Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Uniform	Time
1	26238	False	5	95	2	2	1	model-26238.graphml	SCHED	0.02911421499993594
1	26239	False	5	95	2	2	1	model-26239.graphml	SCHED	0.029091479000271647
1	26240	False	5	95	2	2	1	model-26240.graphml	SCHED	0.02889528000014252
1	26241	False	5	98	2	2	1	model-26241.graphml	SCHED	0.030193051001333515
1	26242	False	5	98	2	2	1	model-26242.graphml	SCHED	0.030007102999661583
1	26243	False	5	98	2	2	1	model-26243.graphml	SCHED	0.036341910001283395
1	26244	False	5	98	2	2	1	model-26244.graphml	SCHED	0.029942843999378965
1	26245	False	5	98	2	2	1	model-26245.graphml	SCHED	0.029950043001008453
1	26246	False	5	98	2	2	1	model-26246.graphml	SCHED	0.029941703998701996
1	26247	False	5	98	2	2	1	model-26247.graphml	SCHED	0.030066843999520643
1	26248	False	5	98	2	2	1	model-26248.graphml	SCHED	0.02993135199903918
1	26249	False	5	98	2	2	1	model-26249.graphml	SCHED	0.03067017300054431
1	26250	False	5	98	2	2	1	model-26250.graphml	SCHED	0.030061096000281395
2	26251	False	5	50	2	2	1	model-26251.graphml	SCHED	0.057457062999674235
2	26252	False	5	50	2	2	1	model-26252.graphml	SCHED	0.043129616000442184
2	26253	False	5	50	2	2	1	model-26253.graphml	SCHED	0.05761369700121577
2	26254	False	5	50	2	2	1	model-26254.graphml	SCHED	0.043034418999013724
2	26255	False	5	50	2	2	1	model-26255.graphml	SCHED	0.04317751500093436
2	26256	False	5	50	2	2	1	model-26256.graphml	SCHED	0.04339799299850711
2	26257	False	5	50	2	2	1	model-26257.graphml	SCHED	0.05784447600126441
2	26258	False	5	50	2	2	1	model-26258.graphml	SCHED	0.043093021000458975
2	26259	False	5	50	2	2	1	model-26259.graphml	SCHED	0.05724652700155275
2	26260	False	5	50	2	2	1	model-26260.graphml	SCHED	0.04507036100039841
2	26261	False	5	60	2	2	1	model-26261.graphml	SCHED	0.057757521000894485
2	26262	False	5	60	2	2	1	model-26262.graphml	SCHED	0.057390623000173946
2	26263	False	5	60	2	2	1	model-26263.graphml	SCHED	0.0431377920012892
2	26264	False	5	60	2	2	1	model-26264.graphml	SCHED	0.057499671000186936
2	26265	False	5	60	2	2	1	model-26265.graphml	SCHED	0.05749013000058767
2	26266	False	5	60	2	2	1	model-26266.graphml	SCHED	0.05730460899940226
2	26267	False	5	60	2	2	1	model-26267.graphml	SCHED	0.05729335700016236
2	26268	False	5	60	2	2	1	model-26268.graphml	SCHED	0.058206065999911516
2	26269	False	5	60	2	2	1	model-26269.graphml	SCHED	0.05752506499993615
2	26270	False	5	60	2	2	1	model-26270.graphml	SCHED	0.043038117999458336
2	26271	False	5	70	2	2	1	model-26271.graphml	SCHED	0.05741907700030424
2	26272	False	5	70	2	2	1	model-26272.graphml	SCHED	0.057505191000018385
2	26273	False	5	70	2	2	1	model-26273.graphml	SCHED	0.04305989500062424
2	26274	False	5	70	2	2	1	model-26274.graphml	SCHED	0.06058546100030071
2	26275	False	5	70	2	2	1	model-26275.graphml	SCHED	0.04324837199965259
2	26276	False	5	70	2	2	1	model-26276.graphml	SCHED	0.05709813599969493
2	26277	False	5	70	2	2	1	model-26277.graphml	SCHED	0.04258615899925644
2	26278	False	5	70	2	2	1	model-26278.graphml	SCHED	0.05686511499879998
2	26279	False	5	70	2	2	1	model-26279.graphml	SCHED	0.05721594899841875
2	26280	False	5	70	2	2	1	model-26280.graphml	SCHED	0.04294294600003923
2	26281	False	5	80	2	2	1	model-26281.graphml	SCHED	0.0721326169987151
2	26282	False	5	80	2	2	1	model-26282.graphml	SCHED	0.04268089899960614
2	26283	False	5	80	2	2	1	model-26283.graphml	SCHED	0.04291972499959229
2	26284	False	5	80	2	2	1	model-26284.graphml	SCHED	0.04293658699862135
2	26285	False	5	80	2	2	1	model-26285.graphml	SCHED	0.07214875700083212
2	26286	False	5	80	2	2	1	model-26286.graphml	SCHED	0.04295592500056955
2	26287	False	5	80	2	2	1	model-26287.graphml	SCHED	0.043010843999581994
2	26288	False	5	80	2	2	1	model-26288.graphml	SCHED	0.07261767999989388
2	26289	False	5	80	2	2	1	model-26289.graphml	SCHED	0.04309517000001506
2	26290	False	5	80	2	2	1	model-26290.graphml	SCHED	0.09550490499896114
2	26291	False	5	90	2	2	1	model-26291.graphml	SCHED	0.14083440899958077
2	26292	False	5	90	2	2	1	model-26292.graphml	SCHED	0.060306796000077156
2	26293	False	5	90	2	2	1	model-26293.graphml	SCHED	0.05807172300046659
2	26294	False	5	90	2	2	1	model-26294.graphml	SCHED	0.04336480100027984
2	26295	False	5	90	2	2	1	model-26295.graphml	UNSCHED	0.3250955109997449
2	26296	False	5	90	2	2	1	model-26296.graphml	SCHED	0.04389514399917971
2	26297	False	5	90	2	2	1	model-26297.graphml	SCHED	0.04328058200007945
2	26298	False	5	90	2	2	1	model-26298.graphml	SCHED	0.057566749999750755
2	26299	False	5	90	2	2	1	model-26299.graphml	SCHED	0.10796373099947232
2	26300	False	5	90	2	2	1	model-26300.graphml	SCHED	0.07056214099975477
2	26301	False	5	95	2	2	1	model-26301.graphml	SCHED	0.09886363999976311
2	26302	False	5	95	2	2	1	model-26302.graphml	SCHED	0.0594417459997203
2	26303	False	5	95	2	2	1	model-26303.graphml	SCHED	0.27262269700077013
2	26304	False	5	95	2	2	1	model-26304.graphml	SCHED	0.057522958999470575
2	26305	False	5	95	2	2	1	model-26305.graphml	UNSCHED	0.20160122099878208
2	26306	False	5	95	2	2	1	model-26306.graphml	SCHED	0.05969735599865089
2	26307	False	5	95	2	2	1	model-26307.graphml	SCHED	0.059321423001165385
2	26308	False	5	95	2	2	1	model-26308.graphml	SCHED	0.0596210149997205
2	26309	False	5	95	2	2	1	model-26309.graphml	SCHED	0.05825667699900805
2	26310	False	5	95	2	2	1	model-26310.graphml	UNSCHED	0.19970561999980418
2	26311	False	5	98	2	2	1	model-26311.graphml	SCHED	0.061750517999826116
2	26312	False	5	98	2	2	1	model-26312.graphml	UNSCHED	0.11492718999943463
2	26313	False	5	98	2	2	1	model-26313.graphml	SCHED	0.10419231699961529
2	26314	False	5	98	2	2	1	model-26314.graphml	UNSCHED	0.11515385399980005
2	26315	False	5	98	2	2	1	model-26315.graphml	UNSCHED	0.11594308299936529
2	26316	False	5	98	2	2	1	model-26316.graphml	SCHED	0.10355701200023759
2	26317	False	5	98	2	2	1	model-26317.graphml	UNSCHED	0.11806957499902637
2	26318	False	5	98	2	2	1	model-26318.graphml	SCHED	0.06156454899974051
2	26319	False	5	98	2	2	1	model-26319.graphml	SCHED	0.06166589300119085
2	26320	False	5	98	2	2	1	model-26320.graphml	SCHED	0.06191151399980299
1	26321	False	5	50	2	2	2	model-26321.graphml	SCHED	0.0397710580000421
1	26322	False	5	50	2	2	2	model-26322.graphml	SCHED	0.03933342900018033
1	26323	False	5	50	2	2	2	model-26323.graphml	SCHED	0.03973480800050311
1	26324	False	5	50	2	2	2	model-26324.graphml	SCHED	0.0393926079996163
1	26325	False	5	50	2	2	2	model-26325.graphml	SCHED	0.03986549500041292
1	26326	False	5	50	2	2	2	model-26326.graphml	SCHED	0.03950507999979891
1	26327	False	5	50	2	2	2	model-26327.graphml	SCHED	0.03894923600091715
1	26328	False	5	50	2	2	2	model-26328.graphml	SCHED	0.03981851500066114
1	26329	False	5	50	2	2	2	model-26329.graphml	SCHED	0.03852486600044358
1	26330	False	5	50	2	2	2	model-26330.graphml	SCHED	0.03862729499996931
1	26331	False	5	60	2	2	2	model-26331.graphml	SCHED	0.039807364000807866
1	26332	False	5	60	2	2	2	model-26332.graphml	SCHED	0.04011231799995585
1	26333	False	5	60	2	2	2	model-26333.graphml	SCHED	0.039036121999743045
1	26334	False	5	60	2	2	2	model-26334.graphml	SCHED	0.04055357400102366
1	26335	False	5	60	2	2	2	model-26335.graphml	SCHED	0.03755425600138551
1	26336	False	5	60	2	2	2	model-26336.graphml	SCHED	0.03904828300073859
1	26337	False	5	60	2	2	2	model-26337.graphml	SCHED	0.03934980499980156
1	26338	False	5	60	2	2	2	model-26338.graphml	SCHED	0.039476231000662665
1	26339	False	5	60	2	2	2	model-26339.graphml	SCHED	0.03928551399985736
1	26340	False	5	60	2	2	2	model-26340.graphml	SCHED	0.03941132399995695
1	26341	False	5	70	2	2	2	model-26341.graphml	SCHED	0.03949386299973412
1	26342	False	5	70	2	2	2	model-26342.graphml	SCHED	0.039465328998630866
1	26343	False	5	70	2	2	2	model-26343.graphml	SCHED	0.03955090999988897
1	26344	False	5	70	2	2	2	model-26344.graphml	SCHED	0.039393163000568165
1	26345	False	5	70	2	2	2	model-26345.graphml	SCHED	0.03952119799942011
1	26346	False	5	70	2	2	2	model-26346.graphml	SCHED	0.03935397900022508
1	26347	False	5	70	2	2	2	model-26347.graphml	SCHED	0.03944801500074391
1	26348	False	5	70	2	2	2	model-26348.graphml	SCHED	0.039386583001032704
1	26349	False	5	70	2	2	2	model-26349.graphml	SCHED	0.03934849500001292
1	26350	False	5	70	2	2	2	model-26350.graphml	SCHED	0.03935591199842747
1	26351	False	5	80	2	2	2	model-26351.graphml	SCHED	0.03976117400088697
1	26352	False	5	80	2	2	2	model-26352.graphml	SCHED	0.039788816999134724
1	26353	False	5	80	2	2	2	model-26353.graphml	SCHED	0.03963192400078697
1	26354	False	5	80	2	2	2	model-26354.graphml	SCHED	0.03956458300126542
1	26355	False	5	80	2	2	2	model-26355.graphml	SCHED	0.039672635999522754
1	26356	False	5	80	2	2	2	model-26356.graphml	SCHED	0.03978029800055083
1	26357	False	5	80	2	2	2	model-26357.graphml	SCHED	0.03957933499987121
1	26358	False	5	80	2	2	2	model-26358.graphml	SCHED	0.039550624998810235
1	26359	False	5	80	2	2	2	model-26359.graphml	SCHED	0.039666963999479776
1	26360	False	5	80	2	2	2	model-26360.graphml	SCHED	0.03968323599838186
1	26361	False	5	90	2	2	2	model-26361.graphml	SCHED	0.03955528299957223
1	26362	False	5	90	2	2	2	model-26362.graphml	SCHED	0.03961607000019285
1	26363	False	5	90	2	2	2	model-26363.graphml	SCHED	0.03937773399957223
1	26364	False	5	90	2	2	2	model-26364.graphml	SCHED	0.03979127900129242
1	26365	False	5	90	2	2	2	model-26365.graphml	SCHED	0.03952236700024514
1	26366	False	5	90	2	2	2	model-26366.graphml	SCHED	0.03974701699917205
1	26367	False	5	90	2	2	2	model-26367.graphml	SCHED	0.039549279001221294
1	26368	False	5	90	2	2	2	model-26368.graphml	SCHED	0.03625499899862916
1	26369	False	5	90	2	2	2	model-26369.graphml	SCHED	0.03267217000029632
1	26370	False	5	90	2	2	2	model-26370.graphml	SCHED	0.03018877400063502
1	26371	False	5	95	2	2	2	model-26371.graphml	SCHED	0.02877099699981045
1	26372	False	5	95	2	2	2	model-26372.graphml	SCHED	0.02866354799880355
1	26373	False	5	95	2	2	2	model-26373.graphml	SCHED	0.028492788998846663
1	26374	False	5	95	2	2	2	model-26374.graphml	SCHED	0.028642870000112453
1	26375	False	5	95	2	2	2	model-26375.graphml	SCHED	0.028584855999724823
1	26376	False	5	95	2	2	2	model-26376.graphml	SCHED	0.028569059000801644
1	26377	False	5	95	2	2	2	model-26377.graphml	SCHED	0.028690181001366
1	26378	False	5	95	2	2	2	model-26378.graphml	SCHED	0.02901959600058035
1	26379	False	5	95	2	2	2	model-26379.graphml	SCHED	0.029818667000654386
1	26380	False	5	95	2	2	2	model-26380.graphml	SCHED	0.02997171700008039
1	26381	False	5	98	2	2	2	model-26381.graphml	SCHED	0.03026592099922709
1	26382	False	5	98	2	2	2	model-26382.graphml	SCHED	0.02953820199945767
1	26383	False	5	98	2	2	2	model-26383.graphml	SCHED	0.029458090999469277
1	26384	False	5	98	2	2	2	model-26384.graphml	SCHED	0.02971459800028242
1	26385	False	5	98	2	2	2	model-26385.graphml	SCHED	0.029321205000087502
1	26386	False	5	98	2	2	2	model-26386.graphml	SCHED	0.02952139400076703
1	26387	False	5	98	2	2	2	model-26387.graphml	SCHED	0.029591181000796496
1	26388	False	5	98	2	2	2	model-26388.graphml	SCHED	0.02935562799939362
1	26389	False	5	98	2	2	2	model-26389.graphml	SCHED	0.029566441000497434
1	26390	False	5	98	2	2	2	model-26390.graphml	SCHED	0.029537971000536345
2	26391	False	5	50	2	2	2	model-26391.graphml	SCHED	0.07159158400099841
2	26392	False	5	50	2	2	2	model-26392.graphml	SCHED	0.08570764399883046
2	26393	False	5	50	2	2	2	model-26393.graphml	SCHED	0.05761486099981994
2	26394	False	5	50	2	2	2	model-26394.graphml	SCHED	0.07172986600016884
2	26395	False	5	50	2	2	2	model-26395.graphml	SCHED	0.08575103899966052
2	26396	False	5	50	2	2	2	model-26396.graphml	SCHED	0.11567236600058095
2	26397	False	5	50	2	2	2	model-26397.graphml	SCHED	0.07144112600144581
2	26398	False	5	50	2	2	2	model-26398.graphml	SCHED	0.08610568000040075
2	26399	False	5	50	2	2	2	model-26399.graphml	SCHED	0.08683980400019209
2	26400	False	5	50	2	2	2	model-26400.graphml	SCHED	0.05748398499963514
2	26401	False	5	60	2	2	2	model-26401.graphml	SCHED	0.07156789200053026
2	26402	False	5	60	2	2	2	model-26402.graphml	SCHED	0.1602665230002458
2	26403	False	5	60	2	2	2	model-26403.graphml	SCHED	0.16156703399974504
2	26404	False	5	60	2	2	2	model-26404.graphml	SCHED	0.11550714999975753
2	26405	False	5	60	2	2	2	model-26405.graphml	SCHED	0.15845343300134118
2	26406	False	5	60	2	2	2	model-26406.graphml	SCHED	0.15917528199861408
2	26407	False	5	60	2	2	2	model-26407.graphml	SCHED	0.15857779500038305
2	26408	False	5	60	2	2	2	model-26408.graphml	SCHED	0.1596761399996467
2	26409	False	5	60	2	2	2	model-26409.graphml	SCHED	0.07157271899995976
2	26410	False	5	60	2	2	2	model-26410.graphml	SCHED	0.1159113529993192
2	26411	False	5	70	2	2	2	model-26411.graphml	SCHED	0.144617197000116
2	26412	False	5	70	2	2	2	model-26412.graphml	SCHED	0.14223057600065658
2	26413	False	5	70	2	2	2	model-26413.graphml	SCHED	0.16516671600038535
2	26414	False	5	70	2	2	2	model-26414.graphml	SCHED	0.3409720309991826
2	26415	False	5	70	2	2	2	model-26415.graphml	SCHED	0.14364913600002183
2	26416	False	5	70	2	2	2	model-26416.graphml	SCHED	0.05954329899941513
2	26417	False	5	70	2	2	2	model-26417.graphml	SCHED	0.19408702699911373
2	26418	False	5	70	2	2	2	model-26418.graphml	SCHED	0.07416022600045835
2	26419	False	5	70	2	2	2	model-26419.graphml	SCHED	0.11555743999997503
2	26420	False	5	70	2	2	2	model-26420.graphml	SCHED	0.37757609999971464
2	26421	False	5	80	2	2	2	model-26421.graphml	UNSCHED	0.5571771980012272
2	26422	False	5	80	2	2	2	model-26422.graphml	UNSCHED	0.5627701430003071
2	26423	False	5	80	2	2	2	model-26423.graphml	SCHED	0.8838241599987668
2	26424	False	5	80	2	2	2	model-26424.graphml	UNSCHED	0.5882178000010754
2	26425	False	5	80	2	2	2	model-26425.graphml	SCHED	0.25111108900091494
2	26426	False	5	80	2	2	2	model-26426.graphml	SCHED	0.14555999100048211
2	26427	False	5	80	2	2	2	model-26427.graphml	SCHED	0.24623595900084183
2	26428	False	5	80	2	2	2	model-26428.graphml	SCHED	1.5132460339991667
2	26429	False	5	80	2	2	2	model-26429.graphml	UNSCHED	0.5588342359988019
2	26430	False	5	80	2	2	2	model-26430.graphml	SCHED	0.27740765899943653
2	26431	False	5	90	2	2	2	model-26431.graphml	SCHED	0.2010782739998831
2	26432	False	5	90	2	2	2	model-26432.graphml	SCHED	0.1618921359986416
2	26433	False	5	90	2	2	2	model-26433.graphml	SCHED	0.13237176400070894
2	26434	False	5	90	2	2	2	model-26434.graphml	SCHED	0.07230082900059642
2	26435	False	5	90	2	2	2	model-26435.graphml	UNSCHED	0.1786044589989615
2	26436	False	5	90	2	2	2	model-26436.graphml	SCHED	0.2887399100000039
2	26437	False	5	90	2	2	2	model-26437.graphml	UNSCHED	0.20693857900005241
2	26438	False	5	90	2	2	2	model-26438.graphml	UNSCHED	0.23197621399958734
2	26439	False	5	90	2	2	2	model-26439.graphml	SCHED	0.17508225799974753
2	26440	False	5	90	2	2	2	model-26440.graphml	UNSCHED	0.26273586499883095
2	26441	False	5	95	2	2	2	model-26441.graphml	UNSCHED	0.11661962499965739
2	26442	False	5	95	2	2	2	model-26442.graphml	SCHED	0.07528621500023291
2	26443	False	5	95	2	2	2	model-26443.graphml	UNSCHED	0.11621180899965111
2	26444	False	5	95	2	2	2	model-26444.graphml	SCHED	0.17091271099889127
2	26445	False	5	95	2	2	2	model-26445.graphml	UNSCHED	0.1452794750002795
2	26446	False	5	95	2	2	2	model-26446.graphml	UNSCHED	0.13840819799952442
2	26447	False	5	95	2	2	2	model-26447.graphml	UNSCHED	0.2051402050001343
2	26448	False	5	95	2	2	2	model-26448.graphml	UNSCHED	0.1164332940006716
2	26449	False	5	95	2	2	2	model-26449.graphml	UNSCHED	0.18179751800016675
2	26450	False	5	95	2	2	2	model-26450.graphml	UNSCHED	0.20108134600013727
2	26451	False	5	98	2	2	2	model-26451.graphml	UNSCHED	0.24133940399951825
2	26452	False	5	98	2	2	2	model-26452.graphml	UNSCHED	0.06083150099948398
2	26453	False	5	98	2	2	2	model-26453.graphml	UNSCHED	0.061242948000653996
2	26454	False	5	98	2	2	2	model-26454.graphml	UNSCHED	0.06101017099899764
2	26455	False	5	98	2	2	2	model-26455.graphml	UNSCHED	0.061254360000020824
2	26456	False	5	98	2	2	2	model-26456.graphml	UNSCHED	0.06134689700047602
2	26457	False	5	98	2	2	2	model-26457.graphml	SCHED	0.07935908000035852
2	26458	False	5	98	2	2	2	model-26458.graphml	UNSCHED	0.20912986700022884
2	26459	False	5	98	2	2	2	model-26459.graphml	UNSCHED	0.06300558200018713
2	26460	False	5	98	2	2	2	model-26460.graphml	UNSCHED	0.21652342200104613
1	26461	False	5	50	0	4	0	model-26461.graphml	SCHED	0.0598332190002111
1	26462	False	5	50	0	4	0	model-26462.graphml	SCHED	0.05967261499972665
1	26463	False	5	50	0	4	0	model-26463.graphml	SCHED	0.060382582998499856
1	26464	False	5	50	0	4	0	model-26464.graphml	SCHED	0.060624147999988054
1	26465	False	5	50	0	4	0	model-26465.graphml	SCHED	0.06003187900023477
1	26466	False	5	50	0	4	0	model-26466.graphml	SCHED	0.06037426900002174
1	26467	False	5	50	0	4	0	model-26467.graphml	SCHED	0.060083914000642835
1	26468	False	5	50	0	4	0	model-26468.graphml	SCHED	0.058972885000912356
1	26469	False	5	50	0	4	0	model-26469.graphml	SCHED	0.059450366999953985
1	26470	False	5	50	0	4	0	model-26470.graphml	SCHED	0.05948811599955661
1	26471	False	5	60	0	4	0	model-26471.graphml	SCHED	0.05902216600043175
1	26472	False	5	60	0	4	0	model-26472.graphml	SCHED	0.05862425400118809
1	26473	False	5	60	0	4	0	model-26473.graphml	SCHED	0.061509863000537734
1	26474	False	5	60	0	4	0	model-26474.graphml	SCHED	0.058763752998856944
1	26475	False	5	60	0	4	0	model-26475.graphml	SCHED	0.058745111999087385
1	26476	False	5	60	0	4	0	model-26476.graphml	SCHED	0.05840031200023077
1	26477	False	5	60	0	4	0	model-26477.graphml	SCHED	0.058776989000762114
1	26478	False	5	60	0	4	0	model-26478.graphml	SCHED	0.05859987300027569
1	26479	False	5	60	0	4	0	model-26479.graphml	SCHED	0.058542318000036175
1	26480	False	5	60	0	4	0	model-26480.graphml	SCHED	0.058411140998941846
1	26481	False	5	70	0	4	0	model-26481.graphml	SCHED	0.0586680050000723
1	26482	False	5	70	0	4	0	model-26482.graphml	SCHED	0.058361861998491804
1	26483	False	5	70	0	4	0	model-26483.graphml	SCHED	0.05932758600101806
1	26484	False	5	70	0	4	0	model-26484.graphml	SCHED	0.05849843800024246
1	26485	False	5	70	0	4	0	model-26485.graphml	SCHED	0.05878287100131274
1	26486	False	5	70	0	4	0	model-26486.graphml	SCHED	0.05823396500090894
1	26487	False	5	70	0	4	0	model-26487.graphml	SCHED	0.058529801999611664
1	26488	False	5	70	0	4	0	model-26488.graphml	SCHED	0.0584825070000079
1	26489	False	5	70	0	4	0	model-26489.graphml	SCHED	0.05853427700094471
1	26490	False	5	70	0	4	0	model-26490.graphml	SCHED	0.0582464240014815
1	26491	False	5	80	0	4	0	model-26491.graphml	SCHED	0.0587027740002668
1	26492	False	5	80	0	4	0	model-26492.graphml	SCHED	0.05834865299948433
1	26493	False	5	80	0	4	0	model-26493.graphml	SCHED	0.058712119000119856
1	26494	False	5	80	0	4	0	model-26494.graphml	SCHED	0.05839238800035673
1	26495	False	5	80	0	4	0	model-26495.graphml	SCHED	0.05867982900053903
1	26496	False	5	80	0	4	0	model-26496.graphml	SCHED	0.05814414000087709
1	26497	False	5	80	0	4	0	model-26497.graphml	SCHED	0.05868887399992673
1	26498	False	5	80	0	4	0	model-26498.graphml	SCHED	0.05835955899965484
1	26499	False	5	80	0	4	0	model-26499.graphml	SCHED	0.05876632199942833
1	26500	False	5	80	0	4	0	model-26500.graphml	SCHED	0.058295676000852836
1	26501	False	5	90	0	4	0	model-26501.graphml	SCHED	0.0592953449995548
1	26502	False	5	90	0	4	0	model-26502.graphml	SCHED	0.059857797999939066
1	26503	False	5	90	0	4	0	model-26503.graphml	SCHED	0.059128685999894515
1	26504	False	5	90	0	4	0	model-26504.graphml	SCHED	0.06266243699974439
1	26505	False	5	90	0	4	0	model-26505.graphml	SCHED	0.0599150890011515
1	26506	False	5	90	0	4	0	model-26506.graphml	SCHED	0.059054411000033724
1	26507	False	5	90	0	4	0	model-26507.graphml	SCHED	0.05977416699897731
1	26508	False	5	90	0	4	0	model-26508.graphml	SCHED	0.05922647599982156
1	26509	False	5	90	0	4	0	model-26509.graphml	SCHED	0.06046466000043438
1	26510	False	5	90	0	4	0	model-26510.graphml	SCHED	0.059127735999936704
1	26511	False	5	95	0	4	0	model-26511.graphml	SCHED	0.06001800400008506
1	26512	False	5	95	0	4	0	model-26512.graphml	SCHED	0.060021797000445076
1	26513	False	5	95	0	4	0	model-26513.graphml	SCHED	0.06283093400088546
1	26514	False	5	95	0	4	0	model-26514.graphml	SCHED	0.06957416399927752
1	26515	False	5	95	0	4	0	model-26515.graphml	SCHED	0.07288784100092016
1	26516	False	5	95	0	4	0	model-26516.graphml	SCHED	0.0704295909999928
1	26517	False	5	95	0	4	0	model-26517.graphml	SCHED	0.07393453999975463
1	26518	False	5	95	0	4	0	model-26518.graphml	SCHED	0.07139069700133405
1	26519	False	5	95	0	4	0	model-26519.graphml	SCHED	0.06586059500114061
1	26520	False	5	95	0	4	0	model-26520.graphml	SCHED	0.059675148000678746
1	26521	False	5	98	0	4	0	model-26521.graphml	SCHED	0.06185955900036788
1	26522	False	5	98	0	4	0	model-26522.graphml	SCHED	0.0619872849983949
1	26523	False	5	98	0	4	0	model-26523.graphml	SCHED	0.06191755000145349
1	26524	False	5	98	0	4	0	model-26524.graphml	SCHED	0.061317150000832044
1	26525	False	5	98	0	4	0	model-26525.graphml	SCHED	0.06151618900003086
1	26526	False	5	98	0	4	0	model-26526.graphml	SCHED	0.0631811330003984
1	26527	False	5	98	0	4	0	model-26527.graphml	SCHED	0.062294396999277524
1	26528	False	5	98	0	4	0	model-26528.graphml	SCHED	0.06494516100065084
1	26529	False	5	98	0	4	0	model-26529.graphml	SCHED	0.0617033899998205
1	26530	False	5	98	0	4	0	model-26530.graphml	SCHED	0.0627089560002787
2	26531	False	5	50	0	4	0	model-26531.graphml	SCHED	0.10062070800086076
2	26532	False	5	50	0	4	0	model-26532.graphml	SCHED	0.10348218999934033
2	26533	False	5	50	0	4	0	model-26533.graphml	SCHED	0.13495699300074193
2	26534	False	5	50	0	4	0	model-26534.graphml	SCHED	0.10670779400061292
2	26535	False	5	50	0	4	0	model-26535.graphml	SCHED	0.10691144300108135
2	26536	False	5	50	0	4	0	model-26536.graphml	SCHED	0.10212510999917868
2	26537	False	5	50	0	4	0	model-26537.graphml	SCHED	0.08732625499942515
2	26538	False	5	50	0	4	0	model-26538.graphml	SCHED	0.1041706099986186
2	26539	False	5	50	0	4	0	model-26539.graphml	SCHED	0.10354760700101906
2	26540	False	5	50	0	4	0	model-26540.graphml	SCHED	0.1034581439998874
2	26541	False	5	60	0	4	0	model-26541.graphml	SCHED	0.10169243900054425
2	26542	False	5	60	0	4	0	model-26542.graphml	SCHED	0.1014990610001405
2	26543	False	5	60	0	4	0	model-26543.graphml	SCHED	0.08655240300140576
2	26544	False	5	60	0	4	0	model-26544.graphml	SCHED	0.08727087300030689
2	26545	False	5	60	0	4	0	model-26545.graphml	SCHED	0.13121306500033825
2	26546	False	5	60	0	4	0	model-26546.graphml	SCHED	0.10161062000042875
2	26547	False	5	60	0	4	0	model-26547.graphml	SCHED	0.10200304299905838
2	26548	False	5	60	0	4	0	model-26548.graphml	SCHED	0.10212873999989824
2	26549	False	5	60	0	4	0	model-26549.graphml	SCHED	0.10231731299973035
2	26550	False	5	60	0	4	0	model-26550.graphml	SCHED	0.13435570700130484
2	26551	False	5	70	0	4	0	model-26551.graphml	SCHED	0.13187059600022621
2	26552	False	5	70	0	4	0	model-26552.graphml	SCHED	0.1024260879985377
2	26553	False	5	70	0	4	0	model-26553.graphml	SCHED	0.11800814300113416
2	26554	False	5	70	0	4	0	model-26554.graphml	SCHED	0.10169477499948698
2	26555	False	5	70	0	4	0	model-26555.graphml	SCHED	0.11638540600142733
2	26556	False	5	70	0	4	0	model-26556.graphml	SCHED	0.13250621299994236
2	26557	False	5	70	0	4	0	model-26557.graphml	SCHED	0.10265925299972878
2	26558	False	5	70	0	4	0	model-26558.graphml	SCHED	0.10183343900098407
2	26559	False	5	70	0	4	0	model-26559.graphml	SCHED	0.14087771800041082
2	26560	False	5	70	0	4	0	model-26560.graphml	SCHED	0.12935206099973584
2	26561	False	5	80	0	4	0	model-26561.graphml	SCHED	0.10266625400072371
2	26562	False	5	80	0	4	0	model-26562.graphml	SCHED	0.08729830700031016
2	26563	False	5	80	0	4	0	model-26563.graphml	SCHED	0.11754468499930226
2	26564	False	5	80	0	4	0	model-26564.graphml	SCHED	0.10389091300021391
2	26565	False	5	80	0	4	0	model-26565.graphml	SCHED	0.1353117749986268
2	26566	False	5	80	0	4	0	model-26566.graphml	SCHED	0.20063882999966154
2	26567	False	5	80	0	4	0	model-26567.graphml	SCHED	0.13239562499984459
2	26568	False	5	80	0	4	0	model-26568.graphml	SCHED	0.08844118100023479
2	26569	False	5	80	0	4	0	model-26569.graphml	SCHED	0.10170634499991138
2	26570	False	5	80	0	4	0	model-26570.graphml	SCHED	0.11046150299989677
2	26571	False	5	90	0	4	0	model-26571.graphml	SCHED	0.11130002699974284
2	26572	False	5	90	0	4	0	model-26572.graphml	SCHED	0.149876146000679
2	26573	False	5	90	0	4	0	model-26573.graphml	SCHED	0.10384002499995404
2	26574	False	5	90	0	4	0	model-26574.graphml	SCHED	0.1350573229992733
2	26575	False	5	90	0	4	0	model-26575.graphml	SCHED	0.11945438399925479
2	26576	False	5	90	0	4	0	model-26576.graphml	SCHED	0.17796515800000634
2	26577	False	5	90	0	4	0	model-26577.graphml	SCHED	0.10582247799902689
2	26578	False	5	90	0	4	0	model-26578.graphml	SCHED	0.09039171699987492
2	26579	False	5	90	0	4	0	model-26579.graphml	SCHED	0.1046179069999198
2	26580	False	5	90	0	4	0	model-26580.graphml	SCHED	0.11973289399975329
2	26581	False	5	95	0	4	0	model-26581.graphml	SCHED	0.12266012899999623
2	26582	False	5	95	0	4	0	model-26582.graphml	SCHED	0.22177818199998
2	26583	False	5	95	0	4	0	model-26583.graphml	UNSCHED	1.0343389410008967
2	26584	False	5	95	0	4	0	model-26584.graphml	SCHED	0.13526139900022827
