Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Path	Uniform
1	18941	False	13	90	1	8	0	model-18941.graphml	T25	23185
1	18942	False	13	90	1	8	0	model-18942.graphml	T12	12729
1	18943	False	13	90	1	8	0	model-18943.graphml	T12	25447
1	18944	False	13	90	1	8	0	model-18944.graphml	T38	25808
1	18945	False	13	90	1	8	0	model-18945.graphml	T51	13146
1	18946	False	13	90	1	8	0	model-18946.graphml	T90	8925
1	18947	False	13	90	1	8	0	model-18947.graphml	T12	13147
1	18948	False	13	90	1	8	0	model-18948.graphml	T90	16790
1	18949	False	13	90	1	8	0	model-18949.graphml	T64	16941
1	18950	False	13	90	1	8	0	model-18950.graphml	T38	31749
1	18951	False	13	95	1	8	0	model-18951.graphml	T103	18159
1	18952	False	13	95	1	8	0	model-18952.graphml	T64	70879
1	18953	False	13	95	1	8	0	model-18953.graphml	T64	15240
1	18954	False	13	95	1	8	0	model-18954.graphml	T25	5975
1	18955	False	13	95	1	8	0	model-18955.graphml	T25	22432
1	18956	False	13	95	1	8	0	model-18956.graphml	T38	21180
1	18957	False	13	95	1	8	0	model-18957.graphml	T77	7688
1	18958	False	13	95	1	8	0	model-18958.graphml	T38	24780
1	18959	False	13	95	1	8	0	model-18959.graphml	T103	32143
1	18960	False	13	95	1	8	0	model-18960.graphml	T51	5987
1	18963	False	13	98	1	8	0	model-18963.graphml	T64	33965
1	18965	False	13	98	1	8	0	model-18965.graphml	T77	12412
1	18966	False	13	98	1	8	0	model-18966.graphml	T90	23740
1	18967	False	13	98	1	8	0	model-18967.graphml	T51	15143
1	18968	False	13	98	1	8	0	model-18968.graphml	T25	28943
1	18969	False	13	98	1	8	0	model-18969.graphml	T103	10098
2	18971	False	13	50	1	8	0	model-18971.graphml	T52	6115
2	18972	False	13	50	1	8	0	model-18972.graphml	T77	5662
2	18973	False	13	50	1	8	0	model-18973.graphml	T35	6638
2	18974	False	13	50	1	8	0	model-18974.graphml	T77	7127
2	18975	False	13	50	1	8	0	model-18975.graphml	T56	7538
2	18976	False	13	50	1	8	0	model-18976.graphml	T12	12293
2	18977	False	13	50	1	8	0	model-18977.graphml	T22	8448
2	18978	False	13	50	1	8	0	model-18978.graphml	T56	4967
2	18979	False	13	50	1	8	0	model-18979.graphml	T12	8177
2	18980	False	13	50	1	8	0	model-18980.graphml	T39	7249
2	18981	False	13	60	1	8	0	model-18981.graphml	T69	11201
2	18982	False	13	60	1	8	0	model-18982.graphml	T39	12275
2	18983	False	13	60	1	8	0	model-18983.graphml	T39	10035
2	18984	False	13	60	1	8	0	model-18984.graphml	T12	10364
2	18985	False	13	60	1	8	0	model-18985.graphml	T39	6878
2	18986	False	13	60	1	8	0	model-18986.graphml	T52	8464
2	18987	False	13	60	1	8	0	model-18987.graphml	T52	10492
2	18988	False	13	60	1	8	0	model-18988.graphml	T22	11573
2	18989	False	13	60	1	8	0	model-18989.graphml	T35	9108
2	18990	False	13	60	1	8	0	model-18990.graphml	T12	14734
2	18991	False	13	70	1	8	0	model-18991.graphml	T77	21660
2	18992	False	13	70	1	8	0	model-18992.graphml	T56	9802
2	18993	False	13	70	1	8	0	model-18993.graphml	T39	15845
2	18994	False	13	70	1	8	0	model-18994.graphml	T69	12781
2	18995	False	13	70	1	8	0	model-18995.graphml	T12	15018
2	18996	False	13	70	1	8	0	model-18996.graphml	T22	5564
2	18997	False	13	70	1	8	0	model-18997.graphml	T56	13739
2	18998	False	13	70	1	8	0	model-18998.graphml	T22	6722
2	18999	False	13	70	1	8	0	model-18999.graphml	T52	21474
2	19000	False	13	70	1	8	0	model-19000.graphml	T22	12811
2	19001	False	13	80	1	8	0	model-19001.graphml	T12	26112
2	19002	False	13	80	1	8	0	model-19002.graphml	T35	20336
2	19003	False	13	80	1	8	0	model-19003.graphml	T56	15694
2	19004	False	13	80	1	8	0	model-19004.graphml	T52	10187
2	19005	False	13	80	1	8	0	model-19005.graphml	T22	12348
2	19006	False	13	80	1	8	0	model-19006.graphml	T12	19499
2	19007	False	13	80	1	8	0	model-19007.graphml	T39	19301
2	19008	False	13	80	1	8	0	model-19008.graphml	T77	24077
2	19009	False	13	80	1	8	0	model-19009.graphml	T52	19895
2	19010	False	13	80	1	8	0	model-19010.graphml	T52	17259
2	19011	False	13	90	1	8	0	model-19011.graphml	T56	44003
2	19012	False	13	90	1	8	0	model-19012.graphml	T52	30035
2	19013	False	13	90	1	8	0	model-19013.graphml	T69	39124
2	19014	False	13	90	1	8	0	model-19014.graphml	T12	28112
2	19015	False	13	90	1	8	0	model-19015.graphml	T22	18010
2	19016	False	13	90	1	8	0	model-19016.graphml	T35	12833
2	19017	False	13	90	1	8	0	model-19017.graphml	T56	46722
2	19018	False	13	90	1	8	0	model-19018.graphml	T35	66064
2	19020	False	13	90	1	8	0	model-19020.graphml	T77	26495
2	19021	False	13	95	1	8	0	model-19021.graphml	T52	11487
2	19022	False	13	95	1	8	0	model-19022.graphml	T39	92250
2	19023	False	13	95	1	8	0	model-19023.graphml	T52	19966
2	19024	False	13	95	1	8	0	model-19024.graphml	T39	13134
2	19025	False	13	95	1	8	0	model-19025.graphml	T69	62817
2	19026	False	13	95	1	8	0	model-19026.graphml	T52	23538
2	19028	False	13	95	1	8	0	model-19028.graphml	T56	67842
2	19029	False	13	95	1	8	0	model-19029.graphml	T39	32621
2	19030	False	13	95	1	8	0	model-19030.graphml	T22	17584
2	19032	False	13	98	1	8	0	model-19032.graphml	T35	27675
2	19036	False	13	98	1	8	0	model-19036.graphml	T56	44905
2	19037	False	13	98	1	8	0	model-19037.graphml	T39	41544
3	19041	False	13	50	1	8	0	model-19041.graphml	T27	6419
3	19042	False	13	50	1	8	0	model-19042.graphml	T12	5975
3	19043	False	13	50	1	8	0	model-19043.graphml	T56	3567
3	19044	False	13	50	1	8	0	model-19044.graphml	T14	5722
3	19045	False	13	50	1	8	0	model-19045.graphml	T12	6398
3	19046	False	13	50	1	8	0	model-19046.graphml	T35	4374
3	19047	False	13	50	1	8	0	model-19047.graphml	T13	6087
3	19048	False	13	50	1	8	0	model-19048.graphml	T14	6651
3	19049	False	13	50	1	8	0	model-19049.graphml	T27	6633
3	19050	False	13	50	1	8	0	model-19050.graphml	T13	6116
3	19051	False	13	60	1	8	0	model-19051.graphml	T43	8827
3	19052	False	13	60	1	8	0	model-19052.graphml	T14	6650
3	19053	False	13	60	1	8	0	model-19053.graphml	T27	8593
3	19054	False	13	60	1	8	0	model-19054.graphml	T12	6444
3	19055	False	13	60	1	8	0	model-19055.graphml	T12	5815
3	19056	False	13	60	1	8	0	model-19056.graphml	T43	9311
3	19057	False	13	60	1	8	0	model-19057.graphml	T13	11757
3	19058	False	13	60	1	8	0	model-19058.graphml	T43	5774
3	19059	False	13	60	1	8	0	model-19059.graphml	T27	6357
3	19060	False	13	60	1	8	0	model-19060.graphml	T12	7169
3	19061	False	13	70	1	8	0	model-19061.graphml	T56	4729
3	19062	False	13	70	1	8	0	model-19062.graphml	T43	9716
3	19063	False	13	70	1	8	0	model-19063.graphml	T27	10691
3	19064	False	13	70	1	8	0	model-19064.graphml	T12	9190
3	19065	False	13	70	1	8	0	model-19065.graphml	T27	14617
3	19066	False	13	70	1	8	0	model-19066.graphml	T43	12661
3	19067	False	13	70	1	8	0	model-19067.graphml	T43	10728
3	19068	False	13	70	1	8	0	model-19068.graphml	T12	17918
3	19069	False	13	70	1	8	0	model-19069.graphml	T14	5561
3	19070	False	13	70	1	8	0	model-19070.graphml	T59	6669
3	19071	False	13	80	1	8	0	model-19071.graphml	T13	27369
3	19072	False	13	80	1	8	0	model-19072.graphml	T27	26623
3	19073	False	13	80	1	8	0	model-19073.graphml	T27	17145
3	19074	False	13	80	1	8	0	model-19074.graphml	T35	10867
3	19075	False	13	80	1	8	0	model-19075.graphml	T12	15922
3	19076	False	13	80	1	8	0	model-19076.graphml	T56	10044
3	19077	False	13	80	1	8	0	model-19077.graphml	T14	8410
3	19078	False	13	80	1	8	0	model-19078.graphml	T13	12812
3	19079	False	13	80	1	8	0	model-19079.graphml	T56	10770
3	19080	False	13	80	1	8	0	model-19080.graphml	T27	17290
3	19082	False	13	90	1	8	0	model-19082.graphml	T62	17359
3	19083	False	13	90	1	8	0	model-19083.graphml	T12	26993
3	19084	False	13	90	1	8	0	model-19084.graphml	T35	45586
3	19085	False	13	90	1	8	0	model-19085.graphml	T62	27181
3	19086	False	13	90	1	8	0	model-19086.graphml	T56	24468
3	19087	False	13	90	1	8	0	model-19087.graphml	T35	37830
3	19088	False	13	90	1	8	0	model-19088.graphml	T13	30757
3	19089	False	13	90	1	8	0	model-19089.graphml	T43	36452
3	19090	False	13	90	1	8	0	model-19090.graphml	T27	57383
3	19091	False	13	95	1	8	0	model-19091.graphml	T27	21012
3	19092	False	13	95	1	8	0	model-19092.graphml	T43	19416
3	19093	False	13	95	1	8	0	model-19093.graphml	T56	12123
3	19094	False	13	95	1	8	0	model-19094.graphml	T62	19989
3	19095	False	13	95	1	8	0	model-19095.graphml	T43	25272
3	19096	False	13	95	1	8	0	model-19096.graphml	T43	35976
3	19097	False	13	95	1	8	0	model-19097.graphml	T35	25416
3	19098	False	13	95	1	8	0	model-19098.graphml	T12	60106
3	19099	False	13	95	1	8	0	model-19099.graphml	T13	37666
3	19100	False	13	95	1	8	0	model-19100.graphml	T56	46556
3	19102	False	13	98	1	8	0	model-19102.graphml	T27	29526
3	19107	False	13	98	1	8	0	model-19107.graphml	T56	20883
1	19111	False	13	50	1	8	1	model-19111.graphml	T25	3731
1	19112	False	13	50	1	8	1	model-19112.graphml	T25	2857
1	19113	False	13	50	1	8	1	model-19113.graphml	T90	6264
1	19114	False	13	50	1	8	1	model-19114.graphml	T77	7938
1	19115	False	13	50	1	8	1	model-19115.graphml	T103	2755
1	19116	False	13	50	1	8	1	model-19116.graphml	T38	4422
1	19117	False	13	50	1	8	1	model-19117.graphml	T25	2881
1	19118	False	13	50	1	8	1	model-19118.graphml	T12	5260
1	19119	False	13	50	1	8	1	model-19119.graphml	T90	8912
1	19120	False	13	50	1	8	1	model-19120.graphml	T25	5926
1	19121	False	13	60	1	8	1	model-19121.graphml	T25	5701
1	19122	False	13	60	1	8	1	model-19122.graphml	T77	9937
1	19123	False	13	60	1	8	1	model-19123.graphml	T90	10549
1	19124	False	13	60	1	8	1	model-19124.graphml	T12	8847
1	19125	False	13	60	1	8	1	model-19125.graphml	T64	10392
1	19126	False	13	60	1	8	1	model-19126.graphml	T103	7028
1	19127	False	13	60	1	8	1	model-19127.graphml	T38	6986
1	19128	False	13	60	1	8	1	model-19128.graphml	T38	6237
1	19129	False	13	60	1	8	1	model-19129.graphml	T51	8498
1	19130	False	13	60	1	8	1	model-19130.graphml	T103	8830
1	19131	False	13	70	1	8	1	model-19131.graphml	T90	16477
1	19132	False	13	70	1	8	1	model-19132.graphml	T90	5950
1	19133	False	13	70	1	8	1	model-19133.graphml	T77	13470
1	19134	False	13	70	1	8	1	model-19134.graphml	T51	10097
1	19135	False	13	70	1	8	1	model-19135.graphml	T64	14913
1	19136	False	13	70	1	8	1	model-19136.graphml	T25	9629
1	19137	False	13	70	1	8	1	model-19137.graphml	T51	10436
1	19138	False	13	70	1	8	1	model-19138.graphml	T103	8501
1	19139	False	13	70	1	8	1	model-19139.graphml	T77	19627
1	19140	False	13	70	1	8	1	model-19140.graphml	T64	22655
1	19141	False	13	80	1	8	1	model-19141.graphml	T77	19814
1	19142	False	13	80	1	8	1	model-19142.graphml	T38	17615
1	19143	False	13	80	1	8	1	model-19143.graphml	T51	9455
1	19144	False	13	80	1	8	1	model-19144.graphml	T64	15550
1	19145	False	13	80	1	8	1	model-19145.graphml	T77	20061
1	19146	False	13	80	1	8	1	model-19146.graphml	T38	21389
1	19147	False	13	80	1	8	1	model-19147.graphml	T64	24558
1	19148	False	13	80	1	8	1	model-19148.graphml	T90	13887
1	19149	False	13	80	1	8	1	model-19149.graphml	T12	10528
1	19150	False	13	80	1	8	1	model-19150.graphml	T12	16664
1	19151	False	13	90	1	8	1	model-19151.graphml	T12	10067
1	19152	False	13	90	1	8	1	model-19152.graphml	T103	35109
1	19153	False	13	90	1	8	1	model-19153.graphml	T90	28478
1	19154	False	13	90	1	8	1	model-19154.graphml	T90	9544
1	19155	False	13	90	1	8	1	model-19155.graphml	T51	30882
1	19156	False	13	90	1	8	1	model-19156.graphml	T90	8138
1	19157	False	13	90	1	8	1	model-19157.graphml	T12	20230
1	19158	False	13	90	1	8	1	model-19158.graphml	T51	13365
1	19159	False	13	90	1	8	1	model-19159.graphml	T64	25982
1	19160	False	13	90	1	8	1	model-19160.graphml	T77	30663
1	19161	False	13	95	1	8	1	model-19161.graphml	T64	72337
1	19162	False	13	95	1	8	1	model-19162.graphml	T103	30629
1	19163	False	13	95	1	8	1	model-19163.graphml	T103	24680
1	19164	False	13	95	1	8	1	model-19164.graphml	T77	31544
1	19165	False	13	95	1	8	1	model-19165.graphml	T25	43150
1	19166	False	13	95	1	8	1	model-19166.graphml	T51	23805
1	19167	False	13	95	1	8	1	model-19167.graphml	T12	11785
1	19168	False	13	95	1	8	1	model-19168.graphml	T51	22523
1	19169	False	13	95	1	8	1	model-19169.graphml	T38	35366
1	19170	False	13	95	1	8	1	model-19170.graphml	T25	26295
1	19171	False	13	98	1	8	1	model-19171.graphml	T77	58424
1	19172	False	13	98	1	8	1	model-19172.graphml	T51	27192
1	19173	False	13	98	1	8	1	model-19173.graphml	T77	22028
1	19174	False	13	98	1	8	1	model-19174.graphml	T90	9623
1	19175	False	13	98	1	8	1	model-19175.graphml	T12	52783
1	19176	False	13	98	1	8	1	model-19176.graphml	T25	14746
1	19177	False	13	98	1	8	1	model-19177.graphml	T77	56963
1	19178	False	13	98	1	8	1	model-19178.graphml	T64	11934
1	19179	False	13	98	1	8	1	model-19179.graphml	T103	37633
1	19180	False	13	98	1	8	1	model-19180.graphml	T51	22982
2	19181	False	13	50	1	8	1	model-19181.graphml	T68	10496
2	19182	False	13	50	1	8	1	model-19182.graphml	T50	7740
2	19183	False	13	50	1	8	1	model-19183.graphml	T53	9001
2	19184	False	13	50	1	8	1	model-19184.graphml	T12	7647
2	19185	False	13	50	1	8	1	model-19185.graphml	T29	8388
2	19186	False	13	50	1	8	1	model-19186.graphml	T50	10363
2	19187	False	13	50	1	8	1	model-19187.graphml	T68	11180
2	19188	False	13	50	1	8	1	model-19188.graphml	T53	5713
2	19189	False	13	50	1	8	1	model-19189.graphml	T29	9819
2	19190	False	13	50	1	8	1	model-19190.graphml	T53	8535
2	19191	False	13	60	1	8	1	model-19191.graphml	T53	7667
2	19192	False	13	60	1	8	1	model-19192.graphml	T50	13569
2	19193	False	13	60	1	8	1	model-19193.graphml	T16	16062
2	19194	False	13	60	1	8	1	model-19194.graphml	T29	13094
2	19195	False	13	60	1	8	1	model-19195.graphml	T50	7746
2	19196	False	13	60	1	8	1	model-19196.graphml	T12	8673
2	19197	False	13	60	1	8	1	model-19197.graphml	T68	20221
2	19198	False	13	60	1	8	1	model-19198.graphml	T16	13674
2	19199	False	13	60	1	8	1	model-19199.graphml	T16	9516
2	19200	False	13	60	1	8	1	model-19200.graphml	T12	8428
2	19201	False	13	70	1	8	1	model-19201.graphml	T53	21654
2	19202	False	13	70	1	8	1	model-19202.graphml	T16	17198
2	19203	False	13	70	1	8	1	model-19203.graphml	T37	26441
2	19204	False	13	70	1	8	1	model-19204.graphml	T29	12851
2	19205	False	13	70	1	8	1	model-19205.graphml	T50	22770
2	19206	False	13	70	1	8	1	model-19206.graphml	T29	20775
2	19207	False	13	70	1	8	1	model-19207.graphml	T16	19560
2	19208	False	13	70	1	8	1	model-19208.graphml	T53	18151
2	19209	False	13	70	1	8	1	model-19209.graphml	T68	13017
2	19210	False	13	70	1	8	1	model-19210.graphml	T29	14548
2	19211	False	13	80	1	8	1	model-19211.graphml	T50	11031
2	19212	False	13	80	1	8	1	model-19212.graphml	T37	17686
2	19213	False	13	80	1	8	1	model-19213.graphml	T12	10771
2	19214	False	13	80	1	8	1	model-19214.graphml	T53	56096
2	19215	False	13	80	1	8	1	model-19215.graphml	T37	51178
2	19216	False	13	80	1	8	1	model-19216.graphml	T29	41661
2	19217	False	13	80	1	8	1	model-19217.graphml	T37	25343
2	19218	False	13	80	1	8	1	model-19218.graphml	T53	44959
2	19219	False	13	80	1	8	1	model-19219.graphml	T68	27006
2	19220	False	13	80	1	8	1	model-19220.graphml	T68	32582
2	19221	False	13	90	1	8	1	model-19221.graphml	T53	78572
2	19222	False	13	90	1	8	1	model-19222.graphml	T53	46984
2	19224	False	13	90	1	8	1	model-19224.graphml	T50	102132
2	19225	False	13	90	1	8	1	model-19225.graphml	T66	16635
2	19227	False	13	90	1	8	1	model-19227.graphml	T53	55468
2	19228	False	13	90	1	8	1	model-19228.graphml	T37	24133
2	19229	False	13	90	1	8	1	model-19229.graphml	T53	33435
2	19230	False	13	90	1	8	1	model-19230.graphml	T50	86860
2	19231	False	13	95	1	8	1	model-19231.graphml	T50	67707
2	19233	False	13	95	1	8	1	model-19233.graphml	T66	56080
2	19237	False	13	95	1	8	1	model-19237.graphml	T68	40374
2	19242	False	13	98	1	8	1	model-19242.graphml	T37	110838
2	19243	False	13	98	1	8	1	model-19243.graphml	T12	34559
2	19244	False	13	98	1	8	1	model-19244.graphml	T50	39017
3	19251	False	13	50	1	8	1	model-19251.graphml	T12	7441
3	19252	False	13	50	1	8	1	model-19252.graphml	T41	3621
3	19253	False	13	50	1	8	1	model-19253.graphml	T49	4759
3	19254	False	13	50	1	8	1	model-19254.graphml	T62	5149
3	19255	False	13	50	1	8	1	model-19255.graphml	T49	4973
3	19256	False	13	50	1	8	1	model-19256.graphml	T84	6088
3	19257	False	13	50	1	8	1	model-19257.graphml	T20	3665
3	19258	False	13	50	1	8	1	model-19258.graphml	T49	2745
3	19259	False	13	50	1	8	1	model-19259.graphml	T73	3867
3	19260	False	13	50	1	8	1	model-19260.graphml	T20	6292
3	19261	False	13	60	1	8	1	model-19261.graphml	T49	6495
3	19262	False	13	60	1	8	1	model-19262.graphml	T12	6709
3	19263	False	13	60	1	8	1	model-19263.graphml	T62	8087
3	19264	False	13	60	1	8	1	model-19264.graphml	T16	10438
3	19265	False	13	60	1	8	1	model-19265.graphml	T41	8271
3	19266	False	13	60	1	8	1	model-19266.graphml	T41	4797
3	19267	False	13	60	1	8	1	model-19267.graphml	T16	5980
3	19268	False	13	60	1	8	1	model-19268.graphml	T33	7588
3	19269	False	13	60	1	8	1	model-19269.graphml	T20	8588
3	19270	False	13	60	1	8	1	model-19270.graphml	T84	6774
3	19271	False	13	70	1	8	1	model-19271.graphml	T33	6846
3	19272	False	13	70	1	8	1	model-19272.graphml	T62	10816
3	19273	False	13	70	1	8	1	model-19273.graphml	T12	10083
3	19274	False	13	70	1	8	1	model-19274.graphml	T16	10020
3	19275	False	13	70	1	8	1	model-19275.graphml	T33	5765
3	19276	False	13	70	1	8	1	model-19276.graphml	T33	10327
3	19277	False	13	70	1	8	1	model-19277.graphml	T49	8745
3	19278	False	13	70	1	8	1	model-19278.graphml	T41	11445
3	19279	False	13	70	1	8	1	model-19279.graphml	T20	9414
3	19280	False	13	70	1	8	1	model-19280.graphml	T62	11191
3	19281	False	13	80	1	8	1	model-19281.graphml	T16	7258
3	19282	False	13	80	1	8	1	model-19282.graphml	T62	19393
3	19283	False	13	80	1	8	1	model-19283.graphml	T12	17241
3	19284	False	13	80	1	8	1	model-19284.graphml	T41	5565
3	19285	False	13	80	1	8	1	model-19285.graphml	T16	19385
3	19286	False	13	80	1	8	1	model-19286.graphml	T41	14134
3	19287	False	13	80	1	8	1	model-19287.graphml	T62	21749
3	19288	False	13	80	1	8	1	model-19288.graphml	T33	14368
3	19289	False	13	80	1	8	1	model-19289.graphml	T20	11868
3	19290	False	13	80	1	8	1	model-19290.graphml	T41	8414
3	19291	False	13	90	1	8	1	model-19291.graphml	T16	19275
3	19292	False	13	90	1	8	1	model-19292.graphml	T20	65019
3	19293	False	13	90	1	8	1	model-19293.graphml	T16	28565
3	19294	False	13	90	1	8	1	model-19294.graphml	T20	12870
3	19295	False	13	90	1	8	1	model-19295.graphml	T73	30959
3	19296	False	13	90	1	8	1	model-19296.graphml	T41	46362
3	19298	False	13	90	1	8	1	model-19298.graphml	T12	38477
3	19299	False	13	90	1	8	1	model-19299.graphml	T62	46116
3	19300	False	13	90	1	8	1	model-19300.graphml	T41	18583
3	19302	False	13	95	1	8	1	model-19302.graphml	T16	86219
3	19305	False	13	95	1	8	1	model-19305.graphml	T49	80754
3	19307	False	13	95	1	8	1	model-19307.graphml	T41	24794
3	19308	False	13	95	1	8	1	model-19308.graphml	T41	41552
3	19309	False	13	95	1	8	1	model-19309.graphml	T33	20968
3	19310	False	13	95	1	8	1	model-19310.graphml	T16	24693
1	19321	False	13	50	1	8	2	model-19321.graphml	T103	3215
1	19322	False	13	50	1	8	2	model-19322.graphml	T12	1451
1	19323	False	13	50	1	8	2	model-19323.graphml	T25	5463
1	19324	False	13	50	1	8	2	model-19324.graphml	T25	4106
1	19325	False	13	50	1	8	2	model-19325.graphml	T64	2575
1	19326	False	13	50	1	8	2	model-19326.graphml	T51	4329
1	19327	False	13	50	1	8	2	model-19327.graphml	T90	2615
1	19328	False	13	50	1	8	2	model-19328.graphml	T51	2353
1	19329	False	13	50	1	8	2	model-19329.graphml	T38	1413
1	19330	False	13	50	1	8	2	model-19330.graphml	T90	3845
1	19331	False	13	60	1	8	2	model-19331.graphml	T77	6562
1	19332	False	13	60	1	8	2	model-19332.graphml	T25	2507
1	19333	False	13	60	1	8	2	model-19333.graphml	T25	4158
1	19334	False	13	60	1	8	2	model-19334.graphml	T103	3254
1	19335	False	13	60	1	8	2	model-19335.graphml	T51	2279
1	19336	False	13	60	1	8	2	model-19336.graphml	T90	4769
1	19337	False	13	60	1	8	2	model-19337.graphml	T25	6006
1	19338	False	13	60	1	8	2	model-19338.graphml	T103	2151
1	19339	False	13	60	1	8	2	model-19339.graphml	T38	462
1	19340	False	13	60	1	8	2	model-19340.graphml	T51	1554
1	19341	False	13	70	1	8	2	model-19341.graphml	T64	3451
1	19342	False	13	70	1	8	2	model-19342.graphml	T12	2184
1	19343	False	13	70	1	8	2	model-19343.graphml	T90	6238
1	19344	False	13	70	1	8	2	model-19344.graphml	T64	6420
1	19345	False	13	70	1	8	2	model-19345.graphml	T51	1873
1	19346	False	13	70	1	8	2	model-19346.graphml	T25	6729
1	19347	False	13	70	1	8	2	model-19347.graphml	T64	7670
1	19348	False	13	70	1	8	2	model-19348.graphml	T64	7086
1	19349	False	13	70	1	8	2	model-19349.graphml	T90	4776
1	19350	False	13	70	1	8	2	model-19350.graphml	T90	3866
1	19351	False	13	80	1	8	2	model-19351.graphml	T38	2671
1	19352	False	13	80	1	8	2	model-19352.graphml	T77	4024
1	19353	False	13	80	1	8	2	model-19353.graphml	T103	6634
1	19354	False	13	80	1	8	2	model-19354.graphml	T77	7607
1	19355	False	13	80	1	8	2	model-19355.graphml	T12	6161
1	19356	False	13	80	1	8	2	model-19356.graphml	T77	4995
1	19357	False	13	80	1	8	2	model-19357.graphml	T38	1669
1	19358	False	13	80	1	8	2	model-19358.graphml	T12	6590
1	19359	False	13	80	1	8	2	model-19359.graphml	T103	5341
1	19360	False	13	80	1	8	2	model-19360.graphml	T38	2105
1	19361	False	13	90	1	8	2	model-19361.graphml	T51	8101
1	19362	False	13	90	1	8	2	model-19362.graphml	T12	11880
1	19363	False	13	90	1	8	2	model-19363.graphml	T38	6702
1	19364	False	13	90	1	8	2	model-19364.graphml	T77	19759
1	19365	False	13	90	1	8	2	model-19365.graphml	T38	5039
1	19366	False	13	90	1	8	2	model-19366.graphml	T12	14661
1	19367	False	13	90	1	8	2	model-19367.graphml	T64	5949
1	19368	False	13	90	1	8	2	model-19368.graphml	T90	5837
1	19369	False	13	90	1	8	2	model-19369.graphml	T77	8359
1	19370	False	13	90	1	8	2	model-19370.graphml	T90	11398
1	19371	False	13	95	1	8	2	model-19371.graphml	T25	17047
1	19372	False	13	95	1	8	2	model-19372.graphml	T64	44688
1	19373	False	13	95	1	8	2	model-19373.graphml	T12	9170
1	19374	False	13	95	1	8	2	model-19374.graphml	T77	12866
1	19375	False	13	95	1	8	2	model-19375.graphml	T103	22825
1	19376	False	13	95	1	8	2	model-19376.graphml	T38	5766
1	19377	False	13	95	1	8	2	model-19377.graphml	T51	19080
1	19378	False	13	95	1	8	2	model-19378.graphml	T77	3841
1	19379	False	13	95	1	8	2	model-19379.graphml	T103	4242
1	19380	False	13	95	1	8	2	model-19380.graphml	T77	32079
1	19381	False	13	98	1	8	2	model-19381.graphml	T12	19038
1	19383	False	13	98	1	8	2	model-19383.graphml	T38	14125
1	19384	False	13	98	1	8	2	model-19384.graphml	T38	3034
1	19387	False	13	98	1	8	2	model-19387.graphml	T38	3852
1	19388	False	13	98	1	8	2	model-19388.graphml	T103	4167
1	19389	False	13	98	1	8	2	model-19389.graphml	T77	28843
1	19390	False	13	98	1	8	2	model-19390.graphml	T25	5591
2	19391	False	13	50	1	8	2	model-19391.graphml	T40	13491
2	19392	False	13	50	1	8	2	model-19392.graphml	T60	7071
2	19393	False	13	50	1	8	2	model-19393.graphml	T80	8473
2	19394	False	13	50	1	8	2	model-19394.graphml	T73	7962
2	19395	False	13	50	1	8	2	model-19395.graphml	T73	10532
2	19396	False	13	50	1	8	2	model-19396.graphml	T53	9480
2	19397	False	13	50	1	8	2	model-19397.graphml	T53	11699
2	19398	False	13	50	1	8	2	model-19398.graphml	T12	16797
2	19399	False	13	50	1	8	2	model-19399.graphml	T60	8368
2	19400	False	13	50	1	8	2	model-19400.graphml	T80	6628
2	19401	False	13	60	1	8	2	model-19401.graphml	T73	7823
2	19402	False	13	60	1	8	2	model-19402.graphml	T20	14241
2	19403	False	13	60	1	8	2	model-19403.graphml	T73	13944
2	19404	False	13	60	1	8	2	model-19404.graphml	T33	5310
2	19405	False	13	60	1	8	2	model-19405.graphml	T12	26063
2	19406	False	13	60	1	8	2	model-19406.graphml	T12	7715
2	19407	False	13	60	1	8	2	model-19407.graphml	T60	8702
2	19408	False	13	60	1	8	2	model-19408.graphml	T33	13492
2	19409	False	13	60	1	8	2	model-19409.graphml	T73	9226
2	19410	False	13	60	1	8	2	model-19410.graphml	T40	8588
2	19411	False	13	70	1	8	2	model-19411.graphml	T73	8396
2	19412	False	13	70	1	8	2	model-19412.graphml	T60	24538
2	19413	False	13	70	1	8	2	model-19413.graphml	T60	8155
2	19414	False	13	70	1	8	2	model-19414.graphml	T12	61595
2	19415	False	13	70	1	8	2	model-19415.graphml	T73	17397
2	19416	False	13	70	1	8	2	model-19416.graphml	T73	22000
2	19417	False	13	70	1	8	2	model-19417.graphml	T73	12669
2	19418	False	13	70	1	8	2	model-19418.graphml	T20	18396
2	19419	False	13	70	1	8	2	model-19419.graphml	T40	13840
2	19420	False	13	70	1	8	2	model-19420.graphml	T12	17431
2	19421	False	13	80	1	8	2	model-19421.graphml	T40	31355
2	19422	False	13	80	1	8	2	model-19422.graphml	T80	49738
2	19423	False	13	80	1	8	2	model-19423.graphml	T73	35055
2	19426	False	13	80	1	8	2	model-19426.graphml	T73	14965
2	19428	False	13	80	1	8	2	model-19428.graphml	T60	49962
2	19429	False	13	80	1	8	2	model-19429.graphml	T53	79370
2	19430	False	13	80	1	8	2	model-19430.graphml	T12	37180
2	19431	False	13	90	1	8	2	model-19431.graphml	T73	88415
2	19433	False	13	90	1	8	2	model-19433.graphml	T60	68832
2	19434	False	13	90	1	8	2	model-19434.graphml	T80	162777
2	19436	False	13	90	1	8	2	model-19436.graphml	T40	27964
2	19449	False	13	95	1	8	2	model-19449.graphml	T80	25852
