Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	CPA	Time
3	24338	True	9	90	1	8	1	model-24338.graphml	UNSCHED	16.805753048000042
3	24339	True	9	90	1	8	1	model-24339.graphml	UNSCHED	4.084097940998618
3	24340	True	9	90	1	8	1	model-24340.graphml	UNSCHED	15.628958904009778
3	24341	True	9	95	1	8	1	model-24341.graphml	UNSCHED	33.32355037900561
3	24342	True	9	95	1	8	1	model-24342.graphml	UNSCHED	0.8313595099898521
3	24343	True	9	95	1	8	1	model-24343.graphml	UNSCHED	1.0124321519979276
3	24344	True	9	95	1	8	1	model-24344.graphml	UNSCHED	3.78852187099983
3	24345	True	9	95	1	8	1	model-24345.graphml	TIMEOUT	60.01226367599156
3	24346	True	9	95	1	8	1	model-24346.graphml	UNSCHED	36.10460146800324
3	24347	True	9	95	1	8	1	model-24347.graphml	UNSCHED	1.0110694570030319
3	24348	True	9	95	1	8	1	model-24348.graphml	UNSCHED	0.9725526870024623
3	24349	True	9	95	1	8	1	model-24349.graphml	UNSCHED	0.7650174490117934
3	24350	True	9	95	1	8	1	model-24350.graphml	UNSCHED	46.672195631996146
3	24351	True	9	98	1	8	1	model-24351.graphml	UNSCHED	9.316529698000522
3	24352	True	9	98	1	8	1	model-24352.graphml	UNSCHED	9.556371387006948
3	24353	True	9	98	1	8	1	model-24353.graphml	UNSCHED	3.910396374994889
3	24354	True	9	98	1	8	1	model-24354.graphml	UNSCHED	8.687718350993237
3	24355	True	9	98	1	8	1	model-24355.graphml	UNSCHED	20.640503600996453
3	24356	True	9	98	1	8	1	model-24356.graphml	UNSCHED	7.809227042991552
3	24357	True	9	98	1	8	1	model-24357.graphml	UNSCHED	1.6997360840032343
3	24358	True	9	98	1	8	1	model-24358.graphml	UNSCHED	2.844091987994034
3	24359	True	9	98	1	8	1	model-24359.graphml	UNSCHED	3.307255569001427
3	24360	True	9	98	1	8	1	model-24360.graphml	TIMEOUT	60.01070778600115
1	24361	True	9	50	1	8	2	model-24361.graphml	TIMEOUT	60.01184388399997
1	24362	True	9	50	1	8	2	model-24362.graphml	TIMEOUT	60.01710871800606
1	24363	True	9	50	1	8	2	model-24363.graphml	TIMEOUT	60.02891596600239
1	24364	True	9	50	1	8	2	model-24364.graphml	TIMEOUT	60.01223199100059
1	24365	True	9	50	1	8	2	model-24365.graphml	TIMEOUT	60.016277160990285
1	24366	True	9	50	1	8	2	model-24366.graphml	TIMEOUT	60.01084728700516
1	24367	True	9	50	1	8	2	model-24367.graphml	TIMEOUT	60.01732751900272
1	24368	True	9	50	1	8	2	model-24368.graphml	TIMEOUT	60.01478409500851
1	24369	True	9	50	1	8	2	model-24369.graphml	TIMEOUT	60.01164295300259
1	24370	True	9	50	1	8	2	model-24370.graphml	TIMEOUT	60.01367111799482
1	24371	True	9	60	1	8	2	model-24371.graphml	TIMEOUT	60.01734348500031
1	24372	True	9	60	1	8	2	model-24372.graphml	TIMEOUT	60.02906619400892
1	24373	True	9	60	1	8	2	model-24373.graphml	UNSCHED	41.575587443003315
1	24374	True	9	60	1	8	2	model-24374.graphml	UNSCHED	31.616188261003117
1	24375	True	9	60	1	8	2	model-24375.graphml	TIMEOUT	60.027167216001544
1	24376	True	9	60	1	8	2	model-24376.graphml	TIMEOUT	60.027100156003144
1	24377	True	9	60	1	8	2	model-24377.graphml	UNSCHED	30.833343735008384
1	24378	True	9	60	1	8	2	model-24378.graphml	TIMEOUT	60.033393881996744
1	24379	True	9	60	1	8	2	model-24379.graphml	TIMEOUT	60.011234691002755
1	24380	True	9	60	1	8	2	model-24380.graphml	TIMEOUT	60.017778631008696
1	24381	True	9	70	1	8	2	model-24381.graphml	UNSCHED	15.605265499994857
1	24382	True	9	70	1	8	2	model-24382.graphml	TIMEOUT	60.02735032499186
1	24383	True	9	70	1	8	2	model-24383.graphml	UNSCHED	21.389327780983876
1	24384	True	9	70	1	8	2	model-24384.graphml	TIMEOUT	60.01433817099314
1	24385	True	9	70	1	8	2	model-24385.graphml	UNSCHED	42.55962064198684
1	24386	True	9	70	1	8	2	model-24386.graphml	UNSCHED	60.016475160984555
1	24387	True	9	70	1	8	2	model-24387.graphml	TIMEOUT	60.01103579698247
1	24388	True	9	70	1	8	2	model-24388.graphml	UNSCHED	12.54725788300857
1	24389	True	9	70	1	8	2	model-24389.graphml	TIMEOUT	60.0557644579967
1	24390	True	9	70	1	8	2	model-24390.graphml	UNSCHED	19.183160244021565
1	24391	True	9	80	1	8	2	model-24391.graphml	UNSCHED	38.25798042101087
1	24392	True	9	80	1	8	2	model-24392.graphml	UNSCHED	3.421532789012417
1	24393	True	9	80	1	8	2	model-24393.graphml	UNSCHED	15.315396310004871
1	24394	True	9	80	1	8	2	model-24394.graphml	UNSCHED	18.568878691003192
1	24395	True	9	80	1	8	2	model-24395.graphml	TIMEOUT	60.02639600299881
1	24396	True	9	80	1	8	2	model-24396.graphml	UNSCHED	9.71767114198883
1	24397	True	9	80	1	8	2	model-24397.graphml	UNSCHED	36.77099143000669
1	24398	True	9	80	1	8	2	model-24398.graphml	UNSCHED	3.4795614919858053
1	24399	True	9	80	1	8	2	model-24399.graphml	UNSCHED	6.056095194013324
1	24400	True	9	80	1	8	2	model-24400.graphml	UNSCHED	5.652868696983205
1	24401	True	9	90	1	8	2	model-24401.graphml	UNSCHED	6.425385464011924
1	24402	True	9	90	1	8	2	model-24402.graphml	UNSCHED	9.383261840994237
1	24403	True	9	90	1	8	2	model-24403.graphml	UNSCHED	4.903185481001856
1	24404	True	9	90	1	8	2	model-24404.graphml	UNSCHED	9.02816850101226
1	24405	True	9	90	1	8	2	model-24405.graphml	UNSCHED	16.93177739798557
1	24406	True	9	90	1	8	2	model-24406.graphml	UNSCHED	5.509732594015077
1	24407	True	9	90	1	8	2	model-24407.graphml	UNSCHED	7.1056422460242175
1	24408	True	9	90	1	8	2	model-24408.graphml	UNSCHED	1.5240937159978785
1	24409	True	9	90	1	8	2	model-24409.graphml	TIMEOUT	60.0282352649956
1	24410	True	9	90	1	8	2	model-24410.graphml	UNSCHED	19.949780243012356
1	24411	True	9	95	1	8	2	model-24411.graphml	UNSCHED	1.508062181994319
1	24412	True	9	95	1	8	2	model-24412.graphml	UNSCHED	7.825816197990207
1	24413	True	9	95	1	8	2	model-24413.graphml	UNSCHED	1.0509074450237677
1	24414	True	9	95	1	8	2	model-24414.graphml	UNSCHED	0.8518839970056433
1	24415	True	9	95	1	8	2	model-24415.graphml	TIMEOUT	60.01138219999848
1	24416	True	9	95	1	8	2	model-24416.graphml	UNSCHED	2.4338999860046897
1	24417	True	9	95	1	8	2	model-24417.graphml	UNSCHED	0.8415712929854635
1	24418	True	9	95	1	8	2	model-24418.graphml	UNSCHED	1.661324119020719
1	24419	True	9	95	1	8	2	model-24419.graphml	UNSCHED	37.92866941500688
1	24420	True	9	95	1	8	2	model-24420.graphml	UNSCHED	1.7200330779887736
1	24421	True	9	98	1	8	2	model-24421.graphml	UNSCHED	15.98643114301376
1	24422	True	9	98	1	8	2	model-24422.graphml	UNSCHED	1.2380948680220172
1	24423	True	9	98	1	8	2	model-24423.graphml	UNSCHED	2.862410784000531
1	24424	True	9	98	1	8	2	model-24424.graphml	UNSCHED	1.8372346420073882
1	24425	True	9	98	1	8	2	model-24425.graphml	UNSCHED	1.2400205080048181
1	24426	True	9	98	1	8	2	model-24426.graphml	UNSCHED	1.2301482530019712
1	24427	True	9	98	1	8	2	model-24427.graphml	UNSCHED	2.033699119987432
1	24428	True	9	98	1	8	2	model-24428.graphml	UNSCHED	1.2386390940228011
1	24429	True	9	98	1	8	2	model-24429.graphml	UNSCHED	2.2799429369915742
1	24430	True	9	98	1	8	2	model-24430.graphml	UNSCHED	2.565871810016688
2	24431	True	9	50	1	8	2	model-24431.graphml	TIMEOUT	60.00479622199782
2	24432	True	9	50	1	8	2	model-24432.graphml	TIMEOUT	60.0179622680007
2	24433	True	9	50	1	8	2	model-24433.graphml	TIMEOUT	60.00635166000575
2	24434	True	9	50	1	8	2	model-24434.graphml	TIMEOUT	60.00756457197713
2	24435	True	9	50	1	8	2	model-24435.graphml	TIMEOUT	60.010787338978844
2	24436	True	9	50	1	8	2	model-24436.graphml	TIMEOUT	60.00702021899633
2	24437	True	9	50	1	8	2	model-24437.graphml	TIMEOUT	60.00657088600565
2	24438	True	9	50	1	8	2	model-24438.graphml	TIMEOUT	60.01161026200862
2	24439	True	9	50	1	8	2	model-24439.graphml	TIMEOUT	60.01128889902611
2	24440	True	9	50	1	8	2	model-24440.graphml	TIMEOUT	60.006822041992564
2	24441	True	9	60	1	8	2	model-24441.graphml	TIMEOUT	60.00564454798587
2	24442	True	9	60	1	8	2	model-24442.graphml	UNSCHED	46.77670024501276
2	24443	True	9	60	1	8	2	model-24443.graphml	TIMEOUT	60.00648410801659
2	24444	True	9	60	1	8	2	model-24444.graphml	TIMEOUT	60.01755468599731
2	24445	True	9	60	1	8	2	model-24445.graphml	UNSCHED	22.761092180007836
2	24446	True	9	60	1	8	2	model-24446.graphml	UNSCHED	31.294725996995112
2	24447	True	9	60	1	8	2	model-24447.graphml	UNSCHED	41.22911946501699
2	24448	True	9	60	1	8	2	model-24448.graphml	TIMEOUT	60.01361820101738
2	24449	True	9	60	1	8	2	model-24449.graphml	TIMEOUT	60.0052464879991
2	24450	True	9	60	1	8	2	model-24450.graphml	TIMEOUT	60.006729244982125
2	24451	True	9	70	1	8	2	model-24451.graphml	UNSCHED	10.440823986980831
2	24452	True	9	70	1	8	2	model-24452.graphml	UNSCHED	31.842911778978305
2	24453	True	9	70	1	8	2	model-24453.graphml	UNSCHED	2.7277985329856165
2	24454	True	9	70	1	8	2	model-24454.graphml	UNSCHED	5.297046424006112
2	24455	True	9	70	1	8	2	model-24455.graphml	TIMEOUT	60.02473439500318
2	24456	True	9	70	1	8	2	model-24456.graphml	UNSCHED	10.89610006500152
2	24457	True	9	70	1	8	2	model-24457.graphml	UNSCHED	53.95222729598754
2	24458	True	9	70	1	8	2	model-24458.graphml	UNSCHED	24.24204216300859
2	24459	True	9	70	1	8	2	model-24459.graphml	UNSCHED	15.93635331900441
2	24460	True	9	70	1	8	2	model-24460.graphml	UNSCHED	14.699488259007921
2	24461	True	9	80	1	8	2	model-24461.graphml	UNSCHED	1.3548890739912167
2	24462	True	9	80	1	8	2	model-24462.graphml	UNSCHED	1.6837496160005685
2	24463	True	9	80	1	8	2	model-24463.graphml	UNSCHED	1.4328301469795406
2	24464	True	9	80	1	8	2	model-24464.graphml	UNSCHED	1.6244255070050713
2	24465	True	9	80	1	8	2	model-24465.graphml	UNSCHED	2.95583462700597
2	24466	True	9	80	1	8	2	model-24466.graphml	UNSCHED	21.03426697201212
2	24467	True	9	80	1	8	2	model-24467.graphml	UNSCHED	8.711815246002516
2	24468	True	9	80	1	8	2	model-24468.graphml	UNSCHED	7.1763906739943195
2	24469	True	9	80	1	8	2	model-24469.graphml	UNSCHED	4.0075163319997955
2	24470	True	9	80	1	8	2	model-24470.graphml	UNSCHED	8.982105775998207
2	24471	True	9	90	1	8	2	model-24471.graphml	UNSCHED	1.8517701980017591
2	24472	True	9	90	1	8	2	model-24472.graphml	UNSCHED	22.287279315001797
2	24473	True	9	90	1	8	2	model-24473.graphml	UNSCHED	0.7328829109901562
2	24474	True	9	90	1	8	2	model-24474.graphml	UNSCHED	1.1743098529987037
2	24475	True	9	90	1	8	2	model-24475.graphml	UNSCHED	1.730820038006641
2	24476	True	9	90	1	8	2	model-24476.graphml	UNSCHED	2.742300100013381
2	24477	True	9	90	1	8	2	model-24477.graphml	UNSCHED	1.150713356997585
2	24478	True	9	90	1	8	2	model-24478.graphml	UNSCHED	13.054906097997446
2	24479	True	9	90	1	8	2	model-24479.graphml	UNSCHED	4.250911156996153
2	24480	True	9	90	1	8	2	model-24480.graphml	UNSCHED	5.296780062984908
2	24481	True	9	95	1	8	2	model-24481.graphml	UNSCHED	1.1442745439999271
2	24482	True	9	95	1	8	2	model-24482.graphml	UNSCHED	0.8596740599896293
2	24483	True	9	95	1	8	2	model-24483.graphml	UNSCHED	2.916462721012067
2	24484	True	9	95	1	8	2	model-24484.graphml	UNSCHED	21.316029492998496
2	24485	True	9	95	1	8	2	model-24485.graphml	UNSCHED	0.928269480005838
2	24486	True	9	95	1	8	2	model-24486.graphml	UNSCHED	0.798696079000365
2	24487	True	9	95	1	8	2	model-24487.graphml	UNSCHED	5.792202045005979
2	24488	True	9	95	1	8	2	model-24488.graphml	UNSCHED	7.605894896987593
2	24489	True	9	95	1	8	2	model-24489.graphml	UNSCHED	19.63395932302228
2	24490	True	9	95	1	8	2	model-24490.graphml	UNSCHED	3.906246940983692
2	24491	True	9	98	1	8	2	model-24491.graphml	UNSCHED	0.9092605830228422
2	24492	True	9	98	1	8	2	model-24492.graphml	UNSCHED	1.8315780219854787
2	24493	True	9	98	1	8	2	model-24493.graphml	UNSCHED	3.9767277610080782
2	24494	True	9	98	1	8	2	model-24494.graphml	UNSCHED	1.8827687079901807
2	24495	True	9	98	1	8	2	model-24495.graphml	UNSCHED	1.6650409489811864
2	24496	True	9	98	1	8	2	model-24496.graphml	UNSCHED	0.49423584502073936
2	24497	True	9	98	1	8	2	model-24497.graphml	UNSCHED	2.1852935520000756
2	24498	True	9	98	1	8	2	model-24498.graphml	UNSCHED	7.184185989026446
2	24499	True	9	98	1	8	2	model-24499.graphml	UNSCHED	5.710057967982721
2	24500	True	9	98	1	8	2	model-24500.graphml	UNSCHED	5.495757640019292
3	24501	True	9	50	1	8	2	model-24501.graphml	TIMEOUT	60.02236365698627
3	24502	True	9	50	1	8	2	model-24502.graphml	TIMEOUT	60.00918049601023
3	24503	True	9	50	1	8	2	model-24503.graphml	TIMEOUT	60.00738706099219
3	24504	True	9	50	1	8	2	model-24504.graphml	TIMEOUT	60.00564000598388
3	24505	True	9	50	1	8	2	model-24505.graphml	TIMEOUT	60.01140952500282
3	24506	True	9	50	1	8	2	model-24506.graphml	UNSCHED	40.079180554981576
3	24507	True	9	50	1	8	2	model-24507.graphml	TIMEOUT	60.00668862799648
3	24508	True	9	50	1	8	2	model-24508.graphml	TIMEOUT	60.006231384992134
3	24509	True	9	50	1	8	2	model-24509.graphml	TIMEOUT	60.00592255598167
3	24510	True	9	50	1	8	2	model-24510.graphml	TIMEOUT	60.00734554399969
3	24511	True	9	60	1	8	2	model-24511.graphml	UNSCHED	23.08308133200626
3	24512	True	9	60	1	8	2	model-24512.graphml	UNSCHED	20.44076317801955
3	24513	True	9	60	1	8	2	model-24513.graphml	TIMEOUT	60.011216197977774
3	24514	True	9	60	1	8	2	model-24514.graphml	UNSCHED	29.158670686010737
3	24515	True	9	60	1	8	2	model-24515.graphml	UNSCHED	27.881699340010528
3	24516	True	9	60	1	8	2	model-24516.graphml	UNSCHED	34.75072076800279
3	24517	True	9	60	1	8	2	model-24517.graphml	UNSCHED	7.956454862985993
3	24518	True	9	60	1	8	2	model-24518.graphml	UNSCHED	7.897468548006145
3	24519	True	9	60	1	8	2	model-24519.graphml	UNSCHED	8.79162977298256
3	24520	True	9	60	1	8	2	model-24520.graphml	UNSCHED	24.69190288000391
3	24521	True	9	70	1	8	2	model-24521.graphml	TIMEOUT	60.01040114098578
3	24522	True	9	70	1	8	2	model-24522.graphml	TIMEOUT	60.0132717610104
3	24523	True	9	70	1	8	2	model-24523.graphml	TIMEOUT	60.01143833101378
3	24524	True	9	70	1	8	2	model-24524.graphml	TIMEOUT	60.02824635899742
3	24525	True	9	70	1	8	2	model-24525.graphml	UNSCHED	6.963552426022943
3	24526	True	9	70	1	8	2	model-24526.graphml	UNSCHED	18.714229464996606
3	24527	True	9	70	1	8	2	model-24527.graphml	UNSCHED	0.8842307490122039
3	24528	True	9	70	1	8	2	model-24528.graphml	TIMEOUT	60.00849432699033
3	24529	True	9	70	1	8	2	model-24529.graphml	UNSCHED	9.364522753021447
3	24530	True	9	70	1	8	2	model-24530.graphml	UNSCHED	12.180373303999659
3	24531	True	9	80	1	8	2	model-24531.graphml	UNSCHED	33.32048438797938
3	24532	True	9	80	1	8	2	model-24532.graphml	TIMEOUT	60.006152518006274
3	24533	True	9	80	1	8	2	model-24533.graphml	UNSCHED	13.889651790988864
3	24534	True	9	80	1	8	2	model-24534.graphml	UNSCHED	18.58227750498918
3	24535	True	9	80	1	8	2	model-24535.graphml	UNSCHED	10.44315473001916
3	24536	True	9	80	1	8	2	model-24536.graphml	UNSCHED	1.454790485004196
3	24537	True	9	80	1	8	2	model-24537.graphml	UNSCHED	5.722656388999894
3	24538	True	9	80	1	8	2	model-24538.graphml	UNSCHED	1.8012804449826945
3	24539	True	9	80	1	8	2	model-24539.graphml	UNSCHED	1.1605488150089514
3	24540	True	9	80	1	8	2	model-24540.graphml	UNSCHED	1.1833431579871103
3	24541	True	9	90	1	8	2	model-24541.graphml	UNSCHED	1.1482431679905858
3	24542	True	9	90	1	8	2	model-24542.graphml	UNSCHED	1.4887937610037625
3	24543	True	9	90	1	8	2	model-24543.graphml	UNSCHED	1.6089038729842287
3	24544	True	9	90	1	8	2	model-24544.graphml	UNSCHED	3.4233946499880403
3	24545	True	9	90	1	8	2	model-24545.graphml	UNSCHED	13.685512356023537
3	24546	True	9	90	1	8	2	model-24546.graphml	UNSCHED	0.5726212149893399
3	24547	True	9	90	1	8	2	model-24547.graphml	UNSCHED	11.188215756992577
3	24548	True	9	90	1	8	2	model-24548.graphml	UNSCHED	0.43638695499976166
3	24549	True	9	90	1	8	2	model-24549.graphml	UNSCHED	6.119837520993315
3	24550	True	9	90	1	8	2	model-24550.graphml	UNSCHED	0.8071883670054376
3	24551	True	9	95	1	8	2	model-24551.graphml	UNSCHED	2.690693979006028
3	24552	True	9	95	1	8	2	model-24552.graphml	UNSCHED	2.0124168500187807
3	24553	True	9	95	1	8	2	model-24553.graphml	UNSCHED	6.936754558002576
3	24554	True	9	95	1	8	2	model-24554.graphml	UNSCHED	0.7943778940243647
3	24555	True	9	95	1	8	2	model-24555.graphml	UNSCHED	6.435195881000254
3	24556	True	9	95	1	8	2	model-24556.graphml	UNSCHED	1.4950889369938523
3	24557	True	9	95	1	8	2	model-24557.graphml	UNSCHED	14.405268801987404
3	24558	True	9	95	1	8	2	model-24558.graphml	UNSCHED	1.3675752319977619
3	24559	True	9	95	1	8	2	model-24559.graphml	UNSCHED	2.532166449993383
3	24560	True	9	95	1	8	2	model-24560.graphml	UNSCHED	0.75701501101139
3	24561	True	9	98	1	8	2	model-24561.graphml	UNSCHED	2.4326251710008364
3	24562	True	9	98	1	8	2	model-24562.graphml	UNSCHED	0.6565135729906615
3	24563	True	9	98	1	8	2	model-24563.graphml	UNSCHED	1.4662109430064447
3	24564	True	9	98	1	8	2	model-24564.graphml	UNSCHED	6.266911868995521
3	24565	True	9	98	1	8	2	model-24565.graphml	UNSCHED	1.267530978017021
3	24566	True	9	98	1	8	2	model-24566.graphml	UNSCHED	1.323565574013628
3	24567	True	9	98	1	8	2	model-24567.graphml	UNSCHED	0.86805280300905
3	24568	True	9	98	1	8	2	model-24568.graphml	UNSCHED	12.589506674994482
3	24569	True	9	98	1	8	2	model-24569.graphml	UNSCHED	0.3767955429793801
3	24570	True	9	98	1	8	2	model-24570.graphml	UNSCHED	0.7550871370185632
1	24571	True	9	50	2	8	0	model-24571.graphml	TIMEOUT	60.016825716011226
1	24572	True	9	50	2	8	0	model-24572.graphml	TIMEOUT	60.01353088399628
1	24573	True	9	50	2	8	0	model-24573.graphml	TIMEOUT	60.01989786699414
1	24574	True	9	50	2	8	0	model-24574.graphml	TIMEOUT	60.01842486899113
1	24575	True	9	50	2	8	0	model-24575.graphml	TIMEOUT	60.01632678601891
1	24576	True	9	50	2	8	0	model-24576.graphml	UNSCHED	50.447336115990765
1	24577	True	9	50	2	8	0	model-24577.graphml	TIMEOUT	60.01796431897674
1	24578	True	9	50	2	8	0	model-24578.graphml	TIMEOUT	60.01203098898986
1	24579	True	9	50	2	8	0	model-24579.graphml	TIMEOUT	60.0112539010006
1	24580	True	9	50	2	8	0	model-24580.graphml	TIMEOUT	60.01506513200002
1	24581	True	9	60	2	8	0	model-24581.graphml	TIMEOUT	60.014391666976735
1	24582	True	9	60	2	8	0	model-24582.graphml	UNSCHED	9.461712960008299
1	24583	True	9	60	2	8	0	model-24583.graphml	TIMEOUT	60.03353457499179
1	24584	True	9	60	2	8	0	model-24584.graphml	TIMEOUT	60.02332941099303
1	24585	True	9	60	2	8	0	model-24585.graphml	TIMEOUT	60.01644055600627
1	24586	True	9	60	2	8	0	model-24586.graphml	UNSCHED	32.03729705698788
1	24587	True	9	60	2	8	0	model-24587.graphml	TIMEOUT	60.01221227800124
1	24588	True	9	60	2	8	0	model-24588.graphml	UNSCHED	13.299797312996816
1	24589	True	9	60	2	8	0	model-24589.graphml	UNSCHED	39.571194571995875
1	24590	True	9	60	2	8	0	model-24590.graphml	TIMEOUT	60.01239122499828
1	24591	True	9	70	2	8	0	model-24591.graphml	TIMEOUT	60.0289485079993
1	24592	True	9	70	2	8	0	model-24592.graphml	TIMEOUT	60.0154042430222
1	24593	True	9	70	2	8	0	model-24593.graphml	TIMEOUT	60.01401532901218
1	24594	True	9	70	2	8	0	model-24594.graphml	UNSCHED	26.02326853701379
1	24595	True	9	70	2	8	0	model-24595.graphml	TIMEOUT	60.02970944199478
1	24596	True	9	70	2	8	0	model-24596.graphml	TIMEOUT	60.01597379602026
1	24597	True	9	70	2	8	0	model-24597.graphml	UNSCHED	5.786253091995604
1	24598	True	9	70	2	8	0	model-24598.graphml	UNSCHED	12.605677634011954
1	24599	True	9	70	2	8	0	model-24599.graphml	UNSCHED	16.778915704024257
1	24600	True	9	70	2	8	0	model-24600.graphml	UNSCHED	17.88664175599115
1	24601	True	9	80	2	8	0	model-24601.graphml	UNSCHED	21.413351752999006
1	24602	True	9	80	2	8	0	model-24602.graphml	UNSCHED	9.865460892993724
1	24603	True	9	80	2	8	0	model-24603.graphml	UNSCHED	9.433265219005989
1	24604	True	9	80	2	8	0	model-24604.graphml	UNSCHED	4.321717954997439
1	24605	True	9	80	2	8	0	model-24605.graphml	UNSCHED	25.261958282993874
1	24606	True	9	80	2	8	0	model-24606.graphml	UNSCHED	2.663677495002048
1	24607	True	9	80	2	8	0	model-24607.graphml	UNSCHED	7.751855687005445
1	24608	True	9	80	2	8	0	model-24608.graphml	UNSCHED	5.695743213000242
1	24609	True	9	80	2	8	0	model-24609.graphml	UNSCHED	16.428348322981037
1	24610	True	9	80	2	8	0	model-24610.graphml	UNSCHED	8.121947170991916
1	24611	True	9	90	2	8	0	model-24611.graphml	UNSCHED	8.272912741987966
1	24612	True	9	90	2	8	0	model-24612.graphml	UNSCHED	4.254143272002693
1	24613	True	9	90	2	8	0	model-24613.graphml	UNSCHED	6.722010205005063
1	24614	True	9	90	2	8	0	model-24614.graphml	UNSCHED	6.419202485005371
1	24615	True	9	90	2	8	0	model-24615.graphml	UNSCHED	4.229030346003128
1	24616	True	9	90	2	8	0	model-24616.graphml	TIMEOUT	60.014248250983655
1	24617	True	9	90	2	8	0	model-24617.graphml	UNSCHED	2.584658909996506
1	24618	True	9	90	2	8	0	model-24618.graphml	UNSCHED	41.054522184014786
1	24619	True	9	90	2	8	0	model-24619.graphml	UNSCHED	6.170603425009176
1	24620	True	9	90	2	8	0	model-24620.graphml	UNSCHED	8.183725598995807
1	24621	True	9	95	2	8	0	model-24621.graphml	UNSCHED	12.964382749982178
1	24622	True	9	95	2	8	0	model-24622.graphml	UNSCHED	10.62867863799329
1	24623	True	9	95	2	8	0	model-24623.graphml	UNSCHED	4.877807893004501
1	24624	True	9	95	2	8	0	model-24624.graphml	UNSCHED	10.797089945990592
1	24625	True	9	95	2	8	0	model-24625.graphml	UNSCHED	2.0600466589967255
1	24626	True	9	95	2	8	0	model-24626.graphml	UNSCHED	3.7302343779883813
1	24627	True	9	95	2	8	0	model-24627.graphml	UNSCHED	1.3495210290129762
1	24628	True	9	95	2	8	0	model-24628.graphml	UNSCHED	3.298357229999965
1	24629	True	9	95	2	8	0	model-24629.graphml	UNSCHED	2.136305886990158
1	24630	True	9	95	2	8	0	model-24630.graphml	UNSCHED	10.45308860600926
1	24631	True	9	98	2	8	0	model-24631.graphml	UNSCHED	3.1818306719942484
1	24632	True	9	98	2	8	0	model-24632.graphml	UNSCHED	3.575808274006704
1	24633	True	9	98	2	8	0	model-24633.graphml	UNSCHED	2.671051115001319
1	24634	True	9	98	2	8	0	model-24634.graphml	UNSCHED	3.7596928300044965
1	24635	True	9	98	2	8	0	model-24635.graphml	TIMEOUT	60.04204999600188
1	24636	True	9	98	2	8	0	model-24636.graphml	UNSCHED	2.1228511100052856
1	24637	True	9	98	2	8	0	model-24637.graphml	TIMEOUT	60.01904593699146
1	24638	True	9	98	2	8	0	model-24638.graphml	UNSCHED	3.1799326320178807
1	24639	True	9	98	2	8	0	model-24639.graphml	UNSCHED	3.010829629987711
1	24640	True	9	98	2	8	0	model-24640.graphml	UNSCHED	9.785252150992164
2	24641	True	9	50	2	8	0	model-24641.graphml	UNSCHED	45.14242708298843
2	24642	True	9	50	2	8	0	model-24642.graphml	TIMEOUT	60.008731094014365
2	24643	True	9	50	2	8	0	model-24643.graphml	TIMEOUT	60.01479723097873
2	24644	True	9	50	2	8	0	model-24644.graphml	TIMEOUT	60.00642435901682
2	24645	True	9	50	2	8	0	model-24645.graphml	TIMEOUT	60.01350125600584
2	24646	True	9	50	2	8	0	model-24646.graphml	TIMEOUT	60.006592013000045
2	24647	True	9	50	2	8	0	model-24647.graphml	UNSCHED	29.365772199002095
2	24648	True	9	50	2	8	0	model-24648.graphml	TIMEOUT	60.014291071973275
2	24649	True	9	50	2	8	0	model-24649.graphml	UNSCHED	7.681918769987533
2	24650	True	9	50	2	8	0	model-24650.graphml	TIMEOUT	60.014024039992364
2	24651	True	9	60	2	8	0	model-24651.graphml	UNSCHED	5.831559117010329
2	24652	True	9	60	2	8	0	model-24652.graphml	TIMEOUT	60.02021695300937
2	24653	True	9	60	2	8	0	model-24653.graphml	UNSCHED	4.941188765980769
2	24654	True	9	60	2	8	0	model-24654.graphml	UNSCHED	21.95012066597701
2	24655	True	9	60	2	8	0	model-24655.graphml	TIMEOUT	60.009642634977354
2	24656	True	9	60	2	8	0	model-24656.graphml	UNSCHED	19.958520032989327
2	24657	True	9	60	2	8	0	model-24657.graphml	UNSCHED	40.085255696991226
2	24658	True	9	60	2	8	0	model-24658.graphml	UNSCHED	28.60845190199325
2	24659	True	9	60	2	8	0	model-24659.graphml	UNSCHED	30.701787466998212
2	24660	True	9	60	2	8	0	model-24660.graphml	UNSCHED	18.73482532100752
2	24661	True	9	70	2	8	0	model-24661.graphml	UNSCHED	7.197010044998024
2	24662	True	9	70	2	8	0	model-24662.graphml	UNSCHED	24.778494066005806
2	24663	True	9	70	2	8	0	model-24663.graphml	UNSCHED	4.822415506001562
2	24664	True	9	70	2	8	0	model-24664.graphml	UNSCHED	2.1993305039941333
2	24665	True	9	70	2	8	0	model-24665.graphml	UNSCHED	16.737396947020898
2	24666	True	9	70	2	8	0	model-24666.graphml	UNSCHED	1.9048434490105137
2	24667	True	9	70	2	8	0	model-24667.graphml	UNSCHED	20.534820583008695
2	24668	True	9	70	2	8	0	model-24668.graphml	UNSCHED	23.880004909995478
2	24669	True	9	70	2	8	0	model-24669.graphml	UNSCHED	11.789153268007794
2	24670	True	9	70	2	8	0	model-24670.graphml	UNSCHED	13.99954432999948
2	24671	True	9	80	2	8	0	model-24671.graphml	UNSCHED	18.076715933013475
2	24672	True	9	80	2	8	0	model-24672.graphml	UNSCHED	3.8468411039793864
2	24673	True	9	80	2	8	0	model-24673.graphml	UNSCHED	13.72368680499494
