Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Uniform	Time
2	23420	True	9	80	0	8	0	model-23420.graphml	SCHED	0.25080303399954573
2	23421	True	9	90	0	8	0	model-23421.graphml	SCHED	0.6735092460003216
2	23422	True	9	90	0	8	0	model-23422.graphml	SCHED	0.43270810800004256
2	23423	True	9	90	0	8	0	model-23423.graphml	SCHED	0.45186746600029437
2	23424	True	9	90	0	8	0	model-23424.graphml	SCHED	0.4511709830003383
2	23425	True	9	90	0	8	0	model-23425.graphml	SCHED	0.3973833000000013
2	23426	True	9	90	0	8	0	model-23426.graphml	SCHED	0.3381154879998576
2	23427	True	9	90	0	8	0	model-23427.graphml	SCHED	0.39271430799999507
2	23428	True	9	90	0	8	0	model-23428.graphml	SCHED	0.8774564739997004
2	23429	True	9	90	0	8	0	model-23429.graphml	SCHED	0.29873987900009524
2	23430	True	9	90	0	8	0	model-23430.graphml	SCHED	0.3863338089995523
2	23431	True	9	95	0	8	0	model-23431.graphml	SCHED	0.7381231090002984
2	23432	True	9	95	0	8	0	model-23432.graphml	SCHED	1.5696392150002794
2	23433	True	9	95	0	8	0	model-23433.graphml	SCHED	0.6944909309995637
2	23434	True	9	95	0	8	0	model-23434.graphml	SCHED	0.5338359130000754
2	23435	True	9	95	0	8	0	model-23435.graphml	SCHED	0.25500324800032104
2	23436	True	9	95	0	8	0	model-23436.graphml	SCHED	1.3064222220000374
2	23437	True	9	95	0	8	0	model-23437.graphml	SCHED	0.4112146129991743
2	23438	True	9	95	0	8	0	model-23438.graphml	SCHED	0.5115497209999376
2	23439	True	9	95	0	8	0	model-23439.graphml	SCHED	0.4705158830001892
2	23440	True	9	95	0	8	0	model-23440.graphml	SCHED	0.5157768170001873
2	23441	True	9	98	0	8	0	model-23441.graphml	SCHED	0.3691944060001333
2	23442	True	9	98	0	8	0	model-23442.graphml	SCHED	1.133983378999801
2	23443	True	9	98	0	8	0	model-23443.graphml	UNSCHED	0.7838057220005794
2	23444	True	9	98	0	8	0	model-23444.graphml	UNSCHED	0.516494127000442
2	23445	True	9	98	0	8	0	model-23445.graphml	SCHED	0.3500978590000159
2	23446	True	9	98	0	8	0	model-23446.graphml	SCHED	0.4579935080000723
2	23447	True	9	98	0	8	0	model-23447.graphml	SCHED	0.4506120149999333
2	23448	True	9	98	0	8	0	model-23448.graphml	SCHED	0.3063803099994402
2	23449	True	9	98	0	8	0	model-23449.graphml	UNSCHED	3.3836165350003284
2	23450	True	9	98	0	8	0	model-23450.graphml	SCHED	0.46288912700038054
3	23451	True	9	50	0	8	0	model-23451.graphml	SCHED	0.2204890749999322
3	23452	True	9	50	0	8	0	model-23452.graphml	SCHED	0.24978574800024944
3	23453	True	9	50	0	8	0	model-23453.graphml	SCHED	0.22055231100057426
3	23454	True	9	50	0	8	0	model-23454.graphml	SCHED	0.21961544299938396
3	23455	True	9	50	0	8	0	model-23455.graphml	SCHED	0.21900595300030545
3	23456	True	9	50	0	8	0	model-23456.graphml	SCHED	0.24997532499946828
3	23457	True	9	50	0	8	0	model-23457.graphml	SCHED	0.222801507999975
3	23458	True	9	50	0	8	0	model-23458.graphml	SCHED	0.20484160799969686
3	23459	True	9	50	0	8	0	model-23459.graphml	SCHED	0.2518513309996706
3	23460	True	9	50	0	8	0	model-23460.graphml	SCHED	0.22069420800016815
3	23461	True	9	60	0	8	0	model-23461.graphml	SCHED	0.2526107539997611
3	23462	True	9	60	0	8	0	model-23462.graphml	SCHED	0.2361671299995578
3	23463	True	9	60	0	8	0	model-23463.graphml	SCHED	0.253088122999543
3	23464	True	9	60	0	8	0	model-23464.graphml	SCHED	0.26790696299940464
3	23465	True	9	60	0	8	0	model-23465.graphml	SCHED	0.2644211019996874
3	23466	True	9	60	0	8	0	model-23466.graphml	SCHED	0.26731469399965135
3	23467	True	9	60	0	8	0	model-23467.graphml	SCHED	0.26614149099987117
3	23468	True	9	60	0	8	0	model-23468.graphml	SCHED	0.26704993399926025
3	23469	True	9	60	0	8	0	model-23469.graphml	SCHED	0.2660264020005343
3	23470	True	9	60	0	8	0	model-23470.graphml	SCHED	0.26548517500032176
3	23471	True	9	70	0	8	0	model-23471.graphml	SCHED	0.2838974039996174
3	23472	True	9	70	0	8	0	model-23472.graphml	SCHED	0.28356975199949375
3	23473	True	9	70	0	8	0	model-23473.graphml	SCHED	0.32327151099980256
3	23474	True	9	70	0	8	0	model-23474.graphml	SCHED	0.27489733699985663
3	23475	True	9	70	0	8	0	model-23475.graphml	SCHED	0.2736547579997932
3	23476	True	9	70	0	8	0	model-23476.graphml	SCHED	0.2703110200000083
3	23477	True	9	70	0	8	0	model-23477.graphml	SCHED	0.335593811999388
3	23478	True	9	70	0	8	0	model-23478.graphml	SCHED	0.27191885199954413
3	23479	True	9	70	0	8	0	model-23479.graphml	SCHED	0.30443757199918764
3	23480	True	9	70	0	8	0	model-23480.graphml	SCHED	0.27455051800006913
3	23481	True	9	80	0	8	0	model-23481.graphml	SCHED	0.2752991130000737
3	23482	True	9	80	0	8	0	model-23482.graphml	SCHED	0.5173956219996398
3	23483	True	9	80	0	8	0	model-23483.graphml	SCHED	0.3280795370001215
3	23484	True	9	80	0	8	0	model-23484.graphml	SCHED	0.2918542549996346
3	23485	True	9	80	0	8	0	model-23485.graphml	SCHED	0.49405867000041326
3	23486	True	9	80	0	8	0	model-23486.graphml	SCHED	0.29033983800036367
3	23487	True	9	80	0	8	0	model-23487.graphml	SCHED	0.292156390000855
3	23488	True	9	80	0	8	0	model-23488.graphml	SCHED	0.41370111200012616
3	23489	True	9	80	0	8	0	model-23489.graphml	SCHED	0.2898838319997594
3	23490	True	9	80	0	8	0	model-23490.graphml	SCHED	0.3193452099994829
3	23491	True	9	90	0	8	0	model-23491.graphml	UNSCHED	5.437867583999832
3	23492	True	9	90	0	8	0	model-23492.graphml	SCHED	0.5477276420006092
3	23493	True	9	90	0	8	0	model-23493.graphml	SCHED	0.4978306500006511
3	23494	True	9	90	0	8	0	model-23494.graphml	SCHED	0.634226511999259
3	23495	True	9	90	0	8	0	model-23495.graphml	SCHED	0.7408192120001331
3	23496	True	9	90	0	8	0	model-23496.graphml	SCHED	0.36664642600044317
3	23497	True	9	90	0	8	0	model-23497.graphml	SCHED	4.038060998999754
3	23498	True	9	90	0	8	0	model-23498.graphml	SCHED	0.4378091600001426
3	23499	True	9	90	0	8	0	model-23499.graphml	SCHED	0.5817994209992321
3	23500	True	9	90	0	8	0	model-23500.graphml	SCHED	0.5058242750001227
3	23501	True	9	95	0	8	0	model-23501.graphml	UNSCHED	1.2084759560002567
3	23502	True	9	95	0	8	0	model-23502.graphml	UNSCHED	1.6052906139993866
3	23503	True	9	95	0	8	0	model-23503.graphml	UNSCHED	2.6619691569994757
3	23504	True	9	95	0	8	0	model-23504.graphml	SCHED	0.5520138880001468
3	23505	True	9	95	0	8	0	model-23505.graphml	SCHED	0.4937545390002924
3	23506	True	9	95	0	8	0	model-23506.graphml	UNSCHED	0.7989448719999928
3	23507	True	9	95	0	8	0	model-23507.graphml	SCHED	0.44796001899976545
3	23508	True	9	95	0	8	0	model-23508.graphml	UNSCHED	0.964524818999962
3	23509	True	9	95	0	8	0	model-23509.graphml	UNSCHED	1.5191435560000173
3	23510	True	9	95	0	8	0	model-23510.graphml	SCHED	0.41924631999972917
3	23511	True	9	98	0	8	0	model-23511.graphml	UNSCHED	1.4984986090003076
3	23512	True	9	98	0	8	0	model-23512.graphml	UNSCHED	0.579135277000205
3	23513	True	9	98	0	8	0	model-23513.graphml	SCHED	1.030700428000273
3	23514	True	9	98	0	8	0	model-23514.graphml	UNSCHED	1.245728333000443
3	23515	True	9	98	0	8	0	model-23515.graphml	UNSCHED	0.4211376969997218
3	23516	True	9	98	0	8	0	model-23516.graphml	UNSCHED	0.2781225970002197
3	23517	True	9	98	0	8	0	model-23517.graphml	UNSCHED	0.5551632859996971
3	23518	True	9	98	0	8	0	model-23518.graphml	UNSCHED	1.2119985660001475
3	23519	True	9	98	0	8	0	model-23519.graphml	UNSCHED	0.4891728830007196
3	23520	True	9	98	0	8	0	model-23520.graphml	UNSCHED	0.26377068999954645
1	23521	True	9	50	0	8	1	model-23521.graphml	SCHED	0.13248846300029982
1	23522	True	9	50	0	8	1	model-23522.graphml	SCHED	0.13288503799958562
1	23523	True	9	50	0	8	1	model-23523.graphml	SCHED	0.1316170769996461
1	23524	True	9	50	0	8	1	model-23524.graphml	SCHED	0.13077196099948196
1	23525	True	9	50	0	8	1	model-23525.graphml	SCHED	0.13104026500059263
1	23526	True	9	50	0	8	1	model-23526.graphml	SCHED	0.1313252410000132
1	23527	True	9	50	0	8	1	model-23527.graphml	SCHED	0.13062721000005695
1	23528	True	9	50	0	8	1	model-23528.graphml	SCHED	0.1313044179996723
1	23529	True	9	50	0	8	1	model-23529.graphml	SCHED	0.1305104940001911
1	23530	True	9	50	0	8	1	model-23530.graphml	SCHED	0.1319906799999444
1	23531	True	9	60	0	8	1	model-23531.graphml	SCHED	0.13153217300077813
1	23532	True	9	60	0	8	1	model-23532.graphml	SCHED	0.13280779199976678
1	23533	True	9	60	0	8	1	model-23533.graphml	SCHED	0.13102806599999894
1	23534	True	9	60	0	8	1	model-23534.graphml	SCHED	0.13189149899972108
1	23535	True	9	60	0	8	1	model-23535.graphml	SCHED	0.13140391599972645
1	23536	True	9	60	0	8	1	model-23536.graphml	SCHED	0.13141540099968552
1	23537	True	9	60	0	8	1	model-23537.graphml	SCHED	0.13186250099988683
1	23538	True	9	60	0	8	1	model-23538.graphml	SCHED	0.13155380799980776
1	23539	True	9	60	0	8	1	model-23539.graphml	SCHED	0.13224276899927645
1	23540	True	9	60	0	8	1	model-23540.graphml	SCHED	0.13217517599969142
1	23541	True	9	70	0	8	1	model-23541.graphml	SCHED	0.13207073499961552
1	23542	True	9	70	0	8	1	model-23542.graphml	SCHED	0.1323396670004513
1	23543	True	9	70	0	8	1	model-23543.graphml	SCHED	0.13288520500009326
1	23544	True	9	70	0	8	1	model-23544.graphml	SCHED	0.13345696400028828
1	23545	True	9	70	0	8	1	model-23545.graphml	SCHED	0.13410012999975152
1	23546	True	9	70	0	8	1	model-23546.graphml	SCHED	0.13193709400002263
1	23547	True	9	70	0	8	1	model-23547.graphml	SCHED	0.1331995829996231
1	23548	True	9	70	0	8	1	model-23548.graphml	SCHED	0.13303262899989932
1	23549	True	9	70	0	8	1	model-23549.graphml	SCHED	0.13355529000000388
1	23550	True	9	70	0	8	1	model-23550.graphml	SCHED	0.1334705949993804
1	23551	True	9	80	0	8	1	model-23551.graphml	SCHED	0.13467381299960834
1	23552	True	9	80	0	8	1	model-23552.graphml	SCHED	0.13449031100026332
1	23553	True	9	80	0	8	1	model-23553.graphml	SCHED	0.13581875899944862
1	23554	True	9	80	0	8	1	model-23554.graphml	SCHED	0.1360539659999631
1	23555	True	9	80	0	8	1	model-23555.graphml	SCHED	0.13544586099942535
1	23556	True	9	80	0	8	1	model-23556.graphml	SCHED	0.13536988200030464
1	23557	True	9	80	0	8	1	model-23557.graphml	SCHED	0.13543015600043873
1	23558	True	9	80	0	8	1	model-23558.graphml	SCHED	0.13432823400034977
1	23559	True	9	80	0	8	1	model-23559.graphml	SCHED	0.13504803599971638
1	23560	True	9	80	0	8	1	model-23560.graphml	SCHED	0.13458603100025357
1	23561	True	9	90	0	8	1	model-23561.graphml	SCHED	0.13950458799990884
1	23562	True	9	90	0	8	1	model-23562.graphml	SCHED	0.13474612499976502
1	23563	True	9	90	0	8	1	model-23563.graphml	SCHED	0.13835633100006817
1	23564	True	9	90	0	8	1	model-23564.graphml	SCHED	0.14212955400034843
1	23565	True	9	90	0	8	1	model-23565.graphml	SCHED	0.14190818299994135
1	23566	True	9	90	0	8	1	model-23566.graphml	SCHED	0.14160186699973565
1	23567	True	9	90	0	8	1	model-23567.graphml	SCHED	0.13525189599931764
1	23568	True	9	90	0	8	1	model-23568.graphml	SCHED	0.1410910110007535
1	23569	True	9	90	0	8	1	model-23569.graphml	SCHED	0.1505051509993791
1	23570	True	9	90	0	8	1	model-23570.graphml	SCHED	0.1376530970001113
1	23571	True	9	95	0	8	1	model-23571.graphml	SCHED	0.15179405699927884
1	23572	True	9	95	0	8	1	model-23572.graphml	SCHED	0.15003097199951299
1	23573	True	9	95	0	8	1	model-23573.graphml	SCHED	0.16511578999961785
1	23574	True	9	95	0	8	1	model-23574.graphml	SCHED	0.1476996439996583
1	23575	True	9	95	0	8	1	model-23575.graphml	SCHED	0.14340073499988648
1	23576	True	9	95	0	8	1	model-23576.graphml	SCHED	0.13823251000030723
1	23577	True	9	95	0	8	1	model-23577.graphml	SCHED	0.14054311500058247
1	23578	True	9	95	0	8	1	model-23578.graphml	SCHED	0.1437529530003303
1	23579	True	9	95	0	8	1	model-23579.graphml	SCHED	0.15248225100003765
1	23580	True	9	95	0	8	1	model-23580.graphml	SCHED	0.16955163400052697
1	23581	True	9	98	0	8	1	model-23581.graphml	SCHED	0.1513586770006441
1	23582	True	9	98	0	8	1	model-23582.graphml	SCHED	0.15715073999945162
1	23583	True	9	98	0	8	1	model-23583.graphml	UNSCHED	0.09906527900056972
1	23584	True	9	98	0	8	1	model-23584.graphml	SCHED	0.1721915660000377
1	23585	True	9	98	0	8	1	model-23585.graphml	UNSCHED	0.08936332000030234
1	23586	True	9	98	0	8	1	model-23586.graphml	SCHED	0.1511911349998627
1	23587	True	9	98	0	8	1	model-23587.graphml	UNSCHED	0.0991725169997153
1	23588	True	9	98	0	8	1	model-23588.graphml	SCHED	0.1604597499999727
1	23589	True	9	98	0	8	1	model-23589.graphml	SCHED	0.1970406729997194
1	23590	True	9	98	0	8	1	model-23590.graphml	SCHED	0.164053860000422
2	23591	True	9	50	0	8	1	model-23591.graphml	SCHED	0.24126778200025
2	23592	True	9	50	0	8	1	model-23592.graphml	SCHED	0.2607025329998578
2	23593	True	9	50	0	8	1	model-23593.graphml	SCHED	0.24062169399985578
2	23594	True	9	50	0	8	1	model-23594.graphml	SCHED	0.214230513000075
2	23595	True	9	50	0	8	1	model-23595.graphml	SCHED	0.18173730999933468
2	23596	True	9	50	0	8	1	model-23596.graphml	SCHED	0.22541693699986354
2	23597	True	9	50	0	8	1	model-23597.graphml	SCHED	0.295378294999864
2	23598	True	9	50	0	8	1	model-23598.graphml	SCHED	0.23053978900043148
2	23599	True	9	50	0	8	1	model-23599.graphml	SCHED	0.22760018999997556
2	23600	True	9	50	0	8	1	model-23600.graphml	SCHED	0.2473457320002126
2	23601	True	9	60	0	8	1	model-23601.graphml	SCHED	0.19937504199970135
2	23602	True	9	60	0	8	1	model-23602.graphml	SCHED	0.23948671299967828
2	23603	True	9	60	0	8	1	model-23603.graphml	SCHED	0.24148152300040238
2	23604	True	9	60	0	8	1	model-23604.graphml	SCHED	0.24016766199929407
2	23605	True	9	60	0	8	1	model-23605.graphml	SCHED	0.2404203480000433
2	23606	True	9	60	0	8	1	model-23606.graphml	SCHED	0.22599887599972135
2	23607	True	9	60	0	8	1	model-23607.graphml	SCHED	0.22725859400088666
2	23608	True	9	60	0	8	1	model-23608.graphml	SCHED	0.25930404199971235
2	23609	True	9	60	0	8	1	model-23609.graphml	SCHED	0.19560439699944254
2	23610	True	9	60	0	8	1	model-23610.graphml	SCHED	0.22581972199986922
2	23611	True	9	70	0	8	1	model-23611.graphml	SCHED	0.3497663710004417
2	23612	True	9	70	0	8	1	model-23612.graphml	SCHED	0.2789395660001901
2	23613	True	9	70	0	8	1	model-23613.graphml	SCHED	0.2907981970001856
2	23614	True	9	70	0	8	1	model-23614.graphml	SCHED	0.24460068099961063
2	23615	True	9	70	0	8	1	model-23615.graphml	SCHED	0.2787844940003197
2	23616	True	9	70	0	8	1	model-23616.graphml	SCHED	0.2729089840004235
2	23617	True	9	70	0	8	1	model-23617.graphml	SCHED	0.26102642100067897
2	23618	True	9	70	0	8	1	model-23618.graphml	SCHED	0.30610004200025287
2	23619	True	9	70	0	8	1	model-23619.graphml	SCHED	0.32493563600019115
2	23620	True	9	70	0	8	1	model-23620.graphml	SCHED	0.27466323799944803
2	23621	True	9	80	0	8	1	model-23621.graphml	SCHED	0.3647736470002201
2	23622	True	9	80	0	8	1	model-23622.graphml	SCHED	0.36745765100022254
2	23623	True	9	80	0	8	1	model-23623.graphml	SCHED	0.3077517000001535
2	23624	True	9	80	0	8	1	model-23624.graphml	SCHED	0.30828895600006945
2	23625	True	9	80	0	8	1	model-23625.graphml	SCHED	0.28878311999960715
2	23626	True	9	80	0	8	1	model-23626.graphml	SCHED	0.38510323699938454
2	23627	True	9	80	0	8	1	model-23627.graphml	SCHED	0.3243608160000804
2	23628	True	9	80	0	8	1	model-23628.graphml	SCHED	0.3189409610004077
2	23629	True	9	80	0	8	1	model-23629.graphml	SCHED	0.259198718999869
2	23630	True	9	80	0	8	1	model-23630.graphml	SCHED	0.5155617299997175
2	23631	True	9	90	0	8	1	model-23631.graphml	SCHED	0.48111427100047877
2	23632	True	9	90	0	8	1	model-23632.graphml	SCHED	0.39753468399976555
2	23633	True	9	90	0	8	1	model-23633.graphml	SCHED	0.410987751999528
2	23634	True	9	90	0	8	1	model-23634.graphml	SCHED	0.316633622000154
2	23635	True	9	90	0	8	1	model-23635.graphml	SCHED	0.42769370099995285
2	23636	True	9	90	0	8	1	model-23636.graphml	SCHED	0.5017030720000548
2	23637	True	9	90	0	8	1	model-23637.graphml	SCHED	0.4097559960000581
2	23638	True	9	90	0	8	1	model-23638.graphml	SCHED	0.3014708580003571
2	23639	True	9	90	0	8	1	model-23639.graphml	SCHED	0.3738467399998626
2	23640	True	9	90	0	8	1	model-23640.graphml	SCHED	0.5635675960002118
2	23641	True	9	95	0	8	1	model-23641.graphml	SCHED	1.4916700720004883
2	23642	True	9	95	0	8	1	model-23642.graphml	SCHED	0.3637058630001775
2	23643	True	9	95	0	8	1	model-23643.graphml	SCHED	1.488689288000387
2	23644	True	9	95	0	8	1	model-23644.graphml	SCHED	0.3390172449999227
2	23645	True	9	95	0	8	1	model-23645.graphml	SCHED	0.7462683479998304
2	23646	True	9	95	0	8	1	model-23646.graphml	SCHED	2.2777077979999376
2	23647	True	9	95	0	8	1	model-23647.graphml	SCHED	0.4287591849997625
2	23648	True	9	95	0	8	1	model-23648.graphml	SCHED	1.5125779549998697
2	23649	True	9	95	0	8	1	model-23649.graphml	UNSCHED	2.8893713799998295
2	23650	True	9	95	0	8	1	model-23650.graphml	SCHED	0.43106793700007984
2	23651	True	9	98	0	8	1	model-23651.graphml	SCHED	0.6492432280001594
2	23652	True	9	98	0	8	1	model-23652.graphml	SCHED	0.4482877059999737
2	23653	True	9	98	0	8	1	model-23653.graphml	UNSCHED	0.7540392309992967
2	23654	True	9	98	0	8	1	model-23654.graphml	SCHED	0.4151656880003429
2	23655	True	9	98	0	8	1	model-23655.graphml	UNSCHED	0.8734358620004059
2	23656	True	9	98	0	8	1	model-23656.graphml	SCHED	1.0802732940001079
2	23657	True	9	98	0	8	1	model-23657.graphml	UNSCHED	0.44079950400009693
2	23658	True	9	98	0	8	1	model-23658.graphml	UNSCHED	4.475704375000532
2	23659	True	9	98	0	8	1	model-23659.graphml	SCHED	1.1643312770002012
2	23660	True	9	98	0	8	1	model-23660.graphml	SCHED	0.5620343020000291
3	23661	True	9	50	0	8	1	model-23661.graphml	SCHED	0.2564735220003058
3	23662	True	9	50	0	8	1	model-23662.graphml	SCHED	0.2253313999999591
3	23663	True	9	50	0	8	1	model-23663.graphml	SCHED	0.22180515099989861
3	23664	True	9	50	0	8	1	model-23664.graphml	SCHED	0.22536890599985782
3	23665	True	9	50	0	8	1	model-23665.graphml	SCHED	0.2225737830003709
3	23666	True	9	50	0	8	1	model-23666.graphml	SCHED	0.24139603799994802
3	23667	True	9	50	0	8	1	model-23667.graphml	SCHED	0.1951210600000195
3	23668	True	9	50	0	8	1	model-23668.graphml	SCHED	0.2588370080002278
3	23669	True	9	50	0	8	1	model-23669.graphml	SCHED	0.2084781240000666
3	23670	True	9	50	0	8	1	model-23670.graphml	SCHED	0.20864299599998049
3	23671	True	9	60	0	8	1	model-23671.graphml	SCHED	0.21030935299950215
3	23672	True	9	60	0	8	1	model-23672.graphml	SCHED	0.2261480119996122
3	23673	True	9	60	0	8	1	model-23673.graphml	SCHED	0.24437921000026108
3	23674	True	9	60	0	8	1	model-23674.graphml	SCHED	0.24188556500030245
3	23675	True	9	60	0	8	1	model-23675.graphml	SCHED	0.27755376900040574
3	23676	True	9	60	0	8	1	model-23676.graphml	SCHED	0.24237580500084732
3	23677	True	9	60	0	8	1	model-23677.graphml	SCHED	0.25944116600021516
3	23678	True	9	60	0	8	1	model-23678.graphml	SCHED	0.25683535000007396
3	23679	True	9	60	0	8	1	model-23679.graphml	SCHED	0.24482354700012365
3	23680	True	9	60	0	8	1	model-23680.graphml	SCHED	0.24253516799944919
3	23681	True	9	70	0	8	1	model-23681.graphml	SCHED	0.30998275199999625
3	23682	True	9	70	0	8	1	model-23682.graphml	SCHED	0.2437898830003178
3	23683	True	9	70	0	8	1	model-23683.graphml	SCHED	0.2914459920002628
3	23684	True	9	70	0	8	1	model-23684.graphml	SCHED	0.2452542959999846
3	23685	True	9	70	0	8	1	model-23685.graphml	SCHED	0.27764703999946505
3	23686	True	9	70	0	8	1	model-23686.graphml	SCHED	0.24213191899980302
3	23687	True	9	70	0	8	1	model-23687.graphml	SCHED	0.24716496499968343
3	23688	True	9	70	0	8	1	model-23688.graphml	SCHED	0.31257120900045265
3	23689	True	9	70	0	8	1	model-23689.graphml	SCHED	0.291472677999991
3	23690	True	9	70	0	8	1	model-23690.graphml	SCHED	0.2276732729997093
3	23691	True	9	80	0	8	1	model-23691.graphml	SCHED	0.36002629900031025
3	23692	True	9	80	0	8	1	model-23692.graphml	SCHED	0.3784932590006065
3	23693	True	9	80	0	8	1	model-23693.graphml	SCHED	0.3465243909995479
3	23694	True	9	80	0	8	1	model-23694.graphml	SCHED	0.325234217999423
3	23695	True	9	80	0	8	1	model-23695.graphml	SCHED	0.2766830279997521
3	23696	True	9	80	0	8	1	model-23696.graphml	SCHED	0.334292975999233
3	23697	True	9	80	0	8	1	model-23697.graphml	SCHED	0.4214695299997402
3	23698	True	9	80	0	8	1	model-23698.graphml	SCHED	0.26343150499997137
3	23699	True	9	80	0	8	1	model-23699.graphml	SCHED	0.3190583039995545
3	23700	True	9	80	0	8	1	model-23700.graphml	SCHED	0.2776099429993337
3	23701	True	9	90	0	8	1	model-23701.graphml	SCHED	0.402845225999954
3	23702	True	9	90	0	8	1	model-23702.graphml	SCHED	0.3134711930006233
3	23703	True	9	90	0	8	1	model-23703.graphml	SCHED	0.5254392419992655
3	23704	True	9	90	0	8	1	model-23704.graphml	SCHED	0.3911887949998345
3	23705	True	9	90	0	8	1	model-23705.graphml	SCHED	1.0078703669996685
3	23706	True	9	90	0	8	1	model-23706.graphml	SCHED	0.3917716810001366
3	23707	True	9	90	0	8	1	model-23707.graphml	SCHED	0.3346193500001391
3	23708	True	9	90	0	8	1	model-23708.graphml	SCHED	0.4954165510007442
3	23709	True	9	90	0	8	1	model-23709.graphml	SCHED	0.4482296700007282
3	23710	True	9	90	0	8	1	model-23710.graphml	SCHED	0.3534755069995299
3	23711	True	9	95	0	8	1	model-23711.graphml	SCHED	0.4187559820002207
3	23712	True	9	95	0	8	1	model-23712.graphml	SCHED	0.533192728999893
3	23713	True	9	95	0	8	1	model-23713.graphml	SCHED	0.350446770000417
3	23714	True	9	95	0	8	1	model-23714.graphml	SCHED	2.43578069600062
3	23715	True	9	95	0	8	1	model-23715.graphml	SCHED	0.593546422000145
3	23716	True	9	95	0	8	1	model-23716.graphml	UNSCHED	1.1606575239993617
3	23717	True	9	95	0	8	1	model-23717.graphml	SCHED	0.27722313100002793
3	23718	True	9	95	0	8	1	model-23718.graphml	UNSCHED	0.8225573829995483
3	23719	True	9	95	0	8	1	model-23719.graphml	UNSCHED	1.6672485540002526
3	23720	True	9	95	0	8	1	model-23720.graphml	SCHED	0.32359116899988294
3	23721	True	9	98	0	8	1	model-23721.graphml	UNSCHED	0.8127824839993991
3	23722	True	9	98	0	8	1	model-23722.graphml	SCHED	0.35571529299977556
3	23723	True	9	98	0	8	1	model-23723.graphml	UNSCHED	1.0934094160002132
3	23724	True	9	98	0	8	1	model-23724.graphml	UNSCHED	2.8393212810005934
3	23725	True	9	98	0	8	1	model-23725.graphml	UNSCHED	0.8938831249997747
3	23726	True	9	98	0	8	1	model-23726.graphml	UNSCHED	0.9318298639991554
3	23727	True	9	98	0	8	1	model-23727.graphml	UNSCHED	0.6445172640005694
3	23728	True	9	98	0	8	1	model-23728.graphml	SCHED	0.3109157020007842
3	23729	True	9	98	0	8	1	model-23729.graphml	UNSCHED	0.4812071159994957
3	23730	True	9	98	0	8	1	model-23730.graphml	SCHED	0.43481589299972256
1	23731	True	9	50	0	8	2	model-23731.graphml	SCHED	0.13162480799928744
1	23732	True	9	50	0	8	2	model-23732.graphml	SCHED	0.136098652000328
1	23733	True	9	50	0	8	2	model-23733.graphml	SCHED	0.13039620099971216
1	23734	True	9	50	0	8	2	model-23734.graphml	SCHED	0.13132403600047837
1	23735	True	9	50	0	8	2	model-23735.graphml	SCHED	0.13203036800041446
1	23736	True	9	50	0	8	2	model-23736.graphml	SCHED	0.1318504569999277
1	23737	True	9	50	0	8	2	model-23737.graphml	SCHED	0.13167093199990632
1	23738	True	9	50	0	8	2	model-23738.graphml	SCHED	0.1318446369996309
1	23739	True	9	50	0	8	2	model-23739.graphml	SCHED	0.131060916000024
1	23740	True	9	50	0	8	2	model-23740.graphml	SCHED	0.1304010029998608
1	23741	True	9	60	0	8	2	model-23741.graphml	SCHED	0.13112367400026415
1	23742	True	9	60	0	8	2	model-23742.graphml	SCHED	0.1309365480001361
1	23743	True	9	60	0	8	2	model-23743.graphml	SCHED	0.1306769909997456
1	23744	True	9	60	0	8	2	model-23744.graphml	SCHED	0.1317486480002117
1	23745	True	9	60	0	8	2	model-23745.graphml	SCHED	0.12991945799967652
1	23746	True	9	60	0	8	2	model-23746.graphml	SCHED	0.13105502600046748
1	23747	True	9	60	0	8	2	model-23747.graphml	SCHED	0.1304555110000365
1	23748	True	9	60	0	8	2	model-23748.graphml	SCHED	0.13125969799966697
1	23749	True	9	60	0	8	2	model-23749.graphml	SCHED	0.13151772099990922
1	23750	True	9	60	0	8	2	model-23750.graphml	SCHED	0.13219997600026545
1	23751	True	9	70	0	8	2	model-23751.graphml	SCHED	0.13110450499971193
1	23752	True	9	70	0	8	2	model-23752.graphml	SCHED	0.13127128799987986
1	23753	True	9	70	0	8	2	model-23753.graphml	SCHED	0.13106248200074333
1	23754	True	9	70	0	8	2	model-23754.graphml	SCHED	0.1314269639997292
1	23755	True	9	70	0	8	2	model-23755.graphml	SCHED	0.13647223000043596
1	23756	True	9	70	0	8	2	model-23756.graphml	SCHED	0.13592466599948239
1	23757	True	9	70	0	8	2	model-23757.graphml	SCHED	0.1342914209999435
1	23758	True	9	70	0	8	2	model-23758.graphml	SCHED	0.13468114999977843
1	23759	True	9	70	0	8	2	model-23759.graphml	SCHED	0.13279621899982885
1	23760	True	9	70	0	8	2	model-23760.graphml	SCHED	0.1316487510002844
1	23761	True	9	80	0	8	2	model-23761.graphml	SCHED	0.13552230200002668
1	23762	True	9	80	0	8	2	model-23762.graphml	SCHED	0.13748008099992148
1	23763	True	9	80	0	8	2	model-23763.graphml	SCHED	0.13371365400053037
1	23764	True	9	80	0	8	2	model-23764.graphml	SCHED	0.13404606499989313
1	23765	True	9	80	0	8	2	model-23765.graphml	SCHED	0.13651636499980668
1	23766	True	9	80	0	8	2	model-23766.graphml	SCHED	0.13634479099982855
