Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Path	Uniform
3	22432	True	9	80	1	4	1	model-22432.graphml	T32	15183
3	22433	True	9	80	1	4	1	model-22433.graphml	T8	5647
3	22434	True	9	80	1	4	1	model-22434.graphml	T29	4334
3	22435	True	9	80	1	4	1	model-22435.graphml	T35	2071
3	22436	True	9	80	1	4	1	model-22436.graphml	T14	6521
3	22437	True	9	80	1	4	1	model-22437.graphml	T20	9836
3	22438	True	9	80	1	4	1	model-22438.graphml	T14	6088
3	22439	True	9	80	1	4	1	model-22439.graphml	T8	7002
3	22440	True	9	80	1	4	1	model-22440.graphml	T29	3065
3	22441	True	9	90	1	4	1	model-22441.graphml	T35	4371
3	22442	True	9	90	1	4	1	model-22442.graphml	T32	14404
3	22443	True	9	90	1	4	1	model-22443.graphml	T14	14859
3	22444	True	9	90	1	4	1	model-22444.graphml	T14	9305
3	22445	True	9	90	1	4	1	model-22445.graphml	T20	2960
3	22446	True	9	90	1	4	1	model-22446.graphml	T20	12915
3	22448	True	9	90	1	4	1	model-22448.graphml	T20	2475
3	22449	True	9	90	1	4	1	model-22449.graphml	T14	8932
3	22450	True	9	90	1	4	1	model-22450.graphml	T8	12928
3	22451	True	9	95	1	4	1	model-22451.graphml	T14	5017
3	22452	True	9	95	1	4	1	model-22452.graphml	T20	14219
3	22453	True	9	95	1	4	1	model-22453.graphml	T20	7692
3	22454	True	9	95	1	4	1	model-22454.graphml	T35	7846
3	22456	True	9	95	1	4	1	model-22456.graphml	T20	31443
3	22457	True	9	95	1	4	1	model-22457.graphml	T14	14358
3	22458	True	9	95	1	4	1	model-22458.graphml	T20	22084
3	22460	True	9	95	1	4	1	model-22460.graphml	T29	1792
3	22461	True	9	98	1	4	1	model-22461.graphml	T20	24142
3	22462	True	9	98	1	4	1	model-22462.graphml	T35	4423
3	22469	True	9	98	1	4	1	model-22469.graphml	T14	5934
3	22470	True	9	98	1	4	1	model-22470.graphml	T35	13091
1	22471	True	9	50	1	4	2	model-22471.graphml	T17	1070
1	22472	True	9	50	1	4	2	model-22472.graphml	T26	1394
1	22473	True	9	50	1	4	2	model-22473.graphml	T8	4482
1	22474	True	9	50	1	4	2	model-22474.graphml	T26	2007
1	22475	True	9	50	1	4	2	model-22475.graphml	T8	3617
1	22476	True	9	50	1	4	2	model-22476.graphml	T17	1564
1	22477	True	9	50	1	4	2	model-22477.graphml	T35	3671
1	22478	True	9	50	1	4	2	model-22478.graphml	T35	1634
1	22479	True	9	50	1	4	2	model-22479.graphml	T35	3384
1	22480	True	9	50	1	4	2	model-22480.graphml	T17	1559
1	22481	True	9	60	1	4	2	model-22481.graphml	T17	1918
1	22482	True	9	60	1	4	2	model-22482.graphml	T35	5135
1	22483	True	9	60	1	4	2	model-22483.graphml	T17	3543
1	22484	True	9	60	1	4	2	model-22484.graphml	T35	5999
1	22485	True	9	60	1	4	2	model-22485.graphml	T8	2843
1	22486	True	9	60	1	4	2	model-22486.graphml	T8	3626
1	22487	True	9	60	1	4	2	model-22487.graphml	T8	4981
1	22488	True	9	60	1	4	2	model-22488.graphml	T8	3238
1	22489	True	9	60	1	4	2	model-22489.graphml	T17	3428
1	22490	True	9	60	1	4	2	model-22490.graphml	T26	3807
1	22491	True	9	70	1	4	2	model-22491.graphml	T35	5479
1	22492	True	9	70	1	4	2	model-22492.graphml	T35	8394
1	22493	True	9	70	1	4	2	model-22493.graphml	T17	4130
1	22494	True	9	70	1	4	2	model-22494.graphml	T8	3794
1	22495	True	9	70	1	4	2	model-22495.graphml	T8	6683
1	22496	True	9	70	1	4	2	model-22496.graphml	T26	4814
1	22497	True	9	70	1	4	2	model-22497.graphml	T26	3106
1	22498	True	9	70	1	4	2	model-22498.graphml	T8	4318
1	22499	True	9	70	1	4	2	model-22499.graphml	T26	5386
1	22500	True	9	70	1	4	2	model-22500.graphml	T8	6261
1	22501	True	9	80	1	4	2	model-22501.graphml	T17	3746
1	22502	True	9	80	1	4	2	model-22502.graphml	T8	2340
1	22503	True	9	80	1	4	2	model-22503.graphml	T8	3922
1	22504	True	9	80	1	4	2	model-22504.graphml	T17	5395
1	22505	True	9	80	1	4	2	model-22505.graphml	T17	1634
1	22506	True	9	80	1	4	2	model-22506.graphml	T26	5783
1	22507	True	9	80	1	4	2	model-22507.graphml	T35	5150
1	22508	True	9	80	1	4	2	model-22508.graphml	T17	2810
1	22509	True	9	80	1	4	2	model-22509.graphml	T17	1940
1	22510	True	9	80	1	4	2	model-22510.graphml	T17	2353
1	22511	True	9	90	1	4	2	model-22511.graphml	T26	5638
1	22512	True	9	90	1	4	2	model-22512.graphml	T26	7700
1	22513	True	9	90	1	4	2	model-22513.graphml	T8	6517
1	22514	True	9	90	1	4	2	model-22514.graphml	T35	16378
1	22515	True	9	90	1	4	2	model-22515.graphml	T35	16493
1	22516	True	9	90	1	4	2	model-22516.graphml	T26	16464
1	22517	True	9	90	1	4	2	model-22517.graphml	T17	1952
1	22518	True	9	90	1	4	2	model-22518.graphml	T26	6451
1	22519	True	9	90	1	4	2	model-22519.graphml	T26	1969
1	22520	True	9	90	1	4	2	model-22520.graphml	T35	5612
1	22521	True	9	95	1	4	2	model-22521.graphml	T35	19298
1	22522	True	9	95	1	4	2	model-22522.graphml	T8	3505
1	22523	True	9	95	1	4	2	model-22523.graphml	T17	4815
1	22524	True	9	95	1	4	2	model-22524.graphml	T17	12032
1	22525	True	9	95	1	4	2	model-22525.graphml	T17	5157
1	22526	True	9	95	1	4	2	model-22526.graphml	T17	3755
1	22527	True	9	95	1	4	2	model-22527.graphml	T35	5948
1	22528	True	9	95	1	4	2	model-22528.graphml	T26	2890
1	22529	True	9	95	1	4	2	model-22529.graphml	T35	12155
1	22530	True	9	95	1	4	2	model-22530.graphml	T8	6474
1	22531	True	9	98	1	4	2	model-22531.graphml	T8	6837
1	22532	True	9	98	1	4	2	model-22532.graphml	T35	14165
1	22533	True	9	98	1	4	2	model-22533.graphml	T17	5507
1	22534	True	9	98	1	4	2	model-22534.graphml	T17	2771
1	22535	True	9	98	1	4	2	model-22535.graphml	T17	3949
1	22536	True	9	98	1	4	2	model-22536.graphml	T35	22639
1	22537	True	9	98	1	4	2	model-22537.graphml	T8	8338
1	22538	True	9	98	1	4	2	model-22538.graphml	T26	27876
1	22539	True	9	98	1	4	2	model-22539.graphml	T26	6094
1	22540	True	9	98	1	4	2	model-22540.graphml	T35	18847
2	22541	True	9	50	1	4	2	model-22541.graphml	T15	3453
2	22542	True	9	50	1	4	2	model-22542.graphml	T25	7658
2	22543	True	9	50	1	4	2	model-22543.graphml	T24	9067
2	22544	True	9	50	1	4	2	model-22544.graphml	T8	6305
2	22545	True	9	50	1	4	2	model-22545.graphml	T25	4805
2	22546	True	9	50	1	4	2	model-22546.graphml	T15	6905
2	22547	True	9	50	1	4	2	model-22547.graphml	T8	2590
2	22548	True	9	50	1	4	2	model-22548.graphml	T24	7637
2	22549	True	9	50	1	4	2	model-22549.graphml	T25	10932
2	22550	True	9	50	1	4	2	model-22550.graphml	T15	6223
2	22551	True	9	60	1	4	2	model-22551.graphml	T25	17006
2	22552	True	9	60	1	4	2	model-22552.graphml	T24	11605
2	22553	True	9	60	1	4	2	model-22553.graphml	T15	6136
2	22554	True	9	60	1	4	2	model-22554.graphml	T24	8754
2	22555	True	9	60	1	4	2	model-22555.graphml	T25	9074
2	22556	True	9	60	1	4	2	model-22556.graphml	T8	7451
2	22557	True	9	60	1	4	2	model-22557.graphml	T15	10510
2	22558	True	9	60	1	4	2	model-22558.graphml	T25	14191
2	22559	True	9	60	1	4	2	model-22559.graphml	T24	8718
2	22560	True	9	60	1	4	2	model-22560.graphml	T25	17107
2	22561	True	9	70	1	4	2	model-22561.graphml	T8	8364
2	22562	True	9	70	1	4	2	model-22562.graphml	T24	12194
2	22563	True	9	70	1	4	2	model-22563.graphml	T25	13372
2	22564	True	9	70	1	4	2	model-22564.graphml	T15	17210
2	22565	True	9	70	1	4	2	model-22565.graphml	T25	16748
2	22566	True	9	70	1	4	2	model-22566.graphml	T8	7220
2	22567	True	9	70	1	4	2	model-22567.graphml	T8	7632
2	22568	True	9	70	1	4	2	model-22568.graphml	T15	28778
2	22569	True	9	70	1	4	2	model-22569.graphml	T24	15462
2	22570	True	9	70	1	4	2	model-22570.graphml	T25	11278
2	22571	True	9	80	1	4	2	model-22571.graphml	T25	12550
2	22572	True	9	80	1	4	2	model-22572.graphml	T24	34172
2	22573	True	9	80	1	4	2	model-22573.graphml	T25	31714
2	22574	True	9	80	1	4	2	model-22574.graphml	T24	29808
2	22575	True	9	80	1	4	2	model-22575.graphml	T8	6493
2	22576	True	9	80	1	4	2	model-22576.graphml	T24	8425
2	22577	True	9	80	1	4	2	model-22577.graphml	T25	33037
2	22578	True	9	80	1	4	2	model-22578.graphml	T24	29774
2	22579	True	9	80	1	4	2	model-22579.graphml	T8	5455
2	22580	True	9	80	1	4	2	model-22580.graphml	T25	23010
2	22581	True	9	90	1	4	2	model-22581.graphml	T15	15665
2	22582	True	9	90	1	4	2	model-22582.graphml	T8	36473
2	22583	True	9	90	1	4	2	model-22583.graphml	T15	25381
2	22584	True	9	90	1	4	2	model-22584.graphml	T24	136904
2	22585	True	9	90	1	4	2	model-22585.graphml	T8	15319
2	22586	True	9	90	1	4	2	model-22586.graphml	T15	47690
2	22587	True	9	90	1	4	2	model-22587.graphml	T8	18464
2	22588	True	9	90	1	4	2	model-22588.graphml	T8	64584
2	22589	True	9	90	1	4	2	model-22589.graphml	T15	10660
2	22590	True	9	90	1	4	2	model-22590.graphml	T15	39492
2	22593	True	9	95	1	4	2	model-22593.graphml	T25	41384
2	22594	True	9	95	1	4	2	model-22594.graphml	T25	39454
2	22597	True	9	95	1	4	2	model-22597.graphml	T25	33334
2	22599	True	9	95	1	4	2	model-22599.graphml	T25	52586
2	22601	True	9	98	1	4	2	model-22601.graphml	T24	30450
2	22603	True	9	98	1	4	2	model-22603.graphml	T8	63250
2	22605	True	9	98	1	4	2	model-22605.graphml	T24	43480
2	22608	True	9	98	1	4	2	model-22608.graphml	T24	13200
2	22609	True	9	98	1	4	2	model-22609.graphml	T25	50348
3	22611	True	9	50	1	4	2	model-22611.graphml	T29	8907
3	22612	True	9	50	1	4	2	model-22612.graphml	T31	9156
3	22613	True	9	50	1	4	2	model-22613.graphml	T8	6653
3	22614	True	9	50	1	4	2	model-22614.graphml	T33	8560
3	22615	True	9	50	1	4	2	model-22615.graphml	T8	6398
3	22616	True	9	50	1	4	2	model-22616.graphml	T8	10791
3	22617	True	9	50	1	4	2	model-22617.graphml	T29	5198
3	22618	True	9	50	1	4	2	model-22618.graphml	T33	7245
3	22619	True	9	50	1	4	2	model-22619.graphml	T31	8700
3	22620	True	9	50	1	4	2	model-22620.graphml	T33	6352
3	22621	True	9	60	1	4	2	model-22621.graphml	T20	9662
3	22622	True	9	60	1	4	2	model-22622.graphml	T20	13799
3	22623	True	9	60	1	4	2	model-22623.graphml	T33	11973
3	22624	True	9	60	1	4	2	model-22624.graphml	T20	11456
3	22625	True	9	60	1	4	2	model-22625.graphml	T29	11067
3	22626	True	9	60	1	4	2	model-22626.graphml	T33	12314
3	22627	True	9	60	1	4	2	model-22627.graphml	T33	12072
3	22628	True	9	60	1	4	2	model-22628.graphml	T33	17511
3	22629	True	9	60	1	4	2	model-22629.graphml	T8	6550
3	22630	True	9	60	1	4	2	model-22630.graphml	T31	7808
3	22631	True	9	70	1	4	2	model-22631.graphml	T8	16814
3	22632	True	9	70	1	4	2	model-22632.graphml	T29	9353
3	22633	True	9	70	1	4	2	model-22633.graphml	T29	11096
3	22634	True	9	70	1	4	2	model-22634.graphml	T29	17746
3	22635	True	9	70	1	4	2	model-22635.graphml	T29	20911
3	22636	True	9	70	1	4	2	model-22636.graphml	T33	17974
3	22637	True	9	70	1	4	2	model-22637.graphml	T20	16015
3	22638	True	9	70	1	4	2	model-22638.graphml	T31	11113
3	22639	True	9	70	1	4	2	model-22639.graphml	T31	6856
3	22640	True	9	70	1	4	2	model-22640.graphml	T29	11032
3	22642	True	9	80	1	4	2	model-22642.graphml	T8	34233
3	22644	True	9	80	1	4	2	model-22644.graphml	T33	86965
3	22645	True	9	80	1	4	2	model-22645.graphml	T33	40626
3	22646	True	9	80	1	4	2	model-22646.graphml	T8	78077
3	22647	True	9	80	1	4	2	model-22647.graphml	T29	14944
3	22648	True	9	80	1	4	2	model-22648.graphml	T31	13987
3	22649	True	9	80	1	4	2	model-22649.graphml	T8	16598
3	22650	True	9	80	1	4	2	model-22650.graphml	T29	24076
3	22651	True	9	90	1	4	2	model-22651.graphml	T31	12857
3	22652	True	9	90	1	4	2	model-22652.graphml	T20	15416
3	22653	True	9	90	1	4	2	model-22653.graphml	T31	29256
3	22654	True	9	90	1	4	2	model-22654.graphml	T8	14505
3	22655	True	9	90	1	4	2	model-22655.graphml	T20	79366
3	22656	True	9	90	1	4	2	model-22656.graphml	T8	14966
3	22657	True	9	90	1	4	2	model-22657.graphml	T8	28488
3	22658	True	9	90	1	4	2	model-22658.graphml	T14	47610
3	22659	True	9	90	1	4	2	model-22659.graphml	T31	143429
3	22660	True	9	90	1	4	2	model-22660.graphml	T31	11131
3	22661	True	9	95	1	4	2	model-22661.graphml	T20	102675
3	22662	True	9	95	1	4	2	model-22662.graphml	T8	22880
3	22663	True	9	95	1	4	2	model-22663.graphml	T8	59340
3	22664	True	9	95	1	4	2	model-22664.graphml	T33	23618
3	22665	True	9	95	1	4	2	model-22665.graphml	T20	21618
3	22666	True	9	95	1	4	2	model-22666.graphml	T20	24394
3	22667	True	9	95	1	4	2	model-22667.graphml	T33	38264
3	22669	True	9	95	1	4	2	model-22669.graphml	T20	89893
3	22671	True	9	98	1	4	2	model-22671.graphml	T33	52471
3	22673	True	9	98	1	4	2	model-22673.graphml	T14	129508
3	22674	True	9	98	1	4	2	model-22674.graphml	T20	28532
3	22679	True	9	98	1	4	2	model-22679.graphml	T20	60890
1	22681	True	9	50	2	4	0	model-22681.graphml	T8	2975
1	22682	True	9	50	2	4	0	model-22682.graphml	T26	3731
1	22683	True	9	50	2	4	0	model-22683.graphml	T8	1010
1	22684	True	9	50	2	4	0	model-22684.graphml	T35	3731
1	22685	True	9	50	2	4	0	model-22685.graphml	T8	2018
1	22686	True	9	50	2	4	0	model-22686.graphml	T17	1965
1	22687	True	9	50	2	4	0	model-22687.graphml	T35	3731
1	22688	True	9	50	2	4	0	model-22688.graphml	T26	1764
1	22689	True	9	50	2	4	0	model-22689.graphml	T8	2774
1	22690	True	9	50	2	4	0	model-22690.graphml	T8	1010
1	22691	True	9	60	2	4	0	model-22691.graphml	T35	908
1	22692	True	9	60	2	4	0	model-22692.graphml	T8	1212
1	22693	True	9	60	2	4	0	model-22693.graphml	T17	3269
1	22694	True	9	60	2	4	0	model-22694.graphml	T8	4479
1	22695	True	9	60	2	4	0	model-22695.graphml	T17	3571
1	22696	True	9	60	2	4	0	model-22696.graphml	T8	4479
1	22697	True	9	60	2	4	0	model-22697.graphml	T35	4479
1	22698	True	9	60	2	4	0	model-22698.graphml	T8	1212
1	22699	True	9	60	2	4	0	model-22699.graphml	T17	1149
1	22700	True	9	60	2	4	0	model-22700.graphml	T35	2118
1	22701	True	9	70	2	4	0	model-22701.graphml	T26	1412
1	22702	True	9	70	2	4	0	model-22702.graphml	T35	1059
1	22703	True	9	70	2	4	0	model-22703.graphml	T26	2826
1	22704	True	9	70	2	4	0	model-22704.graphml	T8	1414
1	22705	True	9	70	2	4	0	model-22705.graphml	T35	2399
1	22706	True	9	70	2	4	0	model-22706.graphml	T35	3813
1	22707	True	9	70	2	4	0	model-22707.graphml	T17	1340
1	22708	True	9	70	2	4	0	model-22708.graphml	T26	2471
1	22709	True	9	70	2	4	0	model-22709.graphml	T26	5225
1	22710	True	9	70	2	4	0	model-22710.graphml	T8	2754
1	22711	True	9	80	2	4	0	model-22711.graphml	T17	3148
1	22712	True	9	80	2	4	0	model-22712.graphml	T17	2742
1	22713	True	9	80	2	4	0	model-22713.graphml	T17	7182
1	22714	True	9	80	2	4	0	model-22714.graphml	T17	1532
1	22715	True	9	80	2	4	0	model-22715.graphml	T26	2824
1	22716	True	9	80	2	4	0	model-22716.graphml	T17	3146
1	22717	True	9	80	2	4	0	model-22717.graphml	T26	3146
1	22718	True	9	80	2	4	0	model-22718.graphml	T26	10330
1	22719	True	9	80	2	4	0	model-22719.graphml	T26	10330
1	22720	True	9	80	2	4	0	model-22720.graphml	T26	1614
1	22721	True	9	90	2	4	0	model-22721.graphml	T26	4901
1	22722	True	9	90	2	4	0	model-22722.graphml	T17	3541
1	22723	True	9	90	2	4	0	model-22723.graphml	T35	4903
1	22724	True	9	90	2	4	0	model-22724.graphml	T17	13077
1	22725	True	9	90	2	4	0	model-22725.graphml	T35	4903
1	22726	True	9	90	2	4	0	model-22726.graphml	T17	13077
1	22727	True	9	90	2	4	0	model-22727.graphml	T35	1362
1	22728	True	9	90	2	4	0	model-22728.graphml	T17	1723
1	22729	True	9	90	2	4	0	model-22729.graphml	T8	1818
1	22730	True	9	90	2	4	0	model-22730.graphml	T8	12982
1	22731	True	9	95	2	4	0	model-22731.graphml	T8	13700
1	22732	True	9	95	2	4	0	model-22732.graphml	T8	5272
1	22733	True	9	95	2	4	0	model-22733.graphml	T35	3256
1	22734	True	9	95	2	4	0	model-22734.graphml	T17	5175
1	22735	True	9	95	2	4	0	model-22735.graphml	T26	1916
1	22736	True	9	95	2	4	0	model-22736.graphml	T8	1919
1	22737	True	9	95	2	4	0	model-22737.graphml	T35	12745
1	22738	True	9	95	2	4	0	model-22738.graphml	T17	1819
1	22739	True	9	95	2	4	0	model-22739.graphml	T17	5172
1	22740	True	9	95	2	4	0	model-22740.graphml	T8	13700
1	22741	True	9	98	2	4	0	model-22741.graphml	T17	5833
1	22742	True	9	98	2	4	0	model-22742.graphml	T8	14370
1	22743	True	9	98	2	4	0	model-22743.graphml	T17	1877
1	22744	True	9	98	2	4	0	model-22744.graphml	T17	15426
1	22745	True	9	98	2	4	0	model-22745.graphml	T26	14441
1	22746	True	9	98	2	4	0	model-22746.graphml	T35	1483
1	22747	True	9	98	2	4	0	model-22747.graphml	T8	1979
1	22748	True	9	98	2	4	0	model-22748.graphml	T35	15011
1	22749	True	9	98	2	4	0	model-22749.graphml	T26	1977
1	22750	True	9	98	2	4	0	model-22750.graphml	T26	3956
2	22751	True	9	50	2	4	0	model-22751.graphml	T30	4503
2	22752	True	9	50	2	4	0	model-22752.graphml	T30	3957
2	22753	True	9	50	2	4	0	model-22753.graphml	T30	4655
2	22754	True	9	50	2	4	0	model-22754.graphml	T16	4513
2	22755	True	9	50	2	4	0	model-22755.graphml	T25	3104
2	22756	True	9	50	2	4	0	model-22756.graphml	T8	3763
2	22757	True	9	50	2	4	0	model-22757.graphml	T8	3519
2	22758	True	9	50	2	4	0	model-22758.graphml	T30	5438
2	22759	True	9	50	2	4	0	model-22759.graphml	T16	7884
2	22760	True	9	50	2	4	0	model-22760.graphml	T25	6150
2	22761	True	9	60	2	4	0	model-22761.graphml	T30	5911
2	22762	True	9	60	2	4	0	model-22762.graphml	T25	2119
2	22763	True	9	60	2	4	0	model-22763.graphml	T16	2111
2	22764	True	9	60	2	4	0	model-22764.graphml	T30	7316
2	22765	True	9	60	2	4	0	model-22765.graphml	T25	10361
2	22766	True	9	60	2	4	0	model-22766.graphml	T30	2944
2	22767	True	9	60	2	4	0	model-22767.graphml	T30	6778
2	22768	True	9	60	2	4	0	model-22768.graphml	T25	8793
2	22769	True	9	60	2	4	0	model-22769.graphml	T30	4931
2	22770	True	9	60	2	4	0	model-22770.graphml	T25	12975
2	22771	True	9	70	2	4	0	model-22771.graphml	T8	6276
2	22772	True	9	70	2	4	0	model-22772.graphml	T30	7273
2	22773	True	9	70	2	4	0	model-22773.graphml	T25	11106
2	22774	True	9	70	2	4	0	model-22774.graphml	T16	24166
2	22775	True	9	70	2	4	0	model-22775.graphml	T30	3290
2	22776	True	9	70	2	4	0	model-22776.graphml	T25	19838
2	22777	True	9	70	2	4	0	model-22777.graphml	T8	9777
2	22778	True	9	70	2	4	0	model-22778.graphml	T16	21745
2	22779	True	9	70	2	4	0	model-22779.graphml	T8	8516
2	22780	True	9	70	2	4	0	model-22780.graphml	T30	10810
2	22781	True	9	80	2	4	0	model-22781.graphml	T8	15134
2	22783	True	9	80	2	4	0	model-22783.graphml	T25	9597
2	22784	True	9	80	2	4	0	model-22784.graphml	T16	2140
2	22785	True	9	80	2	4	0	model-22785.graphml	T8	2071
2	22786	True	9	80	2	4	0	model-22786.graphml	T25	8695
2	22787	True	9	80	2	4	0	model-22787.graphml	T30	4517
2	22788	True	9	80	2	4	0	model-22788.graphml	T25	39201
2	22789	True	9	80	2	4	0	model-22789.graphml	T8	12673
2	22790	True	9	80	2	4	0	model-22790.graphml	T8	6990
2	22792	True	9	90	2	4	0	model-22792.graphml	T25	11605
2	22793	True	9	90	2	4	0	model-22793.graphml	T16	7405
2	22794	True	9	90	2	4	0	model-22794.graphml	T8	60066
2	22796	True	9	90	2	4	0	model-22796.graphml	T8	14045
2	22797	True	9	90	2	4	0	model-22797.graphml	T8	6574
2	22798	True	9	90	2	4	0	model-22798.graphml	T25	10233
2	22799	True	9	90	2	4	0	model-22799.graphml	T16	19352
2	22800	True	9	90	2	4	0	model-22800.graphml	T16	26630
2	22802	True	9	95	2	4	0	model-22802.graphml	T16	21297
2	22803	True	9	95	2	4	0	model-22803.graphml	T16	8367
2	22805	True	9	95	2	4	0	model-22805.graphml	T30	4241
2	22808	True	9	95	2	4	0	model-22808.graphml	T8	13362
2	22810	True	9	95	2	4	0	model-22810.graphml	T8	24385
2	22811	True	9	98	2	4	0	model-22811.graphml	T16	5028
2	22819	True	9	98	2	4	0	model-22819.graphml	T25	106586
3	22821	True	9	50	2	4	0	model-22821.graphml	T8	8184
3	22822	True	9	50	2	4	0	model-22822.graphml	T9	8974
3	22823	True	9	50	2	4	0	model-22823.graphml	T31	13042
3	22824	True	9	50	2	4	0	model-22824.graphml	T19	8634
3	22825	True	9	50	2	4	0	model-22825.graphml	T8	5068
3	22826	True	9	50	2	4	0	model-22826.graphml	T25	9578
3	22827	True	9	50	2	4	0	model-22827.graphml	T19	7074
3	22828	True	9	50	2	4	0	model-22828.graphml	T19	6920
3	22829	True	9	50	2	4	0	model-22829.graphml	T31	11142
3	22830	True	9	50	2	4	0	model-22830.graphml	T9	10648
3	22831	True	9	60	2	4	0	model-22831.graphml	T10	12947
3	22832	True	9	60	2	4	0	model-22832.graphml	T9	11233
3	22833	True	9	60	2	4	0	model-22833.graphml	T8	9846
3	22834	True	9	60	2	4	0	model-22834.graphml	T9	9160
3	22835	True	9	60	2	4	0	model-22835.graphml	T8	9513
3	22836	True	9	60	2	4	0	model-22836.graphml	T10	11665
3	22837	True	9	60	2	4	0	model-22837.graphml	T25	19618
3	22838	True	9	60	2	4	0	model-22838.graphml	T19	4163
3	22839	True	9	60	2	4	0	model-22839.graphml	T31	9779
3	22840	True	9	60	2	4	0	model-22840.graphml	T25	5366
3	22841	True	9	70	2	4	0	model-22841.graphml	T19	16875
3	22842	True	9	70	2	4	0	model-22842.graphml	T25	46403
3	22843	True	9	70	2	4	0	model-22843.graphml	T10	41901
3	22844	True	9	70	2	4	0	model-22844.graphml	T10	34313
3	22845	True	9	70	2	4	0	model-22845.graphml	T8	9902
3	22846	True	9	70	2	4	0	model-22846.graphml	T25	18393
3	22847	True	9	70	2	4	0	model-22847.graphml	T10	20402
3	22848	True	9	70	2	4	0	model-22848.graphml	T8	13917
3	22849	True	9	70	2	4	0	model-22849.graphml	T9	5803
3	22850	True	9	70	2	4	0	model-22850.graphml	T10	27337
3	22851	True	9	80	2	4	0	model-22851.graphml	T31	10499
3	22852	True	9	80	2	4	0	model-22852.graphml	T10	86161
3	22853	True	9	80	2	4	0	model-22853.graphml	T19	36210
3	22854	True	9	80	2	4	0	model-22854.graphml	T9	33186
3	22855	True	9	80	2	4	0	model-22855.graphml	T9	16923
3	22856	True	9	80	2	4	0	model-22856.graphml	T10	16706
3	22857	True	9	80	2	4	0	model-22857.graphml	T25	24238
3	22858	True	9	80	2	4	0	model-22858.graphml	T19	29508
3	22859	True	9	80	2	4	0	model-22859.graphml	T25	9900
3	22860	True	9	80	2	4	0	model-22860.graphml	T8	27823
3	22861	True	9	90	2	4	0	model-22861.graphml	T25	17475
3	22862	True	9	90	2	4	0	model-22862.graphml	T31	24682
3	22863	True	9	90	2	4	0	model-22863.graphml	T8	88411
3	22866	True	9	90	2	4	0	model-22866.graphml	T9	9484
3	22867	True	9	90	2	4	0	model-22867.graphml	T19	74723
3	22868	True	9	90	2	4	0	model-22868.graphml	T19	69531
3	22869	True	9	90	2	4	0	model-22869.graphml	T9	49510
3	22870	True	9	90	2	4	0	model-22870.graphml	T31	59492
3	22872	True	9	95	2	4	0	model-22872.graphml	T10	134964
3	22874	True	9	95	2	4	0	model-22874.graphml	T8	22017
3	22875	True	9	95	2	4	0	model-22875.graphml	T10	25287
3	22879	True	9	95	2	4	0	model-22879.graphml	T25	43803
3	22880	True	9	95	2	4	0	model-22880.graphml	T10	53134
3	22885	True	9	98	2	4	0	model-22885.graphml	T9	70738
3	22888	True	9	98	2	4	0	model-22888.graphml	T9	9939
1	22891	True	9	50	2	4	1	model-22891.graphml	T8	1082
1	22892	True	9	50	2	4	1	model-22892.graphml	T35	2769
1	22893	True	9	50	2	4	1	model-22893.graphml	T17	3435
1	22894	True	9	50	2	4	1	model-22894.graphml	T17	988
1	22895	True	9	50	2	4	1	model-22895.graphml	T17	2769
1	22896	True	9	50	2	4	1	model-22896.graphml	T17	2020
1	22897	True	9	50	2	4	1	model-22897.graphml	T8	333
1	22898	True	9	50	2	4	1	model-22898.graphml	T35	2114
1	22899	True	9	50	2	4	1	model-22899.graphml	T17	1321
1	22900	True	9	50	2	4	1	model-22900.graphml	T26	2769
1	22901	True	9	60	2	4	1	model-22901.graphml	T8	3724
1	22902	True	9	60	2	4	1	model-22902.graphml	T35	1299
1	22903	True	9	60	2	4	1	model-22903.graphml	T17	1586
1	22904	True	9	60	2	4	1	model-22904.graphml	T8	1586
1	22905	True	9	60	2	4	1	model-22905.graphml	T8	400
1	22906	True	9	60	2	4	1	model-22906.graphml	T17	1186
1	22907	True	9	60	2	4	1	model-22907.graphml	T26	1639
1	22908	True	9	60	2	4	1	model-22908.graphml	T26	4124
1	22909	True	9	60	2	4	1	model-22909.graphml	T8	3724
1	22910	True	9	60	2	4	1	model-22910.graphml	T35	4124
1	22911	True	9	70	2	4	1	model-22911.graphml	T17	2432
1	22912	True	9	70	2	4	1	model-22912.graphml	T35	4809
1	22913	True	9	70	2	4	1	model-22913.graphml	T26	2829
1	22914	True	9	70	2	4	1	model-22914.graphml	T26	2493
1	22915	True	9	70	2	4	1	model-22915.graphml	T8	2959
1	22916	True	9	70	2	4	1	model-22916.graphml	T17	3877
1	22917	True	9	70	2	4	1	model-22917.graphml	T26	1911
1	22918	True	9	70	2	4	1	model-22918.graphml	T26	4809
1	22919	True	9	70	2	4	1	model-22919.graphml	T35	2493
1	22920	True	9	70	2	4	1	model-22920.graphml	T8	3295
1	22921	True	9	80	2	4	1	model-22921.graphml	T17	3846
1	22922	True	9	80	2	4	1	model-22922.graphml	T17	3234
1	22923	True	9	80	2	4	1	model-22923.graphml	T17	3234
1	22924	True	9	80	2	4	1	model-22924.graphml	T26	9344
1	22925	True	9	80	2	4	1	model-22925.graphml	T17	4432
1	22926	True	9	80	2	4	1	model-22926.graphml	T8	2115
1	22927	True	9	80	2	4	1	model-22927.graphml	T17	4300
1	22928	True	9	80	2	4	1	model-22928.graphml	T8	533
