Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Mixed	Time
3	24986	True	9	98	2	8	1	model-24986.graphml	SCHED	0.16134963400008928
3	24987	True	9	98	2	8	1	model-24987.graphml	SCHED	0.15912609400015754
3	24988	True	9	98	2	8	1	model-24988.graphml	SCHED	0.15853656200010846
3	24989	True	9	98	2	8	1	model-24989.graphml	SCHED	0.16477935800003252
3	24990	True	9	98	2	8	1	model-24990.graphml	SCHED	0.1664970120000362
1	24991	True	9	50	2	8	2	model-24991.graphml	SCHED	0.18914210200000525
1	24992	True	9	50	2	8	2	model-24992.graphml	SCHED	0.18757708699990872
1	24993	True	9	50	2	8	2	model-24993.graphml	SCHED	0.18898402599984365
1	24994	True	9	50	2	8	2	model-24994.graphml	SCHED	0.1900606889998926
1	24995	True	9	50	2	8	2	model-24995.graphml	SCHED	0.19673510200004785
1	24996	True	9	50	2	8	2	model-24996.graphml	SCHED	0.19655966099981015
1	24997	True	9	50	2	8	2	model-24997.graphml	SCHED	0.2055140949998986
1	24998	True	9	50	2	8	2	model-24998.graphml	SCHED	0.19277985400003672
1	24999	True	9	50	2	8	2	model-24999.graphml	SCHED	0.20190455400006613
1	25000	True	9	50	2	8	2	model-25000.graphml	SCHED	0.199767533999875
1	25001	True	9	60	2	8	2	model-25001.graphml	SCHED	0.19958845599990127
1	25002	True	9	60	2	8	2	model-25002.graphml	SCHED	0.20482364399981634
1	25003	True	9	60	2	8	2	model-25003.graphml	SCHED	0.18848266200006947
1	25004	True	9	60	2	8	2	model-25004.graphml	SCHED	0.19647302299995317
1	25005	True	9	60	2	8	2	model-25005.graphml	SCHED	0.19659414700004163
1	25006	True	9	60	2	8	2	model-25006.graphml	SCHED	0.20112337199998365
1	25007	True	9	60	2	8	2	model-25007.graphml	SCHED	0.20335672400005933
1	25008	True	9	60	2	8	2	model-25008.graphml	SCHED	0.19101093399990532
1	25009	True	9	60	2	8	2	model-25009.graphml	SCHED	0.1905569389998618
1	25010	True	9	60	2	8	2	model-25010.graphml	SCHED	0.18781751699998495
1	25011	True	9	70	2	8	2	model-25011.graphml	SCHED	0.20371644800002287
1	25012	True	9	70	2	8	2	model-25012.graphml	SCHED	0.20228730300004827
1	25013	True	9	70	2	8	2	model-25013.graphml	SCHED	0.20209207100015192
1	25014	True	9	70	2	8	2	model-25014.graphml	SCHED	0.19439917799991235
1	25015	True	9	70	2	8	2	model-25015.graphml	SCHED	0.1983221279999725
1	25016	True	9	70	2	8	2	model-25016.graphml	SCHED	0.19779981900001076
1	25017	True	9	70	2	8	2	model-25017.graphml	SCHED	0.18889413500005503
1	25018	True	9	70	2	8	2	model-25018.graphml	SCHED	0.19500247299993134
1	25019	True	9	70	2	8	2	model-25019.graphml	SCHED	0.19807137099996908
1	25020	True	9	70	2	8	2	model-25020.graphml	SCHED	0.20116718500003117
1	25021	True	9	80	2	8	2	model-25021.graphml	SCHED	0.19182871700013493
1	25022	True	9	80	2	8	2	model-25022.graphml	SCHED	0.19053028000007544
1	25023	True	9	80	2	8	2	model-25023.graphml	SCHED	0.1974748620000355
1	25024	True	9	80	2	8	2	model-25024.graphml	SCHED	0.19596741199984535
1	25025	True	9	80	2	8	2	model-25025.graphml	SCHED	0.19901879200006078
1	25026	True	9	80	2	8	2	model-25026.graphml	SCHED	0.18955182899981082
1	25027	True	9	80	2	8	2	model-25027.graphml	SCHED	0.1949187160000747
1	25028	True	9	80	2	8	2	model-25028.graphml	SCHED	0.1904274720000103
1	25029	True	9	80	2	8	2	model-25029.graphml	SCHED	0.20182182399980775
1	25030	True	9	80	2	8	2	model-25030.graphml	SCHED	0.1973390030000246
1	25031	True	9	90	2	8	2	model-25031.graphml	SCHED	0.1977896260000307
1	25032	True	9	90	2	8	2	model-25032.graphml	SCHED	0.19251303500004724
1	25033	True	9	90	2	8	2	model-25033.graphml	SCHED	0.1926442250000946
1	25034	True	9	90	2	8	2	model-25034.graphml	SCHED	0.19335788800003684
1	25035	True	9	90	2	8	2	model-25035.graphml	SCHED	0.20835088200010432
1	25036	True	9	90	2	8	2	model-25036.graphml	SCHED	0.20095395899988944
1	25037	True	9	90	2	8	2	model-25037.graphml	SCHED	0.19265854500008572
1	25038	True	9	90	2	8	2	model-25038.graphml	SCHED	0.19202324200000476
1	25039	True	9	90	2	8	2	model-25039.graphml	SCHED	0.2035634599999412
1	25040	True	9	90	2	8	2	model-25040.graphml	SCHED	0.21531584599983944
1	25041	True	9	95	2	8	2	model-25041.graphml	SCHED	0.19924745000002986
1	25042	True	9	95	2	8	2	model-25042.graphml	SCHED	0.21019517199988513
1	25043	True	9	95	2	8	2	model-25043.graphml	SCHED	0.21668690399997104
1	25044	True	9	95	2	8	2	model-25044.graphml	SCHED	0.2139039999999568
1	25045	True	9	95	2	8	2	model-25045.graphml	SCHED	0.2096340749999399
1	25046	True	9	95	2	8	2	model-25046.graphml	SCHED	0.19550485199988543
1	25047	True	9	95	2	8	2	model-25047.graphml	SCHED	0.19328004299995882
1	25048	True	9	95	2	8	2	model-25048.graphml	SCHED	0.21666055700006837
1	25049	True	9	95	2	8	2	model-25049.graphml	SCHED	0.20488659800003006
1	25050	True	9	95	2	8	2	model-25050.graphml	SCHED	0.2109497660001125
1	25051	True	9	98	2	8	2	model-25051.graphml	SCHED	0.21891905400002543
1	25052	True	9	98	2	8	2	model-25052.graphml	SCHED	0.22597243699988212
1	25053	True	9	98	2	8	2	model-25053.graphml	SCHED	0.22857457600002817
1	25054	True	9	98	2	8	2	model-25054.graphml	SCHED	0.22107854499995483
1	25055	True	9	98	2	8	2	model-25055.graphml	SCHED	0.241684738999993
1	25056	True	9	98	2	8	2	model-25056.graphml	SCHED	0.22512135099987063
1	25057	True	9	98	2	8	2	model-25057.graphml	SCHED	0.23785570199993344
1	25058	True	9	98	2	8	2	model-25058.graphml	SCHED	0.22068413800002418
1	25059	True	9	98	2	8	2	model-25059.graphml	SCHED	0.21527605599999333
1	25060	True	9	98	2	8	2	model-25060.graphml	SCHED	0.23108535300002586
2	25061	True	9	50	2	8	2	model-25061.graphml	SCHED	0.1269786650000242
2	25062	True	9	50	2	8	2	model-25062.graphml	SCHED	0.13864815600004476
2	25063	True	9	50	2	8	2	model-25063.graphml	SCHED	0.12824232399998436
2	25064	True	9	50	2	8	2	model-25064.graphml	SCHED	0.12843167699998048
2	25065	True	9	50	2	8	2	model-25065.graphml	SCHED	0.130342932999838
2	25066	True	9	50	2	8	2	model-25066.graphml	SCHED	0.14300370800015116
2	25067	True	9	50	2	8	2	model-25067.graphml	SCHED	0.1354459809999753
2	25068	True	9	50	2	8	2	model-25068.graphml	SCHED	0.14006046999998034
2	25069	True	9	50	2	8	2	model-25069.graphml	SCHED	0.1316646820000642
2	25070	True	9	50	2	8	2	model-25070.graphml	SCHED	0.13114537199999177
2	25071	True	9	60	2	8	2	model-25071.graphml	SCHED	0.14167987099995116
2	25072	True	9	60	2	8	2	model-25072.graphml	SCHED	0.14147299399996882
2	25073	True	9	60	2	8	2	model-25073.graphml	SCHED	0.13025557700007084
2	25074	True	9	60	2	8	2	model-25074.graphml	SCHED	0.13206168099986826
2	25075	True	9	60	2	8	2	model-25075.graphml	SCHED	0.13083198000003904
2	25076	True	9	60	2	8	2	model-25076.graphml	SCHED	0.13332802400009314
2	25077	True	9	60	2	8	2	model-25077.graphml	SCHED	0.12810822699998425
2	25078	True	9	60	2	8	2	model-25078.graphml	SCHED	0.14402560100006667
2	25079	True	9	60	2	8	2	model-25079.graphml	SCHED	0.132804576999888
2	25080	True	9	60	2	8	2	model-25080.graphml	SCHED	0.12746449700011908
2	25081	True	9	70	2	8	2	model-25081.graphml	SCHED	0.1321871939999255
2	25082	True	9	70	2	8	2	model-25082.graphml	SCHED	0.13460402400005478
2	25083	True	9	70	2	8	2	model-25083.graphml	SCHED	0.14117930500015063
2	25084	True	9	70	2	8	2	model-25084.graphml	SCHED	0.13383848600005877
2	25085	True	9	70	2	8	2	model-25085.graphml	SCHED	0.12915451600019878
2	25086	True	9	70	2	8	2	model-25086.graphml	SCHED	0.1302507319999222
2	25087	True	9	70	2	8	2	model-25087.graphml	SCHED	0.1311875300000338
2	25088	True	9	70	2	8	2	model-25088.graphml	SCHED	0.1332345069999974
2	25089	True	9	70	2	8	2	model-25089.graphml	SCHED	0.13353863800011823
2	25090	True	9	70	2	8	2	model-25090.graphml	SCHED	0.13225189800004955
2	25091	True	9	80	2	8	2	model-25091.graphml	SCHED	0.13279848000001948
2	25092	True	9	80	2	8	2	model-25092.graphml	SCHED	0.13336783499994453
2	25093	True	9	80	2	8	2	model-25093.graphml	SCHED	0.14733560299987403
2	25094	True	9	80	2	8	2	model-25094.graphml	SCHED	0.13463565200004268
2	25095	True	9	80	2	8	2	model-25095.graphml	SCHED	0.12658845400005703
2	25096	True	9	80	2	8	2	model-25096.graphml	SCHED	0.13675601399995685
2	25097	True	9	80	2	8	2	model-25097.graphml	SCHED	0.13726462000022366
2	25098	True	9	80	2	8	2	model-25098.graphml	SCHED	0.1406200210001316
2	25099	True	9	80	2	8	2	model-25099.graphml	SCHED	0.1344792380000399
2	25100	True	9	80	2	8	2	model-25100.graphml	SCHED	0.135020213999951
2	25101	True	9	90	2	8	2	model-25101.graphml	SCHED	0.13693480000006275
2	25102	True	9	90	2	8	2	model-25102.graphml	SCHED	0.13570642600006977
2	25103	True	9	90	2	8	2	model-25103.graphml	SCHED	0.13503598099987357
2	25104	True	9	90	2	8	2	model-25104.graphml	SCHED	0.1395221660000061
2	25105	True	9	90	2	8	2	model-25105.graphml	SCHED	0.12810064099994634
2	25106	True	9	90	2	8	2	model-25106.graphml	SCHED	0.13760561599997345
2	25107	True	9	90	2	8	2	model-25107.graphml	SCHED	0.13860343499982264
2	25108	True	9	90	2	8	2	model-25108.graphml	SCHED	0.13263822599992636
2	25109	True	9	90	2	8	2	model-25109.graphml	SCHED	0.1495076919998155
2	25110	True	9	90	2	8	2	model-25110.graphml	SCHED	0.1493312299999161
2	25111	True	9	95	2	8	2	model-25111.graphml	SCHED	0.13372554700004002
2	25112	True	9	95	2	8	2	model-25112.graphml	SCHED	0.1345327260000886
2	25113	True	9	95	2	8	2	model-25113.graphml	SCHED	0.14261367299991434
2	25114	True	9	95	2	8	2	model-25114.graphml	SCHED	0.14053909899985229
2	25115	True	9	95	2	8	2	model-25115.graphml	SCHED	0.1308669820000432
2	25116	True	9	95	2	8	2	model-25116.graphml	SCHED	0.14049560600005861
2	25117	True	9	95	2	8	2	model-25117.graphml	SCHED	0.145825473000059
2	25118	True	9	95	2	8	2	model-25118.graphml	SCHED	0.1364004689999092
2	25119	True	9	95	2	8	2	model-25119.graphml	SCHED	0.13886537999997017
2	25120	True	9	95	2	8	2	model-25120.graphml	SCHED	0.12838205299999572
2	25121	True	9	98	2	8	2	model-25121.graphml	SCHED	0.14210134999984803
2	25122	True	9	98	2	8	2	model-25122.graphml	SCHED	0.1414602150000519
2	25123	True	9	98	2	8	2	model-25123.graphml	SCHED	0.13615688600020803
2	25124	True	9	98	2	8	2	model-25124.graphml	SCHED	0.1331469689998812
2	25125	True	9	98	2	8	2	model-25125.graphml	SCHED	0.1361783639999885
2	25126	True	9	98	2	8	2	model-25126.graphml	SCHED	0.13791412699993089
2	25127	True	9	98	2	8	2	model-25127.graphml	SCHED	0.13530189399989467
2	25128	True	9	98	2	8	2	model-25128.graphml	SCHED	0.13709177100008674
2	25129	True	9	98	2	8	2	model-25129.graphml	SCHED	0.13049399800001993
2	25130	True	9	98	2	8	2	model-25130.graphml	SCHED	0.14861381200012147
3	25131	True	9	50	2	8	2	model-25131.graphml	SCHED	0.1527740429999085
3	25132	True	9	50	2	8	2	model-25132.graphml	SCHED	0.14702270499992665
3	25133	True	9	50	2	8	2	model-25133.graphml	SCHED	0.16294067200010431
3	25134	True	9	50	2	8	2	model-25134.graphml	SCHED	0.15099665599996115
3	25135	True	9	50	2	8	2	model-25135.graphml	SCHED	0.14028508399997008
3	25136	True	9	50	2	8	2	model-25136.graphml	SCHED	0.15078323099987756
3	25137	True	9	50	2	8	2	model-25137.graphml	SCHED	0.14554817099997308
3	25138	True	9	50	2	8	2	model-25138.graphml	SCHED	0.15723736499990082
3	25139	True	9	50	2	8	2	model-25139.graphml	SCHED	0.14785377299995162
3	25140	True	9	50	2	8	2	model-25140.graphml	SCHED	0.13924499099994136
3	25141	True	9	60	2	8	2	model-25141.graphml	SCHED	0.15531648499995754
3	25142	True	9	60	2	8	2	model-25142.graphml	SCHED	0.16651472700004888
3	25143	True	9	60	2	8	2	model-25143.graphml	SCHED	0.15193940899985137
3	25144	True	9	60	2	8	2	model-25144.graphml	SCHED	0.1554056119998677
3	25145	True	9	60	2	8	2	model-25145.graphml	SCHED	0.15654219700013527
3	25146	True	9	60	2	8	2	model-25146.graphml	SCHED	0.1442719770000167
3	25147	True	9	60	2	8	2	model-25147.graphml	SCHED	0.1495663279999917
3	25148	True	9	60	2	8	2	model-25148.graphml	SCHED	0.16581760799999756
3	25149	True	9	60	2	8	2	model-25149.graphml	SCHED	0.17318615199997112
3	25150	True	9	60	2	8	2	model-25150.graphml	SCHED	0.16307139900004586
3	25151	True	9	70	2	8	2	model-25151.graphml	SCHED	0.16836450900018463
3	25152	True	9	70	2	8	2	model-25152.graphml	SCHED	0.16651477999994313
3	25153	True	9	70	2	8	2	model-25153.graphml	SCHED	0.15651699799991547
3	25154	True	9	70	2	8	2	model-25154.graphml	SCHED	0.14901538899994193
3	25155	True	9	70	2	8	2	model-25155.graphml	SCHED	0.14215325500003928
3	25156	True	9	70	2	8	2	model-25156.graphml	SCHED	0.15291311700002552
3	25157	True	9	70	2	8	2	model-25157.graphml	SCHED	0.15136537999978827
3	25158	True	9	70	2	8	2	model-25158.graphml	SCHED	0.14585191900005157
3	25159	True	9	70	2	8	2	model-25159.graphml	SCHED	0.1525386990001607
3	25160	True	9	70	2	8	2	model-25160.graphml	SCHED	0.16384578199995303
3	25161	True	9	80	2	8	2	model-25161.graphml	SCHED	0.15586175700013882
3	25162	True	9	80	2	8	2	model-25162.graphml	SCHED	0.14591592700003275
3	25163	True	9	80	2	8	2	model-25163.graphml	SCHED	0.14165379300015957
3	25164	True	9	80	2	8	2	model-25164.graphml	SCHED	0.14180888800001412
3	25165	True	9	80	2	8	2	model-25165.graphml	SCHED	0.15152569699989726
3	25166	True	9	80	2	8	2	model-25166.graphml	SCHED	0.1497072740000931
3	25167	True	9	80	2	8	2	model-25167.graphml	SCHED	0.15519343500000105
3	25168	True	9	80	2	8	2	model-25168.graphml	SCHED	0.14120121300015853
3	25169	True	9	80	2	8	2	model-25169.graphml	SCHED	0.14194207900004585
3	25170	True	9	80	2	8	2	model-25170.graphml	SCHED	0.14919194100002642
3	25171	True	9	90	2	8	2	model-25171.graphml	SCHED	0.14463568900009705
3	25172	True	9	90	2	8	2	model-25172.graphml	SCHED	0.1599093280001398
3	25173	True	9	90	2	8	2	model-25173.graphml	SCHED	0.1394528360001459
3	25174	True	9	90	2	8	2	model-25174.graphml	SCHED	0.14928899799997453
3	25175	True	9	90	2	8	2	model-25175.graphml	SCHED	0.16260055699990517
3	25176	True	9	90	2	8	2	model-25176.graphml	SCHED	0.16534233700008372
3	25177	True	9	90	2	8	2	model-25177.graphml	SCHED	0.14640876000021308
3	25178	True	9	90	2	8	2	model-25178.graphml	SCHED	0.14848668800004816
3	25179	True	9	90	2	8	2	model-25179.graphml	SCHED	0.1517250280001008
3	25180	True	9	90	2	8	2	model-25180.graphml	SCHED	0.15906204099997012
3	25181	True	9	95	2	8	2	model-25181.graphml	SCHED	0.15294332100006613
3	25182	True	9	95	2	8	2	model-25182.graphml	SCHED	0.14014786600000662
3	25183	True	9	95	2	8	2	model-25183.graphml	SCHED	0.14608713899997383
3	25184	True	9	95	2	8	2	model-25184.graphml	SCHED	0.15662411800008158
3	25185	True	9	95	2	8	2	model-25185.graphml	SCHED	0.15063694300010866
3	25186	True	9	95	2	8	2	model-25186.graphml	SCHED	0.15062300399995365
3	25187	True	9	95	2	8	2	model-25187.graphml	SCHED	0.1532940269999017
3	25188	True	9	95	2	8	2	model-25188.graphml	SCHED	0.15116922600009275
3	25189	True	9	95	2	8	2	model-25189.graphml	SCHED	0.15256949100012207
3	25190	True	9	95	2	8	2	model-25190.graphml	SCHED	0.14679080799987787
3	25191	True	9	98	2	8	2	model-25191.graphml	SCHED	0.15250415200011957
3	25192	True	9	98	2	8	2	model-25192.graphml	SCHED	0.16539301500006331
3	25193	True	9	98	2	8	2	model-25193.graphml	SCHED	0.1521451309999975
3	25194	True	9	98	2	8	2	model-25194.graphml	SCHED	0.15302902100006577
3	25195	True	9	98	2	8	2	model-25195.graphml	SCHED	0.1514379770001142
3	25196	True	9	98	2	8	2	model-25196.graphml	SCHED	0.14666243900001064
3	25197	True	9	98	2	8	2	model-25197.graphml	SCHED	0.16480509600000914
3	25198	True	9	98	2	8	2	model-25198.graphml	SCHED	0.16042389700010062
3	25199	True	9	98	2	8	2	model-25199.graphml	SCHED	0.1529236190001484
3	25200	True	9	98	2	8	2	model-25200.graphml	SCHED	0.14009891299997435
1	25201	True	5	50	0	2	0	model-25201.graphml	SCHED	0.02815364299999601
1	25202	True	5	50	0	2	0	model-25202.graphml	SCHED	0.028049424999835537
1	25203	True	5	50	0	2	0	model-25203.graphml	SCHED	0.027949755000008736
1	25204	True	5	50	0	2	0	model-25204.graphml	SCHED	0.027851241999997
1	25205	True	5	50	0	2	0	model-25205.graphml	SCHED	0.02817847400001483
1	25206	True	5	50	0	2	0	model-25206.graphml	SCHED	0.028147822999926575
1	25207	True	5	50	0	2	0	model-25207.graphml	SCHED	0.02878442700011874
1	25208	True	5	50	0	2	0	model-25208.graphml	SCHED	0.027825549999988652
1	25209	True	5	50	0	2	0	model-25209.graphml	SCHED	0.02777775799995652
1	25210	True	5	50	0	2	0	model-25210.graphml	SCHED	0.02792074900003172
1	25211	True	5	60	0	2	0	model-25211.graphml	SCHED	0.02782816100011587
1	25212	True	5	60	0	2	0	model-25212.graphml	SCHED	0.02792357999987871
1	25213	True	5	60	0	2	0	model-25213.graphml	SCHED	0.027798001999826738
1	25214	True	5	60	0	2	0	model-25214.graphml	SCHED	0.028024050000112766
1	25215	True	5	60	0	2	0	model-25215.graphml	SCHED	0.027867916999866793
1	25216	True	5	60	0	2	0	model-25216.graphml	SCHED	0.027914394999925207
1	25217	True	5	60	0	2	0	model-25217.graphml	SCHED	0.027830910000147924
1	25218	True	5	60	0	2	0	model-25218.graphml	SCHED	0.027859836000061478
1	25219	True	5	60	0	2	0	model-25219.graphml	SCHED	0.02796190200001547
1	25220	True	5	60	0	2	0	model-25220.graphml	SCHED	0.027846769999996468
1	25221	True	5	70	0	2	0	model-25221.graphml	SCHED	0.02789670499987551
1	25222	True	5	70	0	2	0	model-25222.graphml	SCHED	0.029171730000143725
1	25223	True	5	70	0	2	0	model-25223.graphml	SCHED	0.028080283999997846
1	25224	True	5	70	0	2	0	model-25224.graphml	SCHED	0.028021257000091282
1	25225	True	5	70	0	2	0	model-25225.graphml	SCHED	0.027867022000009456
1	25226	True	5	70	0	2	0	model-25226.graphml	SCHED	0.028021973000022626
1	25227	True	5	70	0	2	0	model-25227.graphml	SCHED	0.02804426400007287
1	25228	True	5	70	0	2	0	model-25228.graphml	SCHED	0.02795395400016787
1	25229	True	5	70	0	2	0	model-25229.graphml	SCHED	0.027752077000059217
1	25230	True	5	70	0	2	0	model-25230.graphml	SCHED	0.02801963899992188
1	25231	True	5	80	0	2	0	model-25231.graphml	SCHED	0.027784244000031322
1	25232	True	5	80	0	2	0	model-25232.graphml	SCHED	0.028033280000045124
1	25233	True	5	80	0	2	0	model-25233.graphml	SCHED	0.027952658000003794
1	25234	True	5	80	0	2	0	model-25234.graphml	SCHED	0.027772615999992922
1	25235	True	5	80	0	2	0	model-25235.graphml	SCHED	0.028160341000102562
1	25236	True	5	80	0	2	0	model-25236.graphml	SCHED	0.027943675999949846
1	25237	True	5	80	0	2	0	model-25237.graphml	SCHED	0.027922706000026665
1	25238	True	5	80	0	2	0	model-25238.graphml	SCHED	0.02770415699978912
1	25239	True	5	80	0	2	0	model-25239.graphml	SCHED	0.027916795000010097
1	25240	True	5	80	0	2	0	model-25240.graphml	SCHED	0.028814692000196374
1	25241	True	5	90	0	2	0	model-25241.graphml	SCHED	0.02785272799997074
1	25242	True	5	90	0	2	0	model-25242.graphml	SCHED	0.027774757999850408
1	25243	True	5	90	0	2	0	model-25243.graphml	SCHED	0.027917978999994375
1	25244	True	5	90	0	2	0	model-25244.graphml	SCHED	0.028137825999920096
1	25245	True	5	90	0	2	0	model-25245.graphml	SCHED	0.028121394000208966
1	25246	True	5	90	0	2	0	model-25246.graphml	SCHED	0.028023147000112658
1	25247	True	5	90	0	2	0	model-25247.graphml	SCHED	0.027933630000006815
1	25248	True	5	90	0	2	0	model-25248.graphml	SCHED	0.028146656999979314
1	25249	True	5	90	0	2	0	model-25249.graphml	SCHED	0.028166766999902393
1	25250	True	5	90	0	2	0	model-25250.graphml	SCHED	0.027932282999927338
1	25251	True	5	95	0	2	0	model-25251.graphml	SCHED	0.02849416999993082
1	25252	True	5	95	0	2	0	model-25252.graphml	SCHED	0.02869952900005046
1	25253	True	5	95	0	2	0	model-25253.graphml	SCHED	0.028334910000012314
1	25254	True	5	95	0	2	0	model-25254.graphml	SCHED	0.028278339000053165
1	25255	True	5	95	0	2	0	model-25255.graphml	SCHED	0.02991102300006787
1	25256	True	5	95	0	2	0	model-25256.graphml	SCHED	0.028294533000007505
1	25257	True	5	95	0	2	0	model-25257.graphml	SCHED	0.02815449899981104
1	25258	True	5	95	0	2	0	model-25258.graphml	SCHED	0.028568237999934354
1	25259	True	5	95	0	2	0	model-25259.graphml	SCHED	0.028567504999955418
1	25260	True	5	95	0	2	0	model-25260.graphml	SCHED	0.028310825999824374
1	25261	True	5	98	0	2	0	model-25261.graphml	SCHED	0.029087984999932814
1	25262	True	5	98	0	2	0	model-25262.graphml	SCHED	0.029102206999823466
1	25263	True	5	98	0	2	0	model-25263.graphml	SCHED	0.028857009999910588
1	25264	True	5	98	0	2	0	model-25264.graphml	SCHED	0.02902632299992547
1	25265	True	5	98	0	2	0	model-25265.graphml	SCHED	0.029227295000055165
1	25266	True	5	98	0	2	0	model-25266.graphml	SCHED	0.03035404299998845
1	25267	True	5	98	0	2	0	model-25267.graphml	SCHED	0.029926660999990418
1	25268	True	5	98	0	2	0	model-25268.graphml	SCHED	0.029038142999979755
1	25269	True	5	98	0	2	0	model-25269.graphml	SCHED	0.03013038900007814
1	25270	True	5	98	0	2	0	model-25270.graphml	SCHED	0.029210589000058462
2	25271	True	5	50	0	2	0	model-25271.graphml	SCHED	0.027789906999942104
2	25272	True	5	50	0	2	0	model-25272.graphml	SCHED	0.028185747999941668
2	25273	True	5	50	0	2	0	model-25273.graphml	SCHED	0.02774505999991561
2	25274	True	5	50	0	2	0	model-25274.graphml	SCHED	0.027698245000010502
2	25275	True	5	50	0	2	0	model-25275.graphml	SCHED	0.02763213100001849
2	25276	True	5	50	0	2	0	model-25276.graphml	SCHED	0.02768601400020998
2	25277	True	5	50	0	2	0	model-25277.graphml	SCHED	0.027854101999992054
2	25278	True	5	50	0	2	0	model-25278.graphml	SCHED	0.02768372300010924
2	25279	True	5	50	0	2	0	model-25279.graphml	SCHED	0.027718188999870108
2	25280	True	5	50	0	2	0	model-25280.graphml	SCHED	0.027853318999859766
2	25281	True	5	60	0	2	0	model-25281.graphml	SCHED	0.02764641099997789
2	25282	True	5	60	0	2	0	model-25282.graphml	SCHED	0.027640300000030038
2	25283	True	5	60	0	2	0	model-25283.graphml	SCHED	0.027672523000092042
2	25284	True	5	60	0	2	0	model-25284.graphml	SCHED	0.02770107900005314
2	25285	True	5	60	0	2	0	model-25285.graphml	SCHED	0.0278224170001522
2	25286	True	5	60	0	2	0	model-25286.graphml	SCHED	0.027609946999973545
2	25287	True	5	60	0	2	0	model-25287.graphml	SCHED	0.028929254999866316
2	25288	True	5	60	0	2	0	model-25288.graphml	SCHED	0.028300740999839036
2	25289	True	5	60	0	2	0	model-25289.graphml	SCHED	0.027732405999813636
2	25290	True	5	60	0	2	0	model-25290.graphml	SCHED	0.02779992399996445
2	25291	True	5	70	0	2	0	model-25291.graphml	SCHED	0.027650425000047107
2	25292	True	5	70	0	2	0	model-25292.graphml	SCHED	0.027628409000044485
2	25293	True	5	70	0	2	0	model-25293.graphml	SCHED	0.027583734000018012
2	25294	True	5	70	0	2	0	model-25294.graphml	SCHED	0.027520774999857167
2	25295	True	5	70	0	2	0	model-25295.graphml	SCHED	0.02784095900005923
2	25296	True	5	70	0	2	0	model-25296.graphml	SCHED	0.027829616999952123
2	25297	True	5	70	0	2	0	model-25297.graphml	SCHED	0.02775355199992191
2	25298	True	5	70	0	2	0	model-25298.graphml	SCHED	0.02754858899993451
2	25299	True	5	70	0	2	0	model-25299.graphml	SCHED	0.027561734000073557
2	25300	True	5	70	0	2	0	model-25300.graphml	SCHED	0.027631660999986707
2	25301	True	5	80	0	2	0	model-25301.graphml	SCHED	0.027748906999931933
2	25302	True	5	80	0	2	0	model-25302.graphml	SCHED	0.027781942999808962
2	25303	True	5	80	0	2	0	model-25303.graphml	SCHED	0.027791444000058618
2	25304	True	5	80	0	2	0	model-25304.graphml	SCHED	0.027702887000032206
2	25305	True	5	80	0	2	0	model-25305.graphml	SCHED	0.027396222000106718
2	25306	True	5	80	0	2	0	model-25306.graphml	SCHED	0.02833063699995364
2	25307	True	5	80	0	2	0	model-25307.graphml	SCHED	0.027690574999951423
2	25308	True	5	80	0	2	0	model-25308.graphml	SCHED	0.027708142999927077
2	25309	True	5	80	0	2	0	model-25309.graphml	SCHED	0.027909126999929867
2	25310	True	5	80	0	2	0	model-25310.graphml	SCHED	0.027682726999955776
2	25311	True	5	90	0	2	0	model-25311.graphml	SCHED	0.027685067999982493
2	25312	True	5	90	0	2	0	model-25312.graphml	SCHED	0.027491029999964667
2	25313	True	5	90	0	2	0	model-25313.graphml	SCHED	0.02778352499990433
2	25314	True	5	90	0	2	0	model-25314.graphml	SCHED	0.027752730999964115
2	25315	True	5	90	0	2	0	model-25315.graphml	SCHED	0.02754502900006628
2	25316	True	5	90	0	2	0	model-25316.graphml	SCHED	0.02769294099994113
2	25317	True	5	90	0	2	0	model-25317.graphml	SCHED	0.02749603200004458
2	25318	True	5	90	0	2	0	model-25318.graphml	SCHED	0.02786925399982465
2	25319	True	5	90	0	2	0	model-25319.graphml	SCHED	0.027832807000095272
2	25320	True	5	90	0	2	0	model-25320.graphml	SCHED	0.027976179000006596
2	25321	True	5	95	0	2	0	model-25321.graphml	SCHED	0.029326113000024634
2	25322	True	5	95	0	2	0	model-25322.graphml	SCHED	0.027622990999816466
2	25323	True	5	95	0	2	0	model-25323.graphml	SCHED	0.02795470799992472
2	25324	True	5	95	0	2	0	model-25324.graphml	SCHED	0.027873967000004995
2	25325	True	5	95	0	2	0	model-25325.graphml	SCHED	0.027595861999998306
2	25326	True	5	95	0	2	0	model-25326.graphml	SCHED	0.027743877999910183
2	25327	True	5	95	0	2	0	model-25327.graphml	SCHED	0.027805654000076174
2	25328	True	5	95	0	2	0	model-25328.graphml	SCHED	0.027735790999940946
2	25329	True	5	95	0	2	0	model-25329.graphml	SCHED	0.027809782000076666
2	25330	True	5	95	0	2	0	model-25330.graphml	SCHED	0.02798589400003948
2	25331	True	5	98	0	2	0	model-25331.graphml	SCHED	0.02770239300002686
2	25332	True	5	98	0	2	0	model-25332.graphml	SCHED	0.02773853100006818
2	25333	True	5	98	0	2	0	model-25333.graphml	SCHED	0.027656931999899825
2	25334	True	5	98	0	2	0	model-25334.graphml	SCHED	0.0279572399999779
