Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Path	Mixed
3	18629	True	13	50	0	8	1	model-18629.graphml	T52	1004
3	18630	True	13	50	0	8	1	model-18630.graphml	T55	2554
3	18631	True	13	60	0	8	1	model-18631.graphml	T55	1259
3	18632	True	13	60	0	8	1	model-18632.graphml	T74	531
3	18633	True	13	60	0	8	1	model-18633.graphml	T55	1245
3	18634	True	13	60	0	8	1	model-18634.graphml	T68	494
3	18635	True	13	60	0	8	1	model-18635.graphml	T68	531
3	18636	True	13	60	0	8	1	model-18636.graphml	T12	3359
3	18637	True	13	60	0	8	1	model-18637.graphml	T68	3766
3	18638	True	13	60	0	8	1	model-18638.graphml	T55	1300
3	18639	True	13	60	0	8	1	model-18639.graphml	T80	511
3	18640	True	13	60	0	8	1	model-18640.graphml	T52	1245
3	18641	True	13	70	0	8	1	model-18641.graphml	T36	272
3	18642	True	13	70	0	8	1	model-18642.graphml	T36	272
3	18643	True	13	70	0	8	1	model-18643.graphml	T36	292
3	18644	True	13	70	0	8	1	model-18644.graphml	T74	599
3	18645	True	13	70	0	8	1	model-18645.graphml	T36	488
3	18646	True	13	70	0	8	1	model-18646.graphml	T55	1425
3	18647	True	13	70	0	8	1	model-18647.graphml	T52	1513
3	18648	True	13	70	0	8	1	model-18648.graphml	T68	687
3	18649	True	13	70	0	8	1	model-18649.graphml	T68	654
3	18650	True	13	70	0	8	1	model-18650.graphml	T49	1513
3	18651	True	13	80	0	8	1	model-18651.graphml	T24	431
3	18652	True	13	80	0	8	1	model-18652.graphml	T36	409
3	18653	True	13	80	0	8	1	model-18653.graphml	T74	774
3	18654	True	13	80	0	8	1	model-18654.graphml	T55	1659
3	18655	True	13	80	0	8	1	model-18655.graphml	T36	5625
3	18656	True	13	80	0	8	1	model-18656.graphml	T55	1854
3	18657	True	13	80	0	8	1	model-18657.graphml	T68	651
3	18658	True	13	80	0	8	1	model-18658.graphml	T36	308
3	18659	True	13	80	0	8	1	model-18659.graphml	T49	1658
3	18660	True	13	80	0	8	1	model-18660.graphml	T80	5618
3	18661	True	13	90	0	8	1	model-18661.graphml	T74	5766
3	18662	True	13	90	0	8	1	model-18662.graphml	T36	343
3	18663	True	13	90	0	8	1	model-18663.graphml	T49	11992
3	18664	True	13	90	0	8	1	model-18664.graphml	T74	792
3	18665	True	13	90	0	8	1	model-18665.graphml	T80	793
3	18666	True	13	90	0	8	1	model-18666.graphml	T49	1950
3	18667	True	13	90	0	8	1	model-18667.graphml	T36	481
3	18668	True	13	90	0	8	1	model-18668.graphml	T80	736
3	18669	True	13	90	0	8	1	model-18669.graphml	T12	343
3	18670	True	13	90	0	8	1	model-18670.graphml	T24	343
3	18671	True	13	95	0	8	1	model-18671.graphml	T52	1937
3	18672	True	13	95	0	8	1	model-18672.graphml	T12	373
3	18673	True	13	95	0	8	1	model-18673.graphml	T80	924
3	18674	True	13	95	0	8	1	model-18674.graphml	T36	519
3	18675	True	13	95	0	8	1	model-18675.graphml	T36	373
3	18676	True	13	95	0	8	1	model-18676.graphml	T12	373
3	18677	True	13	95	0	8	1	model-18677.graphml	T55	1969
3	18678	True	13	95	0	8	1	model-18678.graphml	T55	2126
3	18679	True	13	95	0	8	1	model-18679.graphml	T68	805
3	18680	True	13	95	0	8	1	model-18680.graphml	T68	1082
3	18681	True	13	98	0	8	1	model-18681.graphml	T49	1996
3	18682	True	13	98	0	8	1	model-18682.graphml	T55	2090
3	18683	True	13	98	0	8	1	model-18683.graphml	T49	2029
3	18684	True	13	98	0	8	1	model-18684.graphml	T80	801
3	18685	True	13	98	0	8	1	model-18685.graphml	T55	2119
3	18686	True	13	98	0	8	1	model-18686.graphml	T12	6803
3	18687	True	13	98	0	8	1	model-18687.graphml	T74	829
3	18688	True	13	98	0	8	1	model-18688.graphml	T74	862
3	18689	True	13	98	0	8	1	model-18689.graphml	T52	2052
3	18690	True	13	98	0	8	1	model-18690.graphml	T36	532
1	18691	True	13	50	0	8	2	model-18691.graphml	T12	149
1	18692	True	13	50	0	8	2	model-18692.graphml	T12	149
1	18693	True	13	50	0	8	2	model-18693.graphml	T90	329
1	18694	True	13	50	0	8	2	model-18694.graphml	T25	89
1	18695	True	13	50	0	8	2	model-18695.graphml	T90	270
1	18696	True	13	50	0	8	2	model-18696.graphml	T25	234
1	18697	True	13	50	0	8	2	model-18697.graphml	T38	543
1	18698	True	13	50	0	8	2	model-18698.graphml	T103	194
1	18699	True	13	50	0	8	2	model-18699.graphml	T64	176
1	18700	True	13	50	0	8	2	model-18700.graphml	T51	531
1	18701	True	13	60	0	8	2	model-18701.graphml	T103	194
1	18702	True	13	60	0	8	2	model-18702.graphml	T64	256
1	18703	True	13	60	0	8	2	model-18703.graphml	T77	658
1	18704	True	13	60	0	8	2	model-18704.graphml	T12	150
1	18705	True	13	60	0	8	2	model-18705.graphml	T90	3161
1	18706	True	13	60	0	8	2	model-18706.graphml	T12	140
1	18707	True	13	60	0	8	2	model-18707.graphml	T103	194
1	18708	True	13	60	0	8	2	model-18708.graphml	T64	188
1	18709	True	13	60	0	8	2	model-18709.graphml	T38	3161
1	18710	True	13	60	0	8	2	model-18710.graphml	T12	227
1	18711	True	13	70	0	8	2	model-18711.graphml	T90	370
1	18712	True	13	70	0	8	2	model-18712.graphml	T90	377
1	18713	True	13	70	0	8	2	model-18713.graphml	T12	204
1	18714	True	13	70	0	8	2	model-18714.graphml	T103	226
1	18715	True	13	70	0	8	2	model-18715.graphml	T103	298
1	18716	True	13	70	0	8	2	model-18716.graphml	T90	4381
1	18717	True	13	70	0	8	2	model-18717.graphml	T77	770
1	18718	True	13	70	0	8	2	model-18718.graphml	T103	230
1	18719	True	13	70	0	8	2	model-18719.graphml	T12	4333
1	18720	True	13	70	0	8	2	model-18720.graphml	T90	428
1	18721	True	13	80	0	8	2	model-18721.graphml	T90	565
1	18722	True	13	80	0	8	2	model-18722.graphml	T51	6038
1	18723	True	13	80	0	8	2	model-18723.graphml	T103	333
1	18724	True	13	80	0	8	2	model-18724.graphml	T12	229
1	18725	True	13	80	0	8	2	model-18725.graphml	T64	315
1	18726	True	13	80	0	8	2	model-18726.graphml	T77	6038
1	18727	True	13	80	0	8	2	model-18727.graphml	T38	885
1	18728	True	13	80	0	8	2	model-18728.graphml	T64	250
1	18729	True	13	80	0	8	2	model-18729.graphml	T38	936
1	18730	True	13	80	0	8	2	model-18730.graphml	T51	920
1	18731	True	13	90	0	8	2	model-18731.graphml	T38	980
1	18732	True	13	90	0	8	2	model-18732.graphml	T38	1028
1	18733	True	13	90	0	8	2	model-18733.graphml	T64	283
1	18734	True	13	90	0	8	2	model-18734.graphml	T38	1032
1	18735	True	13	90	0	8	2	model-18735.graphml	T103	333
1	18736	True	13	90	0	8	2	model-18736.graphml	T103	371
1	18737	True	13	90	0	8	2	model-18737.graphml	T38	12600
1	18738	True	13	90	0	8	2	model-18738.graphml	T103	367
1	18739	True	13	90	0	8	2	model-18739.graphml	T103	373
1	18740	True	13	90	0	8	2	model-18740.graphml	T90	9183
1	18741	True	13	95	0	8	2	model-18741.graphml	T51	1058
1	18742	True	13	95	0	8	2	model-18742.graphml	T12	316
1	18743	True	13	95	0	8	2	model-18743.graphml	T25	170
1	18744	True	13	95	0	8	2	model-18744.graphml	T90	17683
1	18745	True	13	95	0	8	2	model-18745.graphml	T38	1089
1	18746	True	13	95	0	8	2	model-18746.graphml	T38	1075
1	18747	True	13	95	0	8	2	model-18747.graphml	T64	238
1	18748	True	13	95	0	8	2	model-18748.graphml	T51	1021
1	18749	True	13	95	0	8	2	model-18749.graphml	T51	1028
1	18750	True	13	95	0	8	2	model-18750.graphml	T12	361
1	18751	True	13	98	0	8	2	model-18751.graphml	T12	285
1	18752	True	13	98	0	8	2	model-18752.graphml	T51	1119
1	18753	True	13	98	0	8	2	model-18753.graphml	T25	221
1	18755	True	13	98	0	8	2	model-18755.graphml	T25	175
1	18756	True	13	98	0	8	2	model-18756.graphml	T51	1205
1	18757	True	13	98	0	8	2	model-18757.graphml	T51	23649
1	18758	True	13	98	0	8	2	model-18758.graphml	T25	215
1	18759	True	13	98	0	8	2	model-18759.graphml	T51	1093
1	18760	True	13	98	0	8	2	model-18760.graphml	T90	50534
2	18761	True	13	50	0	8	2	model-18761.graphml	T16	379
2	18762	True	13	50	0	8	2	model-18762.graphml	T76	676
2	18763	True	13	50	0	8	2	model-18763.graphml	T16	222
2	18764	True	13	50	0	8	2	model-18764.graphml	T45	2883
2	18765	True	13	50	0	8	2	model-18765.graphml	T32	795
2	18766	True	13	50	0	8	2	model-18766.graphml	T12	171
2	18767	True	13	50	0	8	2	model-18767.graphml	T76	3228
2	18768	True	13	50	0	8	2	model-18768.graphml	T16	222
2	18769	True	13	50	0	8	2	model-18769.graphml	T12	295
2	18770	True	13	50	0	8	2	model-18770.graphml	T16	2828
2	18771	True	13	60	0	8	2	model-18771.graphml	T45	3812
2	18772	True	13	60	0	8	2	model-18772.graphml	T52	153
2	18773	True	13	60	0	8	2	model-18773.graphml	T29	4142
2	18774	True	13	60	0	8	2	model-18774.graphml	T65	864
2	18775	True	13	60	0	8	2	model-18775.graphml	T32	4142
2	18776	True	13	60	0	8	2	model-18776.graphml	T52	153
2	18777	True	13	60	0	8	2	model-18777.graphml	T65	803
2	18778	True	13	60	0	8	2	model-18778.graphml	T16	269
2	18779	True	13	60	0	8	2	model-18779.graphml	T29	1016
2	18780	True	13	60	0	8	2	model-18780.graphml	T12	352
2	18781	True	13	70	0	8	2	model-18781.graphml	T29	1186
2	18782	True	13	70	0	8	2	model-18782.graphml	T12	240
2	18783	True	13	70	0	8	2	model-18783.graphml	T12	4922
2	18784	True	13	70	0	8	2	model-18784.graphml	T76	5102
2	18785	True	13	70	0	8	2	model-18785.graphml	T65	5102
2	18786	True	13	70	0	8	2	model-18786.graphml	T52	249
2	18787	True	13	70	0	8	2	model-18787.graphml	T45	249
2	18788	True	13	70	0	8	2	model-18788.graphml	T32	1133
2	18789	True	13	70	0	8	2	model-18789.graphml	T52	348
2	18790	True	13	70	0	8	2	model-18790.graphml	T12	253
2	18791	True	13	80	0	8	2	model-18791.graphml	T12	481
2	18792	True	13	80	0	8	2	model-18792.graphml	T52	5827
2	18793	True	13	80	0	8	2	model-18793.graphml	T65	1116
2	18794	True	13	80	0	8	2	model-18794.graphml	T29	1296
2	18795	True	13	80	0	8	2	model-18795.graphml	T16	375
2	18796	True	13	80	0	8	2	model-18796.graphml	T65	1155
2	18797	True	13	80	0	8	2	model-18797.graphml	T16	273
2	18798	True	13	80	0	8	2	model-18798.graphml	T65	1171
2	18799	True	13	80	0	8	2	model-18799.graphml	T32	1372
2	18800	True	13	80	0	8	2	model-18800.graphml	T12	5872
2	18801	True	13	90	0	8	2	model-18801.graphml	T65	1199
2	18802	True	13	90	0	8	2	model-18802.graphml	T45	6359
2	18803	True	13	90	0	8	2	model-18803.graphml	T45	227
2	18804	True	13	90	0	8	2	model-18804.graphml	T76	1199
2	18805	True	13	90	0	8	2	model-18805.graphml	T12	327
2	18806	True	13	90	0	8	2	model-18806.graphml	T45	542
2	18807	True	13	90	0	8	2	model-18807.graphml	T65	11780
2	18808	True	13	90	0	8	2	model-18808.graphml	T16	310
2	18809	True	13	90	0	8	2	model-18809.graphml	T16	494
2	18810	True	13	90	0	8	2	model-18810.graphml	T76	1222
2	18811	True	13	95	0	8	2	model-18811.graphml	T29	1614
2	18812	True	13	95	0	8	2	model-18812.graphml	T52	342
2	18813	True	13	95	0	8	2	model-18813.graphml	T29	22638
2	18814	True	13	95	0	8	2	model-18814.graphml	T29	1511
2	18815	True	13	95	0	8	2	model-18815.graphml	T29	1627
2	18816	True	13	95	0	8	2	model-18816.graphml	T16	9550
2	18817	True	13	95	0	8	2	model-18817.graphml	T52	474
2	18818	True	13	95	0	8	2	model-18818.graphml	T52	474
2	18819	True	13	95	0	8	2	model-18819.graphml	T29	1608
2	18820	True	13	95	0	8	2	model-18820.graphml	T45	13970
2	18821	True	13	98	0	8	2	model-18821.graphml	T12	438
2	18822	True	13	98	0	8	2	model-18822.graphml	T65	1308
2	18823	True	13	98	0	8	2	model-18823.graphml	T65	1308
2	18824	True	13	98	0	8	2	model-18824.graphml	T45	12138
2	18825	True	13	98	0	8	2	model-18825.graphml	T29	1769
2	18826	True	13	98	0	8	2	model-18826.graphml	T29	1661
2	18827	True	13	98	0	8	2	model-18827.graphml	T76	1308
2	18828	True	13	98	0	8	2	model-18828.graphml	T29	1611
2	18829	True	13	98	0	8	2	model-18829.graphml	T65	1508
2	18830	True	13	98	0	8	2	model-18830.graphml	T45	350
3	18831	True	13	50	0	8	2	model-18831.graphml	T22	1840
3	18832	True	13	50	0	8	2	model-18832.graphml	T22	249
3	18833	True	13	50	0	8	2	model-18833.graphml	T72	126
3	18834	True	13	50	0	8	2	model-18834.graphml	T72	142
3	18835	True	13	50	0	8	2	model-18835.graphml	T59	1734
3	18836	True	13	50	0	8	2	model-18836.graphml	T32	249
3	18837	True	13	50	0	8	2	model-18837.graphml	T12	1840
3	18838	True	13	50	0	8	2	model-18838.graphml	T12	249
3	18839	True	13	50	0	8	2	model-18839.graphml	T45	553
3	18840	True	13	50	0	8	2	model-18840.graphml	T45	1734
3	18841	True	13	60	0	8	2	model-18841.graphml	T72	187
3	18842	True	13	60	0	8	2	model-18842.graphml	T72	195
3	18843	True	13	60	0	8	2	model-18843.graphml	T22	395
3	18844	True	13	60	0	8	2	model-18844.graphml	T12	257
3	18845	True	13	60	0	8	2	model-18845.graphml	T22	303
3	18846	True	13	60	0	8	2	model-18846.graphml	T12	276
3	18847	True	13	60	0	8	2	model-18847.graphml	T22	322
3	18848	True	13	60	0	8	2	model-18848.graphml	T45	646
3	18849	True	13	60	0	8	2	model-18849.graphml	T59	646
3	18850	True	13	60	0	8	2	model-18850.graphml	T72	243
3	18851	True	13	70	0	8	2	model-18851.graphml	T32	356
3	18852	True	13	70	0	8	2	model-18852.graphml	T32	303
3	18853	True	13	70	0	8	2	model-18853.graphml	T77	194
3	18854	True	13	70	0	8	2	model-18854.graphml	T52	710
3	18855	True	13	70	0	8	2	model-18855.graphml	T22	303
3	18856	True	13	70	0	8	2	model-18856.graphml	T12	356
3	18857	True	13	70	0	8	2	model-18857.graphml	T45	732
3	18858	True	13	70	0	8	2	model-18858.graphml	T59	754
3	18859	True	13	70	0	8	2	model-18859.graphml	T22	356
3	18860	True	13	70	0	8	2	model-18860.graphml	T22	356
3	18861	True	13	80	0	8	2	model-18861.graphml	T12	471
3	18862	True	13	80	0	8	2	model-18862.graphml	T59	866
3	18863	True	13	80	0	8	2	model-18863.graphml	T82	196
3	18864	True	13	80	0	8	2	model-18864.graphml	T72	196
3	18865	True	13	80	0	8	2	model-18865.graphml	T77	196
3	18866	True	13	80	0	8	2	model-18866.graphml	T59	866
3	18867	True	13	80	0	8	2	model-18867.graphml	T72	306
3	18868	True	13	80	0	8	2	model-18868.graphml	T52	830
3	18869	True	13	80	0	8	2	model-18869.graphml	T59	866
3	18870	True	13	80	0	8	2	model-18870.graphml	T82	257
3	18871	True	13	90	0	8	2	model-18871.graphml	T52	969
3	18872	True	13	90	0	8	2	model-18872.graphml	T82	439
3	18873	True	13	90	0	8	2	model-18873.graphml	T22	605
3	18874	True	13	90	0	8	2	model-18874.graphml	T32	464
3	18875	True	13	90	0	8	2	model-18875.graphml	T82	313
3	18876	True	13	90	0	8	2	model-18876.graphml	T82	298
3	18877	True	13	90	0	8	2	model-18877.graphml	T22	479
3	18878	True	13	90	0	8	2	model-18878.graphml	T72	229
3	18879	True	13	90	0	8	2	model-18879.graphml	T72	257
3	18880	True	13	90	0	8	2	model-18880.graphml	T22	423
3	18881	True	13	95	0	8	2	model-18881.graphml	T82	313
3	18882	True	13	95	0	8	2	model-18882.graphml	T52	962
3	18883	True	13	95	0	8	2	model-18883.graphml	T72	313
3	18884	True	13	95	0	8	2	model-18884.graphml	T59	1113
3	18885	True	13	95	0	8	2	model-18885.graphml	T22	481
3	18886	True	13	95	0	8	2	model-18886.graphml	T32	409
3	18887	True	13	95	0	8	2	model-18887.graphml	T45	992
3	18888	True	13	95	0	8	2	model-18888.graphml	T82	4629
3	18889	True	13	95	0	8	2	model-18889.graphml	T32	507
3	18890	True	13	95	0	8	2	model-18890.graphml	T77	241
3	18891	True	13	98	0	8	2	model-18891.graphml	T82	4800
3	18892	True	13	98	0	8	2	model-18892.graphml	T72	394
3	18893	True	13	98	0	8	2	model-18893.graphml	T72	319
3	18894	True	13	98	0	8	2	model-18894.graphml	T52	1057
3	18895	True	13	98	0	8	2	model-18895.graphml	T77	244
3	18896	True	13	98	0	8	2	model-18896.graphml	T12	495
3	18897	True	13	98	0	8	2	model-18897.graphml	T77	367
3	18898	True	13	98	0	8	2	model-18898.graphml	T59	6014
3	18899	True	13	98	0	8	2	model-18899.graphml	T32	495
3	18900	True	13	98	0	8	2	model-18900.graphml	T22	420
1	18901	True	13	50	1	8	0	model-18901.graphml	T38	412
1	18902	True	13	50	1	8	0	model-18902.graphml	T103	707
1	18903	True	13	50	1	8	0	model-18903.graphml	T90	2801
1	18904	True	13	50	1	8	0	model-18904.graphml	T12	2371
1	18905	True	13	50	1	8	0	model-18905.graphml	T103	2529
1	18906	True	13	50	1	8	0	model-18906.graphml	T90	944
1	18907	True	13	50	1	8	0	model-18907.graphml	T25	2893
1	18908	True	13	50	1	8	0	model-18908.graphml	T90	2256
1	18909	True	13	50	1	8	0	model-18909.graphml	T38	1295
1	18910	True	13	50	1	8	0	model-18910.graphml	T90	2206
1	18911	True	13	60	1	8	0	model-18911.graphml	T25	2399
1	18912	True	13	60	1	8	0	model-18912.graphml	T12	4194
1	18913	True	13	60	1	8	0	model-18913.graphml	T77	2742
1	18914	True	13	60	1	8	0	model-18914.graphml	T77	2401
1	18915	True	13	60	1	8	0	model-18915.graphml	T64	2996
1	18916	True	13	60	1	8	0	model-18916.graphml	T103	488
1	18917	True	13	60	1	8	0	model-18917.graphml	T12	4194
1	18918	True	13	60	1	8	0	model-18918.graphml	T77	3068
1	18919	True	13	60	1	8	0	model-18919.graphml	T77	1175
1	18920	True	13	60	1	8	0	model-18920.graphml	T103	602
1	18921	True	13	70	1	8	0	model-18921.graphml	T38	3572
1	18922	True	13	70	1	8	0	model-18922.graphml	T38	1526
1	18923	True	13	70	1	8	0	model-18923.graphml	T51	5144
1	18924	True	13	70	1	8	0	model-18924.graphml	T38	2074
1	18925	True	13	70	1	8	0	model-18925.graphml	T25	2983
1	18926	True	13	70	1	8	0	model-18926.graphml	T64	3355
1	18927	True	13	70	1	8	0	model-18927.graphml	T51	5444
1	18928	True	13	70	1	8	0	model-18928.graphml	T90	1542
1	18929	True	13	70	1	8	0	model-18929.graphml	T38	4316
1	18930	True	13	70	1	8	0	model-18930.graphml	T25	4367
1	18931	True	13	80	1	8	0	model-18931.graphml	T51	7636
1	18932	True	13	80	1	8	0	model-18932.graphml	T103	851
1	18933	True	13	80	1	8	0	model-18933.graphml	T51	8499
1	18934	True	13	80	1	8	0	model-18934.graphml	T77	4198
1	18935	True	13	80	1	8	0	model-18935.graphml	T103	461
1	18936	True	13	80	1	8	0	model-18936.graphml	T64	7068
1	18937	True	13	80	1	8	0	model-18937.graphml	T12	1983
1	18938	True	13	80	1	8	0	model-18938.graphml	T38	3644
1	18939	True	13	80	1	8	0	model-18939.graphml	T103	10569
1	18940	True	13	80	1	8	0	model-18940.graphml	T77	2479
1	18941	True	13	90	1	8	0	model-18941.graphml	T51	17710
1	18942	True	13	90	1	8	0	model-18942.graphml	T25	1433
1	18943	True	13	90	1	8	0	model-18943.graphml	T25	10503
1	18944	True	13	90	1	8	0	model-18944.graphml	T90	1536
1	18945	True	13	90	1	8	0	model-18945.graphml	T103	4557
1	18946	True	13	90	1	8	0	model-18946.graphml	T77	5508
1	18947	True	13	90	1	8	0	model-18947.graphml	T51	6782
1	18948	True	13	90	1	8	0	model-18948.graphml	T103	12689
1	18949	True	13	90	1	8	0	model-18949.graphml	T25	2118
1	18950	True	13	90	1	8	0	model-18950.graphml	T25	4155
1	18951	True	13	95	1	8	0	model-18951.graphml	T38	784
1	18952	True	13	95	1	8	0	model-18952.graphml	T38	7201
1	18953	True	13	95	1	8	0	model-18953.graphml	T38	2271
1	18954	True	13	95	1	8	0	model-18954.graphml	T64	1995
1	18955	True	13	95	1	8	0	model-18955.graphml	T25	9807
1	18956	True	13	95	1	8	0	model-18956.graphml	T64	1713
1	18957	True	13	95	1	8	0	model-18957.graphml	T38	6861
1	18958	True	13	95	1	8	0	model-18958.graphml	T12	21947
1	18959	True	13	95	1	8	0	model-18959.graphml	T64	13175
1	18960	True	13	95	1	8	0	model-18960.graphml	T103	4579
1	18961	True	13	98	1	8	0	model-18961.graphml	T103	7649
1	18962	True	13	98	1	8	0	model-18962.graphml	T38	2700
1	18963	True	13	98	1	8	0	model-18963.graphml	T90	6528
1	18964	True	13	98	1	8	0	model-18964.graphml	T38	3618
1	18965	True	13	98	1	8	0	model-18965.graphml	T38	4081
1	18966	True	13	98	1	8	0	model-18966.graphml	T38	13719
1	18967	True	13	98	1	8	0	model-18967.graphml	T25	1571
1	18968	True	13	98	1	8	0	model-18968.graphml	T77	4948
1	18969	True	13	98	1	8	0	model-18969.graphml	T77	10821
1	18970	True	13	98	1	8	0	model-18970.graphml	T90	6398
2	18971	True	13	50	1	8	0	model-18971.graphml	T64	2616
2	18972	True	13	50	1	8	0	model-18972.graphml	T24	2877
2	18973	True	13	50	1	8	0	model-18973.graphml	T47	2713
2	18974	True	13	50	1	8	0	model-18974.graphml	T24	971
2	18975	True	13	50	1	8	0	model-18975.graphml	T64	1657
2	18976	True	13	50	1	8	0	model-18976.graphml	T60	3841
2	18977	True	13	50	1	8	0	model-18977.graphml	T37	3083
2	18978	True	13	50	1	8	0	model-18978.graphml	T24	2803
2	18979	True	13	50	1	8	0	model-18979.graphml	T37	3801
2	18980	True	13	50	1	8	0	model-18980.graphml	T12	3643
2	18981	True	13	60	1	8	0	model-18981.graphml	T24	3845
2	18982	True	13	60	1	8	0	model-18982.graphml	T60	3693
2	18983	True	13	60	1	8	0	model-18983.graphml	T24	2657
2	18984	True	13	60	1	8	0	model-18984.graphml	T64	1606
2	18985	True	13	60	1	8	0	model-18985.graphml	T60	864
2	18986	True	13	60	1	8	0	model-18986.graphml	T12	2078
2	18987	True	13	60	1	8	0	model-18987.graphml	T60	4325
2	18988	True	13	60	1	8	0	model-18988.graphml	T64	1824
2	18989	True	13	60	1	8	0	model-18989.graphml	T37	4610
2	18990	True	13	60	1	8	0	model-18990.graphml	T37	4458
2	18991	True	13	70	1	8	0	model-18991.graphml	T24	2348
2	18992	True	13	70	1	8	0	model-18992.graphml	T47	3429
2	18993	True	13	70	1	8	0	model-18993.graphml	T37	3607
2	18994	True	13	70	1	8	0	model-18994.graphml	T12	2363
2	18995	True	13	70	1	8	0	model-18995.graphml	T64	4988
2	18996	True	13	70	1	8	0	model-18996.graphml	T80	4811
2	18997	True	13	70	1	8	0	model-18997.graphml	T47	5945
2	18998	True	13	70	1	8	0	model-18998.graphml	T80	4208
2	18999	True	13	70	1	8	0	model-18999.graphml	T80	6335
2	19000	True	13	70	1	8	0	model-19000.graphml	T80	3480
2	19001	True	13	80	1	8	0	model-19001.graphml	T12	2839
2	19002	True	13	80	1	8	0	model-19002.graphml	T37	4799
2	19003	True	13	80	1	8	0	model-19003.graphml	T64	1722
2	19004	True	13	80	1	8	0	model-19004.graphml	T64	3700
2	19005	True	13	80	1	8	0	model-19005.graphml	T37	2197
2	19006	True	13	80	1	8	0	model-19006.graphml	T37	1990
2	19007	True	13	80	1	8	0	model-19007.graphml	T80	11796
2	19008	True	13	80	1	8	0	model-19008.graphml	T12	3272
2	19009	True	13	80	1	8	0	model-19009.graphml	T47	7499
2	19010	True	13	80	1	8	0	model-19010.graphml	T80	2886
2	19011	True	13	90	1	8	0	model-19011.graphml	T24	4684
2	19012	True	13	90	1	8	0	model-19012.graphml	T47	5687
2	19013	True	13	90	1	8	0	model-19013.graphml	T80	13276
2	19014	True	13	90	1	8	0	model-19014.graphml	T80	15791
2	19015	True	13	90	1	8	0	model-19015.graphml	T80	8356
2	19016	True	13	90	1	8	0	model-19016.graphml	T64	12277
2	19017	True	13	90	1	8	0	model-19017.graphml	T24	13045
2	19018	True	13	90	1	8	0	model-19018.graphml	T77	3933
2	19019	True	13	90	1	8	0	model-19019.graphml	T64	8045
2	19020	True	13	90	1	8	0	model-19020.graphml	T24	13177
2	19021	True	13	95	1	8	0	model-19021.graphml	T64	5547
2	19022	True	13	95	1	8	0	model-19022.graphml	T12	2891
2	19023	True	13	95	1	8	0	model-19023.graphml	T24	13670
2	19024	True	13	95	1	8	0	model-19024.graphml	T64	13303
2	19025	True	13	95	1	8	0	model-19025.graphml	T77	12249
2	19026	True	13	95	1	8	0	model-19026.graphml	T60	3706
2	19027	True	13	95	1	8	0	model-19027.graphml	T60	3126
2	19028	True	13	95	1	8	0	model-19028.graphml	T47	14762
2	19029	True	13	95	1	8	0	model-19029.graphml	T64	3706
2	19030	True	13	95	1	8	0	model-19030.graphml	T37	14144
2	19031	True	13	98	1	8	0	model-19031.graphml	T64	4521
2	19032	True	13	98	1	8	0	model-19032.graphml	T47	16682
2	19033	True	13	98	1	8	0	model-19033.graphml	T37	7108
2	19034	True	13	98	1	8	0	model-19034.graphml	T37	6259
2	19035	True	13	98	1	8	0	model-19035.graphml	T64	13566
2	19036	True	13	98	1	8	0	model-19036.graphml	T37	14358
2	19037	True	13	98	1	8	0	model-19037.graphml	T12	7466
2	19038	True	13	98	1	8	0	model-19038.graphml	T37	3985
2	19039	True	13	98	1	8	0	model-19039.graphml	T37	14386
2	19040	True	13	98	1	8	0	model-19040.graphml	T77	13774
3	19041	True	13	50	1	8	0	model-19041.graphml	T37	978
3	19042	True	13	50	1	8	0	model-19042.graphml	T51	1665
3	19043	True	13	50	1	8	0	model-19043.graphml	T71	1143
3	19044	True	13	50	1	8	0	model-19044.graphml	T51	1078
3	19045	True	13	50	1	8	0	model-19045.graphml	T12	1798
3	19046	True	13	50	1	8	0	model-19046.graphml	T12	1798
3	19047	True	13	50	1	8	0	model-19047.graphml	T18	1798
3	19048	True	13	50	1	8	0	model-19048.graphml	T51	1845
3	19049	True	13	50	1	8	0	model-19049.graphml	T64	911
3	19050	True	13	50	1	8	0	model-19050.graphml	T64	1803
3	19051	True	13	60	1	8	0	model-19051.graphml	T51	1821
3	19052	True	13	60	1	8	0	model-19052.graphml	T44	640
3	19053	True	13	60	1	8	0	model-19053.graphml	T71	1580
3	19054	True	13	60	1	8	0	model-19054.graphml	T78	2157
3	19055	True	13	60	1	8	0	model-19055.graphml	T12	2158
3	19056	True	13	60	1	8	0	model-19056.graphml	T12	2004
3	19057	True	13	60	1	8	0	model-19057.graphml	T64	2157
3	19058	True	13	60	1	8	0	model-19058.graphml	T18	1385
3	19059	True	13	60	1	8	0	model-19059.graphml	T12	1879
3	19060	True	13	60	1	8	0	model-19060.graphml	T24	1941
3	19061	True	13	70	1	8	0	model-19061.graphml	T71	2277
3	19062	True	13	70	1	8	0	model-19062.graphml	T44	486
3	19063	True	13	70	1	8	0	model-19063.graphml	T78	2335
3	19064	True	13	70	1	8	0	model-19064.graphml	T24	2153
3	19065	True	13	70	1	8	0	model-19065.graphml	T78	1448
3	19066	True	13	70	1	8	0	model-19066.graphml	T18	1001
3	19067	True	13	70	1	8	0	model-19067.graphml	T71	876
3	19068	True	13	70	1	8	0	model-19068.graphml	T44	1303
3	19069	True	13	70	1	8	0	model-19069.graphml	T78	2517
3	19070	True	13	70	1	8	0	model-19070.graphml	T78	2517
3	19071	True	13	80	1	8	0	model-19071.graphml	T64	2783
