Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	EMSOFT17	Time
2	7446	False	9	70	1	4	2	model-7446.graphml	SCHED	0.4968346390014631
2	7447	False	9	70	1	4	2	model-7447.graphml	SCHED	0.35946870599582326
2	7448	False	9	70	1	4	2	model-7448.graphml	SCHED	0.29578335699625313
2	7449	False	9	70	1	4	2	model-7449.graphml	SCHED	0.4793460139990202
2	7450	False	9	70	1	4	2	model-7450.graphml	SCHED	0.37988529600261245
2	7451	False	9	80	1	4	2	model-7451.graphml	SCHED	1.1079769479983952
2	7452	False	9	80	1	4	2	model-7452.graphml	SCHED	0.6935841389931738
2	7453	False	9	80	1	4	2	model-7453.graphml	SCHED	1.0475211730008596
2	7454	False	9	80	1	4	2	model-7454.graphml	SCHED	0.9398313280034927
2	7455	False	9	80	1	4	2	model-7455.graphml	SCHED	1.0704984129988588
2	7456	False	9	80	1	4	2	model-7456.graphml	SCHED	0.4972981000028085
2	7457	False	9	80	1	4	2	model-7457.graphml	SCHED	0.43395729499752633
2	7458	False	9	80	1	4	2	model-7458.graphml	SCHED	0.6829235850018449
2	7459	False	9	80	1	4	2	model-7459.graphml	SCHED	0.6803242120004143
2	7460	False	9	80	1	4	2	model-7460.graphml	SCHED	0.6411052119947271
2	7461	False	9	90	1	4	2	model-7461.graphml	SCHED	1.6528989610014833
2	7462	False	9	90	1	4	2	model-7462.graphml	SCHED	1.856306896006572
2	7463	False	9	90	1	4	2	model-7463.graphml	SCHED	1.5360968530003447
2	7464	False	9	90	1	4	2	model-7464.graphml	SCHED	1.8053416460024891
2	7465	False	9	90	1	4	2	model-7465.graphml	SCHED	1.179536786999961
2	7466	False	9	90	1	4	2	model-7466.graphml	SCHED	3.997954534999735
2	7467	False	9	90	1	4	2	model-7467.graphml	SCHED	1.9455918349995045
2	7468	False	9	90	1	4	2	model-7468.graphml	SCHED	2.16216806799639
2	7469	False	9	90	1	4	2	model-7469.graphml	SCHED	1.0656859859955148
2	7470	False	9	90	1	4	2	model-7470.graphml	SCHED	1.7127492720028386
2	7471	False	9	95	1	4	2	model-7471.graphml	SCHED	2.536005407004268
2	7472	False	9	95	1	4	2	model-7472.graphml	SCHED	1.8047635510010878
2	7473	False	9	95	1	4	2	model-7473.graphml	SCHED	2.188316042003862
2	7474	False	9	95	1	4	2	model-7474.graphml	SCHED	1.2487917949983967
2	7475	False	9	95	1	4	2	model-7475.graphml	SCHED	1.7142208860022947
2	7476	False	9	95	1	4	2	model-7476.graphml	SCHED	2.5903208990057465
2	7477	False	9	95	1	4	2	model-7477.graphml	SCHED	0.8773368879992631
2	7478	False	9	95	1	4	2	model-7478.graphml	SCHED	1.8880099050002173
2	7479	False	9	95	1	4	2	model-7479.graphml	SCHED	1.7700465730013093
2	7480	False	9	95	1	4	2	model-7480.graphml	SCHED	0.9019436800008407
2	7481	False	9	98	1	4	2	model-7481.graphml	SCHED	6.519826851996186
2	7482	False	9	98	1	4	2	model-7482.graphml	SCHED	1.7276530079980148
2	7483	False	9	98	1	4	2	model-7483.graphml	SCHED	4.745746005995898
2	7484	False	9	98	1	4	2	model-7484.graphml	SCHED	1.9536243179973098
2	7485	False	9	98	1	4	2	model-7485.graphml	SCHED	4.513937985000666
2	7486	False	9	98	1	4	2	model-7486.graphml	SCHED	2.013645238002937
2	7487	False	9	98	1	4	2	model-7487.graphml	SCHED	3.5675492789960117
2	7488	False	9	98	1	4	2	model-7488.graphml	SCHED	6.069000354000309
2	7489	False	9	98	1	4	2	model-7489.graphml	SCHED	1.867660543997772
2	7490	False	9	98	1	4	2	model-7490.graphml	SCHED	5.554553351998038
3	7491	False	9	50	1	4	2	model-7491.graphml	SCHED	1.9067750030008028
3	7492	False	9	50	1	4	2	model-7492.graphml	SCHED	0.71135065999988
3	7493	False	9	50	1	4	2	model-7493.graphml	SCHED	0.9495945739981835
3	7494	False	9	50	1	4	2	model-7494.graphml	SCHED	1.2532107349979924
3	7495	False	9	50	1	4	2	model-7495.graphml	SCHED	2.265360340999905
3	7496	False	9	50	1	4	2	model-7496.graphml	SCHED	0.47132114399573766
3	7497	False	9	50	1	4	2	model-7497.graphml	SCHED	1.8521193050037255
3	7498	False	9	50	1	4	2	model-7498.graphml	SCHED	1.4434618019949994
3	7499	False	9	50	1	4	2	model-7499.graphml	SCHED	1.6820063359991764
3	7500	False	9	50	1	4	2	model-7500.graphml	SCHED	0.7048744369967608
3	7501	False	9	60	1	4	2	model-7501.graphml	SCHED	1.655716368004505
3	7502	False	9	60	1	4	2	model-7502.graphml	SCHED	1.2469335119967582
3	7503	False	9	60	1	4	2	model-7503.graphml	SCHED	1.29339695499948
3	7504	False	9	60	1	4	2	model-7504.graphml	SCHED	1.897373461004463
3	7505	False	9	60	1	4	2	model-7505.graphml	SCHED	1.0569032519997563
3	7506	False	9	60	1	4	2	model-7506.graphml	SCHED	1.892280394997215
3	7507	False	9	60	1	4	2	model-7507.graphml	SCHED	1.0458073650006554
3	7508	False	9	60	1	4	2	model-7508.graphml	SCHED	0.5464243040041765
3	7509	False	9	60	1	4	2	model-7509.graphml	SCHED	2.2493667920061853
3	7510	False	9	60	1	4	2	model-7510.graphml	SCHED	1.8027146969980095
3	7511	False	9	70	1	4	2	model-7511.graphml	SCHED	3.1917758120034705
3	7512	False	9	70	1	4	2	model-7512.graphml	SCHED	1.1020483769971179
3	7513	False	9	70	1	4	2	model-7513.graphml	SCHED	2.6337358899982064
3	7514	False	9	70	1	4	2	model-7514.graphml	SCHED	1.8713337700028205
3	7515	False	9	70	1	4	2	model-7515.graphml	SCHED	1.7823814869989292
3	7516	False	9	70	1	4	2	model-7516.graphml	SCHED	2.696083423004893
3	7517	False	9	70	1	4	2	model-7517.graphml	SCHED	3.1046733330003917
3	7518	False	9	70	1	4	2	model-7518.graphml	SCHED	2.332163469000079
3	7519	False	9	70	1	4	2	model-7519.graphml	SCHED	2.4880572219990427
3	7520	False	9	70	1	4	2	model-7520.graphml	SCHED	2.475837888996466
3	7521	False	9	80	1	4	2	model-7521.graphml	SCHED	1.9224795609989087
3	7522	False	9	80	1	4	2	model-7522.graphml	SCHED	3.188971367002523
3	7523	False	9	80	1	4	2	model-7523.graphml	SCHED	0.9169691810020595
3	7524	False	9	80	1	4	2	model-7524.graphml	SCHED	0.8011982099997113
3	7525	False	9	80	1	4	2	model-7525.graphml	SCHED	3.1526342869983637
3	7526	False	9	80	1	4	2	model-7526.graphml	SCHED	1.1646607209986541
3	7527	False	9	80	1	4	2	model-7527.graphml	SCHED	1.9193441309980699
3	7528	False	9	80	1	4	2	model-7528.graphml	SCHED	2.990161084002466
3	7529	False	9	80	1	4	2	model-7529.graphml	SCHED	1.2202824349951698
3	7530	False	9	80	1	4	2	model-7530.graphml	SCHED	3.4073092190010357
3	7531	False	9	90	1	4	2	model-7531.graphml	SCHED	1.6426635349998833
3	7532	False	9	90	1	4	2	model-7532.graphml	SCHED	1.4353802140030893
3	7533	False	9	90	1	4	2	model-7533.graphml	SCHED	2.8457415769953514
3	7534	False	9	90	1	4	2	model-7534.graphml	SCHED	1.0094340939976973
3	7535	False	9	90	1	4	2	model-7535.graphml	SCHED	3.1372632130005513
3	7536	False	9	90	1	4	2	model-7536.graphml	SCHED	1.0835004239997943
3	7537	False	9	90	1	4	2	model-7537.graphml	SCHED	4.986487237998517
3	7538	False	9	90	1	4	2	model-7538.graphml	SCHED	3.306273306996445
3	7539	False	9	90	1	4	2	model-7539.graphml	SCHED	1.7584388329996727
3	7540	False	9	90	1	4	2	model-7540.graphml	SCHED	2.859136294995551
3	7541	False	9	95	1	4	2	model-7541.graphml	SCHED	7.763333504997718
3	7542	False	9	95	1	4	2	model-7542.graphml	SCHED	8.845930894996854
3	7543	False	9	95	1	4	2	model-7543.graphml	SCHED	5.25815504899947
3	7544	False	9	95	1	4	2	model-7544.graphml	SCHED	6.399462353998388
3	7545	False	9	95	1	4	2	model-7545.graphml	SCHED	8.72586711600161
3	7546	False	9	95	1	4	2	model-7546.graphml	SCHED	3.068966888997238
3	7547	False	9	95	1	4	2	model-7547.graphml	SCHED	8.763811115997669
3	7548	False	9	95	1	4	2	model-7548.graphml	SCHED	2.476511959997879
3	7549	False	9	95	1	4	2	model-7549.graphml	SCHED	6.8086511899964535
3	7550	False	9	95	1	4	2	model-7550.graphml	SCHED	4.193445728997176
3	7551	False	9	98	1	4	2	model-7551.graphml	SCHED	21.27398015599465
3	7552	False	9	98	1	4	2	model-7552.graphml	SCHED	13.54012655999395
3	7553	False	9	98	1	4	2	model-7553.graphml	SCHED	14.618501106000622
3	7554	False	9	98	1	4	2	model-7554.graphml	SCHED	25.2661834419996
3	7555	False	9	98	1	4	2	model-7555.graphml	SCHED	25.87397639000119
3	7556	False	9	98	1	4	2	model-7556.graphml	SCHED	13.481541521003237
3	7557	False	9	98	1	4	2	model-7557.graphml	SCHED	16.505545412001084
3	7558	False	9	98	1	4	2	model-7558.graphml	SCHED	7.0119712309970055
3	7559	False	9	98	1	4	2	model-7559.graphml	SCHED	3.250231994999922
3	7560	False	9	98	1	4	2	model-7560.graphml	SCHED	16.301807748997817
1	7561	False	9	50	2	4	0	model-7561.graphml	SCHED	8.43551812700025
1	7562	False	9	50	2	4	0	model-7562.graphml	SCHED	8.88836739800172
1	7563	False	9	50	2	4	0	model-7563.graphml	SCHED	7.480342720002227
1	7564	False	9	50	2	4	0	model-7564.graphml	SCHED	9.763999686998432
1	7565	False	9	50	2	4	0	model-7565.graphml	SCHED	8.37684732300113
1	7566	False	9	50	2	4	0	model-7566.graphml	SCHED	7.344978150998941
1	7567	False	9	50	2	4	0	model-7567.graphml	SCHED	7.747816736999084
1	7568	False	9	50	2	4	0	model-7568.graphml	SCHED	7.869429630001832
1	7569	False	9	50	2	4	0	model-7569.graphml	SCHED	9.218774659995688
1	7570	False	9	50	2	4	0	model-7570.graphml	SCHED	7.4099335330029135
1	7571	False	9	60	2	4	0	model-7571.graphml	SCHED	7.236473302997183
1	7572	False	9	60	2	4	0	model-7572.graphml	SCHED	9.046268818005046
1	7573	False	9	60	2	4	0	model-7573.graphml	SCHED	9.098798127997725
1	7574	False	9	60	2	4	0	model-7574.graphml	SCHED	11.487592800003767
1	7575	False	9	60	2	4	0	model-7575.graphml	SCHED	9.247463373998471
1	7576	False	9	60	2	4	0	model-7576.graphml	SCHED	9.389831708998827
1	7577	False	9	60	2	4	0	model-7577.graphml	SCHED	10.663505324002472
1	7578	False	9	60	2	4	0	model-7578.graphml	SCHED	8.324746927995875
1	7579	False	9	60	2	4	0	model-7579.graphml	SCHED	6.64760990600189
1	7580	False	9	60	2	4	0	model-7580.graphml	SCHED	7.905462604001514
1	7581	False	9	70	2	4	0	model-7581.graphml	SCHED	8.366320765002456
1	7582	False	9	70	2	4	0	model-7582.graphml	SCHED	8.22981869400246
1	7583	False	9	70	2	4	0	model-7583.graphml	SCHED	8.645679574001406
1	7584	False	9	70	2	4	0	model-7584.graphml	SCHED	8.930353675001243
1	7585	False	9	70	2	4	0	model-7585.graphml	SCHED	7.545223618995806
1	7586	False	9	70	2	4	0	model-7586.graphml	SCHED	7.680840906003141
1	7587	False	9	70	2	4	0	model-7587.graphml	SCHED	7.899604717997136
1	7588	False	9	70	2	4	0	model-7588.graphml	SCHED	7.53563819899864
1	7589	False	9	70	2	4	0	model-7589.graphml	SCHED	6.473504535999382
1	7590	False	9	70	2	4	0	model-7590.graphml	SCHED	8.633718584002054
1	7591	False	9	80	2	4	0	model-7591.graphml	SCHED	18.18237452000176
1	7592	False	9	80	2	4	0	model-7592.graphml	SCHED	14.750373646995286
1	7593	False	9	80	2	4	0	model-7593.graphml	SCHED	14.685539379002876
1	7594	False	9	80	2	4	0	model-7594.graphml	SCHED	18.664156140999694
1	7595	False	9	80	2	4	0	model-7595.graphml	SCHED	15.396124163999048
1	7596	False	9	80	2	4	0	model-7596.graphml	SCHED	14.823282878001919
1	7597	False	9	80	2	4	0	model-7597.graphml	SCHED	11.938209978005034
1	7598	False	9	80	2	4	0	model-7598.graphml	SCHED	11.912123156995222
1	7599	False	9	80	2	4	0	model-7599.graphml	SCHED	16.486470766998536
1	7600	False	9	80	2	4	0	model-7600.graphml	SCHED	13.020901488001982
1	7601	False	9	90	2	4	0	model-7601.graphml	SCHED	20.157414401001006
1	7602	False	9	90	2	4	0	model-7602.graphml	SCHED	21.90261336399999
1	7603	False	9	90	2	4	0	model-7603.graphml	SCHED	20.736270864996186
1	7604	False	9	90	2	4	0	model-7604.graphml	SCHED	22.35991317799926
1	7605	False	9	90	2	4	0	model-7605.graphml	SCHED	20.082313628998236
1	7606	False	9	90	2	4	0	model-7606.graphml	SCHED	17.117063566998695
1	7607	False	9	90	2	4	0	model-7607.graphml	SCHED	23.28280353199807
1	7608	False	9	90	2	4	0	model-7608.graphml	SCHED	15.650742295998498
1	7609	False	9	90	2	4	0	model-7609.graphml	SCHED	19.51644969100016
1	7610	False	9	90	2	4	0	model-7610.graphml	SCHED	21.585736496002937
1	7611	False	9	95	2	4	0	model-7611.graphml	SCHED	28.082583805000468
1	7612	False	9	95	2	4	0	model-7612.graphml	SCHED	32.02765950799949
1	7613	False	9	95	2	4	0	model-7613.graphml	SCHED	39.10927148799965
1	7614	False	9	95	2	4	0	model-7614.graphml	SCHED	39.291078901995206
1	7615	False	9	95	2	4	0	model-7615.graphml	SCHED	33.600688745005755
1	7616	False	9	95	2	4	0	model-7616.graphml	SCHED	33.43874656799744
1	7617	False	9	95	2	4	0	model-7617.graphml	SCHED	43.21157912199851
1	7618	False	9	95	2	4	0	model-7618.graphml	SCHED	32.89528437900299
1	7619	False	9	95	2	4	0	model-7619.graphml	SCHED	38.57159410099848
1	7620	False	9	95	2	4	0	model-7620.graphml	SCHED	36.64003464599955
1	7621	False	9	98	2	4	0	model-7621.graphml	SCHED	47.55685023099795
1	7622	False	9	98	2	4	0	model-7622.graphml	SCHED	51.97955946000002
1	7623	False	9	98	2	4	0	model-7623.graphml	SCHED	45.619886665001104
1	7624	False	9	98	2	4	0	model-7624.graphml	SCHED	52.96600867300003
1	7625	False	9	98	2	4	0	model-7625.graphml	SCHED	51.48976570599916
1	7626	False	9	98	2	4	0	model-7626.graphml	SCHED	45.49180263100425
1	7627	False	9	98	2	4	0	model-7627.graphml	SCHED	54.05443985900638
1	7628	False	9	98	2	4	0	model-7628.graphml	SCHED	58.425722551000945
1	7629	False	9	98	2	4	0	model-7629.graphml	SCHED	59.74433961100294
1	7630	False	9	98	2	4	0	model-7630.graphml	SCHED	48.1186704799984
2	7631	False	9	50	2	4	0	model-7631.graphml	SCHED	1.9019149179948727
2	7632	False	9	50	2	4	0	model-7632.graphml	SCHED	1.7898645550012589
2	7633	False	9	50	2	4	0	model-7633.graphml	SCHED	1.9900369579991093
2	7634	False	9	50	2	4	0	model-7634.graphml	SCHED	2.0214578230006737
2	7635	False	9	50	2	4	0	model-7635.graphml	SCHED	1.3363727329997346
2	7636	False	9	50	2	4	0	model-7636.graphml	SCHED	1.6996308910020161
2	7637	False	9	50	2	4	0	model-7637.graphml	SCHED	2.3413614700039034
2	7638	False	9	50	2	4	0	model-7638.graphml	SCHED	2.0022327050028252
2	7639	False	9	50	2	4	0	model-7639.graphml	SCHED	1.7877878289946239
2	7640	False	9	50	2	4	0	model-7640.graphml	SCHED	1.972736611001892
2	7641	False	9	60	2	4	0	model-7641.graphml	SCHED	1.9265204170005745
2	7642	False	9	60	2	4	0	model-7642.graphml	SCHED	1.2098587410000619
2	7643	False	9	60	2	4	0	model-7643.graphml	SCHED	1.5937884259983548
2	7644	False	9	60	2	4	0	model-7644.graphml	SCHED	2.848164105998876
2	7645	False	9	60	2	4	0	model-7645.graphml	SCHED	2.9056687019983656
2	7646	False	9	60	2	4	0	model-7646.graphml	SCHED	2.1654282420058735
2	7647	False	9	60	2	4	0	model-7647.graphml	SCHED	1.984855714996229
2	7648	False	9	60	2	4	0	model-7648.graphml	SCHED	1.6189001009988715
2	7649	False	9	60	2	4	0	model-7649.graphml	SCHED	1.6125067210014095
2	7650	False	9	60	2	4	0	model-7650.graphml	SCHED	1.6288693419992342
2	7651	False	9	70	2	4	0	model-7651.graphml	SCHED	2.0481602149957325
2	7652	False	9	70	2	4	0	model-7652.graphml	SCHED	2.4042259490015567
2	7653	False	9	70	2	4	0	model-7653.graphml	SCHED	2.213402869005222
2	7654	False	9	70	2	4	0	model-7654.graphml	SCHED	2.246444814001734
2	7655	False	9	70	2	4	0	model-7655.graphml	SCHED	1.9520710139986477
2	7656	False	9	70	2	4	0	model-7656.graphml	SCHED	1.5258950240022386
2	7657	False	9	70	2	4	0	model-7657.graphml	SCHED	1.4769653660041513
2	7658	False	9	70	2	4	0	model-7658.graphml	SCHED	1.594623449993378
2	7659	False	9	70	2	4	0	model-7659.graphml	SCHED	1.9800359970031423
2	7660	False	9	70	2	4	0	model-7660.graphml	SCHED	1.9770398769978783
2	7661	False	9	80	2	4	0	model-7661.graphml	SCHED	3.740044382000633
2	7662	False	9	80	2	4	0	model-7662.graphml	SCHED	4.704633048000687
2	7663	False	9	80	2	4	0	model-7663.graphml	SCHED	3.5631708500004606
2	7664	False	9	80	2	4	0	model-7664.graphml	SCHED	4.162563987003523
2	7665	False	9	80	2	4	0	model-7665.graphml	SCHED	1.8927554479960236
2	7666	False	9	80	2	4	0	model-7666.graphml	SCHED	4.395013014996948
2	7667	False	9	80	2	4	0	model-7667.graphml	SCHED	2.1161097689982853
2	7668	False	9	80	2	4	0	model-7668.graphml	SCHED	3.166071115003433
2	7669	False	9	80	2	4	0	model-7669.graphml	SCHED	4.747951596000348
2	7670	False	9	80	2	4	0	model-7670.graphml	SCHED	3.061817797002732
2	7671	False	9	90	2	4	0	model-7671.graphml	SCHED	3.1744884259969695
2	7672	False	9	90	2	4	0	model-7672.graphml	SCHED	3.999855091002246
2	7673	False	9	90	2	4	0	model-7673.graphml	SCHED	4.465712294004334
2	7674	False	9	90	2	4	0	model-7674.graphml	SCHED	2.4208401040013996
2	7675	False	9	90	2	4	0	model-7675.graphml	SCHED	4.399063813005341
2	7676	False	9	90	2	4	0	model-7676.graphml	SCHED	2.5646698490018025
2	7677	False	9	90	2	4	0	model-7677.graphml	SCHED	3.872308060999785
2	7678	False	9	90	2	4	0	model-7678.graphml	SCHED	3.9119035830008215
2	7679	False	9	90	2	4	0	model-7679.graphml	SCHED	5.901749946999189
2	7680	False	9	90	2	4	0	model-7680.graphml	SCHED	4.958052369001962
2	7681	False	9	95	2	4	0	model-7681.graphml	SCHED	3.5287376339983894
2	7682	False	9	95	2	4	0	model-7682.graphml	SCHED	5.804570775995671
2	7683	False	9	95	2	4	0	model-7683.graphml	SCHED	4.479351640999084
2	7684	False	9	95	2	4	0	model-7684.graphml	SCHED	5.106242460999056
2	7685	False	9	95	2	4	0	model-7685.graphml	SCHED	4.67624800500198
2	7686	False	9	95	2	4	0	model-7686.graphml	SCHED	3.3836123799992492
2	7687	False	9	95	2	4	0	model-7687.graphml	SCHED	2.6186733540016576
2	7688	False	9	95	2	4	0	model-7688.graphml	SCHED	4.314873644994805
2	7689	False	9	95	2	4	0	model-7689.graphml	SCHED	3.4574693079994177
2	7690	False	9	95	2	4	0	model-7690.graphml	SCHED	2.182206495999708
2	7691	False	9	98	2	4	0	model-7691.graphml	SCHED	7.564923752004688
2	7692	False	9	98	2	4	0	model-7692.graphml	SCHED	10.810021526005585
2	7693	False	9	98	2	4	0	model-7693.graphml	SCHED	5.715963765003835
2	7694	False	9	98	2	4	0	model-7694.graphml	SCHED	9.03977309000038
2	7695	False	9	98	2	4	0	model-7695.graphml	SCHED	10.740569081994181
2	7696	False	9	98	2	4	0	model-7696.graphml	SCHED	8.238547209002718
2	7697	False	9	98	2	4	0	model-7697.graphml	SCHED	6.679456886005937
2	7698	False	9	98	2	4	0	model-7698.graphml	SCHED	8.698384357005125
2	7699	False	9	98	2	4	0	model-7699.graphml	SCHED	5.4106614390038885
2	7700	False	9	98	2	4	0	model-7700.graphml	SCHED	11.028863224004454
3	7701	False	9	50	2	4	0	model-7701.graphml	SCHED	3.9370772559996112
3	7702	False	9	50	2	4	0	model-7702.graphml	SCHED	2.4519470209997962
3	7703	False	9	50	2	4	0	model-7703.graphml	SCHED	0.8429578799987212
3	7704	False	9	50	2	4	0	model-7704.graphml	SCHED	6.223996371001704
3	7705	False	9	50	2	4	0	model-7705.graphml	SCHED	4.664840604993515
3	7706	False	9	50	2	4	0	model-7706.graphml	SCHED	2.8364677599965944
3	7707	False	9	50	2	4	0	model-7707.graphml	SCHED	1.7584138320016791
3	7708	False	9	50	2	4	0	model-7708.graphml	SCHED	4.140431231993716
3	7709	False	9	50	2	4	0	model-7709.graphml	SCHED	3.879418345997692
3	7710	False	9	50	2	4	0	model-7710.graphml	SCHED	5.121526784001617
3	7711	False	9	60	2	4	0	model-7711.graphml	SCHED	4.5996086899976945
3	7712	False	9	60	2	4	0	model-7712.graphml	SCHED	4.105004145996645
3	7713	False	9	60	2	4	0	model-7713.graphml	SCHED	1.6072051900046063
3	7714	False	9	60	2	4	0	model-7714.graphml	SCHED	3.9107819960045163
3	7715	False	9	60	2	4	0	model-7715.graphml	SCHED	4.320227058000455
3	7716	False	9	60	2	4	0	model-7716.graphml	SCHED	1.7057558570013498
3	7717	False	9	60	2	4	0	model-7717.graphml	SCHED	1.6620233740031836
3	7718	False	9	60	2	4	0	model-7718.graphml	SCHED	2.427842895005597
3	7719	False	9	60	2	4	0	model-7719.graphml	SCHED	3.402061462002166
3	7720	False	9	60	2	4	0	model-7720.graphml	SCHED	5.978797334006231
3	7721	False	9	70	2	4	0	model-7721.graphml	SCHED	5.421383409004193
3	7722	False	9	70	2	4	0	model-7722.graphml	SCHED	6.704460345994448
3	7723	False	9	70	2	4	0	model-7723.graphml	SCHED	7.004500431001361
3	7724	False	9	70	2	4	0	model-7724.graphml	SCHED	5.096506367000984
3	7725	False	9	70	2	4	0	model-7725.graphml	SCHED	5.411120992001088
3	7726	False	9	70	2	4	0	model-7726.graphml	SCHED	5.84128514600161
3	7727	False	9	70	2	4	0	model-7727.graphml	SCHED	3.861220853999839
3	7728	False	9	70	2	4	0	model-7728.graphml	SCHED	2.204203397996025
3	7729	False	9	70	2	4	0	model-7729.graphml	SCHED	3.555442385993956
3	7730	False	9	70	2	4	0	model-7730.graphml	SCHED	4.928786933000083
3	7731	False	9	80	2	4	0	model-7731.graphml	SCHED	6.556488148999051
3	7732	False	9	80	2	4	0	model-7732.graphml	SCHED	0.8581401510018623
3	7733	False	9	80	2	4	0	model-7733.graphml	SCHED	4.351428087997192
3	7734	False	9	80	2	4	0	model-7734.graphml	SCHED	6.709322862996487
3	7735	False	9	80	2	4	0	model-7735.graphml	SCHED	8.182400730001973
3	7736	False	9	80	2	4	0	model-7736.graphml	SCHED	4.451963961997535
3	7737	False	9	80	2	4	0	model-7737.graphml	SCHED	2.9919628579955315
3	7738	False	9	80	2	4	0	model-7738.graphml	SCHED	6.120765981999284
3	7739	False	9	80	2	4	0	model-7739.graphml	SCHED	4.031864598997345
3	7740	False	9	80	2	4	0	model-7740.graphml	SCHED	4.105305358003534
3	7741	False	9	90	2	4	0	model-7741.graphml	SCHED	12.601790583998081
3	7742	False	9	90	2	4	0	model-7742.graphml	SCHED	5.863304616003006
3	7743	False	9	90	2	4	0	model-7743.graphml	SCHED	14.426577486003225
3	7744	False	9	90	2	4	0	model-7744.graphml	SCHED	3.4488145139985136
3	7745	False	9	90	2	4	0	model-7745.graphml	SCHED	6.834473410999635
3	7746	False	9	90	2	4	0	model-7746.graphml	SCHED	15.05818104500213
3	7747	False	9	90	2	4	0	model-7747.graphml	SCHED	17.449264826995204
3	7748	False	9	90	2	4	0	model-7748.graphml	SCHED	11.708351478999248
3	7749	False	9	90	2	4	0	model-7749.graphml	SCHED	4.073094473998935
3	7750	False	9	90	2	4	0	model-7750.graphml	SCHED	8.299023491999833
3	7751	False	9	95	2	4	0	model-7751.graphml	SCHED	26.112283552000008
3	7752	False	9	95	2	4	0	model-7752.graphml	SCHED	4.90880151699821
3	7753	False	9	95	2	4	0	model-7753.graphml	SCHED	5.9096000919962535
3	7754	False	9	95	2	4	0	model-7754.graphml	SCHED	1.5735825979936635
3	7755	False	9	95	2	4	0	model-7755.graphml	SCHED	4.802867986996716
3	7756	False	9	95	2	4	0	model-7756.graphml	SCHED	10.487722837002366
3	7757	False	9	95	2	4	0	model-7757.graphml	SCHED	8.078076827005134
3	7758	False	9	95	2	4	0	model-7758.graphml	SCHED	16.01421693800512
3	7759	False	9	95	2	4	0	model-7759.graphml	SCHED	11.841377577999083
3	7760	False	9	95	2	4	0	model-7760.graphml	SCHED	4.835334449999209
3	7761	False	9	98	2	4	0	model-7761.graphml	SCHED	35.337593932003074
3	7762	False	9	98	2	4	0	model-7762.graphml	SCHED	2.3309813710002345
3	7763	False	9	98	2	4	0	model-7763.graphml	SCHED	20.04196894099732
3	7764	False	9	98	2	4	0	model-7764.graphml	SCHED	5.99503679999907
3	7765	False	9	98	2	4	0	model-7765.graphml	SCHED	28.398012216006464
3	7766	False	9	98	2	4	0	model-7766.graphml	SCHED	8.9924563329987
3	7767	False	9	98	2	4	0	model-7767.graphml	SCHED	4.126947067998117
3	7768	False	9	98	2	4	0	model-7768.graphml	SCHED	21.43429885099613
3	7769	False	9	98	2	4	0	model-7769.graphml	SCHED	2.500999199000944
3	7770	False	9	98	2	4	0	model-7770.graphml	SCHED	26.668972105995636
1	7771	False	9	50	2	4	1	model-7771.graphml	SCHED	9.130054333996668
1	7772	False	9	50	2	4	1	model-7772.graphml	SCHED	7.99632965499768
1	7773	False	9	50	2	4	1	model-7773.graphml	SCHED	9.163933238000027
1	7774	False	9	50	2	4	1	model-7774.graphml	SCHED	8.848698035995767
1	7775	False	9	50	2	4	1	model-7775.graphml	SCHED	8.92607636199682
1	7776	False	9	50	2	4	1	model-7776.graphml	SCHED	8.204420570000366
1	7777	False	9	50	2	4	1	model-7777.graphml	SCHED	7.893239600001834
1	7778	False	9	50	2	4	1	model-7778.graphml	SCHED	9.20352010300121
1	7779	False	9	50	2	4	1	model-7779.graphml	SCHED	8.487030119998963
1	7780	False	9	50	2	4	1	model-7780.graphml	SCHED	8.571860308999021
1	7781	False	9	60	2	4	1	model-7781.graphml	SCHED	13.73660975999519
1	7782	False	9	60	2	4	1	model-7782.graphml	SCHED	15.679138552994118
1	7783	False	9	60	2	4	1	model-7783.graphml	SCHED	14.346210119001626
1	7784	False	9	60	2	4	1	model-7784.graphml	SCHED	14.954726766998647
1	7785	False	9	60	2	4	1	model-7785.graphml	SCHED	14.449302465000073
1	7786	False	9	60	2	4	1	model-7786.graphml	SCHED	14.670276297998498
1	7787	False	9	60	2	4	1	model-7787.graphml	SCHED	13.386120548995677
1	7788	False	9	60	2	4	1	model-7788.graphml	SCHED	13.499923100003798
1	7789	False	9	60	2	4	1	model-7789.graphml	SCHED	14.085354863003886
1	7790	False	9	60	2	4	1	model-7790.graphml	SCHED	14.094624129000294
1	7791	False	9	70	2	4	1	model-7791.graphml	SCHED	17.935539815000084
1	7792	False	9	70	2	4	1	model-7792.graphml	SCHED	19.159768318000715
1	7793	False	9	70	2	4	1	model-7793.graphml	SCHED	20.884857811004622
1	7794	False	9	70	2	4	1	model-7794.graphml	SCHED	19.56503148599586
1	7795	False	9	70	2	4	1	model-7795.graphml	SCHED	17.5291944970013
1	7796	False	9	70	2	4	1	model-7796.graphml	SCHED	20.127081099999486
1	7797	False	9	70	2	4	1	model-7797.graphml	SCHED	20.482841041004576
1	7798	False	9	70	2	4	1	model-7798.graphml	SCHED	19.869371271997807
1	7799	False	9	70	2	4	1	model-7799.graphml	SCHED	18.962327652006934
