Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Path	EMSOFT17
3	14001	False	5	50	1	8	0	model-14001.graphml	T18	1554
3	14002	False	5	50	1	8	0	model-14002.graphml	T28	1586
3	14003	False	5	50	1	8	0	model-14003.graphml	T27	1026
3	14004	False	5	50	1	8	0	model-14004.graphml	T7	1935
3	14005	False	5	50	1	8	0	model-14005.graphml	T28	1751
3	14006	False	5	50	1	8	0	model-14006.graphml	T28	1952
3	14007	False	5	50	1	8	0	model-14007.graphml	T7	1667
3	14008	False	5	50	1	8	0	model-14008.graphml	T4	1704
3	14009	False	5	50	1	8	0	model-14009.graphml	T28	2048
3	14010	False	5	50	1	8	0	model-14010.graphml	T15	1944
3	14011	False	5	60	1	8	0	model-14011.graphml	T21	2430
3	14012	False	5	60	1	8	0	model-14012.graphml	T21	1832
3	14013	False	5	60	1	8	0	model-14013.graphml	T15	2324
3	14014	False	5	60	1	8	0	model-14014.graphml	T4	2025
3	14015	False	5	60	1	8	0	model-14015.graphml	T27	1754
3	14016	False	5	60	1	8	0	model-14016.graphml	T7	3557
3	14017	False	5	60	1	8	0	model-14017.graphml	T21	2430
3	14018	False	5	60	1	8	0	model-14018.graphml	T18	2596
3	14019	False	5	60	1	8	0	model-14019.graphml	T18	2322
3	14020	False	5	60	1	8	0	model-14020.graphml	T28	2297
3	14021	False	5	70	1	8	0	model-14021.graphml	T28	2389
3	14022	False	5	70	1	8	0	model-14022.graphml	T7	2269
3	14023	False	5	70	1	8	0	model-14023.graphml	T4	2616
3	14024	False	5	70	1	8	0	model-14024.graphml	T15	3965
3	14025	False	5	70	1	8	0	model-14025.graphml	T10	4151
3	14026	False	5	70	1	8	0	model-14026.graphml	T18	3615
3	14027	False	5	70	1	8	0	model-14027.graphml	T15	2783
3	14028	False	5	70	1	8	0	model-14028.graphml	T28	3863
3	14029	False	5	70	1	8	0	model-14029.graphml	T18	1953
3	14030	False	5	70	1	8	0	model-14030.graphml	T28	4055
3	14031	False	5	80	1	8	0	model-14031.graphml	T15	3386
3	14032	False	5	80	1	8	0	model-14032.graphml	T26	4272
3	14033	False	5	80	1	8	0	model-14033.graphml	T21	4240
3	14034	False	5	80	1	8	0	model-14034.graphml	T27	3878
3	14035	False	5	80	1	8	0	model-14035.graphml	T28	3878
3	14036	False	5	80	1	8	0	model-14036.graphml	T21	3325
3	14037	False	5	80	1	8	0	model-14037.graphml	T21	3878
3	14038	False	5	80	1	8	0	model-14038.graphml	T27	3910
3	14039	False	5	80	1	8	0	model-14039.graphml	T4	3543
3	14040	False	5	80	1	8	0	model-14040.graphml	T4	2225
3	14041	False	5	90	1	8	0	model-14041.graphml	T21	4987
3	14042	False	5	90	1	8	0	model-14042.graphml	T4	10962
3	14043	False	5	90	1	8	0	model-14043.graphml	T26	3591
3	14044	False	5	90	1	8	0	model-14044.graphml	T28	11202
3	14045	False	5	90	1	8	0	model-14045.graphml	T15	2429
3	14046	False	5	90	1	8	0	model-14046.graphml	T10	2305
3	14047	False	5	90	1	8	0	model-14047.graphml	T28	5255
3	14048	False	5	90	1	8	0	model-14048.graphml	T10	4026
3	14049	False	5	90	1	8	0	model-14049.graphml	T28	11202
3	14050	False	5	90	1	8	0	model-14050.graphml	T21	5019
3	14051	False	5	95	1	8	0	model-14051.graphml	T15	5029
3	14052	False	5	95	1	8	0	model-14052.graphml	T28	5242
3	14053	False	5	95	1	8	0	model-14053.graphml	T4	10280
3	14054	False	5	95	1	8	0	model-14054.graphml	T15	3892
3	14055	False	5	95	1	8	0	model-14055.graphml	T15	1291
3	14056	False	5	95	1	8	0	model-14056.graphml	T27	5074
3	14057	False	5	95	1	8	0	model-14057.graphml	T4	4990
3	14058	False	5	95	1	8	0	model-14058.graphml	T27	2561
3	14059	False	5	95	1	8	0	model-14059.graphml	T27	1692
3	14060	False	5	95	1	8	0	model-14060.graphml	T26	13086
3	14061	False	5	98	1	8	0	model-14061.graphml	T21	3493
3	14062	False	5	98	1	8	0	model-14062.graphml	T26	1963
3	14063	False	5	98	1	8	0	model-14063.graphml	T4	4059
3	14064	False	5	98	1	8	0	model-14064.graphml	T28	1566
3	14065	False	5	98	1	8	0	model-14065.graphml	T4	4781
3	14066	False	5	98	1	8	0	model-14066.graphml	T18	3585
3	14067	False	5	98	1	8	0	model-14067.graphml	T21	11138
3	14068	False	5	98	1	8	0	model-14068.graphml	T4	2816
3	14069	False	5	98	1	8	0	model-14069.graphml	T10	3661
3	14070	False	5	98	1	8	0	model-14070.graphml	T21	2995
1	14071	False	5	50	1	8	1	model-14071.graphml	T24	3052
1	14072	False	5	50	1	8	1	model-14072.graphml	T19	3052
1	14073	False	5	50	1	8	1	model-14073.graphml	T14	3052
1	14074	False	5	50	1	8	1	model-14074.graphml	T9	3052
1	14075	False	5	50	1	8	1	model-14075.graphml	T24	3052
1	14076	False	5	50	1	8	1	model-14076.graphml	T29	2957
1	14077	False	5	50	1	8	1	model-14077.graphml	T29	3052
1	14078	False	5	50	1	8	1	model-14078.graphml	T34	2903
1	14079	False	5	50	1	8	1	model-14079.graphml	T4	2911
1	14080	False	5	50	1	8	1	model-14080.graphml	T9	3052
1	14081	False	5	60	1	8	1	model-14081.graphml	T29	3944
1	14082	False	5	60	1	8	1	model-14082.graphml	T14	3944
1	14083	False	5	60	1	8	1	model-14083.graphml	T34	3765
1	14084	False	5	60	1	8	1	model-14084.graphml	T9	3888
1	14085	False	5	60	1	8	1	model-14085.graphml	T34	3765
1	14086	False	5	60	1	8	1	model-14086.graphml	T9	3888
1	14087	False	5	60	1	8	1	model-14087.graphml	T39	3944
1	14088	False	5	60	1	8	1	model-14088.graphml	T9	3888
1	14089	False	5	60	1	8	1	model-14089.graphml	T34	3765
1	14090	False	5	60	1	8	1	model-14090.graphml	T19	3944
1	14091	False	5	70	1	8	1	model-14091.graphml	T29	6107
1	14092	False	5	70	1	8	1	model-14092.graphml	T4	5070
1	14093	False	5	70	1	8	1	model-14093.graphml	T19	6107
1	14094	False	5	70	1	8	1	model-14094.graphml	T39	5608
1	14095	False	5	70	1	8	1	model-14095.graphml	T29	6107
1	14096	False	5	70	1	8	1	model-14096.graphml	T14	6029
1	14097	False	5	70	1	8	1	model-14097.graphml	T9	6042
1	14098	False	5	70	1	8	1	model-14098.graphml	T39	5608
1	14099	False	5	70	1	8	1	model-14099.graphml	T14	6029
1	14100	False	5	70	1	8	1	model-14100.graphml	T4	5702
1	14101	False	5	80	1	8	1	model-14101.graphml	T29	12312
1	14102	False	5	80	1	8	1	model-14102.graphml	T24	10355
1	14103	False	5	80	1	8	1	model-14103.graphml	T14	6724
1	14104	False	5	80	1	8	1	model-14104.graphml	T29	12312
1	14105	False	5	80	1	8	1	model-14105.graphml	T19	12327
1	14106	False	5	80	1	8	1	model-14106.graphml	T39	6523
1	14107	False	5	80	1	8	1	model-14107.graphml	T39	6261
1	14108	False	5	80	1	8	1	model-14108.graphml	T4	6657
1	14109	False	5	80	1	8	1	model-14109.graphml	T39	6523
1	14110	False	5	80	1	8	1	model-14110.graphml	T4	6657
1	14111	False	5	90	1	8	1	model-14111.graphml	T24	12464
1	14112	False	5	90	1	8	1	model-14112.graphml	T34	12699
1	14113	False	5	90	1	8	1	model-14113.graphml	T4	12997
1	14114	False	5	90	1	8	1	model-14114.graphml	T4	12997
1	14115	False	5	90	1	8	1	model-14115.graphml	T14	20847
1	14116	False	5	90	1	8	1	model-14116.graphml	T19	20907
1	14117	False	5	90	1	8	1	model-14117.graphml	T4	12997
1	14118	False	5	90	1	8	1	model-14118.graphml	T24	12980
1	14119	False	5	90	1	8	1	model-14119.graphml	T14	20847
1	14120	False	5	90	1	8	1	model-14120.graphml	T14	20847
1	14121	False	5	95	1	8	1	model-14121.graphml	T9	35344
1	14122	False	5	95	1	8	1	model-14122.graphml	T34	12866
1	14123	False	5	95	1	8	1	model-14123.graphml	T14	35403
1	14124	False	5	95	1	8	1	model-14124.graphml	T19	35421
1	14125	False	5	95	1	8	1	model-14125.graphml	T39	15392
1	14126	False	5	95	1	8	1	model-14126.graphml	T39	17474
1	14127	False	5	95	1	8	1	model-14127.graphml	T4	16613
1	14128	False	5	95	1	8	1	model-14128.graphml	T24	20203
1	14129	False	5	95	1	8	1	model-14129.graphml	T9	35344
1	14130	False	5	95	1	8	1	model-14130.graphml	T4	16613
1	14131	False	5	98	1	8	1	model-14131.graphml	T24	21308
1	14132	False	5	98	1	8	1	model-14132.graphml	T14	55634
1	14133	False	5	98	1	8	1	model-14133.graphml	T14	55634
1	14134	False	5	98	1	8	1	model-14134.graphml	T19	25898
1	14135	False	5	98	1	8	1	model-14135.graphml	T14	55634
1	14136	False	5	98	1	8	1	model-14136.graphml	T4	23144
1	14137	False	5	98	1	8	1	model-14137.graphml	T29	50450
1	14138	False	5	98	1	8	1	model-14138.graphml	T29	50450
1	14139	False	5	98	1	8	1	model-14139.graphml	T29	50450
1	14140	False	5	98	1	8	1	model-14140.graphml	T9	35516
2	14141	False	5	50	1	8	1	model-14141.graphml	T30	2425
2	14142	False	5	50	1	8	1	model-14142.graphml	T27	2440
2	14143	False	5	50	1	8	1	model-14143.graphml	T22	2440
2	14144	False	5	50	1	8	1	model-14144.graphml	T22	2502
2	14145	False	5	50	1	8	1	model-14145.graphml	T27	2502
2	14146	False	5	50	1	8	1	model-14146.graphml	T12	2471
2	14147	False	5	50	1	8	1	model-14147.graphml	T7	2502
2	14148	False	5	50	1	8	1	model-14148.graphml	T16	2347
2	14149	False	5	50	1	8	1	model-14149.graphml	T7	2502
2	14150	False	5	50	1	8	1	model-14150.graphml	T22	2440
2	14151	False	5	60	1	8	1	model-14151.graphml	T12	3234
2	14152	False	5	60	1	8	1	model-14152.graphml	T21	3456
2	14153	False	5	60	1	8	1	model-14153.graphml	T16	3259
2	14154	False	5	60	1	8	1	model-14154.graphml	T22	3456
2	14155	False	5	60	1	8	1	model-14155.graphml	T22	3456
2	14156	False	5	60	1	8	1	model-14156.graphml	T22	3456
2	14157	False	5	60	1	8	1	model-14157.graphml	T30	3288
2	14158	False	5	60	1	8	1	model-14158.graphml	T12	3419
2	14159	False	5	60	1	8	1	model-14159.graphml	T30	3201
2	14160	False	5	60	1	8	1	model-14160.graphml	T21	3456
2	14161	False	5	70	1	8	1	model-14161.graphml	T27	3835
2	14162	False	5	70	1	8	1	model-14162.graphml	T7	4030
2	14163	False	5	70	1	8	1	model-14163.graphml	T4	3510
2	14164	False	5	70	1	8	1	model-14164.graphml	T27	3835
2	14165	False	5	70	1	8	1	model-14165.graphml	T22	4030
2	14166	False	5	70	1	8	1	model-14166.graphml	T30	3835
2	14167	False	5	70	1	8	1	model-14167.graphml	T22	4030
2	14168	False	5	70	1	8	1	model-14168.graphml	T27	3747
2	14169	False	5	70	1	8	1	model-14169.graphml	T7	3942
2	14170	False	5	70	1	8	1	model-14170.graphml	T22	4030
2	14171	False	5	80	1	8	1	model-14171.graphml	T4	5635
2	14172	False	5	80	1	8	1	model-14172.graphml	T12	5427
2	14173	False	5	80	1	8	1	model-14173.graphml	T27	6128
2	14174	False	5	80	1	8	1	model-14174.graphml	T30	4840
2	14175	False	5	80	1	8	1	model-14175.graphml	T27	6128
2	14176	False	5	80	1	8	1	model-14176.graphml	T27	6128
2	14177	False	5	80	1	8	1	model-14177.graphml	T16	5412
2	14178	False	5	80	1	8	1	model-14178.graphml	T12	3956
2	14179	False	5	80	1	8	1	model-14179.graphml	T4	5635
2	14180	False	5	80	1	8	1	model-14180.graphml	T21	6578
2	14181	False	5	90	1	8	1	model-14181.graphml	T22	6141
2	14182	False	5	90	1	8	1	model-14182.graphml	T21	5562
2	14183	False	5	90	1	8	1	model-14183.graphml	T30	5441
2	14184	False	5	90	1	8	1	model-14184.graphml	T12	12813
2	14185	False	5	90	1	8	1	model-14185.graphml	T21	12797
2	14186	False	5	90	1	8	1	model-14186.graphml	T16	11577
2	14187	False	5	90	1	8	1	model-14187.graphml	T30	11661
2	14188	False	5	90	1	8	1	model-14188.graphml	T21	12797
2	14189	False	5	90	1	8	1	model-14189.graphml	T7	6510
2	14190	False	5	90	1	8	1	model-14190.graphml	T12	12813
2	14191	False	5	95	1	8	1	model-14191.graphml	T7	5234
2	14192	False	5	95	1	8	1	model-14192.graphml	T12	21644
2	14193	False	5	95	1	8	1	model-14193.graphml	T4	5550
2	14194	False	5	95	1	8	1	model-14194.graphml	T12	21644
2	14195	False	5	95	1	8	1	model-14195.graphml	T12	21644
2	14196	False	5	95	1	8	1	model-14196.graphml	T22	21551
2	14197	False	5	95	1	8	1	model-14197.graphml	T12	21644
2	14198	False	5	95	1	8	1	model-14198.graphml	T12	21644
2	14199	False	5	95	1	8	1	model-14199.graphml	T7	13007
2	14200	False	5	95	1	8	1	model-14200.graphml	T27	12755
2	14201	False	5	98	1	8	1	model-14201.graphml	T27	17488
2	14202	False	5	98	1	8	1	model-14202.graphml	T4	17468
2	14203	False	5	98	1	8	1	model-14203.graphml	T7	17468
2	14204	False	5	98	1	8	1	model-14204.graphml	T22	6881
2	14205	False	5	98	1	8	1	model-14205.graphml	T4	17468
2	14206	False	5	98	1	8	1	model-14206.graphml	T27	17488
2	14207	False	5	98	1	8	1	model-14207.graphml	T12	29072
2	14208	False	5	98	1	8	1	model-14208.graphml	T7	17468
2	14209	False	5	98	1	8	1	model-14209.graphml	T4	17468
2	14210	False	5	98	1	8	1	model-14210.graphml	T4	13049
3	14211	False	5	50	1	8	1	model-14211.graphml	T13	3591
3	14212	False	5	50	1	8	1	model-14212.graphml	T19	3591
3	14213	False	5	50	1	8	1	model-14213.graphml	T19	3441
3	14214	False	5	50	1	8	1	model-14214.graphml	T13	3501
3	14215	False	5	50	1	8	1	model-14215.graphml	T6	3531
3	14216	False	5	50	1	8	1	model-14216.graphml	T19	3591
3	14217	False	5	50	1	8	1	model-14217.graphml	T30	3501
3	14218	False	5	50	1	8	1	model-14218.graphml	T30	3069
3	14219	False	5	50	1	8	1	model-14219.graphml	T24	3029
3	14220	False	5	50	1	8	1	model-14220.graphml	T13	3591
3	14221	False	5	60	1	8	1	model-14221.graphml	T27	4311
3	14222	False	5	60	1	8	1	model-14222.graphml	T19	4311
3	14223	False	5	60	1	8	1	model-14223.graphml	T19	4311
3	14224	False	5	60	1	8	1	model-14224.graphml	T13	4311
3	14225	False	5	60	1	8	1	model-14225.graphml	T30	4157
3	14226	False	5	60	1	8	1	model-14226.graphml	T27	4023
3	14227	False	5	60	1	8	1	model-14227.graphml	T19	4131
3	14228	False	5	60	1	8	1	model-14228.graphml	T13	4131
3	14229	False	5	60	1	8	1	model-14229.graphml	T27	4311
3	14230	False	5	60	1	8	1	model-14230.graphml	T27	4311
3	14231	False	5	70	1	8	1	model-14231.graphml	T27	5413
3	14232	False	5	70	1	8	1	model-14232.graphml	T16	5413
3	14233	False	5	70	1	8	1	model-14233.graphml	T19	5413
3	14234	False	5	70	1	8	1	model-14234.graphml	T24	4349
3	14235	False	5	70	1	8	1	model-14235.graphml	T8	5287
3	14236	False	5	70	1	8	1	model-14236.graphml	T24	5413
3	14237	False	5	70	1	8	1	model-14237.graphml	T27	5413
3	14238	False	5	70	1	8	1	model-14238.graphml	T24	5413
3	14239	False	5	70	1	8	1	model-14239.graphml	T16	4731
3	14240	False	5	70	1	8	1	model-14240.graphml	T19	5119
3	14241	False	5	80	1	8	1	model-14241.graphml	T30	6187
3	14242	False	5	80	1	8	1	model-14242.graphml	T30	6187
3	14243	False	5	80	1	8	1	model-14243.graphml	T19	6187
3	14244	False	5	80	1	8	1	model-14244.graphml	T27	6187
3	14245	False	5	80	1	8	1	model-14245.graphml	T13	5851
3	14246	False	5	80	1	8	1	model-14246.graphml	T27	5981
3	14247	False	5	80	1	8	1	model-14247.graphml	T6	5707
3	14248	False	5	80	1	8	1	model-14248.graphml	T27	6187
3	14249	False	5	80	1	8	1	model-14249.graphml	T4	5707
3	14250	False	5	80	1	8	1	model-14250.graphml	T8	6043
3	14251	False	5	90	1	8	1	model-14251.graphml	T4	6970
3	14252	False	5	90	1	8	1	model-14252.graphml	T4	6352
3	14253	False	5	90	1	8	1	model-14253.graphml	T19	7186
3	14254	False	5	90	1	8	1	model-14254.graphml	T30	13755
3	14255	False	5	90	1	8	1	model-14255.graphml	T13	13722
3	14256	False	5	90	1	8	1	model-14256.graphml	T16	7235
3	14257	False	5	90	1	8	1	model-14257.graphml	T19	13722
3	14258	False	5	90	1	8	1	model-14258.graphml	T30	13755
3	14259	False	5	90	1	8	1	model-14259.graphml	T24	13755
3	14260	False	5	90	1	8	1	model-14260.graphml	T30	13755
3	14261	False	5	95	1	8	1	model-14261.graphml	T6	16135
3	14262	False	5	95	1	8	1	model-14262.graphml	T13	14680
3	14263	False	5	95	1	8	1	model-14263.graphml	T27	13584
3	14264	False	5	95	1	8	1	model-14264.graphml	T8	7583
3	14265	False	5	95	1	8	1	model-14265.graphml	T13	10875
3	14266	False	5	95	1	8	1	model-14266.graphml	T16	14680
3	14267	False	5	95	1	8	1	model-14267.graphml	T30	15076
3	14268	False	5	95	1	8	1	model-14268.graphml	T30	15076
3	14269	False	5	95	1	8	1	model-14269.graphml	T13	14680
3	14270	False	5	95	1	8	1	model-14270.graphml	T16	14680
3	14271	False	5	98	1	8	1	model-14271.graphml	T6	7640
3	14278	False	5	98	1	8	1	model-14278.graphml	T13	22758
1	14281	False	5	50	1	8	2	model-14281.graphml	T29	2066
1	14282	False	5	50	1	8	2	model-14282.graphml	T19	2066
1	14283	False	5	50	1	8	2	model-14283.graphml	T4	2066
1	14284	False	5	50	1	8	2	model-14284.graphml	T29	2066
1	14285	False	5	50	1	8	2	model-14285.graphml	T9	1982
1	14286	False	5	50	1	8	2	model-14286.graphml	T4	2066
1	14287	False	5	50	1	8	2	model-14287.graphml	T4	2066
1	14288	False	5	50	1	8	2	model-14288.graphml	T14	2066
1	14289	False	5	50	1	8	2	model-14289.graphml	T39	2066
1	14290	False	5	50	1	8	2	model-14290.graphml	T39	2066
1	14291	False	5	60	1	8	2	model-14291.graphml	T19	2842
1	14292	False	5	60	1	8	2	model-14292.graphml	T14	2880
1	14293	False	5	60	1	8	2	model-14293.graphml	T24	2880
1	14294	False	5	60	1	8	2	model-14294.graphml	T19	2842
1	14295	False	5	60	1	8	2	model-14295.graphml	T9	2763
1	14296	False	5	60	1	8	2	model-14296.graphml	T4	2880
1	14297	False	5	60	1	8	2	model-14297.graphml	T4	2880
1	14298	False	5	60	1	8	2	model-14298.graphml	T39	2880
1	14299	False	5	60	1	8	2	model-14299.graphml	T4	2804
1	14300	False	5	60	1	8	2	model-14300.graphml	T9	2839
1	14301	False	5	70	1	8	2	model-14301.graphml	T9	4379
1	14302	False	5	70	1	8	2	model-14302.graphml	T19	4487
1	14303	False	5	70	1	8	2	model-14303.graphml	T19	4487
1	14304	False	5	70	1	8	2	model-14304.graphml	T29	4465
1	14305	False	5	70	1	8	2	model-14305.graphml	T4	4532
1	14306	False	5	70	1	8	2	model-14306.graphml	T14	3846
1	14307	False	5	70	1	8	2	model-14307.graphml	T9	4484
1	14308	False	5	70	1	8	2	model-14308.graphml	T19	4487
1	14309	False	5	70	1	8	2	model-14309.graphml	T14	4532
1	14310	False	5	70	1	8	2	model-14310.graphml	T34	4462
1	14311	False	5	80	1	8	2	model-14311.graphml	T4	8886
1	14312	False	5	80	1	8	2	model-14312.graphml	T19	8868
1	14313	False	5	80	1	8	2	model-14313.graphml	T24	7236
1	14314	False	5	80	1	8	2	model-14314.graphml	T9	8856
1	14315	False	5	80	1	8	2	model-14315.graphml	T14	7093
1	14316	False	5	80	1	8	2	model-14316.graphml	T14	7210
1	14317	False	5	80	1	8	2	model-14317.graphml	T19	8868
1	14318	False	5	80	1	8	2	model-14318.graphml	T39	8891
1	14319	False	5	80	1	8	2	model-14319.graphml	T14	8910
1	14320	False	5	80	1	8	2	model-14320.graphml	T14	8910
1	14321	False	5	90	1	8	2	model-14321.graphml	T14	11863
1	14322	False	5	90	1	8	2	model-14322.graphml	T29	10585
1	14323	False	5	90	1	8	2	model-14323.graphml	T19	12509
1	14324	False	5	90	1	8	2	model-14324.graphml	T24	14793
1	14325	False	5	90	1	8	2	model-14325.graphml	T34	12373
1	14326	False	5	90	1	8	2	model-14326.graphml	T39	12424
1	14327	False	5	90	1	8	2	model-14327.graphml	T34	12373
1	14328	False	5	90	1	8	2	model-14328.graphml	T39	12424
1	14329	False	5	90	1	8	2	model-14329.graphml	T19	12509
1	14330	False	5	90	1	8	2	model-14330.graphml	T39	12424
1	14331	False	5	95	1	8	2	model-14331.graphml	T29	15875
1	14332	False	5	95	1	8	2	model-14332.graphml	T34	24405
1	14333	False	5	95	1	8	2	model-14333.graphml	T39	15974
1	14334	False	5	95	1	8	2	model-14334.graphml	T29	15875
1	14335	False	5	95	1	8	2	model-14335.graphml	T39	24442
1	14336	False	5	95	1	8	2	model-14336.graphml	T24	24476
1	14337	False	5	95	1	8	2	model-14337.graphml	T39	24442
1	14338	False	5	95	1	8	2	model-14338.graphml	T24	24476
1	14339	False	5	95	1	8	2	model-14339.graphml	T39	24442
1	14340	False	5	95	1	8	2	model-14340.graphml	T19	24432
1	14341	False	5	98	1	8	2	model-14341.graphml	T24	32058
1	14342	False	5	98	1	8	2	model-14342.graphml	T9	32049
1	14343	False	5	98	1	8	2	model-14343.graphml	T34	32051
1	14344	False	5	98	1	8	2	model-14344.graphml	T14	32106
1	14345	False	5	98	1	8	2	model-14345.graphml	T4	32126
1	14346	False	5	98	1	8	2	model-14346.graphml	T39	32066
1	14347	False	5	98	1	8	2	model-14347.graphml	T19	32030
1	14348	False	5	98	1	8	2	model-14348.graphml	T14	32106
1	14349	False	5	98	1	8	2	model-14349.graphml	T34	32051
1	14350	False	5	98	1	8	2	model-14350.graphml	T14	32106
2	14351	False	5	50	1	8	2	model-14351.graphml	T22	1754
2	14352	False	5	50	1	8	2	model-14352.graphml	T31	1754
2	14353	False	5	50	1	8	2	model-14353.graphml	T4	1618
2	14354	False	5	50	1	8	2	model-14354.graphml	T13	1754
2	14355	False	5	50	1	8	2	model-14355.graphml	T14	1754
2	14356	False	5	50	1	8	2	model-14356.graphml	T19	1754
2	14357	False	5	50	1	8	2	model-14357.graphml	T27	1754
2	14358	False	5	50	1	8	2	model-14358.graphml	T8	1754
2	14359	False	5	50	1	8	2	model-14359.graphml	T13	1754
2	14360	False	5	50	1	8	2	model-14360.graphml	T8	1754
2	14361	False	5	60	1	8	2	model-14361.graphml	T31	2107
2	14362	False	5	60	1	8	2	model-14362.graphml	T27	1711
2	14363	False	5	60	1	8	2	model-14363.graphml	T8	2107
2	14364	False	5	60	1	8	2	model-14364.graphml	T31	2107
2	14365	False	5	60	1	8	2	model-14365.graphml	T4	2000
2	14366	False	5	60	1	8	2	model-14366.graphml	T13	2107
2	14367	False	5	60	1	8	2	model-14367.graphml	T27	2107
2	14368	False	5	60	1	8	2	model-14368.graphml	T27	1942
2	14369	False	5	60	1	8	2	model-14369.graphml	T27	1981
2	14370	False	5	60	1	8	2	model-14370.graphml	T19	1819
2	14371	False	5	70	1	8	2	model-14371.graphml	T31	2458
2	14372	False	5	70	1	8	2	model-14372.graphml	T22	2458
2	14373	False	5	70	1	8	2	model-14373.graphml	T19	2458
2	14374	False	5	70	1	8	2	model-14374.graphml	T19	2398
2	14375	False	5	70	1	8	2	model-14375.graphml	T13	2458
2	14376	False	5	70	1	8	2	model-14376.graphml	T14	2210
2	14377	False	5	70	1	8	2	model-14377.graphml	T19	2333
2	14378	False	5	70	1	8	2	model-14378.graphml	T13	2458
2	14379	False	5	70	1	8	2	model-14379.graphml	T31	2211
2	14380	False	5	70	1	8	2	model-14380.graphml	T14	2458
2	14381	False	5	80	1	8	2	model-14381.graphml	T13	5208
2	14382	False	5	80	1	8	2	model-14382.graphml	T14	6066
2	14383	False	5	80	1	8	2	model-14383.graphml	T19	5849
2	14384	False	5	80	1	8	2	model-14384.graphml	T31	5069
2	14385	False	5	80	1	8	2	model-14385.graphml	T27	6091
2	14386	False	5	80	1	8	2	model-14386.graphml	T31	6091
2	14387	False	5	80	1	8	2	model-14387.graphml	T22	5849
2	14388	False	5	80	1	8	2	model-14388.graphml	T19	4991
2	14389	False	5	80	1	8	2	model-14389.graphml	T19	5849
2	14390	False	5	80	1	8	2	model-14390.graphml	T27	2487
2	14391	False	5	90	1	8	2	model-14391.graphml	T8	10212
2	14392	False	5	90	1	8	2	model-14392.graphml	T27	10649
2	14393	False	5	90	1	8	2	model-14393.graphml	T13	10470
2	14394	False	5	90	1	8	2	model-14394.graphml	T14	10470
2	14395	False	5	90	1	8	2	model-14395.graphml	T31	10649
2	14396	False	5	90	1	8	2	model-14396.graphml	T14	10470
2	14397	False	5	90	1	8	2	model-14397.graphml	T22	9379
2	14398	False	5	90	1	8	2	model-14398.graphml	T4	10212
2	14399	False	5	90	1	8	2	model-14399.graphml	T19	9379
2	14400	False	5	90	1	8	2	model-14400.graphml	T22	6946
2	14401	False	5	95	1	8	2	model-14401.graphml	T19	11634
2	14402	False	5	95	1	8	2	model-14402.graphml	T19	11634
2	14403	False	5	95	1	8	2	model-14403.graphml	T31	20579
2	14404	False	5	95	1	8	2	model-14404.graphml	T19	10371
2	14405	False	5	95	1	8	2	model-14405.graphml	T27	5047
2	14406	False	5	95	1	8	2	model-14406.graphml	T19	11634
2	14407	False	5	95	1	8	2	model-14407.graphml	T13	17513
2	14408	False	5	95	1	8	2	model-14408.graphml	T4	10776
2	14409	False	5	95	1	8	2	model-14409.graphml	T22	11634
2	14410	False	5	95	1	8	2	model-14410.graphml	T14	17513
2	14411	False	5	98	1	8	2	model-14411.graphml	T8	6053
2	14412	False	5	98	1	8	2	model-14412.graphml	T22	15632
2	14413	False	5	98	1	8	2	model-14413.graphml	T14	17548
2	14414	False	5	98	1	8	2	model-14414.graphml	T19	15632
2	14415	False	5	98	1	8	2	model-14415.graphml	T19	15632
2	14416	False	5	98	1	8	2	model-14416.graphml	T13	20938
2	14417	False	5	98	1	8	2	model-14417.graphml	T4	15733
2	14418	False	5	98	1	8	2	model-14418.graphml	T19	5530
2	14419	False	5	98	1	8	2	model-14419.graphml	T22	15632
2	14420	False	5	98	1	8	2	model-14420.graphml	T13	10421
3	14421	False	5	50	1	8	2	model-14421.graphml	T19	2923
3	14422	False	5	50	1	8	2	model-14422.graphml	T19	3764
3	14423	False	5	50	1	8	2	model-14423.graphml	T24	2898
3	14424	False	5	50	1	8	2	model-14424.graphml	T24	3072
3	14425	False	5	50	1	8	2	model-14425.graphml	T7	3764
3	14426	False	5	50	1	8	2	model-14426.graphml	T19	3044
3	14427	False	5	50	1	8	2	model-14427.graphml	T10	3764
3	14428	False	5	50	1	8	2	model-14428.graphml	T15	3764
3	14429	False	5	50	1	8	2	model-14429.graphml	T10	3764
3	14430	False	5	50	1	8	2	model-14430.graphml	T15	3764
3	14431	False	5	60	1	8	2	model-14431.graphml	T27	4332
3	14432	False	5	60	1	8	2	model-14432.graphml	T24	4332
3	14433	False	5	60	1	8	2	model-14433.graphml	T24	4190
3	14434	False	5	60	1	8	2	model-14434.graphml	T17	4343
3	14435	False	5	60	1	8	2	model-14435.graphml	T10	4518
3	14436	False	5	60	1	8	2	model-14436.graphml	T7	4518
3	14437	False	5	60	1	8	2	model-14437.graphml	T27	4332
3	14438	False	5	60	1	8	2	model-14438.graphml	T30	4332
3	14439	False	5	60	1	8	2	model-14439.graphml	T17	4518
3	14440	False	5	60	1	8	2	model-14440.graphml	T7	4343
3	14441	False	5	70	1	8	2	model-14441.graphml	T19	5271
3	14442	False	5	70	1	8	2	model-14442.graphml	T10	4468
3	14443	False	5	70	1	8	2	model-14443.graphml	T17	4934
3	14444	False	5	70	1	8	2	model-14444.graphml	T17	5271
