Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Mixed	Time
1	19751	False	13	60	2	8	1	model-19751.graphml	SCHED	0.23866274899990003
1	19752	False	13	60	2	8	1	model-19752.graphml	SCHED	0.2419127870000466
1	19753	False	13	60	2	8	1	model-19753.graphml	SCHED	0.2642990500000906
1	19754	False	13	60	2	8	1	model-19754.graphml	SCHED	0.2152128760000096
1	19755	False	13	60	2	8	1	model-19755.graphml	SCHED	0.24143327500007672
1	19756	False	13	60	2	8	1	model-19756.graphml	SCHED	0.22891520800010312
1	19757	False	13	60	2	8	1	model-19757.graphml	SCHED	0.24464008100005685
1	19758	False	13	60	2	8	1	model-19758.graphml	SCHED	0.26594938400000956
1	19759	False	13	60	2	8	1	model-19759.graphml	SCHED	0.2493425609999349
1	19760	False	13	60	2	8	1	model-19760.graphml	SCHED	0.2643737669999382
1	19761	False	13	70	2	8	1	model-19761.graphml	SCHED	0.2652696960000185
1	19762	False	13	70	2	8	1	model-19762.graphml	SCHED	0.2805174430000079
1	19763	False	13	70	2	8	1	model-19763.graphml	SCHED	0.2324870780000765
1	19764	False	13	70	2	8	1	model-19764.graphml	SCHED	0.2150073400000565
1	19765	False	13	70	2	8	1	model-19765.graphml	SCHED	0.2376290519999884
1	19766	False	13	70	2	8	1	model-19766.graphml	SCHED	0.255631691000076
1	19767	False	13	70	2	8	1	model-19767.graphml	SCHED	0.23980521999999382
1	19768	False	13	70	2	8	1	model-19768.graphml	SCHED	0.2286382349999485
1	19769	False	13	70	2	8	1	model-19769.graphml	SCHED	0.25201453500005755
1	19770	False	13	70	2	8	1	model-19770.graphml	SCHED	0.2728086549999489
1	19771	False	13	80	2	8	1	model-19771.graphml	SCHED	0.32616688099994917
1	19772	False	13	80	2	8	1	model-19772.graphml	SCHED	0.23244820399997934
1	19773	False	13	80	2	8	1	model-19773.graphml	SCHED	0.23597105600003943
1	19774	False	13	80	2	8	1	model-19774.graphml	SCHED	0.23297063899997283
1	19775	False	13	80	2	8	1	model-19775.graphml	SCHED	0.2775225560000081
1	19776	False	13	80	2	8	1	model-19776.graphml	SCHED	0.22390238000002682
1	19777	False	13	80	2	8	1	model-19777.graphml	SCHED	0.2222083350000048
1	19778	False	13	80	2	8	1	model-19778.graphml	SCHED	0.20734577700000045
1	19779	False	13	80	2	8	1	model-19779.graphml	SCHED	0.23234490300001198
1	19780	False	13	80	2	8	1	model-19780.graphml	SCHED	0.23601986599999236
1	19781	False	13	90	2	8	1	model-19781.graphml	SCHED	0.2735004510000181
1	19782	False	13	90	2	8	1	model-19782.graphml	SCHED	0.25710717000004024
1	19783	False	13	90	2	8	1	model-19783.graphml	SCHED	0.24528505000000678
1	19784	False	13	90	2	8	1	model-19784.graphml	SCHED	0.23808102800001052
1	19785	False	13	90	2	8	1	model-19785.graphml	SCHED	0.26898040200001105
1	19786	False	13	90	2	8	1	model-19786.graphml	SCHED	0.261753846999909
1	19787	False	13	90	2	8	1	model-19787.graphml	SCHED	0.24692980099996475
1	19788	False	13	90	2	8	1	model-19788.graphml	SCHED	0.28667651300008856
1	19789	False	13	90	2	8	1	model-19789.graphml	SCHED	0.225479670000027
1	19790	False	13	90	2	8	1	model-19790.graphml	SCHED	0.2430648280000014
1	19791	False	13	95	2	8	1	model-19791.graphml	SCHED	0.334085932999983
1	19792	False	13	95	2	8	1	model-19792.graphml	SCHED	0.3053655859999935
1	19793	False	13	95	2	8	1	model-19793.graphml	SCHED	0.34688493900000594
1	19794	False	13	95	2	8	1	model-19794.graphml	SCHED	0.3142264340000338
1	19795	False	13	95	2	8	1	model-19795.graphml	SCHED	0.328689276000091
1	19796	False	13	95	2	8	1	model-19796.graphml	SCHED	0.3327303670000674
1	19797	False	13	95	2	8	1	model-19797.graphml	SCHED	0.33346614299989596
1	19798	False	13	95	2	8	1	model-19798.graphml	SCHED	0.2952256060000309
1	19799	False	13	95	2	8	1	model-19799.graphml	SCHED	0.34688351399995554
1	19800	False	13	95	2	8	1	model-19800.graphml	SCHED	0.3017287080000415
1	19801	False	13	98	2	8	1	model-19801.graphml	SCHED	0.48654841900008705
1	19802	False	13	98	2	8	1	model-19802.graphml	SCHED	0.4637659539999959
1	19803	False	13	98	2	8	1	model-19803.graphml	SCHED	0.47357673299995895
1	19804	False	13	98	2	8	1	model-19804.graphml	SCHED	0.49013872000000447
1	19805	False	13	98	2	8	1	model-19805.graphml	SCHED	0.4330305540000836
1	19806	False	13	98	2	8	1	model-19806.graphml	SCHED	0.46825394499990125
1	19807	False	13	98	2	8	1	model-19807.graphml	SCHED	0.5176362330000757
1	19808	False	13	98	2	8	1	model-19808.graphml	SCHED	0.4883480559999498
1	19809	False	13	98	2	8	1	model-19809.graphml	SCHED	0.4938748160000159
1	19810	False	13	98	2	8	1	model-19810.graphml	SCHED	0.481357897999942
2	19811	False	13	50	2	8	1	model-19811.graphml	SCHED	0.28237674599995444
2	19812	False	13	50	2	8	1	model-19812.graphml	SCHED	0.2488763869999957
2	19813	False	13	50	2	8	1	model-19813.graphml	SCHED	0.28328471800000443
2	19814	False	13	50	2	8	1	model-19814.graphml	SCHED	0.2526797499999702
2	19815	False	13	50	2	8	1	model-19815.graphml	SCHED	0.2537857869999698
2	19816	False	13	50	2	8	1	model-19816.graphml	SCHED	0.36030054800005473
2	19817	False	13	50	2	8	1	model-19817.graphml	SCHED	0.33591862299999775
2	19818	False	13	50	2	8	1	model-19818.graphml	SCHED	0.3513069819999828
2	19819	False	13	50	2	8	1	model-19819.graphml	SCHED	0.28660739999997986
2	19820	False	13	50	2	8	1	model-19820.graphml	SCHED	0.2556256810000832
2	19821	False	13	60	2	8	1	model-19821.graphml	SCHED	0.27909483700000237
2	19822	False	13	60	2	8	1	model-19822.graphml	SCHED	0.34196984100003647
2	19823	False	13	60	2	8	1	model-19823.graphml	SCHED	0.452786317999994
2	19824	False	13	60	2	8	1	model-19824.graphml	SCHED	0.4463172209999584
2	19825	False	13	60	2	8	1	model-19825.graphml	SCHED	0.34302913199996965
2	19826	False	13	60	2	8	1	model-19826.graphml	SCHED	0.2616781820000824
2	19827	False	13	60	2	8	1	model-19827.graphml	SCHED	0.26836974399998326
2	19828	False	13	60	2	8	1	model-19828.graphml	SCHED	0.37972497900000235
2	19829	False	13	60	2	8	1	model-19829.graphml	SCHED	0.23277578500005802
2	19830	False	13	60	2	8	1	model-19830.graphml	SCHED	0.2584912150000491
2	19831	False	13	70	2	8	1	model-19831.graphml	SCHED	0.25301723600000514
2	19832	False	13	70	2	8	1	model-19832.graphml	SCHED	0.3018174830000362
2	19833	False	13	70	2	8	1	model-19833.graphml	SCHED	0.2781391990000657
2	19834	False	13	70	2	8	1	model-19834.graphml	SCHED	0.29141501599997355
2	19835	False	13	70	2	8	1	model-19835.graphml	SCHED	0.21310730300001524
2	19836	False	13	70	2	8	1	model-19836.graphml	SCHED	0.3073375420000275
2	19837	False	13	70	2	8	1	model-19837.graphml	SCHED	0.24694327200006683
2	19838	False	13	70	2	8	1	model-19838.graphml	SCHED	0.23291872899994814
2	19839	False	13	70	2	8	1	model-19839.graphml	SCHED	0.2535492990000421
2	19840	False	13	70	2	8	1	model-19840.graphml	SCHED	0.3440423260000216
2	19841	False	13	80	2	8	1	model-19841.graphml	SCHED	0.2901273659999788
2	19842	False	13	80	2	8	1	model-19842.graphml	SCHED	0.3974873680000428
2	19843	False	13	80	2	8	1	model-19843.graphml	SCHED	0.4456557690000409
2	19844	False	13	80	2	8	1	model-19844.graphml	SCHED	0.36321956999995564
2	19845	False	13	80	2	8	1	model-19845.graphml	SCHED	0.43484267500002716
2	19846	False	13	80	2	8	1	model-19846.graphml	SCHED	0.33378131699998903
2	19847	False	13	80	2	8	1	model-19847.graphml	SCHED	0.30951166700003796
2	19848	False	13	80	2	8	1	model-19848.graphml	SCHED	0.46703771499994673
2	19849	False	13	80	2	8	1	model-19849.graphml	SCHED	0.4545939129999397
2	19850	False	13	80	2	8	1	model-19850.graphml	SCHED	0.29171126900007494
2	19851	False	13	90	2	8	1	model-19851.graphml	SCHED	0.4766809870000088
2	19852	False	13	90	2	8	1	model-19852.graphml	SCHED	0.2701020659999358
2	19853	False	13	90	2	8	1	model-19853.graphml	SCHED	0.2763084489999983
2	19854	False	13	90	2	8	1	model-19854.graphml	SCHED	0.2749942100000453
2	19855	False	13	90	2	8	1	model-19855.graphml	SCHED	0.2565116760000592
2	19856	False	13	90	2	8	1	model-19856.graphml	SCHED	0.3353636760000427
2	19857	False	13	90	2	8	1	model-19857.graphml	SCHED	0.30900682700007565
2	19858	False	13	90	2	8	1	model-19858.graphml	SCHED	0.2750146760000689
2	19859	False	13	90	2	8	1	model-19859.graphml	SCHED	0.3126408210000591
2	19860	False	13	90	2	8	1	model-19860.graphml	SCHED	0.2775181539999494
2	19861	False	13	95	2	8	1	model-19861.graphml	SCHED	0.28354438999997456
2	19862	False	13	95	2	8	1	model-19862.graphml	SCHED	0.28274628799999846
2	19863	False	13	95	2	8	1	model-19863.graphml	SCHED	0.33621649600002
2	19864	False	13	95	2	8	1	model-19864.graphml	SCHED	0.27836038300006294
2	19865	False	13	95	2	8	1	model-19865.graphml	SCHED	0.25813859400000183
2	19866	False	13	95	2	8	1	model-19866.graphml	SCHED	0.28859299100008684
2	19867	False	13	95	2	8	1	model-19867.graphml	SCHED	0.28668668900002103
2	19868	False	13	95	2	8	1	model-19868.graphml	SCHED	0.30456406600001174
2	19869	False	13	95	2	8	1	model-19869.graphml	SCHED	0.30135538399997586
2	19870	False	13	95	2	8	1	model-19870.graphml	SCHED	0.3142688000000362
2	19871	False	13	98	2	8	1	model-19871.graphml	SCHED	0.2986042779999707
2	19872	False	13	98	2	8	1	model-19872.graphml	SCHED	0.2898747629999434
2	19873	False	13	98	2	8	1	model-19873.graphml	SCHED	0.29299487899993437
2	19874	False	13	98	2	8	1	model-19874.graphml	SCHED	0.4953255909999825
2	19875	False	13	98	2	8	1	model-19875.graphml	SCHED	0.3914229309999655
2	19876	False	13	98	2	8	1	model-19876.graphml	SCHED	0.30575743400004285
2	19877	False	13	98	2	8	1	model-19877.graphml	SCHED	0.3160744770000292
2	19878	False	13	98	2	8	1	model-19878.graphml	SCHED	0.3231449929999144
2	19879	False	13	98	2	8	1	model-19879.graphml	SCHED	0.28326153199998316
2	19880	False	13	98	2	8	1	model-19880.graphml	SCHED	0.3327639149999868
3	19881	False	13	50	2	8	1	model-19881.graphml	SCHED	0.29300763100002314
3	19882	False	13	50	2	8	1	model-19882.graphml	SCHED	0.2845667980000144
3	19883	False	13	50	2	8	1	model-19883.graphml	SCHED	0.2635884869999927
3	19884	False	13	50	2	8	1	model-19884.graphml	SCHED	0.29718724300005306
3	19885	False	13	50	2	8	1	model-19885.graphml	SCHED	0.28247114299995246
3	19886	False	13	50	2	8	1	model-19886.graphml	SCHED	0.29013355500001126
3	19887	False	13	50	2	8	1	model-19887.graphml	SCHED	0.2977702609999824
3	19888	False	13	50	2	8	1	model-19888.graphml	SCHED	0.3056089739999379
3	19889	False	13	50	2	8	1	model-19889.graphml	SCHED	0.3181952090000095
3	19890	False	13	50	2	8	1	model-19890.graphml	SCHED	0.3181387619999896
3	19891	False	13	60	2	8	1	model-19891.graphml	SCHED	0.2402926600000228
3	19892	False	13	60	2	8	1	model-19892.graphml	SCHED	0.29714343500006635
3	19893	False	13	60	2	8	1	model-19893.graphml	SCHED	0.33855002099994636
3	19894	False	13	60	2	8	1	model-19894.graphml	SCHED	0.23904901500009146
3	19895	False	13	60	2	8	1	model-19895.graphml	SCHED	0.3064346229999728
3	19896	False	13	60	2	8	1	model-19896.graphml	SCHED	0.3245992930000057
3	19897	False	13	60	2	8	1	model-19897.graphml	SCHED	0.3131794680000439
3	19898	False	13	60	2	8	1	model-19898.graphml	SCHED	0.2776733289999811
3	19899	False	13	60	2	8	1	model-19899.graphml	SCHED	0.3038231649999261
3	19900	False	13	60	2	8	1	model-19900.graphml	SCHED	0.3247306240000398
3	19901	False	13	70	2	8	1	model-19901.graphml	SCHED	0.28612053200004084
3	19902	False	13	70	2	8	1	model-19902.graphml	SCHED	0.27713214099992456
3	19903	False	13	70	2	8	1	model-19903.graphml	SCHED	0.26158347399996273
3	19904	False	13	70	2	8	1	model-19904.graphml	SCHED	0.322441832000095
3	19905	False	13	70	2	8	1	model-19905.graphml	SCHED	0.3218956829999797
3	19906	False	13	70	2	8	1	model-19906.graphml	SCHED	0.31898011500004486
3	19907	False	13	70	2	8	1	model-19907.graphml	SCHED	0.26025127900004463
3	19908	False	13	70	2	8	1	model-19908.graphml	SCHED	0.2648996650000299
3	19909	False	13	70	2	8	1	model-19909.graphml	SCHED	0.225164986999971
3	19910	False	13	70	2	8	1	model-19910.graphml	SCHED	0.27014633400006005
3	19911	False	13	80	2	8	1	model-19911.graphml	SCHED	0.3410410110000157
3	19912	False	13	80	2	8	1	model-19912.graphml	SCHED	0.32771588900004645
3	19913	False	13	80	2	8	1	model-19913.graphml	SCHED	0.31963765499995134
3	19914	False	13	80	2	8	1	model-19914.graphml	SCHED	0.29620126399993296
3	19915	False	13	80	2	8	1	model-19915.graphml	SCHED	0.31968655100001797
3	19916	False	13	80	2	8	1	model-19916.graphml	SCHED	0.2684072099999639
3	19917	False	13	80	2	8	1	model-19917.graphml	SCHED	0.3039977670000553
3	19918	False	13	80	2	8	1	model-19918.graphml	SCHED	0.30141654800002016
3	19919	False	13	80	2	8	1	model-19919.graphml	SCHED	0.3395922500000097
3	19920	False	13	80	2	8	1	model-19920.graphml	SCHED	0.27290018700000473
3	19921	False	13	90	2	8	1	model-19921.graphml	SCHED	0.33458040400000755
3	19922	False	13	90	2	8	1	model-19922.graphml	SCHED	0.28337327600002027
3	19923	False	13	90	2	8	1	model-19923.graphml	SCHED	0.2797467960000404
3	19924	False	13	90	2	8	1	model-19924.graphml	SCHED	0.3158481859999256
3	19925	False	13	90	2	8	1	model-19925.graphml	SCHED	0.29992281599993476
3	19926	False	13	90	2	8	1	model-19926.graphml	SCHED	0.3182583469999827
3	19927	False	13	90	2	8	1	model-19927.graphml	SCHED	0.30550641699994685
3	19928	False	13	90	2	8	1	model-19928.graphml	SCHED	0.28931772299995373
3	19929	False	13	90	2	8	1	model-19929.graphml	SCHED	0.31647311799997624
3	19930	False	13	90	2	8	1	model-19930.graphml	SCHED	0.35830436499998086
3	19931	False	13	95	2	8	1	model-19931.graphml	SCHED	0.2713687650000338
3	19932	False	13	95	2	8	1	model-19932.graphml	SCHED	0.29875456700006
3	19933	False	13	95	2	8	1	model-19933.graphml	SCHED	0.2834154969999645
3	19934	False	13	95	2	8	1	model-19934.graphml	SCHED	0.29624235099993257
3	19935	False	13	95	2	8	1	model-19935.graphml	SCHED	0.34410664799997903
3	19936	False	13	95	2	8	1	model-19936.graphml	SCHED	0.3253950910000185
3	19937	False	13	95	2	8	1	model-19937.graphml	SCHED	0.29896567100001903
3	19938	False	13	95	2	8	1	model-19938.graphml	SCHED	0.2989686209999718
3	19939	False	13	95	2	8	1	model-19939.graphml	SCHED	0.2974812350000775
3	19940	False	13	95	2	8	1	model-19940.graphml	SCHED	0.2658438250000472
3	19941	False	13	98	2	8	1	model-19941.graphml	SCHED	0.30976109200003066
3	19942	False	13	98	2	8	1	model-19942.graphml	SCHED	0.3493059439999797
3	19943	False	13	98	2	8	1	model-19943.graphml	SCHED	0.33060863899993365
3	19944	False	13	98	2	8	1	model-19944.graphml	SCHED	0.35163181300004
3	19945	False	13	98	2	8	1	model-19945.graphml	SCHED	0.2922065239999938
3	19946	False	13	98	2	8	1	model-19946.graphml	SCHED	0.3694953180000766
3	19947	False	13	98	2	8	1	model-19947.graphml	SCHED	0.3562110149999853
3	19948	False	13	98	2	8	1	model-19948.graphml	SCHED	0.2861235250001073
3	19949	False	13	98	2	8	1	model-19949.graphml	SCHED	0.40202584299993305
3	19950	False	13	98	2	8	1	model-19950.graphml	SCHED	0.31462995799995497
1	19951	False	13	50	2	8	2	model-19951.graphml	SCHED	0.22429061399998318
1	19952	False	13	50	2	8	2	model-19952.graphml	SCHED	0.2554844869999897
1	19953	False	13	50	2	8	2	model-19953.graphml	SCHED	0.2701662460000307
1	19954	False	13	50	2	8	2	model-19954.graphml	SCHED	0.20461330600005567
1	19955	False	13	50	2	8	2	model-19955.graphml	SCHED	0.2417891720000398
1	19956	False	13	50	2	8	2	model-19956.graphml	SCHED	0.20347652700002072
1	19957	False	13	50	2	8	2	model-19957.graphml	SCHED	0.19988522300002387
1	19958	False	13	50	2	8	2	model-19958.graphml	SCHED	0.21859380799992323
1	19959	False	13	50	2	8	2	model-19959.graphml	SCHED	0.25109722299998793
1	19960	False	13	50	2	8	2	model-19960.graphml	SCHED	0.21500171499997123
1	19961	False	13	60	2	8	2	model-19961.graphml	SCHED	0.20585135700002866
1	19962	False	13	60	2	8	2	model-19962.graphml	SCHED	0.2333083019999549
1	19963	False	13	60	2	8	2	model-19963.graphml	SCHED	0.2142414549999785
1	19964	False	13	60	2	8	2	model-19964.graphml	SCHED	0.2691058249999969
1	19965	False	13	60	2	8	2	model-19965.graphml	SCHED	0.24031389500009936
1	19966	False	13	60	2	8	2	model-19966.graphml	SCHED	0.21738577600001463
1	19967	False	13	60	2	8	2	model-19967.graphml	SCHED	0.20438004099992213
1	19968	False	13	60	2	8	2	model-19968.graphml	SCHED	0.21072121899999274
1	19969	False	13	60	2	8	2	model-19969.graphml	SCHED	0.23315940499992394
1	19970	False	13	60	2	8	2	model-19970.graphml	SCHED	0.25150464800003647
1	19971	False	13	70	2	8	2	model-19971.graphml	SCHED	0.24833204499998374
1	19972	False	13	70	2	8	2	model-19972.graphml	SCHED	0.2562822419999975
1	19973	False	13	70	2	8	2	model-19973.graphml	SCHED	0.3693170389999523
1	19974	False	13	70	2	8	2	model-19974.graphml	SCHED	0.4435723940000571
1	19975	False	13	70	2	8	2	model-19975.graphml	SCHED	0.2929557969999905
1	19976	False	13	70	2	8	2	model-19976.graphml	SCHED	0.24925947999997788
1	19977	False	13	70	2	8	2	model-19977.graphml	SCHED	0.23314729099990927
1	19978	False	13	70	2	8	2	model-19978.graphml	SCHED	0.2060228749999169
1	19979	False	13	70	2	8	2	model-19979.graphml	SCHED	0.2344944870000063
1	19980	False	13	70	2	8	2	model-19980.graphml	SCHED	0.24553823799999464
1	19981	False	13	80	2	8	2	model-19981.graphml	SCHED	0.23155634100010047
1	19982	False	13	80	2	8	2	model-19982.graphml	SCHED	0.24141089599993393
1	19983	False	13	80	2	8	2	model-19983.graphml	SCHED	0.26872392300003867
1	19984	False	13	80	2	8	2	model-19984.graphml	SCHED	0.23724863400002505
1	19985	False	13	80	2	8	2	model-19985.graphml	SCHED	0.24881339799992475
1	19986	False	13	80	2	8	2	model-19986.graphml	SCHED	0.23272793500007083
1	19987	False	13	80	2	8	2	model-19987.graphml	SCHED	0.232312279000098
1	19988	False	13	80	2	8	2	model-19988.graphml	SCHED	0.24238844899991818
1	19989	False	13	80	2	8	2	model-19989.graphml	SCHED	0.2620743749999974
1	19990	False	13	80	2	8	2	model-19990.graphml	SCHED	0.23690261100000498
1	19991	False	13	90	2	8	2	model-19991.graphml	SCHED	0.24161220999997113
1	19992	False	13	90	2	8	2	model-19992.graphml	SCHED	0.26382031800005734
1	19993	False	13	90	2	8	2	model-19993.graphml	SCHED	0.26021073200001865
1	19994	False	13	90	2	8	2	model-19994.graphml	SCHED	0.25328770500004794
1	19995	False	13	90	2	8	2	model-19995.graphml	SCHED	0.28325205599992387
1	19996	False	13	90	2	8	2	model-19996.graphml	SCHED	0.35656406099997184
1	19997	False	13	90	2	8	2	model-19997.graphml	SCHED	0.2711081600000398
1	19998	False	13	90	2	8	2	model-19998.graphml	SCHED	0.3129761550000012
1	19999	False	13	90	2	8	2	model-19999.graphml	SCHED	0.26558400600004006
1	20000	False	13	90	2	8	2	model-20000.graphml	SCHED	0.30531925500008583
1	20001	False	13	95	2	8	2	model-20001.graphml	SCHED	0.3743520409999519
1	20002	False	13	95	2	8	2	model-20002.graphml	SCHED	0.3494961170000579
1	20003	False	13	95	2	8	2	model-20003.graphml	SCHED	0.33041555299996617
1	20004	False	13	95	2	8	2	model-20004.graphml	SCHED	0.30324776899999506
1	20005	False	13	95	2	8	2	model-20005.graphml	SCHED	0.3323277119999375
1	20006	False	13	95	2	8	2	model-20006.graphml	SCHED	0.4018037920000097
1	20007	False	13	95	2	8	2	model-20007.graphml	SCHED	0.3643181080000204
1	20008	False	13	95	2	8	2	model-20008.graphml	SCHED	0.34042570899998736
1	20009	False	13	95	2	8	2	model-20009.graphml	SCHED	0.34414213499997004
1	20010	False	13	95	2	8	2	model-20010.graphml	SCHED	0.32427430799998547
1	20011	False	13	98	2	8	2	model-20011.graphml	SCHED	0.522119502999999
1	20012	False	13	98	2	8	2	model-20012.graphml	SCHED	0.5772752419999279
1	20013	False	13	98	2	8	2	model-20013.graphml	SCHED	0.5743336169999793
1	20014	False	13	98	2	8	2	model-20014.graphml	SCHED	0.5505244299999958
1	20015	False	13	98	2	8	2	model-20015.graphml	SCHED	0.49723735600002783
1	20016	False	13	98	2	8	2	model-20016.graphml	SCHED	0.5529754130000128
1	20017	False	13	98	2	8	2	model-20017.graphml	SCHED	0.5494150570000329
1	20018	False	13	98	2	8	2	model-20018.graphml	SCHED	0.5089980969999033
1	20019	False	13	98	2	8	2	model-20019.graphml	SCHED	0.5510129549999192
1	20020	False	13	98	2	8	2	model-20020.graphml	SCHED	0.5164150289999725
2	20021	False	13	50	2	8	2	model-20021.graphml	SCHED	0.23702981499991438
2	20022	False	13	50	2	8	2	model-20022.graphml	SCHED	0.28310595799996463
2	20023	False	13	50	2	8	2	model-20023.graphml	SCHED	0.31473682000000736
2	20024	False	13	50	2	8	2	model-20024.graphml	SCHED	0.25977567600000384
2	20025	False	13	50	2	8	2	model-20025.graphml	SCHED	0.2664254970000002
2	20026	False	13	50	2	8	2	model-20026.graphml	SCHED	0.246623770000042
2	20027	False	13	50	2	8	2	model-20027.graphml	SCHED	0.2393124520000356
2	20028	False	13	50	2	8	2	model-20028.graphml	SCHED	0.29038275400000657
2	20029	False	13	50	2	8	2	model-20029.graphml	SCHED	0.29698753599996053
2	20030	False	13	50	2	8	2	model-20030.graphml	SCHED	0.2620301340000424
2	20031	False	13	60	2	8	2	model-20031.graphml	SCHED	0.29489052000008087
2	20032	False	13	60	2	8	2	model-20032.graphml	SCHED	0.3468026830000781
2	20033	False	13	60	2	8	2	model-20033.graphml	SCHED	0.29949930599991603
2	20034	False	13	60	2	8	2	model-20034.graphml	SCHED	0.2975138409999545
2	20035	False	13	60	2	8	2	model-20035.graphml	SCHED	0.3130604290000747
2	20036	False	13	60	2	8	2	model-20036.graphml	SCHED	0.25282391799999004
2	20037	False	13	60	2	8	2	model-20037.graphml	SCHED	0.2655472120000013
2	20038	False	13	60	2	8	2	model-20038.graphml	SCHED	0.27733630800003084
2	20039	False	13	60	2	8	2	model-20039.graphml	SCHED	0.27545327500001804
2	20040	False	13	60	2	8	2	model-20040.graphml	SCHED	0.2910431760000165
2	20041	False	13	70	2	8	2	model-20041.graphml	SCHED	0.308680269999968
2	20042	False	13	70	2	8	2	model-20042.graphml	SCHED	0.29750146000003497
2	20043	False	13	70	2	8	2	model-20043.graphml	SCHED	0.27528321700003744
2	20044	False	13	70	2	8	2	model-20044.graphml	SCHED	0.2993509249999988
2	20045	False	13	70	2	8	2	model-20045.graphml	SCHED	0.29667174600001545
2	20046	False	13	70	2	8	2	model-20046.graphml	SCHED	0.32293841499995324
2	20047	False	13	70	2	8	2	model-20047.graphml	SCHED	0.30165403199998764
2	20048	False	13	70	2	8	2	model-20048.graphml	SCHED	0.2478149300000041
2	20049	False	13	70	2	8	2	model-20049.graphml	SCHED	0.30374697799993555
2	20050	False	13	70	2	8	2	model-20050.graphml	SCHED	0.3717142809999814
2	20051	False	13	80	2	8	2	model-20051.graphml	SCHED	0.39943614399999205
2	20052	False	13	80	2	8	2	model-20052.graphml	SCHED	0.3256923749999032
2	20053	False	13	80	2	8	2	model-20053.graphml	SCHED	0.3516472950000207
2	20054	False	13	80	2	8	2	model-20054.graphml	SCHED	0.29844603900005495
2	20055	False	13	80	2	8	2	model-20055.graphml	SCHED	0.2656574540000065
2	20056	False	13	80	2	8	2	model-20056.graphml	SCHED	0.2820227920000207
2	20057	False	13	80	2	8	2	model-20057.graphml	SCHED	0.2570176449999053
2	20058	False	13	80	2	8	2	model-20058.graphml	SCHED	0.27173644100003
2	20059	False	13	80	2	8	2	model-20059.graphml	SCHED	0.26049195600000985
2	20060	False	13	80	2	8	2	model-20060.graphml	SCHED	0.27759293699989485
2	20061	False	13	90	2	8	2	model-20061.graphml	SCHED	0.24506763299996237
2	20062	False	13	90	2	8	2	model-20062.graphml	SCHED	0.2552977820000706
2	20063	False	13	90	2	8	2	model-20063.graphml	SCHED	0.2898269589999245
2	20064	False	13	90	2	8	2	model-20064.graphml	SCHED	0.2506350219999831
2	20065	False	13	90	2	8	2	model-20065.graphml	SCHED	0.30227195899999515
2	20066	False	13	90	2	8	2	model-20066.graphml	SCHED	0.2753866940000762
2	20067	False	13	90	2	8	2	model-20067.graphml	SCHED	0.2877116230000638
2	20068	False	13	90	2	8	2	model-20068.graphml	SCHED	0.3118102009999575
2	20069	False	13	90	2	8	2	model-20069.graphml	SCHED	0.28680163299998185
2	20070	False	13	90	2	8	2	model-20070.graphml	SCHED	0.2971805660000655
2	20071	False	13	95	2	8	2	model-20071.graphml	SCHED	0.2510977730000832
2	20072	False	13	95	2	8	2	model-20072.graphml	SCHED	0.256353360999924
2	20073	False	13	95	2	8	2	model-20073.graphml	SCHED	0.27305860000001303
2	20074	False	13	95	2	8	2	model-20074.graphml	SCHED	0.287770202000047
2	20075	False	13	95	2	8	2	model-20075.graphml	SCHED	0.24412805500003287
2	20076	False	13	95	2	8	2	model-20076.graphml	SCHED	0.3043822110000747
2	20077	False	13	95	2	8	2	model-20077.graphml	SCHED	0.2726146569999628
2	20078	False	13	95	2	8	2	model-20078.graphml	SCHED	0.2888064339999801
2	20079	False	13	95	2	8	2	model-20079.graphml	SCHED	0.29405567300000257
2	20080	False	13	95	2	8	2	model-20080.graphml	SCHED	0.2971600049999097
2	20081	False	13	98	2	8	2	model-20081.graphml	SCHED	0.3224169190000339
2	20082	False	13	98	2	8	2	model-20082.graphml	SCHED	0.3541505530000677
2	20083	False	13	98	2	8	2	model-20083.graphml	SCHED	0.30249363999996604
2	20084	False	13	98	2	8	2	model-20084.graphml	SCHED	0.3559671850000541
2	20085	False	13	98	2	8	2	model-20085.graphml	SCHED	0.3477227649999577
2	20086	False	13	98	2	8	2	model-20086.graphml	SCHED	0.33541639400004897
2	20087	False	13	98	2	8	2	model-20087.graphml	SCHED	0.30092386199999055
2	20088	False	13	98	2	8	2	model-20088.graphml	SCHED	0.29619046599998455
2	20089	False	13	98	2	8	2	model-20089.graphml	SCHED	0.3067294669999683
2	20090	False	13	98	2	8	2	model-20090.graphml	SCHED	0.3087266820000423
3	20091	False	13	50	2	8	2	model-20091.graphml	SCHED	0.25939620500003
3	20092	False	13	50	2	8	2	model-20092.graphml	SCHED	0.27905745400005344
3	20093	False	13	50	2	8	2	model-20093.graphml	SCHED	0.26033523700004935
3	20094	False	13	50	2	8	2	model-20094.graphml	SCHED	0.3662548639999841
3	20095	False	13	50	2	8	2	model-20095.graphml	SCHED	0.27212624399999186
3	20096	False	13	50	2	8	2	model-20096.graphml	SCHED	0.2872648030000846
3	20097	False	13	50	2	8	2	model-20097.graphml	SCHED	0.25134092099995087
3	20098	False	13	50	2	8	2	model-20098.graphml	SCHED	0.3158086409999896
3	20099	False	13	50	2	8	2	model-20099.graphml	SCHED	0.2803892120000455
