Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Path	Mixed
2	25880	False	5	90	1	2	1	model-25880.graphml	T4	5897
2	25881	False	5	95	1	2	1	model-25881.graphml	T4	10376
2	25882	False	5	95	1	2	1	model-25882.graphml	T4	10376
2	25883	False	5	95	1	2	1	model-25883.graphml	T5	10376
2	25884	False	5	95	1	2	1	model-25884.graphml	T4	10376
2	25885	False	5	95	1	2	1	model-25885.graphml	T4	10376
2	25886	False	5	95	1	2	1	model-25886.graphml	T4	10376
2	25887	False	5	95	1	2	1	model-25887.graphml	T5	10376
2	25888	False	5	95	1	2	1	model-25888.graphml	T5	10376
2	25889	False	5	95	1	2	1	model-25889.graphml	T4	10376
2	25890	False	5	95	1	2	1	model-25890.graphml	T5	5188
2	25891	False	5	98	1	2	1	model-25891.graphml	T5	10702
2	25892	False	5	98	1	2	1	model-25892.graphml	T4	10702
2	25893	False	5	98	1	2	1	model-25893.graphml	T4	10702
2	25894	False	5	98	1	2	1	model-25894.graphml	T4	10702
2	25895	False	5	98	1	2	1	model-25895.graphml	T5	5351
2	25896	False	5	98	1	2	1	model-25896.graphml	T4	10702
2	25897	False	5	98	1	2	1	model-25897.graphml	T4	10702
2	25898	False	5	98	1	2	1	model-25898.graphml	T4	10702
2	25899	False	5	98	1	2	1	model-25899.graphml	T5	10702
2	25900	False	5	98	1	2	1	model-25900.graphml	T4	10702
1	25901	False	5	50	1	2	2	model-25901.graphml	T9	1525
1	25902	False	5	50	1	2	2	model-25902.graphml	T9	1525
1	25903	False	5	50	1	2	2	model-25903.graphml	T9	1525
1	25904	False	5	50	1	2	2	model-25904.graphml	T9	1525
1	25905	False	5	50	1	2	2	model-25905.graphml	T9	1525
1	25906	False	5	50	1	2	2	model-25906.graphml	T9	1525
1	25907	False	5	50	1	2	2	model-25907.graphml	T9	1525
1	25908	False	5	50	1	2	2	model-25908.graphml	T4	1525
1	25909	False	5	50	1	2	2	model-25909.graphml	T9	1525
1	25910	False	5	50	1	2	2	model-25910.graphml	T4	1525
1	25911	False	5	60	1	2	2	model-25911.graphml	T9	1830
1	25912	False	5	60	1	2	2	model-25912.graphml	T9	1830
1	25913	False	5	60	1	2	2	model-25913.graphml	T9	1830
1	25914	False	5	60	1	2	2	model-25914.graphml	T4	1830
1	25915	False	5	60	1	2	2	model-25915.graphml	T9	1830
1	25916	False	5	60	1	2	2	model-25916.graphml	T4	1830
1	25917	False	5	60	1	2	2	model-25917.graphml	T4	1830
1	25918	False	5	60	1	2	2	model-25918.graphml	T9	1830
1	25919	False	5	60	1	2	2	model-25919.graphml	T9	1830
1	25920	False	5	60	1	2	2	model-25920.graphml	T4	1830
1	25921	False	5	70	1	2	2	model-25921.graphml	T9	2135
1	25922	False	5	70	1	2	2	model-25922.graphml	T9	2135
1	25923	False	5	70	1	2	2	model-25923.graphml	T9	2135
1	25924	False	5	70	1	2	2	model-25924.graphml	T4	2135
1	25925	False	5	70	1	2	2	model-25925.graphml	T9	2135
1	25926	False	5	70	1	2	2	model-25926.graphml	T4	2135
1	25927	False	5	70	1	2	2	model-25927.graphml	T9	2135
1	25928	False	5	70	1	2	2	model-25928.graphml	T4	2135
1	25929	False	5	70	1	2	2	model-25929.graphml	T9	2135
1	25930	False	5	70	1	2	2	model-25930.graphml	T9	2135
1	25931	False	5	80	1	2	2	model-25931.graphml	T4	2440
1	25932	False	5	80	1	2	2	model-25932.graphml	T9	2440
1	25933	False	5	80	1	2	2	model-25933.graphml	T4	2440
1	25934	False	5	80	1	2	2	model-25934.graphml	T4	2440
1	25935	False	5	80	1	2	2	model-25935.graphml	T4	2440
1	25936	False	5	80	1	2	2	model-25936.graphml	T9	2440
1	25937	False	5	80	1	2	2	model-25937.graphml	T9	2440
1	25938	False	5	80	1	2	2	model-25938.graphml	T4	2440
1	25939	False	5	80	1	2	2	model-25939.graphml	T4	2440
1	25940	False	5	80	1	2	2	model-25940.graphml	T4	2440
1	25941	False	5	90	1	2	2	model-25941.graphml	T4	3259
1	25942	False	5	90	1	2	2	model-25942.graphml	T9	2916
1	25943	False	5	90	1	2	2	model-25943.graphml	T9	2916
1	25944	False	5	90	1	2	2	model-25944.graphml	T4	3259
1	25945	False	5	90	1	2	2	model-25945.graphml	T9	2916
1	25946	False	5	90	1	2	2	model-25946.graphml	T4	3259
1	25947	False	5	90	1	2	2	model-25947.graphml	T4	3259
1	25948	False	5	90	1	2	2	model-25948.graphml	T9	2916
1	25949	False	5	90	1	2	2	model-25949.graphml	T4	3259
1	25950	False	5	90	1	2	2	model-25950.graphml	T4	3259
1	25951	False	5	95	1	2	2	model-25951.graphml	T4	3443
1	25952	False	5	95	1	2	2	model-25952.graphml	T4	3443
1	25953	False	5	95	1	2	2	model-25953.graphml	T4	3443
1	25954	False	5	95	1	2	2	model-25954.graphml	T9	3302
1	25955	False	5	95	1	2	2	model-25955.graphml	T4	3443
1	25956	False	5	95	1	2	2	model-25956.graphml	T4	3443
1	25957	False	5	95	1	2	2	model-25957.graphml	T9	3302
1	25958	False	5	95	1	2	2	model-25958.graphml	T9	3302
1	25959	False	5	95	1	2	2	model-25959.graphml	T4	3443
1	25960	False	5	95	1	2	2	model-25960.graphml	T4	3443
1	25961	False	5	98	1	2	2	model-25961.graphml	T4	3615
1	25962	False	5	98	1	2	2	model-25962.graphml	T9	3943
1	25963	False	5	98	1	2	2	model-25963.graphml	T4	3615
1	25964	False	5	98	1	2	2	model-25964.graphml	T4	3615
1	25965	False	5	98	1	2	2	model-25965.graphml	T4	3615
1	25966	False	5	98	1	2	2	model-25966.graphml	T9	3943
1	25967	False	5	98	1	2	2	model-25967.graphml	T9	3943
1	25968	False	5	98	1	2	2	model-25968.graphml	T9	3943
1	25969	False	5	98	1	2	2	model-25969.graphml	T9	3943
1	25970	False	5	98	1	2	2	model-25970.graphml	T4	3615
2	25971	False	5	50	1	2	2	model-25971.graphml	T4	3566
2	25972	False	5	50	1	2	2	model-25972.graphml	T7	4754
2	25973	False	5	50	1	2	2	model-25973.graphml	T4	4754
2	25974	False	5	50	1	2	2	model-25974.graphml	T4	4754
2	25975	False	5	50	1	2	2	model-25975.graphml	T7	4754
2	25976	False	5	50	1	2	2	model-25976.graphml	T7	4754
2	25977	False	5	50	1	2	2	model-25977.graphml	T7	4754
2	25978	False	5	50	1	2	2	model-25978.graphml	T7	4754
2	25979	False	5	50	1	2	2	model-25979.graphml	T4	3566
2	25980	False	5	50	1	2	2	model-25980.graphml	T7	4754
2	25981	False	5	60	1	2	2	model-25981.graphml	T4	5705
2	25982	False	5	60	1	2	2	model-25982.graphml	T7	5705
2	25983	False	5	60	1	2	2	model-25983.graphml	T7	5705
2	25984	False	5	60	1	2	2	model-25984.graphml	T7	5705
2	25985	False	5	60	1	2	2	model-25985.graphml	T7	5705
2	25986	False	5	60	1	2	2	model-25986.graphml	T4	5705
2	25987	False	5	60	1	2	2	model-25987.graphml	T4	5705
2	25988	False	5	60	1	2	2	model-25988.graphml	T4	5705
2	25989	False	5	60	1	2	2	model-25989.graphml	T7	5705
2	25990	False	5	60	1	2	2	model-25990.graphml	T4	5705
2	25991	False	5	70	1	2	2	model-25991.graphml	T7	6656
2	25992	False	5	70	1	2	2	model-25992.graphml	T4	6656
2	25993	False	5	70	1	2	2	model-25993.graphml	T4	4992
2	25994	False	5	70	1	2	2	model-25994.graphml	T7	6656
2	25995	False	5	70	1	2	2	model-25995.graphml	T4	6656
2	25996	False	5	70	1	2	2	model-25996.graphml	T4	4992
2	25997	False	5	70	1	2	2	model-25997.graphml	T4	6656
2	25998	False	5	70	1	2	2	model-25998.graphml	T7	6656
2	25999	False	5	70	1	2	2	model-25999.graphml	T7	6656
2	26000	False	5	70	1	2	2	model-26000.graphml	T7	6656
2	26001	False	5	80	1	2	2	model-26001.graphml	T4	7607
2	26002	False	5	80	1	2	2	model-26002.graphml	T4	7607
2	26003	False	5	80	1	2	2	model-26003.graphml	T7	7607
2	26004	False	5	80	1	2	2	model-26004.graphml	T4	7607
2	26005	False	5	80	1	2	2	model-26005.graphml	T7	7607
2	26006	False	5	80	1	2	2	model-26006.graphml	T7	7607
2	26007	False	5	80	1	2	2	model-26007.graphml	T7	7607
2	26008	False	5	80	1	2	2	model-26008.graphml	T4	7607
2	26009	False	5	80	1	2	2	model-26009.graphml	T7	7607
2	26010	False	5	80	1	2	2	model-26010.graphml	T4	7607
2	26011	False	5	90	1	2	2	model-26011.graphml	T7	8558
2	26012	False	5	90	1	2	2	model-26012.graphml	T4	8558
2	26013	False	5	90	1	2	2	model-26013.graphml	T7	8558
2	26014	False	5	90	1	2	2	model-26014.graphml	T7	8558
2	26015	False	5	90	1	2	2	model-26015.graphml	T4	8558
2	26016	False	5	90	1	2	2	model-26016.graphml	T7	8558
2	26017	False	5	90	1	2	2	model-26017.graphml	T4	8558
2	26018	False	5	90	1	2	2	model-26018.graphml	T7	8558
2	26019	False	5	90	1	2	2	model-26019.graphml	T4	8558
2	26020	False	5	90	1	2	2	model-26020.graphml	T4	8558
2	26021	False	5	95	1	2	2	model-26021.graphml	T4	12423
2	26022	False	5	95	1	2	2	model-26022.graphml	T7	11294
2	26023	False	5	95	1	2	2	model-26023.graphml	T4	12423
2	26024	False	5	95	1	2	2	model-26024.graphml	T7	11294
2	26025	False	5	95	1	2	2	model-26025.graphml	T7	11294
2	26026	False	5	95	1	2	2	model-26026.graphml	T4	12423
2	26027	False	5	95	1	2	2	model-26027.graphml	T7	11294
2	26028	False	5	95	1	2	2	model-26028.graphml	T7	12423
2	26029	False	5	95	1	2	2	model-26029.graphml	T7	11294
2	26030	False	5	95	1	2	2	model-26030.graphml	T7	11294
2	26031	False	5	98	1	2	2	model-26031.graphml	T7	11654
2	26032	False	5	98	1	2	2	model-26032.graphml	T7	13982
2	26033	False	5	98	1	2	2	model-26033.graphml	T7	11654
2	26034	False	5	98	1	2	2	model-26034.graphml	T7	11654
2	26035	False	5	98	1	2	2	model-26035.graphml	T4	13982
2	26036	False	5	98	1	2	2	model-26036.graphml	T4	6991
2	26037	False	5	98	1	2	2	model-26037.graphml	T7	13982
2	26038	False	5	98	1	2	2	model-26038.graphml	T7	12818
2	26039	False	5	98	1	2	2	model-26039.graphml	T4	11654
2	26040	False	5	98	1	2	2	model-26040.graphml	T4	13982
1	26041	False	5	50	2	2	0	model-26041.graphml	T9	566
1	26042	False	5	50	2	2	0	model-26042.graphml	T9	566
1	26043	False	5	50	2	2	0	model-26043.graphml	T9	1757
1	26044	False	5	50	2	2	0	model-26044.graphml	T4	2620
1	26045	False	5	50	2	2	0	model-26045.graphml	T4	1601
1	26046	False	5	50	2	2	0	model-26046.graphml	T4	1941
1	26047	False	5	50	2	2	0	model-26047.graphml	T9	566
1	26048	False	5	50	2	2	0	model-26048.graphml	T4	1601
1	26049	False	5	50	2	2	0	model-26049.graphml	T9	566
1	26050	False	5	50	2	2	0	model-26050.graphml	T4	1601
1	26051	False	5	60	2	2	0	model-26051.graphml	T9	1037
1	26052	False	5	60	2	2	0	model-26052.graphml	T9	680
1	26053	False	5	60	2	2	0	model-26053.graphml	T9	2466
1	26054	False	5	60	2	2	0	model-26054.graphml	T9	2466
1	26055	False	5	60	2	2	0	model-26055.graphml	T9	1037
1	26056	False	5	60	2	2	0	model-26056.graphml	T4	1922
1	26057	False	5	60	2	2	0	model-26057.graphml	T9	2466
1	26058	False	5	60	2	2	0	model-26058.graphml	T9	2466
1	26059	False	5	60	2	2	0	model-26059.graphml	T9	2466
1	26060	False	5	60	2	2	0	model-26060.graphml	T9	680
1	26061	False	5	70	2	2	0	model-26061.graphml	T4	3669
1	26062	False	5	70	2	2	0	model-26062.graphml	T9	2876
1	26063	False	5	70	2	2	0	model-26063.graphml	T9	2876
1	26064	False	5	70	2	2	0	model-26064.graphml	T9	2876
1	26065	False	5	70	2	2	0	model-26065.graphml	T4	2241
1	26066	False	5	70	2	2	0	model-26066.graphml	T9	1209
1	26067	False	5	70	2	2	0	model-26067.graphml	T4	2718
1	26068	False	5	70	2	2	0	model-26068.graphml	T9	2876
1	26069	False	5	70	2	2	0	model-26069.graphml	T9	793
1	26070	False	5	70	2	2	0	model-26070.graphml	T4	3669
1	26071	False	5	80	2	2	0	model-26071.graphml	T9	1383
1	26072	False	5	80	2	2	0	model-26072.graphml	T9	3288
1	26073	False	5	80	2	2	0	model-26073.graphml	T4	4195
1	26074	False	5	80	2	2	0	model-26074.graphml	T4	3107
1	26075	False	5	80	2	2	0	model-26075.graphml	T9	1383
1	26076	False	5	80	2	2	0	model-26076.graphml	T9	3288
1	26077	False	5	80	2	2	0	model-26077.graphml	T4	2562
1	26078	False	5	80	2	2	0	model-26078.graphml	T9	1383
1	26079	False	5	80	2	2	0	model-26079.graphml	T9	907
1	26080	False	5	80	2	2	0	model-26080.graphml	T9	907
1	26081	False	5	90	2	2	0	model-26081.graphml	T9	4105
1	26082	False	5	90	2	2	0	model-26082.graphml	T4	2883
1	26083	False	5	90	2	2	0	model-26083.graphml	T9	4105
1	26084	False	5	90	2	2	0	model-26084.graphml	T4	5739
1	26085	False	5	90	2	2	0	model-26085.graphml	T9	1555
1	26086	False	5	90	2	2	0	model-26086.graphml	T9	1555
1	26087	False	5	90	2	2	0	model-26087.graphml	T4	2679
1	26088	False	5	90	2	2	0	model-26088.graphml	T4	2883
1	26089	False	5	90	2	2	0	model-26089.graphml	T4	2883
1	26090	False	5	90	2	2	0	model-26090.graphml	T9	4105
1	26091	False	5	95	2	2	0	model-26091.graphml	T4	3689
1	26092	False	5	95	2	2	0	model-26092.graphml	T9	4572
1	26093	False	5	95	2	2	0	model-26093.graphml	T9	1077
1	26094	False	5	95	2	2	0	model-26094.graphml	T9	1077
1	26095	False	5	95	2	2	0	model-26095.graphml	T4	3042
1	26096	False	5	95	2	2	0	model-26096.graphml	T4	3689
1	26097	False	5	95	2	2	0	model-26097.graphml	T4	6058
1	26098	False	5	95	2	2	0	model-26098.graphml	T9	4572
1	26099	False	5	95	2	2	0	model-26099.graphml	T9	3339
1	26100	False	5	95	2	2	0	model-26100.graphml	T9	3339
1	26101	False	5	98	2	2	0	model-26101.graphml	T9	3445
1	26102	False	5	98	2	2	0	model-26102.graphml	T4	7136
1	26103	False	5	98	2	2	0	model-26103.graphml	T4	3139
1	26104	False	5	98	2	2	0	model-26104.graphml	T4	2917
1	26105	False	5	98	2	2	0	model-26105.graphml	T9	5453
1	26106	False	5	98	2	2	0	model-26106.graphml	T9	5453
1	26107	False	5	98	2	2	0	model-26107.graphml	T9	1694
1	26108	False	5	98	2	2	0	model-26108.graphml	T9	3445
1	26109	False	5	98	2	2	0	model-26109.graphml	T9	1694
1	26110	False	5	98	2	2	0	model-26110.graphml	T9	3445
2	26111	False	5	50	2	2	0	model-26111.graphml	T5	2282
2	26112	False	5	50	2	2	0	model-26112.graphml	T5	2282
2	26113	False	5	50	2	2	0	model-26113.graphml	T4	2282
2	26114	False	5	50	2	2	0	model-26114.graphml	T4	1902
2	26115	False	5	50	2	2	0	model-26115.graphml	T4	2282
2	26116	False	5	50	2	2	0	model-26116.graphml	T4	2282
2	26117	False	5	50	2	2	0	model-26117.graphml	T4	2282
2	26118	False	5	50	2	2	0	model-26118.graphml	T5	2282
2	26119	False	5	50	2	2	0	model-26119.graphml	T4	2282
2	26120	False	5	50	2	2	0	model-26120.graphml	T5	1902
2	26121	False	5	60	2	2	0	model-26121.graphml	T5	2738
2	26122	False	5	60	2	2	0	model-26122.graphml	T5	2738
2	26123	False	5	60	2	2	0	model-26123.graphml	T4	2738
2	26124	False	5	60	2	2	0	model-26124.graphml	T4	2738
2	26125	False	5	60	2	2	0	model-26125.graphml	T5	2738
2	26126	False	5	60	2	2	0	model-26126.graphml	T4	2282
2	26127	False	5	60	2	2	0	model-26127.graphml	T4	2738
2	26128	False	5	60	2	2	0	model-26128.graphml	T5	2738
2	26129	False	5	60	2	2	0	model-26129.graphml	T5	2282
2	26130	False	5	60	2	2	0	model-26130.graphml	T5	2738
2	26131	False	5	70	2	2	0	model-26131.graphml	T5	3195
2	26132	False	5	70	2	2	0	model-26132.graphml	T4	2663
2	26133	False	5	70	2	2	0	model-26133.graphml	T5	3195
2	26134	False	5	70	2	2	0	model-26134.graphml	T4	3195
2	26135	False	5	70	2	2	0	model-26135.graphml	T4	2663
2	26136	False	5	70	2	2	0	model-26136.graphml	T4	3195
2	26137	False	5	70	2	2	0	model-26137.graphml	T4	3195
2	26138	False	5	70	2	2	0	model-26138.graphml	T5	3195
2	26139	False	5	70	2	2	0	model-26139.graphml	T4	2663
2	26140	False	5	70	2	2	0	model-26140.graphml	T4	2663
2	26141	False	5	80	2	2	0	model-26141.graphml	T4	3651
2	26142	False	5	80	2	2	0	model-26142.graphml	T5	3651
2	26143	False	5	80	2	2	0	model-26143.graphml	T5	3651
2	26144	False	5	80	2	2	0	model-26144.graphml	T4	3651
2	26145	False	5	80	2	2	0	model-26145.graphml	T4	3651
2	26146	False	5	80	2	2	0	model-26146.graphml	T5	3043
2	26147	False	5	80	2	2	0	model-26147.graphml	T4	3651
2	26148	False	5	80	2	2	0	model-26148.graphml	T5	3651
2	26149	False	5	80	2	2	0	model-26149.graphml	T4	3651
2	26150	False	5	80	2	2	0	model-26150.graphml	T5	3651
2	26151	False	5	90	2	2	0	model-26151.graphml	T4	4108
2	26152	False	5	90	2	2	0	model-26152.graphml	T5	4108
2	26153	False	5	90	2	2	0	model-26153.graphml	T5	4108
2	26154	False	5	90	2	2	0	model-26154.graphml	T4	4108
2	26155	False	5	90	2	2	0	model-26155.graphml	T5	4108
2	26156	False	5	90	2	2	0	model-26156.graphml	T5	4108
2	26157	False	5	90	2	2	0	model-26157.graphml	T4	4108
2	26158	False	5	90	2	2	0	model-26158.graphml	T4	4108
2	26159	False	5	90	2	2	0	model-26159.graphml	T4	4108
2	26160	False	5	90	2	2	0	model-26160.graphml	T4	4108
2	26161	False	5	95	2	2	0	model-26161.graphml	T4	7228
2	26162	False	5	95	2	2	0	model-26162.graphml	T4	7228
2	26163	False	5	95	2	2	0	model-26163.graphml	T5	7228
2	26164	False	5	95	2	2	0	model-26164.graphml	T5	7228
2	26165	False	5	95	2	2	0	model-26165.graphml	T4	7228
2	26166	False	5	95	2	2	0	model-26166.graphml	T4	7228
2	26167	False	5	95	2	2	0	model-26167.graphml	T5	7228
2	26168	False	5	95	2	2	0	model-26168.graphml	T4	7228
2	26169	False	5	95	2	2	0	model-26169.graphml	T4	7228
2	26170	False	5	95	2	2	0	model-26170.graphml	T4	7228
2	26171	False	5	98	2	2	0	model-26171.graphml	T5	7456
2	26172	False	5	98	2	2	0	model-26172.graphml	T5	3728
2	26173	False	5	98	2	2	0	model-26173.graphml	T4	7456
2	26174	False	5	98	2	2	0	model-26174.graphml	T4	3728
2	26175	False	5	98	2	2	0	model-26175.graphml	T5	7456
2	26176	False	5	98	2	2	0	model-26176.graphml	T5	3728
2	26177	False	5	98	2	2	0	model-26177.graphml	T4	7456
2	26178	False	5	98	2	2	0	model-26178.graphml	T5	3728
2	26179	False	5	98	2	2	0	model-26179.graphml	T4	7456
2	26180	False	5	98	2	2	0	model-26180.graphml	T5	3728
1	26181	False	5	50	2	2	1	model-26181.graphml	T4	4057
1	26182	False	5	50	2	2	1	model-26182.graphml	T9	4057
1	26183	False	5	50	2	2	1	model-26183.graphml	T4	4057
1	26184	False	5	50	2	2	1	model-26184.graphml	T4	4057
1	26185	False	5	50	2	2	1	model-26185.graphml	T9	4057
1	26186	False	5	50	2	2	1	model-26186.graphml	T4	4057
1	26187	False	5	50	2	2	1	model-26187.graphml	T4	4057
1	26188	False	5	50	2	2	1	model-26188.graphml	T4	4057
1	26189	False	5	50	2	2	1	model-26189.graphml	T4	4057
1	26190	False	5	50	2	2	1	model-26190.graphml	T4	4057
1	26191	False	5	60	2	2	1	model-26191.graphml	T9	4869
1	26192	False	5	60	2	2	1	model-26192.graphml	T4	4869
1	26193	False	5	60	2	2	1	model-26193.graphml	T9	4869
1	26194	False	5	60	2	2	1	model-26194.graphml	T4	4869
1	26195	False	5	60	2	2	1	model-26195.graphml	T4	4869
1	26196	False	5	60	2	2	1	model-26196.graphml	T9	4869
1	26197	False	5	60	2	2	1	model-26197.graphml	T9	4869
1	26198	False	5	60	2	2	1	model-26198.graphml	T9	4869
1	26199	False	5	60	2	2	1	model-26199.graphml	T4	4869
1	26200	False	5	60	2	2	1	model-26200.graphml	T4	4869
1	26201	False	5	70	2	2	1	model-26201.graphml	T4	5680
1	26202	False	5	70	2	2	1	model-26202.graphml	T4	5680
1	26203	False	5	70	2	2	1	model-26203.graphml	T9	5680
1	26204	False	5	70	2	2	1	model-26204.graphml	T9	5680
1	26205	False	5	70	2	2	1	model-26205.graphml	T9	5680
1	26206	False	5	70	2	2	1	model-26206.graphml	T9	5680
1	26207	False	5	70	2	2	1	model-26207.graphml	T4	5680
1	26208	False	5	70	2	2	1	model-26208.graphml	T9	5680
1	26209	False	5	70	2	2	1	model-26209.graphml	T4	5680
1	26210	False	5	70	2	2	1	model-26210.graphml	T4	5680
1	26211	False	5	80	2	2	1	model-26211.graphml	T9	6492
1	26212	False	5	80	2	2	1	model-26212.graphml	T9	6492
1	26213	False	5	80	2	2	1	model-26213.graphml	T9	6492
1	26214	False	5	80	2	2	1	model-26214.graphml	T4	6492
1	26215	False	5	80	2	2	1	model-26215.graphml	T4	6492
1	26216	False	5	80	2	2	1	model-26216.graphml	T9	6492
1	26217	False	5	80	2	2	1	model-26217.graphml	T9	6492
1	26218	False	5	80	2	2	1	model-26218.graphml	T4	6492
1	26219	False	5	80	2	2	1	model-26219.graphml	T9	6492
1	26220	False	5	80	2	2	1	model-26220.graphml	T9	6492
1	26221	False	5	90	2	2	1	model-26221.graphml	T4	10873
1	26222	False	5	90	2	2	1	model-26222.graphml	T4	10873
1	26223	False	5	90	2	2	1	model-26223.graphml	T4	10873
1	26224	False	5	90	2	2	1	model-26224.graphml	T4	10873
1	26225	False	5	90	2	2	1	model-26225.graphml	T9	7462
1	26226	False	5	90	2	2	1	model-26226.graphml	T9	7462
1	26227	False	5	90	2	2	1	model-26227.graphml	T4	10873
1	26228	False	5	90	2	2	1	model-26228.graphml	T9	7462
1	26229	False	5	90	2	2	1	model-26229.graphml	T9	7462
1	26230	False	5	90	2	2	1	model-26230.graphml	T9	7462
1	26231	False	5	95	2	2	1	model-26231.graphml	T4	11706
1	26232	False	5	95	2	2	1	model-26232.graphml	T4	11706
1	26233	False	5	95	2	2	1	model-26233.graphml	T9	9287
1	26234	False	5	95	2	2	1	model-26234.graphml	T4	11706
1	26235	False	5	95	2	2	1	model-26235.graphml	T9	9287
1	26236	False	5	95	2	2	1	model-26236.graphml	T9	9287
1	26237	False	5	95	2	2	1	model-26237.graphml	T9	9287
1	26238	False	5	95	2	2	1	model-26238.graphml	T4	11706
1	26239	False	5	95	2	2	1	model-26239.graphml	T9	9287
1	26240	False	5	95	2	2	1	model-26240.graphml	T4	11706
1	26241	False	5	98	2	2	1	model-26241.graphml	T9	10388
1	26242	False	5	98	2	2	1	model-26242.graphml	T9	10388
1	26243	False	5	98	2	2	1	model-26243.graphml	T9	10388
1	26244	False	5	98	2	2	1	model-26244.graphml	T9	10388
1	26245	False	5	98	2	2	1	model-26245.graphml	T4	12313
1	26246	False	5	98	2	2	1	model-26246.graphml	T4	12313
1	26247	False	5	98	2	2	1	model-26247.graphml	T4	12313
1	26248	False	5	98	2	2	1	model-26248.graphml	T4	12313
1	26249	False	5	98	2	2	1	model-26249.graphml	T9	10388
1	26250	False	5	98	2	2	1	model-26250.graphml	T4	12313
2	26251	False	5	50	2	2	1	model-26251.graphml	T4	1018
2	26252	False	5	50	2	2	1	model-26252.graphml	T7	1018
2	26253	False	5	50	2	2	1	model-26253.graphml	T4	1018
2	26254	False	5	50	2	2	1	model-26254.graphml	T7	1018
2	26255	False	5	50	2	2	1	model-26255.graphml	T4	1018
2	26256	False	5	50	2	2	1	model-26256.graphml	T4	1018
2	26257	False	5	50	2	2	1	model-26257.graphml	T7	1018
2	26258	False	5	50	2	2	1	model-26258.graphml	T7	1018
2	26259	False	5	50	2	2	1	model-26259.graphml	T7	1018
2	26260	False	5	50	2	2	1	model-26260.graphml	T7	1018
2	26261	False	5	60	2	2	1	model-26261.graphml	T4	1222
2	26262	False	5	60	2	2	1	model-26262.graphml	T4	1222
2	26263	False	5	60	2	2	1	model-26263.graphml	T7	1222
2	26264	False	5	60	2	2	1	model-26264.graphml	T4	1222
2	26265	False	5	60	2	2	1	model-26265.graphml	T4	1222
2	26266	False	5	60	2	2	1	model-26266.graphml	T4	1222
2	26267	False	5	60	2	2	1	model-26267.graphml	T4	1222
2	26268	False	5	60	2	2	1	model-26268.graphml	T4	1222
2	26269	False	5	60	2	2	1	model-26269.graphml	T7	1222
2	26270	False	5	60	2	2	1	model-26270.graphml	T7	1222
2	26271	False	5	70	2	2	1	model-26271.graphml	T4	1426
2	26272	False	5	70	2	2	1	model-26272.graphml	T4	1426
2	26273	False	5	70	2	2	1	model-26273.graphml	T4	1426
2	26274	False	5	70	2	2	1	model-26274.graphml	T4	1426
2	26275	False	5	70	2	2	1	model-26275.graphml	T4	1426
2	26276	False	5	70	2	2	1	model-26276.graphml	T7	1426
2	26277	False	5	70	2	2	1	model-26277.graphml	T7	1426
2	26278	False	5	70	2	2	1	model-26278.graphml	T7	1426
2	26279	False	5	70	2	2	1	model-26279.graphml	T4	1426
2	26280	False	5	70	2	2	1	model-26280.graphml	T4	1426
2	26281	False	5	80	2	2	1	model-26281.graphml	T7	1630
2	26282	False	5	80	2	2	1	model-26282.graphml	T4	1630
2	26283	False	5	80	2	2	1	model-26283.graphml	T7	1630
2	26284	False	5	80	2	2	1	model-26284.graphml	T4	1630
2	26285	False	5	80	2	2	1	model-26285.graphml	T4	1630
2	26286	False	5	80	2	2	1	model-26286.graphml	T7	1630
2	26287	False	5	80	2	2	1	model-26287.graphml	T7	1630
2	26288	False	5	80	2	2	1	model-26288.graphml	T4	1630
2	26289	False	5	80	2	2	1	model-26289.graphml	T4	1630
2	26290	False	5	80	2	2	1	model-26290.graphml	T4	1630
2	26291	False	5	90	2	2	1	model-26291.graphml	T4	1833
2	26292	False	5	90	2	2	1	model-26292.graphml	T7	1833
2	26293	False	5	90	2	2	1	model-26293.graphml	T4	1833
2	26294	False	5	90	2	2	1	model-26294.graphml	T7	1833
2	26295	False	5	90	2	2	1	model-26295.graphml	T7	1833
2	26296	False	5	90	2	2	1	model-26296.graphml	T7	1833
2	26297	False	5	90	2	2	1	model-26297.graphml	T7	1833
2	26298	False	5	90	2	2	1	model-26298.graphml	T7	1833
2	26299	False	5	90	2	2	1	model-26299.graphml	T4	1833
2	26300	False	5	90	2	2	1	model-26300.graphml	T7	1833
2	26301	False	5	95	2	2	1	model-26301.graphml	T7	2424
2	26302	False	5	95	2	2	1	model-26302.graphml	T7	2665
2	26303	False	5	95	2	2	1	model-26303.graphml	T7	2424
2	26304	False	5	95	2	2	1	model-26304.graphml	T4	2906
2	26305	False	5	95	2	2	1	model-26305.graphml	T4	2424
2	26306	False	5	95	2	2	1	model-26306.graphml	T4	2665
2	26307	False	5	95	2	2	1	model-26307.graphml	T4	2906
2	26308	False	5	95	2	2	1	model-26308.graphml	T7	2665
2	26309	False	5	95	2	2	1	model-26309.graphml	T4	2906
2	26310	False	5	95	2	2	1	model-26310.graphml	T4	2424
2	26311	False	5	98	2	2	1	model-26311.graphml	T7	2998
2	26312	False	5	98	2	2	1	model-26312.graphml	T7	2500
2	26313	False	5	98	2	2	1	model-26313.graphml	T4	2749
2	26314	False	5	98	2	2	1	model-26314.graphml	T4	2500
2	26315	False	5	98	2	2	1	model-26315.graphml	T4	2500
