Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	CPA	Time
4	31879	False	9	70	1	4	2	model-31879.graphml	UNSCHED	0.7609339990012813
4	31880	False	9	70	1	4	2	model-31880.graphml	UNSCHED	1.5610898329978227
4	31881	False	9	80	1	4	2	model-31881.graphml	UNSCHED	0.22360745900004986
4	31882	False	9	80	1	4	2	model-31882.graphml	UNSCHED	7.229195267998875
4	31883	False	9	80	1	4	2	model-31883.graphml	UNSCHED	0.8561181260010926
4	31884	False	9	80	1	4	2	model-31884.graphml	UNSCHED	1.6454532890020346
4	31885	False	9	80	1	4	2	model-31885.graphml	UNSCHED	6.782858235001186
4	31886	False	9	80	1	4	2	model-31886.graphml	UNSCHED	0.3151195270002063
4	31887	False	9	80	1	4	2	model-31887.graphml	UNSCHED	0.33602736499960884
4	31888	False	9	80	1	4	2	model-31888.graphml	UNSCHED	0.18539253799826838
4	31889	False	9	80	1	4	2	model-31889.graphml	UNSCHED	0.3223027770000044
4	31890	False	9	80	1	4	2	model-31890.graphml	UNSCHED	1.78916775000107
4	31891	False	9	90	1	4	2	model-31891.graphml	UNSCHED	0.17212714200286428
4	31892	False	9	90	1	4	2	model-31892.graphml	UNSCHED	0.7624603369986289
4	31893	False	9	90	1	4	2	model-31893.graphml	UNSCHED	1.4578531629995268
4	31894	False	9	90	1	4	2	model-31894.graphml	UNSCHED	0.3486794509990432
4	31895	False	9	90	1	4	2	model-31895.graphml	UNSCHED	0.17359844100064947
4	31896	False	9	90	1	4	2	model-31896.graphml	UNSCHED	0.1664205179986311
4	31897	False	9	90	1	4	2	model-31897.graphml	UNSCHED	0.14491736900163232
4	31898	False	9	90	1	4	2	model-31898.graphml	UNSCHED	0.23859562299912795
4	31899	False	9	90	1	4	2	model-31899.graphml	UNSCHED	0.21555056100260117
4	31900	False	9	90	1	4	2	model-31900.graphml	UNSCHED	0.1669739729986759
4	31901	False	9	95	1	4	2	model-31901.graphml	UNSCHED	0.16254984799888916
4	31902	False	9	95	1	4	2	model-31902.graphml	UNSCHED	0.6192239599986351
4	31903	False	9	95	1	4	2	model-31903.graphml	UNSCHED	0.42164580700045917
4	31904	False	9	95	1	4	2	model-31904.graphml	UNSCHED	0.5256528460013214
4	31905	False	9	95	1	4	2	model-31905.graphml	UNSCHED	0.18985988200074644
4	31906	False	9	95	1	4	2	model-31906.graphml	UNSCHED	0.4014543209996191
4	31907	False	9	95	1	4	2	model-31907.graphml	UNSCHED	0.29957125800137874
4	31908	False	9	95	1	4	2	model-31908.graphml	UNSCHED	0.22911185799966916
4	31909	False	9	95	1	4	2	model-31909.graphml	UNSCHED	1.24414925399833
4	31910	False	9	95	1	4	2	model-31910.graphml	UNSCHED	11.071520535999298
4	31911	False	9	98	1	4	2	model-31911.graphml	UNSCHED	1.9343779999981052
4	31912	False	9	98	1	4	2	model-31912.graphml	UNSCHED	0.19923684500099625
4	31913	False	9	98	1	4	2	model-31913.graphml	UNSCHED	0.2697696180002822
4	31914	False	9	98	1	4	2	model-31914.graphml	UNSCHED	0.18565476900039357
4	31915	False	9	98	1	4	2	model-31915.graphml	UNSCHED	0.2187235339988547
4	31916	False	9	98	1	4	2	model-31916.graphml	UNSCHED	2.02052992300014
4	31917	False	9	98	1	4	2	model-31917.graphml	UNSCHED	1.5062775859987596
4	31918	False	9	98	1	4	2	model-31918.graphml	UNSCHED	0.14809785699981148
4	31919	False	9	98	1	4	2	model-31919.graphml	UNSCHED	1.1751798740006052
4	31920	False	9	98	1	4	2	model-31920.graphml	UNSCHED	0.2956535730008909
4	31921	False	9	50	2	4	0	model-31921.graphml	UNSCHED	1.9246531629978563
4	31922	False	9	50	2	4	0	model-31922.graphml	UNSCHED	0.9192486229985661
4	31923	False	9	50	2	4	0	model-31923.graphml	UNSCHED	3.6239175150003575
4	31924	False	9	50	2	4	0	model-31924.graphml	UNSCHED	1.419810196999606
4	31925	False	9	50	2	4	0	model-31925.graphml	UNSCHED	5.3626594220004336
4	31926	False	9	50	2	4	0	model-31926.graphml	UNSCHED	3.865344529996946
4	31927	False	9	50	2	4	0	model-31927.graphml	UNSCHED	1.2443351319998328
4	31928	False	9	50	2	4	0	model-31928.graphml	UNSCHED	9.77884773400001
4	31929	False	9	50	2	4	0	model-31929.graphml	UNSCHED	6.490848680001363
4	31930	False	9	50	2	4	0	model-31930.graphml	UNSCHED	1.4759487150004134
4	31931	False	9	60	2	4	0	model-31931.graphml	UNSCHED	1.2027164310020453
4	31932	False	9	60	2	4	0	model-31932.graphml	UNSCHED	2.6383533150001313
4	31933	False	9	60	2	4	0	model-31933.graphml	UNSCHED	0.9429992789991957
4	31934	False	9	60	2	4	0	model-31934.graphml	UNSCHED	0.9373825490001764
4	31935	False	9	60	2	4	0	model-31935.graphml	UNSCHED	2.8191210250006407
4	31936	False	9	60	2	4	0	model-31936.graphml	UNSCHED	1.638315883003088
4	31937	False	9	60	2	4	0	model-31937.graphml	UNSCHED	0.3425229029999173
4	31938	False	9	60	2	4	0	model-31938.graphml	UNSCHED	0.7094654120010091
4	31939	False	9	60	2	4	0	model-31939.graphml	UNSCHED	4.962947528001678
4	31940	False	9	60	2	4	0	model-31940.graphml	UNSCHED	0.34463657299784245
4	31941	False	9	70	2	4	0	model-31941.graphml	UNSCHED	3.1226242479970097
4	31942	False	9	70	2	4	0	model-31942.graphml	UNSCHED	0.9459790580003755
4	31943	False	9	70	2	4	0	model-31943.graphml	UNSCHED	0.8187411049984803
4	31944	False	9	70	2	4	0	model-31944.graphml	UNSCHED	0.5824325309986307
4	31945	False	9	70	2	4	0	model-31945.graphml	UNSCHED	0.5864415760006523
4	31946	False	9	70	2	4	0	model-31946.graphml	UNSCHED	0.9841008270013845
4	31947	False	9	70	2	4	0	model-31947.graphml	UNSCHED	0.8953070940006
4	31948	False	9	70	2	4	0	model-31948.graphml	UNSCHED	0.1895617019981728
4	31949	False	9	70	2	4	0	model-31949.graphml	UNSCHED	3.302685278998979
4	31950	False	9	70	2	4	0	model-31950.graphml	UNSCHED	0.588099010001315
4	31951	False	9	80	2	4	0	model-31951.graphml	UNSCHED	0.6569145009998465
4	31952	False	9	80	2	4	0	model-31952.graphml	UNSCHED	1.1432993919988803
4	31953	False	9	80	2	4	0	model-31953.graphml	UNSCHED	3.22855881400028
4	31954	False	9	80	2	4	0	model-31954.graphml	UNSCHED	0.15070009100236348
4	31955	False	9	80	2	4	0	model-31955.graphml	UNSCHED	0.5595053830002144
4	31956	False	9	80	2	4	0	model-31956.graphml	UNSCHED	0.6609768170019379
4	31957	False	9	80	2	4	0	model-31957.graphml	UNSCHED	1.1410765500004345
4	31958	False	9	80	2	4	0	model-31958.graphml	UNSCHED	0.6655229169991799
4	31959	False	9	80	2	4	0	model-31959.graphml	UNSCHED	0.9297982139978558
4	31960	False	9	80	2	4	0	model-31960.graphml	UNSCHED	0.13956546199915465
4	31961	False	9	90	2	4	0	model-31961.graphml	UNSCHED	0.11828572300146334
4	31962	False	9	90	2	4	0	model-31962.graphml	UNSCHED	0.18587754200052586
4	31963	False	9	90	2	4	0	model-31963.graphml	UNSCHED	0.5426978940013214
4	31964	False	9	90	2	4	0	model-31964.graphml	UNSCHED	1.4483515409992833
4	31965	False	9	90	2	4	0	model-31965.graphml	UNSCHED	0.10153151099802926
4	31966	False	9	90	2	4	0	model-31966.graphml	UNSCHED	0.7620895460022439
4	31967	False	9	90	2	4	0	model-31967.graphml	UNSCHED	0.7898198740003863
4	31968	False	9	90	2	4	0	model-31968.graphml	UNSCHED	1.4703918539998995
4	31969	False	9	90	2	4	0	model-31969.graphml	UNSCHED	0.1779023609997239
4	31970	False	9	90	2	4	0	model-31970.graphml	UNSCHED	0.18483634099902702
4	31971	False	9	95	2	4	0	model-31971.graphml	UNSCHED	0.09316711100109387
4	31972	False	9	95	2	4	0	model-31972.graphml	UNSCHED	0.9157913380004175
4	31973	False	9	95	2	4	0	model-31973.graphml	UNSCHED	0.09956557900295593
4	31974	False	9	95	2	4	0	model-31974.graphml	UNSCHED	0.8812553710013162
4	31975	False	9	95	2	4	0	model-31975.graphml	UNSCHED	0.5974450019966753
4	31976	False	9	95	2	4	0	model-31976.graphml	UNSCHED	0.18045424799856846
4	31977	False	9	95	2	4	0	model-31977.graphml	UNSCHED	0.2132904950012744
4	31978	False	9	95	2	4	0	model-31978.graphml	UNSCHED	0.17843425500177545
4	31979	False	9	95	2	4	0	model-31979.graphml	UNSCHED	0.9038087320004706
4	31980	False	9	95	2	4	0	model-31980.graphml	UNSCHED	0.17985325600238866
4	31981	False	9	98	2	4	0	model-31981.graphml	UNSCHED	0.4318928529974073
4	31982	False	9	98	2	4	0	model-31982.graphml	UNSCHED	0.4774889969994547
4	31983	False	9	98	2	4	0	model-31983.graphml	UNSCHED	0.47192599000118207
4	31984	False	9	98	2	4	0	model-31984.graphml	UNSCHED	0.8236098919987853
4	31985	False	9	98	2	4	0	model-31985.graphml	UNSCHED	0.894665536001412
4	31986	False	9	98	2	4	0	model-31986.graphml	UNSCHED	1.8046245239966083
4	31987	False	9	98	2	4	0	model-31987.graphml	UNSCHED	0.825733705998573
4	31988	False	9	98	2	4	0	model-31988.graphml	UNSCHED	0.15959615600149846
4	31989	False	9	98	2	4	0	model-31989.graphml	UNSCHED	0.695063361999928
4	31990	False	9	98	2	4	0	model-31990.graphml	UNSCHED	0.13049573700118344
4	31991	False	9	50	2	4	1	model-31991.graphml	UNSCHED	2.688801415999478
4	31992	False	9	50	2	4	1	model-31992.graphml	UNSCHED	11.960860441999102
4	31993	False	9	50	2	4	1	model-31993.graphml	UNSCHED	0.7975633519999974
4	31994	False	9	50	2	4	1	model-31994.graphml	UNSCHED	12.595325125999807
4	31995	False	9	50	2	4	1	model-31995.graphml	UNSCHED	20.0293430970014
4	31996	False	9	50	2	4	1	model-31996.graphml	UNSCHED	15.535594820001279
4	31997	False	9	50	2	4	1	model-31997.graphml	UNSCHED	11.668978359000903
4	31998	False	9	50	2	4	1	model-31998.graphml	UNSCHED	0.9407468950012117
4	31999	False	9	50	2	4	1	model-31999.graphml	UNSCHED	0.6406930039993313
4	32000	False	9	50	2	4	1	model-32000.graphml	UNSCHED	5.946774850999645
4	32001	False	9	60	2	4	1	model-32001.graphml	UNSCHED	17.146161310000025
4	32002	False	9	60	2	4	1	model-32002.graphml	UNSCHED	0.383027233001485
4	32003	False	9	60	2	4	1	model-32003.graphml	UNSCHED	0.5779445580010361
4	32004	False	9	60	2	4	1	model-32004.graphml	UNSCHED	5.531405089001055
4	32005	False	9	60	2	4	1	model-32005.graphml	UNSCHED	0.998549149997416
4	32006	False	9	60	2	4	1	model-32006.graphml	UNSCHED	3.800886103999801
4	32007	False	9	60	2	4	1	model-32007.graphml	SCHED	17.638058335000096
4	32008	False	9	60	2	4	1	model-32008.graphml	UNSCHED	0.33445243499954813
4	32009	False	9	60	2	4	1	model-32009.graphml	UNSCHED	15.372631592999824
4	32010	False	9	60	2	4	1	model-32010.graphml	UNSCHED	4.736504729000444
4	32011	False	9	70	2	4	1	model-32011.graphml	UNSCHED	4.887638574000448
4	32012	False	9	70	2	4	1	model-32012.graphml	UNSCHED	1.2299042979975638
4	32013	False	9	70	2	4	1	model-32013.graphml	UNSCHED	37.62045474600018
4	32014	False	9	70	2	4	1	model-32014.graphml	UNSCHED	0.294116942997789
4	32015	False	9	70	2	4	1	model-32015.graphml	UNSCHED	0.2802478979974694
4	32016	False	9	70	2	4	1	model-32016.graphml	UNSCHED	0.28213043800133164
4	32017	False	9	70	2	4	1	model-32017.graphml	UNSCHED	13.22704226100177
4	32018	False	9	70	2	4	1	model-32018.graphml	UNSCHED	5.350903930000641
4	32019	False	9	70	2	4	1	model-32019.graphml	UNSCHED	0.3700160330008657
4	32020	False	9	70	2	4	1	model-32020.graphml	UNSCHED	6.039820644000429
4	32021	False	9	80	2	4	1	model-32021.graphml	UNSCHED	6.265320055001212
4	32022	False	9	80	2	4	1	model-32022.graphml	UNSCHED	0.3665878950014303
4	32023	False	9	80	2	4	1	model-32023.graphml	UNSCHED	0.2668929819992627
4	32024	False	9	80	2	4	1	model-32024.graphml	UNSCHED	0.28113434800252435
4	32025	False	9	80	2	4	1	model-32025.graphml	UNSCHED	0.26333553900258266
4	32026	False	9	80	2	4	1	model-32026.graphml	UNSCHED	0.2973006760003045
4	32027	False	9	80	2	4	1	model-32027.graphml	UNSCHED	0.7878075139997236
4	32028	False	9	80	2	4	1	model-32028.graphml	UNSCHED	2.144781488001172
4	32029	False	9	80	2	4	1	model-32029.graphml	UNSCHED	2.5025936080019164
4	32030	False	9	80	2	4	1	model-32030.graphml	UNSCHED	3.6383552289989893
4	32031	False	9	90	2	4	1	model-32031.graphml	UNSCHED	0.22749131299860892
4	32032	False	9	90	2	4	1	model-32032.graphml	UNSCHED	0.16339130599953933
4	32033	False	9	90	2	4	1	model-32033.graphml	UNSCHED	0.16735180899922852
4	32034	False	9	90	2	4	1	model-32034.graphml	UNSCHED	0.16765736899833428
4	32035	False	9	90	2	4	1	model-32035.graphml	UNSCHED	0.5584539279989258
4	32036	False	9	90	2	4	1	model-32036.graphml	UNSCHED	0.27645320699957665
4	32037	False	9	90	2	4	1	model-32037.graphml	UNSCHED	0.22801560199877713
4	32038	False	9	90	2	4	1	model-32038.graphml	UNSCHED	0.33538630100156297
4	32039	False	9	90	2	4	1	model-32039.graphml	UNSCHED	0.1775978320001741
4	32040	False	9	90	2	4	1	model-32040.graphml	UNSCHED	0.590131029002805
4	32041	False	9	95	2	4	1	model-32041.graphml	UNSCHED	0.23854063600083464
4	32042	False	9	95	2	4	1	model-32042.graphml	UNSCHED	1.0896747539991338
4	32043	False	9	95	2	4	1	model-32043.graphml	UNSCHED	0.2337489249985083
4	32044	False	9	95	2	4	1	model-32044.graphml	UNSCHED	0.3316465509997215
4	32045	False	9	95	2	4	1	model-32045.graphml	UNSCHED	0.16687364899917156
4	32046	False	9	95	2	4	1	model-32046.graphml	UNSCHED	0.627214225998614
4	32047	False	9	95	2	4	1	model-32047.graphml	UNSCHED	0.2313840930000879
4	32048	False	9	95	2	4	1	model-32048.graphml	UNSCHED	0.8101011670005391
4	32049	False	9	95	2	4	1	model-32049.graphml	UNSCHED	0.23082556900044437
4	32050	False	9	95	2	4	1	model-32050.graphml	UNSCHED	0.4457010480000463
4	32051	False	9	98	2	4	1	model-32051.graphml	UNSCHED	0.23525202499877196
4	32052	False	9	98	2	4	1	model-32052.graphml	UNSCHED	0.1794372080003086
4	32053	False	9	98	2	4	1	model-32053.graphml	UNSCHED	4.085966515001928
4	32054	False	9	98	2	4	1	model-32054.graphml	UNSCHED	0.3417288059972634
4	32055	False	9	98	2	4	1	model-32055.graphml	UNSCHED	0.45237550499950885
4	32056	False	9	98	2	4	1	model-32056.graphml	UNSCHED	0.21330942400163622
4	32057	False	9	98	2	4	1	model-32057.graphml	UNSCHED	0.2092136510000273
4	32058	False	9	98	2	4	1	model-32058.graphml	UNSCHED	0.23585998299677158
4	32059	False	9	98	2	4	1	model-32059.graphml	UNSCHED	0.1451503930002218
4	32060	False	9	98	2	4	1	model-32060.graphml	UNSCHED	0.3516188979992876
4	32061	False	9	50	2	4	2	model-32061.graphml	UNSCHED	1.2737337139988085
4	32062	False	9	50	2	4	2	model-32062.graphml	TIMEOUT	60.006556617998285
4	32063	False	9	50	2	4	2	model-32063.graphml	UNSCHED	59.79861606600025
4	32064	False	9	50	2	4	2	model-32064.graphml	SCHED	12.20061617600004
4	32065	False	9	50	2	4	2	model-32065.graphml	UNSCHED	1.8083595630014315
4	32066	False	9	50	2	4	2	model-32066.graphml	UNSCHED	5.947194973996375
4	32067	False	9	50	2	4	2	model-32067.graphml	TIMEOUT	60.02012411399846
4	32068	False	9	50	2	4	2	model-32068.graphml	UNSCHED	3.6051812389996485
4	32069	False	9	50	2	4	2	model-32069.graphml	UNSCHED	57.88296727499983
4	32070	False	9	50	2	4	2	model-32070.graphml	UNSCHED	28.829806977999397
4	32071	False	9	60	2	4	2	model-32071.graphml	UNSCHED	2.0838827789993957
4	32072	False	9	60	2	4	2	model-32072.graphml	TIMEOUT	60.01076439999815
4	32073	False	9	60	2	4	2	model-32073.graphml	UNSCHED	0.47419453499969677
4	32074	False	9	60	2	4	2	model-32074.graphml	UNSCHED	0.38836463899860973
4	32075	False	9	60	2	4	2	model-32075.graphml	UNSCHED	22.13564933700036
4	32076	False	9	60	2	4	2	model-32076.graphml	UNSCHED	1.1954808859991317
4	32077	False	9	60	2	4	2	model-32077.graphml	UNSCHED	0.4796562820010877
4	32078	False	9	60	2	4	2	model-32078.graphml	UNSCHED	4.9547861050014035
4	32079	False	9	60	2	4	2	model-32079.graphml	UNSCHED	36.948008144001506
4	32080	False	9	60	2	4	2	model-32080.graphml	TIMEOUT	60.010982636002154
4	32081	False	9	70	2	4	2	model-32081.graphml	UNSCHED	5.498616058997868
4	32082	False	9	70	2	4	2	model-32082.graphml	UNSCHED	1.6896329189985408
4	32083	False	9	70	2	4	2	model-32083.graphml	UNSCHED	0.2955129380025028
4	32084	False	9	70	2	4	2	model-32084.graphml	UNSCHED	0.31289957400076673
4	32085	False	9	70	2	4	2	model-32085.graphml	UNSCHED	5.627958360997582
4	32086	False	9	70	2	4	2	model-32086.graphml	UNSCHED	1.2734314980007184
4	32087	False	9	70	2	4	2	model-32087.graphml	UNSCHED	0.3662128889991436
4	32088	False	9	70	2	4	2	model-32088.graphml	UNSCHED	1.3422367519997351
4	32089	False	9	70	2	4	2	model-32089.graphml	UNSCHED	14.3030211410005
4	32090	False	9	70	2	4	2	model-32090.graphml	UNSCHED	9.636285396998574
4	32091	False	9	80	2	4	2	model-32091.graphml	UNSCHED	6.535659876000864
4	32092	False	9	80	2	4	2	model-32092.graphml	UNSCHED	0.3768562600016594
4	32093	False	9	80	2	4	2	model-32093.graphml	UNSCHED	0.6712941020014114
4	32094	False	9	80	2	4	2	model-32094.graphml	UNSCHED	4.010045077000541
4	32095	False	9	80	2	4	2	model-32095.graphml	UNSCHED	1.7707418850004615
4	32096	False	9	80	2	4	2	model-32096.graphml	UNSCHED	0.3610722570010694
4	32097	False	9	80	2	4	2	model-32097.graphml	UNSCHED	0.30667731300127343
4	32098	False	9	80	2	4	2	model-32098.graphml	UNSCHED	0.39271971600101097
4	32099	False	9	80	2	4	2	model-32099.graphml	UNSCHED	0.6381280319983489
4	32100	False	9	80	2	4	2	model-32100.graphml	UNSCHED	0.8861133030004567
4	32101	False	9	90	2	4	2	model-32101.graphml	UNSCHED	0.2744701340016036
4	32102	False	9	90	2	4	2	model-32102.graphml	UNSCHED	6.041390445003344
4	32103	False	9	90	2	4	2	model-32103.graphml	UNSCHED	0.19743790600114153
4	32104	False	9	90	2	4	2	model-32104.graphml	UNSCHED	0.3875013010001567
4	32105	False	9	90	2	4	2	model-32105.graphml	UNSCHED	0.7063500669974019
4	32106	False	9	90	2	4	2	model-32106.graphml	UNSCHED	0.25415684600011446
4	32107	False	9	90	2	4	2	model-32107.graphml	UNSCHED	0.19717641799798002
4	32108	False	9	90	2	4	2	model-32108.graphml	UNSCHED	0.26563743199949386
4	32109	False	9	90	2	4	2	model-32109.graphml	UNSCHED	1.1870516689996293
4	32110	False	9	90	2	4	2	model-32110.graphml	UNSCHED	0.5441616549978789
4	32111	False	9	95	2	4	2	model-32111.graphml	UNSCHED	0.2050030610007525
4	32112	False	9	95	2	4	2	model-32112.graphml	UNSCHED	0.5100298459983605
4	32113	False	9	95	2	4	2	model-32113.graphml	UNSCHED	0.2436608600000909
4	32114	False	9	95	2	4	2	model-32114.graphml	UNSCHED	0.7881837509994511
4	32115	False	9	95	2	4	2	model-32115.graphml	UNSCHED	0.8254206640012853
4	32116	False	9	95	2	4	2	model-32116.graphml	UNSCHED	0.7861402170019574
4	32117	False	9	95	2	4	2	model-32117.graphml	UNSCHED	0.5975625879982545
4	32118	False	9	95	2	4	2	model-32118.graphml	UNSCHED	0.5165616159974888
4	32119	False	9	95	2	4	2	model-32119.graphml	UNSCHED	0.27466010600255686
4	32120	False	9	95	2	4	2	model-32120.graphml	UNSCHED	0.26199642600113293
4	32121	False	9	98	2	4	2	model-32121.graphml	UNSCHED	0.5064026999971247
4	32122	False	9	98	2	4	2	model-32122.graphml	UNSCHED	0.3560464750007668
4	32123	False	9	98	2	4	2	model-32123.graphml	UNSCHED	1.08658583000215
4	32124	False	9	98	2	4	2	model-32124.graphml	UNSCHED	0.17722727900036261
4	32125	False	9	98	2	4	2	model-32125.graphml	UNSCHED	0.1812207139992097
4	32126	False	9	98	2	4	2	model-32126.graphml	UNSCHED	0.40186815799825126
4	32127	False	9	98	2	4	2	model-32127.graphml	UNSCHED	1.0395022140000947
4	32128	False	9	98	2	4	2	model-32128.graphml	UNSCHED	0.2770160569998552
4	32129	False	9	98	2	4	2	model-32129.graphml	UNSCHED	0.274590626002464
4	32130	False	9	98	2	4	2	model-32130.graphml	UNSCHED	0.713331676000962
4	32131	False	9	50	0	8	0	model-32131.graphml	TIMEOUT	60.02980457499871
4	32132	False	9	50	0	8	0	model-32132.graphml	TIMEOUT	60.004307006998715
4	32133	False	9	50	0	8	0	model-32133.graphml	UNSCHED	9.165848305998225
4	32134	False	9	50	0	8	0	model-32134.graphml	UNSCHED	13.241414154999802
4	32135	False	9	50	0	8	0	model-32135.graphml	TIMEOUT	60.00802946999829
4	32136	False	9	50	0	8	0	model-32136.graphml	TIMEOUT	60.00464617800026
4	32137	False	9	50	0	8	0	model-32137.graphml	UNSCHED	30.145001912002044
4	32138	False	9	50	0	8	0	model-32138.graphml	UNSCHED	54.9236135070023
4	32139	False	9	50	0	8	0	model-32139.graphml	TIMEOUT	60.00540217600064
4	32140	False	9	50	0	8	0	model-32140.graphml	TIMEOUT	60.06619706999845
4	32141	False	9	60	0	8	0	model-32141.graphml	UNSCHED	6.898215754001285
4	32142	False	9	60	0	8	0	model-32142.graphml	UNSCHED	30.011669067000184
4	32143	False	9	60	0	8	0	model-32143.graphml	UNSCHED	7.6467004060032195
4	32144	False	9	60	0	8	0	model-32144.graphml	UNSCHED	7.641149785999005
4	32145	False	9	60	0	8	0	model-32145.graphml	TIMEOUT	60.03613991099701
4	32146	False	9	60	0	8	0	model-32146.graphml	UNSCHED	22.553451449999557
4	32147	False	9	60	0	8	0	model-32147.graphml	UNSCHED	6.732322682000813
4	32148	False	9	60	0	8	0	model-32148.graphml	UNSCHED	18.887663284000155
4	32149	False	9	60	0	8	0	model-32149.graphml	UNSCHED	9.725044539998635
4	32150	False	9	60	0	8	0	model-32150.graphml	UNSCHED	6.136790598000516
4	32151	False	9	70	0	8	0	model-32151.graphml	UNSCHED	9.603420046001702
4	32152	False	9	70	0	8	0	model-32152.graphml	UNSCHED	9.213020818002406
4	32153	False	9	70	0	8	0	model-32153.graphml	UNSCHED	4.285132649998559
4	32154	False	9	70	0	8	0	model-32154.graphml	UNSCHED	0.9186175579998235
4	32155	False	9	70	0	8	0	model-32155.graphml	UNSCHED	32.96744397099974
4	32156	False	9	70	0	8	0	model-32156.graphml	UNSCHED	10.384721941998578
4	32157	False	9	70	0	8	0	model-32157.graphml	UNSCHED	3.2204009540000698
4	32158	False	9	70	0	8	0	model-32158.graphml	UNSCHED	5.553876138001215
4	32159	False	9	70	0	8	0	model-32159.graphml	UNSCHED	38.76506653900287
4	32160	False	9	70	0	8	0	model-32160.graphml	UNSCHED	7.666383133000636
4	32161	False	9	80	0	8	0	model-32161.graphml	UNSCHED	2.028708033001749
4	32162	False	9	80	0	8	0	model-32162.graphml	UNSCHED	0.5854838279992691
4	32163	False	9	80	0	8	0	model-32163.graphml	UNSCHED	0.47106652300135465
4	32164	False	9	80	0	8	0	model-32164.graphml	UNSCHED	3.2758665470028063
4	32165	False	9	80	0	8	0	model-32165.graphml	UNSCHED	5.102033571998618
4	32166	False	9	80	0	8	0	model-32166.graphml	UNSCHED	0.6449162980024994
4	32167	False	9	80	0	8	0	model-32167.graphml	UNSCHED	0.8053376749994641
4	32168	False	9	80	0	8	0	model-32168.graphml	UNSCHED	1.907419707000372
4	32169	False	9	80	0	8	0	model-32169.graphml	UNSCHED	2.344297255996935
4	32170	False	9	80	0	8	0	model-32170.graphml	UNSCHED	3.6733758689988463
4	32171	False	9	90	0	8	0	model-32171.graphml	UNSCHED	0.7039766909983882
4	32172	False	9	90	0	8	0	model-32172.graphml	UNSCHED	0.5616264529999171
4	32173	False	9	90	0	8	0	model-32173.graphml	UNSCHED	0.5335524349975458
4	32174	False	9	90	0	8	0	model-32174.graphml	UNSCHED	0.5825815650023287
4	32175	False	9	90	0	8	0	model-32175.graphml	UNSCHED	3.8455239559989423
4	32176	False	9	90	0	8	0	model-32176.graphml	UNSCHED	25.70899454499886
4	32177	False	9	90	0	8	0	model-32177.graphml	UNSCHED	2.8382171650009695
4	32178	False	9	90	0	8	0	model-32178.graphml	UNSCHED	0.3803005400004622
4	32179	False	9	90	0	8	0	model-32179.graphml	UNSCHED	1.3163499949987454
4	32180	False	9	90	0	8	0	model-32180.graphml	UNSCHED	0.8638593209980172
4	32181	False	9	95	0	8	0	model-32181.graphml	UNSCHED	2.4055832519989053
4	32182	False	9	95	0	8	0	model-32182.graphml	UNSCHED	1.2287997620005626
4	32183	False	9	95	0	8	0	model-32183.graphml	UNSCHED	0.35416844700012007
4	32184	False	9	95	0	8	0	model-32184.graphml	UNSCHED	0.3546682119995239
4	32185	False	9	95	0	8	0	model-32185.graphml	UNSCHED	1.8156630029989174
4	32186	False	9	95	0	8	0	model-32186.graphml	UNSCHED	14.031568833001074
4	32187	False	9	95	0	8	0	model-32187.graphml	UNSCHED	1.1230023940006504
4	32188	False	9	95	0	8	0	model-32188.graphml	UNSCHED	6.329573612998502
4	32189	False	9	95	0	8	0	model-32189.graphml	UNSCHED	0.8643005259982601
4	32190	False	9	95	0	8	0	model-32190.graphml	UNSCHED	0.4053688090025389
4	32191	False	9	98	0	8	0	model-32191.graphml	UNSCHED	0.9503740890031622
4	32192	False	9	98	0	8	0	model-32192.graphml	UNSCHED	1.9427006660007464
4	32193	False	9	98	0	8	0	model-32193.graphml	UNSCHED	2.292829215999518
4	32194	False	9	98	0	8	0	model-32194.graphml	UNSCHED	5.242758952001168
4	32195	False	9	98	0	8	0	model-32195.graphml	UNSCHED	0.4575071149993164
4	32196	False	9	98	0	8	0	model-32196.graphml	UNSCHED	1.6881912179997016
4	32197	False	9	98	0	8	0	model-32197.graphml	UNSCHED	2.379491435000091
4	32198	False	9	98	0	8	0	model-32198.graphml	UNSCHED	5.312518520000594
4	32199	False	9	98	0	8	0	model-32199.graphml	UNSCHED	2.4493669500006945
4	32200	False	9	98	0	8	0	model-32200.graphml	UNSCHED	4.6956957959992
4	32201	False	9	50	0	8	1	model-32201.graphml	TIMEOUT	60.00999945999865
4	32202	False	9	50	0	8	1	model-32202.graphml	TIMEOUT	60.00928864099842
4	32203	False	9	50	0	8	1	model-32203.graphml	TIMEOUT	60.01011644300161
4	32204	False	9	50	0	8	1	model-32204.graphml	TIMEOUT	60.0142709699976
4	32205	False	9	50	0	8	1	model-32205.graphml	TIMEOUT	60.016568173999985
4	32206	False	9	50	0	8	1	model-32206.graphml	TIMEOUT	60.020614692999516
4	32207	False	9	50	0	8	1	model-32207.graphml	TIMEOUT	60.00935496099919
4	32208	False	9	50	0	8	1	model-32208.graphml	TIMEOUT	60.014039705998584
4	32209	False	9	50	0	8	1	model-32209.graphml	TIMEOUT	60.00490995200016
4	32210	False	9	50	0	8	1	model-32210.graphml	TIMEOUT	60.00901707599769
4	32211	False	9	60	0	8	1	model-32211.graphml	UNSCHED	7.399274012001115
4	32212	False	9	60	0	8	1	model-32212.graphml	UNSCHED	21.650849394001852
