Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	EMSOFT17	Time
2	22541	True	9	50	1	4	2	model-22541.graphml	SCHED	0.8745385530055501
2	22542	True	9	50	1	4	2	model-22542.graphml	SCHED	1.990777725004591
2	22543	True	9	50	1	4	2	model-22543.graphml	SCHED	0.9821219009754714
2	22544	True	9	50	1	4	2	model-22544.graphml	SCHED	1.0364161919860635
2	22545	True	9	50	1	4	2	model-22545.graphml	SCHED	0.8150248879974242
2	22546	True	9	50	1	4	2	model-22546.graphml	SCHED	0.5729448260099161
2	22547	True	9	50	1	4	2	model-22547.graphml	SCHED	0.5147914919944014
2	22548	True	9	50	1	4	2	model-22548.graphml	SCHED	0.5606596920115408
2	22549	True	9	50	1	4	2	model-22549.graphml	SCHED	1.2398774509783834
2	22550	True	9	50	1	4	2	model-22550.graphml	SCHED	0.7719189490017015
2	22551	True	9	60	1	4	2	model-22551.graphml	SCHED	0.8949510800011922
2	22552	True	9	60	1	4	2	model-22552.graphml	SCHED	0.699243324022973
2	22553	True	9	60	1	4	2	model-22553.graphml	SCHED	0.7528092809952796
2	22554	True	9	60	1	4	2	model-22554.graphml	SCHED	0.7522320830030367
2	22555	True	9	60	1	4	2	model-22555.graphml	SCHED	1.4004970300011337
2	22556	True	9	60	1	4	2	model-22556.graphml	SCHED	1.3043419430032372
2	22557	True	9	60	1	4	2	model-22557.graphml	SCHED	1.3539766150061041
2	22558	True	9	60	1	4	2	model-22558.graphml	SCHED	0.9886250669951551
2	22559	True	9	60	1	4	2	model-22559.graphml	SCHED	2.1085662139812484
2	22560	True	9	60	1	4	2	model-22560.graphml	SCHED	1.257608869986143
2	22561	True	9	70	1	4	2	model-22561.graphml	SCHED	2.142610668990528
2	22562	True	9	70	1	4	2	model-22562.graphml	SCHED	3.0371027840010356
2	22563	True	9	70	1	4	2	model-22563.graphml	SCHED	2.3322668579930905
2	22564	True	9	70	1	4	2	model-22564.graphml	SCHED	1.8582768729829695
2	22565	True	9	70	1	4	2	model-22565.graphml	SCHED	2.160345171985682
2	22566	True	9	70	1	4	2	model-22566.graphml	SCHED	2.3627169159881305
2	22567	True	9	70	1	4	2	model-22567.graphml	SCHED	2.7046868550241925
2	22568	True	9	70	1	4	2	model-22568.graphml	SCHED	1.9976257749949582
2	22569	True	9	70	1	4	2	model-22569.graphml	SCHED	2.2925884409924038
2	22570	True	9	70	1	4	2	model-22570.graphml	SCHED	0.9477415019937325
2	22571	True	9	80	1	4	2	model-22571.graphml	SCHED	0.9399016389797907
2	22572	True	9	80	1	4	2	model-22572.graphml	SCHED	1.4695010129944421
2	22573	True	9	80	1	4	2	model-22573.graphml	SCHED	2.3750983929785434
2	22574	True	9	80	1	4	2	model-22574.graphml	SCHED	2.865268291992834
2	22575	True	9	80	1	4	2	model-22575.graphml	SCHED	1.0054105940216687
2	22576	True	9	80	1	4	2	model-22576.graphml	SCHED	1.016922301001614
2	22577	True	9	80	1	4	2	model-22577.graphml	SCHED	1.1410890990227927
2	22578	True	9	80	1	4	2	model-22578.graphml	SCHED	1.9116901330125984
2	22579	True	9	80	1	4	2	model-22579.graphml	SCHED	2.5683067320205737
2	22580	True	9	80	1	4	2	model-22580.graphml	SCHED	2.7224178909964394
2	22581	True	9	90	1	4	2	model-22581.graphml	SCHED	5.988837506010896
2	22582	True	9	90	1	4	2	model-22582.graphml	SCHED	3.580037876003189
2	22583	True	9	90	1	4	2	model-22583.graphml	SCHED	5.351454935997026
2	22584	True	9	90	1	4	2	model-22584.graphml	SCHED	5.0156487049825955
2	22585	True	9	90	1	4	2	model-22585.graphml	SCHED	5.49130591499852
2	22586	True	9	90	1	4	2	model-22586.graphml	SCHED	6.709319721994689
2	22587	True	9	90	1	4	2	model-22587.graphml	SCHED	1.8495790799788665
2	22588	True	9	90	1	4	2	model-22588.graphml	SCHED	5.511785615992267
2	22589	True	9	90	1	4	2	model-22589.graphml	SCHED	3.996029942005407
2	22590	True	9	90	1	4	2	model-22590.graphml	SCHED	5.847875291015953
2	22591	True	9	95	1	4	2	model-22591.graphml	SCHED	2.9042190549953375
2	22592	True	9	95	1	4	2	model-22592.graphml	SCHED	6.116678636986762
2	22593	True	9	95	1	4	2	model-22593.graphml	SCHED	9.21370520698838
2	22594	True	9	95	1	4	2	model-22594.graphml	SCHED	9.373930384026607
2	22595	True	9	95	1	4	2	model-22595.graphml	SCHED	10.178899926017039
2	22596	True	9	95	1	4	2	model-22596.graphml	SCHED	8.46893870900385
2	22597	True	9	95	1	4	2	model-22597.graphml	SCHED	7.273709085013252
2	22598	True	9	95	1	4	2	model-22598.graphml	SCHED	5.433681966009317
2	22599	True	9	95	1	4	2	model-22599.graphml	SCHED	4.488443315989571
2	22600	True	9	95	1	4	2	model-22600.graphml	SCHED	6.041415544023039
2	22601	True	9	98	1	4	2	model-22601.graphml	SCHED	6.259731969010318
2	22602	True	9	98	1	4	2	model-22602.graphml	SCHED	6.844288410997251
2	22603	True	9	98	1	4	2	model-22603.graphml	SCHED	12.972652800002834
2	22604	True	9	98	1	4	2	model-22604.graphml	SCHED	6.641116726998007
2	22605	True	9	98	1	4	2	model-22605.graphml	SCHED	12.78052813000977
2	22606	True	9	98	1	4	2	model-22606.graphml	SCHED	4.020083878975129
2	22607	True	9	98	1	4	2	model-22607.graphml	SCHED	22.956393964006566
2	22608	True	9	98	1	4	2	model-22608.graphml	SCHED	3.097087274014484
2	22609	True	9	98	1	4	2	model-22609.graphml	SCHED	4.4566002690116875
2	22610	True	9	98	1	4	2	model-22610.graphml	SCHED	12.983972244983306
3	22611	True	9	50	1	4	2	model-22611.graphml	SCHED	1.6055270659853704
3	22612	True	9	50	1	4	2	model-22612.graphml	SCHED	0.7764394909900147
3	22613	True	9	50	1	4	2	model-22613.graphml	SCHED	0.2507498229970224
3	22614	True	9	50	1	4	2	model-22614.graphml	SCHED	1.6383834590087645
3	22615	True	9	50	1	4	2	model-22615.graphml	SCHED	0.867076561000431
3	22616	True	9	50	1	4	2	model-22616.graphml	SCHED	0.757299091987079
3	22617	True	9	50	1	4	2	model-22617.graphml	SCHED	0.5772764069843106
3	22618	True	9	50	1	4	2	model-22618.graphml	SCHED	1.135306098003639
3	22619	True	9	50	1	4	2	model-22619.graphml	SCHED	1.4905085460050032
3	22620	True	9	50	1	4	2	model-22620.graphml	SCHED	0.5567799740238115
3	22621	True	9	60	1	4	2	model-22621.graphml	SCHED	0.3497190799971577
3	22622	True	9	60	1	4	2	model-22622.graphml	SCHED	1.419229107996216
3	22623	True	9	60	1	4	2	model-22623.graphml	SCHED	1.0756826669967268
3	22624	True	9	60	1	4	2	model-22624.graphml	SCHED	0.48764824599493295
3	22625	True	9	60	1	4	2	model-22625.graphml	SCHED	0.9734595289919525
3	22626	True	9	60	1	4	2	model-22626.graphml	SCHED	0.5821143249922898
3	22627	True	9	60	1	4	2	model-22627.graphml	SCHED	0.771983001002809
3	22628	True	9	60	1	4	2	model-22628.graphml	SCHED	3.3695894309785217
3	22629	True	9	60	1	4	2	model-22629.graphml	SCHED	0.5177394069905858
3	22630	True	9	60	1	4	2	model-22630.graphml	SCHED	2.4205764359794557
3	22631	True	9	70	1	4	2	model-22631.graphml	SCHED	3.975505529990187
3	22632	True	9	70	1	4	2	model-22632.graphml	SCHED	0.40135093199205585
3	22633	True	9	70	1	4	2	model-22633.graphml	SCHED	3.302751850016648
3	22634	True	9	70	1	4	2	model-22634.graphml	SCHED	4.935159490996739
3	22635	True	9	70	1	4	2	model-22635.graphml	SCHED	1.2609587810002267
3	22636	True	9	70	1	4	2	model-22636.graphml	SCHED	2.5621872119954787
3	22637	True	9	70	1	4	2	model-22637.graphml	SCHED	0.6790124519902747
3	22638	True	9	70	1	4	2	model-22638.graphml	SCHED	1.0754315869999118
3	22639	True	9	70	1	4	2	model-22639.graphml	SCHED	1.4245241610042285
3	22640	True	9	70	1	4	2	model-22640.graphml	SCHED	0.5214665969833732
3	22641	True	9	80	1	4	2	model-22641.graphml	SCHED	5.679974937986117
3	22642	True	9	80	1	4	2	model-22642.graphml	SCHED	1.4096274779876694
3	22643	True	9	80	1	4	2	model-22643.graphml	SCHED	1.3504544350143988
3	22644	True	9	80	1	4	2	model-22644.graphml	SCHED	2.116797825001413
3	22645	True	9	80	1	4	2	model-22645.graphml	SCHED	1.7848834759788588
3	22646	True	9	80	1	4	2	model-22646.graphml	SCHED	1.130560053017689
3	22647	True	9	80	1	4	2	model-22647.graphml	SCHED	2.418328378989827
3	22648	True	9	80	1	4	2	model-22648.graphml	SCHED	2.4262903750059195
3	22649	True	9	80	1	4	2	model-22649.graphml	SCHED	3.479994635999901
3	22650	True	9	80	1	4	2	model-22650.graphml	SCHED	0.46326248001423664
3	22651	True	9	90	1	4	2	model-22651.graphml	SCHED	0.5143189950031228
3	22652	True	9	90	1	4	2	model-22652.graphml	SCHED	1.399464262998663
3	22653	True	9	90	1	4	2	model-22653.graphml	SCHED	0.4697099149925634
3	22654	True	9	90	1	4	2	model-22654.graphml	SCHED	0.8408683429879602
3	22655	True	9	90	1	4	2	model-22655.graphml	SCHED	0.5342744149966165
3	22656	True	9	90	1	4	2	model-22656.graphml	SCHED	0.5679129920026753
3	22657	True	9	90	1	4	2	model-22657.graphml	SCHED	3.55845314898761
3	22658	True	9	90	1	4	2	model-22658.graphml	SCHED	2.0613412290113047
3	22659	True	9	90	1	4	2	model-22659.graphml	SCHED	2.778896795993205
3	22660	True	9	90	1	4	2	model-22660.graphml	SCHED	1.1121910210058559
3	22661	True	9	95	1	4	2	model-22661.graphml	SCHED	4.9807099669997115
3	22662	True	9	95	1	4	2	model-22662.graphml	SCHED	2.2531355090031866
3	22663	True	9	95	1	4	2	model-22663.graphml	SCHED	2.0657893390161917
3	22664	True	9	95	1	4	2	model-22664.graphml	SCHED	1.4647412629856262
3	22665	True	9	95	1	4	2	model-22665.graphml	SCHED	3.7819870800012723
3	22666	True	9	95	1	4	2	model-22666.graphml	SCHED	1.518189552007243
3	22667	True	9	95	1	4	2	model-22667.graphml	SCHED	1.2815005199809093
3	22668	True	9	95	1	4	2	model-22668.graphml	SCHED	3.865090902982047
3	22669	True	9	95	1	4	2	model-22669.graphml	SCHED	0.6237317160121165
3	22670	True	9	95	1	4	2	model-22670.graphml	SCHED	4.655309125984786
3	22671	True	9	98	1	4	2	model-22671.graphml	SCHED	2.736620039009722
3	22672	True	9	98	1	4	2	model-22672.graphml	SCHED	2.9833178110129666
3	22673	True	9	98	1	4	2	model-22673.graphml	SCHED	2.3781792020017747
3	22674	True	9	98	1	4	2	model-22674.graphml	SCHED	0.9487514439970255
3	22675	True	9	98	1	4	2	model-22675.graphml	SCHED	0.712797469983343
3	22676	True	9	98	1	4	2	model-22676.graphml	SCHED	6.072416425973643
3	22677	True	9	98	1	4	2	model-22677.graphml	SCHED	3.6424573269905522
3	22678	True	9	98	1	4	2	model-22678.graphml	SCHED	8.02325974201085
3	22679	True	9	98	1	4	2	model-22679.graphml	SCHED	1.6973852649971377
3	22680	True	9	98	1	4	2	model-22680.graphml	SCHED	1.3620672819961328
1	22681	True	9	50	2	4	0	model-22681.graphml	SCHED	18.57798617100343
1	22682	True	9	50	2	4	0	model-22682.graphml	SCHED	18.524967367004137
1	22683	True	9	50	2	4	0	model-22683.graphml	SCHED	18.42595565301599
1	22684	True	9	50	2	4	0	model-22684.graphml	SCHED	16.614906692993827
1	22685	True	9	50	2	4	0	model-22685.graphml	SCHED	18.02013184200041
1	22686	True	9	50	2	4	0	model-22686.graphml	SCHED	18.892736150999554
1	22687	True	9	50	2	4	0	model-22687.graphml	SCHED	18.892032540024957
1	22688	True	9	50	2	4	0	model-22688.graphml	SCHED	18.892650498979492
1	22689	True	9	50	2	4	0	model-22689.graphml	SCHED	18.970075028017163
1	22690	True	9	50	2	4	0	model-22690.graphml	SCHED	18.536567324976204
1	22691	True	9	60	2	4	0	model-22691.graphml	SCHED	18.544151642010547
1	22692	True	9	60	2	4	0	model-22692.graphml	SCHED	18.437906970997574
1	22693	True	9	60	2	4	0	model-22693.graphml	SCHED	18.044015531020705
1	22694	True	9	60	2	4	0	model-22694.graphml	SCHED	17.627756028989097
1	22695	True	9	60	2	4	0	model-22695.graphml	SCHED	18.01517619000515
1	22696	True	9	60	2	4	0	model-22696.graphml	SCHED	18.46874405100243
1	22697	True	9	60	2	4	0	model-22697.graphml	SCHED	18.56683952198364
1	22698	True	9	60	2	4	0	model-22698.graphml	SCHED	18.980652159982128
1	22699	True	9	60	2	4	0	model-22699.graphml	SCHED	17.63849313199171
1	22700	True	9	60	2	4	0	model-22700.graphml	SCHED	18.518607392004924
1	22701	True	9	70	2	4	0	model-22701.graphml	SCHED	19.48257179799839
1	22702	True	9	70	2	4	0	model-22702.graphml	SCHED	16.21333868399961
1	22703	True	9	70	2	4	0	model-22703.graphml	SCHED	18.499323099007597
1	22704	True	9	70	2	4	0	model-22704.graphml	SCHED	18.454535230004694
1	22705	True	9	70	2	4	0	model-22705.graphml	SCHED	18.929795236006612
1	22706	True	9	70	2	4	0	model-22706.graphml	SCHED	17.065512463013874
1	22707	True	9	70	2	4	0	model-22707.graphml	SCHED	18.060412450984586
1	22708	True	9	70	2	4	0	model-22708.graphml	SCHED	18.984787641005823
1	22709	True	9	70	2	4	0	model-22709.graphml	SCHED	19.415339486004086
1	22710	True	9	70	2	4	0	model-22710.graphml	SCHED	18.0268014119938
1	22711	True	9	80	2	4	0	model-22711.graphml	SCHED	29.70949245902011
1	22712	True	9	80	2	4	0	model-22712.graphml	SCHED	29.277043814014178
1	22713	True	9	80	2	4	0	model-22713.graphml	SCHED	26.606812474987237
1	22714	True	9	80	2	4	0	model-22714.graphml	SCHED	29.76370856599533
1	22715	True	9	80	2	4	0	model-22715.graphml	SCHED	29.66535528798704
1	22716	True	9	80	2	4	0	model-22716.graphml	SCHED	29.769221456022933
1	22717	True	9	80	2	4	0	model-22717.graphml	SCHED	28.728612907987554
1	22718	True	9	80	2	4	0	model-22718.graphml	SCHED	29.77321112100617
1	22719	True	9	80	2	4	0	model-22719.graphml	SCHED	29.26540542001021
1	22720	True	9	80	2	4	0	model-22720.graphml	SCHED	29.705094689998077
1	22721	True	9	90	2	4	0	model-22721.graphml	SCHED	34.92555145799997
1	22722	True	9	90	2	4	0	model-22722.graphml	SCHED	36.8438851480023
1	22723	True	9	90	2	4	0	model-22723.graphml	SCHED	35.88358865698683
1	22724	True	9	90	2	4	0	model-22724.graphml	SCHED	34.51607471902389
1	22725	True	9	90	2	4	0	model-22725.graphml	SCHED	37.15281420698739
1	22726	True	9	90	2	4	0	model-22726.graphml	SCHED	34.61711004600511
1	22727	True	9	90	2	4	0	model-22727.graphml	SCHED	35.956256684992695
1	22728	True	9	90	2	4	0	model-22728.graphml	SCHED	35.40851112297969
1	22729	True	9	90	2	4	0	model-22729.graphml	SCHED	34.71941410700674
1	22730	True	9	90	2	4	0	model-22730.graphml	SCHED	36.24613158300053
1	22731	True	9	95	2	4	0	model-22731.graphml	SCHED	56.826784258999396
1	22732	True	9	95	2	4	0	model-22732.graphml	TIMEOUT	61.71646114898613
1	22733	True	9	95	2	4	0	model-22733.graphml	SCHED	55.32615554900258
1	22734	True	9	95	2	4	0	model-22734.graphml	SCHED	56.89680625402252
1	22735	True	9	95	2	4	0	model-22735.graphml	SCHED	59.58670921300654
1	22736	True	9	95	2	4	0	model-22736.graphml	SCHED	60.00075416598702
1	22737	True	9	95	2	4	0	model-22737.graphml	TIMEOUT	60.025228401995264
1	22738	True	9	95	2	4	0	model-22738.graphml	SCHED	56.46290065199719
1	22739	True	9	95	2	4	0	model-22739.graphml	SCHED	57.27006308999262
1	22740	True	9	95	2	4	0	model-22740.graphml	SCHED	57.27402883398463
1	22741	True	9	98	2	4	0	model-22741.graphml	TIMEOUT	76.03071114700288
1	22742	True	9	98	2	4	0	model-22742.graphml	TIMEOUT	78.35147325100843
1	22743	True	9	98	2	4	0	model-22743.graphml	TIMEOUT	68.12772844199208
1	22744	True	9	98	2	4	0	model-22744.graphml	TIMEOUT	66.1755720860092
1	22745	True	9	98	2	4	0	model-22745.graphml	TIMEOUT	68.60762928199256
1	22746	True	9	98	2	4	0	model-22746.graphml	TIMEOUT	78.23650646500755
1	22747	True	9	98	2	4	0	model-22747.graphml	TIMEOUT	76.61216134999995
1	22748	True	9	98	2	4	0	model-22748.graphml	TIMEOUT	73.50773459800985
1	22749	True	9	98	2	4	0	model-22749.graphml	TIMEOUT	74.35446728699026
1	22750	True	9	98	2	4	0	model-22750.graphml	TIMEOUT	75.65539388998877
2	22751	True	9	50	2	4	0	model-22751.graphml	SCHED	3.0150817329995334
2	22752	True	9	50	2	4	0	model-22752.graphml	SCHED	2.364300037996145
2	22753	True	9	50	2	4	0	model-22753.graphml	SCHED	1.058758500003023
2	22754	True	9	50	2	4	0	model-22754.graphml	SCHED	3.2065278369991574
2	22755	True	9	50	2	4	0	model-22755.graphml	SCHED	2.38301312099793
2	22756	True	9	50	2	4	0	model-22756.graphml	SCHED	3.2247503440012224
2	22757	True	9	50	2	4	0	model-22757.graphml	SCHED	1.8125879259896465
2	22758	True	9	50	2	4	0	model-22758.graphml	SCHED	1.4489755659888033
2	22759	True	9	50	2	4	0	model-22759.graphml	SCHED	3.5829525720037054
2	22760	True	9	50	2	4	0	model-22760.graphml	SCHED	1.672196769999573
2	22761	True	9	60	2	4	0	model-22761.graphml	SCHED	1.4367957369831856
2	22762	True	9	60	2	4	0	model-22762.graphml	SCHED	2.555090207984904
2	22763	True	9	60	2	4	0	model-22763.graphml	SCHED	1.4219802079896908
2	22764	True	9	60	2	4	0	model-22764.graphml	SCHED	2.2470899379986804
2	22765	True	9	60	2	4	0	model-22765.graphml	SCHED	2.903525372996228
2	22766	True	9	60	2	4	0	model-22766.graphml	SCHED	1.5477116480178665
2	22767	True	9	60	2	4	0	model-22767.graphml	SCHED	2.4303740299947094
2	22768	True	9	60	2	4	0	model-22768.graphml	SCHED	3.089805075986078
2	22769	True	9	60	2	4	0	model-22769.graphml	SCHED	1.2166100210160948
2	22770	True	9	60	2	4	0	model-22770.graphml	SCHED	2.9214097520161886
2	22771	True	9	70	2	4	0	model-22771.graphml	SCHED	2.3813985509914346
2	22772	True	9	70	2	4	0	model-22772.graphml	SCHED	2.433236056007445
2	22773	True	9	70	2	4	0	model-22773.graphml	SCHED	3.133012151985895
2	22774	True	9	70	2	4	0	model-22774.graphml	SCHED	2.987128237989964
2	22775	True	9	70	2	4	0	model-22775.graphml	SCHED	2.256013598991558
2	22776	True	9	70	2	4	0	model-22776.graphml	SCHED	3.9946723649918567
2	22777	True	9	70	2	4	0	model-22777.graphml	SCHED	2.8193115610047244
2	22778	True	9	70	2	4	0	model-22778.graphml	SCHED	5.032781810004963
2	22779	True	9	70	2	4	0	model-22779.graphml	SCHED	5.341601518011885
2	22780	True	9	70	2	4	0	model-22780.graphml	SCHED	4.02493279799819
2	22781	True	9	80	2	4	0	model-22781.graphml	SCHED	3.810555114003364
2	22782	True	9	80	2	4	0	model-22782.graphml	SCHED	3.6118786449951585
2	22783	True	9	80	2	4	0	model-22783.graphml	SCHED	2.081399048009189
2	22784	True	9	80	2	4	0	model-22784.graphml	SCHED	1.9955162090191152
2	22785	True	9	80	2	4	0	model-22785.graphml	SCHED	2.845868073985912
2	22786	True	9	80	2	4	0	model-22786.graphml	SCHED	2.6998320040002
2	22787	True	9	80	2	4	0	model-22787.graphml	SCHED	3.138134600012563
2	22788	True	9	80	2	4	0	model-22788.graphml	SCHED	3.3006623730179854
2	22789	True	9	80	2	4	0	model-22789.graphml	SCHED	3.3733312980039045
2	22790	True	9	80	2	4	0	model-22790.graphml	SCHED	3.2172047089843545
2	22791	True	9	90	2	4	0	model-22791.graphml	SCHED	11.620869285980007
2	22792	True	9	90	2	4	0	model-22792.graphml	SCHED	4.860818729997845
2	22793	True	9	90	2	4	0	model-22793.graphml	SCHED	6.50084770101239
2	22794	True	9	90	2	4	0	model-22794.graphml	SCHED	5.99472194199916
2	22795	True	9	90	2	4	0	model-22795.graphml	SCHED	6.697865113004809
2	22796	True	9	90	2	4	0	model-22796.graphml	SCHED	5.627704885991989
2	22797	True	9	90	2	4	0	model-22797.graphml	SCHED	5.138952884997707
2	22798	True	9	90	2	4	0	model-22798.graphml	SCHED	3.8401792290096637
2	22799	True	9	90	2	4	0	model-22799.graphml	SCHED	6.558567586995196
2	22800	True	9	90	2	4	0	model-22800.graphml	SCHED	4.5504813180014025
2	22801	True	9	95	2	4	0	model-22801.graphml	SCHED	12.577976475004107
2	22802	True	9	95	2	4	0	model-22802.graphml	SCHED	5.920972995983902
2	22803	True	9	95	2	4	0	model-22803.graphml	SCHED	9.185680694004986
2	22804	True	9	95	2	4	0	model-22804.graphml	SCHED	13.326275708008325
2	22805	True	9	95	2	4	0	model-22805.graphml	SCHED	4.179476693010656
2	22806	True	9	95	2	4	0	model-22806.graphml	SCHED	9.781300336995628
2	22807	True	9	95	2	4	0	model-22807.graphml	SCHED	14.745463224011473
2	22808	True	9	95	2	4	0	model-22808.graphml	SCHED	5.725129970989656
2	22809	True	9	95	2	4	0	model-22809.graphml	SCHED	8.83489976398414
2	22810	True	9	95	2	4	0	model-22810.graphml	SCHED	8.787082410999574
2	22811	True	9	98	2	4	0	model-22811.graphml	SCHED	7.104540845990414
2	22812	True	9	98	2	4	0	model-22812.graphml	SCHED	25.92631183299818
2	22813	True	9	98	2	4	0	model-22813.graphml	SCHED	16.962376668991055
2	22814	True	9	98	2	4	0	model-22814.graphml	SCHED	8.634527136979159
2	22815	True	9	98	2	4	0	model-22815.graphml	SCHED	15.691287066001678
2	22816	True	9	98	2	4	0	model-22816.graphml	SCHED	11.104140033974545
2	22817	True	9	98	2	4	0	model-22817.graphml	SCHED	12.75788965501124
2	22818	True	9	98	2	4	0	model-22818.graphml	SCHED	12.6377560349938
2	22819	True	9	98	2	4	0	model-22819.graphml	SCHED	8.127309864998097
2	22820	True	9	98	2	4	0	model-22820.graphml	SCHED	14.19173840500298
3	22821	True	9	50	2	4	0	model-22821.graphml	SCHED	6.220580464985687
3	22822	True	9	50	2	4	0	model-22822.graphml	SCHED	5.090903648990206
3	22823	True	9	50	2	4	0	model-22823.graphml	SCHED	6.660071104997769
3	22824	True	9	50	2	4	0	model-22824.graphml	SCHED	1.8443581069877837
3	22825	True	9	50	2	4	0	model-22825.graphml	SCHED	2.903392170992447
3	22826	True	9	50	2	4	0	model-22826.graphml	SCHED	3.181076661014231
3	22827	True	9	50	2	4	0	model-22827.graphml	SCHED	1.2025693300238345
3	22828	True	9	50	2	4	0	model-22828.graphml	SCHED	1.2174619940051343
3	22829	True	9	50	2	4	0	model-22829.graphml	SCHED	10.474888797994936
3	22830	True	9	50	2	4	0	model-22830.graphml	SCHED	3.8238720749795903
3	22831	True	9	60	2	4	0	model-22831.graphml	SCHED	5.9582425560220145
3	22832	True	9	60	2	4	0	model-22832.graphml	SCHED	4.74387269600993
3	22833	True	9	60	2	4	0	model-22833.graphml	SCHED	1.0575973929953761
3	22834	True	9	60	2	4	0	model-22834.graphml	SCHED	4.269400633987971
3	22835	True	9	60	2	4	0	model-22835.graphml	SCHED	3.828063053981168
3	22836	True	9	60	2	4	0	model-22836.graphml	SCHED	2.6854504280199762
3	22837	True	9	60	2	4	0	model-22837.graphml	SCHED	2.4933639600058086
3	22838	True	9	60	2	4	0	model-22838.graphml	SCHED	5.053090389003046
3	22839	True	9	60	2	4	0	model-22839.graphml	SCHED	6.358239822002361
3	22840	True	9	60	2	4	0	model-22840.graphml	SCHED	3.9596057609887794
3	22841	True	9	70	2	4	0	model-22841.graphml	SCHED	4.533998886006884
3	22842	True	9	70	2	4	0	model-22842.graphml	SCHED	4.677928107994376
3	22843	True	9	70	2	4	0	model-22843.graphml	SCHED	4.83216321002692
3	22844	True	9	70	2	4	0	model-22844.graphml	SCHED	5.390570417017443
3	22845	True	9	70	2	4	0	model-22845.graphml	SCHED	6.169100950006396
3	22846	True	9	70	2	4	0	model-22846.graphml	SCHED	4.600098000984872
3	22847	True	9	70	2	4	0	model-22847.graphml	SCHED	5.961035807005828
3	22848	True	9	70	2	4	0	model-22848.graphml	SCHED	5.297744663985213
3	22849	True	9	70	2	4	0	model-22849.graphml	SCHED	3.501255225011846
3	22850	True	9	70	2	4	0	model-22850.graphml	SCHED	1.7337029830086976
3	22851	True	9	80	2	4	0	model-22851.graphml	SCHED	7.791779553022934
3	22852	True	9	80	2	4	0	model-22852.graphml	SCHED	10.526215637015412
3	22853	True	9	80	2	4	0	model-22853.graphml	SCHED	4.249382495996542
3	22854	True	9	80	2	4	0	model-22854.graphml	SCHED	11.62492686600308
3	22855	True	9	80	2	4	0	model-22855.graphml	SCHED	3.543338343006326
3	22856	True	9	80	2	4	0	model-22856.graphml	SCHED	8.483361223014072
3	22857	True	9	80	2	4	0	model-22857.graphml	SCHED	6.379347442009021
3	22858	True	9	80	2	4	0	model-22858.graphml	SCHED	5.279659810010344
3	22859	True	9	80	2	4	0	model-22859.graphml	SCHED	3.9773333269986324
3	22860	True	9	80	2	4	0	model-22860.graphml	SCHED	4.266641337017063
3	22861	True	9	90	2	4	0	model-22861.graphml	SCHED	9.198622668016469
3	22862	True	9	90	2	4	0	model-22862.graphml	SCHED	5.954118675988866
3	22863	True	9	90	2	4	0	model-22863.graphml	SCHED	13.919638040009886
3	22864	True	9	90	2	4	0	model-22864.graphml	SCHED	17.369596543023363
3	22865	True	9	90	2	4	0	model-22865.graphml	SCHED	22.050494819995947
3	22866	True	9	90	2	4	0	model-22866.graphml	SCHED	8.06974249400082
3	22867	True	9	90	2	4	0	model-22867.graphml	SCHED	31.842274694005027
3	22868	True	9	90	2	4	0	model-22868.graphml	SCHED	10.600496160011971
3	22869	True	9	90	2	4	0	model-22869.graphml	SCHED	12.662873410998145
3	22870	True	9	90	2	4	0	model-22870.graphml	SCHED	4.734818830009317
3	22871	True	9	95	2	4	0	model-22871.graphml	SCHED	11.462065024999902
3	22872	True	9	95	2	4	0	model-22872.graphml	SCHED	7.759030448971316
3	22873	True	9	95	2	4	0	model-22873.graphml	SCHED	20.34608223300893
3	22874	True	9	95	2	4	0	model-22874.graphml	SCHED	16.397591857006773
3	22875	True	9	95	2	4	0	model-22875.graphml	SCHED	3.1845060249906965
3	22876	True	9	95	2	4	0	model-22876.graphml	SCHED	11.477014759992016
3	22877	True	9	95	2	4	0	model-22877.graphml	SCHED	9.566791599994758
3	22878	True	9	95	2	4	0	model-22878.graphml	SCHED	7.3243893180042505
3	22879	True	9	95	2	4	0	model-22879.graphml	SCHED	19.9854174409993
3	22880	True	9	95	2	4	0	model-22880.graphml	SCHED	24.490189513016958
3	22881	True	9	98	2	4	0	model-22881.graphml	SCHED	26.063713936018758
3	22882	True	9	98	2	4	0	model-22882.graphml	SCHED	18.63889232999645
3	22883	True	9	98	2	4	0	model-22883.graphml	SCHED	30.935002829995938
3	22884	True	9	98	2	4	0	model-22884.graphml	SCHED	48.14919322999776
3	22885	True	9	98	2	4	0	model-22885.graphml	SCHED	22.890617780998582
3	22886	True	9	98	2	4	0	model-22886.graphml	SCHED	47.69552151998505
3	22887	True	9	98	2	4	0	model-22887.graphml	SCHED	41.5192137210106
3	22888	True	9	98	2	4	0	model-22888.graphml	SCHED	24.260712030983996
3	22889	True	9	98	2	4	0	model-22889.graphml	SCHED	39.73967677599285
3	22890	True	9	98	2	4	0	model-22890.graphml	SCHED	38.81663627101807
1	22891	True	9	50	2	4	1	model-22891.graphml	SCHED	27.840428285009693
1	22892	True	9	50	2	4	1	model-22892.graphml	SCHED	27.863859886012506
1	22893	True	9	50	2	4	1	model-22893.graphml	SCHED	27.820363467995776
