Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Path	Mixed
4	32788	True	5	70	0	4	0	model-32788.graphml	T7	1956
4	32789	True	5	70	0	4	0	model-32789.graphml	T4	1956
4	32790	True	5	70	0	4	0	model-32790.graphml	T7	1956
4	32791	True	5	80	0	4	0	model-32791.graphml	T6	2236
4	32792	True	5	80	0	4	0	model-32792.graphml	T6	2236
4	32793	True	5	80	0	4	0	model-32793.graphml	T6	2236
4	32794	True	5	80	0	4	0	model-32794.graphml	T5	2236
4	32795	True	5	80	0	4	0	model-32795.graphml	T7	2236
4	32796	True	5	80	0	4	0	model-32796.graphml	T4	2236
4	32797	True	5	80	0	4	0	model-32797.graphml	T4	2236
4	32798	True	5	80	0	4	0	model-32798.graphml	T7	2236
4	32799	True	5	80	0	4	0	model-32799.graphml	T7	2236
4	32800	True	5	80	0	4	0	model-32800.graphml	T4	2236
4	32801	True	5	90	0	4	0	model-32801.graphml	T5	2515
4	32802	True	5	90	0	4	0	model-32802.graphml	T4	2515
4	32803	True	5	90	0	4	0	model-32803.graphml	T6	2515
4	32804	True	5	90	0	4	0	model-32804.graphml	T5	2515
4	32805	True	5	90	0	4	0	model-32805.graphml	T6	2515
4	32806	True	5	90	0	4	0	model-32806.graphml	T6	2515
4	32807	True	5	90	0	4	0	model-32807.graphml	T7	2515
4	32808	True	5	90	0	4	0	model-32808.graphml	T7	2515
4	32809	True	5	90	0	4	0	model-32809.graphml	T5	2096
4	32810	True	5	90	0	4	0	model-32810.graphml	T6	2515
4	32811	True	5	95	0	4	0	model-32811.graphml	T6	2655
4	32812	True	5	95	0	4	0	model-32812.graphml	T5	2655
4	32813	True	5	95	0	4	0	model-32813.graphml	T5	2655
4	32814	True	5	95	0	4	0	model-32814.graphml	T4	2655
4	32815	True	5	95	0	4	0	model-32815.graphml	T7	2655
4	32816	True	5	95	0	4	0	model-32816.graphml	T4	2655
4	32817	True	5	95	0	4	0	model-32817.graphml	T7	2655
4	32818	True	5	95	0	4	0	model-32818.graphml	T4	2655
4	32819	True	5	95	0	4	0	model-32819.graphml	T4	2655
4	32820	True	5	95	0	4	0	model-32820.graphml	T7	2655
4	32821	True	5	98	0	4	0	model-32821.graphml	T7	2739
4	32822	True	5	98	0	4	0	model-32822.graphml	T6	2739
4	32823	True	5	98	0	4	0	model-32823.graphml	T6	2739
4	32824	True	5	98	0	4	0	model-32824.graphml	T6	2739
4	32825	True	5	98	0	4	0	model-32825.graphml	T5	2739
4	32826	True	5	98	0	4	0	model-32826.graphml	T6	2739
4	32827	True	5	98	0	4	0	model-32827.graphml	T6	2739
4	32828	True	5	98	0	4	0	model-32828.graphml	T7	2739
4	32829	True	5	98	0	4	0	model-32829.graphml	T5	2739
4	32830	True	5	98	0	4	0	model-32830.graphml	T5	2739
4	32831	True	5	50	0	4	1	model-32831.graphml	T10	1362
4	32832	True	5	50	0	4	1	model-32832.graphml	T10	1022
4	32833	True	5	50	0	4	1	model-32833.graphml	T13	1362
4	32834	True	5	50	0	4	1	model-32834.graphml	T4	1362
4	32835	True	5	50	0	4	1	model-32835.graphml	T7	1192
4	32836	True	5	50	0	4	1	model-32836.graphml	T13	1192
4	32837	True	5	50	0	4	1	model-32837.graphml	T10	1022
4	32838	True	5	50	0	4	1	model-32838.graphml	T7	1022
4	32839	True	5	50	0	4	1	model-32839.graphml	T4	1022
4	32840	True	5	50	0	4	1	model-32840.graphml	T4	1022
4	32841	True	5	60	0	4	1	model-32841.graphml	T4	1634
4	32842	True	5	60	0	4	1	model-32842.graphml	T10	1226
4	32843	True	5	60	0	4	1	model-32843.graphml	T4	1226
4	32844	True	5	60	0	4	1	model-32844.graphml	T10	1634
4	32845	True	5	60	0	4	1	model-32845.graphml	T4	1226
4	32846	True	5	60	0	4	1	model-32846.graphml	T4	1634
4	32847	True	5	60	0	4	1	model-32847.graphml	T10	1430
4	32848	True	5	60	0	4	1	model-32848.graphml	T4	1634
4	32849	True	5	60	0	4	1	model-32849.graphml	T10	1226
4	32850	True	5	60	0	4	1	model-32850.graphml	T13	1226
4	32851	True	5	70	0	4	1	model-32851.graphml	T13	1431
4	32852	True	5	70	0	4	1	model-32852.graphml	T10	1431
4	32853	True	5	70	0	4	1	model-32853.graphml	T7	1431
4	32854	True	5	70	0	4	1	model-32854.graphml	T4	1907
4	32855	True	5	70	0	4	1	model-32855.graphml	T7	1431
4	32856	True	5	70	0	4	1	model-32856.graphml	T13	1907
4	32857	True	5	70	0	4	1	model-32857.graphml	T4	1431
4	32858	True	5	70	0	4	1	model-32858.graphml	T4	1431
4	32859	True	5	70	0	4	1	model-32859.graphml	T10	1907
4	32860	True	5	70	0	4	1	model-32860.graphml	T7	1669
4	32861	True	5	80	0	4	1	model-32861.graphml	T7	2179
4	32862	True	5	80	0	4	1	model-32862.graphml	T13	2179
4	32863	True	5	80	0	4	1	model-32863.graphml	T7	1635
4	32864	True	5	80	0	4	1	model-32864.graphml	T4	1635
4	32865	True	5	80	0	4	1	model-32865.graphml	T13	1907
4	32866	True	5	80	0	4	1	model-32866.graphml	T7	1907
4	32867	True	5	80	0	4	1	model-32867.graphml	T7	1635
4	32868	True	5	80	0	4	1	model-32868.graphml	T10	1635
4	32869	True	5	80	0	4	1	model-32869.graphml	T4	2179
4	32870	True	5	80	0	4	1	model-32870.graphml	T7	1635
4	32871	True	5	90	0	4	1	model-32871.graphml	T7	2146
4	32872	True	5	90	0	4	1	model-32872.graphml	T10	2146
4	32873	True	5	90	0	4	1	model-32873.graphml	T13	1840
4	32874	True	5	90	0	4	1	model-32874.graphml	T7	2452
4	32875	True	5	90	0	4	1	model-32875.graphml	T10	1840
4	32876	True	5	90	0	4	1	model-32876.graphml	T13	1840
4	32877	True	5	90	0	4	1	model-32877.graphml	T10	1840
4	32878	True	5	90	0	4	1	model-32878.graphml	T10	2452
4	32879	True	5	90	0	4	1	model-32879.graphml	T10	1840
4	32880	True	5	90	0	4	1	model-32880.graphml	T4	2452
4	32881	True	5	95	0	4	1	model-32881.graphml	T10	1942
4	32882	True	5	95	0	4	1	model-32882.graphml	T7	2588
4	32883	True	5	95	0	4	1	model-32883.graphml	T7	1942
4	32884	True	5	95	0	4	1	model-32884.graphml	T13	1942
4	32885	True	5	95	0	4	1	model-32885.graphml	T10	1942
4	32886	True	5	95	0	4	1	model-32886.graphml	T10	2588
4	32887	True	5	95	0	4	1	model-32887.graphml	T7	2265
4	32888	True	5	95	0	4	1	model-32888.graphml	T10	1942
4	32889	True	5	95	0	4	1	model-32889.graphml	T10	1942
4	32890	True	5	95	0	4	1	model-32890.graphml	T10	1942
4	32891	True	5	98	0	4	1	model-32891.graphml	T7	2005
4	32892	True	5	98	0	4	1	model-32892.graphml	T7	2671
4	32893	True	5	98	0	4	1	model-32893.graphml	T7	2005
4	32894	True	5	98	0	4	1	model-32894.graphml	T10	2671
4	32895	True	5	98	0	4	1	model-32895.graphml	T13	2005
4	32896	True	5	98	0	4	1	model-32896.graphml	T10	2338
4	32897	True	5	98	0	4	1	model-32897.graphml	T7	2005
4	32898	True	5	98	0	4	1	model-32898.graphml	T13	2671
4	32899	True	5	98	0	4	1	model-32899.graphml	T13	2671
4	32900	True	5	98	0	4	1	model-32900.graphml	T4	2671
4	32901	True	5	50	0	4	2	model-32901.graphml	T5	2207
4	32902	True	5	50	0	4	2	model-32902.graphml	T6	2207
4	32903	True	5	50	0	4	2	model-32903.graphml	T4	2207
4	32904	True	5	50	0	4	2	model-32904.graphml	T7	2207
4	32905	True	5	50	0	4	2	model-32905.graphml	T6	2207
4	32906	True	5	50	0	4	2	model-32906.graphml	T4	2207
4	32907	True	5	50	0	4	2	model-32907.graphml	T4	2207
4	32908	True	5	50	0	4	2	model-32908.graphml	T6	2207
4	32909	True	5	50	0	4	2	model-32909.graphml	T5	2207
4	32910	True	5	50	0	4	2	model-32910.graphml	T4	2207
4	32911	True	5	60	0	4	2	model-32911.graphml	T7	2648
4	32912	True	5	60	0	4	2	model-32912.graphml	T7	2648
4	32913	True	5	60	0	4	2	model-32913.graphml	T7	2648
4	32914	True	5	60	0	4	2	model-32914.graphml	T5	2648
4	32915	True	5	60	0	4	2	model-32915.graphml	T6	2648
4	32916	True	5	60	0	4	2	model-32916.graphml	T6	2648
4	32917	True	5	60	0	4	2	model-32917.graphml	T4	2648
4	32918	True	5	60	0	4	2	model-32918.graphml	T4	2648
4	32919	True	5	60	0	4	2	model-32919.graphml	T5	2648
4	32920	True	5	60	0	4	2	model-32920.graphml	T4	2648
4	32921	True	5	70	0	4	2	model-32921.graphml	T6	3090
4	32922	True	5	70	0	4	2	model-32922.graphml	T4	3090
4	32923	True	5	70	0	4	2	model-32923.graphml	T5	3090
4	32924	True	5	70	0	4	2	model-32924.graphml	T7	3090
4	32925	True	5	70	0	4	2	model-32925.graphml	T6	3090
4	32926	True	5	70	0	4	2	model-32926.graphml	T5	3090
4	32927	True	5	70	0	4	2	model-32927.graphml	T4	3090
4	32928	True	5	70	0	4	2	model-32928.graphml	T5	3090
4	32929	True	5	70	0	4	2	model-32929.graphml	T7	3090
4	32930	True	5	70	0	4	2	model-32930.graphml	T6	3090
4	32931	True	5	80	0	4	2	model-32931.graphml	T6	3530
4	32932	True	5	80	0	4	2	model-32932.graphml	T7	3530
4	32933	True	5	80	0	4	2	model-32933.graphml	T6	3530
4	32934	True	5	80	0	4	2	model-32934.graphml	T5	3530
4	32935	True	5	80	0	4	2	model-32935.graphml	T4	3530
4	32936	True	5	80	0	4	2	model-32936.graphml	T6	3530
4	32937	True	5	80	0	4	2	model-32937.graphml	T7	3530
4	32938	True	5	80	0	4	2	model-32938.graphml	T5	3530
4	32939	True	5	80	0	4	2	model-32939.graphml	T5	3530
4	32940	True	5	80	0	4	2	model-32940.graphml	T6	3530
4	32941	True	5	90	0	4	2	model-32941.graphml	T4	3973
4	32942	True	5	90	0	4	2	model-32942.graphml	T6	3973
4	32943	True	5	90	0	4	2	model-32943.graphml	T5	3973
4	32944	True	5	90	0	4	2	model-32944.graphml	T4	3973
4	32945	True	5	90	0	4	2	model-32945.graphml	T6	3973
4	32946	True	5	90	0	4	2	model-32946.graphml	T4	3973
4	32947	True	5	90	0	4	2	model-32947.graphml	T5	3973
4	32948	True	5	90	0	4	2	model-32948.graphml	T5	3973
4	32949	True	5	90	0	4	2	model-32949.graphml	T5	3973
4	32950	True	5	90	0	4	2	model-32950.graphml	T7	3973
4	32951	True	5	95	0	4	2	model-32951.graphml	T4	4193
4	32952	True	5	95	0	4	2	model-32952.graphml	T7	4193
4	32953	True	5	95	0	4	2	model-32953.graphml	T4	4193
4	32954	True	5	95	0	4	2	model-32954.graphml	T7	4193
4	32955	True	5	95	0	4	2	model-32955.graphml	T7	4193
4	32956	True	5	95	0	4	2	model-32956.graphml	T7	4193
4	32957	True	5	95	0	4	2	model-32957.graphml	T4	4193
4	32958	True	5	95	0	4	2	model-32958.graphml	T6	4193
4	32959	True	5	95	0	4	2	model-32959.graphml	T4	4193
4	32960	True	5	95	0	4	2	model-32960.graphml	T5	4193
4	32961	True	5	98	0	4	2	model-32961.graphml	T6	4325
4	32962	True	5	98	0	4	2	model-32962.graphml	T7	4325
4	32963	True	5	98	0	4	2	model-32963.graphml	T4	4325
4	32964	True	5	98	0	4	2	model-32964.graphml	T4	4325
4	32965	True	5	98	0	4	2	model-32965.graphml	T5	4325
4	32966	True	5	98	0	4	2	model-32966.graphml	T5	4325
4	32967	True	5	98	0	4	2	model-32967.graphml	T5	4325
4	32968	True	5	98	0	4	2	model-32968.graphml	T4	4325
4	32969	True	5	98	0	4	2	model-32969.graphml	T6	4325
4	32970	True	5	98	0	4	2	model-32970.graphml	T7	4325
4	32971	True	5	50	1	4	0	model-32971.graphml	T10	1594
4	32972	True	5	50	1	4	0	model-32972.graphml	T6	1594
4	32973	True	5	50	1	4	0	model-32973.graphml	T4	1594
4	32974	True	5	50	1	4	0	model-32974.graphml	T10	1594
4	32975	True	5	50	1	4	0	model-32975.graphml	T10	1594
4	32976	True	5	50	1	4	0	model-32976.graphml	T10	1594
4	32977	True	5	50	1	4	0	model-32977.graphml	T6	1594
4	32978	True	5	50	1	4	0	model-32978.graphml	T4	1367
4	32979	True	5	50	1	4	0	model-32979.graphml	T4	1594
4	32980	True	5	50	1	4	0	model-32980.graphml	T8	1594
4	32981	True	5	60	1	4	0	model-32981.graphml	T10	1914
4	32982	True	5	60	1	4	0	model-32982.graphml	T6	1914
4	32983	True	5	60	1	4	0	model-32983.graphml	T10	1914
4	32984	True	5	60	1	4	0	model-32984.graphml	T6	1642
4	32985	True	5	60	1	4	0	model-32985.graphml	T6	1642
4	32986	True	5	60	1	4	0	model-32986.graphml	T8	1914
4	32987	True	5	60	1	4	0	model-32987.graphml	T8	1642
4	32988	True	5	60	1	4	0	model-32988.graphml	T10	1914
4	32989	True	5	60	1	4	0	model-32989.graphml	T4	1914
4	32990	True	5	60	1	4	0	model-32990.graphml	T8	1642
4	32991	True	5	70	1	4	0	model-32991.graphml	T8	2231
4	32992	True	5	70	1	4	0	model-32992.graphml	T6	2231
4	32993	True	5	70	1	4	0	model-32993.graphml	T8	2231
4	32994	True	5	70	1	4	0	model-32994.graphml	T8	2231
4	32995	True	5	70	1	4	0	model-32995.graphml	T10	2231
4	32996	True	5	70	1	4	0	model-32996.graphml	T8	2231
4	32997	True	5	70	1	4	0	model-32997.graphml	T10	2231
4	32998	True	5	70	1	4	0	model-32998.graphml	T6	2231
4	32999	True	5	70	1	4	0	model-32999.graphml	T6	2231
4	33000	True	5	70	1	4	0	model-33000.graphml	T6	2231
4	33001	True	5	80	1	4	0	model-33001.graphml	T10	2551
4	33002	True	5	80	1	4	0	model-33002.graphml	T10	2551
4	33003	True	5	80	1	4	0	model-33003.graphml	T4	2551
4	33004	True	5	80	1	4	0	model-33004.graphml	T10	2551
4	33005	True	5	80	1	4	0	model-33005.graphml	T8	2551
4	33006	True	5	80	1	4	0	model-33006.graphml	T8	2551
4	33007	True	5	80	1	4	0	model-33007.graphml	T10	2551
4	33008	True	5	80	1	4	0	model-33008.graphml	T8	2551
4	33009	True	5	80	1	4	0	model-33009.graphml	T4	2551
4	33010	True	5	80	1	4	0	model-33010.graphml	T4	2551
4	33011	True	5	90	1	4	0	model-33011.graphml	T8	2868
4	33012	True	5	90	1	4	0	model-33012.graphml	T6	2868
4	33013	True	5	90	1	4	0	model-33013.graphml	T4	2868
4	33014	True	5	90	1	4	0	model-33014.graphml	T6	2868
4	33015	True	5	90	1	4	0	model-33015.graphml	T8	2868
4	33016	True	5	90	1	4	0	model-33016.graphml	T4	2868
4	33017	True	5	90	1	4	0	model-33017.graphml	T10	2868
4	33018	True	5	90	1	4	0	model-33018.graphml	T8	2868
4	33019	True	5	90	1	4	0	model-33019.graphml	T8	2868
4	33020	True	5	90	1	4	0	model-33020.graphml	T4	2459
4	33021	True	5	95	1	4	0	model-33021.graphml	T6	3026
4	33022	True	5	95	1	4	0	model-33022.graphml	T4	3026
4	33023	True	5	95	1	4	0	model-33023.graphml	T10	3026
4	33024	True	5	95	1	4	0	model-33024.graphml	T6	3026
4	33025	True	5	95	1	4	0	model-33025.graphml	T6	3026
4	33026	True	5	95	1	4	0	model-33026.graphml	T10	2594
4	33027	True	5	95	1	4	0	model-33027.graphml	T10	3026
4	33028	True	5	95	1	4	0	model-33028.graphml	T6	3026
4	33029	True	5	95	1	4	0	model-33029.graphml	T10	3026
4	33030	True	5	95	1	4	0	model-33030.graphml	T10	2594
4	33031	True	5	98	1	4	0	model-33031.graphml	T6	3124
4	33032	True	5	98	1	4	0	model-33032.graphml	T6	3124
4	33033	True	5	98	1	4	0	model-33033.graphml	T8	3124
4	33034	True	5	98	1	4	0	model-33034.graphml	T8	3124
4	33035	True	5	98	1	4	0	model-33035.graphml	T4	3124
4	33036	True	5	98	1	4	0	model-33036.graphml	T10	3124
4	33037	True	5	98	1	4	0	model-33037.graphml	T10	3124
4	33038	True	5	98	1	4	0	model-33038.graphml	T8	3124
4	33039	True	5	98	1	4	0	model-33039.graphml	T4	3124
4	33040	True	5	98	1	4	0	model-33040.graphml	T8	3124
4	33041	True	5	50	1	4	1	model-33041.graphml	T8	2426
4	33042	True	5	50	1	4	1	model-33042.graphml	T6	2426
4	33043	True	5	50	1	4	1	model-33043.graphml	T8	2080
4	33044	True	5	50	1	4	1	model-33044.graphml	T4	2080
4	33045	True	5	50	1	4	1	model-33045.graphml	T8	2426
4	33046	True	5	50	1	4	1	model-33046.graphml	T8	2080
4	33047	True	5	50	1	4	1	model-33047.graphml	T10	2426
4	33048	True	5	50	1	4	1	model-33048.graphml	T6	2080
4	33049	True	5	50	1	4	1	model-33049.graphml	T10	2080
4	33050	True	5	50	1	4	1	model-33050.graphml	T4	2426
4	33051	True	5	60	1	4	1	model-33051.graphml	T10	2912
4	33052	True	5	60	1	4	1	model-33052.graphml	T8	2497
4	33053	True	5	60	1	4	1	model-33053.graphml	T4	2497
4	33054	True	5	60	1	4	1	model-33054.graphml	T4	2912
4	33055	True	5	60	1	4	1	model-33055.graphml	T6	2912
4	33056	True	5	60	1	4	1	model-33056.graphml	T6	2912
4	33057	True	5	60	1	4	1	model-33057.graphml	T8	2912
4	33058	True	5	60	1	4	1	model-33058.graphml	T8	2912
4	33059	True	5	60	1	4	1	model-33059.graphml	T4	2912
4	33060	True	5	60	1	4	1	model-33060.graphml	T10	2912
4	33061	True	5	70	1	4	1	model-33061.graphml	T10	3395
4	33062	True	5	70	1	4	1	model-33062.graphml	T6	3395
4	33063	True	5	70	1	4	1	model-33063.graphml	T4	3395
4	33064	True	5	70	1	4	1	model-33064.graphml	T8	2910
4	33065	True	5	70	1	4	1	model-33065.graphml	T6	3395
4	33066	True	5	70	1	4	1	model-33066.graphml	T6	3395
4	33067	True	5	70	1	4	1	model-33067.graphml	T10	2910
4	33068	True	5	70	1	4	1	model-33068.graphml	T6	3395
4	33069	True	5	70	1	4	1	model-33069.graphml	T8	3395
4	33070	True	5	70	1	4	1	model-33070.graphml	T8	2910
4	33071	True	5	80	1	4	1	model-33071.graphml	T6	3881
4	33072	True	5	80	1	4	1	model-33072.graphml	T8	3881
4	33073	True	5	80	1	4	1	model-33073.graphml	T6	3881
4	33074	True	5	80	1	4	1	model-33074.graphml	T8	3881
4	33075	True	5	80	1	4	1	model-33075.graphml	T8	3881
4	33076	True	5	80	1	4	1	model-33076.graphml	T6	3881
4	33077	True	5	80	1	4	1	model-33077.graphml	T8	3881
4	33078	True	5	80	1	4	1	model-33078.graphml	T6	3881
4	33079	True	5	80	1	4	1	model-33079.graphml	T6	3881
4	33080	True	5	80	1	4	1	model-33080.graphml	T6	3327
4	33081	True	5	90	1	4	1	model-33081.graphml	T6	4367
4	33082	True	5	90	1	4	1	model-33082.graphml	T6	4367
4	33083	True	5	90	1	4	1	model-33083.graphml	T6	4367
4	33084	True	5	90	1	4	1	model-33084.graphml	T10	4367
4	33085	True	5	90	1	4	1	model-33085.graphml	T4	3744
4	33086	True	5	90	1	4	1	model-33086.graphml	T8	3744
4	33087	True	5	90	1	4	1	model-33087.graphml	T6	4367
4	33088	True	5	90	1	4	1	model-33088.graphml	T8	3744
4	33089	True	5	90	1	4	1	model-33089.graphml	T4	4367
4	33090	True	5	90	1	4	1	model-33090.graphml	T10	3744
4	33091	True	5	95	1	4	1	model-33091.graphml	T4	4608
4	33092	True	5	95	1	4	1	model-33092.graphml	T4	4608
4	33093	True	5	95	1	4	1	model-33093.graphml	T10	4608
4	33094	True	5	95	1	4	1	model-33094.graphml	T4	3950
4	33095	True	5	95	1	4	1	model-33095.graphml	T8	3950
4	33096	True	5	95	1	4	1	model-33096.graphml	T8	4608
4	33097	True	5	95	1	4	1	model-33097.graphml	T8	4608
4	33098	True	5	95	1	4	1	model-33098.graphml	T10	4608
4	33099	True	5	95	1	4	1	model-33099.graphml	T8	4608
4	33100	True	5	95	1	4	1	model-33100.graphml	T8	4608
4	33101	True	5	98	1	4	1	model-33101.graphml	T10	4753
4	33102	True	5	98	1	4	1	model-33102.graphml	T8	4753
4	33103	True	5	98	1	4	1	model-33103.graphml	T10	4074
4	33104	True	5	98	1	4	1	model-33104.graphml	T10	4753
4	33105	True	5	98	1	4	1	model-33105.graphml	T6	4753
4	33106	True	5	98	1	4	1	model-33106.graphml	T6	4753
4	33107	True	5	98	1	4	1	model-33107.graphml	T8	4074
4	33108	True	5	98	1	4	1	model-33108.graphml	T10	4074
4	33109	True	5	98	1	4	1	model-33109.graphml	T4	4753
4	33110	True	5	98	1	4	1	model-33110.graphml	T6	4753
4	33111	True	5	50	1	4	2	model-33111.graphml	T7	1712
4	33112	True	5	50	1	4	2	model-33112.graphml	T13	1712
4	33113	True	5	50	1	4	2	model-33113.graphml	T10	1712
4	33114	True	5	50	1	4	2	model-33114.graphml	T10	1712
4	33115	True	5	50	1	4	2	model-33115.graphml	T10	1712
4	33116	True	5	50	1	4	2	model-33116.graphml	T10	1712
4	33117	True	5	50	1	4	2	model-33117.graphml	T7	1712
4	33118	True	5	50	1	4	2	model-33118.graphml	T10	1712
4	33119	True	5	50	1	4	2	model-33119.graphml	T4	1712
4	33120	True	5	50	1	4	2	model-33120.graphml	T4	1712
4	33121	True	5	60	1	4	2	model-33121.graphml	T7	2060
4	33122	True	5	60	1	4	2	model-33122.graphml	T13	2060
4	33123	True	5	60	1	4	2	model-33123.graphml	T7	2060
4	33124	True	5	60	1	4	2	model-33124.graphml	T7	2060
4	33125	True	5	60	1	4	2	model-33125.graphml	T13	2060
4	33126	True	5	60	1	4	2	model-33126.graphml	T10	2060
4	33127	True	5	60	1	4	2	model-33127.graphml	T7	2060
4	33128	True	5	60	1	4	2	model-33128.graphml	T13	2060
4	33129	True	5	60	1	4	2	model-33129.graphml	T4	2060
4	33130	True	5	60	1	4	2	model-33130.graphml	T7	2060
4	33131	True	5	70	1	4	2	model-33131.graphml	T13	2401
4	33132	True	5	70	1	4	2	model-33132.graphml	T4	2401
4	33133	True	5	70	1	4	2	model-33133.graphml	T10	2401
4	33134	True	5	70	1	4	2	model-33134.graphml	T13	2401
4	33135	True	5	70	1	4	2	model-33135.graphml	T10	2401
4	33136	True	5	70	1	4	2	model-33136.graphml	T10	2401
4	33137	True	5	70	1	4	2	model-33137.graphml	T7	2401
4	33138	True	5	70	1	4	2	model-33138.graphml	T10	2401
4	33139	True	5	70	1	4	2	model-33139.graphml	T13	2401
4	33140	True	5	70	1	4	2	model-33140.graphml	T10	2401
4	33141	True	5	80	1	4	2	model-33141.graphml	T7	2742
4	33142	True	5	80	1	4	2	model-33142.graphml	T13	2742
4	33143	True	5	80	1	4	2	model-33143.graphml	T7	2742
4	33144	True	5	80	1	4	2	model-33144.graphml	T10	2742
4	33145	True	5	80	1	4	2	model-33145.graphml	T7	2742
4	33146	True	5	80	1	4	2	model-33146.graphml	T13	2742
4	33147	True	5	80	1	4	2	model-33147.graphml	T10	2742
4	33148	True	5	80	1	4	2	model-33148.graphml	T10	2742
4	33149	True	5	80	1	4	2	model-33149.graphml	T13	2742
4	33150	True	5	80	1	4	2	model-33150.graphml	T10	2742
4	33151	True	5	90	1	4	2	model-33151.graphml	T10	3084
4	33152	True	5	90	1	4	2	model-33152.graphml	T7	3084
4	33153	True	5	90	1	4	2	model-33153.graphml	T7	3084
4	33154	True	5	90	1	4	2	model-33154.graphml	T13	3084
4	33155	True	5	90	1	4	2	model-33155.graphml	T10	3084
4	33156	True	5	90	1	4	2	model-33156.graphml	T10	3084
4	33157	True	5	90	1	4	2	model-33157.graphml	T13	3084
4	33158	True	5	90	1	4	2	model-33158.graphml	T4	3084
4	33159	True	5	90	1	4	2	model-33159.graphml	T4	3084
4	33160	True	5	90	1	4	2	model-33160.graphml	T4	3084
4	33161	True	5	95	1	4	2	model-33161.graphml	T7	3257
4	33162	True	5	95	1	4	2	model-33162.graphml	T4	3257
4	33163	True	5	95	1	4	2	model-33163.graphml	T4	3257
4	33164	True	5	95	1	4	2	model-33164.graphml	T10	3257
4	33165	True	5	95	1	4	2	model-33165.graphml	T7	3257
4	33166	True	5	95	1	4	2	model-33166.graphml	T4	3257
4	33167	True	5	95	1	4	2	model-33167.graphml	T13	3257
4	33168	True	5	95	1	4	2	model-33168.graphml	T7	3257
4	33169	True	5	95	1	4	2	model-33169.graphml	T7	3257
4	33170	True	5	95	1	4	2	model-33170.graphml	T10	3257
4	33171	True	5	98	1	4	2	model-33171.graphml	T10	3359
4	33172	True	5	98	1	4	2	model-33172.graphml	T4	3359
4	33173	True	5	98	1	4	2	model-33173.graphml	T13	3359
4	33174	True	5	98	1	4	2	model-33174.graphml	T7	3359
4	33175	True	5	98	1	4	2	model-33175.graphml	T13	3359
4	33176	True	5	98	1	4	2	model-33176.graphml	T13	3359
4	33177	True	5	98	1	4	2	model-33177.graphml	T4	3359
4	33178	True	5	98	1	4	2	model-33178.graphml	T4	3359
4	33179	True	5	98	1	4	2	model-33179.graphml	T7	3359
4	33180	True	5	98	1	4	2	model-33180.graphml	T4	3359
4	33181	True	5	50	2	4	0	model-33181.graphml	T8	2892
4	33182	True	5	50	2	4	0	model-33182.graphml	T8	2892
4	33183	True	5	50	2	4	0	model-33183.graphml	T6	2892
4	33184	True	5	50	2	4	0	model-33184.graphml	T8	2479
4	33185	True	5	50	2	4	0	model-33185.graphml	T4	2892
4	33186	True	5	50	2	4	0	model-33186.graphml	T8	2892
4	33187	True	5	50	2	4	0	model-33187.graphml	T10	2892
4	33188	True	5	50	2	4	0	model-33188.graphml	T4	2892
4	33189	True	5	50	2	4	0	model-33189.graphml	T10	2479
4	33190	True	5	50	2	4	0	model-33190.graphml	T4	2892
4	33191	True	5	60	2	4	0	model-33191.graphml	T8	2978
4	33192	True	5	60	2	4	0	model-33192.graphml	T8	3473
4	33193	True	5	60	2	4	0	model-33193.graphml	T4	3473
4	33194	True	5	60	2	4	0	model-33194.graphml	T8	3473
4	33195	True	5	60	2	4	0	model-33195.graphml	T4	3473
4	33196	True	5	60	2	4	0	model-33196.graphml	T8	3473
4	33197	True	5	60	2	4	0	model-33197.graphml	T10	3473
4	33198	True	5	60	2	4	0	model-33198.graphml	T8	2978
4	33199	True	5	60	2	4	0	model-33199.graphml	T4	3473
4	33200	True	5	60	2	4	0	model-33200.graphml	T6	3473
4	33201	True	5	70	2	4	0	model-33201.graphml	T10	4050
4	33202	True	5	70	2	4	0	model-33202.graphml	T10	3472
4	33203	True	5	70	2	4	0	model-33203.graphml	T6	4050
4	33204	True	5	70	2	4	0	model-33204.graphml	T4	4050
4	33205	True	5	70	2	4	0	model-33205.graphml	T8	4050
4	33206	True	5	70	2	4	0	model-33206.graphml	T10	4050
4	33207	True	5	70	2	4	0	model-33207.graphml	T6	4050
4	33208	True	5	70	2	4	0	model-33208.graphml	T4	4050
4	33209	True	5	70	2	4	0	model-33209.graphml	T6	4050
4	33210	True	5	70	2	4	0	model-33210.graphml	T6	4050
4	33211	True	5	80	2	4	0	model-33211.graphml	T6	4627
4	33212	True	5	80	2	4	0	model-33212.graphml	T4	4627
4	33213	True	5	80	2	4	0	model-33213.graphml	T4	4627
4	33214	True	5	80	2	4	0	model-33214.graphml	T10	4627
4	33215	True	5	80	2	4	0	model-33215.graphml	T10	4627
4	33216	True	5	80	2	4	0	model-33216.graphml	T10	4627
4	33217	True	5	80	2	4	0	model-33217.graphml	T6	4627
4	33218	True	5	80	2	4	0	model-33218.graphml	T4	4627
4	33219	True	5	80	2	4	0	model-33219.graphml	T4	4627
4	33220	True	5	80	2	4	0	model-33220.graphml	T10	3966
4	33221	True	5	90	2	4	0	model-33221.graphml	T4	5208
4	33222	True	5	90	2	4	0	model-33222.graphml	T6	5208
4	33223	True	5	90	2	4	0	model-33223.graphml	T4	5208
