Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Mixed	Time
3	2713	True	13	95	2	4	0	model-2713.graphml	SCHED	0.09913104499997871
3	2714	True	13	95	2	4	0	model-2714.graphml	SCHED	0.09810246700001812
3	2715	True	13	95	2	4	0	model-2715.graphml	SCHED	0.09914379699998221
3	2716	True	13	95	2	4	0	model-2716.graphml	SCHED	0.09753767300000504
3	2717	True	13	95	2	4	0	model-2717.graphml	SCHED	0.09656399100001067
3	2718	True	13	95	2	4	0	model-2718.graphml	SCHED	0.09978330800001345
3	2719	True	13	95	2	4	0	model-2719.graphml	SCHED	0.09708298600000376
3	2720	True	13	95	2	4	0	model-2720.graphml	SCHED	0.09996967800000789
3	2721	True	13	98	2	4	0	model-2721.graphml	SCHED	0.099792812000004
3	2722	True	13	98	2	4	0	model-2722.graphml	SCHED	0.0989022549999845
3	2723	True	13	98	2	4	0	model-2723.graphml	SCHED	0.09500472499999546
3	2724	True	13	98	2	4	0	model-2724.graphml	SCHED	0.10194697699998301
3	2725	True	13	98	2	4	0	model-2725.graphml	SCHED	0.09491721699998834
3	2726	True	13	98	2	4	0	model-2726.graphml	SCHED	0.10199369299999717
3	2727	True	13	98	2	4	0	model-2727.graphml	SCHED	0.09530781999998794
3	2728	True	13	98	2	4	0	model-2728.graphml	SCHED	0.09760772000001339
3	2729	True	13	98	2	4	0	model-2729.graphml	SCHED	0.10005299899998477
3	2730	True	13	98	2	4	0	model-2730.graphml	SCHED	0.0993681949999825
1	2731	True	13	50	2	4	1	model-2731.graphml	SCHED	0.07923486900000398
1	2732	True	13	50	2	4	1	model-2732.graphml	SCHED	0.079310090000007
1	2733	True	13	50	2	4	1	model-2733.graphml	SCHED	0.08259488100000567
1	2734	True	13	50	2	4	1	model-2734.graphml	SCHED	0.08224232200001325
1	2735	True	13	50	2	4	1	model-2735.graphml	SCHED	0.08492476600000032
1	2736	True	13	50	2	4	1	model-2736.graphml	SCHED	0.08504034200001342
1	2737	True	13	50	2	4	1	model-2737.graphml	SCHED	0.08511401900000237
1	2738	True	13	50	2	4	1	model-2738.graphml	SCHED	0.08273650000000998
1	2739	True	13	50	2	4	1	model-2739.graphml	SCHED	0.0845974050000109
1	2740	True	13	50	2	4	1	model-2740.graphml	SCHED	0.08189758500000721
1	2741	True	13	60	2	4	1	model-2741.graphml	SCHED	0.08222427800001242
1	2742	True	13	60	2	4	1	model-2742.graphml	SCHED	0.08281727600001432
1	2743	True	13	60	2	4	1	model-2743.graphml	SCHED	0.08307068100000947
1	2744	True	13	60	2	4	1	model-2744.graphml	SCHED	0.08229308099998889
1	2745	True	13	60	2	4	1	model-2745.graphml	SCHED	0.08513101000002621
1	2746	True	13	60	2	4	1	model-2746.graphml	SCHED	0.08272545299999479
1	2747	True	13	60	2	4	1	model-2747.graphml	SCHED	0.0848203809999859
1	2748	True	13	60	2	4	1	model-2748.graphml	SCHED	0.08493309199999999
1	2749	True	13	60	2	4	1	model-2749.graphml	SCHED	0.08574076400000763
1	2750	True	13	60	2	4	1	model-2750.graphml	SCHED	0.08174397400000544
1	2751	True	13	70	2	4	1	model-2751.graphml	SCHED	0.08232705000000351
1	2752	True	13	70	2	4	1	model-2752.graphml	SCHED	0.08477470700000822
1	2753	True	13	70	2	4	1	model-2753.graphml	SCHED	0.08240507900001148
1	2754	True	13	70	2	4	1	model-2754.graphml	SCHED	0.08506194800000344
1	2755	True	13	70	2	4	1	model-2755.graphml	SCHED	0.09142876100000308
1	2756	True	13	70	2	4	1	model-2756.graphml	SCHED	0.08491832899997576
1	2757	True	13	70	2	4	1	model-2757.graphml	SCHED	0.07985547299998075
1	2758	True	13	70	2	4	1	model-2758.graphml	SCHED	0.08325073800000382
1	2759	True	13	70	2	4	1	model-2759.graphml	SCHED	0.08574146800000904
1	2760	True	13	70	2	4	1	model-2760.graphml	SCHED	0.08337130699999307
1	2761	True	13	80	2	4	1	model-2761.graphml	SCHED	0.08891017100000909
1	2762	True	13	80	2	4	1	model-2762.graphml	SCHED	0.08299812200002066
1	2763	True	13	80	2	4	1	model-2763.graphml	SCHED	0.08276785300000711
1	2764	True	13	80	2	4	1	model-2764.graphml	SCHED	0.0861876130000212
1	2765	True	13	80	2	4	1	model-2765.graphml	SCHED	0.08355023199999323
1	2766	True	13	80	2	4	1	model-2766.graphml	SCHED	0.08282101899999361
1	2767	True	13	80	2	4	1	model-2767.graphml	SCHED	0.08382545500001015
1	2768	True	13	80	2	4	1	model-2768.graphml	SCHED	0.08274588199998334
1	2769	True	13	80	2	4	1	model-2769.graphml	SCHED	0.08399253299998577
1	2770	True	13	80	2	4	1	model-2770.graphml	SCHED	0.0835758359999943
1	2771	True	13	90	2	4	1	model-2771.graphml	SCHED	0.08510148900001013
1	2772	True	13	90	2	4	1	model-2772.graphml	SCHED	0.08369436699999255
1	2773	True	13	90	2	4	1	model-2773.graphml	SCHED	0.08421099000000254
1	2774	True	13	90	2	4	1	model-2774.graphml	SCHED	0.08340519600000107
1	2775	True	13	90	2	4	1	model-2775.graphml	SCHED	0.08395188099999018
1	2776	True	13	90	2	4	1	model-2776.graphml	SCHED	0.08457832900000994
1	2777	True	13	90	2	4	1	model-2777.graphml	SCHED	0.08299641400000723
1	2778	True	13	90	2	4	1	model-2778.graphml	SCHED	0.08294719599999212
1	2779	True	13	90	2	4	1	model-2779.graphml	SCHED	0.08351898200001528
1	2780	True	13	90	2	4	1	model-2780.graphml	SCHED	0.08636245799999642
1	2781	True	13	95	2	4	1	model-2781.graphml	SCHED	0.08526884599999107
1	2782	True	13	95	2	4	1	model-2782.graphml	SCHED	0.08159227300001248
1	2783	True	13	95	2	4	1	model-2783.graphml	SCHED	0.08478875500000527
1	2784	True	13	95	2	4	1	model-2784.graphml	SCHED	0.08790520299999116
1	2785	True	13	95	2	4	1	model-2785.graphml	SCHED	0.08797805999998332
1	2786	True	13	95	2	4	1	model-2786.graphml	SCHED	0.08453994800001396
1	2787	True	13	95	2	4	1	model-2787.graphml	SCHED	0.08079536000002463
1	2788	True	13	95	2	4	1	model-2788.graphml	SCHED	0.08766636400000039
1	2789	True	13	95	2	4	1	model-2789.graphml	SCHED	0.08610620800001811
1	2790	True	13	95	2	4	1	model-2790.graphml	SCHED	0.08659823100001063
1	2791	True	13	98	2	4	1	model-2791.graphml	SCHED	0.09165466700000025
1	2792	True	13	98	2	4	1	model-2792.graphml	SCHED	0.09386386299999572
1	2793	True	13	98	2	4	1	model-2793.graphml	SCHED	0.09924030400000561
1	2794	True	13	98	2	4	1	model-2794.graphml	SCHED	0.09433493299999895
1	2795	True	13	98	2	4	1	model-2795.graphml	SCHED	0.09495895499998142
1	2796	True	13	98	2	4	1	model-2796.graphml	SCHED	0.09146226300001103
1	2797	True	13	98	2	4	1	model-2797.graphml	SCHED	0.09318546999998034
1	2798	True	13	98	2	4	1	model-2798.graphml	SCHED	0.09388073400000962
1	2799	True	13	98	2	4	1	model-2799.graphml	SCHED	0.09950721699999576
1	2800	True	13	98	2	4	1	model-2800.graphml	SCHED	0.0918809920000001
2	2801	True	13	50	2	4	1	model-2801.graphml	SCHED	0.061323955999995405
2	2802	True	13	50	2	4	1	model-2802.graphml	SCHED	0.062481969999993225
2	2803	True	13	50	2	4	1	model-2803.graphml	SCHED	0.05965077999999835
2	2804	True	13	50	2	4	1	model-2804.graphml	SCHED	0.06203985700000203
2	2805	True	13	50	2	4	1	model-2805.graphml	SCHED	0.060767585000007784
2	2806	True	13	50	2	4	1	model-2806.graphml	SCHED	0.06094949999999244
2	2807	True	13	50	2	4	1	model-2807.graphml	SCHED	0.0613468340000054
2	2808	True	13	50	2	4	1	model-2808.graphml	SCHED	0.0609161389999997
2	2809	True	13	50	2	4	1	model-2809.graphml	SCHED	0.06067868700000645
2	2810	True	13	50	2	4	1	model-2810.graphml	SCHED	0.06378241900000603
2	2811	True	13	60	2	4	1	model-2811.graphml	SCHED	0.06073829700000033
2	2812	True	13	60	2	4	1	model-2812.graphml	SCHED	0.061350947000022416
2	2813	True	13	60	2	4	1	model-2813.graphml	SCHED	0.061046483000012586
2	2814	True	13	60	2	4	1	model-2814.graphml	SCHED	0.06144044099997359
2	2815	True	13	60	2	4	1	model-2815.graphml	SCHED	0.06172017299999766
2	2816	True	13	60	2	4	1	model-2816.graphml	SCHED	0.06455334300000004
2	2817	True	13	60	2	4	1	model-2817.graphml	SCHED	0.06222944799998231
2	2818	True	13	60	2	4	1	model-2818.graphml	SCHED	0.06354475100002333
2	2819	True	13	60	2	4	1	model-2819.graphml	SCHED	0.06205860100001814
2	2820	True	13	60	2	4	1	model-2820.graphml	SCHED	0.06027030700002456
2	2821	True	13	70	2	4	1	model-2821.graphml	SCHED	0.06291311199998972
2	2822	True	13	70	2	4	1	model-2822.graphml	SCHED	0.0615054460000124
2	2823	True	13	70	2	4	1	model-2823.graphml	SCHED	0.06065546799999311
2	2824	True	13	70	2	4	1	model-2824.graphml	SCHED	0.0607191329999921
2	2825	True	13	70	2	4	1	model-2825.graphml	SCHED	0.06449494599999639
2	2826	True	13	70	2	4	1	model-2826.graphml	SCHED	0.06058103099999812
2	2827	True	13	70	2	4	1	model-2827.graphml	SCHED	0.06117853100002435
2	2828	True	13	70	2	4	1	model-2828.graphml	SCHED	0.060601030000015044
2	2829	True	13	70	2	4	1	model-2829.graphml	SCHED	0.06125910200000817
2	2830	True	13	70	2	4	1	model-2830.graphml	SCHED	0.06101269999999204
2	2831	True	13	80	2	4	1	model-2831.graphml	SCHED	0.06174475999998208
2	2832	True	13	80	2	4	1	model-2832.graphml	SCHED	0.060798007000016696
2	2833	True	13	80	2	4	1	model-2833.graphml	SCHED	0.06139166299999488
2	2834	True	13	80	2	4	1	model-2834.graphml	SCHED	0.06140346199998703
2	2835	True	13	80	2	4	1	model-2835.graphml	SCHED	0.06153789900000106
2	2836	True	13	80	2	4	1	model-2836.graphml	SCHED	0.062461495999997396
2	2837	True	13	80	2	4	1	model-2837.graphml	SCHED	0.06236317400001212
2	2838	True	13	80	2	4	1	model-2838.graphml	SCHED	0.06239882299999522
2	2839	True	13	80	2	4	1	model-2839.graphml	SCHED	0.06224765199999638
2	2840	True	13	80	2	4	1	model-2840.graphml	SCHED	0.062375803999998425
2	2841	True	13	90	2	4	1	model-2841.graphml	SCHED	0.0644054009999877
2	2842	True	13	90	2	4	1	model-2842.graphml	SCHED	0.06342831300000285
2	2843	True	13	90	2	4	1	model-2843.graphml	SCHED	0.06323266100000069
2	2844	True	13	90	2	4	1	model-2844.graphml	SCHED	0.06473549500000786
2	2845	True	13	90	2	4	1	model-2845.graphml	SCHED	0.06142536500001938
2	2846	True	13	90	2	4	1	model-2846.graphml	SCHED	0.06596379999999158
2	2847	True	13	90	2	4	1	model-2847.graphml	SCHED	0.06355965699998478
2	2848	True	13	90	2	4	1	model-2848.graphml	SCHED	0.062474452000003566
2	2849	True	13	90	2	4	1	model-2849.graphml	SCHED	0.06115437299999371
2	2850	True	13	90	2	4	1	model-2850.graphml	SCHED	0.06333905799999684
2	2851	True	13	95	2	4	1	model-2851.graphml	SCHED	0.06197841499999868
2	2852	True	13	95	2	4	1	model-2852.graphml	SCHED	0.0629361390000156
2	2853	True	13	95	2	4	1	model-2853.graphml	SCHED	0.06300588199999879
2	2854	True	13	95	2	4	1	model-2854.graphml	SCHED	0.06208293299999923
2	2855	True	13	95	2	4	1	model-2855.graphml	SCHED	0.0635397990000115
2	2856	True	13	95	2	4	1	model-2856.graphml	SCHED	0.06143929099999923
2	2857	True	13	95	2	4	1	model-2857.graphml	SCHED	0.06243529099998568
2	2858	True	13	95	2	4	1	model-2858.graphml	SCHED	0.06220098299999677
2	2859	True	13	95	2	4	1	model-2859.graphml	SCHED	0.06206814199998689
2	2860	True	13	95	2	4	1	model-2860.graphml	SCHED	0.06286925999998516
2	2861	True	13	98	2	4	1	model-2861.graphml	SCHED	0.061970614000017576
2	2862	True	13	98	2	4	1	model-2862.graphml	SCHED	0.0628630360000102
2	2863	True	13	98	2	4	1	model-2863.graphml	SCHED	0.06317744800000469
2	2864	True	13	98	2	4	1	model-2864.graphml	SCHED	0.06306164400001535
2	2865	True	13	98	2	4	1	model-2865.graphml	SCHED	0.06484196100001327
2	2866	True	13	98	2	4	1	model-2866.graphml	SCHED	0.06272673600000189
2	2867	True	13	98	2	4	1	model-2867.graphml	SCHED	0.06283707400001504
2	2868	True	13	98	2	4	1	model-2868.graphml	SCHED	0.06590201999998158
2	2869	True	13	98	2	4	1	model-2869.graphml	SCHED	0.06054430200001093
2	2870	True	13	98	2	4	1	model-2870.graphml	SCHED	0.06322956200000363
3	2871	True	13	50	2	4	1	model-2871.graphml	SCHED	0.0975854790000028
3	2872	True	13	50	2	4	1	model-2872.graphml	SCHED	0.09441318699998646
3	2873	True	13	50	2	4	1	model-2873.graphml	SCHED	0.09330924699997922
3	2874	True	13	50	2	4	1	model-2874.graphml	SCHED	0.09764309799999182
3	2875	True	13	50	2	4	1	model-2875.graphml	SCHED	0.09481934300001171
3	2876	True	13	50	2	4	1	model-2876.graphml	SCHED	0.09562048800000866
3	2877	True	13	50	2	4	1	model-2877.graphml	SCHED	0.09902541599998926
3	2878	True	13	50	2	4	1	model-2878.graphml	SCHED	0.09729160300000217
3	2879	True	13	50	2	4	1	model-2879.graphml	SCHED	0.09276088300001106
3	2880	True	13	50	2	4	1	model-2880.graphml	SCHED	0.09955898799998408
3	2881	True	13	60	2	4	1	model-2881.graphml	SCHED	0.09411554899998009
3	2882	True	13	60	2	4	1	model-2882.graphml	SCHED	0.0951710019999723
3	2883	True	13	60	2	4	1	model-2883.graphml	SCHED	0.10015239800000586
3	2884	True	13	60	2	4	1	model-2884.graphml	SCHED	0.09292033900001684
3	2885	True	13	60	2	4	1	model-2885.graphml	SCHED	0.09564089400001308
3	2886	True	13	60	2	4	1	model-2886.graphml	SCHED	0.09634417400002349
3	2887	True	13	60	2	4	1	model-2887.graphml	SCHED	0.09264573799998743
3	2888	True	13	60	2	4	1	model-2888.graphml	SCHED	0.09590809599998806
3	2889	True	13	60	2	4	1	model-2889.graphml	SCHED	0.09674837000000025
3	2890	True	13	60	2	4	1	model-2890.graphml	SCHED	0.09340718999999353
3	2891	True	13	70	2	4	1	model-2891.graphml	SCHED	0.09233823799999641
3	2892	True	13	70	2	4	1	model-2892.graphml	SCHED	0.0959207049999975
3	2893	True	13	70	2	4	1	model-2893.graphml	SCHED	0.09736791500000663
3	2894	True	13	70	2	4	1	model-2894.graphml	SCHED	0.09648300699998913
3	2895	True	13	70	2	4	1	model-2895.graphml	SCHED	0.09957890399999769
3	2896	True	13	70	2	4	1	model-2896.graphml	SCHED	0.09505102599999304
3	2897	True	13	70	2	4	1	model-2897.graphml	SCHED	0.09763568799999689
3	2898	True	13	70	2	4	1	model-2898.graphml	SCHED	0.09648190799998702
3	2899	True	13	70	2	4	1	model-2899.graphml	SCHED	0.09856622800000991
3	2900	True	13	70	2	4	1	model-2900.graphml	SCHED	0.096972916000027
3	2901	True	13	80	2	4	1	model-2901.graphml	SCHED	0.09524271899999803
3	2902	True	13	80	2	4	1	model-2902.graphml	SCHED	0.09963145399999007
3	2903	True	13	80	2	4	1	model-2903.graphml	SCHED	0.09725153100001194
3	2904	True	13	80	2	4	1	model-2904.graphml	SCHED	0.09510092600001485
3	2905	True	13	80	2	4	1	model-2905.graphml	SCHED	0.09310567500000388
3	2906	True	13	80	2	4	1	model-2906.graphml	SCHED	0.09467466800001034
3	2907	True	13	80	2	4	1	model-2907.graphml	SCHED	0.0933251349999864
3	2908	True	13	80	2	4	1	model-2908.graphml	SCHED	0.0906338640000115
3	2909	True	13	80	2	4	1	model-2909.graphml	SCHED	0.09786457999999243
3	2910	True	13	80	2	4	1	model-2910.graphml	SCHED	0.09850780200000031
3	2911	True	13	90	2	4	1	model-2911.graphml	SCHED	0.09560973199998557
3	2912	True	13	90	2	4	1	model-2912.graphml	SCHED	0.09724881099998584
3	2913	True	13	90	2	4	1	model-2913.graphml	SCHED	0.09301429100000291
3	2914	True	13	90	2	4	1	model-2914.graphml	SCHED	0.0962825380000254
3	2915	True	13	90	2	4	1	model-2915.graphml	SCHED	0.09580917400000999
3	2916	True	13	90	2	4	1	model-2916.graphml	SCHED	0.09666131500000574
3	2917	True	13	90	2	4	1	model-2917.graphml	SCHED	0.09401957899999047
3	2918	True	13	90	2	4	1	model-2918.graphml	SCHED	0.09818525500000419
3	2919	True	13	90	2	4	1	model-2919.graphml	SCHED	0.09210524000002351
3	2920	True	13	90	2	4	1	model-2920.graphml	SCHED	0.09604395399998111
3	2921	True	13	95	2	4	1	model-2921.graphml	SCHED	0.09803638399998249
3	2922	True	13	95	2	4	1	model-2922.graphml	SCHED	0.09527374699999314
3	2923	True	13	95	2	4	1	model-2923.graphml	SCHED	0.09632636100002401
3	2924	True	13	95	2	4	1	model-2924.graphml	SCHED	0.0965966020000053
3	2925	True	13	95	2	4	1	model-2925.graphml	SCHED	0.09550024199998575
3	2926	True	13	95	2	4	1	model-2926.graphml	SCHED	0.1005621319999932
3	2927	True	13	95	2	4	1	model-2927.graphml	SCHED	0.09365205599999626
3	2928	True	13	95	2	4	1	model-2928.graphml	SCHED	0.09603669200001264
3	2929	True	13	95	2	4	1	model-2929.graphml	SCHED	0.09568631400000527
3	2930	True	13	95	2	4	1	model-2930.graphml	SCHED	0.09591490700000804
3	2931	True	13	98	2	4	1	model-2931.graphml	SCHED	0.0964236679999999
3	2932	True	13	98	2	4	1	model-2932.graphml	SCHED	0.09571312100001705
3	2933	True	13	98	2	4	1	model-2933.graphml	SCHED	0.09802870100000405
3	2934	True	13	98	2	4	1	model-2934.graphml	SCHED	0.09651809999999728
3	2935	True	13	98	2	4	1	model-2935.graphml	SCHED	0.09626782499998399
3	2936	True	13	98	2	4	1	model-2936.graphml	SCHED	0.0976061570000013
3	2937	True	13	98	2	4	1	model-2937.graphml	SCHED	0.09648997899998335
3	2938	True	13	98	2	4	1	model-2938.graphml	SCHED	0.09667932499999665
3	2939	True	13	98	2	4	1	model-2939.graphml	SCHED	0.09481522199999404
3	2940	True	13	98	2	4	1	model-2940.graphml	SCHED	0.09450064399999292
1	2941	True	13	50	2	4	2	model-2941.graphml	SCHED	0.07947132000001034
1	2942	True	13	50	2	4	2	model-2942.graphml	SCHED	0.07897071099998243
1	2943	True	13	50	2	4	2	model-2943.graphml	SCHED	0.08546645400002717
1	2944	True	13	50	2	4	2	model-2944.graphml	SCHED	0.07970582699999795
1	2945	True	13	50	2	4	2	model-2945.graphml	SCHED	0.07962030900000627
1	2946	True	13	50	2	4	2	model-2946.graphml	SCHED	0.07949407600000313
1	2947	True	13	50	2	4	2	model-2947.graphml	SCHED	0.07937651400001755
1	2948	True	13	50	2	4	2	model-2948.graphml	SCHED	0.08360538499999848
1	2949	True	13	50	2	4	2	model-2949.graphml	SCHED	0.07908351800000446
1	2950	True	13	50	2	4	2	model-2950.graphml	SCHED	0.07980742099999816
1	2951	True	13	60	2	4	2	model-2951.graphml	SCHED	0.07936114299999986
1	2952	True	13	60	2	4	2	model-2952.graphml	SCHED	0.08325267999998687
1	2953	True	13	60	2	4	2	model-2953.graphml	SCHED	0.07965408600000501
1	2954	True	13	60	2	4	2	model-2954.graphml	SCHED	0.08309516100001701
1	2955	True	13	60	2	4	2	model-2955.graphml	SCHED	0.0792640580000068
1	2956	True	13	60	2	4	2	model-2956.graphml	SCHED	0.08397271300000853
1	2957	True	13	60	2	4	2	model-2957.graphml	SCHED	0.07981161699999006
1	2958	True	13	60	2	4	2	model-2958.graphml	SCHED	0.08357354999998279
1	2959	True	13	60	2	4	2	model-2959.graphml	SCHED	0.07953091899997844
1	2960	True	13	60	2	4	2	model-2960.graphml	SCHED	0.07947396899999148
1	2961	True	13	70	2	4	2	model-2961.graphml	SCHED	0.07977910400001065
1	2962	True	13	70	2	4	2	model-2962.graphml	SCHED	0.07976269100001332
1	2963	True	13	70	2	4	2	model-2963.graphml	SCHED	0.08252263100001755
1	2964	True	13	70	2	4	2	model-2964.graphml	SCHED	0.08288415299998064
1	2965	True	13	70	2	4	2	model-2965.graphml	SCHED	0.08271611600000028
1	2966	True	13	70	2	4	2	model-2966.graphml	SCHED	0.08255801399999996
1	2967	True	13	70	2	4	2	model-2967.graphml	SCHED	0.08485340400000041
1	2968	True	13	70	2	4	2	model-2968.graphml	SCHED	0.08253122200000007
1	2969	True	13	70	2	4	2	model-2969.graphml	SCHED	0.0822635620000085
1	2970	True	13	70	2	4	2	model-2970.graphml	SCHED	0.08236899999999991
1	2971	True	13	80	2	4	2	model-2971.graphml	SCHED	0.08310069200001635
1	2972	True	13	80	2	4	2	model-2972.graphml	SCHED	0.08000486199998136
1	2973	True	13	80	2	4	2	model-2973.graphml	SCHED	0.07950141200001326
1	2974	True	13	80	2	4	2	model-2974.graphml	SCHED	0.0793346399999848
1	2975	True	13	80	2	4	2	model-2975.graphml	SCHED	0.08293500199999926
1	2976	True	13	80	2	4	2	model-2976.graphml	SCHED	0.08378021999999419
1	2977	True	13	80	2	4	2	model-2977.graphml	SCHED	0.08294460999999842
1	2978	True	13	80	2	4	2	model-2978.graphml	SCHED	0.08141213499999367
1	2979	True	13	80	2	4	2	model-2979.graphml	SCHED	0.07990470600000776
1	2980	True	13	80	2	4	2	model-2980.graphml	SCHED	0.08341946800001665
1	2981	True	13	90	2	4	2	model-2981.graphml	SCHED	0.08012721600002237
1	2982	True	13	90	2	4	2	model-2982.graphml	SCHED	0.08140088700000092
1	2983	True	13	90	2	4	2	model-2983.graphml	SCHED	0.0802768570000012
1	2984	True	13	90	2	4	2	model-2984.graphml	SCHED	0.08487180099999136
1	2985	True	13	90	2	4	2	model-2985.graphml	SCHED	0.08100384499999791
1	2986	True	13	90	2	4	2	model-2986.graphml	SCHED	0.08745722599999795
1	2987	True	13	90	2	4	2	model-2987.graphml	SCHED	0.08415103199999407
1	2988	True	13	90	2	4	2	model-2988.graphml	SCHED	0.0867901960000097
1	2989	True	13	90	2	4	2	model-2989.graphml	SCHED	0.08003576799998768
1	2990	True	13	90	2	4	2	model-2990.graphml	SCHED	0.08480222200000753
1	2991	True	13	95	2	4	2	model-2991.graphml	SCHED	0.08180672799997524
1	2992	True	13	95	2	4	2	model-2992.graphml	SCHED	0.0863305969999999
1	2993	True	13	95	2	4	2	model-2993.graphml	SCHED	0.08277519000000666
1	2994	True	13	95	2	4	2	model-2994.graphml	SCHED	0.08538175900000056
1	2995	True	13	95	2	4	2	model-2995.graphml	SCHED	0.08161052000002655
1	2996	True	13	95	2	4	2	model-2996.graphml	SCHED	0.08761176600000908
1	2997	True	13	95	2	4	2	model-2997.graphml	SCHED	0.08623024600001372
1	2998	True	13	95	2	4	2	model-2998.graphml	SCHED	0.08629420099998697
1	2999	True	13	95	2	4	2	model-2999.graphml	SCHED	0.0821624120000024
1	3000	True	13	95	2	4	2	model-3000.graphml	SCHED	0.08298367399999051
1	3001	True	13	98	2	4	2	model-3001.graphml	SCHED	0.08475173099998301
1	3002	True	13	98	2	4	2	model-3002.graphml	SCHED	0.08574974499998689
1	3003	True	13	98	2	4	2	model-3003.graphml	SCHED	0.084145876000008
1	3004	True	13	98	2	4	2	model-3004.graphml	SCHED	0.08866508700000963
1	3005	True	13	98	2	4	2	model-3005.graphml	SCHED	0.08818281499998193
1	3006	True	13	98	2	4	2	model-3006.graphml	SCHED	0.08779854799999498
1	3007	True	13	98	2	4	2	model-3007.graphml	SCHED	0.08754483999999252
1	3008	True	13	98	2	4	2	model-3008.graphml	SCHED	0.08403182000000697
1	3009	True	13	98	2	4	2	model-3009.graphml	SCHED	0.08945661399999949
1	3010	True	13	98	2	4	2	model-3010.graphml	SCHED	0.09010662299999694
2	3011	True	13	50	2	4	2	model-3011.graphml	SCHED	0.0650310639999816
2	3012	True	13	50	2	4	2	model-3012.graphml	SCHED	0.06415073499999835
2	3013	True	13	50	2	4	2	model-3013.graphml	SCHED	0.061030562999974336
2	3014	True	13	50	2	4	2	model-3014.graphml	SCHED	0.06221607700001641
2	3015	True	13	50	2	4	2	model-3015.graphml	SCHED	0.06258091099999774
2	3016	True	13	50	2	4	2	model-3016.graphml	SCHED	0.06368829000001597
2	3017	True	13	50	2	4	2	model-3017.graphml	SCHED	0.06233562799999959
2	3018	True	13	50	2	4	2	model-3018.graphml	SCHED	0.06290929099998266
2	3019	True	13	50	2	4	2	model-3019.graphml	SCHED	0.0640320480000014
2	3020	True	13	50	2	4	2	model-3020.graphml	SCHED	0.0639087570000072
2	3021	True	13	60	2	4	2	model-3021.graphml	SCHED	0.06342955300002018
2	3022	True	13	60	2	4	2	model-3022.graphml	SCHED	0.061994505000001254
2	3023	True	13	60	2	4	2	model-3023.graphml	SCHED	0.062256644000001415
2	3024	True	13	60	2	4	2	model-3024.graphml	SCHED	0.06279281400000514
2	3025	True	13	60	2	4	2	model-3025.graphml	SCHED	0.06319246199998929
2	3026	True	13	60	2	4	2	model-3026.graphml	SCHED	0.06168545199997766
2	3027	True	13	60	2	4	2	model-3027.graphml	SCHED	0.06302455499999837
2	3028	True	13	60	2	4	2	model-3028.graphml	SCHED	0.06577377700000397
2	3029	True	13	60	2	4	2	model-3029.graphml	SCHED	0.06168317399999523
2	3030	True	13	60	2	4	2	model-3030.graphml	SCHED	0.06485276600000134
2	3031	True	13	70	2	4	2	model-3031.graphml	SCHED	0.06576957500001868
2	3032	True	13	70	2	4	2	model-3032.graphml	SCHED	0.06297178899998812
2	3033	True	13	70	2	4	2	model-3033.graphml	SCHED	0.06340574699999024
2	3034	True	13	70	2	4	2	model-3034.graphml	SCHED	0.06311122900001465
2	3035	True	13	70	2	4	2	model-3035.graphml	SCHED	0.06230105400001662
2	3036	True	13	70	2	4	2	model-3036.graphml	SCHED	0.06457120700000019
2	3037	True	13	70	2	4	2	model-3037.graphml	SCHED	0.06550894299999754
2	3038	True	13	70	2	4	2	model-3038.graphml	SCHED	0.0637361199999873
2	3039	True	13	70	2	4	2	model-3039.graphml	SCHED	0.06280178800000158
2	3040	True	13	70	2	4	2	model-3040.graphml	SCHED	0.06355652799999234
2	3041	True	13	80	2	4	2	model-3041.graphml	SCHED	0.06152026100002672
2	3042	True	13	80	2	4	2	model-3042.graphml	SCHED	0.0627640959999951
2	3043	True	13	80	2	4	2	model-3043.graphml	SCHED	0.06403528699999583
2	3044	True	13	80	2	4	2	model-3044.graphml	SCHED	0.06568035200001532
2	3045	True	13	80	2	4	2	model-3045.graphml	SCHED	0.06392452899999057
2	3046	True	13	80	2	4	2	model-3046.graphml	SCHED	0.06172862500000065
2	3047	True	13	80	2	4	2	model-3047.graphml	SCHED	0.06436799700000506
2	3048	True	13	80	2	4	2	model-3048.graphml	SCHED	0.06272907400000349
2	3049	True	13	80	2	4	2	model-3049.graphml	SCHED	0.061594565999996576
2	3050	True	13	80	2	4	2	model-3050.graphml	SCHED	0.06270148999999492
2	3051	True	13	90	2	4	2	model-3051.graphml	SCHED	0.06573763100001884
2	3052	True	13	90	2	4	2	model-3052.graphml	SCHED	0.06137893599998279
2	3053	True	13	90	2	4	2	model-3053.graphml	SCHED	0.06317698399999472
2	3054	True	13	90	2	4	2	model-3054.graphml	SCHED	0.06411597400000346
2	3055	True	13	90	2	4	2	model-3055.graphml	SCHED	0.06253612800000496
2	3056	True	13	90	2	4	2	model-3056.graphml	SCHED	0.06780897799998797
2	3057	True	13	90	2	4	2	model-3057.graphml	SCHED	0.06366146399997774
2	3058	True	13	90	2	4	2	model-3058.graphml	SCHED	0.06416499599998815
2	3059	True	13	90	2	4	2	model-3059.graphml	SCHED	0.06415275599999859
2	3060	True	13	90	2	4	2	model-3060.graphml	SCHED	0.06564130900000009
2	3061	True	13	95	2	4	2	model-3061.graphml	SCHED	0.06256932200000165
