Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	EMSOFT17	Time
3	1836	True	13	60	0	4	2	model-1836.graphml	SCHED	0.6327206490022945
3	1837	True	13	60	0	4	2	model-1837.graphml	SCHED	0.5822955379990162
3	1838	True	13	60	0	4	2	model-1838.graphml	SCHED	0.7611888839965104
3	1839	True	13	60	0	4	2	model-1839.graphml	SCHED	0.5223058850024245
3	1840	True	13	60	0	4	2	model-1840.graphml	SCHED	0.5617164689974743
3	1841	True	13	70	0	4	2	model-1841.graphml	SCHED	0.9001576180016855
3	1842	True	13	70	0	4	2	model-1842.graphml	SCHED	0.9859277430005022
3	1843	True	13	70	0	4	2	model-1843.graphml	SCHED	0.7482037390000187
3	1844	True	13	70	0	4	2	model-1844.graphml	SCHED	0.7731595590012148
3	1845	True	13	70	0	4	2	model-1845.graphml	SCHED	0.538359665995813
3	1846	True	13	70	0	4	2	model-1846.graphml	SCHED	0.5621860879982705
3	1847	True	13	70	0	4	2	model-1847.graphml	SCHED	0.9007647309990716
3	1848	True	13	70	0	4	2	model-1848.graphml	SCHED	0.8972172339999815
3	1849	True	13	70	0	4	2	model-1849.graphml	SCHED	0.5612141429955955
3	1850	True	13	70	0	4	2	model-1850.graphml	SCHED	0.6896892299992032
3	1851	True	13	80	0	4	2	model-1851.graphml	SCHED	1.0096155020000879
3	1852	True	13	80	0	4	2	model-1852.graphml	SCHED	1.0918366900004912
3	1853	True	13	80	0	4	2	model-1853.graphml	SCHED	1.2942044560040813
3	1854	True	13	80	0	4	2	model-1854.graphml	SCHED	0.9270067600009497
3	1855	True	13	80	0	4	2	model-1855.graphml	SCHED	1.5460888160014292
3	1856	True	13	80	0	4	2	model-1856.graphml	SCHED	1.351409798997338
3	1857	True	13	80	0	4	2	model-1857.graphml	SCHED	1.2542249539983459
3	1858	True	13	80	0	4	2	model-1858.graphml	SCHED	1.3176770150021184
3	1859	True	13	80	0	4	2	model-1859.graphml	SCHED	1.0406447990026209
3	1860	True	13	80	0	4	2	model-1860.graphml	SCHED	1.17674598099984
3	1861	True	13	90	0	4	2	model-1861.graphml	SCHED	2.0926253520010505
3	1862	True	13	90	0	4	2	model-1862.graphml	SCHED	2.985959082005138
3	1863	True	13	90	0	4	2	model-1863.graphml	SCHED	1.8886692989981384
3	1864	True	13	90	0	4	2	model-1864.graphml	SCHED	3.069067623000592
3	1865	True	13	90	0	4	2	model-1865.graphml	SCHED	2.336520554999879
3	1866	True	13	90	0	4	2	model-1866.graphml	SCHED	2.319415288999153
3	1867	True	13	90	0	4	2	model-1867.graphml	SCHED	3.3626332040003035
3	1868	True	13	90	0	4	2	model-1868.graphml	SCHED	2.722022554000432
3	1869	True	13	90	0	4	2	model-1869.graphml	SCHED	1.6577657550005824
3	1870	True	13	90	0	4	2	model-1870.graphml	SCHED	1.7060931789965252
3	1871	True	13	95	0	4	2	model-1871.graphml	SCHED	1.8135704920059652
3	1872	True	13	95	0	4	2	model-1872.graphml	SCHED	5.165611392003484
3	1873	True	13	95	0	4	2	model-1873.graphml	SCHED	2.8012770989953424
3	1874	True	13	95	0	4	2	model-1874.graphml	SCHED	2.1804068489946076
3	1875	True	13	95	0	4	2	model-1875.graphml	SCHED	4.329965947996243
3	1876	True	13	95	0	4	2	model-1876.graphml	SCHED	2.374222987993562
3	1877	True	13	95	0	4	2	model-1877.graphml	SCHED	5.105103620000591
3	1878	True	13	95	0	4	2	model-1878.graphml	SCHED	2.761219809995964
3	1879	True	13	95	0	4	2	model-1879.graphml	SCHED	1.8512552859974676
3	1880	True	13	95	0	4	2	model-1880.graphml	SCHED	2.903670242005319
3	1881	True	13	98	0	4	2	model-1881.graphml	SCHED	5.962310741000692
3	1882	True	13	98	0	4	2	model-1882.graphml	SCHED	4.468189066996274
3	1883	True	13	98	0	4	2	model-1883.graphml	SCHED	5.021621038002195
3	1884	True	13	98	0	4	2	model-1884.graphml	SCHED	5.1981913589988835
3	1885	True	13	98	0	4	2	model-1885.graphml	SCHED	4.418997034001222
3	1886	True	13	98	0	4	2	model-1886.graphml	SCHED	8.064427834004164
3	1887	True	13	98	0	4	2	model-1887.graphml	SCHED	5.139822736004135
3	1888	True	13	98	0	4	2	model-1888.graphml	SCHED	6.785581490999903
3	1889	True	13	98	0	4	2	model-1889.graphml	SCHED	6.193171694001649
3	1890	True	13	98	0	4	2	model-1890.graphml	SCHED	10.135600400004478
1	1891	True	13	50	1	4	0	model-1891.graphml	TIMEOUT	65.003056112997
1	1892	True	13	50	1	4	0	model-1892.graphml	TIMEOUT	62.829729917000805
1	1893	True	13	50	1	4	0	model-1893.graphml	TIMEOUT	126.43739165100124
1	1894	True	13	50	1	4	0	model-1894.graphml	TIMEOUT	70.56592982499569
1	1895	True	13	50	1	4	0	model-1895.graphml	TIMEOUT	72.7992599930003
1	1896	True	13	50	1	4	0	model-1896.graphml	TIMEOUT	66.45293024499551
1	1897	True	13	50	1	4	0	model-1897.graphml	TIMEOUT	77.93918452100479
1	1898	True	13	50	1	4	0	model-1898.graphml	TIMEOUT	65.09305689699977
1	1899	True	13	50	1	4	0	model-1899.graphml	SCHED	13.389119464998657
1	1900	True	13	50	1	4	0	model-1900.graphml	TIMEOUT	71.48837276899576
1	1901	True	13	60	1	4	0	model-1901.graphml	SCHED	13.513569630005804
1	1902	True	13	60	1	4	0	model-1902.graphml	TIMEOUT	65.48945029800234
1	1903	True	13	60	1	4	0	model-1903.graphml	TIMEOUT	68.26356737100286
1	1904	True	13	60	1	4	0	model-1904.graphml	SCHED	7.154231239001092
1	1905	True	13	60	1	4	0	model-1905.graphml	TIMEOUT	68.99902351699711
1	1906	True	13	60	1	4	0	model-1906.graphml	TIMEOUT	80.6068494430001
1	1907	True	13	60	1	4	0	model-1907.graphml	TIMEOUT	69.28941925700201
1	1908	True	13	60	1	4	0	model-1908.graphml	SCHED	43.73546559100214
1	1909	True	13	60	1	4	0	model-1909.graphml	TIMEOUT	70.62969017100113
1	1910	True	13	60	1	4	0	model-1910.graphml	TIMEOUT	72.63807859699591
1	1911	True	13	70	1	4	0	model-1911.graphml	TIMEOUT	90.29485044500325
1	1912	True	13	70	1	4	0	model-1912.graphml	TIMEOUT	68.57063514499896
1	1913	True	13	70	1	4	0	model-1913.graphml	SCHED	26.077587159998075
1	1914	True	13	70	1	4	0	model-1914.graphml	TIMEOUT	93.48253363399999
1	1915	True	13	70	1	4	0	model-1915.graphml	SCHED	15.613110231999599
1	1916	True	13	70	1	4	0	model-1916.graphml	SCHED	13.500273231999017
1	1917	True	13	70	1	4	0	model-1917.graphml	SCHED	13.216294926998671
1	1918	True	13	70	1	4	0	model-1918.graphml	TIMEOUT	79.85119788099837
1	1919	True	13	70	1	4	0	model-1919.graphml	TIMEOUT	60.24312213399389
1	1920	True	13	70	1	4	0	model-1920.graphml	TIMEOUT	66.88811950499803
1	1921	True	13	80	1	4	0	model-1921.graphml	TIMEOUT	97.98099419700156
1	1922	True	13	80	1	4	0	model-1922.graphml	TIMEOUT	72.18493542500073
1	1923	True	13	80	1	4	0	model-1923.graphml	SCHED	32.11331722299656
1	1924	True	13	80	1	4	0	model-1924.graphml	TIMEOUT	72.39157973299734
1	1925	True	13	80	1	4	0	model-1925.graphml	SCHED	32.57748092999827
1	1926	True	13	80	1	4	0	model-1926.graphml	TIMEOUT	78.23295276100544
1	1927	True	13	80	1	4	0	model-1927.graphml	TIMEOUT	76.84814836199803
1	1928	True	13	80	1	4	0	model-1928.graphml	SCHED	9.25060380299692
1	1929	True	13	80	1	4	0	model-1929.graphml	TIMEOUT	70.21181014199828
1	1930	True	13	80	1	4	0	model-1930.graphml	TIMEOUT	76.65008294199652
1	1931	True	13	90	1	4	0	model-1931.graphml	TIMEOUT	67.29432354700111
1	1932	True	13	90	1	4	0	model-1932.graphml	SCHED	34.040151214001526
1	1933	True	13	90	1	4	0	model-1933.graphml	SCHED	32.598876399999426
1	1934	True	13	90	1	4	0	model-1934.graphml	TIMEOUT	90.2311208559986
1	1935	True	13	90	1	4	0	model-1935.graphml	TIMEOUT	77.92253760199674
1	1936	True	13	90	1	4	0	model-1936.graphml	TIMEOUT	64.22989775199676
1	1937	True	13	90	1	4	0	model-1937.graphml	TIMEOUT	60.890750601000036
1	1938	True	13	90	1	4	0	model-1938.graphml	SCHED	27.050960612999916
1	1939	True	13	90	1	4	0	model-1939.graphml	TIMEOUT	81.60955159100558
1	1940	True	13	90	1	4	0	model-1940.graphml	TIMEOUT	64.19784407300176
1	1941	True	13	95	1	4	0	model-1941.graphml	TIMEOUT	88.59328615500272
1	1942	True	13	95	1	4	0	model-1942.graphml	TIMEOUT	111.84236852600588
1	1943	True	13	95	1	4	0	model-1943.graphml	SCHED	42.51249426600407
1	1944	True	13	95	1	4	0	model-1944.graphml	TIMEOUT	60.82362044599722
1	1945	True	13	95	1	4	0	model-1945.graphml	TIMEOUT	60.28303816699918
1	1946	True	13	95	1	4	0	model-1946.graphml	TIMEOUT	64.63623048800218
1	1947	True	13	95	1	4	0	model-1947.graphml	TIMEOUT	64.58273916100006
1	1948	True	13	95	1	4	0	model-1948.graphml	TIMEOUT	73.87287651599763
1	1949	True	13	95	1	4	0	model-1949.graphml	TIMEOUT	85.17576120299782
1	1950	True	13	95	1	4	0	model-1950.graphml	TIMEOUT	64.13435294899682
1	1951	True	13	98	1	4	0	model-1951.graphml	TIMEOUT	60.21227592499781
1	1952	True	13	98	1	4	0	model-1952.graphml	TIMEOUT	85.14606386800006
1	1953	True	13	98	1	4	0	model-1953.graphml	SCHED	16.233106312000018
1	1954	True	13	98	1	4	0	model-1954.graphml	TIMEOUT	83.91027504699741
1	1955	True	13	98	1	4	0	model-1955.graphml	TIMEOUT	104.71937454100407
1	1956	True	13	98	1	4	0	model-1956.graphml	TIMEOUT	86.90717466900242
1	1957	True	13	98	1	4	0	model-1957.graphml	TIMEOUT	68.8092479659972
1	1958	True	13	98	1	4	0	model-1958.graphml	TIMEOUT	66.28669114699733
1	1959	True	13	98	1	4	0	model-1959.graphml	TIMEOUT	135.59760364900285
1	1960	True	13	98	1	4	0	model-1960.graphml	TIMEOUT	69.21891232200142
2	1961	True	13	50	1	4	0	model-1961.graphml	SCHED	47.11428822000016
2	1962	True	13	50	1	4	0	model-1962.graphml	SCHED	28.153480159002356
2	1963	True	13	50	1	4	0	model-1963.graphml	SCHED	18.832985441003984
2	1964	True	13	50	1	4	0	model-1964.graphml	SCHED	43.015668277999794
2	1965	True	13	50	1	4	0	model-1965.graphml	SCHED	2.9205368569964776
2	1966	True	13	50	1	4	0	model-1966.graphml	SCHED	24.003135293001833
2	1967	True	13	50	1	4	0	model-1967.graphml	SCHED	39.37352749300044
2	1968	True	13	50	1	4	0	model-1968.graphml	SCHED	57.669286060998274
2	1969	True	13	50	1	4	0	model-1969.graphml	SCHED	13.52308647800237
2	1970	True	13	50	1	4	0	model-1970.graphml	SCHED	25.97708745500131
2	1971	True	13	60	1	4	0	model-1971.graphml	SCHED	27.479543950001244
2	1972	True	13	60	1	4	0	model-1972.graphml	SCHED	50.97651624300488
2	1973	True	13	60	1	4	0	model-1973.graphml	SCHED	23.73619104699901
2	1974	True	13	60	1	4	0	model-1974.graphml	SCHED	25.03050561300188
2	1975	True	13	60	1	4	0	model-1975.graphml	SCHED	31.55734660699818
2	1976	True	13	60	1	4	0	model-1976.graphml	TIMEOUT	84.67016081000475
2	1977	True	13	60	1	4	0	model-1977.graphml	SCHED	4.267283788998611
2	1978	True	13	60	1	4	0	model-1978.graphml	SCHED	47.58061258700036
2	1979	True	13	60	1	4	0	model-1979.graphml	SCHED	49.10100495500228
2	1980	True	13	60	1	4	0	model-1980.graphml	TIMEOUT	64.91781468399859
2	1981	True	13	70	1	4	0	model-1981.graphml	TIMEOUT	91.95456882700091
2	1982	True	13	70	1	4	0	model-1982.graphml	SCHED	44.77711042900046
2	1983	True	13	70	1	4	0	model-1983.graphml	SCHED	40.712909574998775
2	1984	True	13	70	1	4	0	model-1984.graphml	SCHED	8.887746733998938
2	1985	True	13	70	1	4	0	model-1985.graphml	SCHED	43.347301563000656
2	1986	True	13	70	1	4	0	model-1986.graphml	SCHED	54.501065203003236
2	1987	True	13	70	1	4	0	model-1987.graphml	SCHED	8.059150433000468
2	1988	True	13	70	1	4	0	model-1988.graphml	SCHED	28.359102792994236
2	1989	True	13	70	1	4	0	model-1989.graphml	SCHED	31.14556029599771
2	1990	True	13	70	1	4	0	model-1990.graphml	SCHED	5.515499015004025
2	1991	True	13	80	1	4	0	model-1991.graphml	SCHED	10.331640967997373
2	1992	True	13	80	1	4	0	model-1992.graphml	SCHED	49.94607881500269
2	1993	True	13	80	1	4	0	model-1993.graphml	TIMEOUT	81.99192336400301
2	1994	True	13	80	1	4	0	model-1994.graphml	SCHED	12.193059791999985
2	1995	True	13	80	1	4	0	model-1995.graphml	SCHED	44.07447800699447
2	1996	True	13	80	1	4	0	model-1996.graphml	TIMEOUT	63.66009871400456
2	1997	True	13	80	1	4	0	model-1997.graphml	TIMEOUT	63.10877033099678
2	1998	True	13	80	1	4	0	model-1998.graphml	SCHED	59.79094713499944
2	1999	True	13	80	1	4	0	model-1999.graphml	TIMEOUT	62.15355695300241
2	2000	True	13	80	1	4	0	model-2000.graphml	SCHED	40.321599226001126
2	2001	True	13	90	1	4	0	model-2001.graphml	TIMEOUT	73.67356031700183
2	2002	True	13	90	1	4	0	model-2002.graphml	SCHED	52.50604933199793
2	2003	True	13	90	1	4	0	model-2003.graphml	TIMEOUT	94.26752510300139
2	2004	True	13	90	1	4	0	model-2004.graphml	TIMEOUT	107.5593161939978
2	2005	True	13	90	1	4	0	model-2005.graphml	TIMEOUT	101.38722363599663
2	2006	True	13	90	1	4	0	model-2006.graphml	TIMEOUT	67.18649040700257
2	2007	True	13	90	1	4	0	model-2007.graphml	TIMEOUT	69.71840544899896
2	2008	True	13	90	1	4	0	model-2008.graphml	TIMEOUT	112.6808802960004
2	2009	True	13	90	1	4	0	model-2009.graphml	TIMEOUT	71.9384600409976
2	2010	True	13	90	1	4	0	model-2010.graphml	TIMEOUT	64.37833694800065
2	2011	True	13	95	1	4	0	model-2011.graphml	SCHED	35.19602379700518
2	2012	True	13	95	1	4	0	model-2012.graphml	TIMEOUT	60.09365033300128
2	2013	True	13	95	1	4	0	model-2013.graphml	TIMEOUT	70.91912163199595
2	2014	True	13	95	1	4	0	model-2014.graphml	TIMEOUT	90.38965261499834
2	2015	True	13	95	1	4	0	model-2015.graphml	TIMEOUT	74.61169671699463
2	2016	True	13	95	1	4	0	model-2016.graphml	TIMEOUT	75.49284310999792
2	2017	True	13	95	1	4	0	model-2017.graphml	SCHED	33.29003170199576
2	2018	True	13	95	1	4	0	model-2018.graphml	TIMEOUT	63.22038650300237
2	2019	True	13	95	1	4	0	model-2019.graphml	TIMEOUT	128.550818841999
2	2020	True	13	95	1	4	0	model-2020.graphml	TIMEOUT	85.38418081899727
2	2021	True	13	98	1	4	0	model-2021.graphml	TIMEOUT	68.12993733199983
2	2022	True	13	98	1	4	0	model-2022.graphml	TIMEOUT	92.67377444399608
2	2023	True	13	98	1	4	0	model-2023.graphml	TIMEOUT	61.30322024199995
2	2024	True	13	98	1	4	0	model-2024.graphml	TIMEOUT	123.74683595599345
2	2025	True	13	98	1	4	0	model-2025.graphml	TIMEOUT	103.22190784299892
2	2026	True	13	98	1	4	0	model-2026.graphml	TIMEOUT	89.38011239600019
2	2027	True	13	98	1	4	0	model-2027.graphml	TIMEOUT	91.29445207199751
2	2028	True	13	98	1	4	0	model-2028.graphml	TIMEOUT	62.880410835001385
2	2029	True	13	98	1	4	0	model-2029.graphml	TIMEOUT	118.30474042899732
2	2030	True	13	98	1	4	0	model-2030.graphml	TIMEOUT	71.64742063500307
3	2031	True	13	50	1	4	0	model-2031.graphml	SCHED	15.903881003003335
3	2032	True	13	50	1	4	0	model-2032.graphml	TIMEOUT	82.73874624000018
3	2033	True	13	50	1	4	0	model-2033.graphml	SCHED	45.30928610800038
3	2034	True	13	50	1	4	0	model-2034.graphml	TIMEOUT	71.43425243000092
3	2035	True	13	50	1	4	0	model-2035.graphml	SCHED	18.203480573996785
3	2036	True	13	50	1	4	0	model-2036.graphml	SCHED	35.01467794099881
3	2037	True	13	50	1	4	0	model-2037.graphml	TIMEOUT	63.50586457399913
3	2038	True	13	50	1	4	0	model-2038.graphml	SCHED	56.31971702200099
3	2039	True	13	50	1	4	0	model-2039.graphml	SCHED	54.19841212499887
3	2040	True	13	50	1	4	0	model-2040.graphml	SCHED	46.358398878001026
3	2041	True	13	60	1	4	0	model-2041.graphml	TIMEOUT	64.63849814499554
3	2042	True	13	60	1	4	0	model-2042.graphml	SCHED	51.574265342002036
3	2043	True	13	60	1	4	0	model-2043.graphml	TIMEOUT	64.07718968900008
3	2044	True	13	60	1	4	0	model-2044.graphml	SCHED	4.9533312220009975
3	2045	True	13	60	1	4	0	model-2045.graphml	TIMEOUT	63.220588076997956
3	2046	True	13	60	1	4	0	model-2046.graphml	SCHED	36.82147792500473
3	2047	True	13	60	1	4	0	model-2047.graphml	SCHED	11.31393686299998
3	2048	True	13	60	1	4	0	model-2048.graphml	SCHED	30.65200653699867
3	2049	True	13	60	1	4	0	model-2049.graphml	SCHED	16.646423011996376
3	2050	True	13	60	1	4	0	model-2050.graphml	SCHED	38.61378738100029
3	2051	True	13	70	1	4	0	model-2051.graphml	TIMEOUT	60.49525597500178
3	2052	True	13	70	1	4	0	model-2052.graphml	SCHED	9.604008957998303
3	2053	True	13	70	1	4	0	model-2053.graphml	SCHED	20.705264342999726
3	2054	True	13	70	1	4	0	model-2054.graphml	SCHED	7.90331355699891
3	2055	True	13	70	1	4	0	model-2055.graphml	SCHED	55.75675940400106
3	2056	True	13	70	1	4	0	model-2056.graphml	SCHED	11.164264872997592
3	2057	True	13	70	1	4	0	model-2057.graphml	TIMEOUT	76.33484829200461
3	2058	True	13	70	1	4	0	model-2058.graphml	SCHED	17.038836522995553
3	2059	True	13	70	1	4	0	model-2059.graphml	TIMEOUT	71.10232494200318
3	2060	True	13	70	1	4	0	model-2060.graphml	SCHED	8.342893378001463
3	2061	True	13	80	1	4	0	model-2061.graphml	TIMEOUT	62.02581581599952
3	2062	True	13	80	1	4	0	model-2062.graphml	TIMEOUT	100.03943944600178
3	2063	True	13	80	1	4	0	model-2063.graphml	TIMEOUT	61.63768678699853
3	2064	True	13	80	1	4	0	model-2064.graphml	SCHED	14.640952111003571
3	2065	True	13	80	1	4	0	model-2065.graphml	SCHED	52.17636093599867
3	2066	True	13	80	1	4	0	model-2066.graphml	TIMEOUT	83.51751340700139
3	2067	True	13	80	1	4	0	model-2067.graphml	SCHED	14.836814531001437
3	2068	True	13	80	1	4	0	model-2068.graphml	TIMEOUT	79.1384143519972
3	2069	True	13	80	1	4	0	model-2069.graphml	SCHED	17.674533227997017
3	2070	True	13	80	1	4	0	model-2070.graphml	TIMEOUT	75.73276010399422
3	2071	True	13	90	1	4	0	model-2071.graphml	TIMEOUT	88.43370588200196
3	2072	True	13	90	1	4	0	model-2072.graphml	SCHED	9.25099185900035
3	2073	True	13	90	1	4	0	model-2073.graphml	TIMEOUT	66.43169396900339
3	2074	True	13	90	1	4	0	model-2074.graphml	SCHED	10.020089083998755
3	2075	True	13	90	1	4	0	model-2075.graphml	TIMEOUT	97.39075036400027
3	2076	True	13	90	1	4	0	model-2076.graphml	TIMEOUT	87.92368539400195
3	2077	True	13	90	1	4	0	model-2077.graphml	TIMEOUT	77.62167516400223
3	2078	True	13	90	1	4	0	model-2078.graphml	TIMEOUT	67.96982977599691
3	2079	True	13	90	1	4	0	model-2079.graphml	SCHED	7.994311160000507
3	2080	True	13	90	1	4	0	model-2080.graphml	SCHED	51.9866239299954
3	2081	True	13	95	1	4	0	model-2081.graphml	SCHED	12.205048164003529
3	2082	True	13	95	1	4	0	model-2082.graphml	SCHED	18.642361930003972
3	2083	True	13	95	1	4	0	model-2083.graphml	SCHED	26.749219473000267
3	2084	True	13	95	1	4	0	model-2084.graphml	SCHED	10.261166610005603
3	2085	True	13	95	1	4	0	model-2085.graphml	TIMEOUT	74.94056651699793
3	2086	True	13	95	1	4	0	model-2086.graphml	TIMEOUT	94.30797431499377
3	2087	True	13	95	1	4	0	model-2087.graphml	SCHED	9.245729412999935
3	2088	True	13	95	1	4	0	model-2088.graphml	TIMEOUT	61.17622282299999
3	2089	True	13	95	1	4	0	model-2089.graphml	TIMEOUT	73.2947104249979
3	2090	True	13	95	1	4	0	model-2090.graphml	SCHED	47.415451770997606
3	2091	True	13	98	1	4	0	model-2091.graphml	TIMEOUT	81.14071908400365
3	2092	True	13	98	1	4	0	model-2092.graphml	TIMEOUT	105.94861914899957
3	2093	True	13	98	1	4	0	model-2093.graphml	SCHED	42.20920109799772
3	2094	True	13	98	1	4	0	model-2094.graphml	SCHED	55.214257802996144
3	2095	True	13	98	1	4	0	model-2095.graphml	TIMEOUT	109.44838525500381
3	2096	True	13	98	1	4	0	model-2096.graphml	TIMEOUT	123.03816512400226
3	2097	True	13	98	1	4	0	model-2097.graphml	SCHED	34.617364652003744
3	2098	True	13	98	1	4	0	model-2098.graphml	TIMEOUT	76.09326593600417
3	2099	True	13	98	1	4	0	model-2099.graphml	TIMEOUT	85.89501078399917
3	2100	True	13	98	1	4	0	model-2100.graphml	TIMEOUT	68.83402929399745
1	2101	True	13	50	1	4	1	model-2101.graphml	TIMEOUT	69.66686257699621
1	2102	True	13	50	1	4	1	model-2102.graphml	SCHED	23.00465837700176
1	2103	True	13	50	1	4	1	model-2103.graphml	SCHED	19.815227214996412
1	2104	True	13	50	1	4	1	model-2104.graphml	TIMEOUT	77.28926209999918
1	2105	True	13	50	1	4	1	model-2105.graphml	TIMEOUT	78.34520966000127
1	2106	True	13	50	1	4	1	model-2106.graphml	TIMEOUT	76.62674304199754
1	2107	True	13	50	1	4	1	model-2107.graphml	TIMEOUT	60.662344978001784
1	2108	True	13	50	1	4	1	model-2108.graphml	TIMEOUT	67.23082527099905
1	2109	True	13	50	1	4	1	model-2109.graphml	TIMEOUT	100.34660110600089
1	2110	True	13	50	1	4	1	model-2110.graphml	SCHED	21.66418000200065
1	2111	True	13	60	1	4	1	model-2111.graphml	TIMEOUT	97.1472011970036
1	2112	True	13	60	1	4	1	model-2112.graphml	TIMEOUT	97.04068648300017
1	2113	True	13	60	1	4	1	model-2113.graphml	SCHED	23.600549863003835
1	2114	True	13	60	1	4	1	model-2114.graphml	TIMEOUT	96.72122824299731
1	2115	True	13	60	1	4	1	model-2115.graphml	TIMEOUT	103.4295411330022
1	2116	True	13	60	1	4	1	model-2116.graphml	TIMEOUT	78.63771488999919
1	2117	True	13	60	1	4	1	model-2117.graphml	TIMEOUT	78.43153053800052
1	2118	True	13	60	1	4	1	model-2118.graphml	TIMEOUT	78.21865366600105
1	2119	True	13	60	1	4	1	model-2119.graphml	TIMEOUT	63.34780174700427
1	2120	True	13	60	1	4	1	model-2120.graphml	TIMEOUT	87.52843392799696
1	2121	True	13	70	1	4	1	model-2121.graphml	TIMEOUT	77.40264281500276
1	2122	True	13	70	1	4	1	model-2122.graphml	TIMEOUT	76.0703583259965
1	2123	True	13	70	1	4	1	model-2123.graphml	TIMEOUT	119.15419142899918
1	2124	True	13	70	1	4	1	model-2124.graphml	TIMEOUT	114.92606050299946
1	2125	True	13	70	1	4	1	model-2125.graphml	TIMEOUT	74.51710615900083
1	2126	True	13	70	1	4	1	model-2126.graphml	TIMEOUT	76.98748465799872
1	2127	True	13	70	1	4	1	model-2127.graphml	TIMEOUT	111.53064058400196
1	2128	True	13	70	1	4	1	model-2128.graphml	SCHED	36.555313908000244
1	2129	True	13	70	1	4	1	model-2129.graphml	TIMEOUT	117.48202633500478
1	2130	True	13	70	1	4	1	model-2130.graphml	TIMEOUT	70.31611082600284
1	2131	True	13	80	1	4	1	model-2131.graphml	TIMEOUT	67.16428371599613
1	2132	True	13	80	1	4	1	model-2132.graphml	TIMEOUT	72.1722414399992
1	2133	True	13	80	1	4	1	model-2133.graphml	TIMEOUT	69.18759835400124
1	2134	True	13	80	1	4	1	model-2134.graphml	TIMEOUT	62.570131615997525
1	2135	True	13	80	1	4	1	model-2135.graphml	TIMEOUT	62.25831717500114
1	2136	True	13	80	1	4	1	model-2136.graphml	TIMEOUT	62.96442700499756
1	2137	True	13	80	1	4	1	model-2137.graphml	TIMEOUT	97.22119382099481
1	2138	True	13	80	1	4	1	model-2138.graphml	TIMEOUT	75.1953063530018
1	2139	True	13	80	1	4	1	model-2139.graphml	TIMEOUT	69.13685458000691
1	2140	True	13	80	1	4	1	model-2140.graphml	TIMEOUT	67.71280174999993
1	2141	True	13	90	1	4	1	model-2141.graphml	TIMEOUT	106.12490971499938
1	2142	True	13	90	1	4	1	model-2142.graphml	TIMEOUT	99.411725001999
1	2143	True	13	90	1	4	1	model-2143.graphml	TIMEOUT	66.1525316460029
1	2144	True	13	90	1	4	1	model-2144.graphml	TIMEOUT	69.13206277000427
1	2145	True	13	90	1	4	1	model-2145.graphml	TIMEOUT	94.38712221600144
1	2146	True	13	90	1	4	1	model-2146.graphml	TIMEOUT	98.41280031300266
1	2147	True	13	90	1	4	1	model-2147.graphml	TIMEOUT	94.43421409700386
1	2148	True	13	90	1	4	1	model-2148.graphml	TIMEOUT	66.39421595399472
1	2149	True	13	90	1	4	1	model-2149.graphml	TIMEOUT	66.65195656900323
1	2150	True	13	90	1	4	1	model-2150.graphml	TIMEOUT	63.07623608200811
1	2151	True	13	95	1	4	1	model-2151.graphml	TIMEOUT	66.71278136200272
1	2152	True	13	95	1	4	1	model-2152.graphml	TIMEOUT	66.59314085899678
1	2153	True	13	95	1	4	1	model-2153.graphml	TIMEOUT	63.65854755300097
1	2154	True	13	95	1	4	1	model-2154.graphml	TIMEOUT	67.75693615300406
1	2155	True	13	95	1	4	1	model-2155.graphml	TIMEOUT	60.30402372199751
1	2156	True	13	95	1	4	1	model-2156.graphml	TIMEOUT	105.68049786699703
1	2157	True	13	95	1	4	1	model-2157.graphml	TIMEOUT	106.46360682399245
1	2158	True	13	95	1	4	1	model-2158.graphml	TIMEOUT	66.6102861899999
1	2159	True	13	95	1	4	1	model-2159.graphml	TIMEOUT	62.907756661996245
1	2160	True	13	95	1	4	1	model-2160.graphml	TIMEOUT	65.27712052199058
1	2161	True	13	98	1	4	1	model-2161.graphml	TIMEOUT	64.54583218799962
1	2162	True	13	98	1	4	1	model-2162.graphml	TIMEOUT	61.0395942650066
1	2163	True	13	98	1	4	1	model-2163.graphml	TIMEOUT	63.98057337600039
1	2164	True	13	98	1	4	1	model-2164.graphml	TIMEOUT	118.32237736100797
1	2165	True	13	98	1	4	1	model-2165.graphml	TIMEOUT	62.74916697900335
1	2166	True	13	98	1	4	1	model-2166.graphml	TIMEOUT	94.73575761799293
1	2167	True	13	98	1	4	1	model-2167.graphml	TIMEOUT	62.78940847700869
1	2168	True	13	98	1	4	1	model-2168.graphml	TIMEOUT	62.47131855499174
1	2169	True	13	98	1	4	1	model-2169.graphml	TIMEOUT	63.630601861994364
1	2170	True	13	98	1	4	1	model-2170.graphml	TIMEOUT	70.67135830799816
2	2171	True	13	50	1	4	1	model-2171.graphml	SCHED	37.80683677698835
2	2172	True	13	50	1	4	1	model-2172.graphml	SCHED	43.19662287199753
2	2173	True	13	50	1	4	1	model-2173.graphml	SCHED	36.943854739001836
2	2174	True	13	50	1	4	1	model-2174.graphml	SCHED	2.364958973994362
2	2175	True	13	50	1	4	1	model-2175.graphml	SCHED	1.22464987100102
2	2176	True	13	50	1	4	1	model-2176.graphml	SCHED	20.93655323200801
2	2177	True	13	50	1	4	1	model-2177.graphml	TIMEOUT	67.36402727699897
