Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Path	Uniform
2	3486	True	13	95	0	8	1	model-3486.graphml	T29	22189
2	3487	True	13	95	0	8	1	model-3487.graphml	T38	67649
2	3488	True	13	95	0	8	1	model-3488.graphml	T12	37660
2	3489	True	13	95	0	8	1	model-3489.graphml	T51	21325
2	3490	True	13	95	0	8	1	model-3490.graphml	T67	41484
2	3495	True	13	98	0	8	1	model-3495.graphml	T68	17496
2	3496	True	13	98	0	8	1	model-3496.graphml	T16	30095
2	3498	True	13	98	0	8	1	model-3498.graphml	T51	21982
3	3501	True	13	50	0	8	1	model-3501.graphml	T12	3577
3	3502	True	13	50	0	8	1	model-3502.graphml	T86	5933
3	3503	True	13	50	0	8	1	model-3503.graphml	T49	8456
3	3504	True	13	50	0	8	1	model-3504.graphml	T49	4346
3	3505	True	13	50	0	8	1	model-3505.graphml	T53	5720
3	3506	True	13	50	0	8	1	model-3506.graphml	T36	2923
3	3507	True	13	50	0	8	1	model-3507.graphml	T49	5443
3	3508	True	13	50	0	8	1	model-3508.graphml	T49	4375
3	3509	True	13	50	0	8	1	model-3509.graphml	T53	6578
3	3510	True	13	50	0	8	1	model-3510.graphml	T70	4634
3	3511	True	13	60	0	8	1	model-3511.graphml	T49	6697
3	3512	True	13	60	0	8	1	model-3512.graphml	T12	5450
3	3513	True	13	60	0	8	1	model-3513.graphml	T70	5783
3	3514	True	13	60	0	8	1	model-3514.graphml	T78	8044
3	3515	True	13	60	0	8	1	model-3515.graphml	T49	6549
3	3516	True	13	60	0	8	1	model-3516.graphml	T70	8055
3	3517	True	13	60	0	8	1	model-3517.graphml	T36	5970
3	3518	True	13	60	0	8	1	model-3518.graphml	T53	7749
3	3519	True	13	60	0	8	1	model-3519.graphml	T36	5354
3	3520	True	13	60	0	8	1	model-3520.graphml	T86	10100
3	3521	True	13	70	0	8	1	model-3521.graphml	T70	5069
3	3522	True	13	70	0	8	1	model-3522.graphml	T53	12053
3	3523	True	13	70	0	8	1	model-3523.graphml	T78	8016
3	3524	True	13	70	0	8	1	model-3524.graphml	T12	5318
3	3525	True	13	70	0	8	1	model-3525.graphml	T53	7620
3	3526	True	13	70	0	8	1	model-3526.graphml	T57	7576
3	3527	True	13	70	0	8	1	model-3527.graphml	T78	6345
3	3528	True	13	70	0	8	1	model-3528.graphml	T53	7968
3	3529	True	13	70	0	8	1	model-3529.graphml	T53	7725
3	3530	True	13	70	0	8	1	model-3530.graphml	T49	6057
3	3531	True	13	80	0	8	1	model-3531.graphml	T78	19244
3	3532	True	13	80	0	8	1	model-3532.graphml	T78	11281
3	3533	True	13	80	0	8	1	model-3533.graphml	T36	7123
3	3534	True	13	80	0	8	1	model-3534.graphml	T70	18539
3	3535	True	13	80	0	8	1	model-3535.graphml	T57	10368
3	3536	True	13	80	0	8	1	model-3536.graphml	T86	16156
3	3537	True	13	80	0	8	1	model-3537.graphml	T36	12700
3	3538	True	13	80	0	8	1	model-3538.graphml	T36	12401
3	3539	True	13	80	0	8	1	model-3539.graphml	T12	7892
3	3540	True	13	80	0	8	1	model-3540.graphml	T57	8726
3	3541	True	13	90	0	8	1	model-3541.graphml	T36	5477
3	3542	True	13	90	0	8	1	model-3542.graphml	T78	16805
3	3543	True	13	90	0	8	1	model-3543.graphml	T24	7265
3	3544	True	13	90	0	8	1	model-3544.graphml	T53	52384
3	3545	True	13	90	0	8	1	model-3545.graphml	T78	24228
3	3546	True	13	90	0	8	1	model-3546.graphml	T57	10324
3	3547	True	13	90	0	8	1	model-3547.graphml	T49	5194
3	3548	True	13	90	0	8	1	model-3548.graphml	T36	6657
3	3549	True	13	90	0	8	1	model-3549.graphml	T53	41244
3	3550	True	13	90	0	8	1	model-3550.graphml	T24	16001
3	3551	True	13	95	0	8	1	model-3551.graphml	T49	31607
3	3552	True	13	95	0	8	1	model-3552.graphml	T49	18832
3	3553	True	13	95	0	8	1	model-3553.graphml	T24	18825
3	3554	True	13	95	0	8	1	model-3554.graphml	T70	40839
3	3555	True	13	95	0	8	1	model-3555.graphml	T78	138403
3	3556	True	13	95	0	8	1	model-3556.graphml	T12	9370
3	3557	True	13	95	0	8	1	model-3557.graphml	T49	24604
3	3558	True	13	95	0	8	1	model-3558.graphml	T36	5841
3	3559	True	13	95	0	8	1	model-3559.graphml	T36	7328
3	3560	True	13	95	0	8	1	model-3560.graphml	T86	25260
3	3561	True	13	98	0	8	1	model-3561.graphml	T24	38278
3	3562	True	13	98	0	8	1	model-3562.graphml	T49	39993
3	3563	True	13	98	0	8	1	model-3563.graphml	T57	40220
3	3564	True	13	98	0	8	1	model-3564.graphml	T36	4911
3	3565	True	13	98	0	8	1	model-3565.graphml	T70	43680
3	3567	True	13	98	0	8	1	model-3567.graphml	T24	11294
3	3569	True	13	98	0	8	1	model-3569.graphml	T24	14621
3	3570	True	13	98	0	8	1	model-3570.graphml	T86	26921
1	3571	True	13	50	0	8	2	model-3571.graphml	T25	2327
1	3572	True	13	50	0	8	2	model-3572.graphml	T25	1021
1	3573	True	13	50	0	8	2	model-3573.graphml	T64	2025
1	3574	True	13	50	0	8	2	model-3574.graphml	T90	2048
1	3575	True	13	50	0	8	2	model-3575.graphml	T77	2423
1	3576	True	13	50	0	8	2	model-3576.graphml	T25	1896
1	3577	True	13	50	0	8	2	model-3577.graphml	T25	2401
1	3578	True	13	50	0	8	2	model-3578.graphml	T77	1941
1	3579	True	13	50	0	8	2	model-3579.graphml	T64	3023
1	3580	True	13	50	0	8	2	model-3580.graphml	T51	3006
1	3581	True	13	60	0	8	2	model-3581.graphml	T77	4609
1	3582	True	13	60	0	8	2	model-3582.graphml	T77	4609
1	3583	True	13	60	0	8	2	model-3583.graphml	T38	4609
1	3584	True	13	60	0	8	2	model-3584.graphml	T103	4479
1	3585	True	13	60	0	8	2	model-3585.graphml	T12	4034
1	3586	True	13	60	0	8	2	model-3586.graphml	T38	2401
1	3587	True	13	60	0	8	2	model-3587.graphml	T90	1530
1	3588	True	13	60	0	8	2	model-3588.graphml	T51	2404
1	3589	True	13	60	0	8	2	model-3589.graphml	T38	3404
1	3590	True	13	60	0	8	2	model-3590.graphml	T64	2105
1	3591	True	13	70	0	8	2	model-3591.graphml	T90	6422
1	3592	True	13	70	0	8	2	model-3592.graphml	T51	3043
1	3593	True	13	70	0	8	2	model-3593.graphml	T64	5017
1	3594	True	13	70	0	8	2	model-3594.graphml	T38	2976
1	3595	True	13	70	0	8	2	model-3595.graphml	T77	4119
1	3596	True	13	70	0	8	2	model-3596.graphml	T12	4868
1	3597	True	13	70	0	8	2	model-3597.graphml	T38	4827
1	3598	True	13	70	0	8	2	model-3598.graphml	T103	2210
1	3599	True	13	70	0	8	2	model-3599.graphml	T25	3522
1	3600	True	13	70	0	8	2	model-3600.graphml	T103	1414
1	3601	True	13	80	0	8	2	model-3601.graphml	T12	2908
1	3602	True	13	80	0	8	2	model-3602.graphml	T103	3415
1	3603	True	13	80	0	8	2	model-3603.graphml	T38	10211
1	3604	True	13	80	0	8	2	model-3604.graphml	T103	5699
1	3605	True	13	80	0	8	2	model-3605.graphml	T90	3475
1	3606	True	13	80	0	8	2	model-3606.graphml	T103	3357
1	3607	True	13	80	0	8	2	model-3607.graphml	T25	4096
1	3608	True	13	80	0	8	2	model-3608.graphml	T64	4443
1	3609	True	13	80	0	8	2	model-3609.graphml	T64	4058
1	3610	True	13	80	0	8	2	model-3610.graphml	T12	1171
1	3611	True	13	90	0	8	2	model-3611.graphml	T103	9845
1	3612	True	13	90	0	8	2	model-3612.graphml	T77	14860
1	3613	True	13	90	0	8	2	model-3613.graphml	T64	14858
1	3614	True	13	90	0	8	2	model-3614.graphml	T25	4601
1	3615	True	13	90	0	8	2	model-3615.graphml	T90	3584
1	3616	True	13	90	0	8	2	model-3616.graphml	T90	3956
1	3617	True	13	90	0	8	2	model-3617.graphml	T12	12273
1	3618	True	13	90	0	8	2	model-3618.graphml	T38	2494
1	3619	True	13	90	0	8	2	model-3619.graphml	T103	9953
1	3620	True	13	90	0	8	2	model-3620.graphml	T77	13317
1	3621	True	13	95	0	8	2	model-3621.graphml	T51	30045
1	3622	True	13	95	0	8	2	model-3622.graphml	T12	13285
1	3623	True	13	95	0	8	2	model-3623.graphml	T38	7268
1	3624	True	13	95	0	8	2	model-3624.graphml	T38	3134
1	3625	True	13	95	0	8	2	model-3625.graphml	T38	2790
1	3626	True	13	95	0	8	2	model-3626.graphml	T103	14838
1	3627	True	13	95	0	8	2	model-3627.graphml	T51	16214
1	3628	True	13	95	0	8	2	model-3628.graphml	T38	11055
1	3629	True	13	95	0	8	2	model-3629.graphml	T51	14210
1	3630	True	13	95	0	8	2	model-3630.graphml	T64	3215
1	3631	True	13	98	0	8	2	model-3631.graphml	T103	5781
1	3632	True	13	98	0	8	2	model-3632.graphml	T90	3219
1	3633	True	13	98	0	8	2	model-3633.graphml	T103	30258
1	3634	True	13	98	0	8	2	model-3634.graphml	T51	10716
1	3635	True	13	98	0	8	2	model-3635.graphml	T12	2954
1	3636	True	13	98	0	8	2	model-3636.graphml	T12	4877
1	3637	True	13	98	0	8	2	model-3637.graphml	T51	5546
1	3638	True	13	98	0	8	2	model-3638.graphml	T90	2368
1	3639	True	13	98	0	8	2	model-3639.graphml	T12	5770
1	3640	True	13	98	0	8	2	model-3640.graphml	T103	77180
2	3641	True	13	50	0	8	2	model-3641.graphml	T39	2250
2	3642	True	13	50	0	8	2	model-3642.graphml	T39	3869
2	3643	True	13	50	0	8	2	model-3643.graphml	T53	2547
2	3644	True	13	50	0	8	2	model-3644.graphml	T68	4263
2	3645	True	13	50	0	8	2	model-3645.graphml	T39	3312
2	3646	True	13	50	0	8	2	model-3646.graphml	T39	2884
2	3647	True	13	50	0	8	2	model-3647.graphml	T68	2032
2	3648	True	13	50	0	8	2	model-3648.graphml	T12	2259
2	3649	True	13	50	0	8	2	model-3649.graphml	T12	2016
2	3650	True	13	50	0	8	2	model-3650.graphml	T37	4025
2	3651	True	13	60	0	8	2	model-3651.graphml	T24	3832
2	3652	True	13	60	0	8	2	model-3652.graphml	T66	5427
2	3653	True	13	60	0	8	2	model-3653.graphml	T24	3950
2	3654	True	13	60	0	8	2	model-3654.graphml	T12	2265
2	3655	True	13	60	0	8	2	model-3655.graphml	T12	2114
2	3656	True	13	60	0	8	2	model-3656.graphml	T52	4978
2	3657	True	13	60	0	8	2	model-3657.graphml	T37	3481
2	3658	True	13	60	0	8	2	model-3658.graphml	T52	2915
2	3659	True	13	60	0	8	2	model-3659.graphml	T24	4095
2	3660	True	13	60	0	8	2	model-3660.graphml	T12	3170
2	3661	True	13	70	0	8	2	model-3661.graphml	T12	3542
2	3662	True	13	70	0	8	2	model-3662.graphml	T68	7694
2	3663	True	13	70	0	8	2	model-3663.graphml	T39	7270
2	3664	True	13	70	0	8	2	model-3664.graphml	T52	4362
2	3665	True	13	70	0	8	2	model-3665.graphml	T68	5156
2	3666	True	13	70	0	8	2	model-3666.graphml	T68	5459
2	3667	True	13	70	0	8	2	model-3667.graphml	T37	4172
2	3668	True	13	70	0	8	2	model-3668.graphml	T68	6866
2	3669	True	13	70	0	8	2	model-3669.graphml	T52	4298
2	3670	True	13	70	0	8	2	model-3670.graphml	T24	4991
2	3671	True	13	80	0	8	2	model-3671.graphml	T24	2940
2	3672	True	13	80	0	8	2	model-3672.graphml	T37	11265
2	3673	True	13	80	0	8	2	model-3673.graphml	T66	4605
2	3674	True	13	80	0	8	2	model-3674.graphml	T12	5044
2	3675	True	13	80	0	8	2	model-3675.graphml	T37	4167
2	3676	True	13	80	0	8	2	model-3676.graphml	T66	5617
2	3677	True	13	80	0	8	2	model-3677.graphml	T52	10027
2	3678	True	13	80	0	8	2	model-3678.graphml	T68	11425
2	3679	True	13	80	0	8	2	model-3679.graphml	T39	12688
2	3680	True	13	80	0	8	2	model-3680.graphml	T66	5969
2	3681	True	13	90	0	8	2	model-3681.graphml	T37	14961
2	3682	True	13	90	0	8	2	model-3682.graphml	T24	6281
2	3683	True	13	90	0	8	2	model-3683.graphml	T68	11411
2	3684	True	13	90	0	8	2	model-3684.graphml	T68	10538
2	3685	True	13	90	0	8	2	model-3685.graphml	T68	18609
2	3686	True	13	90	0	8	2	model-3686.graphml	T12	7119
2	3687	True	13	90	0	8	2	model-3687.graphml	T52	27737
2	3688	True	13	90	0	8	2	model-3688.graphml	T52	11257
2	3689	True	13	90	0	8	2	model-3689.graphml	T68	4611
2	3690	True	13	90	0	8	2	model-3690.graphml	T37	5536
2	3691	True	13	95	0	8	2	model-3691.graphml	T37	15494
2	3692	True	13	95	0	8	2	model-3692.graphml	T39	5581
2	3693	True	13	95	0	8	2	model-3693.graphml	T37	18062
2	3694	True	13	95	0	8	2	model-3694.graphml	T66	6823
2	3695	True	13	95	0	8	2	model-3695.graphml	T53	4971
2	3696	True	13	95	0	8	2	model-3696.graphml	T37	28421
2	3697	True	13	95	0	8	2	model-3697.graphml	T37	18767
2	3698	True	13	95	0	8	2	model-3698.graphml	T66	22291
2	3699	True	13	95	0	8	2	model-3699.graphml	T53	30979
2	3700	True	13	95	0	8	2	model-3700.graphml	T53	4562
2	3702	True	13	98	0	8	2	model-3702.graphml	T39	9263
2	3704	True	13	98	0	8	2	model-3704.graphml	T24	10310
2	3707	True	13	98	0	8	2	model-3707.graphml	T66	4833
2	3708	True	13	98	0	8	2	model-3708.graphml	T68	27367
2	3709	True	13	98	0	8	2	model-3709.graphml	T66	51657
2	3710	True	13	98	0	8	2	model-3710.graphml	T68	8808
3	3711	True	13	50	0	8	2	model-3711.graphml	T57	4237
3	3712	True	13	50	0	8	2	model-3712.graphml	T16	3253
3	3713	True	13	50	0	8	2	model-3713.graphml	T62	2894
3	3714	True	13	50	0	8	2	model-3714.graphml	T62	3538
3	3715	True	13	50	0	8	2	model-3715.graphml	T39	3787
3	3716	True	13	50	0	8	2	model-3716.graphml	T62	3134
3	3717	True	13	50	0	8	2	model-3717.graphml	T39	4452
3	3718	True	13	50	0	8	2	model-3718.graphml	T29	2928
3	3719	True	13	50	0	8	2	model-3719.graphml	T39	3552
3	3720	True	13	50	0	8	2	model-3720.graphml	T16	3096
3	3721	True	13	60	0	8	2	model-3721.graphml	T16	3429
3	3722	True	13	60	0	8	2	model-3722.graphml	T39	5300
3	3723	True	13	60	0	8	2	model-3723.graphml	T16	2962
3	3724	True	13	60	0	8	2	model-3724.graphml	T34	5534
3	3725	True	13	60	0	8	2	model-3725.graphml	T57	2658
3	3726	True	13	60	0	8	2	model-3726.graphml	T16	4736
3	3727	True	13	60	0	8	2	model-3727.graphml	T12	4336
3	3728	True	13	60	0	8	2	model-3728.graphml	T29	4196
3	3729	True	13	60	0	8	2	model-3729.graphml	T16	4313
3	3730	True	13	60	0	8	2	model-3730.graphml	T14	2963
3	3731	True	13	70	0	8	2	model-3731.graphml	T39	7609
3	3732	True	13	70	0	8	2	model-3732.graphml	T39	3973
3	3733	True	13	70	0	8	2	model-3733.graphml	T34	2099
3	3734	True	13	70	0	8	2	model-3734.graphml	T16	9722
3	3735	True	13	70	0	8	2	model-3735.graphml	T39	6757
3	3736	True	13	70	0	8	2	model-3736.graphml	T16	7039
3	3737	True	13	70	0	8	2	model-3737.graphml	T39	7114
3	3738	True	13	70	0	8	2	model-3738.graphml	T16	9602
3	3739	True	13	70	0	8	2	model-3739.graphml	T62	7053
3	3740	True	13	70	0	8	2	model-3740.graphml	T29	8719
3	3741	True	13	80	0	8	2	model-3741.graphml	T57	7473
3	3742	True	13	80	0	8	2	model-3742.graphml	T29	11737
3	3743	True	13	80	0	8	2	model-3743.graphml	T29	8790
3	3744	True	13	80	0	8	2	model-3744.graphml	T52	2923
3	3745	True	13	80	0	8	2	model-3745.graphml	T14	9634
3	3746	True	13	80	0	8	2	model-3746.graphml	T12	10174
3	3747	True	13	80	0	8	2	model-3747.graphml	T29	3911
3	3748	True	13	80	0	8	2	model-3748.graphml	T52	6135
3	3749	True	13	80	0	8	2	model-3749.graphml	T57	11694
3	3750	True	13	80	0	8	2	model-3750.graphml	T39	9681
3	3751	True	13	90	0	8	2	model-3751.graphml	T52	7762
3	3752	True	13	90	0	8	2	model-3752.graphml	T29	23513
3	3753	True	13	90	0	8	2	model-3753.graphml	T57	16943
3	3754	True	13	90	0	8	2	model-3754.graphml	T12	14346
3	3755	True	13	90	0	8	2	model-3755.graphml	T29	14964
3	3756	True	13	90	0	8	2	model-3756.graphml	T52	24134
3	3757	True	13	90	0	8	2	model-3757.graphml	T62	22323
3	3758	True	13	90	0	8	2	model-3758.graphml	T29	19879
3	3759	True	13	90	0	8	2	model-3759.graphml	T16	17940
3	3760	True	13	90	0	8	2	model-3760.graphml	T29	31156
3	3761	True	13	95	0	8	2	model-3761.graphml	T14	29328
3	3762	True	13	95	0	8	2	model-3762.graphml	T39	19080
3	3763	True	13	95	0	8	2	model-3763.graphml	T52	15693
3	3764	True	13	95	0	8	2	model-3764.graphml	T39	16544
3	3765	True	13	95	0	8	2	model-3765.graphml	T62	8089
3	3766	True	13	95	0	8	2	model-3766.graphml	T57	11633
3	3767	True	13	95	0	8	2	model-3767.graphml	T12	37070
3	3768	True	13	95	0	8	2	model-3768.graphml	T12	6718
3	3769	True	13	95	0	8	2	model-3769.graphml	T39	42769
3	3771	True	13	98	0	8	2	model-3771.graphml	T39	30018
3	3772	True	13	98	0	8	2	model-3772.graphml	T34	20763
3	3774	True	13	98	0	8	2	model-3774.graphml	T16	14107
3	3775	True	13	98	0	8	2	model-3775.graphml	T29	22038
3	3776	True	13	98	0	8	2	model-3776.graphml	T52	11376
3	3778	True	13	98	0	8	2	model-3778.graphml	T39	64841
3	3780	True	13	98	0	8	2	model-3780.graphml	T34	37204
1	3781	True	13	50	1	8	0	model-3781.graphml	T51	5710
1	3782	True	13	50	1	8	0	model-3782.graphml	T64	7624
1	3783	True	13	50	1	8	0	model-3783.graphml	T38	2617
1	3784	True	13	50	1	8	0	model-3784.graphml	T64	3571
1	3785	True	13	50	1	8	0	model-3785.graphml	T51	4577
1	3786	True	13	50	1	8	0	model-3786.graphml	T25	6473
1	3787	True	13	50	1	8	0	model-3787.graphml	T103	4847
1	3788	True	13	50	1	8	0	model-3788.graphml	T64	6252
1	3789	True	13	50	1	8	0	model-3789.graphml	T103	6051
1	3790	True	13	50	1	8	0	model-3790.graphml	T51	7697
1	3791	True	13	60	1	8	0	model-3791.graphml	T38	3275
1	3792	True	13	60	1	8	0	model-3792.graphml	T51	4129
1	3793	True	13	60	1	8	0	model-3793.graphml	T103	2596
1	3794	True	13	60	1	8	0	model-3794.graphml	T38	5748
1	3795	True	13	60	1	8	0	model-3795.graphml	T25	5426
1	3796	True	13	60	1	8	0	model-3796.graphml	T103	5011
1	3797	True	13	60	1	8	0	model-3797.graphml	T12	3270
1	3798	True	13	60	1	8	0	model-3798.graphml	T12	6370
1	3799	True	13	60	1	8	0	model-3799.graphml	T90	1645
1	3800	True	13	60	1	8	0	model-3800.graphml	T77	4676
1	3801	True	13	70	1	8	0	model-3801.graphml	T51	7205
1	3802	True	13	70	1	8	0	model-3802.graphml	T77	4470
1	3803	True	13	70	1	8	0	model-3803.graphml	T25	4499
1	3804	True	13	70	1	8	0	model-3804.graphml	T25	6311
1	3805	True	13	70	1	8	0	model-3805.graphml	T12	7605
1	3806	True	13	70	1	8	0	model-3806.graphml	T38	4594
1	3807	True	13	70	1	8	0	model-3807.graphml	T51	6218
1	3808	True	13	70	1	8	0	model-3808.graphml	T25	9012
1	3809	True	13	70	1	8	0	model-3809.graphml	T38	5636
1	3810	True	13	70	1	8	0	model-3810.graphml	T77	4915
1	3811	True	13	80	1	8	0	model-3811.graphml	T77	10494
1	3812	True	13	80	1	8	0	model-3812.graphml	T12	7821
1	3813	True	13	80	1	8	0	model-3813.graphml	T38	5613
1	3814	True	13	80	1	8	0	model-3814.graphml	T77	3932
1	3815	True	13	80	1	8	0	model-3815.graphml	T25	16178
1	3816	True	13	80	1	8	0	model-3816.graphml	T64	9289
1	3817	True	13	80	1	8	0	model-3817.graphml	T77	6139
1	3818	True	13	80	1	8	0	model-3818.graphml	T77	4039
1	3819	True	13	80	1	8	0	model-3819.graphml	T77	10803
1	3820	True	13	80	1	8	0	model-3820.graphml	T64	27069
1	3821	True	13	90	1	8	0	model-3821.graphml	T51	28255
1	3822	True	13	90	1	8	0	model-3822.graphml	T103	22726
1	3823	True	13	90	1	8	0	model-3823.graphml	T38	16062
1	3824	True	13	90	1	8	0	model-3824.graphml	T103	41876
1	3825	True	13	90	1	8	0	model-3825.graphml	T51	19942
1	3826	True	13	90	1	8	0	model-3826.graphml	T103	8138
1	3827	True	13	90	1	8	0	model-3827.graphml	T90	1946
1	3828	True	13	90	1	8	0	model-3828.graphml	T51	11948
1	3829	True	13	90	1	8	0	model-3829.graphml	T12	24525
1	3830	True	13	90	1	8	0	model-3830.graphml	T90	11002
1	3831	True	13	95	1	8	0	model-3831.graphml	T38	14285
1	3832	True	13	95	1	8	0	model-3832.graphml	T77	21046
1	3833	True	13	95	1	8	0	model-3833.graphml	T90	12776
1	3834	True	13	95	1	8	0	model-3834.graphml	T103	34708
1	3835	True	13	95	1	8	0	model-3835.graphml	T38	22053
1	3836	True	13	95	1	8	0	model-3836.graphml	T51	4710
1	3837	True	13	95	1	8	0	model-3837.graphml	T25	14184
1	3838	True	13	95	1	8	0	model-3838.graphml	T12	21686
1	3839	True	13	95	1	8	0	model-3839.graphml	T77	6107
1	3840	True	13	95	1	8	0	model-3840.graphml	T90	11314
1	3841	True	13	98	1	8	0	model-3841.graphml	T77	5400
1	3845	True	13	98	1	8	0	model-3845.graphml	T77	18294
1	3847	True	13	98	1	8	0	model-3847.graphml	T64	21457
1	3848	True	13	98	1	8	0	model-3848.graphml	T38	20709
1	3849	True	13	98	1	8	0	model-3849.graphml	T12	51586
1	3850	True	13	98	1	8	0	model-3850.graphml	T25	14827
2	3851	True	13	50	1	8	0	model-3851.graphml	T49	4607
2	3852	True	13	50	1	8	0	model-3852.graphml	T14	5389
2	3853	True	13	50	1	8	0	model-3853.graphml	T27	1651
2	3854	True	13	50	1	8	0	model-3854.graphml	T65	5464
2	3855	True	13	50	1	8	0	model-3855.graphml	T65	4668
2	3856	True	13	50	1	8	0	model-3856.graphml	T12	5165
2	3857	True	13	50	1	8	0	model-3857.graphml	T51	4972
2	3858	True	13	50	1	8	0	model-3858.graphml	T65	3411
2	3859	True	13	50	1	8	0	model-3859.graphml	T27	1841
2	3860	True	13	50	1	8	0	model-3860.graphml	T27	5583
2	3861	True	13	60	1	8	0	model-3861.graphml	T12	5474
2	3862	True	13	60	1	8	0	model-3862.graphml	T27	3486
2	3863	True	13	60	1	8	0	model-3863.graphml	T49	6237
2	3864	True	13	60	1	8	0	model-3864.graphml	T14	2835
2	3865	True	13	60	1	8	0	model-3865.graphml	T14	6337
2	3866	True	13	60	1	8	0	model-3866.graphml	T27	3659
2	3867	True	13	60	1	8	0	model-3867.graphml	T49	5982
2	3868	True	13	60	1	8	0	model-3868.graphml	T51	5772
2	3869	True	13	60	1	8	0	model-3869.graphml	T27	3845
2	3870	True	13	60	1	8	0	model-3870.graphml	T49	6977
2	3871	True	13	70	1	8	0	model-3871.graphml	T14	9425
2	3872	True	13	70	1	8	0	model-3872.graphml	T12	11623
2	3873	True	13	70	1	8	0	model-3873.graphml	T27	11147
2	3874	True	13	70	1	8	0	model-3874.graphml	T49	11708
2	3875	True	13	70	1	8	0	model-3875.graphml	T64	5612
2	3876	True	13	70	1	8	0	model-3876.graphml	T65	7168
2	3877	True	13	70	1	8	0	model-3877.graphml	T49	14857
2	3878	True	13	70	1	8	0	model-3878.graphml	T51	20039
2	3879	True	13	70	1	8	0	model-3879.graphml	T36	4068
2	3880	True	13	70	1	8	0	model-3880.graphml	T27	6615
2	3881	True	13	80	1	8	0	model-3881.graphml	T49	5281
2	3882	True	13	80	1	8	0	model-3882.graphml	T36	4388
2	3883	True	13	80	1	8	0	model-3883.graphml	T14	19397
2	3885	True	13	80	1	8	0	model-3885.graphml	T36	21581
2	3886	True	13	80	1	8	0	model-3886.graphml	T51	28523
2	3887	True	13	80	1	8	0	model-3887.graphml	T12	23774
2	3888	True	13	80	1	8	0	model-3888.graphml	T36	4041
2	3889	True	13	80	1	8	0	model-3889.graphml	T14	32617
2	3890	True	13	80	1	8	0	model-3890.graphml	T12	24643
2	3893	True	13	90	1	8	0	model-3893.graphml	T12	23806
2	3894	True	13	90	1	8	0	model-3894.graphml	T14	24850
2	3896	True	13	90	1	8	0	model-3896.graphml	T51	20550
2	3897	True	13	90	1	8	0	model-3897.graphml	T12	65778
2	3898	True	13	90	1	8	0	model-3898.graphml	T49	32055
2	3901	True	13	95	1	8	0	model-3901.graphml	T64	30696
2	3902	True	13	95	1	8	0	model-3902.graphml	T14	37172
2	3903	True	13	95	1	8	0	model-3903.graphml	T64	32692
2	3904	True	13	95	1	8	0	model-3904.graphml	T14	86856
2	3906	True	13	95	1	8	0	model-3906.graphml	T64	22220
2	3910	True	13	95	1	8	0	model-3910.graphml	T14	20895
2	3912	True	13	98	1	8	0	model-3912.graphml	T51	10745
2	3913	True	13	98	1	8	0	model-3913.graphml	T27	32482
2	3915	True	13	98	1	8	0	model-3915.graphml	T64	27929
3	3921	True	13	50	1	8	0	model-3921.graphml	T15	5494
3	3922	True	13	50	1	8	0	model-3922.graphml	T31	5165
3	3923	True	13	50	1	8	0	model-3923.graphml	T31	11241
3	3924	True	13	50	1	8	0	model-3924.graphml	T64	2905
3	3925	True	13	50	1	8	0	model-3925.graphml	T41	8651
3	3926	True	13	50	1	8	0	model-3926.graphml	T41	5007
3	3927	True	13	50	1	8	0	model-3927.graphml	T18	4849
3	3928	True	13	50	1	8	0	model-3928.graphml	T31	7730
3	3929	True	13	50	1	8	0	model-3929.graphml	T74	5524
3	3930	True	13	50	1	8	0	model-3930.graphml	T41	6243
3	3931	True	13	60	1	8	0	model-3931.graphml	T54	13733
3	3932	True	13	60	1	8	0	model-3932.graphml	T31	3534
3	3933	True	13	60	1	8	0	model-3933.graphml	T36	19708
3	3934	True	13	60	1	8	0	model-3934.graphml	T74	14240
3	3935	True	13	60	1	8	0	model-3935.graphml	T74	9143
3	3936	True	13	60	1	8	0	model-3936.graphml	T18	8516
3	3937	True	13	60	1	8	0	model-3937.graphml	T15	14965
3	3938	True	13	60	1	8	0	model-3938.graphml	T54	4101
3	3939	True	13	60	1	8	0	model-3939.graphml	T12	5766
3	3940	True	13	60	1	8	0	model-3940.graphml	T41	6524
3	3941	True	13	70	1	8	0	model-3941.graphml	T12	18959
3	3942	True	13	70	1	8	0	model-3942.graphml	T12	10861
3	3943	True	13	70	1	8	0	model-3943.graphml	T12	18116
3	3944	True	13	70	1	8	0	model-3944.graphml	T31	17296
3	3945	True	13	70	1	8	0	model-3945.graphml	T12	37803
3	3946	True	13	70	1	8	0	model-3946.graphml	T36	9504
3	3947	True	13	70	1	8	0	model-3947.graphml	T64	8013
3	3948	True	13	70	1	8	0	model-3948.graphml	T12	10449
3	3949	True	13	70	1	8	0	model-3949.graphml	T36	54772
3	3950	True	13	70	1	8	0	model-3950.graphml	T36	19132
3	3951	True	13	80	1	8	0	model-3951.graphml	T54	34376
3	3952	True	13	80	1	8	0	model-3952.graphml	T64	41412
3	3953	True	13	80	1	8	0	model-3953.graphml	T64	8933
3	3954	True	13	80	1	8	0	model-3954.graphml	T54	40545
3	3955	True	13	80	1	8	0	model-3955.graphml	T41	21128
3	3956	True	13	80	1	8	0	model-3956.graphml	T36	29947
3	3957	True	13	80	1	8	0	model-3957.graphml	T12	11953
3	3958	True	13	80	1	8	0	model-3958.graphml	T15	14856
3	3959	True	13	80	1	8	0	model-3959.graphml	T54	100113
