Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	CPA	Time
3	22197	False	9	50	1	4	0	model-22197.graphml	UNSCHED	29.515193849001662
3	22198	False	9	50	1	4	0	model-22198.graphml	UNSCHED	21.14102049599751
3	22199	False	9	50	1	4	0	model-22199.graphml	UNSCHED	45.918345129990485
3	22200	False	9	50	1	4	0	model-22200.graphml	TIMEOUT	60.01639380400593
3	22201	False	9	60	1	4	0	model-22201.graphml	UNSCHED	38.85631589499826
3	22202	False	9	60	1	4	0	model-22202.graphml	UNSCHED	19.440060134002124
3	22203	False	9	60	1	4	0	model-22203.graphml	UNSCHED	6.279266628000187
3	22204	False	9	60	1	4	0	model-22204.graphml	UNSCHED	38.43419713100593
3	22205	False	9	60	1	4	0	model-22205.graphml	UNSCHED	54.91524915100308
3	22206	False	9	60	1	4	0	model-22206.graphml	UNSCHED	13.698227707005572
3	22207	False	9	60	1	4	0	model-22207.graphml	UNSCHED	40.300787909000064
3	22208	False	9	60	1	4	0	model-22208.graphml	UNSCHED	12.404569200996775
3	22209	False	9	60	1	4	0	model-22209.graphml	UNSCHED	8.067006853001658
3	22210	False	9	60	1	4	0	model-22210.graphml	TIMEOUT	60.02446760999737
3	22211	False	9	70	1	4	0	model-22211.graphml	UNSCHED	20.43706586799817
3	22212	False	9	70	1	4	0	model-22212.graphml	UNSCHED	12.738701684007538
3	22213	False	9	70	1	4	0	model-22213.graphml	UNSCHED	38.282884854008444
3	22214	False	9	70	1	4	0	model-22214.graphml	UNSCHED	5.679089395998744
3	22215	False	9	70	1	4	0	model-22215.graphml	UNSCHED	17.42086226599349
3	22216	False	9	70	1	4	0	model-22216.graphml	UNSCHED	10.149423081995337
3	22217	False	9	70	1	4	0	model-22217.graphml	TIMEOUT	60.012202450001496
3	22218	False	9	70	1	4	0	model-22218.graphml	UNSCHED	36.275892267993186
3	22219	False	9	70	1	4	0	model-22219.graphml	UNSCHED	4.3568846170092
3	22220	False	9	70	1	4	0	model-22220.graphml	UNSCHED	22.520989377007936
3	22221	False	9	80	1	4	0	model-22221.graphml	UNSCHED	8.5556647600024
3	22222	False	9	80	1	4	0	model-22222.graphml	UNSCHED	0.4838753850053763
3	22223	False	9	80	1	4	0	model-22223.graphml	UNSCHED	0.6396042550040875
3	22224	False	9	80	1	4	0	model-22224.graphml	UNSCHED	2.074626312009059
3	22225	False	9	80	1	4	0	model-22225.graphml	UNSCHED	0.4143610580067616
3	22226	False	9	80	1	4	0	model-22226.graphml	UNSCHED	4.6471507440001005
3	22227	False	9	80	1	4	0	model-22227.graphml	UNSCHED	4.215457088997937
3	22228	False	9	80	1	4	0	model-22228.graphml	UNSCHED	5.0987890050018905
3	22229	False	9	80	1	4	0	model-22229.graphml	UNSCHED	6.561562040005811
3	22230	False	9	80	1	4	0	model-22230.graphml	UNSCHED	0.6806326280056965
3	22231	False	9	90	1	4	0	model-22231.graphml	UNSCHED	2.2679210100031924
3	22232	False	9	90	1	4	0	model-22232.graphml	UNSCHED	2.978693644006853
3	22233	False	9	90	1	4	0	model-22233.graphml	UNSCHED	0.38586084300186485
3	22234	False	9	90	1	4	0	model-22234.graphml	UNSCHED	1.931969144003233
3	22235	False	9	90	1	4	0	model-22235.graphml	UNSCHED	4.319371133999084
3	22236	False	9	90	1	4	0	model-22236.graphml	UNSCHED	0.8189565310021862
3	22237	False	9	90	1	4	0	model-22237.graphml	UNSCHED	6.035135899001034
3	22238	False	9	90	1	4	0	model-22238.graphml	UNSCHED	0.5753024440055015
3	22239	False	9	90	1	4	0	model-22239.graphml	UNSCHED	0.39766224699269515
3	22240	False	9	90	1	4	0	model-22240.graphml	UNSCHED	0.852673727000365
3	22241	False	9	95	1	4	0	model-22241.graphml	UNSCHED	0.44613970299542416
3	22242	False	9	95	1	4	0	model-22242.graphml	UNSCHED	0.30512880098831374
3	22243	False	9	95	1	4	0	model-22243.graphml	UNSCHED	0.7681441280001309
3	22244	False	9	95	1	4	0	model-22244.graphml	UNSCHED	0.3305190889950609
3	22245	False	9	95	1	4	0	model-22245.graphml	UNSCHED	2.662595544999931
3	22246	False	9	95	1	4	0	model-22246.graphml	UNSCHED	2.351749576992006
3	22247	False	9	95	1	4	0	model-22247.graphml	UNSCHED	0.5561067300004652
3	22248	False	9	95	1	4	0	model-22248.graphml	UNSCHED	0.5234136000071885
3	22249	False	9	95	1	4	0	model-22249.graphml	UNSCHED	1.007779906009091
3	22250	False	9	95	1	4	0	model-22250.graphml	UNSCHED	0.4525823889998719
3	22251	False	9	98	1	4	0	model-22251.graphml	UNSCHED	1.1978060859983088
3	22252	False	9	98	1	4	0	model-22252.graphml	UNSCHED	0.5683181030035485
3	22253	False	9	98	1	4	0	model-22253.graphml	UNSCHED	0.3326476130023366
3	22254	False	9	98	1	4	0	model-22254.graphml	UNSCHED	0.3424156049877638
3	22255	False	9	98	1	4	0	model-22255.graphml	UNSCHED	0.9193809960124781
3	22256	False	9	98	1	4	0	model-22256.graphml	UNSCHED	0.2995946489972994
3	22257	False	9	98	1	4	0	model-22257.graphml	UNSCHED	0.725251149997348
3	22258	False	9	98	1	4	0	model-22258.graphml	UNSCHED	0.4385853279964067
3	22259	False	9	98	1	4	0	model-22259.graphml	UNSCHED	0.3728259130002698
3	22260	False	9	98	1	4	0	model-22260.graphml	UNSCHED	0.3728112550015794
1	22261	False	9	50	1	4	1	model-22261.graphml	UNSCHED	32.879785768003785
1	22262	False	9	50	1	4	1	model-22262.graphml	TIMEOUT	60.00905490700097
1	22263	False	9	50	1	4	1	model-22263.graphml	TIMEOUT	60.00265827099793
1	22264	False	9	50	1	4	1	model-22264.graphml	UNSCHED	23.724245265999343
1	22265	False	9	50	1	4	1	model-22265.graphml	TIMEOUT	60.00579738999659
1	22266	False	9	50	1	4	1	model-22266.graphml	TIMEOUT	60.00377801900322
1	22267	False	9	50	1	4	1	model-22267.graphml	TIMEOUT	60.002197777997935
1	22268	False	9	50	1	4	1	model-22268.graphml	TIMEOUT	60.00830652299919
1	22269	False	9	50	1	4	1	model-22269.graphml	TIMEOUT	60.002554669990786
1	22270	False	9	50	1	4	1	model-22270.graphml	TIMEOUT	60.01047787499556
1	22271	False	9	60	1	4	1	model-22271.graphml	TIMEOUT	60.03837838700565
1	22272	False	9	60	1	4	1	model-22272.graphml	TIMEOUT	60.00456873798976
1	22273	False	9	60	1	4	1	model-22273.graphml	UNSCHED	37.29895627699443
1	22274	False	9	60	1	4	1	model-22274.graphml	UNSCHED	43.64693172900297
1	22275	False	9	60	1	4	1	model-22275.graphml	UNSCHED	10.152123542997288
1	22276	False	9	60	1	4	1	model-22276.graphml	TIMEOUT	60.00388850500167
1	22277	False	9	60	1	4	1	model-22277.graphml	TIMEOUT	60.01842133598984
1	22278	False	9	60	1	4	1	model-22278.graphml	UNSCHED	19.321668128992314
1	22279	False	9	60	1	4	1	model-22279.graphml	UNSCHED	26.16115057100251
1	22280	False	9	60	1	4	1	model-22280.graphml	UNSCHED	21.661796793996473
1	22281	False	9	70	1	4	1	model-22281.graphml	UNSCHED	20.728198240001802
1	22282	False	9	70	1	4	1	model-22282.graphml	UNSCHED	11.855066207994241
1	22283	False	9	70	1	4	1	model-22283.graphml	UNSCHED	10.582928362986422
1	22284	False	9	70	1	4	1	model-22284.graphml	UNSCHED	11.64058356899477
1	22285	False	9	70	1	4	1	model-22285.graphml	UNSCHED	6.561208700004499
1	22286	False	9	70	1	4	1	model-22286.graphml	UNSCHED	18.355872491010814
1	22287	False	9	70	1	4	1	model-22287.graphml	UNSCHED	25.07472512499953
1	22288	False	9	70	1	4	1	model-22288.graphml	UNSCHED	25.68540160600969
1	22289	False	9	70	1	4	1	model-22289.graphml	UNSCHED	18.891192052004044
1	22290	False	9	70	1	4	1	model-22290.graphml	UNSCHED	34.730770081994706
1	22291	False	9	80	1	4	1	model-22291.graphml	UNSCHED	1.7950477319973288
1	22292	False	9	80	1	4	1	model-22292.graphml	UNSCHED	1.2854840619984316
1	22293	False	9	80	1	4	1	model-22293.graphml	UNSCHED	6.877781609000522
1	22294	False	9	80	1	4	1	model-22294.graphml	UNSCHED	1.028280007012654
1	22295	False	9	80	1	4	1	model-22295.graphml	UNSCHED	4.418411572987679
1	22296	False	9	80	1	4	1	model-22296.graphml	UNSCHED	1.4854564319975907
1	22297	False	9	80	1	4	1	model-22297.graphml	UNSCHED	11.151183017995209
1	22298	False	9	80	1	4	1	model-22298.graphml	UNSCHED	1.6684089539921843
1	22299	False	9	80	1	4	1	model-22299.graphml	UNSCHED	12.362606643000618
1	22300	False	9	80	1	4	1	model-22300.graphml	UNSCHED	11.656290190003347
1	22301	False	9	90	1	4	1	model-22301.graphml	UNSCHED	1.674158901994815
1	22302	False	9	90	1	4	1	model-22302.graphml	UNSCHED	0.6103143759974046
1	22303	False	9	90	1	4	1	model-22303.graphml	UNSCHED	0.5053966029954609
1	22304	False	9	90	1	4	1	model-22304.graphml	UNSCHED	9.314387438003905
1	22305	False	9	90	1	4	1	model-22305.graphml	UNSCHED	0.5083518470055424
1	22306	False	9	90	1	4	1	model-22306.graphml	UNSCHED	1.4425894699961646
1	22307	False	9	90	1	4	1	model-22307.graphml	UNSCHED	4.438055509002879
1	22308	False	9	90	1	4	1	model-22308.graphml	UNSCHED	14.57469782899716
1	22309	False	9	90	1	4	1	model-22309.graphml	UNSCHED	1.009704440002679
1	22310	False	9	90	1	4	1	model-22310.graphml	UNSCHED	1.1531989259965485
1	22311	False	9	95	1	4	1	model-22311.graphml	UNSCHED	2.7985104999970645
1	22312	False	9	95	1	4	1	model-22312.graphml	UNSCHED	1.674339235003572
1	22313	False	9	95	1	4	1	model-22313.graphml	UNSCHED	1.1724078090046532
1	22314	False	9	95	1	4	1	model-22314.graphml	UNSCHED	0.8845771419873927
1	22315	False	9	95	1	4	1	model-22315.graphml	UNSCHED	0.3575972160033416
1	22316	False	9	95	1	4	1	model-22316.graphml	UNSCHED	1.145378899993375
1	22317	False	9	95	1	4	1	model-22317.graphml	UNSCHED	0.49022862799756695
1	22318	False	9	95	1	4	1	model-22318.graphml	UNSCHED	0.35264828300569206
1	22319	False	9	95	1	4	1	model-22319.graphml	UNSCHED	1.2975755999941612
1	22320	False	9	95	1	4	1	model-22320.graphml	UNSCHED	1.1022077859961428
1	22321	False	9	98	1	4	1	model-22321.graphml	UNSCHED	0.5372765579959378
1	22322	False	9	98	1	4	1	model-22322.graphml	UNSCHED	0.8926771419937722
1	22323	False	9	98	1	4	1	model-22323.graphml	UNSCHED	1.955292668993934
1	22324	False	9	98	1	4	1	model-22324.graphml	UNSCHED	6.925424176006345
1	22325	False	9	98	1	4	1	model-22325.graphml	UNSCHED	10.083168846991612
1	22326	False	9	98	1	4	1	model-22326.graphml	UNSCHED	1.5555842760077212
1	22327	False	9	98	1	4	1	model-22327.graphml	UNSCHED	0.9960322760016425
1	22328	False	9	98	1	4	1	model-22328.graphml	UNSCHED	1.2792219240072882
1	22329	False	9	98	1	4	1	model-22329.graphml	UNSCHED	3.6281002079922473
1	22330	False	9	98	1	4	1	model-22330.graphml	UNSCHED	0.6016458090016386
2	22331	False	9	50	1	4	1	model-22331.graphml	UNSCHED	5.5801712149987
2	22332	False	9	50	1	4	1	model-22332.graphml	UNSCHED	18.41380120300164
2	22333	False	9	50	1	4	1	model-22333.graphml	UNSCHED	6.095342439002707
2	22334	False	9	50	1	4	1	model-22334.graphml	UNSCHED	6.438487936000456
2	22335	False	9	50	1	4	1	model-22335.graphml	UNSCHED	18.974839550006436
2	22336	False	9	50	1	4	1	model-22336.graphml	UNSCHED	6.048087445000419
2	22337	False	9	50	1	4	1	model-22337.graphml	UNSCHED	31.820490878992132
2	22338	False	9	50	1	4	1	model-22338.graphml	UNSCHED	7.215159831001074
2	22339	False	9	50	1	4	1	model-22339.graphml	UNSCHED	8.289214424003148
2	22340	False	9	50	1	4	1	model-22340.graphml	UNSCHED	11.80352267100534
2	22341	False	9	60	1	4	1	model-22341.graphml	UNSCHED	10.668301658995915
2	22342	False	9	60	1	4	1	model-22342.graphml	UNSCHED	13.9217575770017
2	22343	False	9	60	1	4	1	model-22343.graphml	UNSCHED	4.900632963996031
2	22344	False	9	60	1	4	1	model-22344.graphml	UNSCHED	14.977908285000012
2	22345	False	9	60	1	4	1	model-22345.graphml	UNSCHED	4.640725306002423
2	22346	False	9	60	1	4	1	model-22346.graphml	UNSCHED	12.207543804994202
2	22347	False	9	60	1	4	1	model-22347.graphml	UNSCHED	22.106192933002603
2	22348	False	9	60	1	4	1	model-22348.graphml	UNSCHED	24.97470847501245
2	22349	False	9	60	1	4	1	model-22349.graphml	UNSCHED	3.5407548539951677
2	22350	False	9	60	1	4	1	model-22350.graphml	UNSCHED	7.885359438005253
2	22351	False	9	70	1	4	1	model-22351.graphml	UNSCHED	13.317373037993093
2	22352	False	9	70	1	4	1	model-22352.graphml	UNSCHED	3.392273670004215
2	22353	False	9	70	1	4	1	model-22353.graphml	UNSCHED	4.043332960995031
2	22354	False	9	70	1	4	1	model-22354.graphml	UNSCHED	1.6167996100120945
2	22355	False	9	70	1	4	1	model-22355.graphml	UNSCHED	2.7425951789919054
2	22356	False	9	70	1	4	1	model-22356.graphml	UNSCHED	1.388633986003697
2	22357	False	9	70	1	4	1	model-22357.graphml	UNSCHED	6.057928907001042
2	22358	False	9	70	1	4	1	model-22358.graphml	UNSCHED	6.440326558004017
2	22359	False	9	70	1	4	1	model-22359.graphml	UNSCHED	1.1246989149949513
2	22360	False	9	70	1	4	1	model-22360.graphml	UNSCHED	4.722591869998723
2	22361	False	9	80	1	4	1	model-22361.graphml	UNSCHED	5.001397938001901
2	22362	False	9	80	1	4	1	model-22362.graphml	UNSCHED	2.6261470280005597
2	22363	False	9	80	1	4	1	model-22363.graphml	UNSCHED	3.3034983039979124
2	22364	False	9	80	1	4	1	model-22364.graphml	UNSCHED	0.5975671999913175
2	22365	False	9	80	1	4	1	model-22365.graphml	UNSCHED	3.529358510990278
2	22366	False	9	80	1	4	1	model-22366.graphml	UNSCHED	2.007783188004396
2	22367	False	9	80	1	4	1	model-22367.graphml	UNSCHED	0.31327322400466073
2	22368	False	9	80	1	4	1	model-22368.graphml	UNSCHED	7.8575392850034405
2	22369	False	9	80	1	4	1	model-22369.graphml	UNSCHED	0.6728276770008961
2	22370	False	9	80	1	4	1	model-22370.graphml	UNSCHED	8.411853697994957
2	22371	False	9	90	1	4	1	model-22371.graphml	UNSCHED	0.5684718419943238
2	22372	False	9	90	1	4	1	model-22372.graphml	UNSCHED	0.3836752630013507
2	22373	False	9	90	1	4	1	model-22373.graphml	UNSCHED	0.3260010369995143
2	22374	False	9	90	1	4	1	model-22374.graphml	UNSCHED	1.2343271059944527
2	22375	False	9	90	1	4	1	model-22375.graphml	UNSCHED	2.467664584997692
2	22376	False	9	90	1	4	1	model-22376.graphml	UNSCHED	1.6688668970018625
2	22377	False	9	90	1	4	1	model-22377.graphml	UNSCHED	0.5397185090114363
2	22378	False	9	90	1	4	1	model-22378.graphml	UNSCHED	5.710115412002779
2	22379	False	9	90	1	4	1	model-22379.graphml	UNSCHED	0.46837540199339855
2	22380	False	9	90	1	4	1	model-22380.graphml	UNSCHED	0.8713957500003744
2	22381	False	9	95	1	4	1	model-22381.graphml	UNSCHED	1.4340277180017438
2	22382	False	9	95	1	4	1	model-22382.graphml	UNSCHED	1.7275280780013418
2	22383	False	9	95	1	4	1	model-22383.graphml	UNSCHED	0.27146716199058574
2	22384	False	9	95	1	4	1	model-22384.graphml	UNSCHED	2.4661254999955418
2	22385	False	9	95	1	4	1	model-22385.graphml	UNSCHED	0.3693056699994486
2	22386	False	9	95	1	4	1	model-22386.graphml	UNSCHED	0.4688511549902614
2	22387	False	9	95	1	4	1	model-22387.graphml	UNSCHED	0.5756845619907835
2	22388	False	9	95	1	4	1	model-22388.graphml	UNSCHED	0.2970881570072379
2	22389	False	9	95	1	4	1	model-22389.graphml	UNSCHED	0.445754307002062
2	22390	False	9	95	1	4	1	model-22390.graphml	UNSCHED	0.31607058401277754
2	22391	False	9	98	1	4	1	model-22391.graphml	UNSCHED	0.29742368300503585
2	22392	False	9	98	1	4	1	model-22392.graphml	UNSCHED	2.375617333993432
2	22393	False	9	98	1	4	1	model-22393.graphml	UNSCHED	4.623393007001141
2	22394	False	9	98	1	4	1	model-22394.graphml	UNSCHED	1.0840956020110752
2	22395	False	9	98	1	4	1	model-22395.graphml	UNSCHED	0.3099948799936101
2	22396	False	9	98	1	4	1	model-22396.graphml	UNSCHED	0.45838553000066895
2	22397	False	9	98	1	4	1	model-22397.graphml	UNSCHED	0.26326306400005706
2	22398	False	9	98	1	4	1	model-22398.graphml	UNSCHED	0.1884391399944434
2	22399	False	9	98	1	4	1	model-22399.graphml	UNSCHED	3.72076666499197
2	22400	False	9	98	1	4	1	model-22400.graphml	UNSCHED	0.4022822210099548
3	22401	False	9	50	1	4	1	model-22401.graphml	UNSCHED	33.47329466500378
3	22402	False	9	50	1	4	1	model-22402.graphml	UNSCHED	9.306057898997096
3	22403	False	9	50	1	4	1	model-22403.graphml	UNSCHED	32.618025809002575
3	22404	False	9	50	1	4	1	model-22404.graphml	TIMEOUT	60.004552802987746
3	22405	False	9	50	1	4	1	model-22405.graphml	UNSCHED	11.908306122990325
3	22406	False	9	50	1	4	1	model-22406.graphml	UNSCHED	19.859461257990915
3	22407	False	9	50	1	4	1	model-22407.graphml	UNSCHED	19.246322920007515
3	22408	False	9	50	1	4	1	model-22408.graphml	UNSCHED	7.942472801005351
3	22409	False	9	50	1	4	1	model-22409.graphml	UNSCHED	19.274164022994228
3	22410	False	9	50	1	4	1	model-22410.graphml	SCHED	3.525041021988727
3	22411	False	9	60	1	4	1	model-22411.graphml	UNSCHED	11.262872846986284
3	22412	False	9	60	1	4	1	model-22412.graphml	UNSCHED	10.089723919998505
3	22413	False	9	60	1	4	1	model-22413.graphml	UNSCHED	6.392437595000956
3	22414	False	9	60	1	4	1	model-22414.graphml	UNSCHED	2.7665931540104793
3	22415	False	9	60	1	4	1	model-22415.graphml	UNSCHED	5.564349477994256
3	22416	False	9	60	1	4	1	model-22416.graphml	UNSCHED	5.0602781789930305
3	22417	False	9	60	1	4	1	model-22417.graphml	UNSCHED	4.065997077006614
3	22418	False	9	60	1	4	1	model-22418.graphml	UNSCHED	6.130307148996508
3	22419	False	9	60	1	4	1	model-22419.graphml	UNSCHED	17.224070434007444
3	22420	False	9	60	1	4	1	model-22420.graphml	UNSCHED	5.405302459010272
3	22421	False	9	70	1	4	1	model-22421.graphml	UNSCHED	9.79650814901106
3	22422	False	9	70	1	4	1	model-22422.graphml	UNSCHED	2.3219513810036005
3	22423	False	9	70	1	4	1	model-22423.graphml	UNSCHED	4.020797557008336
3	22424	False	9	70	1	4	1	model-22424.graphml	UNSCHED	1.7047829419898335
3	22425	False	9	70	1	4	1	model-22425.graphml	UNSCHED	1.2476165020052576
3	22426	False	9	70	1	4	1	model-22426.graphml	UNSCHED	10.548639547007042
3	22427	False	9	70	1	4	1	model-22427.graphml	UNSCHED	7.617839622005704
3	22428	False	9	70	1	4	1	model-22428.graphml	UNSCHED	1.546734542993363
3	22429	False	9	70	1	4	1	model-22429.graphml	UNSCHED	11.613489192997804
3	22430	False	9	70	1	4	1	model-22430.graphml	UNSCHED	2.758675532997586
3	22431	False	9	80	1	4	1	model-22431.graphml	UNSCHED	0.672329498003819
3	22432	False	9	80	1	4	1	model-22432.graphml	UNSCHED	1.0198611939995317
3	22433	False	9	80	1	4	1	model-22433.graphml	UNSCHED	0.24739466999017168
3	22434	False	9	80	1	4	1	model-22434.graphml	UNSCHED	5.7868282580020605
3	22435	False	9	80	1	4	1	model-22435.graphml	UNSCHED	0.9547214490012266
3	22436	False	9	80	1	4	1	model-22436.graphml	UNSCHED	0.2427818950091023
3	22437	False	9	80	1	4	1	model-22437.graphml	UNSCHED	0.36243568900681566
3	22438	False	9	80	1	4	1	model-22438.graphml	UNSCHED	0.405073968009674
3	22439	False	9	80	1	4	1	model-22439.graphml	UNSCHED	0.3546319519955432
3	22440	False	9	80	1	4	1	model-22440.graphml	UNSCHED	2.906503080012044
3	22441	False	9	90	1	4	1	model-22441.graphml	UNSCHED	1.1399957620014902
3	22442	False	9	90	1	4	1	model-22442.graphml	UNSCHED	1.0232359810033813
3	22443	False	9	90	1	4	1	model-22443.graphml	UNSCHED	0.27789316899725236
3	22444	False	9	90	1	4	1	model-22444.graphml	UNSCHED	0.27722335599537473
3	22445	False	9	90	1	4	1	model-22445.graphml	UNSCHED	0.9487081009865506
3	22446	False	9	90	1	4	1	model-22446.graphml	UNSCHED	0.8343845479976153
3	22447	False	9	90	1	4	1	model-22447.graphml	UNSCHED	0.5862357379955938
3	22448	False	9	90	1	4	1	model-22448.graphml	UNSCHED	0.9699813869956415
3	22449	False	9	90	1	4	1	model-22449.graphml	UNSCHED	0.3888566880050348
3	22450	False	9	90	1	4	1	model-22450.graphml	UNSCHED	2.481308418995468
3	22451	False	9	95	1	4	1	model-22451.graphml	UNSCHED	0.6943229780008551
3	22452	False	9	95	1	4	1	model-22452.graphml	UNSCHED	0.2995795870083384
3	22453	False	9	95	1	4	1	model-22453.graphml	UNSCHED	2.2858564799971646
3	22454	False	9	95	1	4	1	model-22454.graphml	UNSCHED	3.9635174769937294
3	22455	False	9	95	1	4	1	model-22455.graphml	UNSCHED	0.33649297000374645
3	22456	False	9	95	1	4	1	model-22456.graphml	UNSCHED	0.6352115710033104
3	22457	False	9	95	1	4	1	model-22457.graphml	UNSCHED	0.589233697988675
3	22458	False	9	95	1	4	1	model-22458.graphml	UNSCHED	0.23577451799064875
3	22459	False	9	95	1	4	1	model-22459.graphml	UNSCHED	1.315048292002757
3	22460	False	9	95	1	4	1	model-22460.graphml	UNSCHED	2.642817218991695
3	22461	False	9	98	1	4	1	model-22461.graphml	UNSCHED	2.3158575060078874
3	22462	False	9	98	1	4	1	model-22462.graphml	UNSCHED	0.43878518999554217
3	22463	False	9	98	1	4	1	model-22463.graphml	UNSCHED	0.7466366029984783
3	22464	False	9	98	1	4	1	model-22464.graphml	UNSCHED	1.7509778589883354
3	22465	False	9	98	1	4	1	model-22465.graphml	UNSCHED	0.44266939799126703
3	22466	False	9	98	1	4	1	model-22466.graphml	UNSCHED	1.3552108840085566
3	22467	False	9	98	1	4	1	model-22467.graphml	UNSCHED	0.27027649599767756
3	22468	False	9	98	1	4	1	model-22468.graphml	UNSCHED	0.288586006994592
3	22469	False	9	98	1	4	1	model-22469.graphml	UNSCHED	0.473130404992844
3	22470	False	9	98	1	4	1	model-22470.graphml	UNSCHED	0.26461727799323853
1	22471	False	9	50	1	4	2	model-22471.graphml	TIMEOUT	60.00400693700067
1	22472	False	9	50	1	4	2	model-22472.graphml	TIMEOUT	60.00719203999324
1	22473	False	9	50	1	4	2	model-22473.graphml	UNSCHED	56.69144404999679
1	22474	False	9	50	1	4	2	model-22474.graphml	UNSCHED	51.5764482460072
1	22475	False	9	50	1	4	2	model-22475.graphml	TIMEOUT	60.005335586
1	22476	False	9	50	1	4	2	model-22476.graphml	TIMEOUT	60.00618372199824
1	22477	False	9	50	1	4	2	model-22477.graphml	UNSCHED	33.25083081200137
1	22478	False	9	50	1	4	2	model-22478.graphml	TIMEOUT	60.002252671998576
1	22479	False	9	50	1	4	2	model-22479.graphml	TIMEOUT	60.00425360699592
1	22480	False	9	50	1	4	2	model-22480.graphml	TIMEOUT	60.003129534001346
1	22481	False	9	60	1	4	2	model-22481.graphml	TIMEOUT	60.010220461001154
1	22482	False	9	60	1	4	2	model-22482.graphml	TIMEOUT	60.00307948200498
1	22483	False	9	60	1	4	2	model-22483.graphml	UNSCHED	54.826594105004915
1	22484	False	9	60	1	4	2	model-22484.graphml	UNSCHED	39.786937583005056
1	22485	False	9	60	1	4	2	model-22485.graphml	TIMEOUT	60.00849215200287
1	22486	False	9	60	1	4	2	model-22486.graphml	UNSCHED	51.39517934000469
1	22487	False	9	60	1	4	2	model-22487.graphml	TIMEOUT	60.01144133800699
1	22488	False	9	60	1	4	2	model-22488.graphml	UNSCHED	19.397553279006388
1	22489	False	9	60	1	4	2	model-22489.graphml	UNSCHED	57.28128153500438
1	22490	False	9	60	1	4	2	model-22490.graphml	TIMEOUT	60.01066240000364
1	22491	False	9	70	1	4	2	model-22491.graphml	UNSCHED	12.573700716995518
1	22492	False	9	70	1	4	2	model-22492.graphml	UNSCHED	8.487399549994734
1	22493	False	9	70	1	4	2	model-22493.graphml	UNSCHED	7.079386786004761
1	22494	False	9	70	1	4	2	model-22494.graphml	UNSCHED	40.17289255101059
1	22495	False	9	70	1	4	2	model-22495.graphml	UNSCHED	36.35345766899991
1	22496	False	9	70	1	4	2	model-22496.graphml	UNSCHED	24.2012451759947
1	22497	False	9	70	1	4	2	model-22497.graphml	UNSCHED	18.25291128999379
1	22498	False	9	70	1	4	2	model-22498.graphml	UNSCHED	4.711274077009875
1	22499	False	9	70	1	4	2	model-22499.graphml	UNSCHED	11.333271469993633
1	22500	False	9	70	1	4	2	model-22500.graphml	UNSCHED	57.133573572995374
1	22501	False	9	80	1	4	2	model-22501.graphml	UNSCHED	2.707886881005834
1	22502	False	9	80	1	4	2	model-22502.graphml	UNSCHED	1.7106568370072637
1	22503	False	9	80	1	4	2	model-22503.graphml	UNSCHED	11.875592095995671
1	22504	False	9	80	1	4	2	model-22504.graphml	UNSCHED	36.63847258599708
1	22505	False	9	80	1	4	2	model-22505.graphml	UNSCHED	2.107501789010712
1	22506	False	9	80	1	4	2	model-22506.graphml	UNSCHED	13.864226385994698
1	22507	False	9	80	1	4	2	model-22507.graphml	UNSCHED	2.4447311549884034
1	22508	False	9	80	1	4	2	model-22508.graphml	UNSCHED	4.0692917609994765
1	22509	False	9	80	1	4	2	model-22509.graphml	UNSCHED	2.7419162610021885
1	22510	False	9	80	1	4	2	model-22510.graphml	UNSCHED	1.283171251998283
1	22511	False	9	90	1	4	2	model-22511.graphml	UNSCHED	0.663440668999101
1	22512	False	9	90	1	4	2	model-22512.graphml	UNSCHED	1.613475688995095
1	22513	False	9	90	1	4	2	model-22513.graphml	UNSCHED	13.61584025999764
1	22514	False	9	90	1	4	2	model-22514.graphml	UNSCHED	5.270965175004676
1	22515	False	9	90	1	4	2	model-22515.graphml	UNSCHED	5.281102336011827
1	22516	False	9	90	1	4	2	model-22516.graphml	UNSCHED	5.845555626001442
1	22517	False	9	90	1	4	2	model-22517.graphml	UNSCHED	2.1042433270049514
1	22518	False	9	90	1	4	2	model-22518.graphml	UNSCHED	1.069205638996209
1	22519	False	9	90	1	4	2	model-22519.graphml	UNSCHED	2.000942284008488
1	22520	False	9	90	1	4	2	model-22520.graphml	UNSCHED	1.086799812008394
1	22521	False	9	95	1	4	2	model-22521.graphml	UNSCHED	0.35016324200842064
1	22522	False	9	95	1	4	2	model-22522.graphml	UNSCHED	0.3474438629928045
1	22523	False	9	95	1	4	2	model-22523.graphml	UNSCHED	2.7620095970050897
1	22524	False	9	95	1	4	2	model-22524.graphml	UNSCHED	3.1431329469924094
1	22525	False	9	95	1	4	2	model-22525.graphml	UNSCHED	1.4437758900021436
1	22526	False	9	95	1	4	2	model-22526.graphml	UNSCHED	1.4179294589994242
1	22527	False	9	95	1	4	2	model-22527.graphml	UNSCHED	1.6817126540117897
1	22528	False	9	95	1	4	2	model-22528.graphml	UNSCHED	1.3531839439965552
1	22529	False	9	95	1	4	2	model-22529.graphml	UNSCHED	8.069920203997754
1	22530	False	9	95	1	4	2	model-22530.graphml	UNSCHED	1.9864380259969039
1	22531	False	9	98	1	4	2	model-22531.graphml	UNSCHED	1.4581830880051712
1	22532	False	9	98	1	4	2	model-22532.graphml	UNSCHED	2.9650522359879687
