Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Path	Uniform
3	4143	False	13	60	1	8	1	model-4143.graphml	T69	5350
3	4144	False	13	60	1	8	1	model-4144.graphml	T106	8613
3	4145	False	13	60	1	8	1	model-4145.graphml	T12	5092
3	4146	False	13	60	1	8	1	model-4146.graphml	T32	6390
3	4147	False	13	60	1	8	1	model-4147.graphml	T106	2554
3	4148	False	13	60	1	8	1	model-4148.graphml	T69	8798
3	4149	False	13	60	1	8	1	model-4149.graphml	T32	8907
3	4150	False	13	60	1	8	1	model-4150.graphml	T45	15650
3	4151	False	13	70	1	8	1	model-4151.graphml	T94	20494
3	4152	False	13	70	1	8	1	model-4152.graphml	T22	11187
3	4153	False	13	70	1	8	1	model-4153.graphml	T32	4753
3	4154	False	13	70	1	8	1	model-4154.graphml	T57	34379
3	4155	False	13	70	1	8	1	model-4155.graphml	T32	11515
3	4156	False	13	70	1	8	1	model-4156.graphml	T32	23261
3	4157	False	13	70	1	8	1	model-4157.graphml	T32	13331
3	4158	False	13	70	1	8	1	model-4158.graphml	T94	24486
3	4159	False	13	70	1	8	1	model-4159.graphml	T32	11438
3	4160	False	13	70	1	8	1	model-4160.graphml	T106	20363
3	4161	False	13	80	1	8	1	model-4161.graphml	T12	11555
3	4162	False	13	80	1	8	1	model-4162.graphml	T57	34027
3	4163	False	13	80	1	8	1	model-4163.graphml	T32	21251
3	4164	False	13	80	1	8	1	model-4164.graphml	T32	25124
3	4165	False	13	80	1	8	1	model-4165.graphml	T45	7168
3	4166	False	13	80	1	8	1	model-4166.graphml	T82	21395
3	4167	False	13	80	1	8	1	model-4167.graphml	T32	26176
3	4168	False	13	80	1	8	1	model-4168.graphml	T12	9453
3	4169	False	13	80	1	8	1	model-4169.graphml	T106	14085
3	4170	False	13	80	1	8	1	model-4170.graphml	T22	19630
3	4174	False	13	90	1	8	1	model-4174.graphml	T82	24300
3	4175	False	13	90	1	8	1	model-4175.graphml	T106	17224
3	4176	False	13	90	1	8	1	model-4176.graphml	T69	49989
3	4179	False	13	90	1	8	1	model-4179.graphml	T69	32981
3	4180	False	13	90	1	8	1	model-4180.graphml	T12	45318
3	4182	False	13	95	1	8	1	model-4182.graphml	T32	104461
3	4187	False	13	95	1	8	1	model-4187.graphml	T69	208632
3	4189	False	13	95	1	8	1	model-4189.graphml	T32	59221
3	4190	False	13	95	1	8	1	model-4190.graphml	T12	9406
1	4201	False	13	50	1	8	2	model-4201.graphml	T51	5687
1	4202	False	13	50	1	8	2	model-4202.graphml	T12	6394
1	4203	False	13	50	1	8	2	model-4203.graphml	T25	7103
1	4204	False	13	50	1	8	2	model-4204.graphml	T51	9312
1	4205	False	13	50	1	8	2	model-4205.graphml	T12	3375
1	4206	False	13	50	1	8	2	model-4206.graphml	T38	4775
1	4207	False	13	50	1	8	2	model-4207.graphml	T51	3974
1	4208	False	13	50	1	8	2	model-4208.graphml	T103	5515
1	4209	False	13	50	1	8	2	model-4209.graphml	T103	4032
1	4210	False	13	50	1	8	2	model-4210.graphml	T51	3057
1	4211	False	13	60	1	8	2	model-4211.graphml	T38	7689
1	4212	False	13	60	1	8	2	model-4212.graphml	T90	6171
1	4213	False	13	60	1	8	2	model-4213.graphml	T25	9722
1	4214	False	13	60	1	8	2	model-4214.graphml	T12	9565
1	4215	False	13	60	1	8	2	model-4215.graphml	T12	5503
1	4216	False	13	60	1	8	2	model-4216.graphml	T51	4742
1	4217	False	13	60	1	8	2	model-4217.graphml	T77	8057
1	4218	False	13	60	1	8	2	model-4218.graphml	T38	7995
1	4219	False	13	60	1	8	2	model-4219.graphml	T51	9590
1	4220	False	13	60	1	8	2	model-4220.graphml	T51	5332
1	4221	False	13	70	1	8	2	model-4221.graphml	T103	6142
1	4222	False	13	70	1	8	2	model-4222.graphml	T90	10188
1	4223	False	13	70	1	8	2	model-4223.graphml	T38	3659
1	4224	False	13	70	1	8	2	model-4224.graphml	T51	15585
1	4225	False	13	70	1	8	2	model-4225.graphml	T77	10458
1	4226	False	13	70	1	8	2	model-4226.graphml	T64	9181
1	4227	False	13	70	1	8	2	model-4227.graphml	T77	6359
1	4228	False	13	70	1	8	2	model-4228.graphml	T38	3311
1	4229	False	13	70	1	8	2	model-4229.graphml	T25	6021
1	4230	False	13	70	1	8	2	model-4230.graphml	T25	11348
1	4231	False	13	80	1	8	2	model-4231.graphml	T12	28307
1	4232	False	13	80	1	8	2	model-4232.graphml	T64	6207
1	4233	False	13	80	1	8	2	model-4233.graphml	T103	11146
1	4234	False	13	80	1	8	2	model-4234.graphml	T51	15062
1	4235	False	13	80	1	8	2	model-4235.graphml	T25	25400
1	4236	False	13	80	1	8	2	model-4236.graphml	T38	9423
1	4237	False	13	80	1	8	2	model-4237.graphml	T51	8031
1	4238	False	13	80	1	8	2	model-4238.graphml	T25	16227
1	4239	False	13	80	1	8	2	model-4239.graphml	T77	9774
1	4240	False	13	80	1	8	2	model-4240.graphml	T38	17167
1	4241	False	13	90	1	8	2	model-4241.graphml	T77	13787
1	4242	False	13	90	1	8	2	model-4242.graphml	T77	15518
1	4243	False	13	90	1	8	2	model-4243.graphml	T77	37384
1	4244	False	13	90	1	8	2	model-4244.graphml	T90	7205
1	4245	False	13	90	1	8	2	model-4245.graphml	T90	32646
1	4246	False	13	90	1	8	2	model-4246.graphml	T25	14359
1	4247	False	13	90	1	8	2	model-4247.graphml	T51	20183
1	4248	False	13	90	1	8	2	model-4248.graphml	T90	39293
1	4249	False	13	90	1	8	2	model-4249.graphml	T77	15862
1	4250	False	13	90	1	8	2	model-4250.graphml	T51	10542
1	4251	False	13	95	1	8	2	model-4251.graphml	T90	10378
1	4252	False	13	95	1	8	2	model-4252.graphml	T103	31697
1	4253	False	13	95	1	8	2	model-4253.graphml	T51	42566
1	4254	False	13	95	1	8	2	model-4254.graphml	T90	10155
1	4255	False	13	95	1	8	2	model-4255.graphml	T25	64460
1	4256	False	13	95	1	8	2	model-4256.graphml	T103	13356
1	4257	False	13	95	1	8	2	model-4257.graphml	T77	4153
1	4258	False	13	95	1	8	2	model-4258.graphml	T103	19624
1	4259	False	13	95	1	8	2	model-4259.graphml	T38	12134
1	4260	False	13	95	1	8	2	model-4260.graphml	T77	11540
1	4262	False	13	98	1	8	2	model-4262.graphml	T90	24316
1	4263	False	13	98	1	8	2	model-4263.graphml	T90	48104
1	4265	False	13	98	1	8	2	model-4265.graphml	T77	16585
1	4266	False	13	98	1	8	2	model-4266.graphml	T90	65368
1	4267	False	13	98	1	8	2	model-4267.graphml	T90	13393
1	4268	False	13	98	1	8	2	model-4268.graphml	T51	59970
1	4269	False	13	98	1	8	2	model-4269.graphml	T25	125417
2	4271	False	13	50	1	8	2	model-4271.graphml	T73	8205
2	4272	False	13	50	1	8	2	model-4272.graphml	T53	7230
2	4273	False	13	50	1	8	2	model-4273.graphml	T73	8540
2	4274	False	13	50	1	8	2	model-4274.graphml	T73	9022
2	4275	False	13	50	1	8	2	model-4275.graphml	T52	9275
2	4276	False	13	50	1	8	2	model-4276.graphml	T66	6283
2	4277	False	13	50	1	8	2	model-4277.graphml	T53	6197
2	4278	False	13	50	1	8	2	model-4278.graphml	T53	5895
2	4279	False	13	50	1	8	2	model-4279.graphml	T27	7448
2	4280	False	13	50	1	8	2	model-4280.graphml	T53	4436
2	4281	False	13	60	1	8	2	model-4281.graphml	T66	7355
2	4282	False	13	60	1	8	2	model-4282.graphml	T52	7937
2	4283	False	13	60	1	8	2	model-4283.graphml	T27	10530
2	4284	False	13	60	1	8	2	model-4284.graphml	T12	11239
2	4285	False	13	60	1	8	2	model-4285.graphml	T73	6791
2	4286	False	13	60	1	8	2	model-4286.graphml	T53	9909
2	4287	False	13	60	1	8	2	model-4287.graphml	T52	10592
2	4288	False	13	60	1	8	2	model-4288.graphml	T66	11666
2	4289	False	13	60	1	8	2	model-4289.graphml	T66	7636
2	4290	False	13	60	1	8	2	model-4290.graphml	T53	8211
2	4291	False	13	70	1	8	2	model-4291.graphml	T39	21748
2	4292	False	13	70	1	8	2	model-4292.graphml	T66	17671
2	4293	False	13	70	1	8	2	model-4293.graphml	T12	17859
2	4294	False	13	70	1	8	2	model-4294.graphml	T66	8868
2	4295	False	13	70	1	8	2	model-4295.graphml	T53	16518
2	4296	False	13	70	1	8	2	model-4296.graphml	T53	15533
2	4297	False	13	70	1	8	2	model-4297.graphml	T53	30289
2	4298	False	13	70	1	8	2	model-4298.graphml	T27	11397
2	4299	False	13	70	1	8	2	model-4299.graphml	T27	8396
2	4300	False	13	70	1	8	2	model-4300.graphml	T39	20144
2	4301	False	13	80	1	8	2	model-4301.graphml	T73	17264
2	4302	False	13	80	1	8	2	model-4302.graphml	T14	54014
2	4303	False	13	80	1	8	2	model-4303.graphml	T14	24443
2	4304	False	13	80	1	8	2	model-4304.graphml	T53	19548
2	4305	False	13	80	1	8	2	model-4305.graphml	T66	25424
2	4306	False	13	80	1	8	2	model-4306.graphml	T39	26626
2	4307	False	13	80	1	8	2	model-4307.graphml	T27	27442
2	4308	False	13	80	1	8	2	model-4308.graphml	T53	11755
2	4309	False	13	80	1	8	2	model-4309.graphml	T53	11971
2	4310	False	13	80	1	8	2	model-4310.graphml	T73	40818
2	4311	False	13	90	1	8	2	model-4311.graphml	T12	19639
2	4312	False	13	90	1	8	2	model-4312.graphml	T27	59222
2	4313	False	13	90	1	8	2	model-4313.graphml	T66	20034
2	4314	False	13	90	1	8	2	model-4314.graphml	T14	45030
2	4320	False	13	90	1	8	2	model-4320.graphml	T39	28890
2	4324	False	13	95	1	8	2	model-4324.graphml	T39	64597
3	4341	False	13	50	1	8	2	model-4341.graphml	T76	5386
3	4342	False	13	50	1	8	2	model-4342.graphml	T12	9568
3	4343	False	13	50	1	8	2	model-4343.graphml	T76	4737
3	4344	False	13	50	1	8	2	model-4344.graphml	T76	3688
3	4345	False	13	50	1	8	2	model-4345.graphml	T49	12209
3	4346	False	13	50	1	8	2	model-4346.graphml	T12	7049
3	4347	False	13	50	1	8	2	model-4347.graphml	T18	8778
3	4348	False	13	50	1	8	2	model-4348.graphml	T61	7901
3	4349	False	13	50	1	8	2	model-4349.graphml	T12	5975
3	4350	False	13	50	1	8	2	model-4350.graphml	T78	3465
3	4351	False	13	60	1	8	2	model-4351.graphml	T37	13805
3	4352	False	13	60	1	8	2	model-4352.graphml	T78	7997
3	4353	False	13	60	1	8	2	model-4353.graphml	T74	7056
3	4354	False	13	60	1	8	2	model-4354.graphml	T18	11870
3	4355	False	13	60	1	8	2	model-4355.graphml	T18	8974
3	4356	False	13	60	1	8	2	model-4356.graphml	T49	7326
3	4357	False	13	60	1	8	2	model-4357.graphml	T12	12115
3	4358	False	13	60	1	8	2	model-4358.graphml	T61	9821
3	4359	False	13	60	1	8	2	model-4359.graphml	T78	5082
3	4360	False	13	60	1	8	2	model-4360.graphml	T61	11510
3	4361	False	13	70	1	8	2	model-4361.graphml	T61	11080
3	4362	False	13	70	1	8	2	model-4362.graphml	T12	21858
3	4363	False	13	70	1	8	2	model-4363.graphml	T78	8584
3	4364	False	13	70	1	8	2	model-4364.graphml	T61	15286
3	4365	False	13	70	1	8	2	model-4365.graphml	T76	6591
3	4366	False	13	70	1	8	2	model-4366.graphml	T49	15867
3	4367	False	13	70	1	8	2	model-4367.graphml	T18	20900
3	4368	False	13	70	1	8	2	model-4368.graphml	T12	11467
3	4369	False	13	70	1	8	2	model-4369.graphml	T49	10453
3	4370	False	13	70	1	8	2	model-4370.graphml	T74	7622
3	4371	False	13	80	1	8	2	model-4371.graphml	T18	19802
3	4372	False	13	80	1	8	2	model-4372.graphml	T74	44396
3	4373	False	13	80	1	8	2	model-4373.graphml	T12	20265
3	4374	False	13	80	1	8	2	model-4374.graphml	T37	29512
3	4375	False	13	80	1	8	2	model-4375.graphml	T74	18892
3	4376	False	13	80	1	8	2	model-4376.graphml	T61	35286
3	4377	False	13	80	1	8	2	model-4377.graphml	T76	5217
3	4378	False	13	80	1	8	2	model-4378.graphml	T74	6025
3	4379	False	13	80	1	8	2	model-4379.graphml	T76	18983
3	4380	False	13	80	1	8	2	model-4380.graphml	T12	23562
3	4381	False	13	90	1	8	2	model-4381.graphml	T24	15189
3	4382	False	13	90	1	8	2	model-4382.graphml	T78	37780
3	4383	False	13	90	1	8	2	model-4383.graphml	T18	40230
3	4384	False	13	90	1	8	2	model-4384.graphml	T74	26224
3	4385	False	13	90	1	8	2	model-4385.graphml	T37	73531
3	4386	False	13	90	1	8	2	model-4386.graphml	T24	46125
3	4387	False	13	90	1	8	2	model-4387.graphml	T24	46081
3	4388	False	13	90	1	8	2	model-4388.graphml	T37	60084
3	4389	False	13	90	1	8	2	model-4389.graphml	T74	16086
3	4390	False	13	90	1	8	2	model-4390.graphml	T61	76998
3	4391	False	13	95	1	8	2	model-4391.graphml	T37	42544
3	4392	False	13	95	1	8	2	model-4392.graphml	T61	41830
3	4394	False	13	95	1	8	2	model-4394.graphml	T24	66567
3	4395	False	13	95	1	8	2	model-4395.graphml	T24	26535
3	4396	False	13	95	1	8	2	model-4396.graphml	T24	122230
3	4397	False	13	95	1	8	2	model-4397.graphml	T76	53914
3	4398	False	13	95	1	8	2	model-4398.graphml	T76	15311
3	4400	False	13	95	1	8	2	model-4400.graphml	T78	66083
3	4401	False	13	98	1	8	2	model-4401.graphml	T49	39746
3	4402	False	13	98	1	8	2	model-4402.graphml	T49	39706
3	4403	False	13	98	1	8	2	model-4403.graphml	T74	12257
1	4411	False	13	50	2	8	0	model-4411.graphml	T25	3636
1	4412	False	13	50	2	8	0	model-4412.graphml	T25	3970
1	4413	False	13	50	2	8	0	model-4413.graphml	T77	4102
1	4414	False	13	50	2	8	0	model-4414.graphml	T77	3140
1	4415	False	13	50	2	8	0	model-4415.graphml	T25	4056
1	4416	False	13	50	2	8	0	model-4416.graphml	T77	2011
1	4417	False	13	50	2	8	0	model-4417.graphml	T38	2960
1	4418	False	13	50	2	8	0	model-4418.graphml	T51	4102
1	4419	False	13	50	2	8	0	model-4419.graphml	T64	3897
1	4420	False	13	50	2	8	0	model-4420.graphml	T77	3473
1	4421	False	13	60	2	8	0	model-4421.graphml	T12	2262
1	4422	False	13	60	2	8	0	model-4422.graphml	T103	3101
1	4423	False	13	60	2	8	0	model-4423.graphml	T38	4130
1	4424	False	13	60	2	8	0	model-4424.graphml	T12	5442
1	4425	False	13	60	2	8	0	model-4425.graphml	T103	2821
1	4426	False	13	60	2	8	0	model-4426.graphml	T103	4655
1	4427	False	13	60	2	8	0	model-4427.graphml	T77	4676
1	4428	False	13	60	2	8	0	model-4428.graphml	T64	3034
1	4429	False	13	60	2	8	0	model-4429.graphml	T64	3399
1	4430	False	13	60	2	8	0	model-4430.graphml	T51	4284
1	4431	False	13	70	2	8	0	model-4431.graphml	T51	6431
1	4432	False	13	70	2	8	0	model-4432.graphml	T103	3886
1	4433	False	13	70	2	8	0	model-4433.graphml	T103	2862
1	4434	False	13	70	2	8	0	model-4434.graphml	T77	2738
1	4435	False	13	70	2	8	0	model-4435.graphml	T103	5879
1	4436	False	13	70	2	8	0	model-4436.graphml	T51	5922
1	4437	False	13	70	2	8	0	model-4437.graphml	T103	1570
1	4438	False	13	70	2	8	0	model-4438.graphml	T90	6419
1	4439	False	13	70	2	8	0	model-4439.graphml	T103	1940
1	4440	False	13	70	2	8	0	model-4440.graphml	T25	4399
1	4441	False	13	80	2	8	0	model-4441.graphml	T77	4431
1	4442	False	13	80	2	8	0	model-4442.graphml	T77	3686
1	4443	False	13	80	2	8	0	model-4443.graphml	T90	5466
1	4444	False	13	80	2	8	0	model-4444.graphml	T38	3820
1	4445	False	13	80	2	8	0	model-4445.graphml	T38	6111
1	4446	False	13	80	2	8	0	model-4446.graphml	T38	5514
1	4447	False	13	80	2	8	0	model-4447.graphml	T25	3324
1	4448	False	13	80	2	8	0	model-4448.graphml	T77	3946
1	4449	False	13	80	2	8	0	model-4449.graphml	T51	4409
1	4450	False	13	80	2	8	0	model-4450.graphml	T25	4388
1	4451	False	13	90	2	8	0	model-4451.graphml	T25	12078
1	4452	False	13	90	2	8	0	model-4452.graphml	T25	6581
1	4453	False	13	90	2	8	0	model-4453.graphml	T64	12115
1	4454	False	13	90	2	8	0	model-4454.graphml	T25	13632
1	4455	False	13	90	2	8	0	model-4455.graphml	T12	12248
1	4456	False	13	90	2	8	0	model-4456.graphml	T103	14481
1	4457	False	13	90	2	8	0	model-4457.graphml	T90	4114
1	4458	False	13	90	2	8	0	model-4458.graphml	T38	3953
1	4459	False	13	90	2	8	0	model-4459.graphml	T64	5761
1	4460	False	13	90	2	8	0	model-4460.graphml	T64	3363
1	4461	False	13	95	2	8	0	model-4461.graphml	T90	24713
1	4462	False	13	95	2	8	0	model-4462.graphml	T51	5350
1	4463	False	13	95	2	8	0	model-4463.graphml	T64	3142
1	4464	False	13	95	2	8	0	model-4464.graphml	T64	3684
1	4465	False	13	95	2	8	0	model-4465.graphml	T64	12389
1	4466	False	13	95	2	8	0	model-4466.graphml	T103	4819
1	4467	False	13	95	2	8	0	model-4467.graphml	T64	8247
1	4468	False	13	95	2	8	0	model-4468.graphml	T38	7027
1	4469	False	13	95	2	8	0	model-4469.graphml	T90	14874
1	4470	False	13	95	2	8	0	model-4470.graphml	T25	14814
1	4471	False	13	98	2	8	0	model-4471.graphml	T38	5252
1	4472	False	13	98	2	8	0	model-4472.graphml	T25	12396
1	4473	False	13	98	2	8	0	model-4473.graphml	T51	25859
1	4475	False	13	98	2	8	0	model-4475.graphml	T77	6969
1	4476	False	13	98	2	8	0	model-4476.graphml	T103	12502
1	4477	False	13	98	2	8	0	model-4477.graphml	T77	7526
1	4478	False	13	98	2	8	0	model-4478.graphml	T90	13259
1	4479	False	13	98	2	8	0	model-4479.graphml	T12	3576
1	4480	False	13	98	2	8	0	model-4480.graphml	T38	13150
2	4481	False	13	50	2	8	0	model-4481.graphml	T35	5002
2	4482	False	13	50	2	8	0	model-4482.graphml	T80	3412
2	4483	False	13	50	2	8	0	model-4483.graphml	T38	3578
2	4484	False	13	50	2	8	0	model-4484.graphml	T51	2311
2	4485	False	13	50	2	8	0	model-4485.graphml	T73	3293
2	4486	False	13	50	2	8	0	model-4486.graphml	T80	2330
2	4487	False	13	50	2	8	0	model-4487.graphml	T60	4286
2	4488	False	13	50	2	8	0	model-4488.graphml	T73	4810
2	4489	False	13	50	2	8	0	model-4489.graphml	T80	2228
2	4490	False	13	50	2	8	0	model-4490.graphml	T22	4341
2	4491	False	13	60	2	8	0	model-4491.graphml	T35	3680
2	4492	False	13	60	2	8	0	model-4492.graphml	T38	6541
2	4493	False	13	60	2	8	0	model-4493.graphml	T35	4929
2	4494	False	13	60	2	8	0	model-4494.graphml	T12	8844
2	4495	False	13	60	2	8	0	model-4495.graphml	T22	3893
2	4496	False	13	60	2	8	0	model-4496.graphml	T73	7374
2	4497	False	13	60	2	8	0	model-4497.graphml	T80	4973
2	4498	False	13	60	2	8	0	model-4498.graphml	T80	8195
2	4499	False	13	60	2	8	0	model-4499.graphml	T12	3317
2	4500	False	13	60	2	8	0	model-4500.graphml	T73	4617
2	4501	False	13	70	2	8	0	model-4501.graphml	T73	6486
2	4502	False	13	70	2	8	0	model-4502.graphml	T60	9232
2	4503	False	13	70	2	8	0	model-4503.graphml	T35	10930
2	4504	False	13	70	2	8	0	model-4504.graphml	T60	8357
2	4505	False	13	70	2	8	0	model-4505.graphml	T51	6808
2	4506	False	13	70	2	8	0	model-4506.graphml	T73	7310
2	4507	False	13	70	2	8	0	model-4507.graphml	T12	10386
2	4508	False	13	70	2	8	0	model-4508.graphml	T51	11325
2	4509	False	13	70	2	8	0	model-4509.graphml	T60	6761
2	4510	False	13	70	2	8	0	model-4510.graphml	T80	7038
2	4511	False	13	80	2	8	0	model-4511.graphml	T38	14229
2	4512	False	13	80	2	8	0	model-4512.graphml	T51	22642
2	4513	False	13	80	2	8	0	model-4513.graphml	T22	15369
2	4514	False	13	80	2	8	0	model-4514.graphml	T60	16380
2	4515	False	13	80	2	8	0	model-4515.graphml	T80	13121
2	4516	False	13	80	2	8	0	model-4516.graphml	T80	9111
2	4517	False	13	80	2	8	0	model-4517.graphml	T22	4546
2	4518	False	13	80	2	8	0	model-4518.graphml	T35	13437
2	4519	False	13	80	2	8	0	model-4519.graphml	T73	10209
2	4520	False	13	80	2	8	0	model-4520.graphml	T80	6315
2	4521	False	13	90	2	8	0	model-4521.graphml	T35	38738
2	4522	False	13	90	2	8	0	model-4522.graphml	T12	18289
2	4523	False	13	90	2	8	0	model-4523.graphml	T51	77578
2	4525	False	13	90	2	8	0	model-4525.graphml	T51	17261
2	4526	False	13	90	2	8	0	model-4526.graphml	T22	12734
2	4527	False	13	90	2	8	0	model-4527.graphml	T73	17332
2	4528	False	13	90	2	8	0	model-4528.graphml	T38	4720
2	4529	False	13	90	2	8	0	model-4529.graphml	T35	23106
2	4530	False	13	90	2	8	0	model-4530.graphml	T60	60118
2	4532	False	13	95	2	8	0	model-4532.graphml	T35	11466
2	4534	False	13	95	2	8	0	model-4534.graphml	T35	11661
2	4535	False	13	95	2	8	0	model-4535.graphml	T80	62697
2	4537	False	13	95	2	8	0	model-4537.graphml	T12	6776
2	4540	False	13	95	2	8	0	model-4540.graphml	T22	18049
2	4542	False	13	98	2	8	0	model-4542.graphml	T12	8128
2	4544	False	13	98	2	8	0	model-4544.graphml	T60	24073
2	4547	False	13	98	2	8	0	model-4547.graphml	T80	16372
2	4548	False	13	98	2	8	0	model-4548.graphml	T35	15189
3	4551	False	13	50	2	8	0	model-4551.graphml	T51	4626
3	4552	False	13	50	2	8	0	model-4552.graphml	T16	3043
3	4553	False	13	50	2	8	0	model-4553.graphml	T64	1717
3	4554	False	13	50	2	8	0	model-4554.graphml	T80	1815
3	4555	False	13	50	2	8	0	model-4555.graphml	T42	3184
3	4556	False	13	50	2	8	0	model-4556.graphml	T72	2054
3	4557	False	13	50	2	8	0	model-4557.graphml	T20	3133
3	4558	False	13	50	2	8	0	model-4558.graphml	T51	4482
3	4559	False	13	50	2	8	0	model-4559.graphml	T12	4375
3	4560	False	13	50	2	8	0	model-4560.graphml	T12	4397
3	4561	False	13	60	2	8	0	model-4561.graphml	T51	4581
3	4562	False	13	60	2	8	0	model-4562.graphml	T64	3057
3	4563	False	13	60	2	8	0	model-4563.graphml	T20	5791
3	4564	False	13	60	2	8	0	model-4564.graphml	T64	5217
3	4565	False	13	60	2	8	0	model-4565.graphml	T51	4664
3	4566	False	13	60	2	8	0	model-4566.graphml	T80	4981
3	4567	False	13	60	2	8	0	model-4567.graphml	T51	4112
3	4568	False	13	60	2	8	0	model-4568.graphml	T80	4723
3	4569	False	13	60	2	8	0	model-4569.graphml	T12	4501
3	4570	False	13	60	2	8	0	model-4570.graphml	T20	4063
3	4571	False	13	70	2	8	0	model-4571.graphml	T16	2228
3	4572	False	13	70	2	8	0	model-4572.graphml	T64	6567
3	4573	False	13	70	2	8	0	model-4573.graphml	T20	5532
3	4574	False	13	70	2	8	0	model-4574.graphml	T64	4864
3	4575	False	13	70	2	8	0	model-4575.graphml	T42	8198
3	4576	False	13	70	2	8	0	model-4576.graphml	T16	8156
3	4577	False	13	70	2	8	0	model-4577.graphml	T64	4344
3	4578	False	13	70	2	8	0	model-4578.graphml	T42	3062
3	4579	False	13	70	2	8	0	model-4579.graphml	T72	3436
3	4580	False	13	70	2	8	0	model-4580.graphml	T42	5095
3	4581	False	13	80	2	8	0	model-4581.graphml	T33	8259
3	4582	False	13	80	2	8	0	model-4582.graphml	T12	5501
3	4583	False	13	80	2	8	0	model-4583.graphml	T20	11955
3	4584	False	13	80	2	8	0	model-4584.graphml	T51	8939
3	4585	False	13	80	2	8	0	model-4585.graphml	T72	11873
3	4586	False	13	80	2	8	0	model-4586.graphml	T20	9997
3	4587	False	13	80	2	8	0	model-4587.graphml	T72	17867
3	4588	False	13	80	2	8	0	model-4588.graphml	T51	5995
3	4589	False	13	80	2	8	0	model-4589.graphml	T72	9161
3	4590	False	13	80	2	8	0	model-4590.graphml	T42	9031
3	4591	False	13	90	2	8	0	model-4591.graphml	T12	8837
3	4592	False	13	90	2	8	0	model-4592.graphml	T51	19688
3	4593	False	13	90	2	8	0	model-4593.graphml	T51	19544
3	4594	False	13	90	2	8	0	model-4594.graphml	T72	9396
3	4595	False	13	90	2	8	0	model-4595.graphml	T16	6642
3	4596	False	13	90	2	8	0	model-4596.graphml	T12	7135
3	4597	False	13	90	2	8	0	model-4597.graphml	T64	11187
3	4598	False	13	90	2	8	0	model-4598.graphml	T20	19489
3	4599	False	13	90	2	8	0	model-4599.graphml	T72	6952
3	4600	False	13	90	2	8	0	model-4600.graphml	T16	4158
3	4601	False	13	95	2	8	0	model-4601.graphml	T33	3142
3	4602	False	13	95	2	8	0	model-4602.graphml	T20	36062
3	4603	False	13	95	2	8	0	model-4603.graphml	T20	9635
3	4604	False	13	95	2	8	0	model-4604.graphml	T51	18261
3	4605	False	13	95	2	8	0	model-4605.graphml	T12	11782
3	4606	False	13	95	2	8	0	model-4606.graphml	T42	5932
3	4607	False	13	95	2	8	0	model-4607.graphml	T20	11217
3	4608	False	13	95	2	8	0	model-4608.graphml	T42	47989
3	4609	False	13	95	2	8	0	model-4609.graphml	T16	5669
3	4610	False	13	95	2	8	0	model-4610.graphml	T42	7139
3	4611	False	13	98	2	8	0	model-4611.graphml	T16	4923
3	4612	False	13	98	2	8	0	model-4612.graphml	T16	15372
3	4613	False	13	98	2	8	0	model-4613.graphml	T64	5021
3	4614	False	13	98	2	8	0	model-4614.graphml	T12	16117
3	4615	False	13	98	2	8	0	model-4615.graphml	T51	21325
3	4618	False	13	98	2	8	0	model-4618.graphml	T51	18876
3	4620	False	13	98	2	8	0	model-4620.graphml	T51	18836
1	4621	False	13	50	2	8	1	model-4621.graphml	T103	1695
1	4622	False	13	50	2	8	1	model-4622.graphml	T64	3610
1	4623	False	13	50	2	8	1	model-4623.graphml	T51	2307
1	4624	False	13	50	2	8	1	model-4624.graphml	T38	1170
1	4625	False	13	50	2	8	1	model-4625.graphml	T77	2533
1	4626	False	13	50	2	8	1	model-4626.graphml	T90	2022
1	4627	False	13	50	2	8	1	model-4627.graphml	T103	1770
1	4628	False	13	50	2	8	1	model-4628.graphml	T12	2192
1	4629	False	13	50	2	8	1	model-4629.graphml	T25	3206
1	4630	False	13	50	2	8	1	model-4630.graphml	T12	2140
1	4631	False	13	60	2	8	1	model-4631.graphml	T51	1766
1	4632	False	13	60	2	8	1	model-4632.graphml	T103	1738
1	4633	False	13	60	2	8	1	model-4633.graphml	T25	2510
1	4634	False	13	60	2	8	1	model-4634.graphml	T12	3344
1	4635	False	13	60	2	8	1	model-4635.graphml	T12	4176
1	4636	False	13	60	2	8	1	model-4636.graphml	T77	3645
1	4637	False	13	60	2	8	1	model-4637.graphml	T64	3673
1	4638	False	13	60	2	8	1	model-4638.graphml	T38	438
1	4639	False	13	60	2	8	1	model-4639.graphml	T64	3868
1	4640	False	13	60	2	8	1	model-4640.graphml	T90	3837
1	4641	False	13	70	2	8	1	model-4641.graphml	T25	5722
1	4642	False	13	70	2	8	1	model-4642.graphml	T90	3854
1	4643	False	13	70	2	8	1	model-4643.graphml	T77	2616
1	4644	False	13	70	2	8	1	model-4644.graphml	T103	1863
1	4645	False	13	70	2	8	1	model-4645.graphml	T51	1506
1	4646	False	13	70	2	8	1	model-4646.graphml	T64	4122
1	4647	False	13	70	2	8	1	model-4647.graphml	T25	4566
1	4648	False	13	70	2	8	1	model-4648.graphml	T90	3130
1	4649	False	13	70	2	8	1	model-4649.graphml	T12	2660
1	4650	False	13	70	2	8	1	model-4650.graphml	T90	2550
1	4651	False	13	80	2	8	1	model-4651.graphml	T90	4857
