Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Uniform	Time
3	6886	False	9	70	0	4	2	model-6886.graphml	SCHED	0.13091922600051475
3	6887	False	9	70	0	4	2	model-6887.graphml	SCHED	0.1453041549993941
3	6888	False	9	70	0	4	2	model-6888.graphml	SCHED	0.13244709599985072
3	6889	False	9	70	0	4	2	model-6889.graphml	SCHED	0.13251143600064097
3	6890	False	9	70	0	4	2	model-6890.graphml	SCHED	0.1214965069993923
3	6891	False	9	80	0	4	2	model-6891.graphml	SCHED	0.16016856399983226
3	6892	False	9	80	0	4	2	model-6892.graphml	SCHED	0.13854401699973096
3	6893	False	9	80	0	4	2	model-6893.graphml	SCHED	0.16330871099944488
3	6894	False	9	80	0	4	2	model-6894.graphml	SCHED	0.16141407699979027
3	6895	False	9	80	0	4	2	model-6895.graphml	SCHED	0.1619005950005885
3	6896	False	9	80	0	4	2	model-6896.graphml	SCHED	0.14609356400069373
3	6897	False	9	80	0	4	2	model-6897.graphml	SCHED	0.1326996070001769
3	6898	False	9	80	0	4	2	model-6898.graphml	SCHED	0.150411800999791
3	6899	False	9	80	0	4	2	model-6899.graphml	SCHED	0.18621153100048105
3	6900	False	9	80	0	4	2	model-6900.graphml	SCHED	0.15073971600031655
3	6901	False	9	90	0	4	2	model-6901.graphml	SCHED	0.18624427800023113
3	6902	False	9	90	0	4	2	model-6902.graphml	SCHED	0.16856604799977504
3	6903	False	9	90	0	4	2	model-6903.graphml	SCHED	0.16975386099966272
3	6904	False	9	90	0	4	2	model-6904.graphml	SCHED	0.14952152899968496
3	6905	False	9	90	0	4	2	model-6905.graphml	SCHED	0.1809439120006573
3	6906	False	9	90	0	4	2	model-6906.graphml	SCHED	0.15557354700013093
3	6907	False	9	90	0	4	2	model-6907.graphml	SCHED	0.1551831750002748
3	6908	False	9	90	0	4	2	model-6908.graphml	SCHED	0.22531035399970278
3	6909	False	9	90	0	4	2	model-6909.graphml	SCHED	0.15899982300015836
3	6910	False	9	90	0	4	2	model-6910.graphml	SCHED	0.13662828399992577
3	6911	False	9	95	0	4	2	model-6911.graphml	SCHED	0.1761072379995312
3	6912	False	9	95	0	4	2	model-6912.graphml	UNSCHED	1.1545286629998373
3	6913	False	9	95	0	4	2	model-6913.graphml	SCHED	0.4680549059994519
3	6914	False	9	95	0	4	2	model-6914.graphml	SCHED	0.15355105700018612
3	6915	False	9	95	0	4	2	model-6915.graphml	SCHED	0.4549042170001485
3	6916	False	9	95	0	4	2	model-6916.graphml	SCHED	0.3307697239997651
3	6917	False	9	95	0	4	2	model-6917.graphml	SCHED	0.4677121199993053
3	6918	False	9	95	0	4	2	model-6918.graphml	SCHED	0.16414422700017894
3	6919	False	9	95	0	4	2	model-6919.graphml	SCHED	0.23096290200010117
3	6920	False	9	95	0	4	2	model-6920.graphml	UNSCHED	0.5311818279997169
3	6921	False	9	98	0	4	2	model-6921.graphml	SCHED	0.20317955700011225
3	6922	False	9	98	0	4	2	model-6922.graphml	UNSCHED	1.0759925649999786
3	6923	False	9	98	0	4	2	model-6923.graphml	UNSCHED	0.276775906999319
3	6924	False	9	98	0	4	2	model-6924.graphml	UNSCHED	0.34731194200048776
3	6925	False	9	98	0	4	2	model-6925.graphml	SCHED	0.16340587499962567
3	6926	False	9	98	0	4	2	model-6926.graphml	SCHED	0.21236497500012774
3	6927	False	9	98	0	4	2	model-6927.graphml	SCHED	0.18954881700028636
3	6928	False	9	98	0	4	2	model-6928.graphml	SCHED	0.24477935300001263
3	6929	False	9	98	0	4	2	model-6929.graphml	SCHED	0.3269584780000514
3	6930	False	9	98	0	4	2	model-6930.graphml	UNSCHED	0.5974956019999809
1	6931	False	9	50	1	4	0	model-6931.graphml	SCHED	0.11027804100012872
1	6932	False	9	50	1	4	0	model-6932.graphml	SCHED	0.10778560000017023
1	6933	False	9	50	1	4	0	model-6933.graphml	SCHED	0.10750334499971359
1	6934	False	9	50	1	4	0	model-6934.graphml	SCHED	0.13578192200020567
1	6935	False	9	50	1	4	0	model-6935.graphml	SCHED	0.12472080400038976
1	6936	False	9	50	1	4	0	model-6936.graphml	SCHED	0.13538945099935518
1	6937	False	9	50	1	4	0	model-6937.graphml	SCHED	0.10882449699965946
1	6938	False	9	50	1	4	0	model-6938.graphml	SCHED	0.14126895600020362
1	6939	False	9	50	1	4	0	model-6939.graphml	SCHED	0.13246207300016977
1	6940	False	9	50	1	4	0	model-6940.graphml	SCHED	0.10942753299968899
1	6941	False	9	60	1	4	0	model-6941.graphml	SCHED	0.16207926199967915
1	6942	False	9	60	1	4	0	model-6942.graphml	SCHED	0.1314857249999477
1	6943	False	9	60	1	4	0	model-6943.graphml	SCHED	0.135002846000134
1	6944	False	9	60	1	4	0	model-6944.graphml	SCHED	0.14384444100051041
1	6945	False	9	60	1	4	0	model-6945.graphml	SCHED	0.12310960000013438
1	6946	False	9	60	1	4	0	model-6946.graphml	SCHED	0.14844550899942988
1	6947	False	9	60	1	4	0	model-6947.graphml	SCHED	0.12154500799988455
1	6948	False	9	60	1	4	0	model-6948.graphml	SCHED	0.14185856700078148
1	6949	False	9	60	1	4	0	model-6949.graphml	SCHED	0.12796183800037397
1	6950	False	9	60	1	4	0	model-6950.graphml	SCHED	0.16052396000031877
1	6951	False	9	70	1	4	0	model-6951.graphml	SCHED	0.19207306999942375
1	6952	False	9	70	1	4	0	model-6952.graphml	SCHED	0.12158786700001656
1	6953	False	9	70	1	4	0	model-6953.graphml	SCHED	0.12928321399976994
1	6954	False	9	70	1	4	0	model-6954.graphml	SCHED	0.1657105300000694
1	6955	False	9	70	1	4	0	model-6955.graphml	SCHED	0.19113496900081373
1	6956	False	9	70	1	4	0	model-6956.graphml	SCHED	0.19662387300013506
1	6957	False	9	70	1	4	0	model-6957.graphml	SCHED	0.14643136900031095
1	6958	False	9	70	1	4	0	model-6958.graphml	SCHED	0.10860345199944277
1	6959	False	9	70	1	4	0	model-6959.graphml	SCHED	0.1478487980002683
1	6960	False	9	70	1	4	0	model-6960.graphml	SCHED	0.20200363799995102
1	6961	False	9	80	1	4	0	model-6961.graphml	SCHED	0.20442399500007014
1	6962	False	9	80	1	4	0	model-6962.graphml	SCHED	0.34073265200004244
1	6963	False	9	80	1	4	0	model-6963.graphml	SCHED	0.25622648400076287
1	6964	False	9	80	1	4	0	model-6964.graphml	SCHED	0.23424339099983627
1	6965	False	9	80	1	4	0	model-6965.graphml	SCHED	0.15346246100034477
1	6966	False	9	80	1	4	0	model-6966.graphml	SCHED	0.22653105200060963
1	6967	False	9	80	1	4	0	model-6967.graphml	SCHED	0.1760012149998147
1	6968	False	9	80	1	4	0	model-6968.graphml	SCHED	0.18810258499979682
1	6969	False	9	80	1	4	0	model-6969.graphml	SCHED	0.27727464500003407
1	6970	False	9	80	1	4	0	model-6970.graphml	SCHED	0.18656256000031135
1	6971	False	9	90	1	4	0	model-6971.graphml	SCHED	0.17596443799993722
1	6972	False	9	90	1	4	0	model-6972.graphml	SCHED	0.18424599899935856
1	6973	False	9	90	1	4	0	model-6973.graphml	SCHED	0.16381078799986426
1	6974	False	9	90	1	4	0	model-6974.graphml	SCHED	0.24454446799973084
1	6975	False	9	90	1	4	0	model-6975.graphml	SCHED	0.1846740820001287
1	6976	False	9	90	1	4	0	model-6976.graphml	SCHED	0.16073803099970974
1	6977	False	9	90	1	4	0	model-6977.graphml	SCHED	0.37117650600066554
1	6978	False	9	90	1	4	0	model-6978.graphml	SCHED	0.2608353369996621
1	6979	False	9	90	1	4	0	model-6979.graphml	SCHED	0.1718630650002524
1	6980	False	9	90	1	4	0	model-6980.graphml	SCHED	0.16513929099983216
1	6981	False	9	95	1	4	0	model-6981.graphml	SCHED	0.21775285100011388
1	6982	False	9	95	1	4	0	model-6982.graphml	SCHED	0.18293236099998467
1	6983	False	9	95	1	4	0	model-6983.graphml	SCHED	0.20946165999976074
1	6984	False	9	95	1	4	0	model-6984.graphml	SCHED	0.37244689900035155
1	6985	False	9	95	1	4	0	model-6985.graphml	SCHED	0.22516208399974857
1	6986	False	9	95	1	4	0	model-6986.graphml	SCHED	0.2900373040001796
1	6987	False	9	95	1	4	0	model-6987.graphml	SCHED	0.1929543090000152
1	6988	False	9	95	1	4	0	model-6988.graphml	SCHED	0.28120346300056553
1	6989	False	9	95	1	4	0	model-6989.graphml	SCHED	0.464043330000095
1	6990	False	9	95	1	4	0	model-6990.graphml	SCHED	0.25940698999966116
1	6991	False	9	98	1	4	0	model-6991.graphml	UNSCHED	0.19175323999934335
1	6992	False	9	98	1	4	0	model-6992.graphml	SCHED	0.1857475440001508
1	6993	False	9	98	1	4	0	model-6993.graphml	UNSCHED	0.17602628900021955
1	6994	False	9	98	1	4	0	model-6994.graphml	SCHED	0.14428222500009724
1	6995	False	9	98	1	4	0	model-6995.graphml	UNSCHED	0.14651503499953833
1	6996	False	9	98	1	4	0	model-6996.graphml	SCHED	0.19878668900037155
1	6997	False	9	98	1	4	0	model-6997.graphml	SCHED	0.2655391309999686
1	6998	False	9	98	1	4	0	model-6998.graphml	SCHED	0.46220197299953725
1	6999	False	9	98	1	4	0	model-6999.graphml	SCHED	0.37671579499965446
1	7000	False	9	98	1	4	0	model-7000.graphml	SCHED	0.2136182980002559
2	7001	False	9	50	1	4	0	model-7001.graphml	SCHED	0.20822042999952828
2	7002	False	9	50	1	4	0	model-7002.graphml	SCHED	0.2619551850002608
2	7003	False	9	50	1	4	0	model-7003.graphml	SCHED	0.29620494800019515
2	7004	False	9	50	1	4	0	model-7004.graphml	SCHED	0.3418147409993253
2	7005	False	9	50	1	4	0	model-7005.graphml	SCHED	0.20604648799962888
2	7006	False	9	50	1	4	0	model-7006.graphml	SCHED	0.22588953400008904
2	7007	False	9	50	1	4	0	model-7007.graphml	SCHED	0.2193436780007687
2	7008	False	9	50	1	4	0	model-7008.graphml	SCHED	0.17154318599932594
2	7009	False	9	50	1	4	0	model-7009.graphml	SCHED	0.23362757399991096
2	7010	False	9	50	1	4	0	model-7010.graphml	SCHED	0.18158150299950648
2	7011	False	9	60	1	4	0	model-7011.graphml	SCHED	0.1853430640003353
2	7012	False	9	60	1	4	0	model-7012.graphml	SCHED	0.2517709929998091
2	7013	False	9	60	1	4	0	model-7013.graphml	SCHED	0.4219776579993777
2	7014	False	9	60	1	4	0	model-7014.graphml	SCHED	0.373305626999354
2	7015	False	9	60	1	4	0	model-7015.graphml	SCHED	0.22568836200025544
2	7016	False	9	60	1	4	0	model-7016.graphml	SCHED	0.49188322800000606
2	7017	False	9	60	1	4	0	model-7017.graphml	SCHED	0.21275040000000445
2	7018	False	9	60	1	4	0	model-7018.graphml	SCHED	0.44451408199984144
2	7019	False	9	60	1	4	0	model-7019.graphml	SCHED	0.27545640300013474
2	7020	False	9	60	1	4	0	model-7020.graphml	SCHED	0.2706156029998965
2	7021	False	9	70	1	4	0	model-7021.graphml	SCHED	0.19046656099999382
2	7022	False	9	70	1	4	0	model-7022.graphml	SCHED	0.6977406669993798
2	7023	False	9	70	1	4	0	model-7023.graphml	SCHED	0.5028376600002957
2	7024	False	9	70	1	4	0	model-7024.graphml	SCHED	0.4141024680002374
2	7025	False	9	70	1	4	0	model-7025.graphml	SCHED	0.5453599109996503
2	7026	False	9	70	1	4	0	model-7026.graphml	SCHED	0.26352762900023663
2	7027	False	9	70	1	4	0	model-7027.graphml	SCHED	0.3683842620002906
2	7028	False	9	70	1	4	0	model-7028.graphml	SCHED	0.32912272100020346
2	7029	False	9	70	1	4	0	model-7029.graphml	SCHED	0.469766103999973
2	7030	False	9	70	1	4	0	model-7030.graphml	SCHED	0.23686472000008507
2	7031	False	9	80	1	4	0	model-7031.graphml	SCHED	0.34387074900041625
2	7032	False	9	80	1	4	0	model-7032.graphml	SCHED	0.55993255499925
2	7033	False	9	80	1	4	0	model-7033.graphml	SCHED	0.38693164800042723
2	7034	False	9	80	1	4	0	model-7034.graphml	SCHED	0.5255554510004004
2	7035	False	9	80	1	4	0	model-7035.graphml	SCHED	0.6428487800003495
2	7036	False	9	80	1	4	0	model-7036.graphml	SCHED	0.5379708710006526
2	7037	False	9	80	1	4	0	model-7037.graphml	SCHED	1.2196755369996026
2	7038	False	9	80	1	4	0	model-7038.graphml	SCHED	0.5233269989994369
2	7039	False	9	80	1	4	0	model-7039.graphml	SCHED	1.3748276830001487
2	7040	False	9	80	1	4	0	model-7040.graphml	SCHED	3.3830361620002805
2	7041	False	9	90	1	4	0	model-7041.graphml	UNSCHED	4.725995996000165
2	7042	False	9	90	1	4	0	model-7042.graphml	SCHED	0.7411805180008741
2	7043	False	9	90	1	4	0	model-7043.graphml	SCHED	0.5197602770003868
2	7044	False	9	90	1	4	0	model-7044.graphml	SCHED	0.8467729579997467
2	7045	False	9	90	1	4	0	model-7045.graphml	UNSCHED	5.95176734100005
2	7046	False	9	90	1	4	0	model-7046.graphml	UNSCHED	5.585318770000413
2	7047	False	9	90	1	4	0	model-7047.graphml	SCHED	0.5711637960002918
2	7048	False	9	90	1	4	0	model-7048.graphml	UNSCHED	8.396237487999315
2	7049	False	9	90	1	4	0	model-7049.graphml	SCHED	1.110297760999856
2	7050	False	9	90	1	4	0	model-7050.graphml	UNSCHED	3.19387954099966
2	7051	False	9	95	1	4	0	model-7051.graphml	SCHED	0.691971588999877
2	7052	False	9	95	1	4	0	model-7052.graphml	UNSCHED	1.506523229000777
2	7053	False	9	95	1	4	0	model-7053.graphml	UNSCHED	5.129553259999739
2	7054	False	9	95	1	4	0	model-7054.graphml	UNSCHED	2.542153001999395
2	7055	False	9	95	1	4	0	model-7055.graphml	SCHED	0.2763101889995596
2	7056	False	9	95	1	4	0	model-7056.graphml	SCHED	2.06620986300004
2	7057	False	9	95	1	4	0	model-7057.graphml	UNSCHED	0.5585561829993821
2	7058	False	9	95	1	4	0	model-7058.graphml	SCHED	0.6621960490001584
2	7059	False	9	95	1	4	0	model-7059.graphml	UNSCHED	1.3931962810002005
2	7060	False	9	95	1	4	0	model-7060.graphml	SCHED	0.64700329399966
2	7061	False	9	98	1	4	0	model-7061.graphml	UNSCHED	0.6553638469995349
2	7062	False	9	98	1	4	0	model-7062.graphml	UNSCHED	1.7631104940001023
2	7063	False	9	98	1	4	0	model-7063.graphml	UNSCHED	0.9471477299994149
2	7064	False	9	98	1	4	0	model-7064.graphml	UNSCHED	0.6094422559999657
2	7065	False	9	98	1	4	0	model-7065.graphml	UNSCHED	0.7631747109999196
2	7066	False	9	98	1	4	0	model-7066.graphml	UNSCHED	0.6935365549998096
2	7067	False	9	98	1	4	0	model-7067.graphml	UNSCHED	0.48538072199971793
2	7068	False	9	98	1	4	0	model-7068.graphml	UNSCHED	0.3304185309998502
2	7069	False	9	98	1	4	0	model-7069.graphml	UNSCHED	0.9523730780001642
2	7070	False	9	98	1	4	0	model-7070.graphml	UNSCHED	2.1441633399999773
3	7071	False	9	50	1	4	0	model-7071.graphml	SCHED	0.4640529019998212
3	7072	False	9	50	1	4	0	model-7072.graphml	SCHED	0.44061435399999027
3	7073	False	9	50	1	4	0	model-7073.graphml	SCHED	0.590761685999496
3	7074	False	9	50	1	4	0	model-7074.graphml	SCHED	0.4991090510002323
3	7075	False	9	50	1	4	0	model-7075.graphml	SCHED	0.48878548499942553
3	7076	False	9	50	1	4	0	model-7076.graphml	SCHED	0.42355235400009406
3	7077	False	9	50	1	4	0	model-7077.graphml	SCHED	0.3180287010000029
3	7078	False	9	50	1	4	0	model-7078.graphml	SCHED	0.49037926500022877
3	7079	False	9	50	1	4	0	model-7079.graphml	SCHED	0.40509481800017966
3	7080	False	9	50	1	4	0	model-7080.graphml	SCHED	0.4712102550001873
3	7081	False	9	60	1	4	0	model-7081.graphml	SCHED	0.5402762809999331
3	7082	False	9	60	1	4	0	model-7082.graphml	SCHED	0.6422710549995827
3	7083	False	9	60	1	4	0	model-7083.graphml	SCHED	0.5858481420000317
3	7084	False	9	60	1	4	0	model-7084.graphml	SCHED	0.45113137800035474
3	7085	False	9	60	1	4	0	model-7085.graphml	SCHED	0.5317455609992976
3	7086	False	9	60	1	4	0	model-7086.graphml	SCHED	0.2838538169999083
3	7087	False	9	60	1	4	0	model-7087.graphml	SCHED	0.33707807500013587
3	7088	False	9	60	1	4	0	model-7088.graphml	SCHED	0.7101195770001141
3	7089	False	9	60	1	4	0	model-7089.graphml	SCHED	0.8814350390002801
3	7090	False	9	60	1	4	0	model-7090.graphml	SCHED	0.46276712199960457
3	7091	False	9	70	1	4	0	model-7091.graphml	SCHED	1.1964183910004067
3	7092	False	9	70	1	4	0	model-7092.graphml	SCHED	1.1533232599995245
3	7093	False	9	70	1	4	0	model-7093.graphml	SCHED	0.3475253970000267
3	7094	False	9	70	1	4	0	model-7094.graphml	SCHED	0.8128647980001915
3	7095	False	9	70	1	4	0	model-7095.graphml	SCHED	0.604019827999764
3	7096	False	9	70	1	4	0	model-7096.graphml	SCHED	0.7239371569994546
3	7097	False	9	70	1	4	0	model-7097.graphml	SCHED	1.2520513060007943
3	7098	False	9	70	1	4	0	model-7098.graphml	SCHED	0.5995451700000558
3	7099	False	9	70	1	4	0	model-7099.graphml	SCHED	0.5320583519996944
3	7100	False	9	70	1	4	0	model-7100.graphml	SCHED	0.6791379559999768
3	7101	False	9	80	1	4	0	model-7101.graphml	SCHED	0.7220549149997169
3	7102	False	9	80	1	4	0	model-7102.graphml	UNSCHED	6.5158833909999885
3	7103	False	9	80	1	4	0	model-7103.graphml	SCHED	1.9629938540001604
3	7104	False	9	80	1	4	0	model-7104.graphml	SCHED	0.9040386649994616
3	7105	False	9	80	1	4	0	model-7105.graphml	SCHED	0.8649657400001161
3	7106	False	9	80	1	4	0	model-7106.graphml	SCHED	0.6814854650001507
3	7107	False	9	80	1	4	0	model-7107.graphml	SCHED	1.1786879410001347
3	7108	False	9	80	1	4	0	model-7108.graphml	SCHED	1.5437253300005978
3	7109	False	9	80	1	4	0	model-7109.graphml	SCHED	1.7364592099993388
3	7110	False	9	80	1	4	0	model-7110.graphml	SCHED	0.8559973299998092
3	7111	False	9	90	1	4	0	model-7111.graphml	UNSCHED	0.8294865130001199
3	7112	False	9	90	1	4	0	model-7112.graphml	SCHED	0.7546563439991587
3	7113	False	9	90	1	4	0	model-7113.graphml	UNSCHED	1.1207591270003832
3	7114	False	9	90	1	4	0	model-7114.graphml	UNSCHED	0.35704903899932106
3	7115	False	9	90	1	4	0	model-7115.graphml	UNSCHED	0.4300481240006775
3	7116	False	9	90	1	4	0	model-7116.graphml	SCHED	0.7270151080001597
3	7117	False	9	90	1	4	0	model-7117.graphml	SCHED	3.8933311020000474
3	7118	False	9	90	1	4	0	model-7118.graphml	UNSCHED	1.7991946400006782
3	7119	False	9	90	1	4	0	model-7119.graphml	UNSCHED	1.394724634999875
3	7120	False	9	90	1	4	0	model-7120.graphml	UNSCHED	1.0798349270007748
3	7121	False	9	95	1	4	0	model-7121.graphml	UNSCHED	0.3997190990003219
3	7122	False	9	95	1	4	0	model-7122.graphml	UNSCHED	6.764963163000175
3	7123	False	9	95	1	4	0	model-7123.graphml	UNSCHED	0.6693774579998717
3	7124	False	9	95	1	4	0	model-7124.graphml	SCHED	2.0219037589995423
3	7125	False	9	95	1	4	0	model-7125.graphml	UNSCHED	0.49156301699986216
3	7126	False	9	95	1	4	0	model-7126.graphml	UNSCHED	2.417168427999968
3	7127	False	9	95	1	4	0	model-7127.graphml	UNSCHED	1.0915322380005819
3	7128	False	9	95	1	4	0	model-7128.graphml	UNSCHED	0.41528092799944716
3	7129	False	9	95	1	4	0	model-7129.graphml	UNSCHED	2.1879582889996527
3	7130	False	9	95	1	4	0	model-7130.graphml	UNSCHED	2.1886667949993353
3	7131	False	9	98	1	4	0	model-7131.graphml	UNSCHED	0.7088718450004308
3	7132	False	9	98	1	4	0	model-7132.graphml	UNSCHED	2.036809507999351
3	7133	False	9	98	1	4	0	model-7133.graphml	SCHED	1.3346355369994853
3	7134	False	9	98	1	4	0	model-7134.graphml	UNSCHED	0.37192375199992966
3	7135	False	9	98	1	4	0	model-7135.graphml	UNSCHED	1.3689003389999925
3	7136	False	9	98	1	4	0	model-7136.graphml	UNSCHED	0.1969600479997098
3	7137	False	9	98	1	4	0	model-7137.graphml	UNSCHED	0.6517949620001673
3	7138	False	9	98	1	4	0	model-7138.graphml	UNSCHED	0.38154406000012386
3	7139	False	9	98	1	4	0	model-7139.graphml	UNSCHED	3.050307041999986
3	7140	False	9	98	1	4	0	model-7140.graphml	UNSCHED	2.0510487720002857
1	7141	False	9	50	1	4	1	model-7141.graphml	SCHED	0.10785466899960738
1	7142	False	9	50	1	4	1	model-7142.graphml	SCHED	0.14877649400023074
1	7143	False	9	50	1	4	1	model-7143.graphml	SCHED	0.12183035399993969
1	7144	False	9	50	1	4	1	model-7144.graphml	SCHED	0.11494089300049382
1	7145	False	9	50	1	4	1	model-7145.graphml	SCHED	0.11616760000015347
1	7146	False	9	50	1	4	1	model-7146.graphml	SCHED	0.09471526400011498
1	7147	False	9	50	1	4	1	model-7147.graphml	SCHED	0.10789083800045773
1	7148	False	9	50	1	4	1	model-7148.graphml	SCHED	0.1207067539999116
1	7149	False	9	50	1	4	1	model-7149.graphml	SCHED	0.11431070199978421
1	7150	False	9	50	1	4	1	model-7150.graphml	SCHED	0.09357260900014808
1	7151	False	9	60	1	4	1	model-7151.graphml	SCHED	0.10854879099952086
1	7152	False	9	60	1	4	1	model-7152.graphml	SCHED	0.1624532480000198
1	7153	False	9	60	1	4	1	model-7153.graphml	SCHED	0.13542906400016363
1	7154	False	9	60	1	4	1	model-7154.graphml	SCHED	0.10665393599992967
1	7155	False	9	60	1	4	1	model-7155.graphml	SCHED	0.10750815499977762
1	7156	False	9	60	1	4	1	model-7156.graphml	SCHED	0.10716830499950447
1	7157	False	9	60	1	4	1	model-7157.graphml	SCHED	0.0944335719996161
1	7158	False	9	60	1	4	1	model-7158.graphml	SCHED	0.09948690800047189
1	7159	False	9	60	1	4	1	model-7159.graphml	SCHED	0.1364401609998822
1	7160	False	9	60	1	4	1	model-7160.graphml	SCHED	0.12077269499968679
1	7161	False	9	70	1	4	1	model-7161.graphml	SCHED	0.16571943300004932
1	7162	False	9	70	1	4	1	model-7162.graphml	SCHED	0.11957613100003073
1	7163	False	9	70	1	4	1	model-7163.graphml	SCHED	0.09361477399943396
1	7164	False	9	70	1	4	1	model-7164.graphml	SCHED	0.15917259599973477
1	7165	False	9	70	1	4	1	model-7165.graphml	SCHED	0.16042353400007414
1	7166	False	9	70	1	4	1	model-7166.graphml	SCHED	0.1275183649995597
1	7167	False	9	70	1	4	1	model-7167.graphml	SCHED	0.10698874699937733
1	7168	False	9	70	1	4	1	model-7168.graphml	SCHED	0.14222998800050846
1	7169	False	9	70	1	4	1	model-7169.graphml	SCHED	0.10648719500022708
1	7170	False	9	70	1	4	1	model-7170.graphml	SCHED	0.13361262199941848
1	7171	False	9	80	1	4	1	model-7171.graphml	SCHED	0.12845136200030538
1	7172	False	9	80	1	4	1	model-7172.graphml	SCHED	0.13238560800073174
1	7173	False	9	80	1	4	1	model-7173.graphml	SCHED	0.13588813200021832
1	7174	False	9	80	1	4	1	model-7174.graphml	SCHED	0.11997427500045887
1	7175	False	9	80	1	4	1	model-7175.graphml	SCHED	0.1479660729992247
1	7176	False	9	80	1	4	1	model-7176.graphml	SCHED	0.12638786200022878
1	7177	False	9	80	1	4	1	model-7177.graphml	SCHED	0.1433678620005594
1	7178	False	9	80	1	4	1	model-7178.graphml	SCHED	0.11012938700059749
1	7179	False	9	80	1	4	1	model-7179.graphml	SCHED	0.10067133699976694
1	7180	False	9	80	1	4	1	model-7180.graphml	SCHED	0.10754479999923205
1	7181	False	9	90	1	4	1	model-7181.graphml	SCHED	0.1583686479998505
1	7182	False	9	90	1	4	1	model-7182.graphml	SCHED	0.24061956900004589
1	7183	False	9	90	1	4	1	model-7183.graphml	SCHED	0.24101950400017813
1	7184	False	9	90	1	4	1	model-7184.graphml	SCHED	0.12717852999958268
1	7185	False	9	90	1	4	1	model-7185.graphml	SCHED	0.1083727759996691
1	7186	False	9	90	1	4	1	model-7186.graphml	SCHED	0.19633805800003756
1	7187	False	9	90	1	4	1	model-7187.graphml	SCHED	0.16753881400018145
1	7188	False	9	90	1	4	1	model-7188.graphml	SCHED	0.15141981600027066
1	7189	False	9	90	1	4	1	model-7189.graphml	SCHED	0.10299127400048746
1	7190	False	9	90	1	4	1	model-7190.graphml	SCHED	0.15946280900061538
1	7191	False	9	95	1	4	1	model-7191.graphml	SCHED	0.13817014599953836
1	7192	False	9	95	1	4	1	model-7192.graphml	SCHED	0.17039063199990778
1	7193	False	9	95	1	4	1	model-7193.graphml	SCHED	0.11762715399981971
1	7194	False	9	95	1	4	1	model-7194.graphml	SCHED	0.21152477099985845
1	7195	False	9	95	1	4	1	model-7195.graphml	SCHED	0.09679126200080646
1	7196	False	9	95	1	4	1	model-7196.graphml	SCHED	0.16617370400035725
1	7197	False	9	95	1	4	1	model-7197.graphml	SCHED	0.14179792200047814
1	7198	False	9	95	1	4	1	model-7198.graphml	SCHED	0.21022971699949267
1	7199	False	9	95	1	4	1	model-7199.graphml	SCHED	0.09653759299999365
1	7200	False	9	95	1	4	1	model-7200.graphml	SCHED	0.1341459360000954
1	7201	False	9	98	1	4	1	model-7201.graphml	SCHED	0.20607641300011892
1	7202	False	9	98	1	4	1	model-7202.graphml	SCHED	0.17341565499918943
1	7203	False	9	98	1	4	1	model-7203.graphml	SCHED	0.16338216900021507
1	7204	False	9	98	1	4	1	model-7204.graphml	SCHED	0.1011980980001681
1	7205	False	9	98	1	4	1	model-7205.graphml	SCHED	0.19421364099980565
1	7206	False	9	98	1	4	1	model-7206.graphml	SCHED	0.4289093810002669
1	7207	False	9	98	1	4	1	model-7207.graphml	SCHED	0.16218481399937446
1	7208	False	9	98	1	4	1	model-7208.graphml	SCHED	0.24553549100073724
1	7209	False	9	98	1	4	1	model-7209.graphml	SCHED	0.27169648299968685
1	7210	False	9	98	1	4	1	model-7210.graphml	SCHED	0.16368527999929938
2	7211	False	9	50	1	4	1	model-7211.graphml	SCHED	0.24304312500044034
2	7212	False	9	50	1	4	1	model-7212.graphml	SCHED	0.32736104000014166
2	7213	False	9	50	1	4	1	model-7213.graphml	SCHED	0.3558258550001483
2	7214	False	9	50	1	4	1	model-7214.graphml	SCHED	0.33401716699972894
2	7215	False	9	50	1	4	1	model-7215.graphml	SCHED	0.18726574499942217
2	7216	False	9	50	1	4	1	model-7216.graphml	SCHED	0.3410739549999562
2	7217	False	9	50	1	4	1	model-7217.graphml	SCHED	0.3157354259992644
2	7218	False	9	50	1	4	1	model-7218.graphml	SCHED	0.3565491480003402
2	7219	False	9	50	1	4	1	model-7219.graphml	SCHED	0.25329224600045563
2	7220	False	9	50	1	4	1	model-7220.graphml	SCHED	0.2783336109996526
2	7221	False	9	60	1	4	1	model-7221.graphml	SCHED	0.3156527070004813
2	7222	False	9	60	1	4	1	model-7222.graphml	SCHED	0.44284174899985373
2	7223	False	9	60	1	4	1	model-7223.graphml	SCHED	0.340752352999516
2	7224	False	9	60	1	4	1	model-7224.graphml	SCHED	0.3116212340000857
2	7225	False	9	60	1	4	1	model-7225.graphml	SCHED	0.6766962800002148
2	7226	False	9	60	1	4	1	model-7226.graphml	SCHED	0.19249269800002367
2	7227	False	9	60	1	4	1	model-7227.graphml	SCHED	0.4788740730000427
2	7228	False	9	60	1	4	1	model-7228.graphml	SCHED	0.32082854399959615
2	7229	False	9	60	1	4	1	model-7229.graphml	SCHED	0.4527702250006769
2	7230	False	9	60	1	4	1	model-7230.graphml	SCHED	0.371763777000524
2	7231	False	9	70	1	4	1	model-7231.graphml	SCHED	0.42353043499952037
