Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Mixed	Time
2	10354	False	5	98	0	2	1	model-10354.graphml	SCHED	0.028461223000022073
2	10355	False	5	98	0	2	1	model-10355.graphml	SCHED	0.02804610699990917
2	10356	False	5	98	0	2	1	model-10356.graphml	SCHED	0.028170110000019122
2	10357	False	5	98	0	2	1	model-10357.graphml	SCHED	0.02871715699984634
2	10358	False	5	98	0	2	1	model-10358.graphml	SCHED	0.028347689999918657
2	10359	False	5	98	0	2	1	model-10359.graphml	SCHED	0.028253989999939222
2	10360	False	5	98	0	2	1	model-10360.graphml	SCHED	0.027923748999910458
1	10361	False	5	50	0	2	2	model-10361.graphml	SCHED	0.02890299299997423
1	10362	False	5	50	0	2	2	model-10362.graphml	SCHED	0.028804951999973127
1	10363	False	5	50	0	2	2	model-10363.graphml	SCHED	0.028803644999925382
1	10364	False	5	50	0	2	2	model-10364.graphml	SCHED	0.02870807399995101
1	10365	False	5	50	0	2	2	model-10365.graphml	SCHED	0.029272915999854376
1	10366	False	5	50	0	2	2	model-10366.graphml	SCHED	0.02849759100013216
1	10367	False	5	50	0	2	2	model-10367.graphml	SCHED	0.02859628100009104
1	10368	False	5	50	0	2	2	model-10368.graphml	SCHED	0.02871324599982472
1	10369	False	5	50	0	2	2	model-10369.graphml	SCHED	0.029085479000059422
1	10370	False	5	50	0	2	2	model-10370.graphml	SCHED	0.029133437999917078
1	10371	False	5	60	0	2	2	model-10371.graphml	SCHED	0.028638093000154186
1	10372	False	5	60	0	2	2	model-10372.graphml	SCHED	0.02917242500006978
1	10373	False	5	60	0	2	2	model-10373.graphml	SCHED	0.02864999100006571
1	10374	False	5	60	0	2	2	model-10374.graphml	SCHED	0.028827320999880612
1	10375	False	5	60	0	2	2	model-10375.graphml	SCHED	0.02865952100000868
1	10376	False	5	60	0	2	2	model-10376.graphml	SCHED	0.0292600450000009
1	10377	False	5	60	0	2	2	model-10377.graphml	SCHED	0.029136179000033735
1	10378	False	5	60	0	2	2	model-10378.graphml	SCHED	0.028498575999947207
1	10379	False	5	60	0	2	2	model-10379.graphml	SCHED	0.028796197000019674
1	10380	False	5	60	0	2	2	model-10380.graphml	SCHED	0.02925475600000027
1	10381	False	5	70	0	2	2	model-10381.graphml	SCHED	0.028656383999987156
1	10382	False	5	70	0	2	2	model-10382.graphml	SCHED	0.028650878999997076
1	10383	False	5	70	0	2	2	model-10383.graphml	SCHED	0.029041166000070007
1	10384	False	5	70	0	2	2	model-10384.graphml	SCHED	0.02874786100005622
1	10385	False	5	70	0	2	2	model-10385.graphml	SCHED	0.028812220999952842
1	10386	False	5	70	0	2	2	model-10386.graphml	SCHED	0.028546595999841884
1	10387	False	5	70	0	2	2	model-10387.graphml	SCHED	0.02915995499984092
1	10388	False	5	70	0	2	2	model-10388.graphml	SCHED	0.028724593000106324
1	10389	False	5	70	0	2	2	model-10389.graphml	SCHED	0.028566726000008202
1	10390	False	5	70	0	2	2	model-10390.graphml	SCHED	0.028781411999943884
1	10391	False	5	80	0	2	2	model-10391.graphml	SCHED	0.029256038000085027
1	10392	False	5	80	0	2	2	model-10392.graphml	SCHED	0.028813391000085176
1	10393	False	5	80	0	2	2	model-10393.graphml	SCHED	0.02859785600003306
1	10394	False	5	80	0	2	2	model-10394.graphml	SCHED	0.0292691349998222
1	10395	False	5	80	0	2	2	model-10395.graphml	SCHED	0.029075057000000015
1	10396	False	5	80	0	2	2	model-10396.graphml	SCHED	0.029074230999867723
1	10397	False	5	80	0	2	2	model-10397.graphml	SCHED	0.02851596799996514
1	10398	False	5	80	0	2	2	model-10398.graphml	SCHED	0.029151997000099072
1	10399	False	5	80	0	2	2	model-10399.graphml	SCHED	0.028796712999792362
1	10400	False	5	80	0	2	2	model-10400.graphml	SCHED	0.02881881500002237
1	10401	False	5	90	0	2	2	model-10401.graphml	SCHED	0.029943002999971213
1	10402	False	5	90	0	2	2	model-10402.graphml	SCHED	0.029861623999977382
1	10403	False	5	90	0	2	2	model-10403.graphml	SCHED	0.029390960000000632
1	10404	False	5	90	0	2	2	model-10404.graphml	SCHED	0.030010464000042703
1	10405	False	5	90	0	2	2	model-10405.graphml	SCHED	0.02955698499999926
1	10406	False	5	90	0	2	2	model-10406.graphml	SCHED	0.029342921000079514
1	10407	False	5	90	0	2	2	model-10407.graphml	SCHED	0.02957653599992227
1	10408	False	5	90	0	2	2	model-10408.graphml	SCHED	0.029645525999967504
1	10409	False	5	90	0	2	2	model-10409.graphml	SCHED	0.02944411599992236
1	10410	False	5	90	0	2	2	model-10410.graphml	SCHED	0.029566599000190763
1	10411	False	5	95	0	2	2	model-10411.graphml	SCHED	0.029669071999933294
1	10412	False	5	95	0	2	2	model-10412.graphml	SCHED	0.02939760899994326
1	10413	False	5	95	0	2	2	model-10413.graphml	SCHED	0.029662076000022353
1	10414	False	5	95	0	2	2	model-10414.graphml	SCHED	0.029714672999944014
1	10415	False	5	95	0	2	2	model-10415.graphml	SCHED	0.0294818849999956
1	10416	False	5	95	0	2	2	model-10416.graphml	SCHED	0.029830328000116424
1	10417	False	5	95	0	2	2	model-10417.graphml	SCHED	0.029432435999979134
1	10418	False	5	95	0	2	2	model-10418.graphml	SCHED	0.029199339000115287
1	10419	False	5	95	0	2	2	model-10419.graphml	SCHED	0.03005914800019127
1	10420	False	5	95	0	2	2	model-10420.graphml	SCHED	0.029374827000083314
1	10421	False	5	98	0	2	2	model-10421.graphml	SCHED	0.033011183000098754
1	10422	False	5	98	0	2	2	model-10422.graphml	SCHED	0.032664266999972824
1	10423	False	5	98	0	2	2	model-10423.graphml	SCHED	0.03296045999991293
1	10424	False	5	98	0	2	2	model-10424.graphml	SCHED	0.032793699999956516
1	10425	False	5	98	0	2	2	model-10425.graphml	SCHED	0.03294861500012303
1	10426	False	5	98	0	2	2	model-10426.graphml	SCHED	0.03288625299978776
1	10427	False	5	98	0	2	2	model-10427.graphml	SCHED	0.03302956699985771
1	10428	False	5	98	0	2	2	model-10428.graphml	SCHED	0.033058849000099144
1	10429	False	5	98	0	2	2	model-10429.graphml	SCHED	0.0327743240000018
1	10430	False	5	98	0	2	2	model-10430.graphml	SCHED	0.032951662999948894
2	10431	False	5	50	0	2	2	model-10431.graphml	SCHED	0.027778335000220977
2	10432	False	5	50	0	2	2	model-10432.graphml	SCHED	0.028627276000179336
2	10433	False	5	50	0	2	2	model-10433.graphml	SCHED	0.028371247999984917
2	10434	False	5	50	0	2	2	model-10434.graphml	SCHED	0.02805598400004783
2	10435	False	5	50	0	2	2	model-10435.graphml	SCHED	0.027993884999887086
2	10436	False	5	50	0	2	2	model-10436.graphml	SCHED	0.027972424000154206
2	10437	False	5	50	0	2	2	model-10437.graphml	SCHED	0.028545882999878813
2	10438	False	5	50	0	2	2	model-10438.graphml	SCHED	0.028598976000012044
2	10439	False	5	50	0	2	2	model-10439.graphml	SCHED	0.02786389500010955
2	10440	False	5	50	0	2	2	model-10440.graphml	SCHED	0.028223354999909134
2	10441	False	5	60	0	2	2	model-10441.graphml	SCHED	0.027675064000050043
2	10442	False	5	60	0	2	2	model-10442.graphml	SCHED	0.027748519999931887
2	10443	False	5	60	0	2	2	model-10443.graphml	SCHED	0.02850000600005842
2	10444	False	5	60	0	2	2	model-10444.graphml	SCHED	0.028222926999887932
2	10445	False	5	60	0	2	2	model-10445.graphml	SCHED	0.028127656999913597
2	10446	False	5	60	0	2	2	model-10446.graphml	SCHED	0.02782655999999406
2	10447	False	5	60	0	2	2	model-10447.graphml	SCHED	0.027935797000054663
2	10448	False	5	60	0	2	2	model-10448.graphml	SCHED	0.027801960999795483
2	10449	False	5	60	0	2	2	model-10449.graphml	SCHED	0.02818438799999967
2	10450	False	5	60	0	2	2	model-10450.graphml	SCHED	0.028333694999901127
2	10451	False	5	70	0	2	2	model-10451.graphml	SCHED	0.027891123000017615
2	10452	False	5	70	0	2	2	model-10452.graphml	SCHED	0.028014637000069342
2	10453	False	5	70	0	2	2	model-10453.graphml	SCHED	0.028047702000094432
2	10454	False	5	70	0	2	2	model-10454.graphml	SCHED	0.027779820999967342
2	10455	False	5	70	0	2	2	model-10455.graphml	SCHED	0.027925810999931855
2	10456	False	5	70	0	2	2	model-10456.graphml	SCHED	0.028444003999993583
2	10457	False	5	70	0	2	2	model-10457.graphml	SCHED	0.028162947000055283
2	10458	False	5	70	0	2	2	model-10458.graphml	SCHED	0.027981329000112964
2	10459	False	5	70	0	2	2	model-10459.graphml	SCHED	0.02935247799996432
2	10460	False	5	70	0	2	2	model-10460.graphml	SCHED	0.02819817099998545
2	10461	False	5	80	0	2	2	model-10461.graphml	SCHED	0.028196586999911233
2	10462	False	5	80	0	2	2	model-10462.graphml	SCHED	0.027682730000151423
2	10463	False	5	80	0	2	2	model-10463.graphml	SCHED	0.02833846400017137
2	10464	False	5	80	0	2	2	model-10464.graphml	SCHED	0.02772441699994488
2	10465	False	5	80	0	2	2	model-10465.graphml	SCHED	0.02784947899999679
2	10466	False	5	80	0	2	2	model-10466.graphml	SCHED	0.028149543999916204
2	10467	False	5	80	0	2	2	model-10467.graphml	SCHED	0.028369386000122176
2	10468	False	5	80	0	2	2	model-10468.graphml	SCHED	0.028040488999977242
2	10469	False	5	80	0	2	2	model-10469.graphml	SCHED	0.027954810999972324
2	10470	False	5	80	0	2	2	model-10470.graphml	SCHED	0.027857219999987137
2	10471	False	5	90	0	2	2	model-10471.graphml	SCHED	0.02765528899999481
2	10472	False	5	90	0	2	2	model-10472.graphml	SCHED	0.02843019500005539
2	10473	False	5	90	0	2	2	model-10473.graphml	SCHED	0.02883820600004583
2	10474	False	5	90	0	2	2	model-10474.graphml	SCHED	0.027980147000107536
2	10475	False	5	90	0	2	2	model-10475.graphml	SCHED	0.028130349000093702
2	10476	False	5	90	0	2	2	model-10476.graphml	SCHED	0.027678651000087484
2	10477	False	5	90	0	2	2	model-10477.graphml	SCHED	0.027974940000149218
2	10478	False	5	90	0	2	2	model-10478.graphml	SCHED	0.028137874000094598
2	10479	False	5	90	0	2	2	model-10479.graphml	SCHED	0.028357077999999092
2	10480	False	5	90	0	2	2	model-10480.graphml	SCHED	0.02791105199980848
2	10481	False	5	95	0	2	2	model-10481.graphml	SCHED	0.02816158199993879
2	10482	False	5	95	0	2	2	model-10482.graphml	SCHED	0.028143943000031868
2	10483	False	5	95	0	2	2	model-10483.graphml	SCHED	0.028115017999880365
2	10484	False	5	95	0	2	2	model-10484.graphml	SCHED	0.02830816400000913
2	10485	False	5	95	0	2	2	model-10485.graphml	SCHED	0.02835164199996143
2	10486	False	5	95	0	2	2	model-10486.graphml	SCHED	0.02808183000001918
2	10487	False	5	95	0	2	2	model-10487.graphml	SCHED	0.02814217600007396
2	10488	False	5	95	0	2	2	model-10488.graphml	SCHED	0.027968114000032074
2	10489	False	5	95	0	2	2	model-10489.graphml	SCHED	0.02821393900012481
2	10490	False	5	95	0	2	2	model-10490.graphml	SCHED	0.028488605999882566
2	10491	False	5	98	0	2	2	model-10491.graphml	SCHED	0.02810901499992724
2	10492	False	5	98	0	2	2	model-10492.graphml	SCHED	0.028465200000027835
2	10493	False	5	98	0	2	2	model-10493.graphml	SCHED	0.028009660999941843
2	10494	False	5	98	0	2	2	model-10494.graphml	SCHED	0.02816693399995529
2	10495	False	5	98	0	2	2	model-10495.graphml	SCHED	0.02868744600004902
2	10496	False	5	98	0	2	2	model-10496.graphml	SCHED	0.027987001999917993
2	10497	False	5	98	0	2	2	model-10497.graphml	SCHED	0.028583505999904446
2	10498	False	5	98	0	2	2	model-10498.graphml	SCHED	0.027920597000047565
2	10499	False	5	98	0	2	2	model-10499.graphml	SCHED	0.027964120999968145
2	10500	False	5	98	0	2	2	model-10500.graphml	SCHED	0.02838559199994961
1	10501	False	5	50	1	2	0	model-10501.graphml	SCHED	0.028145445000063773
1	10502	False	5	50	1	2	0	model-10502.graphml	SCHED	0.028564298999981474
1	10503	False	5	50	1	2	0	model-10503.graphml	SCHED	0.028087335999998686
1	10504	False	5	50	1	2	0	model-10504.graphml	SCHED	0.028335377000075823
1	10505	False	5	50	1	2	0	model-10505.graphml	SCHED	0.02846854900008111
1	10506	False	5	50	1	2	0	model-10506.graphml	SCHED	0.028883209000014176
1	10507	False	5	50	1	2	0	model-10507.graphml	SCHED	0.02813283099999353
1	10508	False	5	50	1	2	0	model-10508.graphml	SCHED	0.02800178000006781
1	10509	False	5	50	1	2	0	model-10509.graphml	SCHED	0.02878354099993885
1	10510	False	5	50	1	2	0	model-10510.graphml	SCHED	0.028718350000190185
1	10511	False	5	60	1	2	0	model-10511.graphml	SCHED	0.027789346999952613
1	10512	False	5	60	1	2	0	model-10512.graphml	SCHED	0.028050061000158166
1	10513	False	5	60	1	2	0	model-10513.graphml	SCHED	0.02860770600000251
1	10514	False	5	60	1	2	0	model-10514.graphml	SCHED	0.028379194000081043
1	10515	False	5	60	1	2	0	model-10515.graphml	SCHED	0.028789382000013575
1	10516	False	5	60	1	2	0	model-10516.graphml	SCHED	0.02821092900012445
1	10517	False	5	60	1	2	0	model-10517.graphml	SCHED	0.028352306999977372
1	10518	False	5	60	1	2	0	model-10518.graphml	SCHED	0.028537764000020616
1	10519	False	5	60	1	2	0	model-10519.graphml	SCHED	0.028552901000011843
1	10520	False	5	60	1	2	0	model-10520.graphml	SCHED	0.02816280399997595
1	10521	False	5	70	1	2	0	model-10521.graphml	SCHED	0.02832463100003224
1	10522	False	5	70	1	2	0	model-10522.graphml	SCHED	0.02820265000013933
1	10523	False	5	70	1	2	0	model-10523.graphml	SCHED	0.028784795000092345
1	10524	False	5	70	1	2	0	model-10524.graphml	SCHED	0.02842841500000759
1	10525	False	5	70	1	2	0	model-10525.graphml	SCHED	0.027925643999878957
1	10526	False	5	70	1	2	0	model-10526.graphml	SCHED	0.028224924000141982
1	10527	False	5	70	1	2	0	model-10527.graphml	SCHED	0.02797742500001732
1	10528	False	5	70	1	2	0	model-10528.graphml	SCHED	0.028900088999989748
1	10529	False	5	70	1	2	0	model-10529.graphml	SCHED	0.028452827999899455
1	10530	False	5	70	1	2	0	model-10530.graphml	SCHED	0.028246492000107537
1	10531	False	5	80	1	2	0	model-10531.graphml	SCHED	0.028154677999964406
1	10532	False	5	80	1	2	0	model-10532.graphml	SCHED	0.028741956999965623
1	10533	False	5	80	1	2	0	model-10533.graphml	SCHED	0.02820275700014463
1	10534	False	5	80	1	2	0	model-10534.graphml	SCHED	0.02835721199994623
1	10535	False	5	80	1	2	0	model-10535.graphml	SCHED	0.028541049000068597
1	10536	False	5	80	1	2	0	model-10536.graphml	SCHED	0.031840138000006846
1	10537	False	5	80	1	2	0	model-10537.graphml	SCHED	0.02842766499998106
1	10538	False	5	80	1	2	0	model-10538.graphml	SCHED	0.028037110000013854
1	10539	False	5	80	1	2	0	model-10539.graphml	SCHED	0.028286739999884958
1	10540	False	5	80	1	2	0	model-10540.graphml	SCHED	0.02882989800014002
1	10541	False	5	90	1	2	0	model-10541.graphml	SCHED	0.02890249999995831
1	10542	False	5	90	1	2	0	model-10542.graphml	SCHED	0.029026434999877893
1	10543	False	5	90	1	2	0	model-10543.graphml	SCHED	0.02831204299991441
1	10544	False	5	90	1	2	0	model-10544.graphml	SCHED	0.029488076999996338
1	10545	False	5	90	1	2	0	model-10545.graphml	SCHED	0.029031338000095275
1	10546	False	5	90	1	2	0	model-10546.graphml	SCHED	0.028824046999943675
1	10547	False	5	90	1	2	0	model-10547.graphml	SCHED	0.028598114000033092
1	10548	False	5	90	1	2	0	model-10548.graphml	SCHED	0.02919272999997702
1	10549	False	5	90	1	2	0	model-10549.graphml	SCHED	0.02907542499997362
1	10550	False	5	90	1	2	0	model-10550.graphml	SCHED	0.028681799999958457
1	10551	False	5	95	1	2	0	model-10551.graphml	SCHED	0.03007161499999711
1	10552	False	5	95	1	2	0	model-10552.graphml	SCHED	0.028861197999958677
1	10553	False	5	95	1	2	0	model-10553.graphml	SCHED	0.028817642999911186
1	10554	False	5	95	1	2	0	model-10554.graphml	SCHED	0.02925936399992679
1	10555	False	5	95	1	2	0	model-10555.graphml	SCHED	0.031918072000053144
1	10556	False	5	95	1	2	0	model-10556.graphml	SCHED	0.029285270999935165
1	10557	False	5	95	1	2	0	model-10557.graphml	SCHED	0.030198600999938208
1	10558	False	5	95	1	2	0	model-10558.graphml	SCHED	0.02926813200019751
1	10559	False	5	95	1	2	0	model-10559.graphml	SCHED	0.029445934000023044
1	10560	False	5	95	1	2	0	model-10560.graphml	SCHED	0.028673763999904622
1	10561	False	5	98	1	2	0	model-10561.graphml	SCHED	0.029516285999989123
1	10562	False	5	98	1	2	0	model-10562.graphml	SCHED	0.028885272000024997
1	10563	False	5	98	1	2	0	model-10563.graphml	SCHED	0.029107820000035645
1	10564	False	5	98	1	2	0	model-10564.graphml	SCHED	0.0321384339999895
1	10565	False	5	98	1	2	0	model-10565.graphml	SCHED	0.03160779100016953
1	10566	False	5	98	1	2	0	model-10566.graphml	SCHED	0.03206723299990699
1	10567	False	5	98	1	2	0	model-10567.graphml	SCHED	0.029369873999939955
1	10568	False	5	98	1	2	0	model-10568.graphml	SCHED	0.029342194000037125
1	10569	False	5	98	1	2	0	model-10569.graphml	SCHED	0.02966856300008658
1	10570	False	5	98	1	2	0	model-10570.graphml	SCHED	0.03003895200004081
2	10571	False	5	50	1	2	0	model-10571.graphml	SCHED	0.028003325999861772
2	10572	False	5	50	1	2	0	model-10572.graphml	SCHED	0.028543529999979
2	10573	False	5	50	1	2	0	model-10573.graphml	SCHED	0.028037410000024465
2	10574	False	5	50	1	2	0	model-10574.graphml	SCHED	0.027804468000113047
2	10575	False	5	50	1	2	0	model-10575.graphml	SCHED	0.028230981999968208
2	10576	False	5	50	1	2	0	model-10576.graphml	SCHED	0.027637817999902836
2	10577	False	5	50	1	2	0	model-10577.graphml	SCHED	0.027681381999855148
2	10578	False	5	50	1	2	0	model-10578.graphml	SCHED	0.02775091099988458
2	10579	False	5	50	1	2	0	model-10579.graphml	SCHED	0.02794630300013523
2	10580	False	5	50	1	2	0	model-10580.graphml	SCHED	0.028744998000092892
2	10581	False	5	60	1	2	0	model-10581.graphml	SCHED	0.027983365999944
2	10582	False	5	60	1	2	0	model-10582.graphml	SCHED	0.027643894999982876
2	10583	False	5	60	1	2	0	model-10583.graphml	SCHED	0.02834007899991775
2	10584	False	5	60	1	2	0	model-10584.graphml	SCHED	0.027909748999945805
2	10585	False	5	60	1	2	0	model-10585.graphml	SCHED	0.027936298999975406
2	10586	False	5	60	1	2	0	model-10586.graphml	SCHED	0.028609831999801827
2	10587	False	5	60	1	2	0	model-10587.graphml	SCHED	0.02790861100015718
2	10588	False	5	60	1	2	0	model-10588.graphml	SCHED	0.027907105999929627
2	10589	False	5	60	1	2	0	model-10589.graphml	SCHED	0.02828141100007997
2	10590	False	5	60	1	2	0	model-10590.graphml	SCHED	0.027743359999931272
2	10591	False	5	70	1	2	0	model-10591.graphml	SCHED	0.02773468899999898
2	10592	False	5	70	1	2	0	model-10592.graphml	SCHED	0.02779826599999069
2	10593	False	5	70	1	2	0	model-10593.graphml	SCHED	0.028686395000022458
2	10594	False	5	70	1	2	0	model-10594.graphml	SCHED	0.02810107599998446
2	10595	False	5	70	1	2	0	model-10595.graphml	SCHED	0.028266623999797957
2	10596	False	5	70	1	2	0	model-10596.graphml	SCHED	0.027519294000057926
2	10597	False	5	70	1	2	0	model-10597.graphml	SCHED	0.02801869799986889
2	10598	False	5	70	1	2	0	model-10598.graphml	SCHED	0.02804360100003578
2	10599	False	5	70	1	2	0	model-10599.graphml	SCHED	0.028453087000116284
2	10600	False	5	70	1	2	0	model-10600.graphml	SCHED	0.027870463999988715
2	10601	False	5	80	1	2	0	model-10601.graphml	SCHED	0.027858223000066573
2	10602	False	5	80	1	2	0	model-10602.graphml	SCHED	0.02807358499990187
2	10603	False	5	80	1	2	0	model-10603.graphml	SCHED	0.027935338999895976
2	10604	False	5	80	1	2	0	model-10604.graphml	SCHED	0.028037624000035066
2	10605	False	5	80	1	2	0	model-10605.graphml	SCHED	0.027652730999989217
2	10606	False	5	80	1	2	0	model-10606.graphml	SCHED	0.028568181000082404
2	10607	False	5	80	1	2	0	model-10607.graphml	SCHED	0.02821980099997745
2	10608	False	5	80	1	2	0	model-10608.graphml	SCHED	0.027775397999903362
2	10609	False	5	80	1	2	0	model-10609.graphml	SCHED	0.028342098999928567
2	10610	False	5	80	1	2	0	model-10610.graphml	SCHED	0.027706620000117255
2	10611	False	5	90	1	2	0	model-10611.graphml	SCHED	0.027884056999937457
2	10612	False	5	90	1	2	0	model-10612.graphml	SCHED	0.02830781000011484
2	10613	False	5	90	1	2	0	model-10613.graphml	SCHED	0.0285189779999655
2	10614	False	5	90	1	2	0	model-10614.graphml	SCHED	0.028040227000019513
2	10615	False	5	90	1	2	0	model-10615.graphml	SCHED	0.027774636999993163
2	10616	False	5	90	1	2	0	model-10616.graphml	SCHED	0.02804638300017359
2	10617	False	5	90	1	2	0	model-10617.graphml	SCHED	0.027698427000132142
2	10618	False	5	90	1	2	0	model-10618.graphml	SCHED	0.027649848000010024
2	10619	False	5	90	1	2	0	model-10619.graphml	SCHED	0.027554173999988052
2	10620	False	5	90	1	2	0	model-10620.graphml	SCHED	0.027689766000094096
2	10621	False	5	95	1	2	0	model-10621.graphml	SCHED	0.02832469800000581
2	10622	False	5	95	1	2	0	model-10622.graphml	SCHED	0.02860530199995992
2	10623	False	5	95	1	2	0	model-10623.graphml	SCHED	0.028154491999885067
2	10624	False	5	95	1	2	0	model-10624.graphml	SCHED	0.02773633299989342
2	10625	False	5	95	1	2	0	model-10625.graphml	SCHED	0.02802225600021302
2	10626	False	5	95	1	2	0	model-10626.graphml	SCHED	0.027822120000109862
2	10627	False	5	95	1	2	0	model-10627.graphml	SCHED	0.028234505000000354
2	10628	False	5	95	1	2	0	model-10628.graphml	SCHED	0.028384242999891285
2	10629	False	5	95	1	2	0	model-10629.graphml	SCHED	0.02796961800004283
2	10630	False	5	95	1	2	0	model-10630.graphml	SCHED	0.028064842000048884
2	10631	False	5	98	1	2	0	model-10631.graphml	SCHED	0.02817475300003025
2	10632	False	5	98	1	2	0	model-10632.graphml	SCHED	0.02779324900006941
2	10633	False	5	98	1	2	0	model-10633.graphml	SCHED	0.02800495800011049
2	10634	False	5	98	1	2	0	model-10634.graphml	SCHED	0.027975050000122792
2	10635	False	5	98	1	2	0	model-10635.graphml	SCHED	0.02795029899994006
2	10636	False	5	98	1	2	0	model-10636.graphml	SCHED	0.028326769000159402
2	10637	False	5	98	1	2	0	model-10637.graphml	SCHED	0.0286748380001427
2	10638	False	5	98	1	2	0	model-10638.graphml	SCHED	0.0279867159999867
2	10639	False	5	98	1	2	0	model-10639.graphml	SCHED	0.02810975900001722
2	10640	False	5	98	1	2	0	model-10640.graphml	SCHED	0.028441446999977416
1	10641	False	5	50	1	2	1	model-10641.graphml	SCHED	0.028615409000167347
1	10642	False	5	50	1	2	1	model-10642.graphml	SCHED	0.02901490899989767
1	10643	False	5	50	1	2	1	model-10643.graphml	SCHED	0.02871930100013742
1	10644	False	5	50	1	2	1	model-10644.graphml	SCHED	0.029162636000137354
1	10645	False	5	50	1	2	1	model-10645.graphml	SCHED	0.0283232599999792
1	10646	False	5	50	1	2	1	model-10646.graphml	SCHED	0.029378636999808805
1	10647	False	5	50	1	2	1	model-10647.graphml	SCHED	0.028916284999922937
1	10648	False	5	50	1	2	1	model-10648.graphml	SCHED	0.02892470400001912
1	10649	False	5	50	1	2	1	model-10649.graphml	SCHED	0.02875640199999907
1	10650	False	5	50	1	2	1	model-10650.graphml	SCHED	0.02960328800008938
1	10651	False	5	60	1	2	1	model-10651.graphml	SCHED	0.02880146000006789
1	10652	False	5	60	1	2	1	model-10652.graphml	SCHED	0.028649414000028628
1	10653	False	5	60	1	2	1	model-10653.graphml	SCHED	0.028759335999893665
1	10654	False	5	60	1	2	1	model-10654.graphml	SCHED	0.028842087000157335
1	10655	False	5	60	1	2	1	model-10655.graphml	SCHED	0.028980172000046878
1	10656	False	5	60	1	2	1	model-10656.graphml	SCHED	0.0285713250000299
1	10657	False	5	60	1	2	1	model-10657.graphml	SCHED	0.029469167000115704
1	10658	False	5	60	1	2	1	model-10658.graphml	SCHED	0.028678778999847054
1	10659	False	5	60	1	2	1	model-10659.graphml	SCHED	0.028219271999887496
1	10660	False	5	60	1	2	1	model-10660.graphml	SCHED	0.028350041000066994
1	10661	False	5	70	1	2	1	model-10661.graphml	SCHED	0.028758160000052158
1	10662	False	5	70	1	2	1	model-10662.graphml	SCHED	0.028969693999897572
1	10663	False	5	70	1	2	1	model-10663.graphml	SCHED	0.02842642199993861
1	10664	False	5	70	1	2	1	model-10664.graphml	SCHED	0.028567856999870855
1	10665	False	5	70	1	2	1	model-10665.graphml	SCHED	0.028576950000115175
1	10666	False	5	70	1	2	1	model-10666.graphml	SCHED	0.02910446700002467
1	10667	False	5	70	1	2	1	model-10667.graphml	SCHED	0.028493892999904347
1	10668	False	5	70	1	2	1	model-10668.graphml	SCHED	0.028843406000078176
1	10669	False	5	70	1	2	1	model-10669.graphml	SCHED	0.02831388300000981
1	10670	False	5	70	1	2	1	model-10670.graphml	SCHED	0.028852657000015824
1	10671	False	5	80	1	2	1	model-10671.graphml	SCHED	0.03158399600010853
1	10672	False	5	80	1	2	1	model-10672.graphml	SCHED	0.028649135000023307
1	10673	False	5	80	1	2	1	model-10673.graphml	SCHED	0.029260257000032652
1	10674	False	5	80	1	2	1	model-10674.graphml	SCHED	0.029293797000036648
1	10675	False	5	80	1	2	1	model-10675.graphml	SCHED	0.02992151900002682
1	10676	False	5	80	1	2	1	model-10676.graphml	SCHED	0.028973517999929754
1	10677	False	5	80	1	2	1	model-10677.graphml	SCHED	0.029528293999874222
1	10678	False	5	80	1	2	1	model-10678.graphml	SCHED	0.029103474000066853
1	10679	False	5	80	1	2	1	model-10679.graphml	SCHED	0.028680263000069317
1	10680	False	5	80	1	2	1	model-10680.graphml	SCHED	0.029520154000010734
1	10681	False	5	90	1	2	1	model-10681.graphml	SCHED	0.029237160999855405
1	10682	False	5	90	1	2	1	model-10682.graphml	SCHED	0.028855998999915755
1	10683	False	5	90	1	2	1	model-10683.graphml	SCHED	0.029131165000080728
1	10684	False	5	90	1	2	1	model-10684.graphml	SCHED	0.029312951000065368
1	10685	False	5	90	1	2	1	model-10685.graphml	SCHED	0.028842549000046347
1	10686	False	5	90	1	2	1	model-10686.graphml	SCHED	0.028740630999891437
1	10687	False	5	90	1	2	1	model-10687.graphml	SCHED	0.029354398000123183
1	10688	False	5	90	1	2	1	model-10688.graphml	SCHED	0.029681322999977056
1	10689	False	5	90	1	2	1	model-10689.graphml	SCHED	0.02918337800019799
1	10690	False	5	90	1	2	1	model-10690.graphml	SCHED	0.028813261000095736
1	10691	False	5	95	1	2	1	model-10691.graphml	SCHED	0.029794866999964142
1	10692	False	5	95	1	2	1	model-10692.graphml	SCHED	0.029359734000081517
1	10693	False	5	95	1	2	1	model-10693.graphml	SCHED	0.02914071899999726
1	10694	False	5	95	1	2	1	model-10694.graphml	SCHED	0.02981525900008819
1	10695	False	5	95	1	2	1	model-10695.graphml	SCHED	0.029075229000000036
1	10696	False	5	95	1	2	1	model-10696.graphml	SCHED	0.02908832999992228
1	10697	False	5	95	1	2	1	model-10697.graphml	SCHED	0.029196407000199542
1	10698	False	5	95	1	2	1	model-10698.graphml	SCHED	0.029669380000086676
1	10699	False	5	95	1	2	1	model-10699.graphml	SCHED	0.029365480000024036
1	10700	False	5	95	1	2	1	model-10700.graphml	SCHED	0.02909578000003421
1	10701	False	5	98	1	2	1	model-10701.graphml	SCHED	0.031173980999938067
1	10702	False	5	98	1	2	1	model-10702.graphml	SCHED	0.030652098000018668
