Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Path	Mixed
2	8272	False	9	60	0	8	0	model-8272.graphml	T39	2509
2	8273	False	9	60	0	8	0	model-8273.graphml	T26	4302
2	8274	False	9	60	0	8	0	model-8274.graphml	T50	4446
2	8275	False	9	60	0	8	0	model-8275.graphml	T35	4206
2	8276	False	9	60	0	8	0	model-8276.graphml	T8	4446
2	8277	False	9	60	0	8	0	model-8277.graphml	T39	2103
2	8278	False	9	60	0	8	0	model-8278.graphml	T8	2054
2	8279	False	9	60	0	8	0	model-8279.graphml	T50	3602
2	8280	False	9	60	0	8	0	model-8280.graphml	T50	3602
2	8281	False	9	70	0	8	0	model-8281.graphml	T20	2238
2	8282	False	9	70	0	8	0	model-8282.graphml	T48	5022
2	8283	False	9	70	0	8	0	model-8283.graphml	T35	1134
2	8284	False	9	70	0	8	0	model-8284.graphml	T35	4910
2	8285	False	9	70	0	8	0	model-8285.graphml	T39	4910
2	8286	False	9	70	0	8	0	model-8286.graphml	T39	4910
2	8287	False	9	70	0	8	0	model-8287.graphml	T20	4539
2	8288	False	9	70	0	8	0	model-8288.graphml	T48	2939
2	8289	False	9	70	0	8	0	model-8289.graphml	T11	3480
2	8290	False	9	70	0	8	0	model-8290.graphml	T39	4724
2	8291	False	9	80	0	8	0	model-8291.graphml	T35	5610
2	8292	False	9	80	0	8	0	model-8292.graphml	T20	5243
2	8293	False	9	80	0	8	0	model-8293.graphml	T35	3354
2	8294	False	9	80	0	8	0	model-8294.graphml	T20	11006
2	8295	False	9	80	0	8	0	model-8295.graphml	T26	3390
2	8296	False	9	80	0	8	0	model-8296.graphml	T20	4306
2	8297	False	9	80	0	8	0	model-8297.graphml	T48	5169
2	8298	False	9	80	0	8	0	model-8298.graphml	T39	5503
2	8299	False	9	80	0	8	0	model-8299.graphml	T26	1806
2	8300	False	9	80	0	8	0	model-8300.graphml	T26	1818
2	8301	False	9	90	0	8	0	model-8301.graphml	T11	14298
2	8302	False	9	90	0	8	0	model-8302.graphml	T20	14299
2	8303	False	9	90	0	8	0	model-8303.graphml	T26	14299
2	8304	False	9	90	0	8	0	model-8304.graphml	T48	3459
2	8305	False	9	90	0	8	0	model-8305.graphml	T50	4149
2	8306	False	9	90	0	8	0	model-8306.graphml	T39	14178
2	8307	False	9	90	0	8	0	model-8307.graphml	T20	5466
2	8308	False	9	90	0	8	0	model-8308.graphml	T48	4967
2	8309	False	9	90	0	8	0	model-8309.graphml	T39	14178
2	8310	False	9	90	0	8	0	model-8310.graphml	T48	3807
2	8311	False	9	95	0	8	0	model-8311.graphml	T8	4300
2	8312	False	9	95	0	8	0	model-8312.graphml	T50	16533
2	8313	False	9	95	0	8	0	model-8313.graphml	T35	1096
2	8314	False	9	95	0	8	0	model-8314.graphml	T35	11648
2	8315	False	9	95	0	8	0	model-8315.graphml	T48	4986
2	8316	False	9	95	0	8	0	model-8316.graphml	T48	12093
2	8317	False	9	95	0	8	0	model-8317.graphml	T39	17836
2	8318	False	9	95	0	8	0	model-8318.graphml	T8	21999
2	8319	False	9	95	0	8	0	model-8319.graphml	T11	2779
2	8320	False	9	95	0	8	0	model-8320.graphml	T26	3095
2	8321	False	9	98	0	8	0	model-8321.graphml	T48	2418
2	8322	False	9	98	0	8	0	model-8322.graphml	T8	30072
2	8323	False	9	98	0	8	0	model-8323.graphml	T11	4260
2	8324	False	9	98	0	8	0	model-8324.graphml	T20	5578
2	8325	False	9	98	0	8	0	model-8325.graphml	T26	22291
2	8326	False	9	98	0	8	0	model-8326.graphml	T50	11606
2	8327	False	9	98	0	8	0	model-8327.graphml	T35	3083
2	8328	False	9	98	0	8	0	model-8328.graphml	T35	16963
2	8329	False	9	98	0	8	0	model-8329.graphml	T20	20730
2	8330	False	9	98	0	8	0	model-8330.graphml	T11	21469
3	8331	False	9	50	0	8	0	model-8331.graphml	T50	2879
3	8332	False	9	50	0	8	0	model-8332.graphml	T12	2758
3	8333	False	9	50	0	8	0	model-8333.graphml	T46	2807
3	8334	False	9	50	0	8	0	model-8334.graphml	T37	2200
3	8335	False	9	50	0	8	0	model-8335.graphml	T50	3041
3	8336	False	9	50	0	8	0	model-8336.graphml	T8	3199
3	8337	False	9	50	0	8	0	model-8337.graphml	T8	3199
3	8338	False	9	50	0	8	0	model-8338.graphml	T16	3199
3	8339	False	9	50	0	8	0	model-8339.graphml	T16	3199
3	8340	False	9	50	0	8	0	model-8340.graphml	T16	1975
3	8341	False	9	60	0	8	0	model-8341.graphml	T46	1918
3	8342	False	9	60	0	8	0	model-8342.graphml	T16	3744
3	8343	False	9	60	0	8	0	model-8343.graphml	T12	3840
3	8344	False	9	60	0	8	0	model-8344.graphml	T8	3488
3	8345	False	9	60	0	8	0	model-8345.graphml	T12	1660
3	8346	False	9	60	0	8	0	model-8346.graphml	T12	3664
3	8347	False	9	60	0	8	0	model-8347.graphml	T50	3580
3	8348	False	9	60	0	8	0	model-8348.graphml	T8	3552
3	8349	False	9	60	0	8	0	model-8349.graphml	T46	2819
3	8350	False	9	60	0	8	0	model-8350.graphml	T37	994
3	8351	False	9	70	0	8	0	model-8351.graphml	T50	3177
3	8352	False	9	70	0	8	0	model-8352.graphml	T12	3806
3	8353	False	9	70	0	8	0	model-8353.graphml	T16	1842
3	8354	False	9	70	0	8	0	model-8354.graphml	T12	2723
3	8355	False	9	70	0	8	0	model-8355.graphml	T54	2152
3	8356	False	9	70	0	8	0	model-8356.graphml	T37	5046
3	8357	False	9	70	0	8	0	model-8357.graphml	T8	3950
3	8358	False	9	70	0	8	0	model-8358.graphml	T31	1163
3	8359	False	9	70	0	8	0	model-8359.graphml	T37	3190
3	8360	False	9	70	0	8	0	model-8360.graphml	T50	2680
3	8361	False	9	80	0	8	0	model-8361.graphml	T50	3535
3	8362	False	9	80	0	8	0	model-8362.graphml	T50	5263
3	8363	False	9	80	0	8	0	model-8363.graphml	T31	5773
3	8364	False	9	80	0	8	0	model-8364.graphml	T12	4057
3	8365	False	9	80	0	8	0	model-8365.graphml	T46	6359
3	8366	False	9	80	0	8	0	model-8366.graphml	T46	6011
3	8367	False	9	80	0	8	0	model-8367.graphml	T12	3883
3	8368	False	9	80	0	8	0	model-8368.graphml	T46	1814
3	8369	False	9	80	0	8	0	model-8369.graphml	T50	3315
3	8370	False	9	80	0	8	0	model-8370.graphml	T16	6359
3	8371	False	9	90	0	8	0	model-8371.graphml	T12	6100
3	8372	False	9	90	0	8	0	model-8372.graphml	T25	5506
3	8373	False	9	90	0	8	0	model-8373.graphml	T12	3667
3	8374	False	9	90	0	8	0	model-8374.graphml	T37	6482
3	8375	False	9	90	0	8	0	model-8375.graphml	T46	7156
3	8376	False	9	90	0	8	0	model-8376.graphml	T31	6482
3	8377	False	9	90	0	8	0	model-8377.graphml	T31	3376
3	8378	False	9	90	0	8	0	model-8378.graphml	T25	5836
3	8379	False	9	90	0	8	0	model-8379.graphml	T31	2216
3	8380	False	9	90	0	8	0	model-8380.graphml	T12	7156
3	8381	False	9	95	0	8	0	model-8381.graphml	T46	1998
3	8382	False	9	95	0	8	0	model-8382.graphml	T12	3740
3	8383	False	9	95	0	8	0	model-8383.graphml	T54	4753
3	8384	False	9	95	0	8	0	model-8384.graphml	T50	6517
3	8385	False	9	95	0	8	0	model-8385.graphml	T16	3281
3	8386	False	9	95	0	8	0	model-8386.graphml	T25	6835
3	8387	False	9	95	0	8	0	model-8387.graphml	T37	3245
3	8388	False	9	95	0	8	0	model-8388.graphml	T16	5957
3	8389	False	9	95	0	8	0	model-8389.graphml	T37	6527
3	8390	False	9	95	0	8	0	model-8390.graphml	T12	6989
3	8391	False	9	98	0	8	0	model-8391.graphml	T46	3097
3	8392	False	9	98	0	8	0	model-8392.graphml	T50	13059
3	8393	False	9	98	0	8	0	model-8393.graphml	T54	7159
3	8394	False	9	98	0	8	0	model-8394.graphml	T16	2622
3	8395	False	9	98	0	8	0	model-8395.graphml	T31	5043
3	8396	False	9	98	0	8	0	model-8396.graphml	T31	5833
3	8397	False	9	98	0	8	0	model-8397.graphml	T8	6583
3	8398	False	9	98	0	8	0	model-8398.graphml	T50	13275
3	8399	False	9	98	0	8	0	model-8399.graphml	T50	3746
3	8400	False	9	98	0	8	0	model-8400.graphml	T16	3386
1	8401	False	9	50	0	8	1	model-8401.graphml	T62	2977
1	8402	False	9	50	0	8	1	model-8402.graphml	T35	2977
1	8403	False	9	50	0	8	1	model-8403.graphml	T53	2977
1	8404	False	9	50	0	8	1	model-8404.graphml	T62	2977
1	8405	False	9	50	0	8	1	model-8405.graphml	T35	2977
1	8406	False	9	50	0	8	1	model-8406.graphml	T44	2977
1	8407	False	9	50	0	8	1	model-8407.graphml	T71	2977
1	8408	False	9	50	0	8	1	model-8408.graphml	T62	2977
1	8409	False	9	50	0	8	1	model-8409.graphml	T62	2897
1	8410	False	9	50	0	8	1	model-8410.graphml	T35	2977
1	8411	False	9	60	0	8	1	model-8411.graphml	T17	3551
1	8412	False	9	60	0	8	1	model-8412.graphml	T62	3575
1	8413	False	9	60	0	8	1	model-8413.graphml	T71	3575
1	8414	False	9	60	0	8	1	model-8414.graphml	T17	3551
1	8415	False	9	60	0	8	1	model-8415.graphml	T53	3575
1	8416	False	9	60	0	8	1	model-8416.graphml	T44	3575
1	8417	False	9	60	0	8	1	model-8417.graphml	T17	3551
1	8418	False	9	60	0	8	1	model-8418.graphml	T8	3530
1	8419	False	9	60	0	8	1	model-8419.graphml	T62	3575
1	8420	False	9	60	0	8	1	model-8420.graphml	T17	3551
1	8421	False	9	70	0	8	1	model-8421.graphml	T71	6308
1	8422	False	9	70	0	8	1	model-8422.graphml	T35	6318
1	8423	False	9	70	0	8	1	model-8423.graphml	T71	6308
1	8424	False	9	70	0	8	1	model-8424.graphml	T53	6304
1	8425	False	9	70	0	8	1	model-8425.graphml	T44	6357
1	8426	False	9	70	0	8	1	model-8426.graphml	T17	6301
1	8427	False	9	70	0	8	1	model-8427.graphml	T71	6308
1	8428	False	9	70	0	8	1	model-8428.graphml	T53	6304
1	8429	False	9	70	0	8	1	model-8429.graphml	T62	6307
1	8430	False	9	70	0	8	1	model-8430.graphml	T35	6318
1	8431	False	9	80	0	8	1	model-8431.graphml	T8	7488
1	8432	False	9	80	0	8	1	model-8432.graphml	T17	7424
1	8433	False	9	80	0	8	1	model-8433.graphml	T71	7432
1	8434	False	9	80	0	8	1	model-8434.graphml	T44	7488
1	8435	False	9	80	0	8	1	model-8435.graphml	T71	7432
1	8436	False	9	80	0	8	1	model-8436.graphml	T62	7431
1	8437	False	9	80	0	8	1	model-8437.graphml	T26	7416
1	8438	False	9	80	0	8	1	model-8438.graphml	T71	7432
1	8439	False	9	80	0	8	1	model-8439.graphml	T8	4576
1	8440	False	9	80	0	8	1	model-8440.graphml	T62	7431
1	8441	False	9	90	0	8	1	model-8441.graphml	T62	14370
1	8442	False	9	90	0	8	1	model-8442.graphml	T17	14354
1	8443	False	9	90	0	8	1	model-8443.graphml	T62	14370
1	8444	False	9	90	0	8	1	model-8444.graphml	T62	14370
1	8445	False	9	90	0	8	1	model-8445.graphml	T44	14386
1	8446	False	9	90	0	8	1	model-8446.graphml	T62	14370
1	8447	False	9	90	0	8	1	model-8447.graphml	T35	14345
1	8448	False	9	90	0	8	1	model-8448.graphml	T53	14362
1	8449	False	9	90	0	8	1	model-8449.graphml	T35	14345
1	8450	False	9	90	0	8	1	model-8450.graphml	T8	14392
1	8451	False	9	95	0	8	1	model-8451.graphml	T26	32024
1	8452	False	9	95	0	8	1	model-8452.graphml	T17	32050
1	8453	False	9	95	0	8	1	model-8453.graphml	T26	32024
1	8454	False	9	95	0	8	1	model-8454.graphml	T53	32070
1	8455	False	9	95	0	8	1	model-8455.graphml	T53	32070
1	8456	False	9	95	0	8	1	model-8456.graphml	T26	32024
1	8457	False	9	95	0	8	1	model-8457.graphml	T44	32076
1	8458	False	9	95	0	8	1	model-8458.graphml	T35	32059
1	8459	False	9	95	0	8	1	model-8459.graphml	T35	32059
1	8460	False	9	95	0	8	1	model-8460.graphml	T62	12824
1	8461	False	9	98	0	8	1	model-8461.graphml	T53	70013
1	8462	False	9	98	0	8	1	model-8462.graphml	T62	69991
1	8463	False	9	98	0	8	1	model-8463.graphml	T53	70013
1	8464	False	9	98	0	8	1	model-8464.graphml	T44	70047
1	8465	False	9	98	0	8	1	model-8465.graphml	T35	69966
1	8466	False	9	98	0	8	1	model-8466.graphml	T62	7325
1	8467	False	9	98	0	8	1	model-8467.graphml	T17	69981
1	8468	False	9	98	0	8	1	model-8468.graphml	T8	69981
1	8469	False	9	98	0	8	1	model-8469.graphml	T44	70047
1	8470	False	9	98	0	8	1	model-8470.graphml	T62	69991
2	8471	False	9	50	0	8	1	model-8471.graphml	T13	3072
2	8472	False	9	50	0	8	1	model-8472.graphml	T13	3156
2	8473	False	9	50	0	8	1	model-8473.graphml	T22	3156
2	8474	False	9	50	0	8	1	model-8474.graphml	T24	2443
2	8475	False	9	50	0	8	1	model-8475.graphml	T22	3156
2	8476	False	9	50	0	8	1	model-8476.graphml	T13	3156
2	8477	False	9	50	0	8	1	model-8477.graphml	T24	2941
2	8478	False	9	50	0	8	1	model-8478.graphml	T54	3156
2	8479	False	9	50	0	8	1	model-8479.graphml	T24	3156
2	8480	False	9	50	0	8	1	model-8480.graphml	T13	3156
2	8481	False	9	60	0	8	1	model-8481.graphml	T33	4355
2	8482	False	9	60	0	8	1	model-8482.graphml	T39	4189
2	8483	False	9	60	0	8	1	model-8483.graphml	T39	4355
2	8484	False	9	60	0	8	1	model-8484.graphml	T39	4355
2	8485	False	9	60	0	8	1	model-8485.graphml	T33	4355
2	8486	False	9	60	0	8	1	model-8486.graphml	T22	4355
2	8487	False	9	60	0	8	1	model-8487.graphml	T33	4355
2	8488	False	9	60	0	8	1	model-8488.graphml	T22	4355
2	8489	False	9	60	0	8	1	model-8489.graphml	T39	4355
2	8490	False	9	60	0	8	1	model-8490.graphml	T48	4355
2	8491	False	9	70	0	8	1	model-8491.graphml	T54	5080
2	8492	False	9	70	0	8	1	model-8492.graphml	T39	5080
2	8493	False	9	70	0	8	1	model-8493.graphml	T39	5080
2	8494	False	9	70	0	8	1	model-8494.graphml	T13	4507
2	8495	False	9	70	0	8	1	model-8495.graphml	T8	4798
2	8496	False	9	70	0	8	1	model-8496.graphml	T54	5080
2	8497	False	9	70	0	8	1	model-8497.graphml	T39	5080
2	8498	False	9	70	0	8	1	model-8498.graphml	T39	5080
2	8499	False	9	70	0	8	1	model-8499.graphml	T48	5080
2	8500	False	9	70	0	8	1	model-8500.graphml	T22	5080
2	8501	False	9	80	0	8	1	model-8501.graphml	T22	10456
2	8502	False	9	80	0	8	1	model-8502.graphml	T8	6632
2	8503	False	9	80	0	8	1	model-8503.graphml	T8	6632
2	8504	False	9	80	0	8	1	model-8504.graphml	T39	6418
2	8505	False	9	80	0	8	1	model-8505.graphml	T8	6632
2	8506	False	9	80	0	8	1	model-8506.graphml	T22	10456
2	8507	False	9	80	0	8	1	model-8507.graphml	T8	6632
2	8508	False	9	80	0	8	1	model-8508.graphml	T13	6632
2	8509	False	9	80	0	8	1	model-8509.graphml	T8	6632
2	8510	False	9	80	0	8	1	model-8510.graphml	T24	10456
2	8511	False	9	90	0	8	1	model-8511.graphml	T39	13161
2	8512	False	9	90	0	8	1	model-8512.graphml	T22	13895
2	8513	False	9	90	0	8	1	model-8513.graphml	T48	13476
2	8514	False	9	90	0	8	1	model-8514.graphml	T8	13271
2	8515	False	9	90	0	8	1	model-8515.graphml	T39	13161
2	8516	False	9	90	0	8	1	model-8516.graphml	T8	13271
2	8517	False	9	90	0	8	1	model-8517.graphml	T22	5089
2	8518	False	9	90	0	8	1	model-8518.graphml	T39	13161
2	8519	False	9	90	0	8	1	model-8519.graphml	T54	13476
2	8520	False	9	90	0	8	1	model-8520.graphml	T48	13476
2	8521	False	9	95	0	8	1	model-8521.graphml	T48	20200
2	8522	False	9	95	0	8	1	model-8522.graphml	T8	13999
2	8523	False	9	95	0	8	1	model-8523.graphml	T54	5540
2	8524	False	9	95	0	8	1	model-8524.graphml	T54	20200
2	8525	False	9	95	0	8	1	model-8525.graphml	T48	20200
2	8526	False	9	95	0	8	1	model-8526.graphml	T54	20200
2	8527	False	9	95	0	8	1	model-8527.graphml	T22	21088
2	8528	False	9	95	0	8	1	model-8528.graphml	T24	21088
2	8529	False	9	95	0	8	1	model-8529.graphml	T54	20200
2	8530	False	9	95	0	8	1	model-8530.graphml	T13	13999
2	8531	False	9	98	0	8	1	model-8531.graphml	T13	20761
2	8532	False	9	98	0	8	1	model-8532.graphml	T13	20761
2	8533	False	9	98	0	8	1	model-8533.graphml	T24	32019
2	8534	False	9	98	0	8	1	model-8534.graphml	T24	32019
2	8535	False	9	98	0	8	1	model-8535.graphml	T54	20837
2	8536	False	9	98	0	8	1	model-8536.graphml	T33	20788
2	8537	False	9	98	0	8	1	model-8537.graphml	T33	20788
2	8538	False	9	98	0	8	1	model-8538.graphml	T39	20788
2	8539	False	9	98	0	8	1	model-8539.graphml	T48	20837
2	8540	False	9	98	0	8	1	model-8540.graphml	T33	20788
3	8541	False	9	50	0	8	1	model-8541.graphml	T50	3462
3	8542	False	9	50	0	8	1	model-8542.graphml	T8	3286
3	8543	False	9	50	0	8	1	model-8543.graphml	T54	3462
3	8544	False	9	50	0	8	1	model-8544.graphml	T54	3462
3	8545	False	9	50	0	8	1	model-8545.graphml	T58	3462
3	8546	False	9	50	0	8	1	model-8546.graphml	T24	3286
3	8547	False	9	50	0	8	1	model-8547.graphml	T54	3462
3	8548	False	9	50	0	8	1	model-8548.graphml	T8	3078
3	8549	False	9	50	0	8	1	model-8549.graphml	T41	3436
3	8550	False	9	50	0	8	1	model-8550.graphml	T41	3436
3	8551	False	9	60	0	8	1	model-8551.graphml	T37	4128
3	8552	False	9	60	0	8	1	model-8552.graphml	T41	4128
3	8553	False	9	60	0	8	1	model-8553.graphml	T24	3939
3	8554	False	9	60	0	8	1	model-8554.graphml	T37	4128
3	8555	False	9	60	0	8	1	model-8555.graphml	T50	4155
3	8556	False	9	60	0	8	1	model-8556.graphml	T41	4128
3	8557	False	9	60	0	8	1	model-8557.graphml	T24	3939
3	8558	False	9	60	0	8	1	model-8558.graphml	T24	3939
3	8559	False	9	60	0	8	1	model-8559.graphml	T16	3939
3	8560	False	9	60	0	8	1	model-8560.graphml	T24	3939
3	8561	False	9	70	0	8	1	model-8561.graphml	T58	4845
3	8562	False	9	70	0	8	1	model-8562.graphml	T41	4817
3	8563	False	9	70	0	8	1	model-8563.graphml	T41	4817
3	8564	False	9	70	0	8	1	model-8564.graphml	T33	3156
3	8565	False	9	70	0	8	1	model-8565.graphml	T33	4817
3	8566	False	9	70	0	8	1	model-8566.graphml	T16	4597
3	8567	False	9	70	0	8	1	model-8567.graphml	T41	4817
3	8568	False	9	70	0	8	1	model-8568.graphml	T50	4845
3	8569	False	9	70	0	8	1	model-8569.graphml	T37	4817
3	8570	False	9	70	0	8	1	model-8570.graphml	T8	4597
3	8571	False	9	80	0	8	1	model-8571.graphml	T50	6257
3	8572	False	9	80	0	8	1	model-8572.graphml	T54	6257
3	8573	False	9	80	0	8	1	model-8573.graphml	T33	5833
3	8574	False	9	80	0	8	1	model-8574.graphml	T54	5865
3	8575	False	9	80	0	8	1	model-8575.graphml	T24	5973
3	8576	False	9	80	0	8	1	model-8576.graphml	T50	6257
3	8577	False	9	80	0	8	1	model-8577.graphml	T8	5973
3	8578	False	9	80	0	8	1	model-8578.graphml	T16	5973
3	8579	False	9	80	0	8	1	model-8579.graphml	T24	5973
3	8580	False	9	80	0	8	1	model-8580.graphml	T54	6257
3	8581	False	9	90	0	8	1	model-8581.graphml	T54	6596
3	8582	False	9	90	0	8	1	model-8582.graphml	T41	6570
3	8583	False	9	90	0	8	1	model-8583.graphml	T16	6716
3	8584	False	9	90	0	8	1	model-8584.graphml	T16	6716
3	8585	False	9	90	0	8	1	model-8585.graphml	T41	6570
3	8586	False	9	90	0	8	1	model-8586.graphml	T24	6716
3	8587	False	9	90	0	8	1	model-8587.graphml	T33	6570
3	8588	False	9	90	0	8	1	model-8588.graphml	T16	6716
3	8589	False	9	90	0	8	1	model-8589.graphml	T16	6716
3	8590	False	9	90	0	8	1	model-8590.graphml	T37	6570
3	8591	False	9	95	0	8	1	model-8591.graphml	T54	14113
3	8592	False	9	95	0	8	1	model-8592.graphml	T33	6925
3	8593	False	9	95	0	8	1	model-8593.graphml	T33	6925
3	8594	False	9	95	0	8	1	model-8594.graphml	T37	6925
3	8595	False	9	95	0	8	1	model-8595.graphml	T50	14113
3	8596	False	9	95	0	8	1	model-8596.graphml	T41	6925
3	8597	False	9	95	0	8	1	model-8597.graphml	T33	6925
3	8598	False	9	95	0	8	1	model-8598.graphml	T54	14113
3	8599	False	9	95	0	8	1	model-8599.graphml	T54	14113
3	8600	False	9	95	0	8	1	model-8600.graphml	T37	6925
3	8601	False	9	98	0	8	1	model-8601.graphml	T37	9050
3	8602	False	9	98	0	8	1	model-8602.graphml	T54	14556
3	8603	False	9	98	0	8	1	model-8603.graphml	T58	14556
3	8604	False	9	98	0	8	1	model-8604.graphml	T54	14556
3	8605	False	9	98	0	8	1	model-8605.graphml	T16	12656
3	8606	False	9	98	0	8	1	model-8606.graphml	T24	12656
3	8607	False	9	98	0	8	1	model-8607.graphml	T33	9050
3	8608	False	9	98	0	8	1	model-8608.graphml	T50	14556
3	8609	False	9	98	0	8	1	model-8609.graphml	T54	14556
3	8610	False	9	98	0	8	1	model-8610.graphml	T8	7311
1	8611	False	9	50	0	8	2	model-8611.graphml	T17	2286
1	8612	False	9	50	0	8	2	model-8612.graphml	T26	2286
1	8613	False	9	50	0	8	2	model-8613.graphml	T8	2286
1	8614	False	9	50	0	8	2	model-8614.graphml	T35	2286
1	8615	False	9	50	0	8	2	model-8615.graphml	T44	2286
1	8616	False	9	50	0	8	2	model-8616.graphml	T26	2286
1	8617	False	9	50	0	8	2	model-8617.graphml	T26	2286
1	8618	False	9	50	0	8	2	model-8618.graphml	T71	2286
1	8619	False	9	50	0	8	2	model-8619.graphml	T53	2286
1	8620	False	9	50	0	8	2	model-8620.graphml	T71	2286
1	8621	False	9	60	0	8	2	model-8621.graphml	T8	2940
1	8622	False	9	60	0	8	2	model-8622.graphml	T44	2940
1	8623	False	9	60	0	8	2	model-8623.graphml	T44	2940
1	8624	False	9	60	0	8	2	model-8624.graphml	T8	2940
1	8625	False	9	60	0	8	2	model-8625.graphml	T44	2940
1	8626	False	9	60	0	8	2	model-8626.graphml	T62	2940
1	8627	False	9	60	0	8	2	model-8627.graphml	T8	2940
1	8628	False	9	60	0	8	2	model-8628.graphml	T17	2940
1	8629	False	9	60	0	8	2	model-8629.graphml	T44	2940
1	8630	False	9	60	0	8	2	model-8630.graphml	T17	2940
1	8631	False	9	70	0	8	2	model-8631.graphml	T8	5417
1	8632	False	9	70	0	8	2	model-8632.graphml	T71	5368
1	8633	False	9	70	0	8	2	model-8633.graphml	T71	5368
1	8634	False	9	70	0	8	2	model-8634.graphml	T35	5381
1	8635	False	9	70	0	8	2	model-8635.graphml	T26	5377
1	8636	False	9	70	0	8	2	model-8636.graphml	T71	5368
1	8637	False	9	70	0	8	2	model-8637.graphml	T44	5417
1	8638	False	9	70	0	8	2	model-8638.graphml	T62	5381
1	8639	False	9	70	0	8	2	model-8639.graphml	T8	5417
1	8640	False	9	70	0	8	2	model-8640.graphml	T71	5368
1	8641	False	9	80	0	8	2	model-8641.graphml	T62	9257
1	8642	False	9	80	0	8	2	model-8642.graphml	T53	6914
1	8643	False	9	80	0	8	2	model-8643.graphml	T71	6134
1	8644	False	9	80	0	8	2	model-8644.graphml	T53	6914
1	8645	False	9	80	0	8	2	model-8645.graphml	T71	6134
1	8646	False	9	80	0	8	2	model-8646.graphml	T62	9257
1	8647	False	9	80	0	8	2	model-8647.graphml	T26	9247
1	8648	False	9	80	0	8	2	model-8648.graphml	T62	9257
1	8649	False	9	80	0	8	2	model-8649.graphml	T35	9255
1	8650	False	9	80	0	8	2	model-8650.graphml	T62	9257
1	8651	False	9	90	0	8	2	model-8651.graphml	T35	17656
1	8652	False	9	90	0	8	2	model-8652.graphml	T44	17674
1	8653	False	9	90	0	8	2	model-8653.graphml	T8	17668
1	8654	False	9	90	0	8	2	model-8654.graphml	T71	17655
1	8655	False	9	90	0	8	2	model-8655.graphml	T8	17668
1	8656	False	9	90	0	8	2	model-8656.graphml	T35	17656
1	8657	False	9	90	0	8	2	model-8657.graphml	T71	6014
1	8658	False	9	90	0	8	2	model-8658.graphml	T17	17639
1	8659	False	9	90	0	8	2	model-8659.graphml	T26	17636
1	8660	False	9	90	0	8	2	model-8660.graphml	T17	17639
1	8661	False	9	95	0	8	2	model-8661.graphml	T17	32047
1	8662	False	9	95	0	8	2	model-8662.graphml	T44	32078
1	8663	False	9	95	0	8	2	model-8663.graphml	T17	32047
1	8664	False	9	95	0	8	2	model-8664.graphml	T26	32056
1	8665	False	9	95	0	8	2	model-8665.graphml	T62	32042
1	8666	False	9	95	0	8	2	model-8666.graphml	T17	32047
1	8667	False	9	95	0	8	2	model-8667.graphml	T53	32026
1	8668	False	9	95	0	8	2	model-8668.graphml	T53	32026
1	8669	False	9	95	0	8	2	model-8669.graphml	T53	32026
1	8670	False	9	95	0	8	2	model-8670.graphml	T44	32078
1	8671	False	9	98	0	8	2	model-8671.graphml	T35	59103
1	8672	False	9	98	0	8	2	model-8672.graphml	T44	59132
1	8673	False	9	98	0	8	2	model-8673.graphml	T53	59098
1	8674	False	9	98	0	8	2	model-8674.graphml	T35	59103
1	8675	False	9	98	0	8	2	model-8675.graphml	T35	59103
1	8676	False	9	98	0	8	2	model-8676.graphml	T8	59100
1	8677	False	9	98	0	8	2	model-8677.graphml	T26	59084
1	8678	False	9	98	0	8	2	model-8678.graphml	T53	59098
1	8679	False	9	98	0	8	2	model-8679.graphml	T8	59100
1	8680	False	9	98	0	8	2	model-8680.graphml	T44	59132
2	8681	False	9	50	0	8	2	model-8681.graphml	T50	1784
2	8682	False	9	50	0	8	2	model-8682.graphml	T26	1784
2	8683	False	9	50	0	8	2	model-8683.graphml	T48	1784
2	8684	False	9	50	0	8	2	model-8684.graphml	T35	1784
2	8685	False	9	50	0	8	2	model-8685.graphml	T39	1784
2	8686	False	9	50	0	8	2	model-8686.graphml	T39	1784
2	8687	False	9	50	0	8	2	model-8687.graphml	T48	1784
2	8688	False	9	50	0	8	2	model-8688.graphml	T8	1784
2	8689	False	9	50	0	8	2	model-8689.graphml	T50	1784
2	8690	False	9	50	0	8	2	model-8690.graphml	T50	1784
2	8691	False	9	60	0	8	2	model-8691.graphml	T23	2141
2	8692	False	9	60	0	8	2	model-8692.graphml	T14	2141
2	8693	False	9	60	0	8	2	model-8693.graphml	T48	2141
2	8694	False	9	60	0	8	2	model-8694.graphml	T23	2141
2	8695	False	9	60	0	8	2	model-8695.graphml	T23	2141
2	8696	False	9	60	0	8	2	model-8696.graphml	T50	2141
2	8697	False	9	60	0	8	2	model-8697.graphml	T48	2141
2	8698	False	9	60	0	8	2	model-8698.graphml	T26	2141
2	8699	False	9	60	0	8	2	model-8699.graphml	T50	2141
2	8700	False	9	60	0	8	2	model-8700.graphml	T39	2141
2	8701	False	9	70	0	8	2	model-8701.graphml	T50	4178
2	8702	False	9	70	0	8	2	model-8702.graphml	T48	4178
2	8703	False	9	70	0	8	2	model-8703.graphml	T35	3290
2	8704	False	9	70	0	8	2	model-8704.graphml	T14	2742
2	8705	False	9	70	0	8	2	model-8705.graphml	T50	4178
2	8706	False	9	70	0	8	2	model-8706.graphml	T50	4178
2	8707	False	9	70	0	8	2	model-8707.graphml	T39	3290
