Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	EMSOFT17	Time
1	27150	False	5	95	1	4	0	model-27150.graphml	SCHED	0.3435830469825305
1	27151	False	5	98	1	4	0	model-27151.graphml	SCHED	0.49176093700225465
1	27152	False	5	98	1	4	0	model-27152.graphml	SCHED	0.5380074610002339
1	27153	False	5	98	1	4	0	model-27153.graphml	SCHED	0.5783589910133742
1	27154	False	5	98	1	4	0	model-27154.graphml	SCHED	0.9305468429811299
1	27155	False	5	98	1	4	0	model-27155.graphml	SCHED	0.5021798190136906
1	27156	False	5	98	1	4	0	model-27156.graphml	SCHED	0.8291043129866011
1	27157	False	5	98	1	4	0	model-27157.graphml	SCHED	0.5894801910035312
1	27158	False	5	98	1	4	0	model-27158.graphml	SCHED	0.5548245990066789
1	27159	False	5	98	1	4	0	model-27159.graphml	SCHED	0.8632153530197684
1	27160	False	5	98	1	4	0	model-27160.graphml	SCHED	0.48506513101165183
2	27161	False	5	50	1	4	0	model-27161.graphml	SCHED	0.0737561100104358
2	27162	False	5	50	1	4	0	model-27162.graphml	SCHED	0.08181516398326494
2	27163	False	5	50	1	4	0	model-27163.graphml	SCHED	0.06850633397698402
2	27164	False	5	50	1	4	0	model-27164.graphml	SCHED	0.07270653001614846
2	27165	False	5	50	1	4	0	model-27165.graphml	SCHED	0.06213627400575206
2	27166	False	5	50	1	4	0	model-27166.graphml	SCHED	0.07754073999240063
2	27167	False	5	50	1	4	0	model-27167.graphml	SCHED	0.06280080598662607
2	27168	False	5	50	1	4	0	model-27168.graphml	SCHED	0.0781894119863864
2	27169	False	5	50	1	4	0	model-27169.graphml	SCHED	0.08102689700899646
2	27170	False	5	50	1	4	0	model-27170.graphml	SCHED	0.07337159401504323
2	27171	False	5	60	1	4	0	model-27171.graphml	SCHED	0.0745403970067855
2	27172	False	5	60	1	4	0	model-27172.graphml	SCHED	0.06698390800738707
2	27173	False	5	60	1	4	0	model-27173.graphml	SCHED	0.07531192500027828
2	27174	False	5	60	1	4	0	model-27174.graphml	SCHED	0.07129788500606082
2	27175	False	5	60	1	4	0	model-27175.graphml	SCHED	0.06820022498141043
2	27176	False	5	60	1	4	0	model-27176.graphml	SCHED	0.06134582799859345
2	27177	False	5	60	1	4	0	model-27177.graphml	SCHED	0.06654072998207994
2	27178	False	5	60	1	4	0	model-27178.graphml	SCHED	0.07367553599760868
2	27179	False	5	60	1	4	0	model-27179.graphml	SCHED	0.08076602799701504
2	27180	False	5	60	1	4	0	model-27180.graphml	SCHED	0.07601362001150846
2	27181	False	5	70	1	4	0	model-27181.graphml	SCHED	0.0789844959799666
2	27182	False	5	70	1	4	0	model-27182.graphml	SCHED	0.0686549259989988
2	27183	False	5	70	1	4	0	model-27183.graphml	SCHED	0.06770850901375525
2	27184	False	5	70	1	4	0	model-27184.graphml	SCHED	0.07490738900378346
2	27185	False	5	70	1	4	0	model-27185.graphml	SCHED	0.07731643298757263
2	27186	False	5	70	1	4	0	model-27186.graphml	SCHED	0.07029028900433332
2	27187	False	5	70	1	4	0	model-27187.graphml	SCHED	0.07194598601199687
2	27188	False	5	70	1	4	0	model-27188.graphml	SCHED	0.06633630799478851
2	27189	False	5	70	1	4	0	model-27189.graphml	SCHED	0.06555456400383264
2	27190	False	5	70	1	4	0	model-27190.graphml	SCHED	0.07982257701223716
2	27191	False	5	80	1	4	0	model-27191.graphml	SCHED	0.0711782839789521
2	27192	False	5	80	1	4	0	model-27192.graphml	SCHED	0.06630874300026335
2	27193	False	5	80	1	4	0	model-27193.graphml	SCHED	0.07499097401159815
2	27194	False	5	80	1	4	0	model-27194.graphml	SCHED	0.06932666100328788
2	27195	False	5	80	1	4	0	model-27195.graphml	SCHED	0.07342579797841609
2	27196	False	5	80	1	4	0	model-27196.graphml	SCHED	0.07190509801148437
2	27197	False	5	80	1	4	0	model-27197.graphml	SCHED	0.07036297902232036
2	27198	False	5	80	1	4	0	model-27198.graphml	SCHED	0.06907119101379067
2	27199	False	5	80	1	4	0	model-27199.graphml	SCHED	0.07256753699039109
2	27200	False	5	80	1	4	0	model-27200.graphml	SCHED	0.06397944799391553
2	27201	False	5	90	1	4	0	model-27201.graphml	SCHED	0.0767619030084461
2	27202	False	5	90	1	4	0	model-27202.graphml	SCHED	0.07696083301561885
2	27203	False	5	90	1	4	0	model-27203.graphml	SCHED	0.08542341599240899
2	27204	False	5	90	1	4	0	model-27204.graphml	SCHED	0.07867070200154558
2	27205	False	5	90	1	4	0	model-27205.graphml	SCHED	0.07698542100843042
2	27206	False	5	90	1	4	0	model-27206.graphml	SCHED	0.07167878400650807
2	27207	False	5	90	1	4	0	model-27207.graphml	SCHED	0.07711623099748977
2	27208	False	5	90	1	4	0	model-27208.graphml	SCHED	0.08973104099277407
2	27209	False	5	90	1	4	0	model-27209.graphml	SCHED	0.08944396302103996
2	27210	False	5	90	1	4	0	model-27210.graphml	SCHED	0.08796396799152717
2	27211	False	5	95	1	4	0	model-27211.graphml	SCHED	0.08488923299591988
2	27212	False	5	95	1	4	0	model-27212.graphml	SCHED	0.15840053500141948
2	27213	False	5	95	1	4	0	model-27213.graphml	SCHED	0.10061985900392756
2	27214	False	5	95	1	4	0	model-27214.graphml	SCHED	0.10936559000401758
2	27215	False	5	95	1	4	0	model-27215.graphml	SCHED	0.14387617600732483
2	27216	False	5	95	1	4	0	model-27216.graphml	SCHED	0.09772427001735196
2	27217	False	5	95	1	4	0	model-27217.graphml	SCHED	0.11921156599419191
2	27218	False	5	95	1	4	0	model-27218.graphml	SCHED	0.10805442999117076
2	27219	False	5	95	1	4	0	model-27219.graphml	SCHED	0.07563972999923863
2	27220	False	5	95	1	4	0	model-27220.graphml	SCHED	0.10157537800841965
2	27221	False	5	98	1	4	0	model-27221.graphml	SCHED	0.12544527000864036
2	27222	False	5	98	1	4	0	model-27222.graphml	SCHED	0.12451426198822446
2	27223	False	5	98	1	4	0	model-27223.graphml	SCHED	0.14216049000970088
2	27224	False	5	98	1	4	0	model-27224.graphml	SCHED	0.09343819599598646
2	27225	False	5	98	1	4	0	model-27225.graphml	SCHED	0.16274365497520193
2	27226	False	5	98	1	4	0	model-27226.graphml	SCHED	0.18610663199797273
2	27227	False	5	98	1	4	0	model-27227.graphml	SCHED	0.1486624540120829
2	27228	False	5	98	1	4	0	model-27228.graphml	SCHED	0.11841359199024737
2	27229	False	5	98	1	4	0	model-27229.graphml	SCHED	0.18000893399585038
2	27230	False	5	98	1	4	0	model-27230.graphml	SCHED	0.10018822297570296
3	27231	False	5	50	1	4	0	model-27231.graphml	SCHED	0.20656344699091278
3	27232	False	5	50	1	4	0	model-27232.graphml	SCHED	0.1669477219984401
3	27233	False	5	50	1	4	0	model-27233.graphml	SCHED	0.1712080449797213
3	27234	False	5	50	1	4	0	model-27234.graphml	SCHED	0.15645082501578145
3	27235	False	5	50	1	4	0	model-27235.graphml	SCHED	0.2338243710109964
3	27236	False	5	50	1	4	0	model-27236.graphml	SCHED	0.16939026699401438
3	27237	False	5	50	1	4	0	model-27237.graphml	SCHED	0.17737332201795653
3	27238	False	5	50	1	4	0	model-27238.graphml	SCHED	0.13746046597952954
3	27239	False	5	50	1	4	0	model-27239.graphml	SCHED	0.20741704202373512
3	27240	False	5	50	1	4	0	model-27240.graphml	SCHED	0.15177097902051173
3	27241	False	5	60	1	4	0	model-27241.graphml	SCHED	0.1657942199963145
3	27242	False	5	60	1	4	0	model-27242.graphml	SCHED	0.18623382900841534
3	27243	False	5	60	1	4	0	model-27243.graphml	SCHED	0.17848329100525007
3	27244	False	5	60	1	4	0	model-27244.graphml	SCHED	0.2028472030069679
3	27245	False	5	60	1	4	0	model-27245.graphml	SCHED	0.20658806301071309
3	27246	False	5	60	1	4	0	model-27246.graphml	SCHED	0.16920832099276595
3	27247	False	5	60	1	4	0	model-27247.graphml	SCHED	0.16111917601665482
3	27248	False	5	60	1	4	0	model-27248.graphml	SCHED	0.1679017829883378
3	27249	False	5	60	1	4	0	model-27249.graphml	SCHED	0.12724417500430718
3	27250	False	5	60	1	4	0	model-27250.graphml	SCHED	0.19236805802211165
3	27251	False	5	70	1	4	0	model-27251.graphml	SCHED	0.17549561901250854
3	27252	False	5	70	1	4	0	model-27252.graphml	SCHED	0.17116850698948838
3	27253	False	5	70	1	4	0	model-27253.graphml	SCHED	0.16865088799386285
3	27254	False	5	70	1	4	0	model-27254.graphml	SCHED	0.18523841802380048
3	27255	False	5	70	1	4	0	model-27255.graphml	SCHED	0.1624088950047735
3	27256	False	5	70	1	4	0	model-27256.graphml	SCHED	0.1942244700039737
3	27257	False	5	70	1	4	0	model-27257.graphml	SCHED	0.17505409600562416
3	27258	False	5	70	1	4	0	model-27258.graphml	SCHED	0.20711899700108916
3	27259	False	5	70	1	4	0	model-27259.graphml	SCHED	0.21618874999694526
3	27260	False	5	70	1	4	0	model-27260.graphml	SCHED	0.15885957100545056
3	27261	False	5	80	1	4	0	model-27261.graphml	SCHED	0.2030778569751419
3	27262	False	5	80	1	4	0	model-27262.graphml	SCHED	0.18255381798371673
3	27263	False	5	80	1	4	0	model-27263.graphml	SCHED	0.21692930397694
3	27264	False	5	80	1	4	0	model-27264.graphml	SCHED	0.2339123129786458
3	27265	False	5	80	1	4	0	model-27265.graphml	SCHED	0.18718327500391752
3	27266	False	5	80	1	4	0	model-27266.graphml	SCHED	0.2610222370130941
3	27267	False	5	80	1	4	0	model-27267.graphml	SCHED	0.2811777449969668
3	27268	False	5	80	1	4	0	model-27268.graphml	SCHED	0.166832423012238
3	27269	False	5	80	1	4	0	model-27269.graphml	SCHED	0.20704010699409992
3	27270	False	5	80	1	4	0	model-27270.graphml	SCHED	0.1770977039996069
3	27271	False	5	90	1	4	0	model-27271.graphml	SCHED	0.18348061500000767
3	27272	False	5	90	1	4	0	model-27272.graphml	SCHED	0.2728691909869667
3	27273	False	5	90	1	4	0	model-27273.graphml	SCHED	0.2378387629869394
3	27274	False	5	90	1	4	0	model-27274.graphml	SCHED	0.27182091199210845
3	27275	False	5	90	1	4	0	model-27275.graphml	SCHED	0.2570161610201467
3	27276	False	5	90	1	4	0	model-27276.graphml	SCHED	0.44278160799876787
3	27277	False	5	90	1	4	0	model-27277.graphml	SCHED	0.2800416100071743
3	27278	False	5	90	1	4	0	model-27278.graphml	SCHED	0.3500440080242697
3	27279	False	5	90	1	4	0	model-27279.graphml	SCHED	0.25083477402222343
3	27280	False	5	90	1	4	0	model-27280.graphml	SCHED	0.23498647098313086
3	27281	False	5	95	1	4	0	model-27281.graphml	SCHED	0.2502897210069932
3	27282	False	5	95	1	4	0	model-27282.graphml	SCHED	0.25880567901185714
3	27283	False	5	95	1	4	0	model-27283.graphml	SCHED	0.4296545549877919
3	27284	False	5	95	1	4	0	model-27284.graphml	SCHED	0.40695125798811205
3	27285	False	5	95	1	4	0	model-27285.graphml	SCHED	0.28868380398489535
3	27286	False	5	95	1	4	0	model-27286.graphml	SCHED	0.39289851699140854
3	27287	False	5	95	1	4	0	model-27287.graphml	SCHED	0.335593168012565
3	27288	False	5	95	1	4	0	model-27288.graphml	SCHED	0.28455800298252143
3	27289	False	5	95	1	4	0	model-27289.graphml	SCHED	0.2738611359964125
3	27290	False	5	95	1	4	0	model-27290.graphml	SCHED	0.3777925410249736
3	27291	False	5	98	1	4	0	model-27291.graphml	SCHED	0.2799207220086828
3	27292	False	5	98	1	4	0	model-27292.graphml	SCHED	0.32256536599015817
3	27293	False	5	98	1	4	0	model-27293.graphml	SCHED	0.3894462389871478
3	27294	False	5	98	1	4	0	model-27294.graphml	SCHED	0.41776847501751035
3	27295	False	5	98	1	4	0	model-27295.graphml	SCHED	0.30747744100517593
3	27296	False	5	98	1	4	0	model-27296.graphml	SCHED	0.4031249029794708
3	27297	False	5	98	1	4	0	model-27297.graphml	SCHED	0.5293611010129098
3	27298	False	5	98	1	4	0	model-27298.graphml	SCHED	0.37825203299871646
3	27299	False	5	98	1	4	0	model-27299.graphml	SCHED	0.3093435729970224
3	27300	False	5	98	1	4	0	model-27300.graphml	SCHED	0.3936755619943142
1	27301	False	5	50	1	4	1	model-27301.graphml	SCHED	0.11249298701295629
1	27302	False	5	50	1	4	1	model-27302.graphml	SCHED	0.09222273898194544
1	27303	False	5	50	1	4	1	model-27303.graphml	SCHED	0.09478590701473877
1	27304	False	5	50	1	4	1	model-27304.graphml	SCHED	0.1071924289863091
1	27305	False	5	50	1	4	1	model-27305.graphml	SCHED	0.09411930301575921
1	27306	False	5	50	1	4	1	model-27306.graphml	SCHED	0.09340342300129123
1	27307	False	5	50	1	4	1	model-27307.graphml	SCHED	0.09133268700679764
1	27308	False	5	50	1	4	1	model-27308.graphml	SCHED	0.1038151599932462
1	27309	False	5	50	1	4	1	model-27309.graphml	SCHED	0.09508502500830218
1	27310	False	5	50	1	4	1	model-27310.graphml	SCHED	0.0968078849837184
1	27311	False	5	60	1	4	1	model-27311.graphml	SCHED	0.0935102840012405
1	27312	False	5	60	1	4	1	model-27312.graphml	SCHED	0.09403028798988089
1	27313	False	5	60	1	4	1	model-27313.graphml	SCHED	0.09892088299966417
1	27314	False	5	60	1	4	1	model-27314.graphml	SCHED	0.09927187001449056
1	27315	False	5	60	1	4	1	model-27315.graphml	SCHED	0.09979558602208272
1	27316	False	5	60	1	4	1	model-27316.graphml	SCHED	0.09720578201813623
1	27317	False	5	60	1	4	1	model-27317.graphml	SCHED	0.10116236101021059
1	27318	False	5	60	1	4	1	model-27318.graphml	SCHED	0.10730120999505743
1	27319	False	5	60	1	4	1	model-27319.graphml	SCHED	0.1015537680068519
1	27320	False	5	60	1	4	1	model-27320.graphml	SCHED	0.10804817100870423
1	27321	False	5	70	1	4	1	model-27321.graphml	SCHED	0.09304964798502624
1	27322	False	5	70	1	4	1	model-27322.graphml	SCHED	0.10003830899950117
1	27323	False	5	70	1	4	1	model-27323.graphml	SCHED	0.09532696500536986
1	27324	False	5	70	1	4	1	model-27324.graphml	SCHED	0.09665881202090532
1	27325	False	5	70	1	4	1	model-27325.graphml	SCHED	0.09596746900933795
1	27326	False	5	70	1	4	1	model-27326.graphml	SCHED	0.10966312797972932
1	27327	False	5	70	1	4	1	model-27327.graphml	SCHED	0.09813262801617384
1	27328	False	5	70	1	4	1	model-27328.graphml	SCHED	0.09879680900485255
1	27329	False	5	70	1	4	1	model-27329.graphml	SCHED	0.10063221599557437
1	27330	False	5	70	1	4	1	model-27330.graphml	SCHED	0.09701322697219439
1	27331	False	5	80	1	4	1	model-27331.graphml	SCHED	0.11005560000194237
1	27332	False	5	80	1	4	1	model-27332.graphml	SCHED	0.09906793202389963
1	27333	False	5	80	1	4	1	model-27333.graphml	SCHED	0.09491908099153079
1	27334	False	5	80	1	4	1	model-27334.graphml	SCHED	0.09847265301505104
1	27335	False	5	80	1	4	1	model-27335.graphml	SCHED	0.09367484299582429
1	27336	False	5	80	1	4	1	model-27336.graphml	SCHED	0.09212498800479807
1	27337	False	5	80	1	4	1	model-27337.graphml	SCHED	0.0914205269946251
1	27338	False	5	80	1	4	1	model-27338.graphml	SCHED	0.09824297099839896
1	27339	False	5	80	1	4	1	model-27339.graphml	SCHED	0.10037191800074652
1	27340	False	5	80	1	4	1	model-27340.graphml	SCHED	0.09489273600047454
1	27341	False	5	90	1	4	1	model-27341.graphml	SCHED	0.2560004919942003
1	27342	False	5	90	1	4	1	model-27342.graphml	SCHED	0.28532204098883085
1	27343	False	5	90	1	4	1	model-27343.graphml	SCHED	0.2550030109996442
1	27344	False	5	90	1	4	1	model-27344.graphml	SCHED	0.28876703698188066
1	27345	False	5	90	1	4	1	model-27345.graphml	SCHED	0.2840022819873411
1	27346	False	5	90	1	4	1	model-27346.graphml	SCHED	0.2817917530192062
1	27347	False	5	90	1	4	1	model-27347.graphml	SCHED	0.24786441700416617
1	27348	False	5	90	1	4	1	model-27348.graphml	SCHED	0.2431297120056115
1	27349	False	5	90	1	4	1	model-27349.graphml	SCHED	0.29126854200148955
1	27350	False	5	90	1	4	1	model-27350.graphml	SCHED	0.2588825990096666
1	27351	False	5	95	1	4	1	model-27351.graphml	SCHED	0.8695343190047424
1	27352	False	5	95	1	4	1	model-27352.graphml	SCHED	1.0981619469821453
1	27353	False	5	95	1	4	1	model-27353.graphml	SCHED	0.49323465599445626
1	27354	False	5	95	1	4	1	model-27354.graphml	SCHED	0.873642202001065
1	27355	False	5	95	1	4	1	model-27355.graphml	SCHED	1.0855988900002558
1	27356	False	5	95	1	4	1	model-27356.graphml	SCHED	1.0193103630153928
1	27357	False	5	95	1	4	1	model-27357.graphml	SCHED	1.0187883070029784
1	27358	False	5	95	1	4	1	model-27358.graphml	SCHED	0.43988795098266564
1	27359	False	5	95	1	4	1	model-27359.graphml	SCHED	1.0999128920084331
1	27360	False	5	95	1	4	1	model-27360.graphml	SCHED	1.061746849998599
1	27361	False	5	98	1	4	1	model-27361.graphml	SCHED	2.880979175999528
1	27362	False	5	98	1	4	1	model-27362.graphml	SCHED	3.0434804339893162
1	27363	False	5	98	1	4	1	model-27363.graphml	SCHED	2.78129060898209
1	27364	False	5	98	1	4	1	model-27364.graphml	SCHED	3.0479199300170876
1	27365	False	5	98	1	4	1	model-27365.graphml	SCHED	2.750794441002654
1	27366	False	5	98	1	4	1	model-27366.graphml	SCHED	2.600509340991266
1	27367	False	5	98	1	4	1	model-27367.graphml	SCHED	1.099633759004064
1	27368	False	5	98	1	4	1	model-27368.graphml	SCHED	2.67745230399305
1	27369	False	5	98	1	4	1	model-27369.graphml	SCHED	3.090697068022564
1	27370	False	5	98	1	4	1	model-27370.graphml	SCHED	3.0849149319983553
2	27371	False	5	50	1	4	1	model-27371.graphml	SCHED	0.0673978129925672
2	27372	False	5	50	1	4	1	model-27372.graphml	SCHED	0.07120361502165906
2	27373	False	5	50	1	4	1	model-27373.graphml	SCHED	0.07055026898160577
2	27374	False	5	50	1	4	1	model-27374.graphml	SCHED	0.05931277701165527
2	27375	False	5	50	1	4	1	model-27375.graphml	SCHED	0.06341913901269436
2	27376	False	5	50	1	4	1	model-27376.graphml	SCHED	0.0703984150022734
2	27377	False	5	50	1	4	1	model-27377.graphml	SCHED	0.06280093500390649
2	27378	False	5	50	1	4	1	model-27378.graphml	SCHED	0.0595476949820295
2	27379	False	5	50	1	4	1	model-27379.graphml	SCHED	0.06281446700450033
2	27380	False	5	50	1	4	1	model-27380.graphml	SCHED	0.05801600500126369
2	27381	False	5	60	1	4	1	model-27381.graphml	SCHED	0.0663071560265962
2	27382	False	5	60	1	4	1	model-27382.graphml	SCHED	0.06023632499272935
2	27383	False	5	60	1	4	1	model-27383.graphml	SCHED	0.06082077699829824
2	27384	False	5	60	1	4	1	model-27384.graphml	SCHED	0.05541841598460451
2	27385	False	5	60	1	4	1	model-27385.graphml	SCHED	0.06389984401175752
2	27386	False	5	60	1	4	1	model-27386.graphml	SCHED	0.0816144589916803
2	27387	False	5	60	1	4	1	model-27387.graphml	SCHED	0.06915438498253934
2	27388	False	5	60	1	4	1	model-27388.graphml	SCHED	0.06224124800064601
2	27389	False	5	60	1	4	1	model-27389.graphml	SCHED	0.06474490399705246
2	27390	False	5	60	1	4	1	model-27390.graphml	SCHED	0.05743469999288209
2	27391	False	5	70	1	4	1	model-27391.graphml	SCHED	0.06427219300530851
2	27392	False	5	70	1	4	1	model-27392.graphml	SCHED	0.07696848301566206
2	27393	False	5	70	1	4	1	model-27393.graphml	SCHED	0.09127905199420638
2	27394	False	5	70	1	4	1	model-27394.graphml	SCHED	0.07298723902204074
2	27395	False	5	70	1	4	1	model-27395.graphml	SCHED	0.08165100999758579
2	27396	False	5	70	1	4	1	model-27396.graphml	SCHED	0.0683178759936709
2	27397	False	5	70	1	4	1	model-27397.graphml	SCHED	0.07140044699190184
2	27398	False	5	70	1	4	1	model-27398.graphml	SCHED	0.0866454640054144
2	27399	False	5	70	1	4	1	model-27399.graphml	SCHED	0.08497389699914493
2	27400	False	5	70	1	4	1	model-27400.graphml	SCHED	0.07077736899373122
2	27401	False	5	80	1	4	1	model-27401.graphml	SCHED	0.09604208497330546
2	27402	False	5	80	1	4	1	model-27402.graphml	SCHED	0.086665423004888
2	27403	False	5	80	1	4	1	model-27403.graphml	SCHED	0.08379373399657197
2	27404	False	5	80	1	4	1	model-27404.graphml	SCHED	0.09170357798575424
2	27405	False	5	80	1	4	1	model-27405.graphml	SCHED	0.0863241269835271
2	27406	False	5	80	1	4	1	model-27406.graphml	SCHED	0.10893077100627124
2	27407	False	5	80	1	4	1	model-27407.graphml	SCHED	0.08323401398956776
2	27408	False	5	80	1	4	1	model-27408.graphml	SCHED	0.0821753790078219
2	27409	False	5	80	1	4	1	model-27409.graphml	SCHED	0.0754809659847524
2	27410	False	5	80	1	4	1	model-27410.graphml	SCHED	0.0759194349811878
2	27411	False	5	90	1	4	1	model-27411.graphml	SCHED	0.16185317997587845
2	27412	False	5	90	1	4	1	model-27412.graphml	SCHED	0.10995643900241703
2	27413	False	5	90	1	4	1	model-27413.graphml	SCHED	0.1139223110221792
2	27414	False	5	90	1	4	1	model-27414.graphml	SCHED	0.11868116000550799
2	27415	False	5	90	1	4	1	model-27415.graphml	SCHED	0.1705280930036679
2	27416	False	5	90	1	4	1	model-27416.graphml	SCHED	0.1441249460040126
2	27417	False	5	90	1	4	1	model-27417.graphml	SCHED	0.08045306900748983
2	27418	False	5	90	1	4	1	model-27418.graphml	SCHED	0.1394275769998785
2	27419	False	5	90	1	4	1	model-27419.graphml	SCHED	0.16382829198846593
2	27420	False	5	90	1	4	1	model-27420.graphml	SCHED	0.15817204798804596
2	27421	False	5	95	1	4	1	model-27421.graphml	SCHED	0.10660788099630736
2	27422	False	5	95	1	4	1	model-27422.graphml	SCHED	0.15707486600149423
2	27423	False	5	95	1	4	1	model-27423.graphml	SCHED	0.19608970000990666
2	27424	False	5	95	1	4	1	model-27424.graphml	SCHED	0.21099223700002767
2	27425	False	5	95	1	4	1	model-27425.graphml	SCHED	0.11781757301650941
2	27426	False	5	95	1	4	1	model-27426.graphml	SCHED	0.10598240597755648
2	27427	False	5	95	1	4	1	model-27427.graphml	SCHED	0.1517709099862259
2	27428	False	5	95	1	4	1	model-27428.graphml	SCHED	0.1771764230215922
2	27429	False	5	95	1	4	1	model-27429.graphml	SCHED	0.22266289699473418
2	27430	False	5	95	1	4	1	model-27430.graphml	SCHED	0.10317934799240902
2	27431	False	5	98	1	4	1	model-27431.graphml	SCHED	0.17652124798041768
2	27432	False	5	98	1	4	1	model-27432.graphml	SCHED	0.42521743298857473
2	27433	False	5	98	1	4	1	model-27433.graphml	SCHED	0.1438362429908011
2	27434	False	5	98	1	4	1	model-27434.graphml	SCHED	0.3816560949780978
2	27435	False	5	98	1	4	1	model-27435.graphml	SCHED	0.30119228101102635
2	27436	False	5	98	1	4	1	model-27436.graphml	SCHED	0.188950197014492
2	27437	False	5	98	1	4	1	model-27437.graphml	SCHED	0.4583455180109013
2	27438	False	5	98	1	4	1	model-27438.graphml	SCHED	0.28530734998639673
2	27439	False	5	98	1	4	1	model-27439.graphml	SCHED	0.14022208299138583
2	27440	False	5	98	1	4	1	model-27440.graphml	SCHED	0.40807372800190933
3	27441	False	5	50	1	4	1	model-27441.graphml	SCHED	0.11570193801890127
3	27442	False	5	50	1	4	1	model-27442.graphml	SCHED	0.10924762999638915
3	27443	False	5	50	1	4	1	model-27443.graphml	SCHED	0.10796773800393566
3	27444	False	5	50	1	4	1	model-27444.graphml	SCHED	0.12778573500690982
3	27445	False	5	50	1	4	1	model-27445.graphml	SCHED	0.11931250599445775
3	27446	False	5	50	1	4	1	model-27446.graphml	SCHED	0.1102947489998769
3	27447	False	5	50	1	4	1	model-27447.graphml	SCHED	0.1219960399903357
3	27448	False	5	50	1	4	1	model-27448.graphml	SCHED	0.12304589099949226
3	27449	False	5	50	1	4	1	model-27449.graphml	SCHED	0.10456971600069664
3	27450	False	5	50	1	4	1	model-27450.graphml	SCHED	0.1031426349945832
3	27451	False	5	60	1	4	1	model-27451.graphml	SCHED	0.1143225769919809
3	27452	False	5	60	1	4	1	model-27452.graphml	SCHED	0.10294030598015524
3	27453	False	5	60	1	4	1	model-27453.graphml	SCHED	0.09889570999075659
3	27454	False	5	60	1	4	1	model-27454.graphml	SCHED	0.11141870400751941
3	27455	False	5	60	1	4	1	model-27455.graphml	SCHED	0.11555136198876426
3	27456	False	5	60	1	4	1	model-27456.graphml	SCHED	0.1011518310115207
3	27457	False	5	60	1	4	1	model-27457.graphml	SCHED	0.12957452799309976
3	27458	False	5	60	1	4	1	model-27458.graphml	SCHED	0.1291477470076643
3	27459	False	5	60	1	4	1	model-27459.graphml	SCHED	0.13101002198527567
3	27460	False	5	60	1	4	1	model-27460.graphml	SCHED	0.11291364199132659
3	27461	False	5	70	1	4	1	model-27461.graphml	SCHED	0.11773321099462919
3	27462	False	5	70	1	4	1	model-27462.graphml	SCHED	0.13989039199077524
3	27463	False	5	70	1	4	1	model-27463.graphml	SCHED	0.13899512597708963
3	27464	False	5	70	1	4	1	model-27464.graphml	SCHED	0.09353694700985216
3	27465	False	5	70	1	4	1	model-27465.graphml	SCHED	0.13714063799125142
3	27466	False	5	70	1	4	1	model-27466.graphml	SCHED	0.11503257200820372
3	27467	False	5	70	1	4	1	model-27467.graphml	SCHED	0.11562151898397133
3	27468	False	5	70	1	4	1	model-27468.graphml	SCHED	0.12015286899986677
3	27469	False	5	70	1	4	1	model-27469.graphml	SCHED	0.09657603097730316
3	27470	False	5	70	1	4	1	model-27470.graphml	SCHED	0.1150738539872691
3	27471	False	5	80	1	4	1	model-27471.graphml	SCHED	0.11554888499085791
3	27472	False	5	80	1	4	1	model-27472.graphml	SCHED	0.1312117780034896
3	27473	False	5	80	1	4	1	model-27473.graphml	SCHED	0.15432892797980458
3	27474	False	5	80	1	4	1	model-27474.graphml	SCHED	0.1317245069949422
3	27475	False	5	80	1	4	1	model-27475.graphml	SCHED	0.10604753298684955
3	27476	False	5	80	1	4	1	model-27476.graphml	SCHED	0.09521066100569442
3	27477	False	5	80	1	4	1	model-27477.graphml	SCHED	0.11733926000306383
3	27478	False	5	80	1	4	1	model-27478.graphml	SCHED	0.11884625899256207
3	27479	False	5	80	1	4	1	model-27479.graphml	SCHED	0.12933111801976338
3	27480	False	5	80	1	4	1	model-27480.graphml	SCHED	0.1279198840202298
3	27481	False	5	90	1	4	1	model-27481.graphml	SCHED	0.17461473000003025
3	27482	False	5	90	1	4	1	model-27482.graphml	SCHED	0.38609113098937087
3	27483	False	5	90	1	4	1	model-27483.graphml	SCHED	0.2518899000133388
3	27484	False	5	90	1	4	1	model-27484.graphml	SCHED	0.3305772989988327
3	27485	False	5	90	1	4	1	model-27485.graphml	SCHED	0.1548746040207334
3	27486	False	5	90	1	4	1	model-27486.graphml	SCHED	0.5100850800226908
3	27487	False	5	90	1	4	1	model-27487.graphml	SCHED	0.385909497999819
3	27488	False	5	90	1	4	1	model-27488.graphml	SCHED	0.3810637839778792
3	27489	False	5	90	1	4	1	model-27489.graphml	SCHED	0.3451416259922553
3	27490	False	5	90	1	4	1	model-27490.graphml	SCHED	0.4106311029754579
3	27491	False	5	95	1	4	1	model-27491.graphml	SCHED	0.4810275360068772
3	27492	False	5	95	1	4	1	model-27492.graphml	SCHED	0.534366225998383
3	27493	False	5	95	1	4	1	model-27493.graphml	SCHED	0.47573108598589897
3	27494	False	5	95	1	4	1	model-27494.graphml	SCHED	0.24838033900596201
3	27495	False	5	95	1	4	1	model-27495.graphml	SCHED	0.28035971699864604
3	27496	False	5	95	1	4	1	model-27496.graphml	SCHED	0.25965611601714045
3	27497	False	5	95	1	4	1	model-27497.graphml	SCHED	0.2937951530038845
3	27498	False	5	95	1	4	1	model-27498.graphml	SCHED	0.48876296600792557
