Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Path	EMSOFT17
2	29102	False	5	95	1	8	0	model-29102.graphml	T10	2383
2	29103	False	5	95	1	8	0	model-29103.graphml	T13	13835
2	29104	False	5	95	1	8	0	model-29104.graphml	T5	5428
2	29105	False	5	95	1	8	0	model-29105.graphml	T13	13835
2	29106	False	5	95	1	8	0	model-29106.graphml	T18	5808
2	29107	False	5	95	1	8	0	model-29107.graphml	T4	21016
2	29108	False	5	95	1	8	0	model-29108.graphml	T5	21016
2	29109	False	5	95	1	8	0	model-29109.graphml	T10	9608
2	29110	False	5	95	1	8	0	model-29110.graphml	T18	6495
2	29111	False	5	98	1	8	0	model-29111.graphml	T18	34069
2	29112	False	5	98	1	8	0	model-29112.graphml	T20	34069
2	29113	False	5	98	1	8	0	model-29113.graphml	T4	3806
2	29114	False	5	98	1	8	0	model-29114.graphml	T10	4777
2	29115	False	5	98	1	8	0	model-29115.graphml	T13	21035
2	29116	False	5	98	1	8	0	model-29116.graphml	T5	32416
2	29117	False	5	98	1	8	0	model-29117.graphml	T10	4529
2	29118	False	5	98	1	8	0	model-29118.graphml	T27	5307
2	29119	False	5	98	1	8	0	model-29119.graphml	T4	4699
2	29120	False	5	98	1	8	0	model-29120.graphml	T13	21035
3	29121	False	5	50	1	8	0	model-29121.graphml	T15	2475
3	29122	False	5	50	1	8	0	model-29122.graphml	T4	3338
3	29123	False	5	50	1	8	0	model-29123.graphml	T6	984
3	29124	False	5	50	1	8	0	model-29124.graphml	T5	1508
3	29125	False	5	50	1	8	0	model-29125.graphml	T4	3105
3	29126	False	5	50	1	8	0	model-29126.graphml	T19	3284
3	29127	False	5	50	1	8	0	model-29127.graphml	T5	2982
3	29128	False	5	50	1	8	0	model-29128.graphml	T19	2937
3	29129	False	5	50	1	8	0	model-29129.graphml	T6	2516
3	29130	False	5	50	1	8	0	model-29130.graphml	T6	2665
3	29131	False	5	60	1	8	0	model-29131.graphml	T4	3424
3	29132	False	5	60	1	8	0	model-29132.graphml	T24	3197
3	29133	False	5	60	1	8	0	model-29133.graphml	T5	3343
3	29134	False	5	60	1	8	0	model-29134.graphml	T5	4005
3	29135	False	5	60	1	8	0	model-29135.graphml	T4	4005
3	29136	False	5	60	1	8	0	model-29136.graphml	T5	4005
3	29137	False	5	60	1	8	0	model-29137.graphml	T6	3873
3	29138	False	5	60	1	8	0	model-29138.graphml	T19	3369
3	29139	False	5	60	1	8	0	model-29139.graphml	T11	2554
3	29140	False	5	60	1	8	0	model-29140.graphml	T6	3857
3	29141	False	5	70	1	8	0	model-29141.graphml	T24	5311
3	29142	False	5	70	1	8	0	model-29142.graphml	T4	4363
3	29143	False	5	70	1	8	0	model-29143.graphml	T19	5311
3	29144	False	5	70	1	8	0	model-29144.graphml	T19	3205
3	29145	False	5	70	1	8	0	model-29145.graphml	T28	5157
3	29146	False	5	70	1	8	0	model-29146.graphml	T28	4100
3	29147	False	5	70	1	8	0	model-29147.graphml	T5	4367
3	29148	False	5	70	1	8	0	model-29148.graphml	T24	4254
3	29149	False	5	70	1	8	0	model-29149.graphml	T15	5157
3	29150	False	5	70	1	8	0	model-29150.graphml	T19	2401
3	29151	False	5	80	1	8	0	model-29151.graphml	T4	6853
3	29152	False	5	80	1	8	0	model-29152.graphml	T24	8115
3	29153	False	5	80	1	8	0	model-29153.graphml	T19	6930
3	29154	False	5	80	1	8	0	model-29154.graphml	T4	6926
3	29155	False	5	80	1	8	0	model-29155.graphml	T24	6815
3	29156	False	5	80	1	8	0	model-29156.graphml	T6	7493
3	29157	False	5	80	1	8	0	model-29157.graphml	T5	8021
3	29158	False	5	80	1	8	0	model-29158.graphml	T6	8021
3	29159	False	5	80	1	8	0	model-29159.graphml	T4	7661
3	29160	False	5	80	1	8	0	model-29160.graphml	T11	4322
3	29161	False	5	90	1	8	0	model-29161.graphml	T15	5306
3	29162	False	5	90	1	8	0	model-29162.graphml	T5	7986
3	29163	False	5	90	1	8	0	model-29163.graphml	T24	15168
3	29164	False	5	90	1	8	0	model-29164.graphml	T5	3226
3	29165	False	5	90	1	8	0	model-29165.graphml	T11	8004
3	29166	False	5	90	1	8	0	model-29166.graphml	T5	7780
3	29167	False	5	90	1	8	0	model-29167.graphml	T4	4316
3	29168	False	5	90	1	8	0	model-29168.graphml	T6	13822
3	29169	False	5	90	1	8	0	model-29169.graphml	T28	3354
3	29170	False	5	90	1	8	0	model-29170.graphml	T5	15546
3	29171	False	5	95	1	8	0	model-29171.graphml	T5	19867
3	29172	False	5	95	1	8	0	model-29172.graphml	T15	15777
3	29173	False	5	95	1	8	0	model-29173.graphml	T19	4801
3	29174	False	5	95	1	8	0	model-29174.graphml	T11	2339
3	29175	False	5	95	1	8	0	model-29175.graphml	T15	5322
3	29176	False	5	95	1	8	0	model-29176.graphml	T26	4540
3	29177	False	5	95	1	8	0	model-29177.graphml	T11	15020
3	29178	False	5	95	1	8	0	model-29178.graphml	T19	8555
3	29179	False	5	95	1	8	0	model-29179.graphml	T15	15596
3	29180	False	5	95	1	8	0	model-29180.graphml	T4	19867
3	29181	False	5	98	1	8	0	model-29181.graphml	T24	13794
3	29182	False	5	98	1	8	0	model-29182.graphml	T24	15705
3	29183	False	5	98	1	8	0	model-29183.graphml	T19	4063
3	29184	False	5	98	1	8	0	model-29184.graphml	T11	8065
3	29185	False	5	98	1	8	0	model-29185.graphml	T24	4300
3	29186	False	5	98	1	8	0	model-29186.graphml	T4	4163
3	29187	False	5	98	1	8	0	model-29187.graphml	T11	45145
3	29188	False	5	98	1	8	0	model-29188.graphml	T6	6563
3	29189	False	5	98	1	8	0	model-29189.graphml	T26	7381
3	29190	False	5	98	1	8	0	model-29190.graphml	T5	3547
1	29191	False	5	50	1	8	1	model-29191.graphml	T29	3608
1	29192	False	5	50	1	8	1	model-29192.graphml	T4	3511
1	29193	False	5	50	1	8	1	model-29193.graphml	T34	3595
1	29194	False	5	50	1	8	1	model-29194.graphml	T4	3511
1	29195	False	5	50	1	8	1	model-29195.graphml	T19	3717
1	29196	False	5	50	1	8	1	model-29196.graphml	T4	3154
1	29197	False	5	50	1	8	1	model-29197.graphml	T14	3717
1	29198	False	5	50	1	8	1	model-29198.graphml	T29	3717
1	29199	False	5	50	1	8	1	model-29199.graphml	T4	3511
1	29200	False	5	50	1	8	1	model-29200.graphml	T19	3717
1	29201	False	5	60	1	8	1	model-29201.graphml	T9	4247
1	29202	False	5	60	1	8	1	model-29202.graphml	T4	4322
1	29203	False	5	60	1	8	1	model-29203.graphml	T34	4568
1	29204	False	5	60	1	8	1	model-29204.graphml	T29	4568
1	29205	False	5	60	1	8	1	model-29205.graphml	T29	4568
1	29206	False	5	60	1	8	1	model-29206.graphml	T29	4568
1	29207	False	5	60	1	8	1	model-29207.graphml	T14	4568
1	29208	False	5	60	1	8	1	model-29208.graphml	T14	4568
1	29209	False	5	60	1	8	1	model-29209.graphml	T19	4568
1	29210	False	5	60	1	8	1	model-29210.graphml	T9	4247
1	29211	False	5	70	1	8	1	model-29211.graphml	T29	5722
1	29212	False	5	70	1	8	1	model-29212.graphml	T19	6066
1	29213	False	5	70	1	8	1	model-29213.graphml	T24	6066
1	29214	False	5	70	1	8	1	model-29214.graphml	T9	5570
1	29215	False	5	70	1	8	1	model-29215.graphml	T4	5338
1	29216	False	5	70	1	8	1	model-29216.graphml	T14	5471
1	29217	False	5	70	1	8	1	model-29217.graphml	T39	5913
1	29218	False	5	70	1	8	1	model-29218.graphml	T4	5510
1	29219	False	5	70	1	8	1	model-29219.graphml	T34	5913
1	29220	False	5	70	1	8	1	model-29220.graphml	T29	6066
1	29221	False	5	80	1	8	1	model-29221.graphml	T24	13296
1	29222	False	5	80	1	8	1	model-29222.graphml	T4	6441
1	29223	False	5	80	1	8	1	model-29223.graphml	T29	13336
1	29224	False	5	80	1	8	1	model-29224.graphml	T39	12193
1	29225	False	5	80	1	8	1	model-29225.graphml	T34	12327
1	29226	False	5	80	1	8	1	model-29226.graphml	T9	7041
1	29227	False	5	80	1	8	1	model-29227.graphml	T39	12193
1	29228	False	5	80	1	8	1	model-29228.graphml	T29	13336
1	29229	False	5	80	1	8	1	model-29229.graphml	T4	6441
1	29230	False	5	80	1	8	1	model-29230.graphml	T24	13296
1	29231	False	5	90	1	8	1	model-29231.graphml	T14	13580
1	29232	False	5	90	1	8	1	model-29232.graphml	T14	13974
1	29233	False	5	90	1	8	1	model-29233.graphml	T9	13744
1	29234	False	5	90	1	8	1	model-29234.graphml	T29	13460
1	29235	False	5	90	1	8	1	model-29235.graphml	T34	14625
1	29236	False	5	90	1	8	1	model-29236.graphml	T39	14066
1	29237	False	5	90	1	8	1	model-29237.graphml	T34	14625
1	29238	False	5	90	1	8	1	model-29238.graphml	T4	13310
1	29239	False	5	90	1	8	1	model-29239.graphml	T29	24028
1	29240	False	5	90	1	8	1	model-29240.graphml	T24	14532
1	29241	False	5	95	1	8	1	model-29241.graphml	T14	19153
1	29242	False	5	95	1	8	1	model-29242.graphml	T4	19351
1	29243	False	5	95	1	8	1	model-29243.graphml	T39	22271
1	29244	False	5	95	1	8	1	model-29244.graphml	T19	36842
1	29245	False	5	95	1	8	1	model-29245.graphml	T39	22271
1	29246	False	5	95	1	8	1	model-29246.graphml	T29	36934
1	29247	False	5	95	1	8	1	model-29247.graphml	T34	22591
1	29248	False	5	95	1	8	1	model-29248.graphml	T9	19717
1	29249	False	5	95	1	8	1	model-29249.graphml	T4	19351
1	29250	False	5	95	1	8	1	model-29250.graphml	T9	19717
1	29251	False	5	98	1	8	1	model-29251.graphml	T39	24584
1	29252	False	5	98	1	8	1	model-29252.graphml	T34	26129
1	29253	False	5	98	1	8	1	model-29253.graphml	T4	23915
1	29254	False	5	98	1	8	1	model-29254.graphml	T24	57260
1	29255	False	5	98	1	8	1	model-29255.graphml	T14	24093
1	29256	False	5	98	1	8	1	model-29256.graphml	T29	56954
1	29257	False	5	98	1	8	1	model-29257.graphml	T39	24584
1	29258	False	5	98	1	8	1	model-29258.graphml	T19	57007
1	29259	False	5	98	1	8	1	model-29259.graphml	T29	56954
1	29260	False	5	98	1	8	1	model-29260.graphml	T24	38089
2	29261	False	5	50	1	8	1	model-29261.graphml	T23	3242
2	29262	False	5	50	1	8	1	model-29262.graphml	T24	3242
2	29263	False	5	50	1	8	1	model-29263.graphml	T4	3179
2	29264	False	5	50	1	8	1	model-29264.graphml	T11	2624
2	29265	False	5	50	1	8	1	model-29265.graphml	T18	3116
2	29266	False	5	50	1	8	1	model-29266.graphml	T11	3242
2	29267	False	5	50	1	8	1	model-29267.graphml	T23	3242
2	29268	False	5	50	1	8	1	model-29268.graphml	T11	3242
2	29269	False	5	50	1	8	1	model-29269.graphml	T5	2721
2	29270	False	5	50	1	8	1	model-29270.graphml	T24	2206
2	29271	False	5	60	1	8	1	model-29271.graphml	T5	3816
2	29272	False	5	60	1	8	1	model-29272.graphml	T18	3891
2	29273	False	5	60	1	8	1	model-29273.graphml	T4	3645
2	29274	False	5	60	1	8	1	model-29274.graphml	T4	3816
2	29275	False	5	60	1	8	1	model-29275.graphml	T16	3891
2	29276	False	5	60	1	8	1	model-29276.graphml	T4	3816
2	29277	False	5	60	1	8	1	model-29277.graphml	T18	3891
2	29278	False	5	60	1	8	1	model-29278.graphml	T24	3891
2	29279	False	5	60	1	8	1	model-29279.graphml	T5	3816
2	29280	False	5	60	1	8	1	model-29280.graphml	T24	3891
2	29281	False	5	70	1	8	1	model-29281.graphml	T18	3650
2	29282	False	5	70	1	8	1	model-29282.graphml	T18	4538
2	29283	False	5	70	1	8	1	model-29283.graphml	T10	4538
2	29284	False	5	70	1	8	1	model-29284.graphml	T18	4353
2	29285	False	5	70	1	8	1	model-29285.graphml	T10	4538
2	29286	False	5	70	1	8	1	model-29286.graphml	T10	4538
2	29287	False	5	70	1	8	1	model-29287.graphml	T24	4538
2	29288	False	5	70	1	8	1	model-29288.graphml	T23	4538
2	29289	False	5	70	1	8	1	model-29289.graphml	T24	4538
2	29290	False	5	70	1	8	1	model-29290.graphml	T18	4353
2	29291	False	5	80	1	8	1	model-29291.graphml	T11	10164
2	29292	False	5	80	1	8	1	model-29292.graphml	T23	10193
2	29293	False	5	80	1	8	1	model-29293.graphml	T10	10164
2	29294	False	5	80	1	8	1	model-29294.graphml	T5	10076
2	29295	False	5	80	1	8	1	model-29295.graphml	T4	10076
2	29296	False	5	80	1	8	1	model-29296.graphml	T10	10164
2	29297	False	5	80	1	8	1	model-29297.graphml	T11	4260
2	29298	False	5	80	1	8	1	model-29298.graphml	T11	10164
2	29299	False	5	80	1	8	1	model-29299.graphml	T11	10164
2	29300	False	5	80	1	8	1	model-29300.graphml	T10	10164
2	29301	False	5	90	1	8	1	model-29301.graphml	T11	14552
2	29302	False	5	90	1	8	1	model-29302.graphml	T10	13781
2	29303	False	5	90	1	8	1	model-29303.graphml	T4	14576
2	29304	False	5	90	1	8	1	model-29304.graphml	T16	14771
2	29305	False	5	90	1	8	1	model-29305.graphml	T24	14616
2	29306	False	5	90	1	8	1	model-29306.graphml	T11	4953
2	29307	False	5	90	1	8	1	model-29307.graphml	T5	9831
2	29308	False	5	90	1	8	1	model-29308.graphml	T10	11582
2	29309	False	5	90	1	8	1	model-29309.graphml	T11	14552
2	29310	False	5	90	1	8	1	model-29310.graphml	T11	14552
2	29311	False	5	95	1	8	1	model-29311.graphml	T4	14779
2	29312	False	5	95	1	8	1	model-29312.graphml	T5	26528
2	29313	False	5	95	1	8	1	model-29313.graphml	T11	14941
2	29314	False	5	95	1	8	1	model-29314.graphml	T16	4585
2	29315	False	5	95	1	8	1	model-29315.graphml	T10	4539
2	29316	False	5	95	1	8	1	model-29316.graphml	T5	14779
2	29317	False	5	95	1	8	1	model-29317.graphml	T18	29394
2	29318	False	5	95	1	8	1	model-29318.graphml	T4	9939
2	29319	False	5	95	1	8	1	model-29319.graphml	T23	20553
2	29320	False	5	95	1	8	1	model-29320.graphml	T11	14961
2	29321	False	5	98	1	8	1	model-29321.graphml	T5	30674
2	29322	False	5	98	1	8	1	model-29322.graphml	T24	31968
2	29323	False	5	98	1	8	1	model-29323.graphml	T4	30674
2	29324	False	5	98	1	8	1	model-29324.graphml	T23	10285
2	29325	False	5	98	1	8	1	model-29325.graphml	T23	9554
2	29326	False	5	98	1	8	1	model-29326.graphml	T24	31968
2	29327	False	5	98	1	8	1	model-29327.graphml	T18	14522
2	29328	False	5	98	1	8	1	model-29328.graphml	T10	4934
2	29329	False	5	98	1	8	1	model-29329.graphml	T23	24175
2	29330	False	5	98	1	8	1	model-29330.graphml	T4	20579
3	29331	False	5	50	1	8	1	model-29331.graphml	T32	3990
3	29332	False	5	50	1	8	1	model-29332.graphml	T32	4112
3	29333	False	5	50	1	8	1	model-29333.graphml	T32	3706
3	29334	False	5	50	1	8	1	model-29334.graphml	T30	4152
3	29335	False	5	50	1	8	1	model-29335.graphml	T8	4180
3	29336	False	5	50	1	8	1	model-29336.graphml	T8	4152
3	29337	False	5	50	1	8	1	model-29337.graphml	T4	4274
3	29338	False	5	50	1	8	1	model-29338.graphml	T17	4112
3	29339	False	5	50	1	8	1	model-29339.graphml	T21	4274
3	29340	False	5	50	1	8	1	model-29340.graphml	T17	4274
3	29341	False	5	60	1	8	1	model-29341.graphml	T17	5129
3	29342	False	5	60	1	8	1	model-29342.graphml	T21	5129
3	29343	False	5	60	1	8	1	model-29343.graphml	T12	4983
3	29344	False	5	60	1	8	1	model-29344.graphml	T34	5016
3	29345	False	5	60	1	8	1	model-29345.graphml	T8	5129
3	29346	False	5	60	1	8	1	model-29346.graphml	T21	4175
3	29347	False	5	60	1	8	1	model-29347.graphml	T8	5129
3	29348	False	5	60	1	8	1	model-29348.graphml	T17	5129
3	29349	False	5	60	1	8	1	model-29349.graphml	T34	5129
3	29350	False	5	60	1	8	1	model-29350.graphml	T30	5129
3	29351	False	5	70	1	8	1	model-29351.graphml	T12	5984
3	29352	False	5	70	1	8	1	model-29352.graphml	T25	5984
3	29353	False	5	70	1	8	1	model-29353.graphml	T4	5984
3	29354	False	5	70	1	8	1	model-29354.graphml	T8	5984
3	29355	False	5	70	1	8	1	model-29355.graphml	T25	5758
3	29356	False	5	70	1	8	1	model-29356.graphml	T12	5984
3	29357	False	5	70	1	8	1	model-29357.graphml	T25	5984
3	29358	False	5	70	1	8	1	model-29358.graphml	T21	5813
3	29359	False	5	70	1	8	1	model-29359.graphml	T8	5984
3	29360	False	5	70	1	8	1	model-29360.graphml	T8	5642
3	29361	False	5	80	1	8	1	model-29361.graphml	T12	13483
3	29362	False	5	80	1	8	1	model-29362.graphml	T25	6429
3	29363	False	5	80	1	8	1	model-29363.graphml	T32	13419
3	29364	False	5	80	1	8	1	model-29364.graphml	T30	13419
3	29365	False	5	80	1	8	1	model-29365.graphml	T21	13225
3	29366	False	5	80	1	8	1	model-29366.graphml	T30	13419
3	29367	False	5	80	1	8	1	model-29367.graphml	T30	13419
3	29368	False	5	80	1	8	1	model-29368.graphml	T21	5736
3	29369	False	5	80	1	8	1	model-29369.graphml	T12	13483
3	29370	False	5	80	1	8	1	model-29370.graphml	T30	13419
3	29371	False	5	90	1	8	1	model-29371.graphml	T34	24711
3	29372	False	5	90	1	8	1	model-29372.graphml	T17	17631
3	29373	False	5	90	1	8	1	model-29373.graphml	T21	17631
3	29374	False	5	90	1	8	1	model-29374.graphml	T4	16360
3	29375	False	5	90	1	8	1	model-29375.graphml	T21	12933
3	29376	False	5	90	1	8	1	model-29376.graphml	T21	13155
3	29377	False	5	90	1	8	1	model-29377.graphml	T8	13881
3	29378	False	5	90	1	8	1	model-29378.graphml	T12	15850
3	29379	False	5	90	1	8	1	model-29379.graphml	T25	17631
3	29380	False	5	90	1	8	1	model-29380.graphml	T21	17631
3	29381	False	5	95	1	8	1	model-29381.graphml	T12	25312
3	29382	False	5	95	1	8	1	model-29382.graphml	T25	26565
3	29383	False	5	95	1	8	1	model-29383.graphml	T17	26565
3	29384	False	5	95	1	8	1	model-29384.graphml	T4	25305
3	29385	False	5	95	1	8	1	model-29385.graphml	T32	34134
3	29386	False	5	95	1	8	1	model-29386.graphml	T32	34134
3	29387	False	5	95	1	8	1	model-29387.graphml	T12	34122
3	29388	False	5	95	1	8	1	model-29388.graphml	T25	26565
3	29389	False	5	95	1	8	1	model-29389.graphml	T21	26565
3	29390	False	5	95	1	8	1	model-29390.graphml	T17	26565
3	29391	False	5	98	1	8	1	model-29391.graphml	T4	36503
3	29392	False	5	98	1	8	1	model-29392.graphml	T8	36503
3	29393	False	5	98	1	8	1	model-29393.graphml	T21	35436
3	29394	False	5	98	1	8	1	model-29394.graphml	T25	35436
3	29395	False	5	98	1	8	1	model-29395.graphml	T34	24503
3	29396	False	5	98	1	8	1	model-29396.graphml	T17	17385
3	29397	False	5	98	1	8	1	model-29397.graphml	T17	17385
3	29398	False	5	98	1	8	1	model-29398.graphml	T8	25157
3	29399	False	5	98	1	8	1	model-29399.graphml	T8	36503
3	29400	False	5	98	1	8	1	model-29400.graphml	T4	36503
1	29401	False	5	50	1	8	2	model-29401.graphml	T19	2615
1	29402	False	5	50	1	8	2	model-29402.graphml	T39	2587
1	29403	False	5	50	1	8	2	model-29403.graphml	T19	2615
1	29404	False	5	50	1	8	2	model-29404.graphml	T34	2615
1	29405	False	5	50	1	8	2	model-29405.graphml	T14	2483
1	29406	False	5	50	1	8	2	model-29406.graphml	T24	2615
1	29407	False	5	50	1	8	2	model-29407.graphml	T29	2615
1	29408	False	5	50	1	8	2	model-29408.graphml	T4	2615
1	29409	False	5	50	1	8	2	model-29409.graphml	T29	2615
1	29410	False	5	50	1	8	2	model-29410.graphml	T9	2615
1	29411	False	5	60	1	8	2	model-29411.graphml	T24	3376
1	29412	False	5	60	1	8	2	model-29412.graphml	T39	3342
1	29413	False	5	60	1	8	2	model-29413.graphml	T29	3376
1	29414	False	5	60	1	8	2	model-29414.graphml	T19	3376
1	29415	False	5	60	1	8	2	model-29415.graphml	T29	3376
1	29416	False	5	60	1	8	2	model-29416.graphml	T4	3376
1	29417	False	5	60	1	8	2	model-29417.graphml	T39	3342
1	29418	False	5	60	1	8	2	model-29418.graphml	T34	3329
1	29419	False	5	60	1	8	2	model-29419.graphml	T29	3376
1	29420	False	5	60	1	8	2	model-29420.graphml	T39	3342
1	29421	False	5	70	1	8	2	model-29421.graphml	T4	5560
1	29422	False	5	70	1	8	2	model-29422.graphml	T19	5560
1	29423	False	5	70	1	8	2	model-29423.graphml	T19	5560
1	29424	False	5	70	1	8	2	model-29424.graphml	T14	3856
1	29425	False	5	70	1	8	2	model-29425.graphml	T19	5560
1	29426	False	5	70	1	8	2	model-29426.graphml	T19	5560
1	29427	False	5	70	1	8	2	model-29427.graphml	T24	5475
1	29428	False	5	70	1	8	2	model-29428.graphml	T9	5141
1	29429	False	5	70	1	8	2	model-29429.graphml	T14	3856
1	29430	False	5	70	1	8	2	model-29430.graphml	T24	5475
1	29431	False	5	80	1	8	2	model-29431.graphml	T19	7827
1	29432	False	5	80	1	8	2	model-29432.graphml	T19	7827
1	29433	False	5	80	1	8	2	model-29433.graphml	T39	7689
1	29434	False	5	80	1	8	2	model-29434.graphml	T29	7740
1	29435	False	5	80	1	8	2	model-29435.graphml	T29	7740
1	29436	False	5	80	1	8	2	model-29436.graphml	T34	7701
1	29437	False	5	80	1	8	2	model-29437.graphml	T9	5988
1	29438	False	5	80	1	8	2	model-29438.graphml	T34	7701
1	29439	False	5	80	1	8	2	model-29439.graphml	T39	7689
1	29440	False	5	80	1	8	2	model-29440.graphml	T4	7684
1	29441	False	5	90	1	8	2	model-29441.graphml	T24	12345
1	29442	False	5	90	1	8	2	model-29442.graphml	T24	16621
1	29443	False	5	90	1	8	2	model-29443.graphml	T14	9976
1	29444	False	5	90	1	8	2	model-29444.graphml	T9	11771
1	29445	False	5	90	1	8	2	model-29445.graphml	T4	16631
1	29446	False	5	90	1	8	2	model-29446.graphml	T19	11753
1	29447	False	5	90	1	8	2	model-29447.graphml	T29	16657
1	29448	False	5	90	1	8	2	model-29448.graphml	T24	16621
1	29449	False	5	90	1	8	2	model-29449.graphml	T14	9976
1	29450	False	5	90	1	8	2	model-29450.graphml	T19	11753
1	29451	False	5	95	1	8	2	model-29451.graphml	T39	20026
1	29452	False	5	95	1	8	2	model-29452.graphml	T34	20896
1	29453	False	5	95	1	8	2	model-29453.graphml	T4	20606
1	29454	False	5	95	1	8	2	model-29454.graphml	T9	16044
1	29455	False	5	95	1	8	2	model-29455.graphml	T34	20896
1	29456	False	5	95	1	8	2	model-29456.graphml	T9	12122
1	29457	False	5	95	1	8	2	model-29457.graphml	T29	18631
1	29458	False	5	95	1	8	2	model-29458.graphml	T14	12582
1	29459	False	5	95	1	8	2	model-29459.graphml	T14	12582
1	29460	False	5	95	1	8	2	model-29460.graphml	T29	18631
1	29461	False	5	98	1	8	2	model-29461.graphml	T34	34788
1	29462	False	5	98	1	8	2	model-29462.graphml	T24	37587
1	29463	False	5	98	1	8	2	model-29463.graphml	T24	37587
1	29464	False	5	98	1	8	2	model-29464.graphml	T4	37545
1	29465	False	5	98	1	8	2	model-29465.graphml	T39	35357
1	29466	False	5	98	1	8	2	model-29466.graphml	T4	37545
1	29467	False	5	98	1	8	2	model-29467.graphml	T9	16706
1	29468	False	5	98	1	8	2	model-29468.graphml	T4	37545
1	29469	False	5	98	1	8	2	model-29469.graphml	T4	37545
1	29470	False	5	98	1	8	2	model-29470.graphml	T14	16647
2	29471	False	5	50	1	8	2	model-29471.graphml	T4	3197
2	29472	False	5	50	1	8	2	model-29472.graphml	T25	3262
2	29473	False	5	50	1	8	2	model-29473.graphml	T21	3262
2	29474	False	5	50	1	8	2	model-29474.graphml	T30	3262
2	29475	False	5	50	1	8	2	model-29475.graphml	T30	3262
2	29476	False	5	50	1	8	2	model-29476.graphml	T7	3262
2	29477	False	5	50	1	8	2	model-29477.graphml	T31	3200
2	29478	False	5	50	1	8	2	model-29478.graphml	T4	3262
2	29479	False	5	50	1	8	2	model-29479.graphml	T21	2942
2	29480	False	5	50	1	8	2	model-29480.graphml	T12	3231
2	29481	False	5	60	1	8	2	model-29481.graphml	T25	3913
2	29482	False	5	60	1	8	2	model-29482.graphml	T4	3913
2	29483	False	5	60	1	8	2	model-29483.graphml	T16	3802
2	29484	False	5	60	1	8	2	model-29484.graphml	T31	3913
2	29485	False	5	60	1	8	2	model-29485.graphml	T4	3728
2	29486	False	5	60	1	8	2	model-29486.graphml	T31	3913
2	29487	False	5	60	1	8	2	model-29487.graphml	T30	3913
2	29488	False	5	60	1	8	2	model-29488.graphml	T16	3620
2	29489	False	5	60	1	8	2	model-29489.graphml	T25	3913
2	29490	False	5	60	1	8	2	model-29490.graphml	T16	3802
2	29491	False	5	70	1	8	2	model-29491.graphml	T21	5703
2	29492	False	5	70	1	8	2	model-29492.graphml	T7	5795
2	29493	False	5	70	1	8	2	model-29493.graphml	T21	5703
2	29494	False	5	70	1	8	2	model-29494.graphml	T7	5611
2	29495	False	5	70	1	8	2	model-29495.graphml	T4	5795
2	29496	False	5	70	1	8	2	model-29496.graphml	T12	4225
2	29497	False	5	70	1	8	2	model-29497.graphml	T4	5335
2	29498	False	5	70	1	8	2	model-29498.graphml	T4	5795
2	29499	False	5	70	1	8	2	model-29499.graphml	T30	5795
2	29500	False	5	70	1	8	2	model-29500.graphml	T30	5795
2	29501	False	5	80	1	8	2	model-29501.graphml	T12	8341
2	29502	False	5	80	1	8	2	model-29502.graphml	T30	8056
2	29503	False	5	80	1	8	2	model-29503.graphml	T30	8056
2	29504	False	5	80	1	8	2	model-29504.graphml	T12	8341
2	29505	False	5	80	1	8	2	model-29505.graphml	T21	8386
2	29506	False	5	80	1	8	2	model-29506.graphml	T25	5342
2	29507	False	5	80	1	8	2	model-29507.graphml	T31	8256
2	29508	False	5	80	1	8	2	model-29508.graphml	T30	8256
2	29509	False	5	80	1	8	2	model-29509.graphml	T31	8046
2	29510	False	5	80	1	8	2	model-29510.graphml	T7	8491
2	29511	False	5	90	1	8	2	model-29511.graphml	T31	16989
2	29512	False	5	90	1	8	2	model-29512.graphml	T31	16989
2	29513	False	5	90	1	8	2	model-29513.graphml	T25	10146
2	29514	False	5	90	1	8	2	model-29514.graphml	T30	16989
2	29515	False	5	90	1	8	2	model-29515.graphml	T16	10469
2	29516	False	5	90	1	8	2	model-29516.graphml	T25	7917
2	29517	False	5	90	1	8	2	model-29517.graphml	T21	13265
2	29518	False	5	90	1	8	2	model-29518.graphml	T12	17127
2	29519	False	5	90	1	8	2	model-29519.graphml	T12	17127
2	29520	False	5	90	1	8	2	model-29520.graphml	T16	12997
2	29521	False	5	95	1	8	2	model-29521.graphml	T25	17362
2	29522	False	5	95	1	8	2	model-29522.graphml	T4	8403
2	29523	False	5	95	1	8	2	model-29523.graphml	T21	26266
2	29524	False	5	95	1	8	2	model-29524.graphml	T4	17620
2	29525	False	5	95	1	8	2	model-29525.graphml	T30	19961
2	29526	False	5	95	1	8	2	model-29526.graphml	T12	26231
2	29527	False	5	95	1	8	2	model-29527.graphml	T31	19961
2	29528	False	5	95	1	8	2	model-29528.graphml	T12	26231
2	29529	False	5	95	1	8	2	model-29529.graphml	T4	8717
2	29530	False	5	95	1	8	2	model-29530.graphml	T16	17227
2	29531	False	5	98	1	8	2	model-29531.graphml	T7	25954
2	29532	False	5	98	1	8	2	model-29532.graphml	T12	41941
2	29533	False	5	98	1	8	2	model-29533.graphml	T31	39559
2	29534	False	5	98	1	8	2	model-29534.graphml	T7	25954
2	29535	False	5	98	1	8	2	model-29535.graphml	T31	39559
2	29536	False	5	98	1	8	2	model-29536.graphml	T12	26297
2	29537	False	5	98	1	8	2	model-29537.graphml	T30	39559
