Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	CPA	Time
2	4515	True	13	80	2	8	0	model-4515.graphml	UNSCHED	52.91260101899388
2	4516	True	13	80	2	8	0	model-4516.graphml	TIMEOUT	60.020881827993435
2	4517	True	13	80	2	8	0	model-4517.graphml	UNSCHED	37.916718817999936
2	4518	True	13	80	2	8	0	model-4518.graphml	UNSCHED	7.1616484229889465
2	4519	True	13	80	2	8	0	model-4519.graphml	UNSCHED	10.973944327997742
2	4520	True	13	80	2	8	0	model-4520.graphml	UNSCHED	5.842848561995197
2	4521	True	13	90	2	8	0	model-4521.graphml	UNSCHED	13.258840455004247
2	4522	True	13	90	2	8	0	model-4522.graphml	UNSCHED	20.55655587700312
2	4523	True	13	90	2	8	0	model-4523.graphml	UNSCHED	1.7184790150058689
2	4524	True	13	90	2	8	0	model-4524.graphml	UNSCHED	3.2043928269995376
2	4525	True	13	90	2	8	0	model-4525.graphml	UNSCHED	1.7118407569942065
2	4526	True	13	90	2	8	0	model-4526.graphml	UNSCHED	2.7961507110012462
2	4527	True	13	90	2	8	0	model-4527.graphml	TIMEOUT	60.10068130599393
2	4528	True	13	90	2	8	0	model-4528.graphml	TIMEOUT	60.07075971001177
2	4529	True	13	90	2	8	0	model-4529.graphml	TIMEOUT	60.02203822199954
2	4530	True	13	90	2	8	0	model-4530.graphml	UNSCHED	5.317792415997246
2	4531	True	13	95	2	8	0	model-4531.graphml	UNSCHED	2.6658839660085505
2	4532	True	13	95	2	8	0	model-4532.graphml	UNSCHED	21.290027776005445
2	4533	True	13	95	2	8	0	model-4533.graphml	UNSCHED	34.36199866699462
2	4534	True	13	95	2	8	0	model-4534.graphml	UNSCHED	8.86000319600862
2	4535	True	13	95	2	8	0	model-4535.graphml	UNSCHED	1.490874149996671
2	4536	True	13	95	2	8	0	model-4536.graphml	UNSCHED	2.648416548006935
2	4537	True	13	95	2	8	0	model-4537.graphml	UNSCHED	1.0276110460108612
2	4538	True	13	95	2	8	0	model-4538.graphml	UNSCHED	1.2786898790072883
2	4539	True	13	95	2	8	0	model-4539.graphml	UNSCHED	2.3818696579983225
2	4540	True	13	95	2	8	0	model-4540.graphml	UNSCHED	2.2359504229971208
2	4541	True	13	98	2	8	0	model-4541.graphml	UNSCHED	2.5668006929918192
2	4542	True	13	98	2	8	0	model-4542.graphml	UNSCHED	1.713502686994616
2	4543	True	13	98	2	8	0	model-4543.graphml	UNSCHED	29.12412907399994
2	4544	True	13	98	2	8	0	model-4544.graphml	UNSCHED	1.9557080539962044
2	4545	True	13	98	2	8	0	model-4545.graphml	UNSCHED	1.7192887739947764
2	4546	True	13	98	2	8	0	model-4546.graphml	UNSCHED	3.1490552189934533
2	4547	True	13	98	2	8	0	model-4547.graphml	UNSCHED	1.0198418000072706
2	4548	True	13	98	2	8	0	model-4548.graphml	UNSCHED	2.1938859450019663
2	4549	True	13	98	2	8	0	model-4549.graphml	UNSCHED	7.030735951993847
2	4550	True	13	98	2	8	0	model-4550.graphml	UNSCHED	5.423527364997426
3	4551	True	13	50	2	8	0	model-4551.graphml	TIMEOUT	60.0222048489959
3	4552	True	13	50	2	8	0	model-4552.graphml	TIMEOUT	60.02191453399428
3	4553	True	13	50	2	8	0	model-4553.graphml	TIMEOUT	60.02244753300329
3	4554	True	13	50	2	8	0	model-4554.graphml	UNSCHED	47.02929943299387
3	4555	True	13	50	2	8	0	model-4555.graphml	TIMEOUT	60.03084969900374
3	4556	True	13	50	2	8	0	model-4556.graphml	TIMEOUT	60.01909880498715
3	4557	True	13	50	2	8	0	model-4557.graphml	TIMEOUT	60.01501753999037
3	4558	True	13	50	2	8	0	model-4558.graphml	UNSCHED	55.186868539007264
3	4559	True	13	50	2	8	0	model-4559.graphml	TIMEOUT	60.01703494999674
3	4560	True	13	50	2	8	0	model-4560.graphml	TIMEOUT	60.01491268299287
3	4561	True	13	60	2	8	0	model-4561.graphml	TIMEOUT	60.024582672005636
3	4562	True	13	60	2	8	0	model-4562.graphml	UNSCHED	9.732401094006491
3	4563	True	13	60	2	8	0	model-4563.graphml	UNSCHED	51.40483759700146
3	4564	True	13	60	2	8	0	model-4564.graphml	UNSCHED	26.39965819400095
3	4565	True	13	60	2	8	0	model-4565.graphml	UNSCHED	23.877047722999123
3	4566	True	13	60	2	8	0	model-4566.graphml	UNSCHED	10.002652038994711
3	4567	True	13	60	2	8	0	model-4567.graphml	TIMEOUT	60.015065619998495
3	4568	True	13	60	2	8	0	model-4568.graphml	UNSCHED	33.93603964400245
3	4569	True	13	60	2	8	0	model-4569.graphml	UNSCHED	25.480536129995016
3	4570	True	13	60	2	8	0	model-4570.graphml	UNSCHED	9.133957754005678
3	4571	True	13	70	2	8	0	model-4571.graphml	UNSCHED	1.2862605359987356
3	4572	True	13	70	2	8	0	model-4572.graphml	UNSCHED	2.0304071470018243
3	4573	True	13	70	2	8	0	model-4573.graphml	UNSCHED	23.98035028501181
3	4574	True	13	70	2	8	0	model-4574.graphml	UNSCHED	43.150275294989115
3	4575	True	13	70	2	8	0	model-4575.graphml	TIMEOUT	60.021115463008755
3	4576	True	13	70	2	8	0	model-4576.graphml	UNSCHED	40.33299052499933
3	4577	True	13	70	2	8	0	model-4577.graphml	UNSCHED	6.145909369995934
3	4578	True	13	70	2	8	0	model-4578.graphml	UNSCHED	2.0212534300080733
3	4579	True	13	70	2	8	0	model-4579.graphml	UNSCHED	29.223536710996996
3	4580	True	13	70	2	8	0	model-4580.graphml	UNSCHED	14.696231341004022
3	4581	True	13	80	2	8	0	model-4581.graphml	UNSCHED	4.924648279004032
3	4582	True	13	80	2	8	0	model-4582.graphml	UNSCHED	9.833623033991898
3	4583	True	13	80	2	8	0	model-4583.graphml	TIMEOUT	60.01780102599878
3	4584	True	13	80	2	8	0	model-4584.graphml	TIMEOUT	60.021116282994626
3	4585	True	13	80	2	8	0	model-4585.graphml	UNSCHED	4.715736277008546
3	4586	True	13	80	2	8	0	model-4586.graphml	UNSCHED	16.078619475010782
3	4587	True	13	80	2	8	0	model-4587.graphml	UNSCHED	12.330208665996906
3	4588	True	13	80	2	8	0	model-4588.graphml	UNSCHED	27.49725424099597
3	4589	True	13	80	2	8	0	model-4589.graphml	UNSCHED	9.827305583006819
3	4590	True	13	80	2	8	0	model-4590.graphml	UNSCHED	18.653662334996625
3	4591	True	13	90	2	8	0	model-4591.graphml	UNSCHED	1.030952082001022
3	4592	True	13	90	2	8	0	model-4592.graphml	UNSCHED	1.990599040989764
3	4593	True	13	90	2	8	0	model-4593.graphml	UNSCHED	0.6269646660075523
3	4594	True	13	90	2	8	0	model-4594.graphml	UNSCHED	8.473053344001528
3	4595	True	13	90	2	8	0	model-4595.graphml	UNSCHED	36.014695324003696
3	4596	True	13	90	2	8	0	model-4596.graphml	UNSCHED	11.75764229199558
3	4597	True	13	90	2	8	0	model-4597.graphml	UNSCHED	1.7174138489936013
3	4598	True	13	90	2	8	0	model-4598.graphml	UNSCHED	1.1670989529957296
3	4599	True	13	90	2	8	0	model-4599.graphml	UNSCHED	3.8548705450084526
3	4600	True	13	90	2	8	0	model-4600.graphml	UNSCHED	29.551841873995727
3	4601	True	13	95	2	8	0	model-4601.graphml	UNSCHED	0.7196056340035284
3	4602	True	13	95	2	8	0	model-4602.graphml	UNSCHED	6.904476926996722
3	4603	True	13	95	2	8	0	model-4603.graphml	UNSCHED	11.608699011005228
3	4604	True	13	95	2	8	0	model-4604.graphml	UNSCHED	1.8738654729968403
3	4605	True	13	95	2	8	0	model-4605.graphml	UNSCHED	1.621951255001477
3	4606	True	13	95	2	8	0	model-4606.graphml	UNSCHED	1.7267055650008842
3	4607	True	13	95	2	8	0	model-4607.graphml	UNSCHED	1.2336874729953706
3	4608	True	13	95	2	8	0	model-4608.graphml	UNSCHED	50.419508885999676
3	4609	True	13	95	2	8	0	model-4609.graphml	UNSCHED	7.408881587994983
3	4610	True	13	95	2	8	0	model-4610.graphml	UNSCHED	4.551024884000071
3	4611	True	13	98	2	8	0	model-4611.graphml	UNSCHED	15.932797828994808
3	4612	True	13	98	2	8	0	model-4612.graphml	UNSCHED	0.538085776992375
3	4613	True	13	98	2	8	0	model-4613.graphml	UNSCHED	3.6288257200067164
3	4614	True	13	98	2	8	0	model-4614.graphml	UNSCHED	1.2154552919964772
3	4615	True	13	98	2	8	0	model-4615.graphml	UNSCHED	0.5648222390009323
3	4616	True	13	98	2	8	0	model-4616.graphml	UNSCHED	2.4816463220049627
3	4617	True	13	98	2	8	0	model-4617.graphml	UNSCHED	1.366978428006405
3	4618	True	13	98	2	8	0	model-4618.graphml	UNSCHED	0.8068639539997093
3	4619	True	13	98	2	8	0	model-4619.graphml	UNSCHED	0.6247509319946403
3	4620	True	13	98	2	8	0	model-4620.graphml	UNSCHED	7.056544300008682
1	4621	True	13	50	2	8	1	model-4621.graphml	TIMEOUT	60.04745083900343
1	4622	True	13	50	2	8	1	model-4622.graphml	TIMEOUT	60.05109885400452
1	4623	True	13	50	2	8	1	model-4623.graphml	TIMEOUT	60.03497337999579
1	4624	True	13	50	2	8	1	model-4624.graphml	TIMEOUT	60.04321791300026
1	4625	True	13	50	2	8	1	model-4625.graphml	UNSCHED	57.814972474006936
1	4626	True	13	50	2	8	1	model-4626.graphml	TIMEOUT	60.045278713994776
1	4627	True	13	50	2	8	1	model-4627.graphml	TIMEOUT	60.04502246600168
1	4628	True	13	50	2	8	1	model-4628.graphml	TIMEOUT	60.04309095600911
1	4629	True	13	50	2	8	1	model-4629.graphml	TIMEOUT	60.05117325800529
1	4630	True	13	50	2	8	1	model-4630.graphml	TIMEOUT	60.062864288003766
1	4631	True	13	60	2	8	1	model-4631.graphml	UNSCHED	48.613936651992844
1	4632	True	13	60	2	8	1	model-4632.graphml	TIMEOUT	60.047319981007604
1	4633	True	13	60	2	8	1	model-4633.graphml	UNSCHED	59.31543058199168
1	4634	True	13	60	2	8	1	model-4634.graphml	TIMEOUT	60.03966513600608
1	4635	True	13	60	2	8	1	model-4635.graphml	UNSCHED	59.51247297799273
1	4636	True	13	60	2	8	1	model-4636.graphml	UNSCHED	53.87830025400035
1	4637	True	13	60	2	8	1	model-4637.graphml	TIMEOUT	60.05264170699229
1	4638	True	13	60	2	8	1	model-4638.graphml	TIMEOUT	60.037351628008764
1	4639	True	13	60	2	8	1	model-4639.graphml	UNSCHED	59.866144789004466
1	4640	True	13	60	2	8	1	model-4640.graphml	TIMEOUT	60.06859232700663
1	4641	True	13	70	2	8	1	model-4641.graphml	TIMEOUT	60.04513235000195
1	4642	True	13	70	2	8	1	model-4642.graphml	TIMEOUT	60.04590711099445
1	4643	True	13	70	2	8	1	model-4643.graphml	TIMEOUT	60.040015969003434
1	4644	True	13	70	2	8	1	model-4644.graphml	UNSCHED	33.59800733500742
1	4645	True	13	70	2	8	1	model-4645.graphml	TIMEOUT	60.10916500299936
1	4646	True	13	70	2	8	1	model-4646.graphml	TIMEOUT	60.076634594995994
1	4647	True	13	70	2	8	1	model-4647.graphml	UNSCHED	21.10713327898702
1	4648	True	13	70	2	8	1	model-4648.graphml	UNSCHED	16.902201150995097
1	4649	True	13	70	2	8	1	model-4649.graphml	TIMEOUT	60.049150398990605
1	4650	True	13	70	2	8	1	model-4650.graphml	TIMEOUT	60.036494661995675
1	4651	True	13	80	2	8	1	model-4651.graphml	TIMEOUT	60.046079845007625
1	4652	True	13	80	2	8	1	model-4652.graphml	UNSCHED	10.642226102994755
1	4653	True	13	80	2	8	1	model-4653.graphml	TIMEOUT	60.04012435799814
1	4654	True	13	80	2	8	1	model-4654.graphml	TIMEOUT	60.03532849700423
1	4655	True	13	80	2	8	1	model-4655.graphml	TIMEOUT	60.04445048500202
1	4656	True	13	80	2	8	1	model-4656.graphml	TIMEOUT	60.03414082300151
1	4657	True	13	80	2	8	1	model-4657.graphml	UNSCHED	22.267533113001264
1	4658	True	13	80	2	8	1	model-4658.graphml	UNSCHED	16.483085952000692
1	4659	True	13	80	2	8	1	model-4659.graphml	TIMEOUT	60.11055893301091
1	4660	True	13	80	2	8	1	model-4660.graphml	UNSCHED	32.364590302007855
1	4661	True	13	90	2	8	1	model-4661.graphml	UNSCHED	12.999736917001428
1	4662	True	13	90	2	8	1	model-4662.graphml	TIMEOUT	60.05873364799481
1	4663	True	13	90	2	8	1	model-4663.graphml	UNSCHED	7.5335657429968705
1	4664	True	13	90	2	8	1	model-4664.graphml	UNSCHED	28.963118723986554
1	4665	True	13	90	2	8	1	model-4665.graphml	UNSCHED	12.964516159001505
1	4666	True	13	90	2	8	1	model-4666.graphml	UNSCHED	6.020394496998051
1	4667	True	13	90	2	8	1	model-4667.graphml	UNSCHED	25.869205164999585
1	4668	True	13	90	2	8	1	model-4668.graphml	UNSCHED	13.036238533997675
1	4669	True	13	90	2	8	1	model-4669.graphml	UNSCHED	12.976186694999342
1	4670	True	13	90	2	8	1	model-4670.graphml	UNSCHED	12.97613449599885
1	4671	True	13	95	2	8	1	model-4671.graphml	UNSCHED	6.6762599799985765
1	4672	True	13	95	2	8	1	model-4672.graphml	UNSCHED	3.941982453005039
1	4673	True	13	95	2	8	1	model-4673.graphml	UNSCHED	19.799377460993128
1	4674	True	13	95	2	8	1	model-4674.graphml	UNSCHED	3.3542211960011628
1	4675	True	13	95	2	8	1	model-4675.graphml	TIMEOUT	60.04533701899345
1	4676	True	13	95	2	8	1	model-4676.graphml	UNSCHED	3.4213426409987733
1	4677	True	13	95	2	8	1	model-4677.graphml	UNSCHED	18.092202761006774
1	4678	True	13	95	2	8	1	model-4678.graphml	UNSCHED	5.294644024994341
1	4679	True	13	95	2	8	1	model-4679.graphml	UNSCHED	3.6756573549937457
1	4680	True	13	95	2	8	1	model-4680.graphml	UNSCHED	4.7680740089999745
1	4681	True	13	98	2	8	1	model-4681.graphml	UNSCHED	34.21547809999902
1	4682	True	13	98	2	8	1	model-4682.graphml	UNSCHED	6.403827806003392
1	4683	True	13	98	2	8	1	model-4683.graphml	UNSCHED	15.419727750006132
1	4684	True	13	98	2	8	1	model-4684.graphml	UNSCHED	2.9667881700006546
1	4685	True	13	98	2	8	1	model-4685.graphml	UNSCHED	25.82151380900177
1	4686	True	13	98	2	8	1	model-4686.graphml	UNSCHED	6.840393440012122
1	4687	True	13	98	2	8	1	model-4687.graphml	UNSCHED	4.040230737999082
1	4688	True	13	98	2	8	1	model-4688.graphml	UNSCHED	23.275859686997137
1	4689	True	13	98	2	8	1	model-4689.graphml	UNSCHED	40.53952807300084
1	4690	True	13	98	2	8	1	model-4690.graphml	UNSCHED	5.897402461996535
2	4691	True	13	50	2	8	1	model-4691.graphml	TIMEOUT	60.02164914199966
2	4692	True	13	50	2	8	1	model-4692.graphml	TIMEOUT	60.02030132399523
2	4693	True	13	50	2	8	1	model-4693.graphml	UNSCHED	49.447265442999196
2	4694	True	13	50	2	8	1	model-4694.graphml	UNSCHED	39.59556520100159
2	4695	True	13	50	2	8	1	model-4695.graphml	TIMEOUT	60.01468573699822
2	4696	True	13	50	2	8	1	model-4696.graphml	TIMEOUT	60.01482686000236
2	4697	True	13	50	2	8	1	model-4697.graphml	TIMEOUT	60.044672789998
2	4698	True	13	50	2	8	1	model-4698.graphml	TIMEOUT	60.01790765199985
2	4699	True	13	50	2	8	1	model-4699.graphml	TIMEOUT	60.024873117989046
2	4700	True	13	50	2	8	1	model-4700.graphml	UNSCHED	36.28556491200288
2	4701	True	13	60	2	8	1	model-4701.graphml	UNSCHED	33.019315200988785
2	4702	True	13	60	2	8	1	model-4702.graphml	UNSCHED	58.90493219299242
2	4703	True	13	60	2	8	1	model-4703.graphml	TIMEOUT	60.01973691400781
2	4704	True	13	60	2	8	1	model-4704.graphml	UNSCHED	12.252519725007005
2	4705	True	13	60	2	8	1	model-4705.graphml	UNSCHED	24.537326449993998
2	4706	True	13	60	2	8	1	model-4706.graphml	TIMEOUT	60.01961540400225
2	4707	True	13	60	2	8	1	model-4707.graphml	TIMEOUT	60.05358755499765
2	4708	True	13	60	2	8	1	model-4708.graphml	UNSCHED	29.965999053994892
2	4709	True	13	60	2	8	1	model-4709.graphml	UNSCHED	16.579804387991317
2	4710	True	13	60	2	8	1	model-4710.graphml	UNSCHED	59.236351258005016
2	4711	True	13	70	2	8	1	model-4711.graphml	UNSCHED	35.066074835995096
2	4712	True	13	70	2	8	1	model-4712.graphml	UNSCHED	30.03251522500068
2	4713	True	13	70	2	8	1	model-4713.graphml	TIMEOUT	60.01708232999954
2	4714	True	13	70	2	8	1	model-4714.graphml	UNSCHED	9.62110969600326
2	4715	True	13	70	2	8	1	model-4715.graphml	TIMEOUT	60.039969424993615
2	4716	True	13	70	2	8	1	model-4716.graphml	TIMEOUT	60.02222160999372
2	4717	True	13	70	2	8	1	model-4717.graphml	UNSCHED	2.6151749919954455
2	4718	True	13	70	2	8	1	model-4718.graphml	UNSCHED	8.29024749500968
2	4719	True	13	70	2	8	1	model-4719.graphml	UNSCHED	5.522756721999031
2	4720	True	13	70	2	8	1	model-4720.graphml	UNSCHED	11.21620191099646
2	4721	True	13	80	2	8	1	model-4721.graphml	UNSCHED	5.456564041989623
2	4722	True	13	80	2	8	1	model-4722.graphml	UNSCHED	8.548398617000203
2	4723	True	13	80	2	8	1	model-4723.graphml	UNSCHED	23.90080283700081
2	4724	True	13	80	2	8	1	model-4724.graphml	UNSCHED	1.8116157479962567
2	4725	True	13	80	2	8	1	model-4725.graphml	UNSCHED	19.223739011998987
2	4726	True	13	80	2	8	1	model-4726.graphml	UNSCHED	2.15726915000414
2	4727	True	13	80	2	8	1	model-4727.graphml	UNSCHED	16.19716164600686
2	4728	True	13	80	2	8	1	model-4728.graphml	TIMEOUT	60.053252199999406
2	4729	True	13	80	2	8	1	model-4729.graphml	UNSCHED	9.346265293992474
2	4730	True	13	80	2	8	1	model-4730.graphml	UNSCHED	4.996298886995646
2	4731	True	13	90	2	8	1	model-4731.graphml	UNSCHED	16.451543190007214
2	4732	True	13	90	2	8	1	model-4732.graphml	UNSCHED	2.2166900799929863
2	4733	True	13	90	2	8	1	model-4733.graphml	UNSCHED	4.624987539005815
2	4734	True	13	90	2	8	1	model-4734.graphml	UNSCHED	1.6331775059952633
2	4735	True	13	90	2	8	1	model-4735.graphml	UNSCHED	4.06263683999714
2	4736	True	13	90	2	8	1	model-4736.graphml	UNSCHED	10.350417895999271
2	4737	True	13	90	2	8	1	model-4737.graphml	UNSCHED	1.6260920320055448
2	4738	True	13	90	2	8	1	model-4738.graphml	UNSCHED	12.276182929999777
2	4739	True	13	90	2	8	1	model-4739.graphml	UNSCHED	11.28777610900579
2	4740	True	13	90	2	8	1	model-4740.graphml	UNSCHED	59.90308615899994
2	4741	True	13	95	2	8	1	model-4741.graphml	UNSCHED	1.5241315780003788
2	4742	True	13	95	2	8	1	model-4742.graphml	UNSCHED	1.4284853160061175
2	4743	True	13	95	2	8	1	model-4743.graphml	UNSCHED	19.349097201004042
2	4744	True	13	95	2	8	1	model-4744.graphml	UNSCHED	7.312582590995589
2	4745	True	13	95	2	8	1	model-4745.graphml	UNSCHED	2.984928085003048
2	4746	True	13	95	2	8	1	model-4746.graphml	UNSCHED	6.327485583999078
2	4747	True	13	95	2	8	1	model-4747.graphml	UNSCHED	0.814181648005615
2	4748	True	13	95	2	8	1	model-4748.graphml	TIMEOUT	60.01978869900631
2	4749	True	13	95	2	8	1	model-4749.graphml	UNSCHED	1.8981515310006216
2	4750	True	13	95	2	8	1	model-4750.graphml	UNSCHED	1.810240191000048
2	4751	True	13	98	2	8	1	model-4751.graphml	UNSCHED	1.5525244570017094
2	4752	True	13	98	2	8	1	model-4752.graphml	UNSCHED	0.5851314799947431
2	4753	True	13	98	2	8	1	model-4753.graphml	UNSCHED	6.001213154988363
2	4754	True	13	98	2	8	1	model-4754.graphml	UNSCHED	1.6833310249930946
2	4755	True	13	98	2	8	1	model-4755.graphml	UNSCHED	1.3357563510071486
2	4756	True	13	98	2	8	1	model-4756.graphml	UNSCHED	7.949855440005194
2	4757	True	13	98	2	8	1	model-4757.graphml	UNSCHED	1.7920552769937785
2	4758	True	13	98	2	8	1	model-4758.graphml	UNSCHED	24.41227082599653
2	4759	True	13	98	2	8	1	model-4759.graphml	UNSCHED	0.9660198329947889
2	4760	True	13	98	2	8	1	model-4760.graphml	UNSCHED	1.133086171001196
3	4761	True	13	50	2	8	1	model-4761.graphml	TIMEOUT	60.031225305006956
3	4762	True	13	50	2	8	1	model-4762.graphml	TIMEOUT	60.02839095199306
3	4763	True	13	50	2	8	1	model-4763.graphml	TIMEOUT	60.03506652099895
3	4764	True	13	50	2	8	1	model-4764.graphml	TIMEOUT	60.03238623600919
3	4765	True	13	50	2	8	1	model-4765.graphml	TIMEOUT	60.03266070999962
3	4766	True	13	50	2	8	1	model-4766.graphml	TIMEOUT	60.026804542998434
3	4767	True	13	50	2	8	1	model-4767.graphml	TIMEOUT	60.04058247699868
3	4768	True	13	50	2	8	1	model-4768.graphml	TIMEOUT	60.03324753799825
3	4769	True	13	50	2	8	1	model-4769.graphml	TIMEOUT	60.029220497002825
3	4770	True	13	50	2	8	1	model-4770.graphml	TIMEOUT	60.0272978740104
3	4771	True	13	60	2	8	1	model-4771.graphml	TIMEOUT	60.04872744200111
3	4772	True	13	60	2	8	1	model-4772.graphml	TIMEOUT	60.02994390499953
3	4773	True	13	60	2	8	1	model-4773.graphml	TIMEOUT	60.03809986199485
3	4774	True	13	60	2	8	1	model-4774.graphml	TIMEOUT	60.05035452400625
3	4775	True	13	60	2	8	1	model-4775.graphml	TIMEOUT	60.03055139700882
3	4776	True	13	60	2	8	1	model-4776.graphml	TIMEOUT	60.02749608398881
3	4777	True	13	60	2	8	1	model-4777.graphml	TIMEOUT	60.026528050002526
3	4778	True	13	60	2	8	1	model-4778.graphml	TIMEOUT	60.03378923199489
3	4779	True	13	60	2	8	1	model-4779.graphml	TIMEOUT	60.0302566820028
3	4780	True	13	60	2	8	1	model-4780.graphml	TIMEOUT	60.031795150993275
3	4781	True	13	70	2	8	1	model-4781.graphml	TIMEOUT	60.028786085997126
3	4782	True	13	70	2	8	1	model-4782.graphml	TIMEOUT	60.02951217298687
3	4783	True	13	70	2	8	1	model-4783.graphml	TIMEOUT	60.038489236991154
3	4784	True	13	70	2	8	1	model-4784.graphml	UNSCHED	32.803861759995925
3	4785	True	13	70	2	8	1	model-4785.graphml	TIMEOUT	60.07214123099402
3	4786	True	13	70	2	8	1	model-4786.graphml	TIMEOUT	60.068034518000786
3	4787	True	13	70	2	8	1	model-4787.graphml	TIMEOUT	60.03090312900895
3	4788	True	13	70	2	8	1	model-4788.graphml	UNSCHED	48.30505905699101
3	4789	True	13	70	2	8	1	model-4789.graphml	TIMEOUT	60.053769085003296
3	4790	True	13	70	2	8	1	model-4790.graphml	TIMEOUT	60.040946107998025
3	4791	True	13	80	2	8	1	model-4791.graphml	UNSCHED	2.3316903129889397
3	4792	True	13	80	2	8	1	model-4792.graphml	UNSCHED	2.3441861780011095
3	4793	True	13	80	2	8	1	model-4793.graphml	TIMEOUT	60.08479908299341
3	4794	True	13	80	2	8	1	model-4794.graphml	TIMEOUT	60.04635642899666
3	4795	True	13	80	2	8	1	model-4795.graphml	TIMEOUT	60.03303183699609
3	4796	True	13	80	2	8	1	model-4796.graphml	TIMEOUT	60.03417830799299
3	4797	True	13	80	2	8	1	model-4797.graphml	TIMEOUT	60.03376879201096
3	4798	True	13	80	2	8	1	model-4798.graphml	UNSCHED	13.51152208399435
3	4799	True	13	80	2	8	1	model-4799.graphml	TIMEOUT	60.044259978007176
3	4800	True	13	80	2	8	1	model-4800.graphml	UNSCHED	2.3402107610017993
3	4801	True	13	90	2	8	1	model-4801.graphml	UNSCHED	17.23277445799613
3	4802	True	13	90	2	8	1	model-4802.graphml	TIMEOUT	60.062882689002436
3	4803	True	13	90	2	8	1	model-4803.graphml	UNSCHED	1.6091678340017097
3	4804	True	13	90	2	8	1	model-4804.graphml	UNSCHED	42.58849854700384
3	4805	True	13	90	2	8	1	model-4805.graphml	UNSCHED	4.575914480999927
3	4806	True	13	90	2	8	1	model-4806.graphml	UNSCHED	29.92856565800321
3	4807	True	13	90	2	8	1	model-4807.graphml	UNSCHED	1.3530949130072258
3	4808	True	13	90	2	8	1	model-4808.graphml	UNSCHED	29.456637479990604
3	4809	True	13	90	2	8	1	model-4809.graphml	UNSCHED	17.80816052800219
3	4810	True	13	90	2	8	1	model-4810.graphml	UNSCHED	11.235857009000028
3	4811	True	13	95	2	8	1	model-4811.graphml	UNSCHED	2.875944712999626
3	4812	True	13	95	2	8	1	model-4812.graphml	UNSCHED	4.0908835279988125
3	4813	True	13	95	2	8	1	model-4813.graphml	TIMEOUT	60.038968352993834
3	4814	True	13	95	2	8	1	model-4814.graphml	UNSCHED	2.498453264008276
3	4815	True	13	95	2	8	1	model-4815.graphml	UNSCHED	2.9102052460075356
3	4816	True	13	95	2	8	1	model-4816.graphml	UNSCHED	1.3098833209951408
3	4817	True	13	95	2	8	1	model-4817.graphml	UNSCHED	5.872855157998856
3	4818	True	13	95	2	8	1	model-4818.graphml	UNSCHED	2.8711430940020364
3	4819	True	13	95	2	8	1	model-4819.graphml	UNSCHED	10.568718319002073
3	4820	True	13	95	2	8	1	model-4820.graphml	UNSCHED	1.966816166008357
3	4821	True	13	98	2	8	1	model-4821.graphml	UNSCHED	2.3788419619959313
3	4822	True	13	98	2	8	1	model-4822.graphml	TIMEOUT	60.04044217399496
3	4823	True	13	98	2	8	1	model-4823.graphml	UNSCHED	4.148596853003255
3	4824	True	13	98	2	8	1	model-4824.graphml	UNSCHED	11.224900266999612
3	4825	True	13	98	2	8	1	model-4825.graphml	UNSCHED	5.226607285003411
3	4826	True	13	98	2	8	1	model-4826.graphml	UNSCHED	12.402502623997862
3	4827	True	13	98	2	8	1	model-4827.graphml	UNSCHED	14.755414717001258
3	4828	True	13	98	2	8	1	model-4828.graphml	UNSCHED	2.610855025006458
3	4829	True	13	98	2	8	1	model-4829.graphml	UNSCHED	2.904391927004326
3	4830	True	13	98	2	8	1	model-4830.graphml	UNSCHED	1.0769957739976235
1	4831	True	13	50	2	8	2	model-4831.graphml	TIMEOUT	60.0384808969975
1	4832	True	13	50	2	8	2	model-4832.graphml	TIMEOUT	60.04283752500487
1	4833	True	13	50	2	8	2	model-4833.graphml	TIMEOUT	60.04772282099293
1	4834	True	13	50	2	8	2	model-4834.graphml	UNSCHED	27.18611329900159
1	4835	True	13	50	2	8	2	model-4835.graphml	UNSCHED	23.08839536900632
1	4836	True	13	50	2	8	2	model-4836.graphml	TIMEOUT	60.042320699009
1	4837	True	13	50	2	8	2	model-4837.graphml	TIMEOUT	60.035973809994175
1	4838	True	13	50	2	8	2	model-4838.graphml	TIMEOUT	60.05506871100806
1	4839	True	13	50	2	8	2	model-4839.graphml	TIMEOUT	60.04645289800828
1	4840	True	13	50	2	8	2	model-4840.graphml	UNSCHED	20.184728924010415
1	4841	True	13	60	2	8	2	model-4841.graphml	TIMEOUT	60.04498293501092
1	4842	True	13	60	2	8	2	model-4842.graphml	UNSCHED	44.08717518899357
1	4843	True	13	60	2	8	2	model-4843.graphml	TIMEOUT	60.034426233003614
1	4844	True	13	60	2	8	2	model-4844.graphml	TIMEOUT	60.0367490619974
1	4845	True	13	60	2	8	2	model-4845.graphml	TIMEOUT	60.05483395300689
1	4846	True	13	60	2	8	2	model-4846.graphml	TIMEOUT	60.0355556190043
1	4847	True	13	60	2	8	2	model-4847.graphml	TIMEOUT	60.044582192000234
1	4848	True	13	60	2	8	2	model-4848.graphml	TIMEOUT	60.06094549999398
1	4849	True	13	60	2	8	2	model-4849.graphml	TIMEOUT	60.04832848098886
1	4850	True	13	60	2	8	2	model-4850.graphml	UNSCHED	52.236629406994325
